|dates|Huerfano_Colorado_UnitedStates.AverageDailyTemperature.data|Huerfano_Colorado_UnitedStates.AverageDailyTemperature.missing|Huerfano_Colorado_UnitedStates.AverageDewPoint.data|Huerfano_Colorado_UnitedStates.AverageDewPoint.missing|Huerfano_Colorado_UnitedStates.AverageRelativeHumidity.data|Huerfano_Colorado_UnitedStates.AverageRelativeHumidity.missing|Huerfano_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Huerfano_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|31.447916666666668|0|17.609375|0|58.927083333333336|0|20.426041666666702|0
0|2020-03-19|23.333333333333332|0|18.03125|0|80.91666666666667|0|20.327343749999994|0
0|2020-03-20|21.614583333333332|0|17.166666666666668|0|84.15625|0|20.597812499999957|0
0|2020-03-21|26.802083333333332|0|20.59375|0|79.375|0|20.564010416666658|0
0|2020-03-22|27.489583333333332|0|18.364583333333332|0|71.22916666666667|0|20.523437499999982|0
0|2020-03-23|30.041666666666668|0|14.921875|0|55.432291666666664|0|20.490781250000015|0
0|2020-03-24|30.53125|0|16.697916666666668|0|60.96875|0|20.48447916666667|0
0|2020-03-25|31.479166666666668|0|13.036458333333334|0|47.921875|0|20.44109375000004|0
0|2020-03-26|33.833333333333336|0|18.807291666666668|0|57.234375|0|20.348645833333304|0
0|2020-03-27|27.520833333333332|0|18.822916666666668|0|70.265625|0|20.267239583333332|0
0|2020-03-28|19.71875|0|2.6666666666666665|0|51.708333333333336|0|20.367864583333354|0
0|2020-03-29|25.364583333333332|0|10.703125|0|54.390625|0|20.512552083333322|0
0|2020-03-30|28.375|0|18.010416666666668|0|66.640625|0|20.506354166666657|0
0|2020-03-31|33.322916666666664|0|14.270833333333334|0|47.375|0|20.548333333333332|0
0|2020-04-01|36.552083333333336|0|15.041666666666666|0|41.895833333333336|0|20.40645833333333|0
0|2020-04-02|32.0625|0|17.739583333333332|0|59.21875|0|20.379687500000028|0
0|2020-04-03|14.739583333333334|0|13.161458333333334|0|91.95833333333333|0|20.444895833333366|0
0|2020-04-04|32.09375|0|19.09375|0|63.171875|0|20.43828125000004|0
0|2020-04-05|36.6875|0|14.734375|0|42.447916666666664|0|20.447500000000034|0
0|2020-04-06|37.598958333333336|0|10.151041666666666|0|33.6875|0|20.493385416666666|0
0|2020-04-07|39.354166666666664|0|5.958333333333333|0|25.807291666666668|0|20.58531249999996|0
0|2020-04-08|40.484375|0|8.463541666666666|0|28.052083333333332|0|20.634062500000024|0
0|2020-04-09|37.270833333333336|0|21.260416666666668|0|55.598958333333336|0|20.60124999999997|0
0|2020-04-10|37.213541666666664|0|16.677083333333332|0|48.947916666666664|0|20.524010416666677|0
0|2020-04-11|36.31944444444444|0|6.907986111111112|0|31.137152777777775|0|20.38336805555554|0
0|2020-04-12|19.489583333333332|0|12.911458333333334|0|78.38020833333333|0|20.29713541666663|0
0|2020-04-13|12.692708333333334|0|9.713541666666666|0|87.60416666666667|0|20.349010416666662|0
0|2020-04-14|17.286458333333332|0|-0.13541666666666666|0|53.244791666666664|0|20.46223958333334|0
0|2020-04-15|25.526041666666668|0|2.609375|0|37.567708333333336|0|20.46114583333335|0
0|2020-04-16|26.791666666666668|0|13.692708333333334|0|61.760416666666664|0|20.439531250000005|0
0|2020-04-17|27.145833333333332|0|16.223958333333332|0|67.49479166666667|0|20.51869791666665|0
0|2020-04-18|34.510416666666664|0|15.625|0|48.21875|0|20.456718750000032|0
0|2020-04-19|32.557291666666664|0|21.375|0|65.66666666666667|0|20.471093750000012|0
0|2020-04-20|34.177083333333336|0|23.401041666666668|0|67.21875|0|20.545677083333295|0
0|2020-04-21|33.953125|0|26.927083333333332|0|77.27604166666667|0|20.549687499999987|0
0|2020-04-22|33.864583333333336|0|23.557291666666668|0|68.265625|0|20.53052083333331|0
0|2020-04-23|34.895833333333336|0|21.640625|0|60.270833333333336|0|20.515781249999993|0
0|2020-04-24|34.463541666666664|0|18.072916666666668|0|53.286458333333336|0|20.56260416666664|0
0|2020-04-25|36.921875|0|16.82638888888889|0|48.82465277777777|0|20.66920138888891|0
0|2020-04-26|44.072916666666664|0|12.838541666666666|0|30.182291666666668|0|20.661875000000002|0
0|2020-04-27|45.899305555555564|0|19.484375|0|37.53298611111111|0|20.667135416666714|0
0|2020-04-28|47.60590277777777|0|20.31076388888889|0|36.51736111111111|0|20.671840277777786|0
0|2020-04-29|43.630208333333336|0|22.255208333333332|0|44.598958333333336|0|20.770104166666652|0
0|2020-04-30|50.81076388888889|0|21.5625|0|33.99305555555556|0|20.68447916666671|0
0|2020-05-01|54.109375|0|18.40625|0|26.5|0|20.65260416666671|0
0|2020-05-02|50.18576388888889|0|20.085069444444446|0|36.765625|0|20.66822916666671|0
0|2020-05-03|50.75|0|14.727430555555555|0|26.493055555555557|0|20.631961805555523|0
0|2020-05-04|46.42361111111111|0|19.208333333333332|0|40.30555555555555|0|20.619774305555563|0
0|2020-05-05|41.02951388888889|0|23.53125|0|58.572916666666664|0|20.724496527777788|0
0|2020-05-06|41.84375|0|20.984375|0|45.161458333333336|0|20.74048611111112|0
0|2020-05-07|47.9375|0|7.482638888888888|0|23.067708333333332|0|20.615746527777777|0
0|2020-05-08|29.256944444444446|0|21.131944444444446|0|75.4375|0|20.67571180555557|0
0|2020-05-09|36.76736111111111|0|22.048611111111114|0|56.10763888888889|0|20.677118055555578|0
0|2020-05-10|38.67013888888889|0|22.385416666666668|0|56.210069444444436|0|20.701041666666697|0
0|2020-05-11|39.265625|0|32.58680555555556|0|77.33854166666667|0|20.604843749999976|0
0|2020-05-12|44.651041666666664|0|23.496527777777782|0|52.13368055555555|0|20.551510416666662|0
0|2020-05-13|45.838541666666664|0|12.534722222222223|0|27.756944444444443|0|20.504479166666666|0
0|2020-05-14|47.130208333333336|0|17.442708333333332|0|32.354166666666664|0|20.56119791666665|0
0|2020-05-15|45.02951388888889|0|29.633680555555557|0|58.94618055555555|0|20.577552083333313|0
0|2020-05-16|44.885416666666664|0|29.546875|0|60.020833333333336|0|20.62703125|0
0|2020-05-17|49.255208333333336|0|33.604166666666664|0|60.864583333333336|0|20.68036458333336|0
0|2020-05-18|56.32638888888889|0|18.47048611111111|0|27.289930555555557|0|20.690173611111152|0
0|2020-05-19|56.052083333333336|0|19.020833333333332|0|25.213541666666668|0|20.654791666666668|0
0|2020-05-20|50.161458333333336|0|14.385416666666666|0|26.395833333333332|0|20.559409722222224|0
0|2020-05-21|44.28125|0|0.5052083333333334|0|16.760416666666668|0|20.555520833333315|0
0|2020-05-22|47.46875|0|11.541666666666666|0|34.78125|0|20.57536458333332|0
0|2020-05-23|46.4375|0|8.5|0|21.953125|0|20.49739583333334|0
0|2020-05-24|39.03125|0|30.90625|0|76.640625|0|20.540937499999977|0
0|2020-05-25|34.427083333333336|0|29.208333333333332|0|83.36458333333333|0|20.61708333333333|0
0|2020-05-26|42.864583333333336|0|23.666666666666668|0|51.979166666666664|0|20.659218750000026|0
0|2020-05-27|50.197916666666664|0|29.385416666666668|0|46.901041666666664|0|20.711458333333354|0
0|2020-05-28|49.90625|0|37.416666666666664|0|63.90625|0|20.798854166666633|0
0|2020-05-29|53.098958333333336|0|34.984375|0|53.4375|0|20.833333333333304|0
0|2020-05-30|53.505208333333336|0|36.723958333333336|0|54.166666666666664|0|20.801927083333325|0
0|2020-05-31|51.65625|0|38.71875|0|65.046875|0|20.778697916666648|0
0|2020-06-01|50.0625|0|38.53125|0|67.80208333333333|0|20.777812499999982|0
0|2020-06-02|51.401041666666664|0|37.375|0|60.895833333333336|0|20.78479166666664|0
0|2020-06-03|56.770833333333336|0|31.541666666666668|0|39.505208333333336|0|20.77734374999999|0
0|2020-06-04|58.37847222222222|0|28.791666666666668|0|34.354166666666664|0|20.729635416666685|0
0|2020-06-05|63.25|0|25.036458333333332|0|24.682291666666668|0|20.74984375|0
0|2020-06-06|56.010416666666664|0|34.166666666666664|0|46.645833333333336|0|20.626649305555528|0
0|2020-06-07|55.1875|0|16.791666666666668|0|22.713541666666668|0|20.49833333333334|0
0|2020-06-08|50.265625|0|16.494791666666668|0|29.1875|0|20.470625000000013|0
0|2020-06-09|35.645833333333336|0|19.385416666666668|0|55.770833333333336|0|20.574166666666674|0
0|2020-06-10|45.083333333333336|0|20.703125|0|41.369791666666664|0|20.772760416666642|0
0|2020-06-11|53.505208333333336|0|20.510416666666668|0|30.942708333333332|0|20.874583333333376|0
0|2020-06-12|53.932291666666664|0|27.5|0|38.302083333333336|0|20.892499999999988|0
0|2020-06-13|54.11111111111111|0|31.913194444444443|0|44.05034722222223|0|20.753159722222236|0
0|2020-06-14|53.4375|0|33.322916666666664|0|48.609375|0|20.69520833333336|0
0|2020-06-15|57.526041666666664|0|29.765625|0|37.635416666666664|0|20.761562499999986|0
0|2020-06-16|55.901041666666664|0|32.208333333333336|0|42.109375|0|20.701041666666708|0
0|2020-06-17|58.208333333333336|0|16.494791666666668|0|21.96875|0|20.628125000000043|0
0|2020-06-18|49.765625|0|29.067708333333332|0|48.203125|0|20.697708333333363|0
0|2020-06-19|39.59375|0|38.052083333333336|0|94.453125|0|20.69062500000003|0
0|2020-06-20|53.666666666666664|0|19.9375|0|31.671875|0|20.71531250000002|0
0|2020-06-21|57.546875|0|22.0|0|26.135416666666668|0|20.71578125000002|0
0|2020-06-22|56.46180555555555|0|30.854166666666668|0|39.354166666666664|0|20.750468749999992|0
0|2020-06-23|53.520833333333336|0|37.104166666666664|0|56.854166666666664|0|20.776406249999983|0
0|2020-06-24|56.026041666666664|0|34.421875|0|45.90625|0|20.737031250000012|0
0|2020-06-25|58.338541666666664|0|31.9375|0|38.135416666666664|0|20.727604166666676|0
0|2020-06-26|58.854166666666664|0|29.734375|0|37.416666666666664|0|20.75864583333333|0
0|2020-06-27|56.057291666666664|0|30.645833333333332|0|42.380208333333336|0|20.684322916666705|0
0|2020-06-28|58.416666666666664|0|26.307291666666668|0|31.057291666666668|0|20.561718749999994|0
0|2020-06-29|56.770833333333336|0|25.84375|0|31.963541666666668|0|20.540729166666633|0
0|2020-06-30|53.286458333333336|0|15.135416666666666|0|27.0|0|20.592864583333327|0
0|2020-07-01|55.760416666666664|0|17.395833333333332|0|24.75|0|20.714427083333348|0
0|2020-07-02|61.166666666666664|0|19.40625|0|20.302083333333332|0|20.766979166666655|0
0|2020-07-03|59.583333333333336|0|34.197916666666664|0|39.546875|0|20.819374999999976|0
0|2020-07-04|52.59375|0|41.942708333333336|0|70.91145833333333|0|20.813749999999974|0
0|2020-07-05|54.447916666666664|0|39.3125|0|57.963541666666664|0|20.78536458333331|0
0|2020-07-06|59.291666666666664|0|34.432291666666664|0|41.020833333333336|0|20.79885416666664|0
0|2020-07-07|62.088541666666664|0|30.307291666666668|0|33.098958333333336|0|20.7590625|0
0|2020-07-08|62.557291666666664|0|14.947916666666666|0|15.96875|0|20.723333333333347|0
0|2020-07-09|68.94791666666667|0|15.776041666666666|0|12.947916666666666|0|20.749427083333334|0
0|2020-07-10|66.31770833333333|0|14.59375|0|13.880208333333334|0|20.850364583333292|0
0|2020-07-11|65.359375|0|28.713541666666668|0|27.869791666666668|0|20.886041666666653|0
0|2020-07-12|64.16666666666667|0|34.46875|0|36.223958333333336|0|20.82177083333332|0
0|2020-07-13|62.057291666666664|0|35.015625|0|37.21875|0|20.763802083333324|0
0|2020-07-14|58.302083333333336|0|38.067708333333336|0|49.828125|0|20.75953124999999|0
0|2020-07-15|56.140625|0|38.645833333333336|0|55.947916666666664|0|20.803697916666636|0
0|2020-07-16|54.583333333333336|0|41.03125|0|62.333333333333336|0|20.825520833333304|0
0|2020-07-17|54.765625|0|42.895833333333336|0|68.109375|0|20.82093749999998|0
0|2020-07-18|55.203125|0|40.442708333333336|0|60.421875|0|20.80489583333331|0
0|2020-07-19|56.963541666666664|0|38.125|0|50.369791666666664|0|20.80223958333333|0
0|2020-07-20|57.921875|0|37.213541666666664|0|48.973958333333336|0|20.769687499999993|0
0|2020-07-21|56.84375|0|37.130208333333336|0|48.109375|0|20.778437499999978|0
0|2020-07-22|54.78125|0|41.005208333333336|0|61.114583333333336|0|20.77223958333332|0
0|2020-07-23|55.192708333333336|0|41.197916666666664|0|62.291666666666664|0|20.758697916666666|0
0|2020-07-24|55.588541666666664|0|45.182291666666664|0|69.88541666666667|0|20.759999999999994|0
0|2020-07-25|51.786458333333336|0|46.296875|0|82.703125|0|20.783385416666643|0
0|2020-07-26|52.510416666666664|0|47.802083333333336|0|85.72916666666667|0|20.827395833333302|0
0|2020-07-27|49.166666666666664|0|47.71875|0|95.04166666666667|0|20.845572916666633|0
0|2020-07-28|51.828125|0|46.317708333333336|0|83.14583333333333|0|20.769895833333322|0
0|2020-07-29|57.088541666666664|0|39.322916666666664|0|55.15625|0|20.791406249999973|0
0|2020-07-30|55.203125|0|40.598958333333336|0|60.453125|0|20.841666666666658|0
0|2020-07-31|49.546875|0|43.46875|0|82.83854166666667|0|20.875312499999996|0
0|2020-08-01|54.989583333333336|0|36.130208333333336|0|50.020833333333336|0|20.871041666666645|0
0|2020-08-02|54.833333333333336|0|38.166666666666664|0|54.197916666666664|0|20.845520833333303|0
0|2020-08-03|54.890625|0|39.546875|0|57.770833333333336|0|20.82468749999997|0
0|2020-08-04|60.432291666666664|0|37.546875|0|44.536458333333336|0|20.799635416666657|0
0|2020-08-05|52.421875|0|49.96875|0|93.41145833333333|0|20.795729166666643|0
0|2020-08-06|59.401041666666664|0|31.015625|0|37.328125|0|20.7509375|0
0|2020-08-07|60.916666666666664|0|26.0625|0|27.510416666666668|0|20.78093749999998|0
0|2020-08-08|60.270833333333336|0|27.947916666666668|0|30.875|0|20.81682291666665|0
0|2020-08-09|60.989583333333336|0|26.458333333333332|0|27.666666666666668|0|20.815104166666654|0
0|2020-08-10|59.614583333333336|0|26.953125|0|30.916666666666668|0|20.80052083333332|0
0|2020-08-11|62.854166666666664|0|21.53125|0|22.203125|0|20.780208333333317|0
0|2020-08-12|60.96875|0|23.432291666666668|0|23.979166666666668|0|20.785312499999986|0
0|2020-08-13|62.625|0|19.057291666666668|0|20.848958333333332|0|20.82098958333331|0
0|2020-08-14|62.333333333333336|0|28.90625|0|33.234375|0|20.836666666666634|0
0|2020-08-15|61.026041666666664|0|35.75|0|40.854166666666664|0|20.861458333333314|0
0|2020-08-16|56.927083333333336|0|34.223958333333336|0|41.5625|0|20.920937500000026|0
0|2020-08-17|60.484375|0|35.364583333333336|0|41.848958333333336|0|20.9496354166667|0
0|2020-08-18|60.416666666666664|0|32.395833333333336|0|36.265625|0|20.903020833333347|0
0|2020-08-19|60.723958333333336|0|34.135416666666664|0|37.791666666666664|0|20.82760416666665|0
0|2020-08-20|62.0625|0|34.114583333333336|0|37.4375|0|20.77541666666665|0
0|2020-08-21|60.427083333333336|0|36.046875|0|41.380208333333336|0|20.761145833333327|0
0|2020-08-22|61.859375|0|32.328125|0|34.072916666666664|0|20.8031770833333|0
0|2020-08-23|64.06770833333333|0|28.786458333333332|0|27.234375|0|20.83859374999997|0
0|2020-08-24|60.598958333333336|0|33.026041666666664|0|36.489583333333336|0|20.832812499999974|0
0|2020-08-25|59.161458333333336|0|36.364583333333336|0|44.619791666666664|0|20.802343749999995|0
0|2020-08-26|54.296875|0|41.052083333333336|0|61.614583333333336|0|20.781093749999986|0
0|2020-08-27|58.713541666666664|0|40.859375|0|54.713541666666664|0|20.730208333333348|0
0|2020-08-28|55.817708333333336|0|41.494791666666664|0|62.369791666666664|0|20.773906249999982|0
0|2020-08-29|50.338541666666664|0|43.760416666666664|0|79.66145833333333|0|20.752343750000005|0
0|2020-08-30|52.588541666666664|0|35.520833333333336|0|54.552083333333336|0|20.678750000000047|0
0|2020-08-31|52.958333333333336|0|33.078125|0|50.0625|0|20.646562499999987|0
0|2020-09-01|50.296875|0|34.875|0|56.40625|0|20.630208333333382|0
0|2020-09-02|57.84375|0|30.265625|0|38.161458333333336|0|20.73317708333332|0
0|2020-09-03|54.135416666666664|0|23.0|0|29.875|0|20.779218749999977|0
0|2020-09-04|59.8125|0|31.552083333333332|0|37.296875|0|20.889583333333363|0
0|2020-09-05|61.927083333333336|0|31.692708333333332|0|33.520833333333336|0|20.952291666666696|0
0|2020-09-06|60.614583333333336|0|24.885416666666668|0|30.203125|0|20.870416666666646|0
0|2020-09-07|57.59375|0|17.979166666666668|0|20.692708333333332|0|20.755468750000002|0
0|2020-09-08|35.270833333333336|0|19.838541666666668|0|67.55729166666667|0|20.63890624999998|0
0|2020-09-09|18.0|0|14.135416666666666|0|86.47395833333333|0|20.600781249999965|0
0|2020-09-10|26.75|0|25.208333333333332|0|94.60416666666667|0|20.673385416666683|0
0|2020-09-11|30.0|0|30.0|0|100.0|0|20.70000000000003|0
0|2020-09-12|39.651041666666664|0|28.802083333333332|0|72.69791666666667|0|20.738020833333334|0
0|2020-09-13|50.369791666666664|0|28.453125|0|43.5|0|20.859583333333386|0
0|2020-09-14|54.401041666666664|0|24.098958333333332|0|32.9375|0|20.883750000000045|0
0|2020-09-15|51.59375|0|24.723958333333332|0|37.427083333333336|0|20.852552083333304|0
0|2020-09-16|50.791666666666664|0|28.994791666666668|0|46.505208333333336|0|20.861562500000048|0
0|2020-09-17|51.536458333333336|0|27.479166666666668|0|41.427083333333336|0|20.855677083333298|0
0|2020-09-18|57.0|0|27.0|0|31.0|0|20.839999999999964|0
0|2020-09-19|57.0|0|27.0|0|31.0|0|20.839999999999964|0
0|2020-09-20|57.0|0|27.0|0|31.0|0|20.839999999999964|0
0|2020-09-21|56.208333333333336|0|28.244791666666668|0|34.34375|0|20.82531249999998|0
0|2020-09-22|49.932291666666664|0|31.375|0|50.291666666666664|0|20.795989583333327|0
0|2020-09-23|49.265625|0|31.458333333333332|0|51.692708333333336|0|20.782291666666644|0
0|2020-09-24|54.145833333333336|0|26.994791666666668|0|37.239583333333336|0|20.760781249999997|0
0|2020-09-25|56.1875|0|23.239583333333332|0|28.588541666666668|0|20.726718750000007|0
0|2020-09-26|56.369791666666664|0|19.0625|0|24.177083333333332|0|20.671145833333373|0
0|2020-09-27|42.8125|0|25.796875|0|56.890625|0|20.665364583333353|0
0|2020-09-28|31.390625|0|23.270833333333332|0|76.27083333333333|0|20.777916666666652|0
0|2020-09-29|44.708333333333336|0|19.630208333333332|0|41.541666666666664|0|20.80458333333332|0
0|2020-09-30|47.817708333333336|0|16.520833333333332|0|30.078125|0|20.828333333333305|0
0|2020-10-01|41.40625|0|28.911458333333332|0|62.703125|0|20.847812499999968|0
0|2020-10-02|45.552083333333336|0|18.791666666666668|0|38.96875|0|20.765364583333326|0
0|2020-10-03|40.057291666666664|0|25.0|0|57.932291666666664|0|20.748697916666664|0
0|2020-10-04|46.161458333333336|0|22.458333333333332|0|43.973958333333336|0|20.77416666666666|0
0|2020-10-05|50.296875|0|13.708333333333334|0|25.40625|0|20.77473958333331|0
0|2020-10-06|51.395833333333336|0|12.302083333333334|0|22.734375|0|20.815312499999983|0
0|2020-10-07|53.989583333333336|0|13.0|0|20.291666666666668|0|20.785156249999993|0
0|2020-10-08|53.46875|0|8.333333333333334|0|16.96875|0|20.720468750000027|0
0|2020-10-09|52.15625|0|9.395833333333334|0|18.583333333333332|0|20.6976041666667|0
0|2020-10-10|51.34375|0|10.916666666666666|0|20.03125|0|20.66312500000002|0
0|2020-10-11|45.145833333333336|0|15.78125|0|31.6875|0|20.53822916666667|0
0|2020-10-12|40.947916666666664|0|6.614583333333333|0|25.15625|0|20.686406250000022|0
0|2020-10-13|46.9375|0|9.072916666666666|0|22.833333333333332|0|20.761614583333337|0
0|2020-10-14|48.5|0|10.302083333333334|0|25.302083333333332|0|20.653229166666684|0
0|2020-10-15|35.322916666666664|0|20.927083333333332|0|58.8125|0|20.673281250000013|0
0|2020-10-16|40.765625|0|8.796875|0|28.65625|0|20.67635416666668|0
0|2020-10-17|44.822916666666664|0|11.8125|0|27.583333333333332|0|20.58781249999997|0
0|2020-10-18|47.552083333333336|0|14.4375|0|27.28125|0|20.626406249999988|0
0|2020-10-19|48.34375|0|11.6875|0|24.697916666666668|0|20.636197916666706|0
0|2020-10-20|45.4375|0|11.114583333333334|0|26.588541666666668|0|20.635677083333352|0
