|dates|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Mingo_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Mingo_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mingo_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-22|3.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-23|3.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-29|7.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-31|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|2.0|0|0.0|100
0|2020-06-19|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-06-22|14.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-06-29|17.0|0|18.0|0|2.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-07-01|20.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-02|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-03|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-05|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-06|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-07-07|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-08|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-10|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-13|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-14|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-16|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-17|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-07-18|51.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-19|53.0|0|55.0|0|2.0|0|0.0|100
0|2020-07-20|55.0|0|62.0|0|2.0|0|0.0|100
0|2020-07-21|62.0|0|64.0|0|2.0|0|0.0|100
0|2020-07-22|65.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-23|75.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-24|79.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-25|83.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-26|93.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-27|101.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-28|106.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-29|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-30|112.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-31|117.0|0|121.0|0|2.0|0|0.0|100
0|2020-08-01|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-08-02|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-08-03|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-08-04|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-05|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-08-06|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-07|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-08-08|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-08-09|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-08-10|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-08-11|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-08-12|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-08-13|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-08-14|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-08-15|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-08-16|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-08-17|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-08-18|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-08-19|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-08-20|210.0|0|209.0|0|5.0|0|0.0|100
0|2020-08-21|210.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-22|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-23|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-08-24|213.0|0|213.0|0|5.0|0|0.0|100
0|2020-08-25|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-08-26|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-08-27|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-08-28|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-29|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-08-30|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-08-31|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-09-01|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-09-02|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-09-03|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-09-04|262.0|0|266.0|0|7.0|0|0.0|100
0|2020-09-05|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-09-06|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-09-07|280.0|0|280.0|0|7.0|0|0.0|100
0|2020-09-08|280.0|0|282.0|0|7.0|0|0.0|100
0|2020-09-09|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-09-10|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-09-11|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-09-12|291.0|0|297.0|0|7.0|0|0.0|100
0|2020-09-13|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-09-14|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-09-15|304.0|0|304.0|0|7.0|0|0.0|100
0|2020-09-16|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-09-17|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-09-18|346.0|0|346.0|0|9.0|0|0.0|100
0|2020-09-19|353.0|0|353.0|0|9.0|0|0.0|100
0|2020-09-20|353.0|0|354.0|0|9.0|0|0.0|100
0|2020-09-21|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-09-22|366.0|0|366.0|0|9.0|0|0.0|100
0|2020-09-23|367.0|0|367.0|0|9.0|0|0.0|100
0|2020-09-24|367.0|0|366.0|0|9.0|0|0.0|100
0|2020-09-25|372.0|0|372.0|0|9.0|0|0.0|100
0|2020-09-26|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-09-27|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-09-28|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-29|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-09-30|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-10-01|392.0|0|392.0|0|10.0|0|0.0|100
0|2020-10-02|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-10-03|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-10-04|398.0|0|398.0|0|10.0|0|0.0|100
0|2020-10-05|399.0|0|399.0|0|10.0|0|0.0|100
0|2020-10-06|410.0|0|410.0|0|10.0|0|0.0|100
0|2020-10-07|414.0|0|414.0|0|10.0|0|0.0|100
0|2020-10-08|419.0|0|419.0|0|10.0|0|0.0|100
0|2020-10-09|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-10-10|437.0|0|437.0|0|10.0|0|0.0|100
0|2020-10-11|441.0|0|441.0|0|9.0|0|0.0|100
0|2020-10-12|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-10-13|453.0|0|453.0|0|9.0|0|0.0|100
0|2020-10-14|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-10-15|478.0|0|478.0|0|9.0|0|0.0|100
0|2020-10-16|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-10-17|494.0|0|494.0|0|10.0|0|0.0|100
0|2020-10-18|502.0|0|502.0|0|10.0|0|0.0|100
0|2020-10-19|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-10-20|518.0|0|518.0|0|10.0|0|0.0|100
0|2020-10-21|528.0|0|528.0|0|10.0|0|0.0|100
0|2020-10-22|528.0|0|538.0|0|10.0|0|0.0|100
0|2020-10-23|528.0|0|546.0|0|10.0|0|0.0|100
0|2020-10-24|528.0|0|553.0|0|10.0|0|0.0|100
0|2020-10-25|528.0|0|557.0|0|10.0|0|0.0|100
0|2020-10-26|528.0|0|564.0|0|10.0|0|0.0|100
0|2020-10-27|528.0|0|574.0|0|10.0|0|0.0|100
0|2020-10-28|528.0|0|600.0|0|10.0|0|0.0|100
0|2020-10-29|609.0|0|609.0|0|10.0|0|0.0|100
0|2020-10-30|632.0|0|632.0|0|10.0|0|0.0|100
0|2020-10-31|648.0|0|648.0|0|10.0|0|0.0|100
0|2020-11-01|648.0|0|654.0|0|10.0|0|0.0|100
0|2020-11-02|669.0|0|669.0|0|10.0|0|0.0|100
0|2020-11-03|688.0|0|688.0|0|10.0|0|0.0|100
0|2020-11-04|696.0|0|696.0|0|10.0|0|0.0|100
0|2020-11-05|708.0|0|708.0|0|10.0|0|0.0|100
0|2020-11-06|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-11-07|727.0|0|728.0|0|11.0|0|0.0|100
0|2020-11-08|740.0|0|740.0|0|11.0|0|0.0|100
0|2020-11-09|749.0|0|749.0|0|11.0|0|0.0|100
0|2020-11-10|749.0|0|767.0|0|11.0|0|0.0|100
0|2020-11-11|749.0|0|786.0|0|11.0|0|0.0|100
0|2020-11-12|749.0|0|797.0|0|11.0|0|0.0|100
0|2020-11-13|749.0|0|805.0|0|11.0|0|0.0|100
0|2020-11-14|749.0|0|815.0|0|11.0|0|0.0|100
0|2020-11-15|749.0|0|831.0|0|11.0|0|0.0|100
0|2020-11-16|831.0|0|834.0|0|11.0|0|0.0|100
0|2020-11-17|831.0|0|840.0|0|11.0|0|0.0|100
0|2020-11-18|831.0|0|859.0|0|11.0|0|0.0|100
0|2020-11-19|831.0|0|873.0|0|11.0|0|0.0|100
0|2020-11-20|889.0|0|889.0|0|14.0|0|0.0|100
0|2020-11-21|889.0|0|901.0|0|14.0|0|0.0|100
0|2020-11-22|889.0|0|915.0|0|14.0|0|0.0|100
0|2020-11-23|889.0|0|926.0|0|14.0|0|0.0|100
0|2020-11-24|889.0|0|939.0|0|14.0|0|0.0|100
0|2020-11-25|889.0|0|947.0|0|14.0|0|0.0|100
0|2020-11-26|889.0|0|966.0|0|14.0|0|0.0|100
0|2020-11-27|889.0|0|975.0|0|14.0|0|0.0|100
0|2020-11-28|889.0|0|980.0|0|14.0|0|0.0|100
0|2020-11-29|984.0|0|984.0|0|14.0|0|0.0|100
0|2020-11-30|986.0|0|986.0|0|15.0|0|0.0|100
0|2020-12-01|986.0|0|990.0|0|15.0|0|0.0|100
0|2020-12-02|998.0|0|998.0|0|15.0|0|0.0|100
0|2020-12-03|998.0|0|1008.0|0|15.0|0|0.0|100
0|2020-12-04|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2020-12-05|1032.0|0|1032.0|0|16.0|0|0.0|100
0|2020-12-06|1040.0|0|1040.0|0|17.0|0|0.0|100
0|2020-12-07|1040.0|0|1053.0|0|17.0|0|0.0|100
0|2020-12-08|1040.0|0|1062.0|0|17.0|0|0.0|100
0|2020-12-09|1040.0|0|1075.0|0|18.0|0|0.0|100
0|2020-12-10|1082.0|0|1082.0|0|18.0|0|0.0|100
0|2020-12-11|1093.0|0|1093.0|0|18.0|0|0.0|100
0|2020-12-12|1112.0|0|1112.0|0|18.0|0|0.0|100
0|2020-12-13|1120.0|0|1120.0|0|19.0|0|0.0|100
0|2020-12-14|1120.0|0|1132.0|0|19.0|0|0.0|100
0|2020-12-15|1143.0|0|1143.0|0|19.0|0|0.0|100
0|2020-12-16|1143.0|0|1151.0|0|19.0|0|0.0|100
0|2020-12-17|1172.0|0|1172.0|0|19.0|0|0.0|100
0|2020-12-18|1186.0|0|1186.0|0|20.0|0|0.0|100
0|2020-12-19|1207.0|0|1207.0|0|20.0|0|0.0|100
0|2020-12-20|1207.0|0|1214.0|0|20.0|0|0.0|100
0|2020-12-21|1237.0|0|1237.0|0|20.0|0|0.0|100
0|2020-12-22|1261.0|0|1261.0|0|20.0|0|0.0|100
0|2020-12-23|1289.0|0|1289.0|0|20.0|0|0.0|100
0|2020-12-24|1305.0|0|1305.0|0|20.0|0|0.0|100
0|2020-12-25|1325.0|0|1325.0|0|20.0|0|0.0|100
0|2020-12-26|1364.0|0|1364.0|0|20.0|0|0.0|100
0|2020-12-27|1372.0|0|1372.0|0|20.0|0|0.0|100
0|2020-12-28|1372.0|0|1379.0|0|20.0|0|0.0|100
0|2020-12-29|1398.0|0|1398.0|0|20.0|0|0.0|100
0|2020-12-30|1417.0|0|1417.0|0|20.0|0|0.0|100
0|2020-12-31|1417.0|0|1422.0|0|20.0|0|0.0|100
0|2021-01-01|1458.0|0|1458.0|0|20.0|0|0.0|100
0|2021-01-02|1500.0|0|1500.0|0|20.0|0|0.0|100
0|2021-01-03|1500.0|0|1526.0|0|20.0|0|0.0|100
0|2021-01-04|1500.0|0|1532.0|0|20.0|0|0.0|100
0|2021-01-05|1500.0|0|1550.0|0|20.0|0|0.0|100
0|2021-01-06|1562.0|0|1562.0|0|20.0|0|0.0|100
0|2021-01-07|1582.0|0|1582.0|0|20.0|0|0.0|100
0|2021-01-08|1582.0|0|1606.0|0|20.0|0|0.0|100
0|2021-01-09|1622.0|0|1622.0|0|20.0|0|0.0|100
0|2021-01-10|1622.0|0|1632.0|0|20.0|0|0.0|100
0|2021-01-11|1622.0|0|1656.0|0|20.0|0|0.0|100
0|2021-01-12|1622.0|0|1666.0|0|20.0|0|0.0|100
0|2021-01-13|1678.0|0|1678.0|0|20.0|0|0.0|100
0|2021-01-14|1689.0|0|1689.0|0|20.0|0|0.0|100
0|2021-01-15|1689.0|0|1703.0|0|20.0|0|0.0|100
0|2021-01-16|1689.0|0|1735.0|0|20.0|0|0.0|100
0|2021-01-17|1757.0|0|1757.0|0|20.0|0|0.0|100
0|2021-01-18|1757.0|0|1770.0|0|20.0|0|0.0|100
0|2021-01-19|1788.0|0|1788.0|0|20.0|0|0.0|100
0|2021-01-20|1795.0|0|1795.0|0|20.0|0|0.0|100
0|2021-01-21|1803.0|0|1803.0|0|20.0|0|0.0|100
0|2021-01-22|1803.0|0|1835.0|0|20.0|0|0.0|100
0|2021-01-23|1847.0|0|1847.0|0|20.0|0|0.0|100
0|2021-01-24|1847.0|0|1858.0|0|20.0|0|0.0|100
0|2021-01-25|1866.0|0|1866.0|0|20.0|0|0.0|100
0|2021-01-26|1866.0|0|1875.0|0|21.0|0|0.0|100
0|2021-01-27|1866.0|0|1886.0|0|21.0|0|0.0|100
0|2021-01-28|1866.0|0|1896.0|0|21.0|0|0.0|100
0|2021-01-29|1866.0|0|1906.0|0|21.0|0|0.0|100
0|2021-01-30|1866.0|0|1918.0|0|21.0|0|0.0|100
0|2021-01-31|1925.0|0|1925.0|0|21.0|0|0.0|100
0|2021-02-01|1927.0|0|1927.0|0|21.0|0|0.0|100
0|2021-02-02|1927.0|0|1944.0|0|21.0|0|0.0|100
0|2021-02-03|1927.0|0|1955.0|0|21.0|0|0.0|100
0|2021-02-04|1968.0|0|1968.0|0|27.0|0|0.0|100
0|2021-02-05|1976.0|0|1976.0|0|28.0|0|0.0|100
