|dates|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Belknap_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Belknap_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Belknap_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-17|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-22|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-27|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-29|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-30|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-31|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-05|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-07|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-08|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-13|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-06-18|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-20|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-21|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-23|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-24|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-25|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-26|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-27|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-28|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-29|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-01|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-02|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-03|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-04|82.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-05|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-06|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-07-08|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-09|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-10|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-11|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-12|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-13|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-07-14|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-07-15|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-16|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-17|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-18|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-07-19|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-20|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-21|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-22|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-23|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-07-24|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-07-25|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-26|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-27|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-28|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-30|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-07-31|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-01|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-08-02|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-03|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-08-04|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-08-05|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-08-06|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-08-07|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-08|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-09|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-10|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-11|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-08-12|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-08-13|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-08-14|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-08-15|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-08-16|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-17|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-18|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-19|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-20|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-21|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-23|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-08-24|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-25|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-26|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-08-27|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-08-28|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-08-29|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-30|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-31|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-01|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-02|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-03|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-04|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-08|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-09|126.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-10|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-12|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-13|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-09-14|133.0|0|134.0|0|4.0|0|0.0|100
0|2020-09-15|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-16|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-17|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-09-18|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-09-19|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-09-20|143.0|0|145.0|0|4.0|0|0.0|100
0|2020-09-21|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-22|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-23|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-24|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-09-25|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-26|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-27|147.0|0|147.0|0|4.0|0|0.0|100
0|2020-09-28|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-09-29|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-09-30|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-10-01|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-02|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-10-03|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-10-04|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-10-05|156.0|0|159.0|0|4.0|0|0.0|100
0|2020-10-06|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-10-07|161.0|0|166.0|0|4.0|0|0.0|100
0|2020-10-08|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-10-09|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-10-10|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-11|172.0|0|175.0|0|5.0|0|0.0|100
0|2020-10-12|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-10-13|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-10-14|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-15|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-10-16|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-10-17|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-10-18|188.0|0|191.0|0|5.0|0|0.0|100
0|2020-10-19|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-10-20|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-10-21|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-22|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-10-23|202.0|0|210.0|0|5.0|0|0.0|100
0|2020-10-24|202.0|0|218.0|0|5.0|0|0.0|100
0|2020-10-25|202.0|0|223.0|0|5.0|0|0.0|100
0|2020-10-26|202.0|0|224.0|0|5.0|0|0.0|100
0|2020-10-27|202.0|0|229.0|0|5.0|0|0.0|100
0|2020-10-28|202.0|0|233.0|0|5.0|0|0.0|100
0|2020-10-29|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-10-30|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-10-31|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-11-01|247.0|0|248.0|0|5.0|0|0.0|100
0|2020-11-02|253.0|0|253.0|0|5.0|0|0.0|100
0|2020-11-03|253.0|0|259.0|0|5.0|0|0.0|100
0|2020-11-04|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-11-05|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-11-06|274.0|0|274.0|0|5.0|0|0.0|100
0|2020-11-07|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-11-08|288.0|0|288.0|0|6.0|0|0.0|100
0|2020-11-09|297.0|0|297.0|0|6.0|0|0.0|100
0|2020-11-10|297.0|0|311.0|0|6.0|0|0.0|100
0|2020-11-11|297.0|0|328.0|0|6.0|0|0.0|100
0|2020-11-12|297.0|0|338.0|0|6.0|0|0.0|100
0|2020-11-13|354.0|0|353.0|0|6.0|0|0.0|100
0|2020-11-14|375.0|0|374.0|0|6.0|0|0.0|100
0|2020-11-15|375.0|0|407.0|0|6.0|0|0.0|100
0|2020-11-16|420.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-17|420.0|0|421.0|0|6.0|0|0.0|100
0|2020-11-18|460.0|0|461.0|0|7.0|0|0.0|100
0|2020-11-19|485.0|0|486.0|0|8.0|0|0.0|100
0|2020-11-20|485.0|0|511.0|0|8.0|0|0.0|100
0|2020-11-21|485.0|0|533.0|0|8.0|0|0.0|100
0|2020-11-22|485.0|0|555.0|0|8.0|0|0.0|100
0|2020-11-23|485.0|0|583.0|0|8.0|0|0.0|100
0|2020-11-24|485.0|0|619.0|0|8.0|0|0.0|100
0|2020-11-25|640.0|0|642.0|0|10.0|0|0.0|100
0|2020-11-26|640.0|0|642.0|0|10.0|0|0.0|100
0|2020-11-27|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-11-28|660.0|0|687.0|0|9.0|0|0.0|100
0|2020-11-29|700.0|0|699.0|0|12.0|0|0.0|100
0|2020-11-30|700.0|0|718.0|0|12.0|0|0.0|100
0|2020-12-01|700.0|0|775.0|0|12.0|0|0.0|100
0|2020-12-02|816.0|0|815.0|0|12.0|0|0.0|100
0|2020-12-03|840.0|0|839.0|0|12.0|0|0.0|100
0|2020-12-04|867.0|0|868.0|0|12.0|0|0.0|100
0|2020-12-05|892.0|0|892.0|0|24.0|0|0.0|100
0|2020-12-06|934.0|0|934.0|0|24.0|0|0.0|100
0|2020-12-07|934.0|0|983.0|0|27.0|0|0.0|100
0|2020-12-08|934.0|0|1007.0|0|27.0|0|0.0|100
0|2020-12-09|1061.0|0|1061.0|0|29.0|0|0.0|100
0|2020-12-10|1088.0|0|1088.0|0|34.0|0|0.0|100
0|2020-12-11|1138.0|0|1138.0|0|34.0|0|0.0|100
0|2020-12-12|1174.0|0|1174.0|0|37.0|0|0.0|100
0|2020-12-13|1204.0|0|1204.0|0|37.0|0|0.0|100
0|2020-12-14|1204.0|0|1242.0|0|37.0|0|0.0|100
0|2020-12-15|1296.0|0|1296.0|0|37.0|0|0.0|100
0|2020-12-16|1296.0|0|1352.0|0|37.0|0|0.0|100
0|2020-12-17|1296.0|0|1406.0|0|37.0|0|0.0|100
0|2020-12-18|1428.0|0|1428.0|0|39.0|0|0.0|100
0|2020-12-19|1486.0|0|1486.0|0|41.0|0|0.0|100
0|2020-12-20|1523.0|0|1523.0|0|41.0|0|0.0|100
0|2020-12-21|1523.0|0|1579.0|0|41.0|0|0.0|100
0|2020-12-22|1523.0|0|1623.0|0|41.0|0|0.0|100
0|2020-12-23|1523.0|0|1662.0|0|41.0|0|0.0|100
0|2020-12-24|1523.0|0|1694.0|0|41.0|0|0.0|100
0|2020-12-25|1523.0|0|1694.0|0|41.0|0|0.0|100
0|2020-12-26|1523.0|0|1732.0|0|41.0|0|0.0|100
0|2020-12-27|1523.0|0|1774.0|0|41.0|0|0.0|100
0|2020-12-28|1523.0|0|1825.0|0|41.0|0|0.0|100
0|2020-12-29|1879.0|0|1879.0|0|41.0|0|0.0|100
0|2020-12-30|1903.0|0|1903.0|0|45.0|0|0.0|100
0|2020-12-31|1903.0|0|1934.0|0|45.0|0|0.0|100
0|2021-01-01|1903.0|0|1934.0|0|45.0|0|0.0|100
0|2021-01-02|1903.0|0|1981.0|0|45.0|0|0.0|100
0|2021-01-03|1903.0|0|2044.0|0|45.0|0|0.0|100
0|2021-01-04|1903.0|0|2069.0|0|45.0|0|0.0|100
0|2021-01-05|1903.0|0|2085.0|0|45.0|0|0.0|100
0|2021-01-06|2120.0|0|2120.0|0|54.0|0|0.0|100
0|2021-01-07|2120.0|0|2136.0|0|54.0|0|0.0|100
0|2021-01-08|2178.0|0|2178.0|0|63.0|0|0.0|100
0|2021-01-09|2210.0|0|2210.0|0|68.0|0|0.0|100
0|2021-01-10|2229.0|0|2229.0|0|69.0|0|0.0|100
0|2021-01-11|2252.0|0|2252.0|0|69.0|0|0.0|100
0|2021-01-12|2252.0|0|2286.0|0|69.0|0|0.0|100
0|2021-01-13|2317.0|0|2317.0|0|70.0|0|0.0|100
0|2021-01-14|2317.0|0|2351.0|0|70.0|0|0.0|100
0|2021-01-15|2317.0|0|2385.0|0|75.0|0|0.0|100
0|2021-01-16|2317.0|0|2397.0|0|75.0|0|0.0|100
0|2021-01-17|2440.0|0|2440.0|0|77.0|0|0.0|100
0|2021-01-18|2440.0|0|2470.0|0|77.0|0|0.0|100
0|2021-01-19|2440.0|0|2496.0|0|77.0|0|0.0|100
0|2021-01-20|2525.0|0|2525.0|0|81.0|0|0.0|100
0|2021-01-21|2555.0|0|2555.0|0|82.0|0|0.0|100
0|2021-01-22|2555.0|0|2586.0|0|82.0|0|0.0|100
0|2021-01-23|2614.0|0|2614.0|0|84.0|0|0.0|100
0|2021-01-24|2614.0|0|2642.0|0|85.0|0|0.0|100
0|2021-01-25|2614.0|0|2665.0|0|85.0|0|0.0|100
0|2021-01-26|2701.0|0|2701.0|0|85.0|0|0.0|100
0|2021-01-27|2727.0|0|2727.0|0|85.0|0|0.0|100
0|2021-01-28|2762.0|0|2762.0|0|85.0|0|0.0|100
0|2021-01-29|2762.0|0|2789.0|0|85.0|0|0.0|100
0|2021-01-30|2800.0|0|2800.0|0|85.0|0|0.0|100
0|2021-01-31|2811.0|0|2811.0|0|87.0|0|0.0|100
0|2021-02-01|2811.0|0|2829.0|0|87.0|0|0.0|100
0|2021-02-02|2829.0|0|2846.0|0|88.0|0|0.0|100
0|2021-02-03|2860.0|0|2860.0|0|88.0|0|0.0|100
0|2021-02-04|2876.0|0|2876.0|0|88.0|0|0.0|100
0|2021-02-05|2892.0|0|2892.0|0|88.0|0|0.0|100
0|2021-02-06|2919.0|0|2919.0|0|89.0|0|0.0|100
