|dates|Baylor_Texas_UnitedStates.JHU_ConfirmedCases.data|Baylor_Texas_UnitedStates.JHU_ConfirmedCases.missing|Baylor_Texas_UnitedStates.NYT_ConfirmedCases.data|Baylor_Texas_UnitedStates.NYT_ConfirmedCases.missing|Baylor_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Baylor_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Baylor_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Baylor_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-09-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-09-30|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-01|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-05|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-10-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-10-07|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-10-08|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-10-09|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-11|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-12|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-13|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-14|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-10-15|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-10-16|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-17|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-10-18|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-10-19|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-10-20|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-10-21|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-22|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-23|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-24|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-25|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-26|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-27|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-28|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-29|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-10-30|44.0|0|44.0|0|3.0|0|0.0|100
0|2020-10-31|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-11-01|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-11-02|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-11-03|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-11-04|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-11-05|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-11-06|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-11-07|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-11-08|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-11-09|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-11-10|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-11-11|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-11-12|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-11-13|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-11-14|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-11-15|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-11-16|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-11-17|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-11-18|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-11-19|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-11-20|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-11-21|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-11-22|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-11-23|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-11-24|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-11-25|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-11-26|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-11-27|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-11-28|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-11-29|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-11-30|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-12-01|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-12-02|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-12-03|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-12-04|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-12-05|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-12-06|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-12-07|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-12-08|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-12-09|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-12-10|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-12-11|69.0|0|147.0|0|5.0|0|0.0|100
0|2020-12-12|69.0|0|147.0|0|5.0|0|0.0|100
0|2020-12-13|69.0|0|147.0|0|5.0|0|0.0|100
0|2020-12-14|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-12-15|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-12-16|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-12-17|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-18|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-19|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-20|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-21|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-12-22|167.0|0|167.0|0|7.0|0|0.0|100
0|2020-12-23|182.0|0|182.0|0|7.0|0|0.0|100
0|2020-12-24|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-12-25|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-12-26|185.0|0|185.0|0|7.0|0|0.0|100
0|2020-12-27|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-12-28|187.0|0|187.0|0|7.0|0|0.0|100
0|2020-12-29|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-12-30|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-12-31|211.0|0|211.0|0|7.0|0|0.0|100
0|2021-01-01|214.0|0|214.0|0|7.0|0|0.0|100
0|2021-01-02|214.0|0|214.0|0|7.0|0|0.0|100
0|2021-01-03|214.0|0|214.0|0|7.0|0|0.0|100
0|2021-01-04|214.0|0|214.0|0|7.0|0|0.0|100
0|2021-01-05|215.0|0|215.0|0|7.0|0|0.0|100
0|2021-01-06|218.0|0|218.0|0|7.0|0|0.0|100
0|2021-01-07|222.0|0|222.0|0|7.0|0|0.0|100
0|2021-01-08|222.0|0|223.0|0|7.0|0|0.0|100
0|2021-01-09|240.0|0|240.0|0|7.0|0|0.0|100
0|2021-01-10|240.0|0|240.0|0|7.0|0|0.0|100
0|2021-01-11|240.0|0|240.0|0|7.0|0|0.0|100
0|2021-01-12|266.0|0|266.0|0|8.0|0|0.0|100
0|2021-01-13|267.0|0|267.0|0|8.0|0|0.0|100
0|2021-01-14|270.0|0|270.0|0|9.0|0|0.0|100
0|2021-01-15|270.0|0|272.0|0|9.0|0|0.0|100
0|2021-01-16|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-01-17|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-01-18|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-01-19|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-01-20|276.0|0|276.0|0|10.0|0|0.0|100
0|2021-01-21|277.0|0|277.0|0|10.0|0|0.0|100
0|2021-01-22|281.0|0|281.0|0|10.0|0|0.0|100
0|2021-01-23|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-01-24|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-01-25|282.0|0|282.0|0|11.0|0|0.0|100
0|2021-01-26|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-01-27|283.0|0|283.0|0|11.0|0|0.0|100
0|2021-01-28|284.0|0|284.0|0|11.0|0|0.0|100
0|2021-01-29|284.0|0|284.0|0|11.0|0|0.0|100
0|2021-01-30|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-01-31|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-02-01|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-02-02|288.0|0|288.0|0|11.0|0|0.0|100
0|2021-02-03|289.0|0|289.0|0|11.0|0|0.0|100
0|2021-02-04|290.0|0|290.0|0|11.0|0|0.0|100
0|2021-02-05|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-06|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-07|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-08|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-09|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-10|291.0|0|291.0|0|11.0|0|0.0|100
0|2021-02-11|291.0|0|291.0|0|11.0|0|0.0|100
