|dates|Russell_Kansas_UnitedStates.AverageDailyTemperature.data|Russell_Kansas_UnitedStates.AverageDailyTemperature.missing|Russell_Kansas_UnitedStates.AverageDewPoint.data|Russell_Kansas_UnitedStates.AverageDewPoint.missing|Russell_Kansas_UnitedStates.AverageRelativeHumidity.data|Russell_Kansas_UnitedStates.AverageRelativeHumidity.missing|Russell_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Russell_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|32.895833333333336|0|24.208333333333332|0|72.6875|0|27.894166666666663|0
0|2020-02-08|36.75555555555555|0|27.084722222222222|0|70.78888888888889|0|27.979861111111106|0
0|2020-02-09|34.645833333333336|0|24.777777777777782|0|68.52777777777777|0|28.013055555555567|0
0|2020-02-10|32.166666666666664|0|20.458333333333332|0|65.0|0|28.16458333333334|0
0|2020-02-11|34.375|0|18.833333333333332|0|55.083333333333336|0|28.21625|0
0|2020-02-12|31.041666666666668|0|21.444444444444446|0|68.40277777777779|0|27.963263888888893|0
0|2020-02-13|12.708333333333334|0|-4.666666666666667|0|48.125|0|28.372916666666665|0
0|2020-02-14|23.451388888888886|0|13.305555555555557|0|66.27083333333333|0|28.19333333333333|0
0|2020-02-15|37.25|0|19.833333333333332|0|56.125|0|28.037500000000005|0
0|2020-02-16|37.833333333333336|0|28.333333333333332|0|71.04166666666667|0|27.975000000000005|0
0|2020-02-17|43.05555555555555|0|29.833333333333332|0|66.74305555555556|0|27.933958333333333|0
0|2020-02-18|33.5|0|18.5|0|57.208333333333336|0|28.324999999999992|0
0|2020-02-19|30.3125|0|20.75|0|68.72916666666667|0|28.436145833333327|0
0|2020-02-20|18.0625|0|10.645833333333334|0|73.79166666666667|0|28.679999999999993|0
0|2020-02-21|31.583333333333332|0|21.916666666666668|0|69.625|0|28.397500000000004|0
0|2020-02-22|43.208333333333336|0|31.333333333333332|0|65.08333333333333|0|28.0725|0
0|2020-02-23|44.336805555555564|0|39.229166666666664|0|82.82986111111111|0|27.912118055555556|0
0|2020-02-24|42.520833333333336|0|34.5|0|74.91666666666667|0|27.849305555555556|0
0|2020-02-25|32.079861111111114|0|28.445833333333336|0|86.50902777777776|0|28.106409722222224|0
0|2020-02-26|28.319444444444446|0|18.583333333333332|0|68.47916666666667|0|28.366666666666664|0
0|2020-02-27|35.541666666666664|0|26.927083333333332|0|72.64583333333333|0|28.178229166666664|0
0|2020-02-28|41.458333333333336|0|25.791666666666668|0|59.708333333333336|0|28.22458333333334|0
0|2020-02-29|48.666666666666664|0|29.583333333333332|0|53.25|0|27.943749999999994|0
0|2020-03-01|45.916666666666664|0|29.541666666666668|0|54.916666666666664|0|27.802083333333332|0
0|2020-03-02|39.541666666666664|0|27.854166666666668|0|64.89583333333333|0|27.878749999999997|0
0|2020-03-03|44.9375|0|24.3125|0|48.041666666666664|0|27.894791666666663|0
0|2020-03-04|47.104166666666664|0|25.541666666666668|0|47.020833333333336|0|28.044375|0
0|2020-03-05|45.0625|0|18.833333333333332|0|40.1875|0|28.31125|0
0|2020-03-06|43.166666666666664|0|22.708333333333332|0|47.416666666666664|0|28.391666666666666|0
0|2020-03-07|56.25|0|27.25|0|34.375|0|28.084999999999997|0
0|2020-03-08|54.5|0|40.145833333333336|0|60.25|0|27.909375|0
0|2020-03-09|44.24652777777778|0|39.53819444444444|0|84.14930555555556|0|28.013645833333328|0
0|2020-03-10|43.01527777777778|0|35.977777777777774|0|79.09583333333333|0|28.173|0
0|2020-03-11|53.09027777777778|0|41.239583333333336|0|69.94097222222223|0|27.974270833333335|0
0|2020-03-12|51.875|0|37.0|0|59.083333333333336|0|27.870416666666667|0
0|2020-03-13|38.375|0|25.125|0|59.666666666666664|0|28.246250000000003|0
0|2020-03-14|35.22222222222222|0|32.72222222222222|0|90.75694444444444|0|28.29965277777778|0
0|2020-03-15|35.04861111111111|0|31.297916666666666|0|86.44375000000001|0|28.407361111111104|0
0|2020-03-16|40.739583333333336|0|37.764583333333334|0|89.48125|0|28.196020833333332|0
0|2020-03-17|40.99236111111111|0|39.050000000000004|0|93.20902777777779|0|28.17939583333333|0
0|2020-03-18|51.885416666666664|0|47.6875|0|86.34375|0|27.888750000000005|0
0|2020-03-19|59.354166666666664|0|44.90277777777777|0|65.875|0|27.724305555555556|0
0|2020-03-20|30.104166666666668|0|13.125|0|53.291666666666664|0|28.446666666666662|0
0|2020-03-21|34.291666666666664|0|20.0|0|60.083333333333336|0|28.346666666666675|0
0|2020-03-22|41.5|0|37.93055555555556|0|87.70138888888887|0|28.079375000000002|0
0|2020-03-23|46.76736111111111|0|40.927083333333336|0|82.71180555555556|0|28.03690972222223|0
0|2020-03-24|54.59652777777777|0|46.32083333333333|0|76.40347222222222|0|27.89973611111111|0
0|2020-03-25|60.708333333333336|0|41.020833333333336|0|58.270833333333336|0|27.746666666666666|0
0|2020-03-26|46.17361111111111|0|43.041666666666664|0|89.11805555555556|0|27.754236111111123|0
0|2020-03-27|48.34027777777777|0|45.572916666666664|0|90.37847222222221|0|27.719791666666676|0
0|2020-03-28|46.09027777777777|0|40.770833333333336|0|82.77430555555556|0|27.671701388888888|0
0|2020-03-29|50.291666666666664|0|28.333333333333332|0|50.083333333333336|0|28.074583333333337|0
0|2020-03-30|53.541666666666664|0|36.208333333333336|0|55.0|0|28.079583333333332|0
0|2020-03-31|55.25|0|41.875|0|65.20833333333333|0|28.030833333333334|0
0|2020-04-01|59.180555555555564|0|45.319444444444436|0|62.30555555555555|0|27.798750000000002|0
0|2020-04-02|42.18055555555556|0|35.895833333333336|0|78.75694444444444|0|27.875416666666666|0
0|2020-04-03|31.729166666666668|0|18.0625|0|60.166666666666664|0|28.216875|0
0|2020-04-04|33.38194444444444|0|21.618055555555557|0|66.95833333333333|0|28.153958333333332|0
0|2020-04-05|44.291666666666664|0|36.6875|0|75.91666666666667|0|27.99208333333333|0
0|2020-04-06|67.78472222222221|0|51.22222222222223|0|60.5625|0|27.802152777777774|0
0|2020-04-07|67.81944444444444|0|40.625|0|49.75|0|27.810138888888897|0
0|2020-04-08|62.0|0|35.208333333333336|0|41.666666666666664|0|27.914583333333326|0
0|2020-04-09|48.166666666666664|0|24.333333333333332|0|43.0|0|28.14458333333334|0
0|2020-04-10|45.958333333333336|0|23.083333333333332|0|43.958333333333336|0|28.041666666666657|0
0|2020-04-11|64.58333333333333|0|41.875|0|47.833333333333336|0|27.627916666666664|0
0|2020-04-12|38.625|0|29.604166666666668|0|70.88194444444444|0|27.807708333333323|0
0|2020-04-13|32.666666666666664|0|10.666666666666666|0|44.25|0|28.245833333333337|0
0|2020-04-14|37.833333333333336|0|8.625|0|32.583333333333336|0|28.207916666666666|0
0|2020-04-15|44.166666666666664|0|21.625|0|43.291666666666664|0|28.067916666666665|0
0|2020-04-16|40.5|0|31.791666666666668|0|72.20833333333333|0|28.03833333333333|0
0|2020-04-17|40.263888888888886|0|24.027777777777782|0|57.65277777777777|0|28.17111111111112|0
0|2020-04-18|54.416666666666664|0|32.854166666666664|0|48.583333333333336|0|27.89604166666666|0
0|2020-04-19|57.625|0|40.625|0|56.041666666666664|0|27.837083333333336|0
0|2020-04-20|58.51388888888889|0|34.75|0|49.36111111111111|0|27.910694444444445|0
0|2020-04-21|61.041666666666664|0|34.291666666666664|0|40.041666666666664|0|27.999583333333334|0
0|2020-04-22|54.34722222222222|0|50.36111111111111|0|86.68055555555554|0|27.835347222222214|0
0|2020-04-23|60.520833333333336|0|43.395833333333336|0|60.979166666666664|0|27.749791666666667|0
0|2020-04-24|51.256944444444436|0|45.54861111111111|0|81.14583333333333|0|27.870902777777776|0
0|2020-04-25|55.666666666666664|0|37.0|0|55.208333333333336|0|28.104166666666668|0
0|2020-04-26|60.125|0|38.541666666666664|0|48.625|0|28.073333333333338|0
0|2020-04-27|67.75|0|48.166666666666664|0|51.833333333333336|0|27.931249999999995|0
0|2020-04-28|64.22916666666667|0|45.68055555555555|0|54.20138888888889|0|27.900486111111103|0
0|2020-04-29|57.791666666666664|0|35.958333333333336|0|45.791666666666664|0|28.106249999999992|0
0|2020-04-30|61.291666666666664|0|39.708333333333336|0|50.166666666666664|0|28.021666666666665|0
0|2020-05-01|68.79166666666667|0|48.375|0|49.458333333333336|0|27.820833333333336|0
0|2020-05-02|66.25|0|47.166666666666664|0|52.708333333333336|0|27.977499999999996|0
0|2020-05-03|64.41666666666667|0|46.625|0|53.958333333333336|0|28.01604166666667|0
0|2020-05-04|59.94444444444445|0|49.70138888888889|0|70.06944444444444|0|27.91520833333334|0
0|2020-05-05|58.458333333333336|0|37.583333333333336|0|52.875|0|28.15791666666666|0
0|2020-05-06|56.333333333333336|0|35.25|0|48.625|0|28.27125000000001|0
0|2020-05-07|54.90625|0|44.78125|0|69.46875|0|28.01697916666667|0
0|2020-05-08|51.21875|0|31.121527777777775|0|52.28819444444445|0|28.24795138888889|0
0|2020-05-09|50.541666666666664|0|32.375|0|52.333333333333336|0|28.229999999999993|0
0|2020-05-10|47.083333333333336|0|28.333333333333332|0|50.75|0|28.354583333333334|0
0|2020-05-11|40.71527777777778|0|34.923611111111114|0|80.96527777777779|0|28.315972222222225|0
0|2020-05-12|43.72569444444445|0|40.21527777777778|0|87.79861111111113|0|28.13624999999999|0
0|2020-05-13|54.30555555555555|0|51.850694444444436|0|91.75347222222221|0|27.874340277777772|0
0|2020-05-14|67.6875|0|58.677083333333336|0|75.38541666666667|0|27.81107638888889|0
0|2020-05-15|65.94097222222221|0|56.25|0|73.88194444444444|0|27.931493055555563|0
0|2020-05-16|66.57638888888889|0|56.791666666666664|0|72.9826388888889|0|27.934444444444452|0
0|2020-05-17|60.625|0|46.625|0|63.541666666666664|0|28.027083333333326|0
0|2020-05-18|59.229166666666664|0|46.5|0|65.70833333333333|0|28.020000000000007|0
0|2020-05-19|59.861111111111114|0|49.375|0|70.8888888888889|0|27.989166666666666|0
0|2020-05-20|63.708333333333336|0|51.75|0|68.5|0|27.952916666666667|0
0|2020-05-21|64.46805555555557|0|58.01527777777778|0|80.39861111111111|0|27.893763888888895|0
0|2020-05-22|60.461805555555564|0|53.70138888888889|0|79.75347222222221|0|27.877395833333328|0
0|2020-05-23|68.70833333333333|0|57.625|0|69.66666666666667|0|27.809166666666673|0
0|2020-05-24|71.71666666666667|0|59.804861111111116|0|67.91597222222224|0|27.792374999999993|0
0|2020-05-25|58.427083333333336|0|56.232638888888886|0|92.17013888888887|0|27.935555555555563|0
0|2020-05-26|63.166666666666664|0|52.041666666666664|0|69.5|0|27.94|0
0|2020-05-27|67.0|0|52.875|0|62.875|0|27.968750000000004|0
0|2020-05-28|69.33333333333333|0|54.125|0|60.375|0|28.07875|0
0|2020-05-29|67.25|0|49.125|0|54.833333333333336|0|28.21625|0
0|2020-05-30|71.95833333333333|0|54.666666666666664|0|55.625|0|28.134583333333335|0
0|2020-05-31|75.15972222222221|0|56.194444444444436|0|53.15972222222223|0|28.10569444444444|0
0|2020-06-01|77.0|0|58.166666666666664|0|53.75|0|28.02416666666667|0
0|2020-06-02|78.875|0|62.041666666666664|0|57.916666666666664|0|27.962916666666672|0
0|2020-06-03|79.58333333333333|0|63.5625|0|59.895833333333336|0|27.91770833333334|0
0|2020-06-04|78.81597222222221|0|60.708333333333336|0|57.69444444444445|0|27.83135416666666|0
0|2020-06-05|81.20833333333333|0|61.291666666666664|0|53.041666666666664|0|27.916666666666668|0
0|2020-06-06|84.375|0|63.291666666666664|0|51.708333333333336|0|27.90750000000001|0
0|2020-06-07|83.58333333333333|0|61.75|0|50.833333333333336|0|27.81166666666667|0
0|2020-06-08|82.875|0|63.958333333333336|0|54.75|0|27.702500000000004|0
0|2020-06-09|70.3298611111111|0|59.64583333333332|0|70.96875|0|27.569479166666664|0
0|2020-06-10|64.75|0|36.958333333333336|0|40.083333333333336|0|28.06083333333333|0
0|2020-06-11|73.58333333333333|0|53.0|0|52.541666666666664|0|28.201249999999998|0
0|2020-06-12|76.125|0|55.770833333333336|0|53.833333333333336|0|28.213958333333323|0
0|2020-06-13|80.79166666666667|0|52.75|0|41.625|0|28.030416666666667|0
0|2020-06-14|81.625|0|53.166666666666664|0|38.708333333333336|0|28.01708333333333|0
0|2020-06-15|80.58333333333333|0|51.583333333333336|0|38.458333333333336|0|28.095|0
0|2020-06-16|81.68055555555556|0|57.083333333333336|0|45.73611111111111|0|28.04458333333334|0
0|2020-06-17|83.08333333333333|0|60.333333333333336|0|48.5|0|27.90875000000001|0
0|2020-06-18|80.375|0|59.770833333333336|0|50.4375|0|27.875000000000004|0
0|2020-06-19|66.4236111111111|0|60.94027777777777|0|82.91805555555555|0|28.040381944444448|0
0|2020-06-20|73.08333333333333|0|62.791666666666664|0|72.61111111111111|0|27.98374999999999|0
0|2020-06-21|69.61666666666667|0|61.787797619047616|0|76.70357142857144|0|27.89401388888889|0
0|2020-06-22|71.85416666666667|0|60.520833333333336|0|70.89583333333333|0|27.957916666666662|0
0|2020-06-23|71.41666666666667|0|57.875|0|66.375|0|28.057916666666667|0
0|2020-06-24|73.57986111111111|0|62.99652777777778|0|71.1875|0|27.963124999999994|0
0|2020-06-25|79.95833333333333|0|60.541666666666664|0|54.583333333333336|0|27.898750000000003|0
0|2020-06-26|82.66666666666667|0|67.29166666666667|0|60.75|0|27.915833333333335|0
0|2020-06-27|79.20138888888889|0|65.98958333333333|0|66.84375|0|27.838854166666668|0
0|2020-06-28|81.70833333333333|0|66.77083333333333|0|61.458333333333336|0|27.654375|0
0|2020-06-29|83.625|0|70.125|0|65.625|0|27.65625|0
0|2020-06-30|84.79166666666667|0|67.79166666666667|0|59.708333333333336|0|27.68083333333334|0
0|2020-07-01|78.27083333333333|0|67.77083333333333|0|70.70833333333333|0|27.87479166666667|0
0|2020-07-02|81.07222222222224|0|65.95833333333333|0|66.76527777777778|0|27.995979166666668|0
0|2020-07-03|75.27083333333333|0|63.22222222222222|0|69.57638888888889|0|28.082013888888884|0
0|2020-07-04|77.625|0|66.29166666666667|0|70.25|0|28.05666666666666|0
0|2020-07-05|77.85416666666667|0|67.84722222222221|0|73.60763888888889|0|28.009270833333336|0
0|2020-07-06|78.58333333333333|0|68.58333333333333|0|72.9375|0|28.023333333333326|0
0|2020-07-07|80.20833333333333|0|66.33333333333333|0|65.41666666666667|0|27.996666666666666|0
0|2020-07-08|82.45833333333333|0|66.875|0|61.041666666666664|0|27.865833333333327|0
0|2020-07-09|76.47916666666667|0|63.9375|0|66.70833333333333|0|27.935625000000005|0
0|2020-07-10|78.81944444444444|0|66.98611111111111|0|69.06944444444444|0|28.0536111111111|0
0|2020-07-11|80.0|0|69.0|0|70.08333333333333|0|28.036250000000006|0
0|2020-07-12|77.95|0|61.15833333333333|0|61.15|0|28.03158333333334|0
0|2020-07-13|81.375|0|64.75|0|57.791666666666664|0|27.88583333333334|0
0|2020-07-14|78.29513888888889|0|68.34722222222221|0|72.73958333333333|0|27.91072916666668|0
0|2020-07-15|71.46825396825396|0|65.71279761904762|0|82.6046626984127|0|28.022380952380946|0
0|2020-07-16|77.29166666666667|0|68.125|0|75.29166666666667|0|28.051666666666662|0
0|2020-07-17|82.0|0|70.45833333333333|0|69.97916666666667|0|27.987499999999994|0
0|2020-07-18|85.2|0|67.575|0|57.4|0|27.89883333333334|0
0|2020-07-19|78.18402777777777|0|67.38194444444444|0|70.97569444444444|0|28.013541666666672|0
0|2020-07-20|78.0736111111111|0|69.24444444444445|0|75.29583333333333|0|27.980625000000007|0
0|2020-07-21|74.51458333333333|0|64.69791666666667|0|73.575|0|28.021937499999996|0
0|2020-07-22|79.8125|0|68.5625|0|70.375|0|28.027916666666666|0
0|2020-07-23|81.20833333333333|0|70.08333333333333|0|70.5|0|28.03291666666666|0
0|2020-07-24|82.41666666666667|0|70.91666666666667|0|70.0|0|28.028750000000006|0
0|2020-07-25|83.75|0|69.41666666666667|0|63.5|0|28.007083333333338|0
0|2020-07-26|80.96666666666667|0|70.41597222222222|0|72.53680555555555|0|28.03198611111112|0
0|2020-07-27|74.28472222222221|0|69.29166666666667|0|84.7986111111111|0|28.08368055555556|0
0|2020-07-28|75.54791666666667|0|69.40972222222223|0|82.33194444444443|0|28.017597222222232|0
0|2020-07-29|77.91388888888888|0|69.87916666666666|0|78.26666666666667|0|27.918888888888887|0
0|2020-07-30|68.09722222222221|0|64.84027777777777|0|89.22916666666667|0|28.010486111111117|0
0|2020-07-31|70.91666666666667|0|61.0|0|73.04166666666667|0|28.097916666666666|0
0|2020-08-01|72.125|0|62.041666666666664|0|72.44444444444444|0|28.077777777777783|0
0|2020-08-02|71.20833333333333|0|57.0|0|64.04166666666667|0|28.132499999999997|0
0|2020-08-03|69.0|0|56.166666666666664|0|66.33333333333333|0|28.161666666666658|0
0|2020-08-04|67.70833333333333|0|55.75|0|67.375|0|28.129166666666677|0
0|2020-08-05|73.125|0|60.916666666666664|0|66.875|0|28.03291666666667|0
0|2020-08-06|76.97916666666667|0|67.79166666666667|0|74.58333333333333|0|27.98208333333334|0
0|2020-08-07|81.875|0|69.10416666666667|0|67.8125|0|27.918611111111108|0
0|2020-08-08|83.54166666666667|0|65.91666666666667|0|58.583333333333336|0|27.928333333333327|0
0|2020-08-09|84.08333333333333|0|65.125|0|54.0|0|27.931250000000002|0
0|2020-08-10|81.34375|0|61.614583333333336|0|53.0625|0|27.954687500000002|0
0|2020-08-11|76.125|0|63.791666666666664|0|68.25|0|28.00458333333334|0
0|2020-08-12|78.66666666666667|0|65.22916666666667|0|65.125|0|27.985208333333333|0
0|2020-08-13|79.2013888888889|0|68.48611111111111|0|72.30555555555556|0|27.990347222222226|0
0|2020-08-14|79.60277777777777|0|70.03333333333333|0|74.31666666666666|0|27.982263888888895|0
0|2020-08-15|76.72916666666667|0|62.625|0|64.75|0|28.09958333333333|0
0|2020-08-16|75.41666666666667|0|66.04166666666667|0|73.70833333333333|0|28.141666666666662|0
0|2020-08-17|75.625|0|60.0|0|63.083333333333336|0|28.215416666666666|0
0|2020-08-18|73.6875|0|56.979166666666664|0|59.729166666666664|0|28.145416666666666|0
0|2020-08-19|73.64583333333333|0|58.895833333333336|0|62.104166666666664|0|28.059375|0
0|2020-08-20|77.41666666666667|0|57.833333333333336|0|54.041666666666664|0|27.95333333333333|0
0|2020-08-21|76.33333333333333|0|59.875|0|58.25|0|27.91916666666667|0
0|2020-08-22|77.79166666666667|0|60.666666666666664|0|60.5|0|27.952500000000004|0
0|2020-08-23|81.58333333333333|0|59.125|0|49.875|0|28.010833333333327|0
0|2020-08-24|81.33333333333333|0|57.458333333333336|0|47.708333333333336|0|28.051249999999992|0
0|2020-08-25|81.52083333333333|0|56.604166666666664|0|45.791666666666664|0|28.027708333333337|0
0|2020-08-26|82.14583333333333|0|58.0625|0|47.083333333333336|0|27.94125|0
0|2020-08-27|81.95833333333333|0|63.083333333333336|0|58.166666666666664|0|27.875000000000004|0
0|2020-08-28|83.41666666666667|0|64.3125|0|55.8125|0|27.858125000000005|0
0|2020-08-29|71.67916666666666|0|63.27222222222222|0|76.33125|0|28.00778472222223|0
0|2020-08-30|71.25416666666666|0|65.25|0|82.27499999999999|0|27.81970833333335|0
0|2020-08-31|69.81944444444444|0|45.5|0|53.520833333333336|0|27.865277777777788|0
0|2020-09-01|70.66666666666667|0|60.069444444444436|0|70.70138888888889|0|27.883124999999993|0
0|2020-09-02|75.66666666666667|0|59.291666666666664|0|61.625|0|27.943749999999998|0
0|2020-09-03|71.08333333333333|0|51.958333333333336|0|56.333333333333336|0|28.03|0
0|2020-09-04|69.875|0|52.708333333333336|0|57.25|0|28.190416666666668|0
0|2020-09-05|79.58333333333333|0|62.458333333333336|0|58.833333333333336|0|28.2025|0
0|2020-09-06|83.54166666666667|0|60.0|0|49.25|0|27.939999999999998|0
0|2020-09-07|72.66666666666667|0|55.583333333333336|0|55.583333333333336|0|27.822083333333335|0
0|2020-09-08|48.53125|0|42.516666666666666|0|81.20555555555556|0|28.087812500000002|0
0|2020-09-09|43.5625|0|40.49305555555556|0|89.03472222222221|0|28.308263888888888|0
0|2020-09-10|48.71527777777777|0|44.041666666666664|0|84.25|0|28.349722222222216|0
0|2020-09-11|55.229166666666664|0|49.74652777777778|0|82.15625|0|28.175416666666674|0
0|2020-09-12|64.1138888888889|0|51.62777777777777|0|68.7638888888889|0|28.016000000000002|0
0|2020-09-13|66.92708333333333|0|52.09791666666666|0|62.518750000000004|0|28.172|0
0|2020-09-14|66.125|0|53.833333333333336|0|67.33333333333333|0|28.275833333333335|0
0|2020-09-15|66.15277777777779|0|53.02777777777778|0|66.65277777777777|0|28.177083333333343|0
0|2020-09-16|68.125|0|56.208333333333336|0|68.20833333333333|0|28.139999999999997|0
0|2020-09-17|63.041666666666664|0|52.0|0|69.08333333333333|0|28.208749999999995|0
0|2020-09-18|63.416666666666664|0|50.5|0|65.5|0|28.244166666666672|0
0|2020-09-19|66.125|0|52.958333333333336|0|65.04166666666667|0|28.155000000000005|0
0|2020-09-20|67.875|0|52.208333333333336|0|59.875|0|28.12166666666666|0
0|2020-09-21|66.95833333333333|0|51.458333333333336|0|60.166666666666664|0|28.16083333333333|0
0|2020-09-22|66.54166666666667|0|54.125|0|67.75|0|28.112916666666674|0
0|2020-09-23|67.8611111111111|0|56.944444444444436|0|71.58333333333333|0|28.032708333333336|0
0|2020-09-24|72.47916666666667|0|55.479166666666664|0|61.083333333333336|0|27.89395833333334|0
0|2020-09-25|77.25|0|55.09722222222223|0|52.555555555555564|0|27.817777777777767|0
0|2020-09-26|78.16666666666667|0|53.0|0|45.0|0|27.73208333333334|0
0|2020-09-27|63.666666666666664|0|40.625|0|43.75|0|27.952083333333338|0
0|2020-09-28|56.625|0|29.625|0|38.458333333333336|0|28.179999999999993|0
0|2020-09-29|58.333333333333336|0|29.333333333333332|0|41.291666666666664|0|28.075416666666673|0
0|2020-09-30|63.40277777777778|0|33.0|0|34.513888888888886|0|28.08819444444444|0
0|2020-10-01|54.208333333333336|0|26.583333333333332|0|36.208333333333336|0|28.33208333333332|0
0|2020-10-02|56.333333333333336|0|30.708333333333332|0|42.25|0|28.135000000000005|0
0|2020-10-03|56.708333333333336|0|37.833333333333336|0|51.458333333333336|0|28.121666666666666|0
0|2020-10-04|56.541666666666664|0|37.583333333333336|0|54.041666666666664|0|28.207083333333333|0
0|2020-10-05|65.91666666666667|0|43.625|0|46.541666666666664|0|28.003750000000007|0
0|2020-10-06|66.29166666666667|0|41.541666666666664|0|44.541666666666664|0|28.06208333333333|0
0|2020-10-07|71.54166666666667|0|43.083333333333336|0|40.583333333333336|0|27.99625|0
0|2020-10-08|72.41666666666667|0|51.541666666666664|0|51.125|0|27.98041666666666|0
0|2020-10-09|73.83333333333333|0|51.541666666666664|0|50.416666666666664|0|27.836250000000007|0
0|2020-10-10|65.1875|0|53.010416666666664|0|67.45833333333333|0|27.889791666666667|0
0|2020-10-11|72.85416666666667|0|53.27777777777778|0|55.75694444444445|0|27.716041666666666|0
0|2020-10-12|59.583333333333336|0|29.083333333333332|0|35.958333333333336|0|28.03291666666667|0
0|2020-10-13|60.083333333333336|0|31.25|0|35.375|0|28.081249999999997|0
0|2020-10-14|62.541666666666664|0|35.75|0|38.666666666666664|0|27.858333333333334|0
0|2020-10-15|51.083333333333336|0|30.166666666666668|0|45.833333333333336|0|28.233333333333334|0
0|2020-10-16|53.333333333333336|0|25.708333333333332|0|36.083333333333336|0|28.217916666666667|0
0|2020-10-17|58.833333333333336|0|29.5|0|33.958333333333336|0|27.87291666666667|0
0|2020-10-18|43.895833333333336|0|26.819444444444446|0|52.88888888888889|0|28.179444444444446|0
0|2020-10-19|43.395833333333336|0|25.375|0|49.625|0|28.139375|0
0|2020-10-20|47.520833333333336|0|38.416666666666664|0|71.125|0|28.03833333333333|0
0|2020-10-21|45.635416666666664|0|42.40277777777778|0|88.625|0|28.046875000000004|0
