|dates|Canadian_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Canadian_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Canadian_Oklahoma_UnitedStates.AveragePrecipitation.data|Canadian_Oklahoma_UnitedStates.AveragePrecipitation.missing|Canadian_Oklahoma_UnitedStates.AverageWindDirection.data|Canadian_Oklahoma_UnitedStates.AverageWindDirection.missing|Canadian_Oklahoma_UnitedStates.AverageWindSpeed.data|Canadian_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-02-16|0.0|0|0.0|0|181.04166666666666|0|7.833333333333333|0
0|2020-02-17|0.0|0|0.0|0|191.875|0|11.802083333333334|0
0|2020-02-18|0.0|0|0.0|0|85.36458333333333|0|18.791666666666668|0
0|2020-02-19|0.0|0|0.0|0|49.583333333333336|0|10.78125|0
0|2020-02-20|0.0|0|0.0|0|193.4375|0|19.53125|0
0|2020-02-21|0.0|0|0.0|0|197.5|0|8.791666666666666|0
0|2020-02-22|0.0|0|0.0|0|175.41666666666666|0|15.635416666666666|0
0|2020-02-23|0.0|0|0.0019270833333333338|0|170.36458333333334|0|15.520833333333334|0
0|2020-02-24|0.0007291666666666667|0|0.0005208333333333333|0|304.3229166666667|0|17.604166666666668|0
0|2020-02-25|0.00020833333333333335|0|0.0|0|325.625|0|19.0625|0
0|2020-02-26|0.0|0|0.0|0|318.9583333333333|0|17.15625|0
0|2020-02-27|0.0|0|0.0|0|246.35416666666666|0|13.0|0
0|2020-02-28|0.0|0|0.0|0|271.1458333333333|0|11.171875|0
0|2020-02-29|0.0|0|0.0|0|177.44791666666666|0|14.354166666666666|0
0|2020-03-01|0.0|0|0.0|0|223.54166666666666|0|15.864583333333334|0
0|2020-03-02|0.0|0|0.0|0|216.35416666666666|0|11.8125|0
0|2020-03-03|0.0|0|0.0|0|131.875|0|7.822916666666667|0
0|2020-03-04|0.0|0|0.0|0|196.09375|0|10.552083333333334|0
0|2020-03-05|0.0|0|0.0|0|204.84375|0|13.567708333333334|0
0|2020-03-06|0.0|0|0.0|0|186.45833333333334|0|8.770833333333334|0
0|2020-03-07|0.0|0|0.0|0|170.9375|0|17.942708333333332|0
0|2020-03-08|0.0|0|0.0037500000000000003|0|172.70833333333334|0|21.645833333333332|0
0|2020-03-09|0.0027083333333333334|0|0.001979166666666667|0|231.04166666666666|0|18.5|0
0|2020-03-10|0.0|0|0.0|0|143.33333333333334|0|9.625|0
0|2020-03-11|0.0|0|0.0|0|170.3125|0|10.0625|0
0|2020-03-12|0.0|0|0.0|0|161.09375|0|15.833333333333334|0
0|2020-03-13|0.0|0|0.0029687499999999996|0|48.645833333333336|0|17.6875|0
0|2020-03-14|0.009479166666666667|0|0.022187499999999995|0|97.65625|0|13.010416666666666|0
0|2020-03-15|0.0034375|0|0.0|0|45.572916666666664|0|12.427083333333334|0
0|2020-03-16|0.0008333333333333334|0|0.0017708333333333335|0|134.32291666666666|0|5.4375|0
0|2020-03-17|0.000625|0|0.01854166666666667|0|72.5|0|11.651041666666666|0
0|2020-03-18|0.009479166666666667|0|0.023229166666666665|0|181.51041666666666|0|11.572916666666666|0
0|2020-03-19|0.017499999999999998|0|0.012083333333333335|0|199.94791666666666|0|17.723958333333332|0
0|2020-03-20|0.0|0|0.0|0|272.34375|0|21.078125|0
0|2020-03-21|0.0|0|0.004427083333333334|0|83.33333333333333|0|7.588541666666667|0
0|2020-03-22|0.004166666666666667|0|0.0040625|0|163.22916666666666|0|9.713541666666666|0
0|2020-03-23|0.0|0|0.0|0|127.08333333333333|0|10.583333333333334|0
0|2020-03-24|0.0|0|0.0|0|185.41666666666666|0|11.510416666666666|0
0|2020-03-25|0.0|0|0.0|0|168.95833333333334|0|13.651041666666666|0
0|2020-03-26|0.0|0|0.0|0|190.0|0|13.880208333333334|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|173.90625|0|11.135416666666666|0
0|2020-03-28|0.0|0|0.01|0|261.9270833333333|0|17.651041666666668|0
0|2020-03-29|0.0|0|0.0|0|214.21875|0|7.145833333333333|0
0|2020-03-30|0.0|0|0.010885416666666668|0|115.10416666666667|0|10.786458333333334|0
0|2020-03-31|0.005104166666666667|0|0.00020833333333333335|0|143.75|0|8.59375|0
0|2020-04-01|0.0|0|0.0|0|167.91666666666666|0|16.510416666666668|0
0|2020-04-02|0.0|0|0.0|0|183.02083333333334|0|20.302083333333332|0
0|2020-04-03|0.0|0|0.0|0|248.02083333333334|0|20.0|0
0|2020-04-04|0.0|0|0.0|0|92.39583333333333|0|10.296875|0
0|2020-04-05|0.0|0|0.0|0|127.5|0|8.53125|0
0|2020-04-06|0.0|0|0.0|0|190.10416666666666|0|20.104166666666668|0
0|2020-04-07|0.0|0|0.0|0|191.77083333333334|0|13.890625|0
0|2020-04-08|0.0|0|0.0|0|244.89583333333334|0|10.416666666666666|0
0|2020-04-09|0.0|0|0.0|0|48.541666666666664|0|13.869791666666666|0
0|2020-04-10|0.0|0|0.0|0|109.58333333333333|0|9.682291666666666|0
0|2020-04-11|0.0|0|0.006874999999999999|0|180.72916666666666|0|18.661458333333332|0
0|2020-04-12|0.0021874999999999998|0|0.0017708333333333335|0|244.16666666666666|0|21.994791666666668|0
0|2020-04-13|0.0011458333333333333|0|0.0004166666666666667|0|195.72916666666666|0|16.328125|0
0|2020-04-14|0.00010416666666666667|0|0.0|0|132.5|0|5.354166666666667|0
0|2020-04-15|0.0|0|0.0|0|194.53125|0|12.010416666666666|0
0|2020-04-16|0.0|0|0.0|0|169.58333333333334|0|20.333333333333332|0
0|2020-04-17|0.0|0|0.0|0|203.54166666666666|0|17.96875|0
0|2020-04-18|0.0|0|0.0|0|165.3125|0|11.989583333333334|0
0|2020-04-19|0.0|0|0.0|0|91.45833333333333|0|8.458333333333334|0
0|2020-04-20|0.0|0|0.0|0|208.75|0|6.697916666666667|0
0|2020-04-21|0.0|0|0.004375|0|143.02083333333334|0|8.322916666666666|0
0|2020-04-22|0.00375|0|0.002916666666666667|0|177.34375|0|14.479166666666666|0
0|2020-04-23|0.0016666666666666668|0|0.0|0|219.89583333333334|0|8.244791666666666|0
0|2020-04-24|0.0|0|0.0|0|233.54166666666666|0|14.96875|0
0|2020-04-25|0.0|0|0.0|0|315.1041666666667|0|11.552083333333334|0
0|2020-04-26|0.0|0|0.0|0|202.08333333333334|0|11.260416666666666|0
0|2020-04-27|0.0|0|0.0|0|171.35416666666666|0|18.072916666666668|0
0|2020-04-28|0.0|0|0.0|0|173.54166666666666|0|14.552083333333334|0
0|2020-04-29|0.0|0|0.0|0|305.46875|0|17.427083333333332|0
0|2020-04-30|0.0|0|0.0|0|207.13541666666666|0|9.463541666666666|0
0|2020-05-01|0.0|0|0.0|0|177.8125|0|19.140625|0
0|2020-05-02|0.0|0|0.0|0|160.52083333333334|0|14.833333333333334|0
0|2020-05-03|0.0|0|0.0|0|124.0625|0|11.083333333333334|0
0|2020-05-04|0.0|0|0.0|0|168.07291666666666|0|16.755208333333332|0
0|2020-05-05|0.0|0|0.0|0|89.375|0|12.848958333333334|0
0|2020-05-06|0.0|0|0.0|0|137.8125|0|7.677083333333333|0
0|2020-05-07|0.0|0|0.0|0|138.48958333333334|0|14.880208333333334|0
0|2020-05-08|0.008020833333333333|0|0.012395833333333335|0|189.0625|0|19.5|0
0|2020-05-09|0.0|0|0.0|0|116.45833333333333|0|5.65625|0
0|2020-05-10|0.0|0|0.0|0|84.6875|0|11.4375|0
0|2020-05-11|0.00020833333333333335|0|0.000625|0|83.38541666666667|0|12.286458333333334|0
0|2020-05-12|0.00010416666666666667|0|0.0004166666666666667|0|53.75|0|10.625|0
0|2020-05-13|0.00020833333333333335|0|0.005833333333333334|0|143.38541666666666|0|14.552083333333334|0
0|2020-05-14|0.002916666666666667|0|0.00020833333333333335|0|165.0|0|18.135416666666668|0
0|2020-05-15|0.0|0|0.0|0|145.88541666666666|0|15.765625|0
0|2020-05-16|0.0|0|0.00125|0|161.25|0|7.364583333333333|0
0|2020-05-17|0.0005208333333333333|0|0.0|0|263.75|0|11.635416666666666|0
0|2020-05-18|0.0|0|0.0|0|100.15625|0|6.151041666666667|0
0|2020-05-19|0.0|0|0.0|0|75.05208333333333|0|10.3125|0
0|2020-05-20|0.0|0|0.0|0|113.125|0|10.416666666666666|0
0|2020-05-21|0.0|0|0.0|0|138.59375|0|12.270833333333334|0
0|2020-05-22|0.02625|0|0.036562500000000005|0|148.48958333333334|0|11.375|0
0|2020-05-23|0.0|0|0.0|0|155.41666666666666|0|11.65625|0
0|2020-05-24|0.01|0|0.02979166666666666|0|193.95833333333334|0|16.21875|0
0|2020-05-25|0.00020833333333333335|0|0.0009374999999999999|0|228.02083333333334|0|9.03125|0
0|2020-05-26|0.0008333333333333334|0|0.0|0|258.2291666666667|0|11.427083333333334|0
0|2020-05-27|0.0|0|0.0|0|159.0625|0|7.317708333333333|0
0|2020-05-28|0.0|0|0.0010416666666666667|0|218.95833333333334|0|10.104166666666666|0
0|2020-05-29|0.0|0|0.0|0|221.77083333333334|0|7.614583333333333|0
0|2020-05-30|0.0|0|0.0|0|139.01041666666666|0|9.052083333333334|0
0|2020-05-31|0.0|0|0.0|0|152.60416666666666|0|10.286458333333334|0
0|2020-06-01|0.0|0|0.0|0|169.0625|0|11.6875|0
0|2020-06-02|0.0|0|0.0|0|182.03125|0|12.5625|0
0|2020-06-03|0.0|0|0.0|0|184.89583333333334|0|12.729166666666666|0
0|2020-06-04|0.0|0|0.00875|0|200.26041666666666|0|14.947916666666666|0
0|2020-06-05|0.0|0|0.0|0|182.44791666666666|0|9.953125|0
0|2020-06-06|0.0|0|0.0|0|170.0|0|10.442708333333334|0
0|2020-06-07|0.0|0|0.0|0|153.59375|0|12.682291666666666|0
0|2020-06-08|0.0|0|0.0|0|148.22916666666666|0|8.833333333333334|0
0|2020-06-09|0.0|0|0.0|0|230.20833333333334|0|20.583333333333332|0
0|2020-06-10|0.0|0|0.0|0|273.59375|0|18.84375|0
0|2020-06-11|0.0|0|0.0|0|170.05208333333334|0|11.119791666666666|0
0|2020-06-12|0.0|0|0.0|0|185.3125|0|12.171875|0
0|2020-06-13|0.0|0|0.0|0|175.3125|0|13.234375|0
0|2020-06-14|0.0|0|0.0|0|169.84375|0|13.567708333333334|0
0|2020-06-15|0.0|0|0.0|0|162.23958333333334|0|12.260416666666666|0
0|2020-06-16|0.0|0|0.0|0|159.84375|0|13.5|0
0|2020-06-17|0.0|0|0.0|0|163.80208333333334|0|18.28125|0
0|2020-06-18|0.0|0|0.0|0|163.38541666666666|0|20.130208333333332|0
0|2020-06-19|0.0|0|0.010000000000000002|0|151.09375|0|16.265625|0
0|2020-06-20|0.015416666666666667|0|0.0|0|171.66666666666666|0|8.625|0
0|2020-06-21|0.0|0|0.03135416666666666|0|159.89583333333334|0|12.125|0
0|2020-06-22|0.029791666666666664|0|0.017500000000000005|0|201.82291666666666|0|7.880208333333333|0
0|2020-06-23|0.0|0|0.0|0|139.01041666666666|0|11.442708333333334|0
0|2020-06-24|0.0|0|0.0|0|191.92708333333334|0|7.744791666666667|0
0|2020-06-25|0.0|0|0.0|0|170.57291666666666|0|11.75|0
0|2020-06-26|0.0|0|0.0|0|174.11458333333334|0|13.291666666666666|0
0|2020-06-27|0.0|0|0.0|0|185.46875|0|17.286458333333332|0
0|2020-06-28|0.0|0|0.0|0|175.46875|0|21.59375|0
0|2020-06-29|0.0|0|0.0|0|170.20833333333334|0|23.005208333333332|0
0|2020-06-30|0.0|0|0.0|0|186.09375|0|18.09375|0
0|2020-07-01|0.0|0|0.0|0|181.04166666666666|0|12.963541666666666|0
0|2020-07-02|0.0|0|0.0|0|160.67708333333334|0|11.421875|0
0|2020-07-03|0.0|0|0.0|0|123.125|0|7.385416666666667|0
0|2020-07-04|0.0|0|0.0|0|83.28125|0|8.192708333333334|0
0|2020-07-05|0.0|0|0.0003125|0|165.05208333333334|0|5.588541666666667|0
0|2020-07-06|0.00020833333333333335|0|0.0|0|111.04166666666667|0|7.8125|0
0|2020-07-07|0.0|0|0.0|0|107.91666666666667|0|6.958333333333333|0
0|2020-07-08|0.0|0|0.0|0|167.96875|0|11.041666666666666|0
0|2020-07-09|0.0|0|0.0|0|135.20833333333334|0|16.354166666666668|0
0|2020-07-10|0.0|0|0.22135416666666666|0|129.53125|0|15.744791666666666|0
0|2020-07-11|0.0|0|0.0025520833333333333|0|166.71875|0|11.661458333333334|0
0|2020-07-12|0.03291666666666667|0|0.03401041666666666|0|190.0|0|9.8125|0
0|2020-07-13|0.0014583333333333334|0|0.0010416666666666667|0|137.29166666666666|0|13.677083333333334|0
0|2020-07-14|0.0|0|0.0|0|156.30208333333334|0|16.520833333333332|0
0|2020-07-15|0.0|0|0.00020833333333333335|0|129.63541666666666|0|7.078125|0
0|2020-07-16|0.0|0|0.0|0|148.48958333333334|0|10.864583333333334|0
0|2020-07-17|0.0|0|0.0|0|92.39583333333333|0|9.619791666666666|0
0|2020-07-18|0.0|0|0.0|0|171.25|0|10.484375|0
0|2020-07-19|0.0|0|0.0|0|149.01041666666666|0|6.734375|0
0|2020-07-20|0.0|0|0.0|0|135.9375|0|6.567708333333333|0
0|2020-07-21|0.0|0|0.0|0|229.79166666666666|0|8.520833333333334|0
0|2020-07-22|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-07-23|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-07-24|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-07-25|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-07-26|0.0|0|0.0|0|20.0|0|7.0|0
0|2020-07-27|0.0|0|0.0|0|35.833333333333336|0|7.666666666666667|0
0|2020-07-28|0.0|0|0.0|0|121.5|0|10.833333333333334|0
0|2020-07-29|0.0|0|0.0|0|154.0|0|10.0|0
0|2020-07-30|0.0|0|0.0|0|154.0|0|10.0|0
0|2020-07-31|0.0|0|0.0|0|187.32291666666666|0|9.427083333333334|0
0|2020-08-01|0.0|0|0.0|0|201.77083333333334|0|10.046875|0
0|2020-08-02|0.0|0|0.0|0|312.5520833333333|0|7.432291666666667|0
0|2020-08-03|0.0|0|0.0|0|270.9375|0|6.177083333333333|0
0|2020-08-04|0.0|0|0.0|0|101.25|0|10.213541666666666|0
0|2020-08-05|0.0|0|0.0|0|118.125|0|12.614583333333334|0
0|2020-08-06|0.0|0|0.0|0|120.0|0|13.0|0
0|2020-08-07|0.0|0|0.0|0|120.0|0|13.0|0
0|2020-08-08|0.0|0|0.0|0|120.0|0|13.0|0
0|2020-08-09|0.0|0|0.0|0|120.0|0|13.0|0
0|2020-08-10|0.0|0|0.0|0|142.34375|0|13.604166666666666|0
0|2020-08-11|0.00375|0|0.012500000000000004|0|121.14583333333333|0|8.572916666666666|0
0|2020-08-12|0.004583333333333333|0|0.0|0|125.20833333333333|0|11.046875|0
0|2020-08-13|0.0|0|0.0005208333333333333|0|135.3125|0|15.140625|0
0|2020-08-14|0.0004166666666666667|0|0.0|0|109.27083333333333|0|9.40625|0
0|2020-08-15|0.0|0|0.0|0|95.3125|0|9.572916666666666|0
0|2020-08-16|0.0|0|0.0|0|112.8125|0|8.739583333333334|0
0|2020-08-17|0.0|0|0.0|0|131.875|0|7.09375|0
0|2020-08-18|0.0|0|0.0|0|95.72916666666667|0|7.614583333333333|0
0|2020-08-19|0.0|0|0.0|0|75.52083333333333|0|5.442708333333333|0
0|2020-08-20|0.0|0|0.0|0|143.38541666666666|0|7.604166666666667|0
0|2020-08-21|0.0|0|0.00020833333333333335|0|179.73958333333334|0|8.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|154.42708333333334|0|8.307291666666666|0
0|2020-08-23|0.0|0|0.0|0|162.60416666666666|0|9.15625|0
0|2020-08-24|0.0|0|0.0|0|158.75|0|9.1875|0
0|2020-08-25|0.0|0|0.0|0|156.25|0|8.458333333333334|0
0|2020-08-26|0.0|0|0.0|0|143.59375|0|9.71875|0
0|2020-08-27|0.0|0|0.0|0|164.58333333333334|0|8.557291666666666|0
0|2020-08-28|0.0|0|0.0|0|177.5|0|9.40625|0
0|2020-08-29|0.0|0|0.0|0|117.29166666666667|0|13.21875|0
0|2020-08-30|0.00020833333333333335|0|0.00020833333333333335|0|153.75|0|8.609375|0
0|2020-08-31|0.0|0|0.027552083333333338|0|158.02083333333334|0|12.546875|0
0|2020-09-01|0.05104166666666667|0|0.04520833333333332|0|129.375|0|11.401041666666666|0
0|2020-09-02|0.00020833333333333335|0|0.0004166666666666667|0|104.01041666666667|0|5.677083333333333|0
0|2020-09-03|0.000625|0|0.00020833333333333335|0|160.98958333333334|0|4.505208333333333|0
0|2020-09-04|0.0|0|0.0|0|139.63541666666666|0|5.276041666666667|0
0|2020-09-05|0.0|0|0.0|0|179.32291666666666|0|9.229166666666666|0
0|2020-09-06|0.0|0|0.0|0|192.08333333333334|0|14.161458333333334|0
0|2020-09-07|0.0|0|0.0|0|180.41666666666666|0|15.322916666666666|0
0|2020-09-08|0.0|0|0.000625|0|211.97916666666666|0|17.010416666666668|0
0|2020-09-09|0.0016666666666666668|0|0.005833333333333336|0|325.4166666666667|0|19.78125|0
0|2020-09-10|0.005|0|0.009687500000000007|0|324.375|0|14.125|0
0|2020-09-11|0.005625000000000001|0|0.002708333333333334|0|229.89583333333334|0|6.5|0
0|2020-09-12|0.001875|0|0.0016666666666666668|0|169.21875|0|6.401041666666667|0
0|2020-09-13|0.0010416666666666667|0|0.000625|0|129.0625|0|7.083333333333333|0
0|2020-09-14|0.0|0|0.0004166666666666667|0|119.42708333333333|0|8.765625|0
0|2020-09-15|0.00020833333333333335|0|0.0004166666666666667|0|160.36458333333334|0|4.520833333333333|0
0|2020-09-16|0.0|0|0.0003125|0|240.46875|0|4.911458333333333|0
0|2020-09-17|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-09-18|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-09-19|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-09-20|0.0|0|0.0|0|260.0|0|5.0|0
0|2020-09-21|0.0|0|0.0|0|179.6875|0|6.375|0
0|2020-09-22|0.0004166666666666667|0|0.0009375|0|94.47916666666667|0|5.958333333333333|0
0|2020-09-23|0.00020833333333333335|0|0.0|0|72.13541666666667|0|6.057291666666667|0
0|2020-09-24|0.0|0|0.0|0|197.70833333333334|0|8.510416666666666|0
0|2020-09-25|0.0|0|0.0|0|175.41666666666666|0|15.083333333333334|0
0|2020-09-26|0.0|0|0.0|0|178.125|0|17.78125|0
0|2020-09-27|0.0|0|0.0|0|153.28125|0|20.442708333333332|0
0|2020-09-28|0.0|0|0.0|0|311.1979166666667|0|14.869791666666666|0
0|2020-09-29|0.0|0|0.0|0|286.9791666666667|0|7.541666666666667|0
0|2020-09-30|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-01|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-02|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-03|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-04|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-06|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-07|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-08|0.0|0|0.0|0|290.0|0|7.0|0
0|2020-10-09|0.0|0|0.0|0|227.1875|0|10.208333333333334|0
0|2020-10-10|0.0|0|0.0|0|167.39583333333334|0|7.864583333333333|0
0|2020-10-11|0.0|0|0.0|0|164.53125|0|15.864583333333334|0
0|2020-10-12|0.0|0|0.0|0|224.79166666666666|0|13.390625|0
0|2020-10-13|0.0|0|0.0|0|171.19791666666666|0|11.583333333333334|0
0|2020-10-14|0.0|0|0.0|0|182.60416666666666|0|16.770833333333332|0
0|2020-10-15|0.0|0|0.0|0|35.9375|0|21.0625|0
0|2020-10-16|0.0|0|0.0|0|234.27083333333334|0|8.359375|0
0|2020-10-17|0.0|0|0.0|0|167.39583333333334|0|18.177083333333332|0
0|2020-10-18|0.0|0|0.0|0|115.72916666666667|0|17.822916666666668|0
0|2020-10-19|0.0|0|0.0|0|137.55208333333334|0|9.03125|0
0|2020-10-20|0.0|0|0.0|0|102.70833333333333|0|9.90625|0
0|2020-10-21|0.0|0|0.0|0|118.07291666666667|0|14.453125|0
0|2020-10-22|0.0|0|0.0|0|176.97916666666666|0|22.25|0
0|2020-10-23|0.0|0|0.0|0|222.91666666666666|0|23.552083333333332|0
0|2020-10-24|0.0|0|0.0|0|155.3125|0|7.104166666666667|0
0|2020-10-25|0.0|0|0.0|0|56.302083333333336|0|16.208333333333332|0
0|2020-10-26|0.00010416666666666667|0|0.005520833333333335|0|158.85416666666666|0|13.208333333333334|0
0|2020-10-27|0.0|0|0.01239583333333334|0|8.333333333333334|0|0.6979166666666666|0
0|2020-10-28|0.0|0|0.020000000000000014|0|0.0|0|0.0|0
0|2020-10-29|0.0|0|0.020000000000000014|0|0.0|0|0.0|0
0|2020-10-30|0.0|0|0.020000000000000014|0|0.0|0|0.0|0
0|2020-10-31|0.0|0|0.020000000000000014|0|0.0|0|0.0|0
0|2020-11-01|0.0|0|0.020000000000000014|0|0.0|0|0.0|0
0|2020-11-02|0.0|0|0.015208333333333343|0|45.520833333333336|0|2.53125|0
0|2020-11-03|0.0|0|0.0|0|195.20833333333334|0|12.5|0
0|2020-11-04|0.0|0|0.0|0|171.35416666666666|0|14.875|0
0|2020-11-05|0.0|0|0.0|0|114.0625|0|5.328125|0
0|2020-11-06|0.0|0|0.0|0|130.88541666666666|0|8.520833333333334|0
0|2020-11-07|0.0|0|0.0|0|96.77083333333333|0|9.520833333333334|0
0|2020-11-08|0.0|0|0.0|0|150.0|0|13.0|0
0|2020-11-09|0.0|0|0.0|0|161.5625|0|16.96875|0
0|2020-11-10|0.0|0|0.0|0|198.75|0|12.213541666666666|0
0|2020-11-11|0.0|0|0.0|0|91.875|0|6.234375|0
0|2020-11-12|0.0|0|0.0|0|193.125|0|14.65625|0
0|2020-11-13|0.0|0|0.0|0|119.53125|0|9.807291666666666|0
0|2020-11-14|0.000625|0|0.0010416666666666667|0|235.0|0|20.46875|0
0|2020-11-15|0.0|0|0.0|0|232.8125|0|8.828125|0
0|2020-11-16|0.0|0|0.0|0|204.01041666666666|0|8.755208333333334|0
0|2020-11-17|0.0|0|0.0|0|163.125|0|9.927083333333334|0
0|2020-11-18|0.0|0|0.0|0|178.95833333333334|0|20.635416666666668|0
0|2020-11-19|0.0|0|0.0|0|183.33333333333334|0|22.791666666666668|0
0|2020-11-20|0.0|0|0.0|0|253.02083333333334|0|11.729166666666666|0
0|2020-11-21|0.0|0|0.0|0|296.5625|0|11.291666666666666|0
0|2020-11-22|0.0|0|0.0|0|191.35416666666666|0|12.947916666666666|0
0|2020-11-23|0.0|0|0.0|0|172.8125|0|13.96875|0
0|2020-11-24|0.0|0|0.008333333333333335|0|199.27083333333334|0|18.875|0
0|2020-11-25|0.0043749999999999995|0|0.0|0|249.0625|0|12.697916666666666|0
0|2020-11-26|0.0|0|0.0|0|206.35416666666666|0|13.322916666666666|0
0|2020-11-27|0.0|0|0.0|0|186.30208333333334|0|15.744791666666666|0
0|2020-11-28|0.0|0|0.0010416666666666667|0|243.95833333333334|0|8.291666666666666|0
0|2020-11-29|0.0003125|0|0.0|0|312.9166666666667|0|13.947916666666666|0
0|2020-11-30|0.0|0|0.0|0|266.6666666666667|0|11.322916666666666|0
0|2020-12-01|0.0|0|0.0|0|152.1875|0|13.052083333333334|0
