|dates|Sheridan_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Sheridan_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Sheridan_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Sheridan_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Sheridan_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Sheridan_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Sheridan_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Sheridan_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|2666.0|0|71.5|0|2.6118721461187215|0|2737.5|0
0|2020-01-28|2666.0|0|71.5|0|2.6118721461187215|0|2737.5|0
0|2020-01-29|2666.0|0|71.5|0|2.6118721461187215|0|2737.5|0
0|2020-01-30|2666.0|0|71.5|0|2.6118721461187215|0|2737.5|0
0|2020-01-31|2666.0|0|71.5|0|2.6118721461187215|0|2737.5|0
0|2020-02-01|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-02|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-03|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-04|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-05|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-06|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-07|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-08|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-09|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-10|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-11|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-12|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-13|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-14|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-15|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-16|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-17|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-18|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-19|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-20|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-21|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-22|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-23|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-24|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-25|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-26|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-27|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-28|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-02-29|2656.0|0|68.0|0|2.4963289280469896|0|2724.0|0
0|2020-03-01|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-02|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-03|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-04|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-05|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-06|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-07|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-08|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-09|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-10|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-11|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-12|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-13|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-14|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-15|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-16|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-17|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-18|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-19|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-20|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-21|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-22|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-23|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-24|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-25|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-26|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-27|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-28|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-29|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-30|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-03-31|2690.5|0|93.5|0|3.358477011494253|0|2784.0|0
0|2020-04-01|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-02|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-03|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-04|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-05|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-06|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-07|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-08|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-09|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-10|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-11|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-12|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-13|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-14|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-15|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-16|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-17|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-18|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-19|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-20|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-21|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-22|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-23|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-24|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-25|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-26|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-27|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-28|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-29|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-04-30|2708.0|0|82.5|0|2.9564594158752913|0|2790.5|0
0|2020-05-01|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-02|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-03|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-04|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-05|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-06|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-07|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-08|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-09|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-10|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-11|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-12|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-13|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-14|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-15|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-16|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-17|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-18|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-19|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-20|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-21|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-22|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-23|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-24|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-25|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-26|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-27|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-28|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-29|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-30|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-05-31|2653.0|0|60.0|0|2.2115739034279396|0|2713.0|0
0|2020-06-01|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-02|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-03|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-04|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-05|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-06|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-07|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-08|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-09|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-10|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-11|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-12|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-13|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-14|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-15|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-16|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-17|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-18|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-19|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-20|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-21|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-22|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-23|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-24|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-25|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-26|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-27|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-28|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-29|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-06-30|2667.0|0|96.0|0|3.474484256243214|0|2763.0|0
0|2020-07-01|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-02|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-03|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-04|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-05|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-06|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-07|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-08|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-09|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-10|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-11|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-12|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-13|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-14|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-15|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-16|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-17|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-18|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-19|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-20|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-21|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-22|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-23|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-24|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-25|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-26|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-27|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-28|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-29|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-30|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-07-31|2581.0|0|68.0|0|2.5670064175160436|0|2649.0|0
0|2020-08-01|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-02|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-03|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-04|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-05|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-06|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-07|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-08|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-09|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-10|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-11|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-12|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-13|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-14|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-15|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-16|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-17|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-18|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-19|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-20|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-21|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-22|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-23|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-24|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-25|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-26|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-27|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-28|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-29|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-30|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-08-31|2535.0|0|55.0|0|2.1235521235521237|0|2590.0|0
0|2020-09-01|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-02|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-03|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-04|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-05|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-06|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-07|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-08|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-09|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-10|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-11|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-12|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-13|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-14|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-15|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-16|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-17|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-18|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-19|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-20|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-21|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-22|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-23|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-24|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-25|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-26|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-27|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-28|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-29|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-09-30|2572.0|0|53.0|0|2.019047619047619|0|2625.0|0
0|2020-10-01|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-02|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-03|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-04|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-05|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-06|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-07|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-08|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-09|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-10|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-11|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-12|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-13|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-14|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-15|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-16|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-17|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-18|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-19|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-20|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-21|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-22|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-23|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-24|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-25|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-26|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-27|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-28|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-29|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-30|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-10-31|2595.0|0|57.0|0|2.1493212669683257|0|2652.0|0
0|2020-11-01|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-02|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-03|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-04|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-05|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-06|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-07|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-08|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-09|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-10|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-11|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-12|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-13|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-14|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-15|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-16|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-17|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-18|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-19|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-20|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-21|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-22|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-23|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-24|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-25|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-26|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-27|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-28|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-29|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-11-30|2635.0|0|46.0|0|1.7157776948899663|0|2681.0|0
0|2020-12-01|2600.0|0|45.0|0|1.7013232514177694|0|2645.0|0
0|2020-12-02|2600.0|0|45.0|0|1.7013232514177694|0|2645.0|0
0|2020-12-03|2600.0|0|45.0|0|1.7013232514177694|0|2645.0|0
