|dates|Kent_Delaware_UnitedStates.AveragePrecipitationTotal.data|Kent_Delaware_UnitedStates.AveragePrecipitationTotal.missing|Kent_Delaware_UnitedStates.AveragePrecipitation.data|Kent_Delaware_UnitedStates.AveragePrecipitation.missing|Kent_Delaware_UnitedStates.AverageWindDirection.data|Kent_Delaware_UnitedStates.AverageWindDirection.missing|Kent_Delaware_UnitedStates.AverageWindSpeed.data|Kent_Delaware_UnitedStates.AverageWindSpeed.missing
0|2020-03-05|0.0|0|0.0|0|206.66666666666666|0|7.166666666666667|0
0|2020-03-06|0.0|0|0.009020833333333334|0|194.8263888888889|0|8.552777777777779|0
0|2020-03-07|0.02291666666666667|0|0.0006597222222222222|0|290.6666666666667|0|14.4625|0
0|2020-03-08|0.0|0|0.0|0|212.08333333333334|0|8.708333333333334|0
0|2020-03-09|0.0|0|0.0|0|201.25|0|10.5|0
0|2020-03-10|0.0|0|0.000625|0|205.81944444444443|0|16.650000000000002|0
0|2020-03-11|0.00125|0|0.0|0|185.41666666666666|0|7.260416666666667|0
0|2020-03-12|0.0|0|0.0|0|67.91666666666667|0|5.383333333333334|0
0|2020-03-13|0.0021527777777777778|0|0.0053125|0|207.45833333333334|0|11.586458333333333|0
0|2020-03-14|0.0|0|0.0|0|302.2916666666667|0|9.354166666666666|0
0|2020-03-15|0.0020833333333333333|0|0.0012569444444444446|0|208.4375|0|6.791666666666667|0
0|2020-03-16|0.0|0|0.0|0|92.98611111111113|0|9.395833333333334|0
0|2020-03-17|0.0|0|0.0|0|142.64583333333334|0|5.5874999999999995|0
0|2020-03-18|0.0|0|0.0|0|146.66666666666666|0|9.645833333333334|0
0|2020-03-19|0.004583333333333334|0|0.009284722222222222|0|149.75892857142856|0|6.114583333333333|0
0|2020-03-20|0.0|0|0.0|0|189.90410052910053|0|14.08664021164021|0
0|2020-03-21|0.00125|0|0.0027083333333333334|0|239.02777777777774|0|8.829861111111112|0
0|2020-03-22|0.0004166666666666667|0|0.0|0|119.1388888888889|0|14.083333333333334|0
0|2020-03-23|0.005625000000000001|0|0.010610449735449735|0|165.0545634920635|0|14.915641534391533|0
0|2020-03-24|0.021666666666666667|0|0.0|0|207.29166666666666|0|6.854166666666667|0
0|2020-03-25|0.0|0|0.002847222222222222|0|75.55555555555556|0|12.569444444444443|0
0|2020-03-26|0.005|0|0.0|0|178.75|0|6.083333333333333|0
0|2020-03-27|0.0|0|0.0|0|202.40277777777774|0|4.761111111111111|0
0|2020-03-28|0.010416666666666666|0|0.010798611111111111|0|138.15972222222223|0|7.348958333333332|0
0|2020-03-29|0.0011574074074074073|0|0.0|0|118.71347402597404|0|6.4906776094276095|0
0|2020-03-30|0.0|0|0.0|0|108.2986111111111|0|7.1655092592592595|0
0|2020-03-31|0.0|0|0.0|0|85.25694444444444|0|10.059722222222222|0
0|2020-04-01|0.0|0|0.0|0|173.88888888888889|0|13.270833333333334|0
0|2020-04-02|0.0|0|0.0|0|305.4166666666667|0|17.229166666666668|0
0|2020-04-03|0.0|0|0.0|0|305.69444444444446|0|18.09722222222222|0
0|2020-04-04|0.0|0|0.0|0|191.234126984127|0|7.381547619047619|0
0|2020-04-05|0.0|0|0.0|0|217.91666666666666|0|7.25|0
0|2020-04-06|0.0|0|0.0|0|219.30555555555557|0|7.659722222222222|0
0|2020-04-07|0.0|0|0.0|0|94.19444444444446|0|4.330555555555556|0
0|2020-04-08|0.0016666666666666668|0|0.00037500000000000006|0|219.88988095238096|0|11.181845238095237|0
0|2020-04-09|0.0|0|0.0008159722222222223|0|213.66319444444443|0|15.138888888888891|0
0|2020-04-10|0.0062499999999999995|0|0.0|0|278.75|0|19.6875|0
0|2020-04-11|0.0|0|0.0|0|233.68055555555557|0|10.465277777777777|0
0|2020-04-12|0.0|0|0.0013194444444444443|0|132.70833333333334|0|10.888888888888888|0
0|2020-04-13|0.006354166666666667|0|0.013080357142857142|0|197.09722222222226|0|18.513789682539684|0
0|2020-04-14|0.01916666666666667|0|0.0|0|231.84027777777774|0|9.354166666666666|0
0|2020-04-15|0.004583333333333333|0|0.0030208333333333337|0|263.71527777777777|0|10.888888888888891|0
0|2020-04-16|0.0004166666666666667|0|0.0|0|268.5416666666667|0|13.041666666666666|0
0|2020-04-17|0.0|0|0.0|0|115.41666666666667|0|5.833333333333333|0
0|2020-04-18|0.0004166666666666667|0|0.0009375|0|233.99305555555554|0|9.399305555555555|0
0|2020-04-19|0.0016666666666666668|0|0.0|0|164.99999999999997|0|8.569444444444445|0
0|2020-04-20|0.0|0|0.0|0|169.0277777777778|0|6.361111111111112|0
0|2020-04-21|0.0|0|0.0004166666666666667|0|229.65277777777774|0|15.0625|0
0|2020-04-22|0.0008333333333333334|0|0.0|0|255.83333333333334|0|10.8125|0
0|2020-04-23|0.0|0|0.006944444444444445|0|61.631944444444436|0|5.229166666666667|0
0|2020-04-24|0.006527777777777777|0|0.009666666666666667|0|218.1875|0|8.470833333333333|0
0|2020-04-25|0.0025|0|6.944444444444444e-05|0|101.27281746031747|0|7.03779761904762|0
0|2020-04-26|0.00125|0|0.0007430555555555555|0|153.50626803751803|0|7.658924062049063|0
0|2020-04-27|0.00025|0|0.00014285714285714284|0|326.96726190476187|0|13.10863095238095|0
0|2020-04-28|0.0|0|0.0|0|234.16666666666666|0|6.291666666666667|0
0|2020-04-29|0.0|0|0.0|0|100.20833333333333|0|10.479166666666666|0
0|2020-04-30|0.0|0|0.0031468253968253966|0|132.57936507936506|0|15.199007936507934|0
0|2020-05-01|0.0|0|0.0|0|208.54103535353534|0|7.0770202020202015|0
0|2020-05-02|0.0|0|0.0|0|267.9166666666667|0|9.958333333333334|0
0|2020-05-03|0.0003125|0|0.0016319444444444445|0|206.7013888888889|0|10.006944444444445|0
0|2020-05-04|0.02625|0|0.007777777777777778|0|280.90277777777777|0|12.958333333333334|0
0|2020-05-05|0.0|0|0.0|0|239.7222222222222|0|6.645833333333333|0
0|2020-05-06|0.0|0|0.00084375|0|94.85416666666667|0|7.865972222222222|0
0|2020-05-07|0.00375|0|0.0|0|269.6875|0|11.09375|0
0|2020-05-08|0.0|0|0.004618055555555556|0|180.79166666666666|0|8.325694444444444|0
0|2020-05-09|0.011666666666666667|0|0.0002777777777777778|0|286.875|0|17.333333333333332|0
0|2020-05-10|0.0|0|0.0|0|208.8888888888889|0|10.923611111111109|0
0|2020-05-11|0.0|0|0.0|0|248.68055555555554|0|14.298611111111109|0
0|2020-05-12|0.0|0|0.0|0|269.09722222222223|0|12.451388888888888|0
0|2020-05-13|0.0|0|0.0|0|101.66666666666667|0|6.5|0
0|2020-05-14|0.0|0|0.0|0|139.58333333333334|0|7.083333333333333|0
0|2020-05-15|0.0|0|0.0|0|207.29166666666666|0|13.4375|0
0|2020-05-16|0.0|0|0.0|0|214.72222222222226|0|10.11111111111111|0
0|2020-05-17|0.0|0|0.0|0|87.69444444444444|0|8.173611111111112|0
0|2020-05-18|0.0|0|0.0|0|44.97222222222222|0|11.694444444444445|0
0|2020-05-19|0.0|0|0.0|0|50.208333333333336|0|18.958333333333332|0
0|2020-05-20|0.0|0|0.0|0|63.541666666666664|0|17.583333333333332|0
0|2020-05-21|0.0|0|0.0|0|73.33333333333333|0|9.680555555555555|0
0|2020-05-22|0.0003125|0|0.003233796296296296|0|93.60069444444446|0|5.358564814814815|0
0|2020-05-23|0.012638888888888889|0|0.004657407407407408|0|196.39252645502643|0|7.206977513227513|0
0|2020-05-24|0.0010416666666666667|0|0.0|0|56.94444444444445|0|8.395833333333334|0
0|2020-05-25|0.0|0|0.0|0|130.41666666666666|0|5.105902777777778|0
0|2020-05-26|0.0|0|0.0|0|85.4658189033189|0|4.568046536796537|0
0|2020-05-27|0.0|0|0.0|0|94.59540343915343|0|6.828389550264551|0
0|2020-05-28|0.0|0|0.0006944444444444445|0|115.92361111111113|0|7.962500000000001|0
0|2020-05-29|0.0020833333333333333|0|0.0|0|184.13194444444443|0|13.15625|0
0|2020-05-30|0.0|0|0.0|0|240.20833333333334|0|7.520833333333333|0
0|2020-05-31|0.0|0|0.0|0|296.44444444444446|0|11.549999999999999|0
0|2020-06-01|0.0|0|0.0|0|235.52083333333334|0|8.34375|0
0|2020-06-02|0.0|0|0.0|0|208.33333333333334|0|8.416666666666666|0
0|2020-06-03|0.0|0|0.0|0|236.20833333333334|0|12.802083333333334|0
0|2020-06-04|0.0|0|0.003849206349206349|0|149.29563492063494|0|5.9355158730158735|0
0|2020-06-05|0.028749999999999998|0|0.0012152777777777778|0|181.44444444444443|0|10.584027777777777|0
0|2020-06-06|0.0|0|0.001875|0|229.375|0|6.458333333333333|0
0|2020-06-07|0.0|0|0.0|0|272.7083333333333|0|10.409722222222221|0
0|2020-06-08|0.0|0|0.0|0|257.0833333333333|0|6.3125|0
0|2020-06-09|0.0|0|0.0|0|162.08333333333334|0|6.708333333333333|0
0|2020-06-10|0.0|0|0.0|0|181.45833333333334|0|13.208333333333334|0
0|2020-06-11|0.0|0|0.0032812499999999994|0|180.73958333333337|0|12.447420634920634|0
0|2020-06-12|0.024583333333333332|0|0.0|0|245.9722222222222|0|6.041666666666667|0
0|2020-06-13|0.0|0|0.0|0|258.75|0|9.333333333333334|0
0|2020-06-14|0.0|0|0.0|0|76.1111111111111|0|9.597222222222223|0
0|2020-06-15|0.0|0|0.0|0|59.375|0|13.472222222222223|0
0|2020-06-16|0.009583333333333334|0|0.0|0|51.875|0|13.395833333333334|0
0|2020-06-17|0.0|0|0.0008819444444444443|0|48.09722222222222|0|14.004166666666668|0
0|2020-06-18|0.0005833333333333334|0|0.0|0|98.90277777777779|0|9.598611111111111|0
0|2020-06-19|0.0|0|0.0|0|80.55555555555556|0|5.402777777777779|0
0|2020-06-20|0.0|0|0.0032777777777777775|0|85.37268518518518|0|3.4777777777777774|0
0|2020-06-21|0.0|0|0.0|0|80.20833333333333|0|3.7291666666666665|0
0|2020-06-22|0.0|0|0.0|0|141.67189754689755|0|6.340133477633478|0
0|2020-06-23|0.0|0|0.0|0|132.08333333333334|0|7.166666666666667|0
0|2020-06-24|0.0|0|0.0|0|249.19444444444446|0|10.166666666666666|0
0|2020-06-25|0.0|0|0.0|0|109.03769841269842|0|5.021825396825396|0
0|2020-06-26|0.0|0|0.0|0|200.13888888888889|0|7.013888888888889|0
0|2020-06-27|0.0|0|0.0003869047619047619|0|218.7301587301587|0|9.169642857142858|0
0|2020-06-28|0.0016666666666666668|0|0.0|0|216.5277777777778|0|6.159722222222221|0
0|2020-06-29|0.0|0|0.0|0|297.9166666666667|0|7.541666666666667|0
0|2020-06-30|0.0|0|0.06666666666666667|0|184.89583333333334|0|5.427083333333333|0
0|2020-07-01|0.0|0|0.035317460317460324|0|164.32539682539684|0|6.0806547619047615|0
0|2020-07-02|1.9170833333333333|0|0.0|0|247.08333333333334|0|7.041666666666667|0
0|2020-07-03|0.06666666666666667|0|0.10020833333333334|0|290.8333333333333|0|7.666666666666667|0
0|2020-07-04|0.0|0|0.022222222222222223|0|105.26388888888887|0|6.645833333333333|0
0|2020-07-05|0.0|0|0.0|0|210.52083333333334|0|7.354166666666667|0
0|2020-07-06|0.0|0|0.027083333333333334|0|168.75|0|10.875|0
0|2020-07-07|0.0|0|0.0|0|120.34722222222221|0|5.409722222222221|0
0|2020-07-08|0.0|0|0.0|0|128.33333333333334|0|7.5|0
0|2020-07-09|0.0|0|0.0|0|65.24305555555556|0|6.927083333333333|0
0|2020-07-10|0.008|0|0.09701884920634919|0|195.54166666666666|0|15.309920634920635|0
0|2020-07-11|0.0|0|0.0|0|217.5|0|7.583333333333333|0
0|2020-07-12|0.0|0|0.0|0|215.0|0|7.597222222222222|0
0|2020-07-13|0.0|0|0.0|0|215.0|0|4.983333333333333|0
0|2020-07-14|0.0|0|0.10000000000000002|0|244.58333333333334|0|5.583333333333333|0
0|2020-07-15|0.0|0|0.03333333333333333|0|123.33333333333333|0|8.020833333333334|0
0|2020-07-16|0.0|0|0.03333333333333333|0|114.23611111111113|0|9.201388888888888|0
0|2020-07-17|0.0|0|0.0|0|193.38888888888889|0|7.554166666666667|0
0|2020-07-18|0.0|0|0.05000000000000001|0|116.45833333333333|0|4.5625|0
0|2020-07-19|0.0|0|0.0|0|131.25|0|6.1875|0
0|2020-07-20|0.03333333333333333|0|0.13333333333333333|0|229.58333333333334|0|8.25|0
0|2020-07-21|0.0|0|0.009583333333333333|0|173.16666666666666|0|6.6000000000000005|0
0|2020-07-22|0.024791666666666667|0|0.002229166666666667|0|187.01388888888889|0|6.534027777777779|0
0|2020-07-23|0.007083333333333334|0|0.0|0|192.56944444444443|0|6.229166666666667|0
0|2020-07-24|0.0020833333333333333|0|0.0049884259259259265|0|149.94212962962965|0|4.758101851851852|0
0|2020-07-25|0.013333333333333334|0|0.0|0|121.26388888888887|0|4.853472222222222|0
0|2020-07-26|0.0|0|0.0|0|216.31944444444443|0|7.583333333333333|0
0|2020-07-27|0.0|0|0.0|0|227.91666666666666|0|8.5|0
0|2020-07-28|0.0|0|0.0|0|230.0|0|9.125|0
0|2020-07-29|0.0|0|0.0|0|225.83333333333334|0|6.0|0
0|2020-07-30|0.0|0|0.00010416666666666667|0|187.0486111111111|0|7.326388888888889|0
0|2020-07-31|0.0015104166666666666|0|0.01035763888888889|0|152.0347222222222|0|3.3756944444444437|0
0|2020-08-01|0.03208333333333333|0|0.0|0|179.75694444444443|0|5.59375|0
0|2020-08-02|0.0|0|0.001013888888888889|0|172.21527777777774|0|11.697222222222223|0
0|2020-08-03|0.005|0|0.0|0|184.30555555555554|0|6.559027777777779|0
0|2020-08-04|0.0010416666666666667|0|0.0067188401875901875|0|160.93921356421356|0|13.726677489177488|0
0|2020-08-05|0.04833333333333333|0|0.0001388888888888889|0|216.59722222222226|0|5.034722222222222|0
0|2020-08-06|0.0018333333333333333|0|0.0018333333333333333|0|93.21527777777777|0|7.410416666666667|0
0|2020-08-07|0.0|0|0.00984375|0|107.16319444444446|0|6.192361111111111|0
0|2020-08-08|0.017638888888888888|0|0.0001388888888888889|0|123.49305555555554|0|4.533333333333334|0
0|2020-08-09|0.0|0|0.0|0|114.58333333333333|0|5.104166666666667|0
0|2020-08-10|0.0|0|0.0|0|177.60416666666666|0|6.875|0
0|2020-08-11|0.0|0|0.0|0|147.5277777777778|0|7.033333333333334|0
0|2020-08-12|0.0|0|0.008680555555555554|0|160.86805555555557|0|5.579861111111112|0
0|2020-08-13|0.008666666666666668|0|0.001388888888888889|0|60.84920634920635|0|4.762599206349207|0
0|2020-08-14|0.002916666666666667|0|0.0017539682539682536|0|43.77777777777778|0|10.171428571428573|0
0|2020-08-15|0.014583333333333332|0|0.0|0|72.78025793650794|0|10.606398809523808|0
0|2020-08-16|0.0029166666666666664|0|0.014624999999999999|0|120.66203703703702|0|12.04050925925926|0
0|2020-08-17|0.008333333333333333|0|0.0004166666666666667|0|213.05555555555557|0|5.138888888888888|0
0|2020-08-18|0.0|0|0.0|0|235.06944444444443|0|5.75|0
0|2020-08-19|0.0|0|0.005659722222222222|0|158.95932539682542|0|4.208730158730159|0
0|2020-08-20|0.007916666666666667|0|0.0|0|111.45833333333333|0|5.708333333333333|0
0|2020-08-21|0.0|0|0.0|0|147.64583333333334|0|5.083333333333333|0
0|2020-08-22|0.0|0|0.0|0|172.63888888888889|0|6.152777777777778|0
0|2020-08-23|0.0|0|0.0|0|104.1875|0|4.440972222222222|0
0|2020-08-24|0.0|0|0.0|0|189.58333333333334|0|6.708333333333333|0
0|2020-08-25|0.0|0|9.259259259259259e-05|0|232.91666666666666|0|9.726851851851853|0
0|2020-08-26|0.0|0|0.0|0|281.6666666666667|0|8.020833333333334|0
0|2020-08-27|0.0|0|0.0|0|220.83333333333334|0|11.416666666666666|0
0|2020-08-28|0.0|0|0.0025|0|213.95833333333334|0|7.791666666666667|0
0|2020-08-29|0.00375|0|0.0025347222222222225|0|204.4196428571428|0|10.406994047619047|0
0|2020-08-30|0.0008333333333333334|0|0.0|0|230.41666666666666|0|7.458333333333333|0
0|2020-08-31|0.0|0|0.0|0|53.23611111111111|0|3.2055555555555557|0
0|2020-09-01|0.0|0|0.0|0|76.77083333333333|0|8.038194444444445|0
0|2020-09-02|0.0|0|0.00010416666666666667|0|155.45138888888889|0|7.3500000000000005|0
0|2020-09-03|0.0004166666666666667|0|0.021875000000000002|0|180.1875|0|6.882638888888888|0
0|2020-09-04|0.0033333333333333335|0|0.00020833333333333335|0|201.3888888888889|0|5.131944444444444|0
0|2020-09-05|0.0|0|0.0|0|209.58333333333334|0|5.958333333333333|0
0|2020-09-06|0.0|0|0.0|0|144.58333333333334|0|5.5|0
0|2020-09-07|0.0|0|0.0|0|67.60416666666667|0|3.836805555555556|0
0|2020-09-08|0.0|0|0.005833333333333334|0|81.24007936507937|0|3.9713203463203466|0
0|2020-09-09|0.0|0|0.0017410714285714286|0|37.12450396825397|0|6.949851190476191|0
0|2020-09-10|0.002777777777777778|0|0.005388888888888888|0|66.3640873015873|0|4.748214285714286|0
0|2020-09-11|0.017083333333333332|0|0.0029583333333333336|0|181.3402777777778|0|9.274305555555555|0
0|2020-09-12|0.0|0|0.0|0|74.83333333333333|0|13.118055555555555|0
0|2020-09-13|0.0|0|0.0|0|191.5625|0|6.5|0
0|2020-09-14|0.0|0|0.0|0|308.3333333333333|0|10.083333333333334|0
0|2020-09-15|0.0|0|0.0|0|175.625|0|7.229166666666667|0
0|2020-09-16|0.0|0|0.0|0|89.79166666666667|0|3.6666666666666665|0
0|2020-09-17|0.0|0|0.006666666666666667|0|116.99305555555556|0|3.0263888888888886|0
0|2020-09-18|0.0019444444444444442|0|0.0015046296296296298|0|277.4930555555556|0|10.058101851851852|0
0|2020-09-19|0.0|0|0.0|0|258.3333333333333|0|11.375|0
0|2020-09-20|0.0|0|0.0|0|140.83333333333334|0|10.770833333333334|0
0|2020-09-21|0.0|0|0.0|0|110.83333333333333|0|8.854166666666666|0
0|2020-09-22|0.0|0|0.0|0|290.0|0|8.604166666666666|0
0|2020-09-23|0.0|0|0.0|0|257.0833333333333|0|8.375|0
0|2020-09-24|0.0|0|0.0|0|129.2857142857143|0|3.3630952380952386|0
0|2020-09-25|0.0|0|0.0|0|165.84054834054834|0|4.79265873015873|0
0|2020-09-26|0.0030208333333333333|0|0.009973214285714285|0|80.4578373015873|0|6.128571428571429|0
0|2020-09-27|0.010416666666666666|0|0.0005|0|55.0|0|2.5298611111111113|0
0|2020-09-28|0.0025|0|0.0|0|160.69444444444446|0|8.333333333333334|0
0|2020-09-29|0.0|0|0.005546792328042329|0|155.6159060846561|0|8.651636904761904|0
0|2020-09-30|0.09916666666666667|0|0.012513888888888889|0|216.66666666666666|0|11.622222222222222|0
0|2020-10-01|0.0|0|0.0|0|240.3472222222222|0|7.770833333333333|0
0|2020-10-02|0.00375|0|0.0011458333333333333|0|278.99305555555554|0|7.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|247.08333333333334|0|5.458333333333333|0
0|2020-10-04|0.0|0|0.0|0|104.02777777777777|0|4.194444444444445|0
0|2020-10-05|0.0008333333333333334|0|0.0008333333333333334|0|246.66666666666666|0|5.166666666666667|0
0|2020-10-06|0.0|0|0.0|0|142.5|0|5.75|0
0|2020-10-07|0.0|0|0.0|0|226.25|0|11.1875|0
0|2020-10-08|0.0|0|0.0|0|280.8333333333333|0|11.041666666666666|0
0|2020-10-09|0.0|0|0.0|0|164.16666666666666|0|5.833333333333333|0
0|2020-10-10|0.0|0|0.0|0|199.16666666666666|0|10.333333333333334|0
0|2020-10-11|0.0|0|0.00788888888888889|0|119.36507936507935|0|6.228472222222223|0
0|2020-10-12|0.006597222222222222|0|0.011820436507936507|0|45.87301587301587|0|16.911210317460316|0
0|2020-10-13|0.01|0|0.000625|0|293.8888888888889|0|9.527777777777777|0
0|2020-10-14|0.0|0|0.0|0|222.7777777777778|0|6.4444444444444455|0
0|2020-10-15|0.0|0|0.0|0|173.33333333333334|0|12.0|0
0|2020-10-16|0.00010416666666666667|0|0.014035143097643097|0|283.0513468013468|0|9.437710437710438|0
0|2020-10-17|0.04666666666666667|0|0.000625|0|243.125|0|7.4375|0
0|2020-10-18|0.0|0|0.0|0|84.16666666666667|0|4.958333333333333|0
0|2020-10-19|0.0|0|0.0|0|55.97222222222222|0|5.013888888888889|0
0|2020-10-20|0.0011666666666666668|0|0.001347222222222222|0|117.34060846560845|0|4.1748346560846565|0
0|2020-10-21|5.208333333333334e-05|0|3.472222222222222e-05|0|117.30176767676767|0|4.43219696969697|0
0|2020-10-22|0.0|0|0.0|0|77.88446969696969|0|3.0742108585858587|0
0|2020-10-23|0.00020833333333333335|0|0.00020833333333333335|0|77.10416666666666|0|4.0531250000000005|0
0|2020-10-24|0.0|0|0.0|0|259.72222222222223|0|9.010416666666666|0
0|2020-10-25|0.00017857142857142857|0|0.011636904761904763|0|156.66666666666666|0|11.967261904761905|0
0|2020-10-26|0.020416666666666666|0|0.0023958333333333336|0|240.24404761904768|0|5.101421957671957|0
0|2020-10-27|0.0|0|0.0|0|182.6875|0|4.009027777777778|0
0|2020-10-28|0.0|0|0.0|0|180.97222222222226|0|7.8125|0
0|2020-10-29|0.0|0|0.0067708333333333336|0|123.19444444444444|0|6.3506944444444455|0
0|2020-10-30|0.03291666666666667|0|0.01371527777777778|0|280.76388888888886|0|12.871527777777779|0
0|2020-10-31|0.0025|0|0.0|0|134.79166666666666|0|5.25|0
0|2020-11-01|0.0|0|0.006646825396825397|0|195.50595238095238|0|9.540674603174603|0
0|2020-11-02|0.029166666666666664|0|0.0020833333333333333|0|265.84722222222223|0|17.630555555555556|0
0|2020-11-03|0.0020833333333333333|0|0.0|0|222.0138888888889|0|9.868055555555555|0
0|2020-11-04|0.0|0|0.0|0|168.75|0|6.833333333333333|0
