|dates|Keweenaw_Michigan_UnitedStates.AverageDailyTemperature.data|Keweenaw_Michigan_UnitedStates.AverageDailyTemperature.missing|Keweenaw_Michigan_UnitedStates.AverageDewPoint.data|Keweenaw_Michigan_UnitedStates.AverageDewPoint.missing|Keweenaw_Michigan_UnitedStates.AverageRelativeHumidity.data|Keweenaw_Michigan_UnitedStates.AverageRelativeHumidity.missing|Keweenaw_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Keweenaw_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|16.583333333333332|0|10.25|0|76.33333333333333|0|29.161249999999992|0
0|2020-02-08|16.145833333333332|0|6.625|0|66.33333333333333|0|29.36520833333334|0
0|2020-02-09|22.791666666666668|0|15.083333333333334|0|72.29166666666667|0|29.355416666666674|0
0|2020-02-10|25.666666666666668|0|17.041666666666668|0|70.58333333333333|0|29.29208333333334|0
0|2020-02-11|28.6875|0|19.8125|0|69.8125|0|29.16229166666666|0
0|2020-02-12|18.5|0|11.125|0|73.25|0|29.166666666666668|0
0|2020-02-13|5.833333333333333|0|-1.5416666666666667|0|71.875|0|29.499166666666657|0
0|2020-02-14|12.541666666666666|0|0.8333333333333334|0|61.458333333333336|0|29.52208333333333|0
0|2020-02-15|22.875|0|11.958333333333334|0|63.75|0|29.083333333333332|0
0|2020-02-16|13.25|0|5.416666666666667|0|70.91666666666667|0|29.390416666666678|0
0|2020-02-17|20.916666666666668|0|13.791666666666666|0|74.25|0|29.34833333333334|0
0|2020-02-18|23.416666666666668|0|17.0|0|76.75|0|29.302916666666665|0
0|2020-02-19|11.791666666666666|0|4.083333333333333|0|71.16666666666667|0|29.762500000000003|0
0|2020-02-20|17.25|0|6.458333333333333|0|63.0|0|29.778333333333332|0
0|2020-02-21|30.166666666666668|0|15.0|0|55.833333333333336|0|29.31416666666667|0
0|2020-02-22|34.833333333333336|0|23.791666666666668|0|64.45833333333333|0|29.185000000000002|0
0|2020-02-23|36.833333333333336|0|24.791666666666668|0|62.791666666666664|0|28.991250000000004|0
0|2020-02-24|35.666666666666664|0|27.708333333333332|0|73.04166666666667|0|29.255833333333328|0
0|2020-02-25|27.625|0|20.125|0|73.58333333333333|0|29.570416666666663|0
0|2020-02-26|21.0|0|13.583333333333334|0|73.125|0|29.54041666666667|0
0|2020-02-27|17.875|0|10.458333333333334|0|72.83333333333333|0|29.315833333333327|0
0|2020-02-28|19.833333333333332|0|8.333333333333334|0|61.75|0|29.267083333333332|0
0|2020-02-29|26.375|0|12.25|0|55.541666666666664|0|29.28833333333333|0
0|2020-03-01|35.083333333333336|0|24.166666666666668|0|65.125|0|28.93499999999999|0
0|2020-03-02|31.791666666666668|0|21.75|0|66.41666666666667|0|28.900416666666658|0
0|2020-03-03|32.375|0|24.0|0|71.45833333333333|0|28.74541666666667|0
0|2020-03-04|28.75|0|20.666666666666668|0|72.04166666666667|0|29.124166666666664|0
0|2020-03-05|28.75|0|24.458333333333332|0|84.0|0|29.24875|0
0|2020-03-06|22.541666666666668|0|15.625|0|75.16666666666667|0|29.732499999999998|0
0|2020-03-07|33.958333333333336|0|21.625|0|62.541666666666664|0|29.464583333333334|0
0|2020-03-08|40.479166666666664|0|28.125|0|63.895833333333336|0|29.19333333333334|0
0|2020-03-09|25.291666666666668|0|21.166666666666668|0|84.5|0|29.305416666666662|0
0|2020-03-10|26.25|0|17.875|0|70.66666666666667|0|29.490833333333338|0
0|2020-03-11|31.166666666666668|0|24.291666666666668|0|75.95833333333333|0|29.279166666666665|0
0|2020-03-12|35.375|0|31.5|0|85.91666666666667|0|28.94083333333333|0
0|2020-03-13|30.770833333333332|0|23.395833333333332|0|74.6875|0|29.174583333333334|0
0|2020-03-14|26.0|0|18.666666666666668|0|73.83333333333333|0|29.891666666666666|0
0|2020-03-15|27.291666666666668|0|16.833333333333332|0|65.08333333333333|0|29.996666666666666|0
0|2020-03-16|31.75|0|26.125|0|79.875|0|29.442916666666672|0
0|2020-03-17|29.208333333333332|0|18.125|0|63.666666666666664|0|29.38958333333333|0
0|2020-03-18|33.541666666666664|0|24.916666666666668|0|71.29166666666667|0|29.488333333333344|0
0|2020-03-19|34.333333333333336|0|30.791666666666668|0|86.91666666666667|0|29.313749999999995|0
0|2020-03-20|23.541666666666668|0|15.666666666666666|0|72.54166666666667|0|29.56833333333333|0
0|2020-03-21|22.625|0|9.083333333333334|0|57.166666666666664|0|29.907083333333333|0
0|2020-03-22|27.208333333333332|0|17.791666666666668|0|68.54166666666667|0|29.684583333333332|0
0|2020-03-23|34.791666666666664|0|26.833333333333332|0|73.45833333333333|0|29.395833333333325|0
0|2020-03-24|35.125|0|26.5|0|71.29166666666667|0|29.380416666666665|0
0|2020-03-25|38.916666666666664|0|32.416666666666664|0|77.70833333333333|0|29.1075|0
0|2020-03-26|31.375|0|24.958333333333332|0|77.54166666666667|0|29.240416666666665|0
0|2020-03-27|36.625|0|26.125|0|67.95833333333333|0|29.235833333333343|0
0|2020-03-28|37.666666666666664|0|30.5|0|76.0|0|29.21875|0
0|2020-03-29|36.708333333333336|0|33.416666666666664|0|88.41666666666667|0|28.93791666666667|0
0|2020-03-30|35.125|0|28.375|0|76.70833333333333|0|29.473333333333333|0
0|2020-03-31|34.291666666666664|0|28.833333333333332|0|80.41666666666667|0|29.524166666666673|0
0|2020-04-01|35.458333333333336|0|31.333333333333332|0|85.0|0|29.45791666666668|0
0|2020-04-02|36.666666666666664|0|27.583333333333332|0|71.54166666666667|0|29.47041666666668|0
0|2020-04-03|41.916666666666664|0|24.208333333333332|0|52.0|0|29.364166666666673|0
0|2020-04-04|30.625|0|25.333333333333332|0|81.0|0|29.450000000000006|0
0|2020-04-05|33.833333333333336|0|25.25|0|72.41666666666667|0|29.49791666666668|0
0|2020-04-06|38.875|0|29.416666666666668|0|69.58333333333333|0|29.357916666666664|0
0|2020-04-07|39.520833333333336|0|34.25|0|82.04166666666667|0|29.048958333333335|0
0|2020-04-08|40.708333333333336|0|32.416666666666664|0|74.875|0|28.976250000000004|0
0|2020-04-09|35.041666666666664|0|28.166666666666668|0|76.125|0|28.985416666666666|0
0|2020-04-10|33.083333333333336|0|22.666666666666668|0|65.75|0|29.22500000000001|0
0|2020-04-11|40.375|0|23.916666666666668|0|53.458333333333336|0|29.075833333333325|0
0|2020-04-12|34.708333333333336|0|28.083333333333332|0|77.08333333333333|0|29.172083333333333|0
0|2020-04-13|31.125|0|26.375|0|82.95833333333333|0|28.998749999999998|0
0|2020-04-14|26.5|0|16.625|0|67.04166666666667|0|29.24999999999999|0
0|2020-04-15|28.833333333333332|0|14.5|0|55.5|0|29.294166666666666|0
0|2020-04-16|32.875|0|15.958333333333334|0|50.458333333333336|0|29.366249999999997|0
0|2020-04-17|33.666666666666664|0|20.25|0|59.166666666666664|0|29.275833333333328|0
0|2020-04-18|41.208333333333336|0|25.75|0|56.5|0|28.87833333333333|0
0|2020-04-19|29.916666666666668|0|23.958333333333332|0|78.625|0|29.109999999999996|0
0|2020-04-20|37.625|0|25.791666666666668|0|63.541666666666664|0|28.80583333333333|0
0|2020-04-21|28.416666666666668|0|16.375|0|61.458333333333336|0|29.154583333333324|0
0|2020-04-22|29.333333333333332|0|14.708333333333334|0|56.041666666666664|0|29.31791666666666|0
0|2020-04-23|36.083333333333336|0|22.5|0|59.75|0|29.212500000000006|0
0|2020-04-24|39.708333333333336|0|28.958333333333332|0|66.625|0|29.25166666666666|0
0|2020-04-25|38.833333333333336|0|29.833333333333332|0|70.5|0|29.41083333333334|0
0|2020-04-26|40.625|0|27.791666666666668|0|60.916666666666664|0|29.536666666666665|0
0|2020-04-27|43.208333333333336|0|29.75|0|60.916666666666664|0|29.30208333333334|0
0|2020-04-28|41.25|0|38.5|0|90.08333333333333|0|29.24291666666667|0
0|2020-04-29|40.5|0|36.375|0|85.41666666666667|0|29.246666666666666|0
0|2020-04-30|42.25|0|33.791666666666664|0|72.625|0|29.211666666666677|0
0|2020-05-01|52.125|0|28.875|0|42.166666666666664|0|29.195833333333326|0
0|2020-05-02|52.958333333333336|0|36.833333333333336|0|58.5|0|29.04125|0
0|2020-05-03|41.0|0|11.0|0|27.958333333333332|0|29.24083333333333|0
0|2020-05-04|34.291666666666664|0|24.583333333333332|0|68.04166666666667|0|29.563333333333322|0
0|2020-05-05|39.125|0|25.0|0|58.791666666666664|0|29.443749999999994|0
0|2020-05-06|39.208333333333336|0|27.583333333333332|0|64.25|0|29.37666666666667|0
0|2020-05-07|34.770833333333336|0|24.583333333333332|0|67.0|0|29.341875000000005|0
0|2020-05-08|30.833333333333332|0|21.333333333333332|0|68.125|0|29.43291666666666|0
0|2020-05-09|35.875|0|25.75|0|68.08333333333333|0|29.36000000000001|0
0|2020-05-10|34.833333333333336|0|27.291666666666668|0|74.16666666666667|0|29.42291666666667|0
0|2020-05-11|36.0|0|19.833333333333332|0|53.375|0|29.478333333333328|0
0|2020-05-12|37.166666666666664|0|23.5|0|58.375|0|29.521249999999995|0
0|2020-05-13|44.395833333333336|0|24.729166666666668|0|48.166666666666664|0|29.49270833333333|0
0|2020-05-14|44.541666666666664|0|39.916666666666664|0|84.83333333333333|0|29.178750000000004|0
0|2020-05-15|43.458333333333336|0|40.708333333333336|0|90.41666666666667|0|29.25666666666666|0
0|2020-05-16|47.416666666666664|0|39.5|0|75.45833333333333|0|29.541666666666657|0
0|2020-05-17|47.458333333333336|0|39.291666666666664|0|73.5|0|29.523333333333337|0
0|2020-05-18|48.833333333333336|0|36.625|0|63.708333333333336|0|29.53124999999999|0
0|2020-05-19|56.791666666666664|0|27.645833333333332|0|33.479166666666664|0|29.55499999999999|0
0|2020-05-20|60.729166666666664|0|40.520833333333336|0|48.541666666666664|0|29.51500000000001|0
0|2020-05-21|60.083333333333336|0|42.125|0|52.916666666666664|0|29.42375000000001|0
0|2020-05-22|58.5|0|46.958333333333336|0|66.375|0|29.334583333333324|0
0|2020-05-23|63.833333333333336|0|51.666666666666664|0|65.5|0|29.286666666666665|0
0|2020-05-24|59.25|0|52.458333333333336|0|78.41666666666667|0|29.203333333333322|0
0|2020-05-25|57.375|0|53.5|0|87.125|0|29.201250000000005|0
0|2020-05-26|64.875|0|58.041666666666664|0|80.41666666666667|0|29.218750000000014|0
0|2020-05-27|60.083333333333336|0|56.666666666666664|0|88.70833333333333|0|29.178333333333345|0
0|2020-05-28|57.041666666666664|0|53.083333333333336|0|86.875|0|29.1525|0
0|2020-05-29|50.166666666666664|0|42.875|0|76.41666666666667|0|29.25375|0
0|2020-05-30|45.75|0|38.083333333333336|0|75.79166666666667|0|29.509999999999987|0
0|2020-05-31|55.916666666666664|0|34.0|0|44.125|0|29.50666666666667|0
0|2020-06-01|61.0|0|46.166666666666664|0|61.0|0|29.27666666666667|0
0|2020-06-02|62.708333333333336|0|50.958333333333336|0|70.125|0|29.038333333333327|0
0|2020-06-03|53.083333333333336|0|45.875|0|76.70833333333333|0|29.088333333333335|0
0|2020-06-04|60.875|0|48.0|0|64.25|0|29.071249999999992|0
0|2020-06-05|61.083333333333336|0|44.5|0|57.166666666666664|0|29.143333333333334|0
0|2020-06-06|49.333333333333336|0|44.041666666666664|0|82.29166666666667|0|29.46291666666666|0
0|2020-06-07|46.416666666666664|0|41.666666666666664|0|83.66666666666667|0|29.463750000000005|0
0|2020-06-08|57.416666666666664|0|48.5|0|72.45833333333333|0|29.16916666666668|0
0|2020-06-09|64.35416666666667|0|8.583333333333334|0|10.625|0|29.02541666666667|0
0|2020-06-10|53.270833333333336|0|49.458333333333336|0|87.20833333333333|0|28.673750000000002|0
0|2020-06-11|47.458333333333336|0|40.458333333333336|0|77.08333333333333|0|29.167916666666667|0
0|2020-06-12|45.041666666666664|0|39.083333333333336|0|79.66666666666667|0|29.643333333333345|0
0|2020-06-13|47.958333333333336|0|39.541666666666664|0|74.45833333333333|0|29.740416666666672|0
0|2020-06-14|55.666666666666664|0|36.666666666666664|0|51.791666666666664|0|29.717083333333324|0
0|2020-06-15|60.791666666666664|0|40.791666666666664|0|48.458333333333336|0|29.611666666666654|0
0|2020-06-16|69.33333333333333|0|50.791666666666664|0|52.125|0|29.47208333333333|0
0|2020-06-17|73.83333333333333|0|54.770833333333336|0|51.541666666666664|0|29.38916666666667|0
0|2020-06-18|73.58333333333333|0|56.041666666666664|0|55.458333333333336|0|29.282916666666676|0
0|2020-06-19|62.458333333333336|0|56.333333333333336|0|80.625|0|29.277500000000003|0
0|2020-06-20|55.375|0|50.541666666666664|0|83.95833333333333|0|29.282916666666665|0
0|2020-06-21|57.958333333333336|0|51.708333333333336|0|80.16666666666667|0|29.124166666666664|0
0|2020-06-22|58.354166666666664|0|53.416666666666664|0|84.10416666666667|0|29.128749999999997|0
0|2020-06-23|55.083333333333336|0|48.583333333333336|0|79.20833333333333|0|29.10708333333334|0
0|2020-06-24|60.833333333333336|0|46.375|0|60.0|0|29.097916666666677|0
0|2020-06-25|65.91666666666667|0|47.75|0|55.958333333333336|0|29.13625|0
0|2020-06-26|69.83333333333333|0|56.5|0|64.16666666666667|0|29.062916666666666|0
0|2020-06-27|65.125|0|56.916666666666664|0|75.08333333333333|0|29.085000000000004|0
0|2020-06-28|69.16666666666667|0|53.666666666666664|0|61.458333333333336|0|29.162499999999994|0
0|2020-06-29|69.41666666666667|0|56.75|0|64.66666666666667|0|29.193750000000012|0
0|2020-06-30|74.95833333333333|0|64.875|0|71.375|0|29.236666666666675|0
0|2020-07-01|74.91666666666667|0|59.958333333333336|0|60.416666666666664|0|29.281666666666663|0
0|2020-07-02|66.91666666666667|0|60.5|0|80.20833333333333|0|29.34208333333334|0
0|2020-07-03|68.54166666666667|0|62.291666666666664|0|80.66666666666667|0|29.399999999999995|0
0|2020-07-04|70.58333333333333|0|62.041666666666664|0|75.25|0|29.365416666666658|0
0|2020-07-05|71.0|0|61.083333333333336|0|71.54166666666667|0|29.28958333333333|0
0|2020-07-06|67.47916666666667|0|63.541666666666664|0|87.25|0|29.234583333333337|0
0|2020-07-07|65.4375|0|61.270833333333336|0|86.58333333333333|0|29.235000000000003|0
0|2020-07-08|73.0|0|64.08333333333333|0|74.16666666666667|0|29.19|0
0|2020-07-09|70.16666666666667|0|64.625|0|82.79166666666667|0|29.124583333333334|0
0|2020-07-10|71.83333333333333|0|62.208333333333336|0|72.25|0|29.134583333333325|0
0|2020-07-11|67.20833333333333|0|58.708333333333336|0|74.29166666666667|0|29.184166666666673|0
0|2020-07-12|63.416666666666664|0|56.708333333333336|0|79.20833333333333|0|29.258333333333326|0
0|2020-07-13|67.5|0|56.875|0|70.125|0|29.290833333333328|0
0|2020-07-14|68.10416666666667|0|62.5|0|82.77083333333333|0|29.188958333333332|0
0|2020-07-15|68.8125|0|58.25|0|69.91666666666667|0|29.271041666666665|0
0|2020-07-16|71.125|0|59.5|0|68.27083333333333|0|29.255416666666672|0
0|2020-07-17|70.58333333333333|0|62.083333333333336|0|74.875|0|29.285833333333326|0
0|2020-07-18|69.875|0|64.04166666666667|0|82.08333333333333|0|29.072083333333328|0
0|2020-07-19|70.10416666666667|0|60.520833333333336|0|73.33333333333333|0|28.95375|0
0|2020-07-20|61.458333333333336|0|51.083333333333336|0|72.54166666666667|0|29.310000000000002|0
0|2020-07-21|60.25|0|52.333333333333336|0|75.66666666666667|0|29.35833333333332|0
0|2020-07-22|59.375|0|54.666666666666664|0|84.75|0|29.329583333333332|0
0|2020-07-23|62.125|0|55.833333333333336|0|80.54166666666667|0|29.466250000000006|0
0|2020-07-24|69.91666666666667|0|59.25|0|70.0|0|29.401249999999994|0
0|2020-07-25|79.16666666666667|0|70.625|0|75.41666666666667|0|29.212499999999995|0
0|2020-07-26|75.0|0|69.45833333333333|0|83.08333333333333|0|29.144166666666674|0
0|2020-07-27|71.16666666666667|0|55.208333333333336|0|57.166666666666664|0|29.122500000000002|0
0|2020-07-28|68.625|0|56.833333333333336|0|66.45833333333333|0|29.106250000000006|0
0|2020-07-29|66.375|0|58.833333333333336|0|76.875|0|29.230833333333322|0
0|2020-07-30|67.70833333333333|0|57.708333333333336|0|70.54166666666667|0|29.339166666666674|0
0|2020-07-31|66.875|0|57.458333333333336|0|72.20833333333333|0|29.346666666666664|0
0|2020-08-01|68.875|0|59.208333333333336|0|72.08333333333333|0|29.237083333333345|0
0|2020-08-02|58.541666666666664|0|53.875|0|85.0|0|29.324166666666667|0
0|2020-08-03|60.125|0|51.208333333333336|0|72.875|0|29.47541666666667|0
0|2020-08-04|57.583333333333336|0|50.375|0|77.41666666666667|0|29.452916666666667|0
0|2020-08-05|62.208333333333336|0|50.541666666666664|0|69.375|0|29.336249999999996|0
0|2020-08-06|69.04166666666667|0|56.625|0|64.91666666666667|0|29.367499999999996|0
0|2020-08-07|71.45833333333333|0|58.333333333333336|0|64.25|0|29.373750000000012|0
0|2020-08-08|68.5|0|63.0|0|82.75|0|29.241249999999997|0
0|2020-08-09|69.375|0|66.125|0|89.45833333333333|0|29.204375|0
0|2020-08-10|69.79166666666667|0|58.708333333333336|0|70.29166666666667|0|29.122500000000002|0
0|2020-08-11|74.79166666666667|0|51.041666666666664|0|44.291666666666664|0|29.147083333333338|0
0|2020-08-12|70.83333333333333|0|55.583333333333336|0|59.083333333333336|0|29.364583333333332|0
0|2020-08-13|71.70833333333333|0|60.5|0|68.29166666666667|0|29.438333333333322|0
0|2020-08-14|75.04166666666667|0|61.375|0|63.145833333333336|0|29.311250000000012|0
0|2020-08-15|70.375|0|57.125|0|63.166666666666664|0|29.22041666666666|0
0|2020-08-16|69.375|0|58.5|0|68.75|0|29.257916666666663|0
0|2020-08-17|65.08333333333333|0|56.125|0|73.25|0|29.32666666666668|0
0|2020-08-18|62.833333333333336|0|49.791666666666664|0|63.041666666666664|0|29.410833333333326|0
0|2020-08-19|64.25|0|57.75|0|79.75|0|29.287916666666664|0
0|2020-08-20|62.708333333333336|0|60.0|0|90.79166666666667|0|29.169583333333346|0
0|2020-08-21|64.66666666666667|0|58.833333333333336|0|82.125|0|29.19416666666666|0
0|2020-08-22|67.875|0|63.458333333333336|0|85.95833333333333|0|29.176666666666677|0
0|2020-08-23|68.29166666666667|0|63.666666666666664|0|85.66666666666667|0|29.235833333333332|0
0|2020-08-24|69.85416666666667|0|64.125|0|82.5|0|29.223958333333332|0
0|2020-08-25|65.79166666666667|0|57.0|0|73.45833333333333|0|29.364166666666673|0
0|2020-08-26|66.9375|0|62.479166666666664|0|85.66666666666667|0|29.13104166666666|0
0|2020-08-27|68.08333333333333|0|62.583333333333336|0|83.0|0|29.138333333333335|0
0|2020-08-28|61.833333333333336|0|58.125|0|87.79166666666667|0|29.101250000000004|0
0|2020-08-29|62.041666666666664|0|55.083333333333336|0|78.125|0|29.052083333333332|0
0|2020-08-30|57.958333333333336|0|50.458333333333336|0|76.375|0|29.25833333333334|0
0|2020-08-31|60.5|0|55.416666666666664|0|83.54166666666667|0|29.073333333333334|0
0|2020-09-01|62.291666666666664|0|51.125|0|67.91666666666667|0|29.1125|0
0|2020-09-02|63.166666666666664|0|51.083333333333336|0|65.625|0|28.92125|0
0|2020-09-03|60.729166666666664|0|51.041666666666664|0|70.8125|0|28.84125|0
0|2020-09-04|58.625|0|45.125|0|61.541666666666664|0|29.204166666666666|0
0|2020-09-05|58.0|0|45.833333333333336|0|65.16666666666667|0|29.423333333333343|0
0|2020-09-06|62.5|0|53.458333333333336|0|72.91666666666667|0|29.08708333333335|0
0|2020-09-07|55.833333333333336|0|42.708333333333336|0|61.625|0|29.128749999999997|0
0|2020-09-08|50.458333333333336|0|40.958333333333336|0|69.95833333333333|0|29.55666666666666|0
0|2020-09-09|48.583333333333336|0|43.458333333333336|0|82.83333333333333|0|29.708750000000013|0
0|2020-09-10|50.333333333333336|0|43.291666666666664|0|77.83333333333333|0|29.71499999999999|0
0|2020-09-11|56.5|0|47.208333333333336|0|71.5|0|29.61583333333333|0
0|2020-09-12|58.166666666666664|0|54.833333333333336|0|89.08333333333333|0|29.243750000000002|0
0|2020-09-13|56.916666666666664|0|51.25|0|82.20833333333333|0|29.28666666666666|0
0|2020-09-14|52.583333333333336|0|42.166666666666664|0|68.5|0|29.66|0
0|2020-09-15|63.291666666666664|0|55.354166666666664|0|76.16666666666667|0|29.23166666666667|0
0|2020-09-16|54.770833333333336|0|47.895833333333336|0|78.16666666666667|0|29.29354166666667|0
0|2020-09-17|47.833333333333336|0|33.666666666666664|0|59.041666666666664|0|29.5675|0
0|2020-09-18|47.125|0|33.791666666666664|0|62.291666666666664|0|29.684166666666666|0
0|2020-09-19|50.666666666666664|0|42.25|0|73.375|0|29.554999999999996|0
0|2020-09-20|59.208333333333336|0|48.25|0|68.66666666666667|0|29.553750000000004|0
0|2020-09-21|64.33333333333333|0|49.083333333333336|0|58.083333333333336|0|29.421666666666678|0
0|2020-09-22|64.20833333333333|0|53.333333333333336|0|68.04166666666667|0|29.339166666666674|0
0|2020-09-23|61.416666666666664|0|50.5|0|68.54166666666667|0|29.26041666666666|0
0|2020-09-24|54.791666666666664|0|49.708333333333336|0|82.91666666666667|0|29.27791666666667|0
0|2020-09-25|61.25|0|57.291666666666664|0|87.33333333333333|0|29.10916666666667|0
0|2020-09-26|58.729166666666664|0|56.270833333333336|0|91.66666666666667|0|28.968541666666678|0
0|2020-09-27|60.958333333333336|0|51.0|0|72.20833333333333|0|28.863750000000007|0
0|2020-09-28|54.416666666666664|0|48.958333333333336|0|81.66666666666667|0|29.010833333333327|0
0|2020-09-29|53.375|0|48.583333333333336|0|83.70833333333333|0|28.952916666666678|0
0|2020-09-30|51.791666666666664|0|46.958333333333336|0|83.625|0|28.842916666666667|0
0|2020-10-01|45.75|0|37.916666666666664|0|74.25|0|29.31500000000001|0
0|2020-10-02|42.208333333333336|0|34.083333333333336|0|73.29166666666667|0|29.508333333333322|0
0|2020-10-03|41.291666666666664|0|34.9375|0|78.20833333333333|0|29.531666666666656|0
0|2020-10-04|42.916666666666664|0|32.666666666666664|0|68.20833333333333|0|29.534166666666668|0
0|2020-10-05|52.291666666666664|0|39.5|0|62.291666666666664|0|29.159166666666675|0
0|2020-10-06|56.166666666666664|0|45.854166666666664|0|70.16666666666667|0|28.956875000000007|0
0|2020-10-07|52.041666666666664|0|44.875|0|76.66666666666667|0|29.10541666666666|0
0|2020-10-08|49.5625|0|41.166666666666664|0|72.9375|0|29.39479166666666|0
0|2020-10-09|60.4375|0|47.166666666666664|0|62.791666666666664|0|28.998541666666668|0
0|2020-10-10|47.729166666666664|0|39.1875|0|72.625|0|29.267083333333343|0
0|2020-10-11|48.375|0|41.208333333333336|0|76.79166666666667|0|29.34750000000001|0
0|2020-10-12|53.395833333333336|0|48.8125|0|84.52083333333333|0|28.945833333333326|0
0|2020-10-13|50.166666666666664|0|39.791666666666664|0|68.375|0|29.058750000000007|0
0|2020-10-14|46.666666666666664|0|39.458333333333336|0|77.04166666666667|0|28.93583333333333|0
0|2020-10-15|41.0|0|33.625|0|75.70833333333333|0|29.022916666666664|0
0|2020-10-16|36.375|0|28.458333333333332|0|74.16666666666667|0|29.225000000000005|0
0|2020-10-17|37.25|0|31.375|0|79.95833333333333|0|29.21583333333334|0
0|2020-10-18|39.166666666666664|0|28.416666666666668|0|66.25|0|29.316666666666666|0
0|2020-10-19|33.916666666666664|0|24.416666666666668|0|68.375|0|29.533333333333328|0
0|2020-10-20|37.0|0|25.458333333333332|0|63.729166666666664|0|29.563958333333332|0
0|2020-10-21|39.708333333333336|0|34.5|0|82.25|0|29.330000000000002|0
0|2020-10-22|40.208333333333336|0|33.208333333333336|0|76.5|0|29.53333333333333|0
0|2020-10-23|39.083333333333336|0|32.333333333333336|0|77.375|0|29.445833333333344|0
0|2020-10-24|35.041666666666664|0|26.0|0|70.375|0|29.528750000000002|0
0|2020-10-25|34.833333333333336|0|25.666666666666668|0|69.5|0|29.601666666666677|0
0|2020-10-26|32.791666666666664|0|24.166666666666668|0|71.08333333333333|0|29.560833333333346|0
