|dates|Warren_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Warren_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Warren_Pennsylvania_UnitedStates.AverageDewPoint.data|Warren_Pennsylvania_UnitedStates.AverageDewPoint.missing|Warren_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Warren_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Warren_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Warren_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|31.552083333333332|0|24.65625|0|76.47916666666667|0|29.407812499999995|0
0|2020-02-18|40.02777777777778|0|33.43055555555556|0|77.64583333333333|0|29.204305555555553|0
0|2020-02-19|29.3125|0|16.979166666666664|0|60.611111111111114|0|29.598958333333325|0
0|2020-02-20|23.855555555555554|0|11.221527777777775|0|58.794444444444444|0|29.7103125|0
0|2020-02-21|27.027777777777775|0|11.631944444444445|0|53.083333333333336|0|29.659166666666668|0
0|2020-02-22|34.916666666666664|0|14.166666666666666|0|43.125|0|29.451249999999998|0
0|2020-02-23|43.75|0|14.5|0|32.166666666666664|0|29.269166666666678|0
0|2020-02-24|43.291666666666664|0|27.75|0|55.125|0|29.142083333333343|0
0|2020-02-25|37.69444444444444|0|34.10763888888889|0|87.20138888888887|0|29.076423611111114|0
0|2020-02-26|35.227777777777774|0|32.34652777777777|0|89.37638888888888|0|28.978979166666665|0
0|2020-02-27|25.509722222222223|0|15.254861111111111|0|66.17847222222223|0|28.98613888888889|0
0|2020-02-28|24.324322089947092|0|14.288210978835982|0|66.17533068783068|0|29.055960648148158|0
0|2020-02-29|25.153968253968255|0|15.296428571428573|0|66.87470238095237|0|29.21737896825398|0
0|2020-03-01|34.041666666666664|0|15.833333333333334|0|50.1875|0|29.268541666666675|0
0|2020-03-02|48.427083333333336|0|37.583333333333336|0|69.125|0|28.951041666666665|0
0|2020-03-03|46.43085317460318|0|40.75218253968254|0|81.22946428571429|0|28.79271924603174|0
0|2020-03-04|37.26041666666667|0|30.006944444444443|0|75.86805555555556|0|29.07326388888889|0
0|2020-03-05|33.583333333333336|0|25.416666666666668|0|73.16666666666667|0|29.26291666666667|0
0|2020-03-06|35.83680555555555|0|29.612499999999997|0|78.93194444444445|0|29.195166666666665|0
0|2020-03-07|31.506944444444443|0|20.958333333333332|0|65.22916666666667|0|29.64673611111111|0
0|2020-03-08|48.583333333333336|0|20.5625|0|35.958333333333336|0|29.547708333333343|0
0|2020-03-09|59.520833333333336|0|29.395833333333332|0|32.291666666666664|0|29.417916666666667|0
0|2020-03-10|46.464285714285715|0|38.39186507936508|0|76.76686507936508|0|29.24524305555556|0
0|2020-03-11|36.99305555555555|0|29.597222222222218|0|74.79861111111111|0|29.31739583333334|0
0|2020-03-12|45.5|0|36.958333333333336|0|72.5625|0|29.13486111111111|0
0|2020-03-13|46.354166666666664|0|34.125|0|63.354166666666664|0|29.145625|0
0|2020-03-14|35.125|0|25.263888888888886|0|67.54166666666667|0|29.626111111111104|0
0|2020-03-15|35.71527777777778|0|22.625|0|60.11111111111111|0|29.733263888888885|0
0|2020-03-16|37.958333333333336|0|21.8125|0|53.916666666666664|0|29.532708333333336|0
0|2020-03-17|40.17361111111111|0|33.677083333333336|0|78.0|0|29.387152777777775|0
0|2020-03-18|41.104166666666664|0|31.840277777777775|0|71.33333333333333|0|29.47548611111111|0
0|2020-03-19|44.988194444444446|0|40.93749999999999|0|85.98125|0|29.287798611111114|0
0|2020-03-20|54.21527777777777|0|46.56597222222223|0|75.36458333333333|0|29.136458333333326|0
0|2020-03-21|29.354166666666668|0|18.375|0|63.979166666666664|0|29.676250000000007|0
0|2020-03-22|31.854166666666668|0|17.354166666666668|0|56.3125|0|29.697499999999994|0
0|2020-03-23|40.55555555555556|0|36.0125|0|84.10555555555555|0|29.319659722222223|0
0|2020-03-24|37.4375|0|32.451388888888886|0|82.49305555555556|0|29.360312499999996|0
0|2020-03-25|44.041666666666664|0|36.208333333333336|0|74.5|0|29.172083333333344|0
0|2020-03-26|51.458333333333336|0|40.729166666666664|0|68.3125|0|29.083333333333325|0
0|2020-03-27|42.3125|0|35.6875|0|77.77083333333333|0|29.172083333333337|0
0|2020-03-28|48.625|0|44.0625|0|84.44791666666667|0|29.04170138888888|0
0|2020-03-29|56.68333333333334|0|47.699999999999996|0|72.80694444444445|0|28.926958333333342|0
0|2020-03-30|44.635416666666664|0|37.30902777777778|0|76.32638888888889|0|29.141527777777778|0
0|2020-03-31|40.791666666666664|0|36.46875|0|84.6875|0|29.182152777777773|0
0|2020-04-01|41.322916666666664|0|31.038194444444443|0|68.4375|0|29.163194444444446|0
0|2020-04-02|43.291666666666664|0|30.041666666666668|0|60.166666666666664|0|29.236666666666675|0
0|2020-04-03|43.583333333333336|0|31.333333333333332|0|62.666666666666664|0|29.23083333333334|0
0|2020-04-04|47.77777777777778|0|37.56944444444445|0|68.30555555555556|0|29.244166666666672|0
0|2020-04-05|43.69861111111111|0|36.37222222222223|0|75.64305555555556|0|29.310444444444446|0
0|2020-04-06|42.611111111111114|0|29.381944444444446|0|65.1388888888889|0|29.324375|0
0|2020-04-07|52.42361111111111|0|35.67013888888889|0|55.19444444444445|0|29.043506944444445|0
0|2020-04-08|51.4125|0|44.19861111111112|0|77.47222222222221|0|28.873319444444437|0
0|2020-04-09|42.51180555555555|0|35.28660714285714|0|76.72906746031747|0|28.716478174603168|0
0|2020-04-10|38.20138888888889|0|25.791666666666668|0|61.80555555555555|0|28.969583333333336|0
0|2020-04-11|41.958333333333336|0|24.645833333333332|0|51.0625|0|29.186874999999997|0
0|2020-04-12|55.916666666666664|0|33.625|0|43.583333333333336|0|29.07083333333333|0
0|2020-04-13|51.819444444444436|0|43.552083333333336|0|73.94791666666667|0|28.801250000000007|0
0|2020-04-14|39.458333333333336|0|21.875|0|50.625|0|29.304374999999993|0
0|2020-04-15|35.19563492063492|0|24.233630952380953|0|65.81140873015873|0|29.22204861111111|0
0|2020-04-16|35.30104166666667|0|21.358333333333334|0|58.690625000000004|0|29.388166666666663|0
0|2020-04-17|35.36736111111111|0|25.371527777777775|0|69.60694444444444|0|29.31278472222223|0
0|2020-04-18|41.16319444444444|0|29.729166666666668|0|65.33333333333333|0|29.138263888888897|0
0|2020-04-19|47.916666666666664|0|32.75|0|56.291666666666664|0|28.994583333333328|0
0|2020-04-20|39.666666666666664|0|20.375|0|46.958333333333336|0|28.965416666666666|0
0|2020-04-21|41.3125|0|27.48263888888889|0|59.493055555555564|0|28.878229166666667|0
0|2020-04-22|36.125|0|19.041666666666668|0|50.458333333333336|0|29.23708333333333|0
0|2020-04-23|41.5625|0|35.604166666666664|0|79.8125|0|29.091736111111107|0
0|2020-04-24|42.958333333333336|0|35.27430555555555|0|75.47916666666667|0|29.032499999999995|0
0|2020-04-25|45.0625|0|31.916666666666668|0|62.25|0|29.185208333333335|0
0|2020-04-26|44.819444444444436|0|41.1875|0|87.09722222222221|0|29.09166666666667|0
0|2020-04-27|47.97222222222223|0|33.01388888888889|0|58.56944444444445|0|29.329861111111118|0
0|2020-04-28|55.166666666666664|0|36.25|0|49.3125|0|29.228333333333328|0
0|2020-04-29|63.583333333333336|0|46.833333333333336|0|56.0|0|28.965833333333336|0
0|2020-04-30|53.385416666666664|0|48.03125|0|82.46875|0|28.871250000000003|0
0|2020-05-01|46.84722222222223|0|41.4375|0|81.98611111111111|0|29.105388888888893|0
0|2020-05-02|57.791666666666664|0|39.916666666666664|0|55.083333333333336|0|29.155833333333337|0
0|2020-05-03|61.875|0|45.833333333333336|0|56.416666666666664|0|29.017916666666675|0
0|2020-05-04|46.208333333333336|0|35.270833333333336|0|65.85416666666667|0|29.204999999999995|0
0|2020-05-05|43.75|0|25.083333333333332|0|48.5|0|29.200833333333335|0
0|2020-05-06|46.104166666666664|0|29.625|0|53.166666666666664|0|29.12229166666666|0
0|2020-05-07|47.958333333333336|0|31.520833333333332|0|56.270833333333336|0|29.072083333333335|0
0|2020-05-08|39.4170634920635|0|23.983531746031748|0|55.80634920634921|0|29.096494047619046|0
0|2020-05-09|38.33958333333333|0|21.681250000000002|0|51.68958333333333|0|29.24841666666666|0
0|2020-05-10|49.416666666666664|0|31.208333333333332|0|51.604166666666664|0|29.197083333333335|0
0|2020-05-11|41.827777777777776|0|36.08263888888889|0|80.38402777777777|0|29.18266666666666|0
0|2020-05-12|44.42361111111111|0|31.42361111111111|0|62.38194444444445|0|29.359722222222217|0
0|2020-05-13|42.791666666666664|0|24.291666666666668|0|52.791666666666664|0|29.524166666666662|0
0|2020-05-14|56.569444444444436|0|40.125|0|58.0|0|29.29562499999999|0
0|2020-05-15|64.31666666666668|0|58.03958333333333|0|81.10069444444444|0|29.12170138888889|0
0|2020-05-16|56.496626984126976|0|47.992063492063494|0|74.88948412698413|0|29.33926190476191|0
0|2020-05-17|57.916666666666664|0|50.25|0|75.75|0|29.26833333333333|0
0|2020-05-18|58.291666666666664|0|52.666666666666664|0|81.95833333333333|0|29.17041666666667|0
0|2020-05-19|65.375|0|44.75|0|50.375|0|29.277916666666666|0
0|2020-05-20|60.416666666666664|0|33.416666666666664|0|36.875|0|29.464166666666674|0
0|2020-05-21|62.5|0|37.208333333333336|0|39.541666666666664|0|29.411250000000006|0
0|2020-05-22|63.15277777777777|0|54.81180555555556|0|75.22708333333334|0|29.278145833333337|0
0|2020-05-23|61.5094246031746|0|56.73611111111111|0|84.75545634920636|0|29.260476190476187|0
0|2020-05-24|75.375|0|60.291666666666664|0|61.75|0|29.235000000000003|0
0|2020-05-25|76.5|0|62.333333333333336|0|62.5|0|29.265416666666663|0
0|2020-05-26|79.625|0|62.541666666666664|0|56.5|0|29.28958333333333|0
0|2020-05-27|77.58333333333333|0|58.833333333333336|0|52.833333333333336|0|29.270416666666673|0
0|2020-05-28|70.99027777777778|0|62.87222222222223|0|75.97222222222223|0|29.169652777777774|0
0|2020-05-29|68.10208333333334|0|61.30671296296296|0|79.21458333333334|0|29.106925925925925|0
0|2020-05-30|58.88888888888889|0|50.729166666666664|0|75.14583333333333|0|29.255208333333332|0
0|2020-05-31|53.010416666666664|0|39.114583333333336|0|59.5625|0|29.46166666666667|0
0|2020-06-01|57.916666666666664|0|38.5|0|50.916666666666664|0|29.44416666666667|0
0|2020-06-02|67.83333333333333|0|52.583333333333336|0|59.375|0|29.137500000000006|0
0|2020-06-03|72.21805555555555|0|59.19861111111111|0|64.26666666666667|0|28.95018750000001|0
0|2020-06-04|72.375|0|60.041666666666664|0|65.66666666666667|0|29.037916666666657|0
0|2020-06-05|74.10416666666667|0|64.70833333333333|0|72.9375|0|29.074583333333326|0
0|2020-06-06|70.83333333333333|0|54.333333333333336|0|57.541666666666664|0|29.148333333333337|0
0|2020-06-07|65.5625|0|49.979166666666664|0|57.6875|0|29.245|0
0|2020-06-08|64.0|0|50.041666666666664|0|62.333333333333336|0|29.275416666666672|0
0|2020-06-09|76.95833333333333|0|54.375|0|47.708333333333336|0|29.117083333333326|0
0|2020-06-10|82.61805555555556|0|67.35069444444444|0|61.02777777777778|0|28.945104166666663|0
0|2020-06-11|69.14583333333333|0|55.0|0|61.729166666666664|0|29.194375000000008|0
0|2020-06-12|64.0|0|47.958333333333336|0|56.291666666666664|0|29.414583333333344|0
0|2020-06-13|57.479166666666664|0|38.041666666666664|0|50.208333333333336|0|29.506874999999994|0
0|2020-06-14|58.708333333333336|0|40.333333333333336|0|50.875|0|29.560416666666654|0
0|2020-06-15|63.166666666666664|0|45.291666666666664|0|53.833333333333336|0|29.586666666666677|0
0|2020-06-16|65.41666666666667|0|47.375|0|53.916666666666664|0|29.546666666666667|0
0|2020-06-17|69.91666666666667|0|51.208333333333336|0|53.0|0|29.421666666666667|0
0|2020-06-18|74.08333333333333|0|57.708333333333336|0|57.333333333333336|0|29.291666666666668|0
0|2020-06-19|72.89583333333333|0|60.861111111111114|0|66.95833333333333|0|29.256597222222222|0
0|2020-06-20|74.45833333333333|0|60.125|0|63.125|0|29.234583333333344|0
0|2020-06-21|77.875|0|62.604166666666664|0|60.75|0|29.14791666666667|0
0|2020-06-22|72.9986111111111|0|64.61111111111111|0|75.3263888888889|0|29.121499999999987|0
0|2020-06-23|71.95734126984127|0|64.04563492063492|0|76.36309523809524|0|28.903005952380948|0
0|2020-06-24|66.2986111111111|0|53.36111111111111|0|64.02083333333333|0|29.022013888888903|0
0|2020-06-25|69.95833333333333|0|54.3125|0|58.104166666666664|0|29.153958333333335|0
0|2020-06-26|72.95833333333333|0|54.625|0|54.0625|0|29.1875|0
0|2020-06-27|72.87118055555555|0|65.46875|0|77.99236111111111|0|29.00220833333334|0
0|2020-06-28|73.20833333333333|0|62.75|0|70.29166666666667|0|29.035625|0
0|2020-06-29|72.79166666666667|0|61.986111111111114|0|70.13888888888889|0|29.171388888888885|0
0|2020-06-30|73.66666666666667|0|61.208333333333336|0|66.04166666666667|0|29.193749999999994|0
0|2020-07-01|74.04166666666667|0|61.75|0|66.79166666666667|0|29.186666666666664|0
0|2020-07-02|76.08333333333333|0|62.458333333333336|0|64.625|0|29.201666666666668|0
0|2020-07-03|77.66666666666667|0|65.375|0|66.41666666666667|0|29.18708333333332|0
0|2020-07-04|76.09722222222223|0|63.55555555555555|0|66.95833333333333|0|29.208680555555574|0
0|2020-07-05|75.70833333333333|0|58.0|0|56.56944444444445|0|29.21125000000001|0
0|2020-07-06|79.25|0|56.291666666666664|0|46.875|0|29.227500000000006|0
0|2020-07-07|79.625|0|64.08333333333333|0|60.125|0|29.19791666666666|0
0|2020-07-08|79.41666666666667|0|66.33333333333333|0|64.95833333333333|0|29.178749999999994|0
0|2020-07-09|83.29861111111111|0|67.45138888888889|0|60.020833333333336|0|29.14430555555556|0
0|2020-07-10|81.00555555555555|0|67.29722222222222|0|64.675|0|29.033555555555566|0
0|2020-07-11|73.82142857142857|0|66.80654761904762|0|78.93452380952381|0|28.909300595238104|0
0|2020-07-12|73.08333333333333|0|61.541666666666664|0|68.29166666666667|0|29.005416666666658|0
0|2020-07-13|71.91666666666667|0|57.97222222222223|0|62.166666666666664|0|29.145555555555564|0
0|2020-07-14|71.07638888888889|0|57.708333333333336|0|63.74305555555555|0|29.282847222222227|0
0|2020-07-15|74.875|0|60.333333333333336|0|61.75|0|29.31833333333333|0
0|2020-07-16|77.97083333333333|0|66.9875|0|69.44375000000001|0|29.213125|0
0|2020-07-17|76.70833333333333|0|65.76666666666667|0|69.47083333333333|0|29.328187500000002|0
0|2020-07-18|79.54166666666667|0|64.45833333333333|0|61.0|0|29.267083333333343|0
0|2020-07-19|79.20833333333333|0|68.0125|0|69.48680555555555|0|29.10406250000001|0
0|2020-07-20|77.38194444444444|0|65.15277777777777|0|66.9513888888889|0|29.1688888888889|0
0|2020-07-21|75.13888888888889|0|64.75|0|70.30555555555556|0|29.24513888888889|0
0|2020-07-22|76.79861111111111|0|68.44791666666667|0|75.71875000000001|0|29.202465277777776|0
0|2020-07-23|76.93958333333333|0|69.68333333333334|0|78.54166666666667|0|29.245618055555553|0
0|2020-07-24|75.5|0|66.16666666666667|0|73.29166666666667|0|29.322499999999994|0
0|2020-07-25|75.0|0|63.458333333333336|0|68.83333333333333|0|29.335833333333316|0
0|2020-07-26|78.33333333333333|0|64.08333333333333|0|62.625|0|29.251666666666654|0
0|2020-07-27|80.96527777777779|0|69.875|0|68.95833333333333|0|29.07583333333332|0
0|2020-07-28|78.51041666666667|0|61.923611111111114|0|58.170138888888886|0|29.104513888888885|0
0|2020-07-29|75.55208333333333|0|63.87152777777777|0|67.52083333333333|0|29.12427083333333|0
0|2020-07-30|73.52083333333333|0|61.28472222222223|0|67.45833333333333|0|29.123888888888885|0
0|2020-07-31|74.33333333333333|0|59.625|0|62.458333333333336|0|29.109166666666667|0
0|2020-08-01|72.79166666666667|0|63.625|0|73.58333333333333|0|29.109166666666656|0
0|2020-08-02|74.71944444444443|0|66.74861111111112|0|76.56736111111111|0|28.98602777777778|0
0|2020-08-03|71.4375|0|64.10416666666667|0|78.52083333333333|0|29.197083333333335|0
0|2020-08-04|71.17708333333333|0|63.673611111111114|0|77.74652777777779|0|29.10999999999999|0
0|2020-08-05|68.47569444444444|0|55.09027777777777|0|63.479166666666664|0|29.282708333333336|0
0|2020-08-06|68.3125|0|53.145833333333336|0|60.541666666666664|0|29.338333333333335|0
0|2020-08-07|69.75|0|56.166666666666664|0|63.708333333333336|0|29.343333333333344|0
0|2020-08-08|70.20833333333333|0|57.708333333333336|0|66.29166666666667|0|29.377916666666668|0
0|2020-08-09|75.54166666666667|0|60.5|0|60.458333333333336|0|29.31416666666666|0
0|2020-08-10|80.70833333333333|0|65.91666666666667|0|61.458333333333336|0|29.215416666666666|0
0|2020-08-11|77.22222222222221|0|66.29166666666667|0|69.15277777777777|0|29.143541666666675|0
0|2020-08-12|74.0|0|56.083333333333336|0|56.166666666666664|0|29.30541666666667|0
0|2020-08-13|77.25|0|57.333333333333336|0|51.791666666666664|0|29.301666666666662|0
0|2020-08-14|79.04166666666667|0|58.583333333333336|0|49.833333333333336|0|29.24333333333334|0
0|2020-08-15|77.29166666666667|0|58.833333333333336|0|53.375|0|29.187500000000004|0
0|2020-08-16|72.27777777777779|0|59.25|0|64.20833333333333|0|29.167361111111106|0
0|2020-08-17|72.59027777777779|0|59.861111111111114|0|65.98055555555555|0|29.159805555555554|0
0|2020-08-18|68.95833333333333|0|55.333333333333336|0|63.875|0|29.170000000000005|0
0|2020-08-19|67.9375|0|50.291666666666664|0|54.0|0|29.258333333333326|0
0|2020-08-20|67.125|0|50.916666666666664|0|58.666666666666664|0|29.25458333333334|0
0|2020-08-21|71.75|0|56.291666666666664|0|59.458333333333336|0|29.179583333333326|0
0|2020-08-22|74.29166666666667|0|59.708333333333336|0|61.458333333333336|0|29.184583333333332|0
0|2020-08-23|76.25|0|62.541666666666664|0|63.333333333333336|0|29.22833333333334|0
0|2020-08-24|78.875|0|64.54166666666667|0|62.5|0|29.214166666666653|0
0|2020-08-25|78.31944444444444|0|64.69444444444444|0|63.78125|0|29.17975694444445|0
0|2020-08-26|73.35416666666667|0|60.84375|0|65.52083333333333|0|29.219895833333325|0
0|2020-08-27|77.69444444444444|0|68.2638888888889|0|73.31944444444444|0|29.053541666666664|0
0|2020-08-28|74.45833333333333|0|67.7048611111111|0|79.71180555555556|0|29.04840277777778|0
0|2020-08-29|72.26875|0|62.87222222222223|0|72.66458333333334|0|28.85440277777778|0
0|2020-08-30|68.52083333333333|0|55.55555555555555|0|63.88194444444445|0|29.087430555555553|0
0|2020-08-31|70.375|0|57.166666666666664|0|64.08333333333333|0|29.150833333333335|0
0|2020-09-01|75.32638888888889|0|64.0|0|67.9375|0|29.158819444444443|0
0|2020-09-02|74.98611111111111|0|67.27083333333333|0|77.11111111111111|0|29.005277777777774|0
0|2020-09-03|73.75|0|59.854166666666664|0|64.58333333333333|0|29.01395833333334|0
0|2020-09-04|70.09722222222221|0|49.694444444444436|0|48.930555555555564|0|29.218888888888888|0
0|2020-09-05|65.5625|0|51.708333333333336|0|61.583333333333336|0|29.38666666666667|0
0|2020-09-06|66.5625|0|52.166666666666664|0|62.145833333333336|0|29.347500000000007|0
0|2020-09-07|70.03194444444445|0|59.03541666666666|0|69.05972222222222|0|29.126847222222228|0
0|2020-09-08|72.52083333333333|0|62.125|0|71.41666666666667|0|29.282500000000013|0
0|2020-09-09|72.20833333333333|0|64.60416666666667|0|77.60416666666667|0|29.418125000000003|0
0|2020-09-10|68.2468253968254|0|63.56785714285714|0|84.98363095238095|0|29.46469444444445|0
0|2020-09-11|63.25|0|53.364583333333336|0|71.05208333333333|0|29.496875000000006|0
0|2020-09-12|68.91666666666667|0|55.958333333333336|0|64.375|0|29.308333333333348|0
0|2020-09-13|71.09722222222223|0|62.15972222222222|0|73.3888888888889|0|29.207499999999996|0
0|2020-09-14|63.083333333333336|0|48.541666666666664|0|59.583333333333336|0|29.507500000000007|0
0|2020-09-15|57.375|0|44.291666666666664|0|63.166666666666664|0|29.50541666666665|0
0|2020-09-16|63.666666666666664|0|50.375|0|63.291666666666664|0|29.28166666666667|0
0|2020-09-17|64.41666666666667|0|54.145833333333336|0|69.85416666666667|0|29.254374999999996|0
0|2020-09-18|58.791666666666664|0|40.895833333333336|0|52.833333333333336|0|29.396875000000005|0
0|2020-09-19|53.5|0|33.43055555555556|0|49.208333333333336|0|29.584166666666675|0
0|2020-09-20|55.5|0|31.958333333333332|0|42.208333333333336|0|29.68750000000001|0
0|2020-09-21|57.0|0|37.125|0|49.208333333333336|0|29.67250000000001|0
0|2020-09-22|57.583333333333336|0|43.166666666666664|0|59.666666666666664|0|29.41791666666666|0
0|2020-09-23|64.66666666666667|0|52.541666666666664|0|65.0|0|29.22500000000001|0
0|2020-09-24|66.58333333333333|0|55.625|0|68.375|0|29.199166666666674|0
0|2020-09-25|67.66666666666667|0|55.125|0|66.0|0|29.24041666666668|0
0|2020-09-26|70.33333333333333|0|56.375|0|62.5|0|29.16791666666667|0
0|2020-09-27|72.58333333333333|0|58.916666666666664|0|63.25|0|29.053333333333324|0
0|2020-09-28|71.48333333333333|0|58.45277777777778|0|65.81111111111112|0|28.938777777777783|0
0|2020-09-29|58.93750000000001|0|51.451388888888886|0|77.18055555555556|0|29.04065972222222|0
0|2020-09-30|57.416666666666664|0|47.09027777777777|0|69.84027777777779|0|28.872708333333332|0
0|2020-10-01|55.13055555555555|0|45.9125|0|72.25277777777778|0|29.111374999999985|0
0|2020-10-02|51.526388888888896|0|43.21388888888888|0|74.38194444444444|0|29.246749999999995|0
0|2020-10-03|51.25|0|40.5|0|68.91666666666667|0|29.419166666666673|0
0|2020-10-04|55.24305555555555|0|42.993055555555564|0|64.9375|0|29.3298611111111|0
0|2020-10-05|52.90972222222222|0|45.40277777777778|0|76.43055555555556|0|29.38243055555556|0
0|2020-10-06|58.208333333333336|0|41.5|0|55.791666666666664|0|29.18583333333333|0
0|2020-10-07|62.25|0|47.625|0|59.145833333333336|0|29.016041666666666|0
0|2020-10-08|57.15277777777778|0|42.30555555555556|0|57.84722222222222|0|29.310972222222233|0
0|2020-10-09|61.0|0|42.708333333333336|0|53.833333333333336|0|29.286666666666665|0
0|2020-10-10|69.40277777777779|0|55.25|0|61.645833333333336|0|29.123125|0
0|2020-10-11|58.583333333333336|0|48.520833333333336|0|69.20833333333333|0|29.26625|0
0|2020-10-12|63.833333333333336|0|52.166666666666664|0|66.125|0|29.114583333333332|0
0|2020-10-13|56.85486111111112|0|44.381944444444436|0|63.89097222222222|0|29.189652777777784|0
0|2020-10-14|57.9375|0|39.166666666666664|0|51.020833333333336|0|29.154583333333335|0
0|2020-10-15|58.850694444444436|0|45.01388888888889|0|63.00347222222223|0|29.04416666666667|0
0|2020-10-16|47.925000000000004|0|33.045833333333334|0|59.05694444444444|0|29.358152777777764|0
