|dates|Bollinger_Missouri_UnitedStates.JHU_ConfirmedCases.data|Bollinger_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Bollinger_Missouri_UnitedStates.NYT_ConfirmedCases.data|Bollinger_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Bollinger_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Bollinger_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Bollinger_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Bollinger_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-21|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-24|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-01|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-02|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-03|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-07|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-08|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-09|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-10|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-11|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-12|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-13|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-17|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-19|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-20|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-21|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-22|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-23|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-24|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-25|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-26|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-28|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-29|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-30|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-31|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-01|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-09-02|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-09-03|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-09-04|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-05|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-06|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-07|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-09-08|162.0|0|163.0|0|1.0|0|0.0|100
0|2020-09-09|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-10|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-11|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-09-12|233.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-13|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-14|250.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-15|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-16|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-17|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-18|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-09-19|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-20|306.0|0|311.0|0|1.0|0|0.0|100
0|2020-09-21|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-09-22|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-09-23|322.0|0|322.0|0|1.0|0|0.0|100
0|2020-09-24|333.0|0|333.0|0|1.0|0|0.0|100
0|2020-09-25|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-09-26|348.0|0|348.0|0|1.0|0|0.0|100
0|2020-09-27|351.0|0|351.0|0|1.0|0|0.0|100
0|2020-09-28|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-09-29|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-09-30|355.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-01|355.0|0|349.0|0|1.0|0|0.0|100
0|2020-10-02|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-10-03|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-10-04|429.0|0|359.0|0|1.0|0|0.0|100
0|2020-10-05|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-10-06|365.0|0|365.0|0|1.0|0|0.0|100
0|2020-10-07|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-10-08|371.0|0|371.0|0|1.0|0|0.0|100
0|2020-10-09|383.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-10|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-10-11|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-10-12|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-10-13|392.0|0|392.0|0|2.0|0|0.0|100
0|2020-10-14|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-10-15|418.0|0|418.0|0|2.0|0|0.0|100
0|2020-10-16|423.0|0|423.0|0|2.0|0|0.0|100
0|2020-10-17|429.0|0|429.0|0|2.0|0|0.0|100
0|2020-10-18|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-10-19|435.0|0|435.0|0|2.0|0|0.0|100
0|2020-10-20|438.0|0|435.0|0|2.0|0|0.0|100
0|2020-10-21|441.0|0|438.0|0|2.0|0|0.0|100
0|2020-10-22|441.0|0|448.0|0|2.0|0|0.0|100
0|2020-10-23|441.0|0|455.0|0|2.0|0|0.0|100
0|2020-10-24|441.0|0|463.0|0|2.0|0|0.0|100
0|2020-10-25|441.0|0|465.0|0|2.0|0|0.0|100
0|2020-10-26|441.0|0|471.0|0|2.0|0|0.0|100
0|2020-10-27|441.0|0|476.0|0|2.0|0|0.0|100
0|2020-10-28|441.0|0|511.0|0|2.0|0|0.0|100
0|2020-10-29|441.0|0|523.0|0|2.0|0|0.0|100
0|2020-10-30|441.0|0|530.0|0|2.0|0|0.0|100
0|2020-10-31|441.0|0|541.0|0|2.0|0|0.0|100
0|2020-11-01|441.0|0|553.0|0|2.0|0|0.0|100
0|2020-11-02|560.0|0|560.0|0|3.0|0|0.0|100
0|2020-11-03|560.0|0|567.0|0|3.0|0|0.0|100
0|2020-11-04|560.0|0|571.0|0|3.0|0|0.0|100
0|2020-11-05|560.0|0|576.0|0|3.0|0|0.0|100
0|2020-11-06|560.0|0|585.0|0|3.0|0|0.0|100
0|2020-11-07|560.0|0|590.0|0|3.0|0|0.0|100
0|2020-11-08|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-11-09|597.0|0|606.0|0|4.0|0|0.0|100
0|2020-11-10|597.0|0|614.0|0|4.0|0|0.0|100
0|2020-11-11|597.0|0|624.0|0|4.0|0|0.0|100
0|2020-11-12|637.0|0|637.0|0|5.0|0|0.0|100
0|2020-11-13|637.0|0|664.0|0|5.0|0|0.0|100
0|2020-11-14|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-11-15|691.0|0|691.0|0|6.0|0|0.0|100
0|2020-11-16|691.0|0|696.0|0|6.0|0|0.0|100
0|2020-11-17|691.0|0|711.0|0|6.0|0|0.0|100
0|2020-11-18|691.0|0|725.0|0|6.0|0|0.0|100
0|2020-11-19|691.0|0|734.0|0|6.0|0|0.0|100
0|2020-11-20|691.0|0|741.0|0|6.0|0|0.0|100
0|2020-11-21|760.0|0|760.0|0|6.0|0|0.0|100
0|2020-11-22|760.0|0|762.0|0|6.0|0|0.0|100
0|2020-11-23|760.0|0|766.0|0|6.0|0|0.0|100
0|2020-11-24|760.0|0|779.0|0|6.0|0|0.0|100
0|2020-11-25|760.0|0|781.0|0|6.0|0|0.0|100
0|2020-11-26|760.0|0|792.0|0|6.0|0|0.0|100
0|2020-11-27|760.0|0|794.0|0|6.0|0|0.0|100
0|2020-11-28|760.0|0|797.0|0|6.0|0|0.0|100
0|2020-11-29|802.0|0|802.0|0|6.0|0|0.0|100
0|2020-11-30|802.0|0|804.0|0|6.0|0|0.0|100
0|2020-12-01|802.0|0|807.0|0|6.0|0|0.0|100
0|2020-12-02|812.0|0|812.0|0|8.0|0|0.0|100
0|2020-12-03|812.0|0|834.0|0|8.0|0|0.0|100
0|2020-12-04|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-12-05|863.0|0|863.0|0|8.0|0|0.0|100
0|2020-12-06|869.0|0|869.0|0|8.0|0|0.0|100
0|2020-12-07|869.0|0|870.0|0|8.0|0|0.0|100
0|2020-12-08|869.0|0|878.0|0|8.0|0|0.0|100
0|2020-12-09|880.0|0|880.0|0|10.0|0|0.0|100
0|2020-12-10|880.0|0|890.0|0|10.0|0|0.0|100
0|2020-12-11|880.0|0|890.0|0|10.0|0|0.0|100
0|2020-12-12|880.0|0|899.0|0|10.0|0|0.0|100
0|2020-12-13|880.0|0|903.0|0|10.0|0|0.0|100
0|2020-12-14|907.0|0|907.0|0|10.0|0|0.0|100
0|2020-12-15|907.0|0|913.0|0|11.0|0|0.0|100
0|2020-12-16|907.0|0|917.0|0|11.0|0|0.0|100
0|2020-12-17|907.0|0|919.0|0|11.0|0|0.0|100
0|2020-12-18|921.0|0|921.0|0|11.0|0|0.0|100
0|2020-12-19|925.0|0|925.0|0|11.0|0|0.0|100
0|2020-12-20|925.0|0|928.0|0|11.0|0|0.0|100
0|2020-12-21|925.0|0|930.0|0|11.0|0|0.0|100
0|2020-12-22|925.0|0|934.0|0|11.0|0|0.0|100
0|2020-12-23|925.0|0|934.0|0|11.0|0|0.0|100
0|2020-12-24|925.0|0|938.0|0|11.0|0|0.0|100
0|2020-12-25|925.0|0|940.0|0|11.0|0|0.0|100
0|2020-12-26|925.0|0|941.0|0|11.0|0|0.0|100
0|2020-12-27|925.0|0|944.0|0|11.0|0|0.0|100
0|2020-12-28|925.0|0|947.0|0|11.0|0|0.0|100
0|2020-12-29|946.0|0|946.0|0|12.0|0|0.0|100
0|2020-12-30|950.0|0|950.0|0|12.0|0|0.0|100
0|2020-12-31|950.0|0|956.0|0|12.0|0|0.0|100
0|2021-01-01|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-01-02|961.0|0|961.0|0|12.0|0|0.0|100
0|2021-01-03|961.0|0|963.0|0|12.0|0|0.0|100
0|2021-01-04|963.0|0|963.0|0|12.0|0|0.0|100
0|2021-01-05|963.0|0|965.0|0|12.0|0|0.0|100
0|2021-01-06|967.0|0|967.0|0|12.0|0|0.0|100
0|2021-01-07|967.0|0|980.0|0|12.0|0|0.0|100
0|2021-01-08|984.0|0|984.0|0|12.0|0|0.0|100
0|2021-01-09|984.0|0|993.0|0|12.0|0|0.0|100
0|2021-01-10|999.0|0|999.0|0|12.0|0|0.0|100
0|2021-01-11|999.0|0|1000.0|0|12.0|0|0.0|100
0|2021-01-12|1002.0|0|1002.0|0|12.0|0|0.0|100
0|2021-01-13|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-01-14|1004.0|0|1006.0|0|12.0|0|0.0|100
0|2021-01-15|1004.0|0|1010.0|0|12.0|0|0.0|100
0|2021-01-16|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-01-17|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-01-18|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-01-19|1012.0|0|1015.0|0|12.0|0|0.0|100
0|2021-01-20|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2021-01-21|1015.0|0|1015.0|0|12.0|0|0.0|100
0|2021-01-22|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-01-23|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2021-01-24|1018.0|0|1019.0|0|12.0|0|0.0|100
0|2021-01-25|1019.0|0|1019.0|0|12.0|0|0.0|100
0|2021-01-26|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-01-27|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-01-28|1023.0|0|1024.0|0|12.0|0|0.0|100
0|2021-01-29|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-01-30|1027.0|0|1030.0|0|12.0|0|0.0|100
0|2021-01-31|1027.0|0|1031.0|0|12.0|0|0.0|100
0|2021-02-01|1027.0|0|1032.0|0|12.0|0|0.0|100
0|2021-02-02|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-02-03|1036.0|0|1038.0|0|12.0|0|0.0|100
0|2021-02-04|1036.0|0|1039.0|0|12.0|0|0.0|100
0|2021-02-05|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-02-06|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-02-07|1042.0|0|1044.0|0|12.0|0|0.0|100
0|2021-02-08|1042.0|0|1045.0|0|12.0|0|0.0|100
