|dates|Oscoda_Michigan_UnitedStates.AveragePrecipitationTotal.data|Oscoda_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Oscoda_Michigan_UnitedStates.AveragePrecipitation.data|Oscoda_Michigan_UnitedStates.AveragePrecipitation.missing|Oscoda_Michigan_UnitedStates.AverageWindDirection.data|Oscoda_Michigan_UnitedStates.AverageWindDirection.missing|Oscoda_Michigan_UnitedStates.AverageWindSpeed.data|Oscoda_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-03-22|0.0|0|0.0|0|87.91666666666667|0|5.916666666666667|0
0|2020-03-23|0.0|0|0.0|0|94.16666666666667|0|1.9895833333333333|0
0|2020-03-24|0.0|0|0.0|0|69.16666666666667|0|2.9444444444444446|0
0|2020-03-25|0.0|0|0.00125|0|132.77777777777777|0|4.041666666666667|0
0|2020-03-26|0.0013194444444444445|0|0.0020833333333333333|0|125.27777777777779|0|3.840277777777778|0
0|2020-03-27|0.0|0|0.0|0|98.75|0|4.486111111111112|0
0|2020-03-28|0.0008333333333333334|0|0.0017083333333333334|0|79.26388888888889|0|8.493055555555555|0
0|2020-03-29|0.02791666666666667|0|0.010115079365079365|0|177.25396825396828|0|9.386706349206351|0
0|2020-03-30|0.0017708333333333335|0|0.00020833333333333335|0|312.15277777777777|0|8.968749999999998|0
0|2020-03-31|0.0|0|0.0|0|40.90277777777778|0|7.71875|0
0|2020-04-01|0.0|0|0.0|0|175.52083333333334|0|5.8819444444444455|0
0|2020-04-02|0.0|0|0.0|0|247.08333333333334|0|5.625|0
0|2020-04-03|0.0|0|0.0|0|64.16666666666667|0|3.0625|0
0|2020-04-04|0.0|0|0.0011259920634920635|0|166.7529761904762|0|4.475297619047619|0
0|2020-04-05|0.0076388888888888895|0|0.0|0|125.27777777777779|0|3.0972222222222228|0
0|2020-04-06|0.0|0|0.0|0|76.25|0|2.3541666666666665|0
0|2020-04-07|0.0|0|0.0014763708513708515|0|89.9476911976912|0|3.373737373737374|0
0|2020-04-08|0.006666666666666667|0|0.001875|0|272.67361111111114|0|8.288194444444445|0
0|2020-04-09|0.007916666666666667|0|0.0005208333333333333|0|270.56917388167386|0|10.697010281385282|0
0|2020-04-10|0.0004166666666666667|0|0.0|0|273.52777777777777|0|12.172222222222222|0
0|2020-04-11|0.0|0|0.0|0|184.02777777777774|0|4.833333333333333|0
0|2020-04-12|0.0|0|0.0|0|116.66666666666667|0|5.673611111111111|0
0|2020-04-13|0.001875|0|0.0056992544492544496|0|248.51542207792207|0|13.115398027898024|0
0|2020-04-14|0.00125|0|0.0|0|248.28869047619048|0|10.17172619047619|0
0|2020-04-15|0.0|0|0.0|0|229.65277777777774|0|6.62202380952381|0
0|2020-04-16|0.0004166666666666667|0|4.6296296296296294e-05|0|245.70138888888889|0|9.393287037037037|0
0|2020-04-17|0.0|0|0.0|0|186.66666666666666|0|4.645833333333333|0
0|2020-04-18|0.0|0|0.0|0|197.8472222222222|0|9.76736111111111|0
0|2020-04-19|0.005|0|0.001125|0|226.5|0|8.216666666666667|0
0|2020-04-20|0.0|0|0.0016924603174603176|0|172.55158730158732|0|9.668849206349206|0
0|2020-04-21|0.0014583333333333334|0|0.00019675925925925926|0|309.84613997113996|0|13.495573292448293|0
0|2020-04-22|0.0|0|0.0|0|192.88194444444446|0|4.447916666666667|0
0|2020-04-23|0.0|0|0.0003263888888888889|0|97.34771825396825|0|9.527281746031747|0
0|2020-04-24|0.0005555555555555556|0|0.0|0|63.680555555555564|0|4.944444444444444|0
0|2020-04-25|0.0|0|0.0|0|43.75|0|3.625|0
0|2020-04-26|0.0|0|0.0|0|24.20138888888889|0|6.208333333333333|0
0|2020-04-27|0.0|0|0.012875000000000003|0|93.75|0|4.416666666666667|0
0|2020-04-28|0.017083333333333332|0|0.00020833333333333335|0|123.55555555555556|0|5.229166666666667|0
0|2020-04-29|0.005749999999999999|0|0.036550099206349204|0|95.61160714285715|0|12.61671626984127|0
0|2020-04-30|0.014444444444444446|0|0.005416666666666667|0|227.83333333333334|0|7.731944444444444|0
0|2020-05-01|0.010416666666666666|0|0.0|0|118.03125|0|2.4739583333333335|0
0|2020-05-02|0.0004166666666666667|0|0.0001388888888888889|0|175.3472222222222|0|7.5381944444444455|0
0|2020-05-03|0.0|0|0.0|0|278.3541666666667|0|10.454166666666667|0
0|2020-05-04|0.0|0|0.0|0|269.3125|0|7.956944444444445|0
0|2020-05-05|0.0|0|0.0|0|44.583333333333336|0|6.833333333333333|0
0|2020-05-06|0.0|0|0.0|0|211.52777777777774|0|6.583333333333333|0
0|2020-05-07|0.0|0|0.0|0|244.92361111111111|0|9.425694444444444|0
0|2020-05-08|0.0|0|0.0|0|305.65939153439155|0|11.092096560846558|0
0|2020-05-09|0.0|0|0.0|0|273.8078703703704|0|9.689236111111112|0
0|2020-05-10|0.00016666666666666666|0|0.0003333333333333333|0|153.6061507936508|0|6.379761904761904|0
0|2020-05-11|0.0004166666666666667|0|0.0|0|301.0649801587302|0|9.845535714285715|0
0|2020-05-12|0.0|0|0.0|0|184.30555555555557|0|7.666666666666667|0
0|2020-05-13|0.0|0|0.0|0|100.0|0|3.875|0
0|2020-05-14|0.0001388888888888889|0|0.002842592592592593|0|156.8148148148148|0|6.539351851851852|0
0|2020-05-15|0.002023809523809524|0|5.9523809523809524e-05|0|184.2638888888889|0|5.343154761904763|0
0|2020-05-16|0.0|0|0.0|0|105.48611111111113|0|7.104166666666667|0
0|2020-05-17|0.0|0|0.013541666666666669|0|85.625|0|12.15625|0
0|2020-05-18|0.05875|0|0.05250694444444443|0|81.27777777777779|0|19.588888888888892|0
0|2020-05-19|0.029166666666666664|0|0.0004166666666666667|0|89.02777777777779|0|14.930555555555555|0
0|2020-05-20|0.0|0|0.0|0|114.20138888888887|0|8.71875|0
0|2020-05-21|0.0|0|0.0|0|88.33333333333333|0|4.108333333333333|0
0|2020-05-22|0.0|0|0.0|0|51.25|0|1.7083333333333333|0
0|2020-05-23|0.0|0|0.0|0|98.625|0|4.6000000000000005|0
0|2020-05-24|0.00125|0|0.0014037698412698414|0|177.05853174603178|0|5.598710317460317|0
0|2020-05-25|0.0016666666666666668|0|0.0|0|123.2986111111111|0|5.674305555555556|0
0|2020-05-26|0.0|0|0.0022569444444444442|0|97.66666666666667|0|3.3958333333333335|0
0|2020-05-27|0.022500000000000003|0|0.0|0|107.06845238095237|0|4.386656746031746|0
0|2020-05-28|0.0|0|0.004215443121693122|0|150.0350529100529|0|4.929712301587302|0
0|2020-05-29|0.018333333333333333|0|0.002748015873015873|0|255.3928571428571|0|6.9869047619047615|0
0|2020-05-30|0.0008333333333333334|0|0.0|0|310.72916666666663|0|10.579861111111112|0
0|2020-05-31|0.0|0|0.0|0|210.97222222222226|0|5.916666666666667|0
0|2020-06-01|0.0|0|0.0014583333333333334|0|213.2222222222222|0|8.060416666666667|0
0|2020-06-02|0.004166666666666667|0|0.00020833333333333335|0|200.20833333333334|0|6.8819444444444455|0
0|2020-06-03|0.0|0|0.0|0|246.57638888888889|0|7.366666666666667|0
0|2020-06-04|0.0|0|0.0|0|107.0138888888889|0|2.80625|0
0|2020-06-05|0.0|0|0.0|0|139.16666666666666|0|3.0416666666666665|0
0|2020-06-06|0.0|0|0.0|0|243.33333333333334|0|5.9375|0
0|2020-06-07|0.0|0|0.0|0|227.5|0|5.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|122.23958333333333|0|5.6101190476190474|0
0|2020-06-09|0.0|0|0.0004166666666666667|0|94.32291666666669|0|7.340277777777778|0
0|2020-06-10|0.0|0|0.007878472222222222|0|184.9027777777778|0|12.40486111111111|0
0|2020-06-11|0.009166666666666667|0|0.0005138888888888889|0|280.89021164021165|0|12.957473544973546|0
0|2020-06-12|0.0|0|0.0|0|300.8333333333333|0|7.541666666666667|0
0|2020-06-13|0.0|0|0.0|0|42.916666666666664|0|4.541666666666667|0
0|2020-06-14|0.0|0|0.0|0|50.416666666666664|0|6.208333333333333|0
0|2020-06-15|0.0|0|0.0|0|72.36111111111111|0|3.75|0
0|2020-06-16|0.0|0|0.0|0|118.24074074074075|0|3.6412037037037037|0
0|2020-06-17|0.0|0|0.0|0|101.21527777777779|0|2.996527777777778|0
0|2020-06-18|0.0|0|0.0|0|117.5|0|3.2083333333333335|0
0|2020-06-19|0.0|0|0.0|0|130.0|0|2.1666666666666665|0
0|2020-06-20|0.0|0|8.333333333333333e-05|0|142.5|0|4.504166666666666|0
0|2020-06-21|0.0|0|0.0|0|320.0|0|6.0|0
0|2020-06-22|0.0|0|0.0017013888888888892|0|220.00694444444446|0|4.854166666666667|0
0|2020-06-23|0.007916666666666667|0|0.005817956349206348|0|200.27777777777774|0|8.821875|0
0|2020-06-24|0.002916666666666667|0|0.0004166666666666667|0|275.8333333333333|0|9.864583333333334|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|230.69444444444443|0|6.0555555555555545|0
0|2020-06-26|0.0|0|0.0|0|245.83333333333334|0|6.770833333333333|0
0|2020-06-27|0.0|0|0.0|0|259.18650793650795|0|8.378968253968255|0
0|2020-06-28|0.0|0|0.0|0|74.02777777777779|0|2.4027777777777777|0
0|2020-06-29|0.0|0|0.0|0|100.83333333333333|0|3.6666666666666665|0
0|2020-06-30|0.0|0|0.0|0|72.91666666666667|0|5.270833333333333|0
0|2020-07-01|0.0|0|0.0|0|62.916666666666664|0|2.625|0
0|2020-07-02|0.0|0|0.0|0|167.5|0|3.875|0
0|2020-07-03|0.0|0|0.0|0|148.125|0|6.6875|0
0|2020-07-04|0.0|0|0.0|0|98.33333333333333|0|3.4166666666666665|0
0|2020-07-05|0.0|0|0.0|0|107.08333333333333|0|3.375|0
0|2020-07-06|0.0|0|0.0004166666666666667|0|137.5|0|2.625|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|181.25|0|5.375|0
0|2020-07-08|0.0|0|0.0|0|97.5|0|2.75|0
0|2020-07-09|0.0|0|0.0|0|119.58333333333333|0|4.208333333333333|0
0|2020-07-10|0.004166666666666667|0|0.0011666666666666665|0|189.1527777777778|0|5.834722222222222|0
0|2020-07-11|0.0|0|0.0|0|306.5625|0|9.479166666666666|0
0|2020-07-12|0.0|0|0.0|0|314.44444444444446|0|9.381944444444445|0
0|2020-07-13|0.0|0|0.0|0|231.66666666666666|0|5.604166666666667|0
0|2020-07-14|0.0|0|0.0|0|102.70833333333333|0|3.6875|0
0|2020-07-15|0.0|0|0.004618055555555556|0|197.84375|0|6.237500000000001|0
0|2020-07-16|0.009444444444444445|0|0.0004166666666666667|0|130.52083333333334|0|4.222222222222222|0
0|2020-07-17|0.0|0|0.0|0|213.33333333333334|0|7.152777777777779|0
0|2020-07-18|0.0|0|0.00036458333333333335|0|160.0|0|8.630208333333334|0
0|2020-07-19|0.0|0|0.0|0|200.0|0|14.0|0
0|2020-07-20|0.0|0|0.0|0|245.41666666666666|0|9.75|0
0|2020-07-21|0.0|0|0.0|0|73.33333333333333|0|1.4583333333333333|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|116.42691798941797|0|6.186011904761904|0
0|2020-07-23|0.00375|0|0.0|0|49.444444444444436|0|4.645833333333333|0
0|2020-07-24|0.0|0|0.0|0|87.08333333333333|0|2.5|0
0|2020-07-25|0.0|0|0.0|0|181.66666666666666|0|5.25|0
0|2020-07-26|0.0|0|0.0006018518518518519|0|216.88194444444443|0|6.962731481481483|0
0|2020-07-27|0.0027083333333333334|0|0.0|0|252.70833333333334|0|7.53125|0
0|2020-07-28|0.0|0|0.0|0|229.16666666666666|0|7.145833333333333|0
0|2020-07-29|0.0|0|0.0|0|264.02777777777777|0|6.715277777777778|0
0|2020-07-30|0.0|0|0.0|0|119.58333333333333|0|5.125|0
0|2020-07-31|0.0|0|0.0|0|49.583333333333336|0|3.6666666666666665|0
0|2020-08-01|0.0|0|0.0|0|88.33333333333333|0|3.2916666666666665|0
0|2020-08-02|0.001388888888888889|0|0.005208333333333333|0|200.97222222222226|0|5.145833333333333|0
0|2020-08-03|0.0010416666666666667|0|0.001691468253968254|0|64.78512806637805|0|6.578463203463204|0
0|2020-08-04|0.010416666666666666|0|0.0|0|154.86111111111111|0|6.236111111111111|0
0|2020-08-05|0.0|0|0.0|0|204.16666666666666|0|4.583333333333333|0
0|2020-08-06|0.0|0|0.0|0|137.91666666666666|0|3.0833333333333335|0
0|2020-08-07|0.0|0|0.0|0|72.91666666666667|0|2.0416666666666665|0
0|2020-08-08|0.0|0|0.0029861111111111113|0|110.79861111111113|0|5.246527777777778|0
0|2020-08-09|0.006875|0|0.0|0|147.08333333333331|0|4.791666666666666|0
0|2020-08-10|0.0|0|0.008564814814814815|0|174.53703703703704|0|6.951388888888889|0
0|2020-08-11|0.08875|0|0.0023333333333333335|0|194.2013888888889|0|6.26875|0
0|2020-08-12|0.0|0|0.0|0|188.75|0|4.541666666666667|0
0|2020-08-13|0.0|0|0.0062499999999999995|0|46.666666666666664|0|2.9583333333333335|0
0|2020-08-14|0.0062499999999999995|0|0.0|0|79.16666666666667|0|6.458333333333333|0
0|2020-08-15|0.0|0|0.0013020833333333333|0|126.59375|0|3.9104166666666664|0
0|2020-08-16|0.010416666666666666|0|0.0|0|228.66666666666666|0|5.1125|0
0|2020-08-17|0.0|0|0.0|0|224.79166666666666|0|5.770833333333333|0
0|2020-08-18|0.0|0|0.0|0|272.9861111111111|0|6.701388888888888|0
0|2020-08-19|0.0|0|0.0|0|118.4375|0|2.0208333333333335|0
0|2020-08-20|0.0|0|0.0|0|232.08333333333334|0|8.854166666666666|0
0|2020-08-21|0.0004166666666666667|0|0.00020833333333333335|0|226.875|0|4.895833333333333|0
0|2020-08-22|0.0001388888888888889|0|0.0005555555555555556|0|102.29166666666667|0|2.3958333333333335|0
0|2020-08-23|0.0008333333333333334|0|0.0029166666666666664|0|183.44907407407405|0|4.509259259259259|0
0|2020-08-24|0.02125|0|0.0004166666666666667|0|159.44444444444446|0|4.097222222222222|0
0|2020-08-25|0.0001388888888888889|0|0.0|0|241.63194444444446|0|6.270833333333333|0
0|2020-08-26|0.0024166666666666664|0|0.007958333333333335|0|139.13988095238096|0|4.5124007936507935|0
0|2020-08-27|0.01625|0|0.0|0|259.4583333333333|0|7.30138888888889|0
0|2020-08-28|0.0|0|0.0005|0|90.18055555555554|0|4.728472222222222|0
0|2020-08-29|0.0008333333333333334|0|0.0008829365079365079|0|295.4662698412699|0|10.114087301587302|0
0|2020-08-30|0.0006666666666666666|0|0.0|0|165.45833333333334|0|3.670833333333333|0
0|2020-08-31|0.0|0|0.0|0|120.73611111111113|0|5.768055555555556|0
0|2020-09-01|0.0|0|0.0|0|98.83333333333333|0|2.4833333333333334|0
0|2020-09-02|0.0029166666666666664|0|0.0038472222222222224|0|194.59722222222226|0|7.265972222222222|0
0|2020-09-03|0.0004166666666666667|0|0.0020451388888888893|0|190.67361111111111|0|7.817708333333333|0
0|2020-09-04|0.007083333333333334|0|0.0|0|245.83333333333334|0|8.4375|0
0|2020-09-05|0.0|0|0.0|0|138.75|0|4.208333333333333|0
0|2020-09-06|0.0|0|0.0|0|123.125|0|8.645833333333334|0
0|2020-09-07|0.0|0|0.0|0|242.6527777777778|0|7.106944444444444|0
0|2020-09-08|0.0|0|0.0033333333333333335|0|57.63888888888889|0|6.25|0
0|2020-09-09|0.00375|0|0.0018015873015873017|0|44.39980158730159|0|7.268551587301587|0
0|2020-09-10|0.02|0|0.0051875|0|68.32837301587303|0|3.819990079365079|0
0|2020-09-11|0.0|0|0.00020833333333333335|0|62.708333333333336|0|3.6041666666666665|0
0|2020-09-12|0.005|0|0.005013888888888889|0|120.60416666666667|0|5.2562500000000005|0
0|2020-09-13|0.0008333333333333334|0|0.0003125|0|254.1597222222222|0|8.376289682539683|0
0|2020-09-14|0.0|0|0.0|0|59.166666666666664|0|1.25|0
0|2020-09-15|0.0|0|0.0|0|184.27083333333334|0|9.291666666666666|0
0|2020-09-16|0.0|0|0.0|0|257.2916666666667|0|9.589583333333334|0
0|2020-09-17|0.0|0|0.0|0|161.25|0|4.375|0
0|2020-09-18|0.0|0|0.0|0|90.0|0|2.8958333333333335|0
0|2020-09-19|0.0|0|0.0|0|89.16666666666667|0|2.6666666666666665|0
0|2020-09-20|0.0|0|0.0|0|107.5|0|4.604166666666667|0
0|2020-09-21|0.0|0|0.0|0|78.75|0|3.4166666666666665|0
0|2020-09-22|0.0|0|0.0|0|165.83333333333334|0|5.083333333333333|0
0|2020-09-23|0.0|0|0.0|0|124.91666666666667|0|2.5749999999999997|0
0|2020-09-24|0.0|0|0.0|0|73.75|0|1.9166666666666667|0
0|2020-09-25|0.0|0|0.0|0|157.1898148148148|0|5.6125|0
0|2020-09-26|0.0|0|0.0|0|210.0|0|8.083333333333334|0
0|2020-09-27|0.0|0|0.0|0|195.2777777777778|0|7.34375|0
0|2020-09-28|0.014583333333333332|0|0.013052083333333334|0|138.28373015873015|0|2.7182539682539684|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|246.99305555555554|0|6.8374999999999995|0
0|2020-09-30|0.0004166666666666667|0|0.007185846560846562|0|222.29728835978835|0|5.775330687830688|0
0|2020-10-01|0.009305555555555556|0|0.0021296296296296293|0|278.5800264550264|0|6.963425925925925|0
0|2020-10-02|0.005|0|0.0|0|122.56944444444444|0|2.444444444444444|0
0|2020-10-03|0.0|0|0.00033730158730158733|0|57.638888888888886|0|1.0426587301587302|0
0|2020-10-04|0.0021874999999999998|0|0.005009920634920634|0|66.97916666666667|0|5.374404761904763|0
0|2020-10-05|0.002916666666666667|0|0.0|0|134.58333333333334|0|5.75|0
0|2020-10-06|0.0|0|0.003541666666666667|0|248.33333333333334|0|7.6875|0
0|2020-10-07|0.0022916666666666667|0|0.0034374999999999996|0|241.1111111111111|0|8.315972222222223|0
0|2020-10-08|0.0|0|0.0|0|182.7777777777778|0|4.638888888888889|0
0|2020-10-09|0.0|0|0.0|0|143.33333333333334|0|7.125|0
0|2020-10-10|0.0|0|0.0|0|252.08333333333334|0|9.506944444444445|0
0|2020-10-11|0.0|0|0.0|0|98.54166666666667|0|7.229166666666667|0
0|2020-10-12|0.0|0|0.005162037037037037|0|170.12500000000003|0|8.935416666666667|0
0|2020-10-13|0.004880952380952381|0|0.0001388888888888889|0|142.32638888888889|0|5.923611111111112|0
0|2020-10-14|0.0004166666666666667|0|0.0027083333333333334|0|147.72222222222223|0|5.331944444444445|0
0|2020-10-15|0.0007499999999999999|0|0.0011061357623857624|0|276.53427128427126|0|9.644457972582973|0
0|2020-10-16|0.002777777777777778|0|0.0|0|169.20138888888889|0|6.1180555555555545|0
0|2020-10-17|0.0020833333333333333|0|0.00048611111111111115|0|203.875|0|10.114583333333334|0
0|2020-10-18|0.00020833333333333335|0|0.0013700396825396827|0|219.0188492063492|0|6.511904761904762|0
0|2020-10-19|0.006666666666666667|0|0.0|0|93.05555555555556|0|1.7569444444444444|0
0|2020-10-20|0.0|0|0.000625|0|85.12152777777779|0|5.151041666666666|0
0|2020-10-21|0.006458333333333333|0|0.001892361111111111|0|202.2048611111111|0|6.277430555555555|0
0|2020-10-22|0.0|0|0.0044444444444444444|0|70.1388888888889|0|5.784722222222221|0
0|2020-10-23|0.006458333333333333|0|0.006544146825396825|0|184.71279761904762|0|6.78204365079365|0
0|2020-10-24|0.009375|0|0.0003439153439153439|0|211.6689814814815|0|3.8211474867724866|0
0|2020-10-25|0.0006944444444444445|0|0.0010416666666666667|0|47.27777777777778|0|0.7020833333333334|0
0|2020-10-26|0.00125|0|0.00020833333333333335|0|151.76587301587298|0|3.5431547619047623|0
0|2020-10-27|0.0|0|0.0|0|200.625|0|4.291666666666667|0
0|2020-10-28|0.0|0|0.0|0|232.08333333333334|0|8.229166666666666|0
0|2020-10-29|0.0|0|0.0|0|24.30952380952381|0|1.894642857142857|0
0|2020-10-30|0.0|0|0.0|0|191.04166666666666|0|5.552083333333333|0
0|2020-10-31|0.0|0|0.0|0|120.41666666666667|0|7.770833333333333|0
