|dates|Monroe_Georgia_UnitedStates.JHU_ConfirmedCases.data|Monroe_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Georgia_UnitedStates.NYT_ConfirmedCases.data|Monroe_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-05-15|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-05-16|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-05-17|95.0|0|95.0|0|6.0|0|0.0|100
0|2020-05-18|95.0|0|95.0|0|7.0|0|0.0|100
0|2020-05-19|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-05-20|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-05-21|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-05-22|114.0|0|114.0|0|8.0|0|0.0|100
0|2020-05-23|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-05-24|117.0|0|117.0|0|8.0|0|0.0|100
0|2020-05-25|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-05-26|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-05-27|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-05-28|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-05-29|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-30|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-05-31|120.0|0|120.0|0|11.0|0|0.0|100
0|2020-06-01|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-06-02|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-06-03|124.0|0|124.0|0|11.0|0|0.0|100
0|2020-06-04|124.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-05|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-06|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-07|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-08|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-09|124.0|0|124.0|0|12.0|0|0.0|100
0|2020-06-10|126.0|0|126.0|0|13.0|0|0.0|100
0|2020-06-11|126.0|0|126.0|0|14.0|0|0.0|100
0|2020-06-12|127.0|0|127.0|0|14.0|0|0.0|100
0|2020-06-13|127.0|0|127.0|0|14.0|0|0.0|100
0|2020-06-14|130.0|0|130.0|0|14.0|0|0.0|100
0|2020-06-15|131.0|0|131.0|0|14.0|0|0.0|100
0|2020-06-16|133.0|0|133.0|0|14.0|0|0.0|100
0|2020-06-17|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-06-18|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-06-19|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-06-20|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-06-21|135.0|0|135.0|0|15.0|0|0.0|100
0|2020-06-22|137.0|0|137.0|0|15.0|0|0.0|100
0|2020-06-23|138.0|0|138.0|0|16.0|0|0.0|100
0|2020-06-24|139.0|0|139.0|0|16.0|0|0.0|100
0|2020-06-25|142.0|0|142.0|0|16.0|0|0.0|100
0|2020-06-26|152.0|0|152.0|0|16.0|0|0.0|100
0|2020-06-27|154.0|0|154.0|0|16.0|0|0.0|100
0|2020-06-28|156.0|0|156.0|0|16.0|0|0.0|100
0|2020-06-29|156.0|0|156.0|0|16.0|0|0.0|100
0|2020-06-30|160.0|0|160.0|0|17.0|0|0.0|100
0|2020-07-01|160.0|0|165.0|0|17.0|0|0.0|100
0|2020-07-02|170.0|0|170.0|0|18.0|0|0.0|100
0|2020-07-03|188.0|0|188.0|0|18.0|0|0.0|100
0|2020-07-04|192.0|0|192.0|0|18.0|0|0.0|100
0|2020-07-05|198.0|0|198.0|0|18.0|0|0.0|100
0|2020-07-06|207.0|0|207.0|0|18.0|0|0.0|100
0|2020-07-07|213.0|0|213.0|0|18.0|0|0.0|100
0|2020-07-08|226.0|0|226.0|0|18.0|0|0.0|100
0|2020-07-09|226.0|0|226.0|0|19.0|0|0.0|100
0|2020-07-10|229.0|0|229.0|0|19.0|0|0.0|100
0|2020-07-11|229.0|0|229.0|0|19.0|0|0.0|100
0|2020-07-12|229.0|0|225.0|0|19.0|0|0.0|100
0|2020-07-13|232.0|0|232.0|0|19.0|0|0.0|100
0|2020-07-14|240.0|0|240.0|0|20.0|0|0.0|100
0|2020-07-15|261.0|0|261.0|0|20.0|0|0.0|100
0|2020-07-16|273.0|0|273.0|0|20.0|0|0.0|100
0|2020-07-17|283.0|0|283.0|0|20.0|0|0.0|100
0|2020-07-18|293.0|0|293.0|0|20.0|0|0.0|100
0|2020-07-19|300.0|0|300.0|0|20.0|0|0.0|100
0|2020-07-20|306.0|0|306.0|0|20.0|0|0.0|100
0|2020-07-21|315.0|0|315.0|0|20.0|0|0.0|100
0|2020-07-22|324.0|0|324.0|0|20.0|0|0.0|100
0|2020-07-23|332.0|0|332.0|0|20.0|0|0.0|100
0|2020-07-24|349.0|0|349.0|0|22.0|0|0.0|100
0|2020-07-25|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-07-26|367.0|0|367.0|0|22.0|0|0.0|100
0|2020-07-27|376.0|0|376.0|0|22.0|0|0.0|100
0|2020-07-28|376.0|0|385.0|0|22.0|0|0.0|100
0|2020-07-29|399.0|0|399.0|0|23.0|0|0.0|100
0|2020-07-30|404.0|0|404.0|0|23.0|0|0.0|100
0|2020-07-31|408.0|0|408.0|0|23.0|0|0.0|100
0|2020-08-01|416.0|0|416.0|0|23.0|0|0.0|100
0|2020-08-02|423.0|0|423.0|0|23.0|0|0.0|100
0|2020-08-03|428.0|0|428.0|0|23.0|0|0.0|100
0|2020-08-04|433.0|0|433.0|0|23.0|0|0.0|100
0|2020-08-05|440.0|0|440.0|0|25.0|0|0.0|100
0|2020-08-06|441.0|0|441.0|0|25.0|0|0.0|100
0|2020-08-07|444.0|0|444.0|0|25.0|0|0.0|100
0|2020-08-08|453.0|0|453.0|0|26.0|0|0.0|100
0|2020-08-09|461.0|0|461.0|0|26.0|0|0.0|100
0|2020-08-10|460.0|0|460.0|0|25.0|0|0.0|100
0|2020-08-11|467.0|0|467.0|0|27.0|0|0.0|100
0|2020-08-12|473.0|0|473.0|0|28.0|0|0.0|100
0|2020-08-13|474.0|0|474.0|0|29.0|0|0.0|100
0|2020-08-14|486.0|0|486.0|0|29.0|0|0.0|100
0|2020-08-15|490.0|0|490.0|0|30.0|0|0.0|100
0|2020-08-16|501.0|0|501.0|0|30.0|0|0.0|100
0|2020-08-17|505.0|0|505.0|0|30.0|0|0.0|100
0|2020-08-18|508.0|0|508.0|0|31.0|0|0.0|100
0|2020-08-19|516.0|0|516.0|0|32.0|0|0.0|100
0|2020-08-20|519.0|0|519.0|0|32.0|0|0.0|100
0|2020-08-21|522.0|0|522.0|0|33.0|0|0.0|100
0|2020-08-22|532.0|0|532.0|0|33.0|0|0.0|100
0|2020-08-23|538.0|0|538.0|0|33.0|0|0.0|100
0|2020-08-24|576.0|0|576.0|0|33.0|0|0.0|100
0|2020-08-25|582.0|0|582.0|0|35.0|0|0.0|100
0|2020-08-26|581.0|0|581.0|0|36.0|0|0.0|100
0|2020-08-27|585.0|0|585.0|0|39.0|0|0.0|100
0|2020-08-28|587.0|0|587.0|0|39.0|0|0.0|100
0|2020-08-29|589.0|0|589.0|0|41.0|0|0.0|100
0|2020-08-30|591.0|0|591.0|0|41.0|0|0.0|100
0|2020-08-31|594.0|0|594.0|0|41.0|0|0.0|100
0|2020-09-01|597.0|0|597.0|0|42.0|0|0.0|100
0|2020-09-02|593.0|0|593.0|0|43.0|0|0.0|100
0|2020-09-03|597.0|0|597.0|0|43.0|0|0.0|100
0|2020-09-04|601.0|0|601.0|0|43.0|0|0.0|100
0|2020-09-05|603.0|0|603.0|0|43.0|0|0.0|100
0|2020-09-06|610.0|0|610.0|0|43.0|0|0.0|100
0|2020-09-07|610.0|0|610.0|0|43.0|0|0.0|100
0|2020-09-08|615.0|0|615.0|0|43.0|0|0.0|100
0|2020-09-09|616.0|0|616.0|0|44.0|0|0.0|100
0|2020-09-10|618.0|0|618.0|0|44.0|0|0.0|100
0|2020-09-11|620.0|0|620.0|0|44.0|0|0.0|100
0|2020-09-12|624.0|0|624.0|0|44.0|0|0.0|100
0|2020-09-13|627.0|0|627.0|0|44.0|0|0.0|100
0|2020-09-14|628.0|0|628.0|0|45.0|0|0.0|100
0|2020-09-15|638.0|0|638.0|0|45.0|0|0.0|100
0|2020-09-16|649.0|0|649.0|0|45.0|0|0.0|100
0|2020-09-17|652.0|0|652.0|0|46.0|0|0.0|100
0|2020-09-18|654.0|0|654.0|0|46.0|0|0.0|100
0|2020-09-19|656.0|0|656.0|0|48.0|0|0.0|100
0|2020-09-20|659.0|0|659.0|0|48.0|0|0.0|100
0|2020-09-21|660.0|0|660.0|0|48.0|0|0.0|100
0|2020-09-22|665.0|0|665.0|0|49.0|0|0.0|100
0|2020-09-23|666.0|0|666.0|0|50.0|0|0.0|100
0|2020-09-24|675.0|0|675.0|0|50.0|0|0.0|100
0|2020-09-25|676.0|0|676.0|0|50.0|0|0.0|100
0|2020-09-26|684.0|0|684.0|0|50.0|0|0.0|100
0|2020-09-27|686.0|0|686.0|0|51.0|0|0.0|100
0|2020-09-28|690.0|0|690.0|0|51.0|0|0.0|100
0|2020-09-29|693.0|0|693.0|0|51.0|0|0.0|100
0|2020-09-30|699.0|0|699.0|0|52.0|0|0.0|100
0|2020-10-01|700.0|0|700.0|0|52.0|0|0.0|100
0|2020-10-02|704.0|0|704.0|0|52.0|0|0.0|100
0|2020-10-03|704.0|0|704.0|0|52.0|0|0.0|100
0|2020-10-04|706.0|0|706.0|0|52.0|0|0.0|100
0|2020-10-05|710.0|0|756.0|0|53.0|0|0.0|100
0|2020-10-06|711.0|0|757.0|0|53.0|0|0.0|100
0|2020-10-07|715.0|0|761.0|0|54.0|0|0.0|100
0|2020-10-08|720.0|0|766.0|0|54.0|0|0.0|100
0|2020-10-09|724.0|0|770.0|0|54.0|0|0.0|100
0|2020-10-10|727.0|0|773.0|0|54.0|0|0.0|100
0|2020-10-11|728.0|0|774.0|0|54.0|0|0.0|100
0|2020-10-12|728.0|0|774.0|0|54.0|0|0.0|100
0|2020-10-13|730.0|0|776.0|0|54.0|0|0.0|100
0|2020-10-14|734.0|0|780.0|0|54.0|0|0.0|100
0|2020-10-15|736.0|0|782.0|0|54.0|0|0.0|100
0|2020-10-16|735.0|0|781.0|0|55.0|0|0.0|100
0|2020-10-17|740.0|0|786.0|0|54.0|0|0.0|100
0|2020-10-18|743.0|0|789.0|0|54.0|0|0.0|100
0|2020-10-19|744.0|0|792.0|0|54.0|0|0.0|100
0|2020-10-20|747.0|0|795.0|0|54.0|0|0.0|100
0|2020-10-21|749.0|0|797.0|0|54.0|0|0.0|100
0|2020-10-22|747.0|0|843.0|0|53.0|0|0.0|100
0|2020-10-23|749.0|0|845.0|0|53.0|0|0.0|100
0|2020-10-24|750.0|0|846.0|0|53.0|0|0.0|100
0|2020-10-25|753.0|0|849.0|0|53.0|0|0.0|100
0|2020-10-26|754.0|0|855.0|0|53.0|0|0.0|100
0|2020-10-27|756.0|0|857.0|0|53.0|0|0.0|100
0|2020-10-28|762.0|0|863.0|0|53.0|0|0.0|100
0|2020-10-29|765.0|0|866.0|0|54.0|0|0.0|100
0|2020-10-30|767.0|0|868.0|0|55.0|0|0.0|100
0|2020-10-31|771.0|0|872.0|0|55.0|0|0.0|100
0|2020-11-01|774.0|0|875.0|0|55.0|0|0.0|100
0|2020-11-02|776.0|0|879.0|0|55.0|0|0.0|100
0|2020-11-03|781.0|0|884.0|0|55.0|0|0.0|100
0|2020-11-04|786.0|0|890.0|0|55.0|0|0.0|100
0|2020-11-05|795.0|0|899.0|0|55.0|0|0.0|100
0|2020-11-06|795.0|0|900.0|0|55.0|0|0.0|100
0|2020-11-07|801.0|0|907.0|0|55.0|0|0.0|100
0|2020-11-08|803.0|0|909.0|0|55.0|0|0.0|100
0|2020-11-09|914.0|0|917.0|0|55.0|0|0.0|100
0|2020-11-10|919.0|0|922.0|0|56.0|0|0.0|100
0|2020-11-11|925.0|0|928.0|0|59.0|0|0.0|100
0|2020-11-12|931.0|0|934.0|0|59.0|0|0.0|100
0|2020-11-13|937.0|0|940.0|0|60.0|0|0.0|100
0|2020-11-14|941.0|0|944.0|0|60.0|0|0.0|100
0|2020-11-15|944.0|0|947.0|0|60.0|0|0.0|100
0|2020-11-16|945.0|0|954.0|0|60.0|0|0.0|100
0|2020-11-17|968.0|0|977.0|0|61.0|0|0.0|100
0|2020-11-18|978.0|0|987.0|0|61.0|0|0.0|100
0|2020-11-19|988.0|0|997.0|0|61.0|0|0.0|100
0|2020-11-20|994.0|0|1003.0|0|61.0|0|0.0|100
0|2020-11-21|1001.0|0|1010.0|0|61.0|0|0.0|100
0|2020-11-22|1006.0|0|1015.0|0|61.0|0|0.0|100
0|2020-11-23|1008.0|0|1019.0|0|61.0|0|0.0|100
0|2020-11-24|1019.0|0|1030.0|0|61.0|0|0.0|100
0|2020-11-25|1023.0|0|1034.0|0|61.0|0|0.0|100
0|2020-11-26|1029.0|0|1040.0|0|61.0|0|0.0|100
0|2020-11-27|1034.0|0|1045.0|0|61.0|0|0.0|100
0|2020-11-28|1041.0|0|1052.0|0|61.0|0|0.0|100
0|2020-11-29|1048.0|0|1059.0|0|61.0|0|0.0|100
0|2020-11-30|1055.0|0|1063.0|0|61.0|0|0.0|100
0|2020-12-01|1065.0|0|1073.0|0|61.0|0|0.0|100
0|2020-12-02|1080.0|0|1088.0|0|61.0|0|0.0|100
0|2020-12-03|1095.0|0|1103.0|0|61.0|0|0.0|100
0|2020-12-04|1105.0|0|1113.0|0|62.0|0|0.0|100
0|2020-12-05|1118.0|0|1126.0|0|62.0|0|0.0|100
0|2020-12-06|1120.0|0|1128.0|0|62.0|0|0.0|100
0|2020-12-07|1130.0|0|1138.0|0|62.0|0|0.0|100
0|2020-12-08|1138.0|0|1146.0|0|62.0|0|0.0|100
0|2020-12-09|1155.0|0|1163.0|0|62.0|0|0.0|100
0|2020-12-10|1180.0|0|1188.0|0|62.0|0|0.0|100
0|2020-12-11|1194.0|0|1202.0|0|62.0|0|0.0|100
0|2020-12-12|1226.0|0|1234.0|0|61.0|0|0.0|100
0|2020-12-13|1241.0|0|1249.0|0|61.0|0|0.0|100
0|2020-12-14|1250.0|0|1254.0|0|61.0|0|0.0|100
0|2020-12-15|1266.0|0|1270.0|0|61.0|0|0.0|100
0|2020-12-16|1289.0|0|1293.0|0|61.0|0|0.0|100
0|2020-12-17|1304.0|0|1308.0|0|61.0|0|0.0|100
0|2020-12-18|1325.0|0|1329.0|0|61.0|0|0.0|100
0|2020-12-19|1340.0|0|1344.0|0|61.0|0|0.0|100
0|2020-12-20|1355.0|0|1359.0|0|61.0|0|0.0|100
0|2020-12-21|1363.0|0|1369.0|0|61.0|0|0.0|100
0|2020-12-22|1392.0|0|1398.0|0|61.0|0|0.0|100
0|2020-12-23|1414.0|0|1420.0|0|61.0|0|0.0|100
0|2020-12-24|1443.0|0|1449.0|0|61.0|0|0.0|100
0|2020-12-25|1458.0|0|1464.0|0|61.0|0|0.0|100
0|2020-12-26|1489.0|0|1495.0|0|62.0|0|0.0|100
0|2020-12-27|1500.0|0|1506.0|0|62.0|0|0.0|100
0|2020-12-28|1513.0|0|1517.0|0|62.0|0|0.0|100
0|2020-12-29|1538.0|0|1542.0|0|64.0|0|0.0|100
0|2020-12-30|1561.0|0|1565.0|0|64.0|0|0.0|100
0|2020-12-31|1600.0|0|1604.0|0|64.0|0|0.0|100
0|2021-01-01|1622.0|0|1626.0|0|64.0|0|0.0|100
0|2021-01-02|1644.0|0|1648.0|0|64.0|0|0.0|100
0|2021-01-03|1664.0|0|1668.0|0|64.0|0|0.0|100
0|2021-01-04|1684.0|0|1689.0|0|64.0|0|0.0|100
0|2021-01-05|1712.0|0|1717.0|0|66.0|0|0.0|100
0|2021-01-06|1724.0|0|1729.0|0|67.0|0|0.0|100
0|2021-01-07|1732.0|0|1737.0|0|67.0|0|0.0|100
0|2021-01-08|1756.0|0|1761.0|0|67.0|0|0.0|100
0|2021-01-09|1773.0|0|1778.0|0|67.0|0|0.0|100
0|2021-01-10|1791.0|0|1796.0|0|67.0|0|0.0|100
0|2021-01-11|1804.0|0|1811.0|0|67.0|0|0.0|100
0|2021-01-12|1827.0|0|1834.0|0|69.0|0|0.0|100
0|2021-01-13|1856.0|0|1863.0|0|69.0|0|0.0|100
0|2021-01-14|1874.0|0|1881.0|0|70.0|0|0.0|100
0|2021-01-15|1889.0|0|1896.0|0|73.0|0|0.0|100
0|2021-01-16|1912.0|0|1919.0|0|74.0|0|0.0|100
0|2021-01-17|1925.0|0|1932.0|0|74.0|0|0.0|100
0|2021-01-18|1935.0|0|1942.0|0|75.0|0|0.0|100
0|2021-01-19|1963.0|0|1970.0|0|76.0|0|0.0|100
0|2021-01-20|1980.0|0|1987.0|0|78.0|0|0.0|100
0|2021-01-21|1999.0|0|2006.0|0|78.0|0|0.0|100
0|2021-01-22|2017.0|0|2024.0|0|78.0|0|0.0|100
0|2021-01-23|2035.0|0|2042.0|0|78.0|0|0.0|100
0|2021-01-24|2043.0|0|2050.0|0|78.0|0|0.0|100
0|2021-01-25|2054.0|0|2060.0|0|79.0|0|0.0|100
0|2021-01-26|2071.0|0|2077.0|0|79.0|0|0.0|100
0|2021-01-27|2085.0|0|2091.0|0|81.0|0|0.0|100
0|2021-01-28|2102.0|0|2108.0|0|81.0|0|0.0|100
0|2021-01-29|2112.0|0|2118.0|0|81.0|0|0.0|100
0|2021-01-30|2122.0|0|2128.0|0|82.0|0|0.0|100
0|2021-01-31|2127.0|0|2133.0|0|82.0|0|0.0|100
0|2021-02-01|2134.0|0|2141.0|0|82.0|0|0.0|100
0|2021-02-02|2142.0|0|2149.0|0|83.0|0|0.0|100
0|2021-02-03|2153.0|0|2160.0|0|83.0|0|0.0|100
0|2021-02-04|2173.0|0|2180.0|0|83.0|0|0.0|100
0|2021-02-05|2184.0|0|2191.0|0|83.0|0|0.0|100
