|dates|Otoe_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Otoe_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Otoe_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Otoe_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Otoe_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Otoe_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Otoe_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Otoe_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-05|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-06|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-07|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-08|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-09|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-10|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-11|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-12|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-13|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-14|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-15|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-16|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-17|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-18|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-19|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-20|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-21|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-22|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-23|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-24|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-25|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-26|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-27|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-28|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-29|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-30|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-03-31|8192.5|0|323.0|0|3.7930832012213025|0|8515.5|0
0|2020-04-01|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-02|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-03|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-04|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-05|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-06|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-07|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-08|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-09|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-10|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-11|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-12|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-13|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-14|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-15|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-16|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-17|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-18|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-19|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-20|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-21|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-22|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-23|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-24|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-25|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-26|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-27|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-28|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-29|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-04-30|8060.0|0|554.5|0|6.436821637936038|0|8614.5|0
0|2020-05-01|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-02|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-03|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-04|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-05|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-06|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-07|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-08|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-09|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-10|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-11|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-12|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-13|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-14|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-15|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-16|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-17|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-18|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-19|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-20|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-21|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-22|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-23|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-24|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-25|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-26|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-27|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-28|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-29|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-30|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-05-31|8069.0|0|345.0|0|4.1003090087948655|0|8414.0|0
0|2020-06-01|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-02|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-03|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-04|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-05|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-06|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-07|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-08|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-09|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-10|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-11|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-12|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-13|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-14|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-15|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-16|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-17|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-18|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-19|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-20|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-21|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-22|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-23|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-24|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-25|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-26|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-27|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-28|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-29|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-06-30|8150.0|0|463.0|0|5.375595030767444|0|8613.0|0
0|2020-07-01|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-02|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-03|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-04|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-05|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-06|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-07|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-08|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-09|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-10|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-11|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-12|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-13|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-14|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-15|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-16|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-17|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-18|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-19|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-20|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-21|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-22|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-23|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-24|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-25|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-26|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-27|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-28|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-29|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-30|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-07-31|8148.0|0|318.0|0|3.7562012756909993|0|8466.0|0
0|2020-08-01|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-02|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-03|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-04|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-05|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-06|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-07|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-08|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-09|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-10|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-11|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-12|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-13|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-14|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-15|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-16|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-17|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-18|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-19|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-20|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-21|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-22|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-23|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-24|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-25|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-26|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-27|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-28|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-29|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-30|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-08-31|8036.0|0|245.0|0|2.9585798816568047|0|8281.0|0
0|2020-09-01|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-02|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-03|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-04|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-05|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-06|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-07|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-08|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-09|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-10|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-11|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-12|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-13|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-14|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-15|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-16|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-17|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-18|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-19|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-20|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-21|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-22|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-23|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-24|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-25|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-26|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-27|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-28|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-29|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-09-30|8004.0|0|243.0|0|2.9465260094579846|0|8247.0|0
0|2020-10-01|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-02|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-03|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-04|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-05|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-06|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-07|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-08|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-09|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-10|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-11|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-12|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-13|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-14|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-15|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-16|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-17|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-18|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-19|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-20|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-21|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-22|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-23|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-24|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-25|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-26|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-27|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-28|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-29|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-30|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-10-31|8108.0|0|219.0|0|2.629998799087306|0|8327.0|0
0|2020-11-01|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-02|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-03|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-04|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-05|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-06|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-07|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-08|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-09|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-10|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-11|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-12|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-13|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-14|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-15|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-16|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-17|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-18|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-19|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-20|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-21|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-22|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-23|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-24|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-25|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-26|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-27|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-28|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-29|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-11-30|8095.0|0|206.0|0|2.4816287194313937|0|8301.0|0
0|2020-12-01|7996.0|0|214.0|0|2.6065773447015834|0|8210.0|0
0|2020-12-02|7996.0|0|214.0|0|2.6065773447015834|0|8210.0|0
0|2020-12-03|7996.0|0|214.0|0|2.6065773447015834|0|8210.0|0
0|2020-12-04|7996.0|0|214.0|0|2.6065773447015834|0|8210.0|0
