|dates|Kane_Illinois_UnitedStates.AveragePrecipitationTotal.data|Kane_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Kane_Illinois_UnitedStates.AveragePrecipitation.data|Kane_Illinois_UnitedStates.AveragePrecipitation.missing|Kane_Illinois_UnitedStates.AverageWindDirection.data|Kane_Illinois_UnitedStates.AverageWindDirection.missing|Kane_Illinois_UnitedStates.AverageWindSpeed.data|Kane_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.0008333333333333334|0|0.0|0|250.83333333333334|0|8.75|0
0|2020-11-14|0.0|0|0.006458333333333332|0|153.64583333333334|0|12.91111111111111|0
0|2020-11-15|0.0|0|0.0004166666666666667|0|7.916666666666667|0|0.6666666666666666|0
0|2020-11-16|0.0|0|0.0|0|71.25|0|3.875|0
0|2020-11-17|0.0|0|0.0|0|267.63888888888886|0|10.083333333333334|0
0|2020-11-18|0.0|0|0.0|0|169.58333333333334|0|16.333333333333332|0
0|2020-11-19|0.0|0|0.0|0|199.16666666666666|0|17.083333333333332|0
0|2020-11-20|0.0|0|0.0|0|286.25|0|9.375|0
0|2020-11-21|0.0|0|0.0|0|105.41666666666667|0|5.875|0
0|2020-11-22|0.0|0|0.0|0|212.70833333333334|0|6.21875|0
0|2020-11-23|0.0|0|0.0|0|129.02777777777777|0|3.5694444444444446|0
0|2020-11-24|0.0022222222222222222|0|0.021423611111111112|0|150.31250000000003|0|9.48263888888889|0
0|2020-11-25|0.009583333333333334|0|0.011944444444444445|0|150.0347222222222|0|7.59375|0
0|2020-11-26|0.017499999999999998|0|0.0|0|232.63888888888889|0|9.472222222222221|0
0|2020-11-27|0.0|0|0.0|0|260.7638888888889|0|7.833333333333333|0
0|2020-11-28|0.0|0|0.0|0|213.75|0|9.916666666666666|0
0|2020-11-29|0.0|0|0.0|0|265.4166666666667|0|11.75|0
0|2020-11-30|0.0|0|0.0|0|317.36111111111114|0|16.055555555555554|0
0|2020-12-01|0.0|0|0.0|0|297.0833333333333|0|8.1875|0
0|2020-12-02|0.0|0|0.0|0|225.0|0|5.125|0
0|2020-12-03|0.0|0|0.0|0|241.66666666666666|0|11.083333333333334|0
0|2020-12-04|0.0|0|0.0|0|273.3333333333333|0|8.541666666666666|0
0|2020-12-05|0.0|0|0.0|0|72.08333333333333|0|2.298611111111111|0
0|2020-12-06|0.0|0|0.0|0|185.20833333333334|0|4.875|0
0|2020-12-07|0.0|0|0.0|0|198.54166666666666|0|3.625|0
0|2020-12-08|0.0|0|0.0|0|218.95833333333334|0|10.145833333333334|0
0|2020-12-09|0.0|0|0.0|0|187.22222222222226|0|4.777777777777778|0
0|2020-12-10|0.0|0|0.0|0|102.91666666666667|0|4.166666666666667|0
0|2020-12-11|0.0|0|0.02770833333333333|0|50.69444444444445|0|13.659722222222223|0
0|2020-12-12|0.04|0|0.016736111111111115|0|210.20833333333334|0|14.590277777777777|0
0|2020-12-13|0.007083333333333334|0|0.0|0|239.44444444444443|0|7.090277777777778|0
0|2020-12-14|0.0|0|0.0|0|283.88888888888886|0|10.0|0
0|2020-12-15|0.0|0|0.0|0|152.29166666666666|0|8.25|0
0|2020-12-16|0.0|0|0.0|0|147.2222222222222|0|7.395833333333333|0
0|2020-12-17|0.0|0|0.0|0|237.08333333333334|0|3.9375|0
0|2020-12-18|0.0|0|0.0|0|138.75|0|10.333333333333334|0
0|2020-12-19|0.0|0|0.0|0|230.41666666666666|0|9.0|0
0|2020-12-20|0.0|0|0.0|0|232.9861111111111|0|9.98611111111111|0
0|2020-12-21|0.0|0|0.0|0|232.70833333333334|0|14.270833333333334|0
0|2020-12-22|0.0|0|0.0|0|218.125|0|10.875|0
0|2020-12-23|0.0|0|0.005833333333333334|0|203.95833333333334|0|22.604166666666668|0
0|2020-12-24|0.0016666666666666668|0|0.0|0|282.52777777777777|0|16.354166666666668|0
0|2020-12-25|0.0|0|0.0|0|276.6666666666667|0|12.916666666666666|0
0|2020-12-26|0.0|0|0.0|0|194.16666666666666|0|4.979166666666667|0
0|2020-12-27|0.0|0|0.0|0|184.375|0|10.166666666666666|0
0|2020-12-28|0.0|0|0.0|0|267.0833333333333|0|9.8125|0
0|2020-12-29|0.0|0|0.012097222222222223|0|103.72222222222223|0|8.031249999999998|0
0|2020-12-30|0.023333333333333334|0|0.005763888888888889|0|243.6111111111111|0|15.472222222222223|0
0|2020-12-31|0.0|0|0.0|0|159.79166666666666|0|4.291666666666667|0
0|2021-01-01|0.0|0|0.006194444444444444|0|124.8888888888889|0|11.06388888888889|0
0|2021-01-02|0.004791666666666667|0|0.0|0|197.01388888888883|0|5.979166666666665|0
0|2021-01-03|0.0004166666666666667|0|0.0009722222222222223|0|271.875|0|7.142361111111112|0
0|2021-01-04|0.0|0|0.00029761904761904765|0|219.046626984127|0|8.220436507936508|0
0|2021-01-05|0.0004166666666666667|0|0.0|0|207.08333333333334|0|5.451388888888888|0
0|2021-01-06|0.0|0|0.0|0|135.55555555555557|0|4.756944444444445|0
0|2021-01-07|0.0|0|0.0|0|170.83333333333334|0|9.333333333333334|0
0|2021-01-08|0.0|0|0.0|0|350.1041666666667|0|13.0625|0
0|2021-01-09|0.0|0|0.0|0|275.4166666666667|0|6.75|0
0|2021-01-10|0.0|0|0.0|0|259.44444444444446|0|5.972222222222221|0
0|2021-01-11|0.0|0|0.0|0|227.1527777777778|0|12.201388888888888|0
0|2021-01-12|0.0|0|0.0|0|207.70833333333334|0|9.0625|0
0|2021-01-13|0.0|0|0.0|0|197.91666666666666|0|8.583333333333334|0
0|2021-01-14|0.0|0|0.0045138888888888885|0|165.17361111111111|0|9.875|0
0|2021-01-15|0.0031249999999999997|0|0.0005555555555555556|0|171.49305555555554|0|7.132638888888888|0
0|2021-01-16|0.00125|0|0.0008333333333333334|0|282.8125|0|9.684027777777777|0
0|2021-01-17|0.0004166666666666667|0|0.0010416666666666667|0|257.1180555555556|0|7.482638888888889|0
0|2021-01-18|0.0004166666666666667|0|0.0|0|257.0833333333333|0|9.222222222222221|0
0|2021-01-19|0.0|0|0.0002777777777777778|0|243.09606481481487|0|10.423032407407408|0
0|2021-01-20|0.0004166666666666667|0|0.0|0|226.04166666666666|0|14.083333333333334|0
0|2021-01-21|0.0|0|0.0|0|252.91666666666666|0|14.791666666666666|0
0|2021-01-22|0.0|0|0.0|0|292.5|0|11.541666666666666|0
0|2021-01-23|0.0|0|0.0|0|112.5|0|4.458333333333333|0
0|2021-01-24|0.0|0|0.0|0|178.28472222222226|0|7.047916666666667|0
0|2021-01-25|0.0|0|0.0010416666666666667|0|41.10615079365079|0|12.989583333333334|0
0|2021-01-26|0.0005833333333333334|0|0.0029583333333333336|0|157.99305555555557|0|15.385416666666664|0
0|2021-01-27|0.0006944444444444445|0|0.0|0|317.36111111111114|0|10.826388888888888|0
0|2021-01-28|0.0|0|0.0|0|227.5|0|4.75|0
0|2021-01-29|0.0|0|0.0|0|92.08333333333333|0|6.0|0
0|2021-01-30|0.0|0|0.003666666666666667|0|110.11111111111113|0|13.941666666666668|0
0|2021-01-31|0.0015277777777777779|0|0.0003125|0|89.86111111111113|0|15.854861111111113|0
0|2021-02-01|0.0|0|0.0|0|331.7708333333333|0|11.024305555555557|0
0|2021-02-02|0.0|0|0.0|0|316.25|0|8.6875|0
0|2021-02-03|0.0|0|0.0|0|141.25|0|5.5|0
0|2021-02-04|0.0|0|0.005847222222222222|0|190.1736111111111|0|17.355555555555558|0
0|2021-02-05|0.008749999999999999|0|0.0|0|256.3888888888889|0|19.95138888888889|0
0|2021-02-06|0.0|0|0.0004166666666666667|0|260.0|0|9.53125|0
0|2021-02-07|0.0004166666666666667|0|0.0|0|307.0833333333333|0|8.083333333333334|0
0|2021-02-08|0.0|0|0.0009375|0|192.46527777777774|0|4.0874999999999995|0
0|2021-02-09|0.00125|0|0.0|0|265.625|0|7.0|0
0|2021-02-10|0.0|0|0.0|0|229.58333333333334|0|8.1875|0
0|2021-02-11|0.0|0|0.0|0|227.08333333333334|0|11.770833333333334|0
0|2021-02-12|0.0|0|0.0|0|320.8333333333333|0|10.972222222222223|0
0|2021-02-13|0.0|0|0.0|0|329.34027777777777|0|12.065972222222221|0
0|2021-02-14|0.0|0|0.0|0|333.13888888888886|0|13.212499999999999|0
0|2021-02-15|0.0|0|0.00020833333333333335|0|331.49305555555554|0|16.26736111111111|0
0|2021-02-16|0.0004166666666666667|0|0.0|0|289.3958333333333|0|9.030555555555557|0
0|2021-02-17|0.0|0|0.0|0|88.61111111111113|0|2.5972222222222223|0
0|2021-02-18|0.0|0|0.0|0|178.5625|0|4.408333333333333|0
0|2021-02-19|0.0|0|0.0|0|234.75694444444443|0|6.934027777777779|0
0|2021-02-20|0.0|0|0.0|0|127.29166666666667|0|4.395833333333333|0
0|2021-02-21|0.0|0|0.004416666666666667|0|159.41666666666666|0|12.316666666666668|0
0|2021-02-22|0.0031249999999999997|0|0.0|0|239.44444444444443|0|17.229166666666668|0
0|2021-02-23|0.0|0|0.0|0|229.16666666666666|0|11.666666666666666|0
0|2021-02-24|0.0|0|0.0|0|250.83333333333334|0|11.4375|0
0|2021-02-25|0.0|0|0.0|0|164.16666666666666|0|5.291666666666667|0
0|2021-02-26|0.0|0|0.0004166666666666667|0|124.375|0|7.541666666666667|0
0|2021-02-27|0.00010416666666666667|0|0.0|0|176.35416666666666|0|6.489583333333333|0
0|2021-02-28|0.0|0|0.0001388888888888889|0|213.5972222222222|0|11.734722222222222|0
0|2021-03-01|0.0004166666666666667|0|0.0|0|275.4166666666667|0|9.6875|0
0|2021-03-02|0.0|0|0.0|0|155.41666666666666|0|9.75|0
0|2021-03-03|0.0|0|0.0|0|203.75|0|6.666666666666667|0
0|2021-03-04|0.0|0|0.0|0|52.5|0|8.805555555555555|0
0|2021-03-05|0.0|0|0.0|0|205.41666666666666|0|5.666666666666667|0
0|2021-03-06|0.0|0|0.0|0|102.5|0|2.2916666666666665|0
0|2021-03-07|0.0|0|0.0|0|125.0|0|7.708333333333333|0
0|2021-03-08|0.0|0|0.0|0|200.83333333333334|0|10.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|172.5|0|12.291666666666666|0
0|2021-03-10|0.0|0|0.0|0|189.79166666666666|0|21.701388888888886|0
0|2021-03-11|0.00125|0|0.0010416666666666667|0|248.19444444444446|0|14.381944444444445|0
0|2021-03-12|0.0|0|0.0|0|258.75|0|6.75|0
0|2021-03-13|0.0|0|0.0|0|125.41666666666667|0|3.7083333333333335|0
0|2021-03-14|0.0|0|0.0|0|44.583333333333336|0|11.958333333333334|0
0|2021-03-15|0.0|0|0.004520833333333333|0|94.0486111111111|0|15.073958333333335|0
0|2021-03-16|0.003958333333333334|0|0.0|0|95.05555555555556|0|5.147916666666666|0
0|2021-03-17|0.0|0|0.01013888888888889|0|59.375|0|10.694444444444443|0
0|2021-03-18|0.011666666666666667|0|0.0008333333333333334|0|31.875|0|22.9375|0
0|2021-03-19|0.0004166666666666667|0|0.0|0|55.416666666666664|0|10.375|0
0|2021-03-20|0.0|0|0.0|0|118.33333333333333|0|6.291666666666667|0
0|2021-03-21|0.0|0|0.0|0|171.66666666666666|0|11.166666666666666|0
0|2021-03-22|0.0|0|0.0|0|173.125|0|10.166666666666666|0
0|2021-03-23|0.0|0|0.01|0|129.58333333333334|0|10.666666666666666|0
0|2021-03-24|0.005625000000000001|0|0.00375|0|206.52777777777774|0|16.36111111111111|0
0|2021-03-25|0.0033333333333333335|0|0.0008333333333333334|0|99.375|0|10.020833333333334|0
0|2021-03-26|0.0004166666666666667|0|0.0|0|171.66666666666666|0|5.541666666666667|0
0|2021-03-27|0.0|0|0.0|0|152.77777777777777|0|10.465277777777777|0
0|2021-03-28|0.0004166666666666667|0|0.0004166666666666667|0|289.23611111111114|0|17.15277777777778|0
0|2021-03-29|0.0|0|0.0|0|155.83333333333334|0|17.416666666666668|0
0|2021-03-30|0.0|0|0.0|0|234.16666666666666|0|18.625|0
0|2021-03-31|0.0|0|0.0|0|292.9166666666667|0|15.333333333333334|0
0|2021-04-01|0.0|0|0.0|0|216.66666666666666|0|10.75|0
0|2021-04-02|0.0|0|0.0|0|128.33333333333334|0|8.5|0
0|2021-04-03|0.0|0|0.0|0|204.16666666666666|0|12.916666666666666|0
0|2021-04-04|0.0|0|0.0|0|103.33333333333333|0|5.083333333333333|0
0|2021-04-05|0.007916666666666667|0|0.0075|0|206.80555555555554|0|10.6875|0
0|2021-04-06|0.0|0|0.0|0|199.16666666666666|0|11.291666666666666|0
0|2021-04-07|0.0|0|0.00020833333333333335|0|150.9375|0|9.020833333333334|0
0|2021-04-08|0.0|0|0.011336805555555557|0|162.85416666666666|0|9.238194444444444|0
0|2021-04-09|0.004722222222222222|0|0.0007291666666666667|0|201.77083333333334|0|12.166666666666666|0
0|2021-04-10|0.0004166666666666667|0|0.008854166666666668|0|87.43055555555554|0|8.625000000000002|0
0|2021-04-11|0.0037500000000000003|0|0.00020833333333333335|0|155.55555555555557|0|5.128472222222222|0
0|2021-04-12|0.0004166666666666667|0|0.0|0|269.93055555555554|0|13.3125|0
0|2021-04-13|0.0|0|0.0|0|253.33333333333334|0|12.25|0
0|2021-04-14|0.0|0|0.0|0|280.4166666666667|0|11.041666666666666|0
0|2021-04-15|0.0|0|0.0|0|316.3888888888889|0|11.041666666666666|0
0|2021-04-16|0.0|0|0.0|0|140.83333333333334|0|5.875|0
0|2021-04-17|0.0|0|0.0|0|149.58333333333334|0|5.416666666666667|0
0|2021-04-18|0.0|0|0.0|0|191.66666666666666|0|6.375|0
0|2021-04-19|0.0|0|0.0|0|275.7291666666667|0|13.107638888888891|0
0|2021-04-20|0.0|0|0.0004166666666666667|0|149.47916666666666|0|5.65625|0
0|2021-04-21|0.0004166666666666667|0|0.0|0|196.875|0|9.25|0
0|2021-04-22|0.0|0|0.0|0|232.5|0|9.291666666666666|0
0|2021-04-23|0.0|0|0.0|0|211.66666666666666|0|10.166666666666666|0
0|2021-04-24|0.0|0|0.0|0|141.04166666666666|0|4.708333333333333|0
0|2021-04-25|0.0|0|0.0|0|141.25|0|9.618055555555555|0
0|2021-04-26|0.0|0|0.0|0|152.91666666666666|0|15.791666666666666|0
0|2021-04-27|0.0|0|0.0|0|190.41666666666666|0|13.958333333333334|0
0|2021-04-28|0.0004166666666666667|0|0.00125|0|63.333333333333336|0|8.958333333333334|0
0|2021-04-29|0.0008333333333333334|0|0.0004166666666666667|0|264.9305555555556|0|10.506944444444445|0
0|2021-04-30|0.0004166666666666667|0|0.0|0|195.20833333333334|0|9.6875|0
0|2021-05-01|0.0|0|0.0|0|197.91666666666666|0|18.125|0
0|2021-05-02|0.0|0|0.0|0|208.33333333333334|0|17.708333333333332|0
0|2021-05-03|0.0008333333333333334|0|0.004375|0|208.81944444444446|0|9.874999999999998|0
0|2021-05-04|0.0020833333333333333|0|0.0|0|228.54166666666663|0|8.381944444444445|0
0|2021-05-05|0.0|0|0.0|0|182.08333333333334|0|7.583333333333333|0
0|2021-05-06|0.0008333333333333334|0|0.0008333333333333334|0|113.40277777777779|0|7.416666666666667|0
0|2021-05-07|0.0|0|0.0|0|239.16666666666666|0|9.479166666666666|0
0|2021-05-08|0.0|0|0.012916666666666667|0|59.791666666666664|0|4.604166666666667|0
0|2021-05-09|0.024999999999999998|0|0.011534722222222224|0|75.375|0|11.356944444444444|0
0|2021-05-10|0.0033333333333333335|0|0.0|0|77.91666666666667|0|7.125|0
0|2021-05-11|0.0|0|0.0|0|70.0|0|6.416666666666667|0
0|2021-05-12|0.0|0|0.0|0|95.0|0|4.041666666666667|0
0|2021-05-13|0.0|0|0.0|0|95.41666666666667|0|3.3333333333333335|0
0|2021-05-14|0.0|0|0.0|0|120.83333333333333|0|3.8333333333333335|0
0|2021-05-15|0.0|0|0.0016666666666666668|0|163.75|0|7.875|0
0|2021-05-16|0.0005555555555555556|0|0.0|0|94.58333333333333|0|3.375|0
0|2021-05-17|0.0|0|0.0|0|113.75|0|6.875|0
0|2021-05-18|0.0|0|0.006666666666666667|0|122.22222222222221|0|9.569444444444445|0
0|2021-05-19|0.006666666666666667|0|0.0008333333333333334|0|160.41666666666666|0|11.479166666666666|0
0|2021-05-20|0.0008333333333333334|0|0.0|0|167.91666666666666|0|12.0|0
0|2021-05-21|0.0|0|0.0|0|175.0|0|8.75|0
0|2021-05-22|0.0|0|0.0|0|175.41666666666666|0|6.875|0
0|2021-05-23|0.0|0|0.0|0|215.83333333333334|0|7.854166666666667|0
0|2021-05-24|0.0|0|0.0|0|156.875|0|7.270833333333333|0
0|2021-05-25|0.0|0|0.005|0|220.41666666666666|0|12.208333333333334|0
0|2021-05-26|0.025416666666666667|0|0.016701388888888887|0|227.6388888888889|0|11.951388888888891|0
0|2021-05-27|0.0|0|0.002916666666666667|0|52.916666666666664|0|15.333333333333334|0
0|2021-05-28|0.005833333333333334|0|0.014305555555555557|0|35.25694444444444|0|16.928472222222222|0
0|2021-05-29|0.010416666666666666|0|0.0|0|83.95833333333333|0|9.979166666666666|0
0|2021-05-30|0.0|0|0.0|0|42.916666666666664|0|2.7083333333333335|0
0|2021-05-31|0.0|0|0.0|0|157.5|0|5.833333333333333|0
0|2021-06-01|0.0|0|0.0|0|52.5|0|2.625|0
0|2021-06-02|0.0|0|0.0|0|62.916666666666664|0|4.0|0
0|2021-06-03|0.0|0|0.0|0|163.75|0|5.0|0
0|2021-06-04|0.0|0|0.0|0|220.83333333333334|0|11.708333333333334|0
0|2021-06-05|0.0|0|0.0|0|211.66666666666666|0|12.125|0
0|2021-06-06|0.0|0|0.0|0|184.58333333333334|0|10.166666666666666|0
0|2021-06-07|0.0|0|0.000625|0|162.36111111111111|0|6.989583333333333|0
0|2021-06-08|0.0008333333333333334|0|0.0|0|94.02777777777779|0|3.944444444444444|0
0|2021-06-09|0.0|0|0.0|0|75.0|0|5.625|0
0|2021-06-10|0.0|0|0.0|0|77.08333333333333|0|4.25|0
0|2021-06-11|0.0|0|0.0008333333333333334|0|99.23611111111113|0|3.8194444444444446|0
0|2021-06-12|0.0008333333333333334|0|0.011138888888888887|0|86.43055555555556|0|3.8472222222222228|0
0|2021-06-13|0.024583333333333332|0|0.0|0|132.5|0|6.208333333333333|0
0|2021-06-14|0.0|0|0.0|0|148.33333333333334|0|10.375|0
0|2021-06-15|0.0|0|0.0|0|87.5|0|5.916666666666667|0
0|2021-06-16|0.0|0|0.0|0|114.58333333333333|0|5.875|0
0|2021-06-17|0.0|0|0.0|0|138.33333333333334|0|8.375|0
0|2021-06-18|0.0030555555555555557|0|0.007152777777777778|0|193.68055555555557|0|9.243055555555555|0
0|2021-06-19|0.0004166666666666667|0|0.0|0|164.16666666666666|0|10.375|0
0|2021-06-20|0.0|0|0.04508333333333333|0|155.48611111111111|0|6.244444444444444|0
0|2021-06-21|0.05958333333333333|0|0.0004166666666666667|0|291.94444444444446|0|12.555555555555557|0
0|2021-06-22|0.0|0|0.0|0|152.91666666666666|0|6.208333333333333|0
0|2021-06-23|0.0|0|0.0020833333333333333|0|192.5|0|13.916666666666666|0
0|2021-06-24|0.0020833333333333333|0|0.0004166666666666667|0|182.6388888888889|0|12.604166666666666|0
0|2021-06-25|0.05458333333333334|0|0.043486111111111114|0|171.4156746031746|0|9.654761904761903|0
0|2021-06-26|0.045000000000000005|0|0.04125|0|202.3611111111111|0|11.604166666666666|0
0|2021-06-27|0.013125|0|0.0|0|212.70833333333334|0|12.263888888888888|0
0|2021-06-28|0.0|0|0.004077380952380953|0|116.7311507936508|0|5.621031746031746|0
0|2021-06-29|0.0018055555555555557|0|0.025317460317460322|0|190.44146825396828|0|6.924603174603175|0
0|2021-06-30|0.03|0|0.017583333333333333|0|220.0277777777778|0|5.1499999999999995|0
0|2021-07-01|0.006944444444444444|0|0.0|0|39.65277777777778|0|10.347222222222223|0
0|2021-07-02|0.0|0|0.0|0|114.16666666666667|0|5.25|0
0|2021-07-03|0.0|0|0.0|0|217.5|0|7.041666666666667|0
0|2021-07-04|0.0|0|0.0|0|235.0|0|6.916666666666667|0
0|2021-07-05|0.0|0|0.0|0|237.5|0|11.583333333333334|0
0|2021-07-06|0.0|0|0.0|0|231.25|0|10.0|0
0|2021-07-07|0.0|0|0.0|0|211.875|0|8.6875|0
0|2021-07-08|0.0|0|0.0|0|149.86111111111111|0|7.326388888888888|0
0|2021-07-09|0.0|0|0.0|0|121.66666666666667|0|3.875|0
0|2021-07-10|0.0|0|0.006458333333333332|0|72.39583333333333|0|7.8125|0
0|2021-07-11|0.0037500000000000003|0|0.002465277777777778|0|51.94444444444445|0|11.590277777777779|0
0|2021-07-12|0.0002777777777777778|0|0.003888888888888889|0|50.55555555555555|0|7.152777777777778|0
0|2021-07-13|0.003958333333333334|0|0.0033333333333333335|0|255.03472222222226|0|5.982638888888888|0
0|2021-07-14|0.0|0|0.0004166666666666667|0|196.25|0|10.166666666666666|0
0|2021-07-15|0.012916666666666667|0|0.04163194444444444|0|201.04166666666663|0|9.604166666666666|0
0|2021-07-16|0.04583333333333334|0|0.001388888888888889|0|84.54861111111111|0|8.197916666666666|0
0|2021-07-17|0.0|0|0.0|0|160.20833333333331|0|8.659722222222223|0
0|2021-07-18|0.0|0|0.0|0|110.0|0|7.708333333333333|0
0|2021-07-19|0.0|0|0.0|0|158.54166666666666|0|2.8541666666666665|0
0|2021-07-20|0.0|0|0.0|0|113.75|0|5.770833333333333|0
0|2021-07-21|0.0|0|0.0|0|46.11111111111111|0|6.513888888888888|0
0|2021-07-22|0.0|0|0.0|0|137.04861111111111|0|4.135416666666667|0
0|2021-07-23|0.0|0|0.0|0|216.04166666666666|0|7.958333333333333|0
0|2021-07-24|0.0|0|0.0022916666666666667|0|218.75|0|10.677083333333334|0
0|2021-07-25|0.0025|0|0.0|0|169.58333333333334|0|4.208333333333333|0
0|2021-07-26|0.0|0|0.0|0|131.66666666666666|0|3.0416666666666665|0
0|2021-07-27|0.0|0|0.0|0|129.16666666666666|0|4.958333333333333|0
0|2021-07-28|0.00486111111111111|0|0.012111111111111109|0|208.83333333333334|0|7.377777777777777|0
0|2021-07-29|0.007916666666666667|0|0.006666666666666668|0|207.8472222222222|0|12.916666666666666|0
0|2021-07-30|0.0|0|0.0|0|64.58333333333333|0|6.75|0
0|2021-07-31|0.0|0|0.0|0|150.41666666666666|0|4.75|0
0|2021-08-01|0.0|0|0.0|0|171.45833333333334|0|8.9375|0
0|2021-08-02|0.0|0|0.0|0|72.5|0|2.9583333333333335|0
0|2021-08-03|0.0|0|0.0|0|134.79166666666666|0|2.875|0
0|2021-08-04|0.0|0|0.0|0|24.375|0|2.4375|0
0|2021-08-05|0.0|0|0.0|0|126.1111111111111|0|6.375|0
0|2021-08-06|0.0|0|0.0|0|201.45833333333334|0|12.104166666666666|0
0|2021-08-07|0.0|0|0.0|0|205.0|0|13.1875|0
0|2021-08-08|0.0|0|0.0040625|0|187.22222222222226|0|12.555555555555557|0
0|2021-08-09|0.0077083333333333335|0|0.02854166666666667|0|171.4375|0|14.018749999999999|0
0|2021-08-10|0.0|0|0.034583333333333334|0|175.60416666666666|0|13.939583333333333|0
0|2021-08-11|0.010416666666666666|0|0.01517857142857143|0|187.47023809523807|0|11.669642857142856|0
0|2021-08-12|0.0325|0|0.00020833333333333335|0|230.0|0|10.097222222222223|0
0|2021-08-13|0.0|0|0.0|0|248.64583333333334|0|5.395833333333333|0
0|2021-08-14|0.0|0|0.0|0|57.083333333333336|0|4.5|0
0|2021-08-15|0.0|0|0.0|0|57.916666666666664|0|5.395833333333333|0
0|2021-08-16|0.0|0|0.0|0|87.5|0|4.1875|0
0|2021-08-17|0.0|0|0.0|0|56.041666666666664|0|3.7291666666666665|0
0|2021-08-18|0.0|0|0.0008333333333333334|0|76.55555555555556|0|4.397222222222223|0
0|2021-08-19|0.0002777777777777778|0|0.0|0|102.15277777777777|0|3.3958333333333335|0
0|2021-08-20|0.0|0|0.0|0|104.02777777777777|0|4.770833333333333|0
0|2021-08-21|0.0|0|0.001875|0|194.72222222222226|0|7.072916666666667|0
0|2021-08-22|0.0025|0|0.0|0|149.58333333333334|0|5.576388888888889|0
0|2021-08-23|0.0|0|0.0004166666666666667|0|136.66666666666666|0|5.0|0
0|2021-08-24|0.0004166666666666667|0|0.0036111111111111105|0|172.70833333333334|0|8.284722222222221|0
0|2021-08-25|0.005|0|0.0008333333333333334|0|137.70833333333334|0|6.118055555555556|0
0|2021-08-26|0.0008333333333333334|0|0.0|0|170.41666666666666|0|4.791666666666667|0
0|2021-08-27|0.0|0|0.0|0|151.66666666666666|0|7.0|0
0|2021-08-28|0.0|0|0.00020833333333333335|0|194.16666666666666|0|8.1875|0
0|2021-08-29|0.0004166666666666667|0|0.0|0|218.4027777777778|0|9.291666666666666|0
0|2021-08-30|0.0|0|0.0|0|112.08333333333333|0|3.4166666666666665|0
0|2021-08-31|0.0|0|0.0|0|56.666666666666664|0|6.666666666666667|0
0|2021-09-01|0.0|0|0.0|0|102.08333333333333|0|8.958333333333334|0
0|2021-09-02|0.0|0|0.0|0|70.41666666666667|0|3.3333333333333335|0
0|2021-09-03|0.0|0|0.0004166666666666667|0|117.91666666666667|0|5.291666666666667|0
0|2021-09-04|0.0004166666666666667|0|0.00020833333333333335|0|207.5|0|6.854166666666667|0
0|2021-09-05|0.0004166666666666667|0|0.0|0|210.0|0|7.291666666666667|0
0|2021-09-06|0.0|0|0.0|0|82.5|0|2.5416666666666665|0
0|2021-09-07|0.0|0|0.0|0|241.80555555555557|0|11.111111111111109|0
0|2021-09-08|0.0|0|0.0|0|276.25|0|9.625|0
0|2021-09-09|0.0|0|0.0|0|137.91666666666666|0|2.5833333333333335|0
0|2021-09-10|0.0|0|0.0|0|131.25|0|5.333333333333333|0
0|2021-09-11|0.0|0|0.0|0|196.66666666666666|0|8.708333333333334|0
0|2021-09-12|0.0|0|0.0|0|198.33333333333334|0|10.458333333333334|0
0|2021-09-13|0.0|0|0.0|0|125.625|0|5.875|0
0|2021-09-14|0.0|0|0.0|0|242.08333333333334|0|12.833333333333334|0
0|2021-09-15|0.0|0|0.0|0|117.08333333333333|0|4.125|0
0|2021-09-16|0.0|0|0.0|0|108.75|0|4.666666666666667|0
0|2021-09-17|0.0|0|0.0077083333333333335|0|133.33333333333334|0|7.333333333333333|0
0|2021-09-18|0.012916666666666667|0|0.0|0|33.75|0|7.875|0
0|2021-09-19|0.0|0|0.0|0|117.5|0|5.0|0
0|2021-09-20|0.0|0|0.007069444444444445|0|169.23611111111111|0|11.531944444444443|0
0|2021-09-21|0.01958333333333333|0|0.007708333333333334|0|310.8333333333333|0|10.9375|0
0|2021-09-22|0.0016666666666666668|0|0.0|0|337.5|0|14.5|0
0|2021-09-23|0.0|0|0.0|0|281.25|0|10.458333333333334|0
0|2021-09-24|0.0|0|0.003541666666666667|0|221.875|0|11.895833333333334|0
0|2021-09-25|0.00375|0|0.0|0|255.41666666666666|0|9.083333333333334|0
0|2021-09-26|0.0|0|0.0|0|211.25|0|12.25|0
0|2021-09-27|0.0|0|0.0|0|171.66666666666666|0|10.375|0
0|2021-09-28|0.0|0|0.0|0|57.5|0|7.25|0
0|2021-09-29|0.0|0|0.0|0|70.59027777777779|0|4.40625|0
0|2021-09-30|0.0|0|0.0|0|40.833333333333336|0|4.166666666666667|0
0|2021-10-01|0.0|0|0.0|0|127.5|0|4.916666666666667|0
0|2021-10-02|0.0|0|0.007083333333333334|0|180.72916666666666|0|7.625|0
0|2021-10-03|0.005|0|0.011597222222222222|0|150.29166666666666|0|4.067361111111111|0
0|2021-10-04|0.006875|0|0.007083333333333334|0|85.625|0|6.96875|0
0|2021-10-05|0.002361111111111111|0|0.0|0|50.06944444444445|0|9.038194444444445|0
0|2021-10-06|0.0|0|0.0|0|62.5|0|8.895833333333334|0
