|dates|Cochise_Arizona_UnitedStates.AverageDailyTemperature.data|Cochise_Arizona_UnitedStates.AverageDailyTemperature.missing|Cochise_Arizona_UnitedStates.AverageDewPoint.data|Cochise_Arizona_UnitedStates.AverageDewPoint.missing|Cochise_Arizona_UnitedStates.AverageRelativeHumidity.data|Cochise_Arizona_UnitedStates.AverageRelativeHumidity.missing|Cochise_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Cochise_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|41.80555555555556|0|37.830555555555556|0|86.62361111111112|0|25.708000000000002|0
0|2020-02-12|41.041666666666664|0|32.513888888888886|0|74.6875|0|25.795000000000005|0
0|2020-02-13|43.125|0|28.958333333333332|0|63.375|0|25.834166666666675|0
0|2020-02-14|46.625|0|30.041666666666668|0|58.541666666666664|0|25.845|0
0|2020-02-15|50.041666666666664|0|28.770833333333332|0|49.8125|0|25.893541666666664|0
0|2020-02-16|51.583333333333336|0|24.5|0|42.854166666666664|0|25.876666666666665|0
0|2020-02-17|53.916666666666664|0|26.916666666666668|0|41.708333333333336|0|25.748541666666664|0
0|2020-02-18|52.583333333333336|0|28.458333333333332|0|45.875|0|25.789999999999996|0
0|2020-02-19|53.833333333333336|0|28.5|0|43.375|0|25.824999999999992|0
0|2020-02-20|39.208333333333336|0|29.041666666666668|0|66.625|0|25.88999999999999|0
0|2020-02-21|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-22|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-23|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-24|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-25|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-26|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-27|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-28|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-02-29|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-01|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-02|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-03|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-04|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-05|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-06|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-07|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-08|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-09|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-10|39.0|0|29.0|0|67.0|0|25.88999999999999|0
0|2020-03-11|54.5625|0|42.125|0|63.520833333333336|0|25.859375000000004|0
0|2020-03-12|55.958333333333336|0|51.256944444444436|0|84.54166666666667|0|25.749375000000004|0
0|2020-03-13|53.923611111111114|0|40.77777777777778|0|63.791666666666664|0|25.744305555555556|0
0|2020-03-14|50.833333333333336|0|32.583333333333336|0|57.458333333333336|0|25.865|0
0|2020-03-15|54.333333333333336|0|31.5|0|48.541666666666664|0|25.859999999999996|0
0|2020-03-16|54.541666666666664|0|27.916666666666668|0|43.833333333333336|0|25.81249999999999|0
0|2020-03-17|58.375|0|31.25|0|38.75|0|25.747916666666658|0
0|2020-03-18|49.385416666666664|0|39.21875|0|69.61458333333333|0|25.688645833333336|0
0|2020-03-19|48.75|0|32.291666666666664|0|56.25|0|25.832499999999996|0
0|2020-03-20|50.458333333333336|0|31.625|0|55.458333333333336|0|25.90833333333333|0
0|2020-03-21|56.708333333333336|0|28.4375|0|42.125|0|25.851041666666664|0
0|2020-03-22|54.791666666666664|0|28.541666666666668|0|43.0|0|25.86583333333333|0
0|2020-03-23|57.583333333333336|0|26.458333333333332|0|35.291666666666664|0|25.852499999999996|0
0|2020-03-24|58.083333333333336|0|24.979166666666668|0|38.8125|0|25.85791666666667|0
0|2020-03-25|62.041666666666664|0|29.208333333333332|0|35.75|0|25.786666666666665|0
0|2020-03-26|62.666666666666664|0|35.333333333333336|0|37.666666666666664|0|25.711666666666673|0
0|2020-03-27|49.666666666666664|0|27.75|0|45.333333333333336|0|25.71041666666667|0
0|2020-03-28|44.708333333333336|0|20.166666666666668|0|44.208333333333336|0|25.85791666666667|0
0|2020-03-29|52.375|0|20.541666666666668|0|35.666666666666664|0|25.790833333333325|0
0|2020-03-30|53.208333333333336|0|23.333333333333332|0|34.125|0|25.882499999999993|0
0|2020-03-31|57.125|0|26.958333333333332|0|36.791666666666664|0|25.824583333333333|0
0|2020-04-01|65.375|0|28.895833333333332|0|27.166666666666668|0|25.702083333333334|0
0|2020-04-02|62.666666666666664|0|27.833333333333332|0|29.166666666666668|0|25.726666666666663|0
0|2020-04-03|59.354166666666664|0|28.270833333333332|0|35.145833333333336|0|25.71416666666667|0
0|2020-04-04|59.6875|0|25.125|0|30.791666666666668|0|25.700625000000002|0
0|2020-04-05|60.375|0|29.291666666666668|0|34.791666666666664|0|25.71791666666667|0
0|2020-04-06|59.854166666666664|0|26.020833333333332|0|30.5|0|25.791666666666668|0
0|2020-04-07|59.041666666666664|0|35.625|0|43.625|0|25.847500000000007|0
0|2020-04-08|61.916666666666664|0|36.416666666666664|0|42.208333333333336|0|25.8225|0
0|2020-04-09|59.083333333333336|0|27.0|0|34.666666666666664|0|25.81625|0
0|2020-04-10|56.229166666666664|0|19.708333333333332|0|29.520833333333332|0|25.75520833333334|0
0|2020-04-11|50.729166666666664|0|28.083333333333332|0|45.770833333333336|0|25.69|0
0|2020-04-12|52.291666666666664|0|34.458333333333336|0|56.645833333333336|0|25.766666666666662|0
0|2020-04-13|59.0|0|30.541666666666668|0|37.541666666666664|0|25.794583333333335|0
0|2020-04-14|55.75|0|28.958333333333332|0|40.166666666666664|0|25.83541666666667|0
0|2020-04-15|36.458333333333336|0|19.375|0|49.958333333333336|0|25.84750000000001|0
0|2020-04-16|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-17|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-18|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-19|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-20|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-21|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-22|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-23|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-24|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-25|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-26|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-27|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-28|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-29|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-04-30|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-01|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-02|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-03|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-04|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-05|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-06|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-07|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-08|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-09|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-10|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-11|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-12|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-13|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-14|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-15|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-16|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-17|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-18|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-19|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-20|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-21|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-22|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-23|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-24|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-25|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-26|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-27|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-28|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-29|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-30|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-05-31|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-01|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-02|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-03|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-04|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-05|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-06|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-07|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-08|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-09|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-10|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-11|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-12|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-13|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-14|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-15|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-16|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-17|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-18|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-19|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-20|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-21|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-22|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-23|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-24|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-25|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-26|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-27|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-28|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-29|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-06-30|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-01|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-02|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-03|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-04|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-05|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-06|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-07|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-08|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-09|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-10|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-11|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-12|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-13|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-14|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-15|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-16|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-17|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-18|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-19|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-20|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-21|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-22|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-23|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-24|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-25|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-26|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-27|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-28|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-29|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-30|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-07-31|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-01|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-02|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-03|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-04|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-05|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-06|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-07|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-08|36.0|0|19.0|0|50.0|0|25.850000000000012|0
0|2020-08-09|72.02083333333333|0|34.333333333333336|0|29.166666666666668|0|25.91187500000001|0
0|2020-08-10|88.89583333333333|0|38.5|0|16.5625|0|25.933749999999993|0
0|2020-08-11|91.83333333333333|0|35.0625|0|13.458333333333334|0|25.87374999999999|0
0|2020-08-12|90.0|0|38.0|0|16.0|0|25.809999999999988|0
0|2020-08-13|95.1875|0|36.520833333333336|0|13.291666666666666|0|25.82124999999999|0
0|2020-08-14|98.0|0|36.0|0|12.0|0|25.809999999999988|0
0|2020-08-15|98.0|0|36.0|0|12.0|0|25.809999999999988|0
0|2020-08-16|98.0|0|36.0|0|12.0|0|25.809999999999988|0
0|2020-08-17|98.0|0|36.0|0|12.0|0|25.809999999999988|0
0|2020-08-18|94.02083333333333|0|35.145833333333336|0|13.291666666666666|0|25.83208333333333|0
0|2020-08-19|76.0|0|36.0|0|23.0|0|25.910000000000007|0
0|2020-08-20|76.16666666666667|0|37.458333333333336|0|24.4375|0|25.896041666666676|0
0|2020-08-21|76.0|0|46.0|95|34.0|0|25.81|95
0|2020-08-22|75.79166666666667|0|0.0|100|34.958333333333336|0|0.0|100
0|2020-08-23|71.0|0|0.0|100|57.0|0|0.0|100
0|2020-08-24|77.0|0|0.0|100|47.25|0|0.0|100
0|2020-08-25|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-26|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-27|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-28|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-29|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-30|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-08-31|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-01|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-02|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-03|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-04|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-05|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-06|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-07|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-08|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-09|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-10|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-11|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-12|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-13|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-14|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-15|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-16|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-17|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-18|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-19|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-20|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-21|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-22|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-23|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-24|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-25|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-26|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-27|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-28|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-29|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-09-30|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-01|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-02|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-03|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-04|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-05|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-06|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-07|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-08|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-09|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-10|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-11|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-12|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-13|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-14|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-15|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-16|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-17|95.0|0|0.0|100|18.0|0|0.0|100
0|2020-10-18|90.25|0|0.0|100|16.0|0|0.0|100
0|2020-10-19|76.0|0|0.0|100|10.0|0|0.0|100
0|2020-10-20|76.0|0|0.0|100|10.0|0|0.0|100
0|2020-10-21|76.0|0|0.0|100|10.0|0|0.0|100
0|2020-10-22|76.0|0|0.0|100|10.0|0|0.0|100
0|2020-10-23|75.75|0|0.0|100|12.5|0|0.0|100
0|2020-10-24|75.0|0|0.0|100|19.75|0|0.0|100
0|2020-10-25|74.0|0|0.0|100|19.75|0|0.0|100
0|2020-10-26|66.25|0|0.0|100|21.75|0|0.0|100
0|2020-10-27|52.0|0|0.0|100|21.0|0|0.0|100
0|2020-10-28|52.0|0|0.0|100|22.5|0|0.0|100
0|2020-10-29|52.0|0|0.0|100|27.0|0|0.0|100
0|2020-10-30|52.0|0|0.0|100|27.0|0|0.0|100
0|2020-10-31|56.0|0|0.0|100|24.0|0|0.0|100
0|2020-11-01|68.5|0|0.0|100|16.5|0|0.0|100
0|2020-11-02|70.0|0|0.0|100|21.0|0|0.0|100
0|2020-11-03|70.0|0|0.0|100|21.0|0|0.0|100
0|2020-11-04|70.0|0|0.0|100|21.0|0|0.0|100
0|2020-11-05|69.75|0|0.0|100|20.25|0|0.0|100
0|2020-11-06|69.0|0|0.0|100|18.0|0|0.0|100
0|2020-11-07|69.0|0|0.0|100|18.0|0|0.0|100
0|2020-11-08|69.0|0|0.0|100|18.0|0|0.0|100
0|2020-11-09|69.0|0|0.0|100|18.0|0|0.0|100
0|2020-11-10|64.0|0|0.0|100|21.0|0|0.0|100
0|2020-11-11|51.0|0|0.0|100|28.25|0|0.0|100
0|2020-11-12|57.0|0|0.0|100|23.75|0|0.0|100
0|2020-11-13|57.0|0|0.0|100|26.0|0|0.0|100
0|2020-11-14|57.0|0|0.0|100|26.0|0|0.0|100
0|2020-11-15|57.5|0|0.0|100|23.75|0|0.0|100
0|2020-11-16|59.0|0|0.0|100|17.0|0|0.0|100
0|2020-11-17|59.0|0|0.0|100|17.0|0|0.0|100
0|2020-11-18|62.0|0|0.0|100|19.0|0|0.0|100
0|2020-11-19|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-20|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-21|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-22|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-23|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-24|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-25|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-26|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-27|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-28|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-29|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-11-30|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-01|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-02|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-03|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-04|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-05|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-06|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-07|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-08|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-09|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-10|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-11|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-12|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-13|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-14|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-15|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-16|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-17|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-18|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-19|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-20|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-21|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-22|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-23|71.0|0|0.0|100|25.0|0|0.0|100
0|2020-12-24|71.0|0|0.0|100|25.0|0|0.0|100
