|dates|Lowndes_Alabama_UnitedStates.AveragePrecipitationTotal.data|Lowndes_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Lowndes_Alabama_UnitedStates.AveragePrecipitation.data|Lowndes_Alabama_UnitedStates.AveragePrecipitation.missing|Lowndes_Alabama_UnitedStates.AverageWindDirection.data|Lowndes_Alabama_UnitedStates.AverageWindDirection.missing|Lowndes_Alabama_UnitedStates.AverageWindSpeed.data|Lowndes_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.005833333333333334|0|0.0|0|71.25|0|4.666666666666667|0
0|2020-01-31|0.0|0|0.0|0|76.04166666666667|0|8.291666666666666|0
0|2020-02-01|0.0|0|0.0|0|183.8888888888889|0|5.111111111111112|0
0|2020-02-02|0.0|0|0.0|0|216.66666666666666|0|6.833333333333333|0
0|2020-02-03|0.0|0|0.0|0|119.58333333333333|0|4.458333333333333|0
0|2020-02-04|0.0|0|0.0020833333333333333|0|138.22916666666666|0|5.90625|0
0|2020-02-05|0.0020833333333333333|0|0.0233125|0|158.04861111111111|0|8.824305555555556|0
0|2020-02-06|0.02125|0|0.040114583333333335|0|232.6076388888889|0|11.202083333333334|0
0|2020-02-07|0.034583333333333334|0|0.004166666666666667|0|207.08333333333334|0|9.361111111111112|0
0|2020-02-08|0.0004166666666666667|0|0.0016666666666666668|0|133.33333333333334|0|4.291666666666667|0
0|2020-02-09|0.00125|0|0.0|0|105.3125|0|9.135416666666666|0
0|2020-02-10|0.0|0|0.041840277777777775|0|122.74305555555556|0|7.791666666666667|0
0|2020-02-11|0.052083333333333336|0|0.00125|0|194.30555555555554|0|8.180555555555555|0
0|2020-02-12|0.00125|0|0.002291666666666667|0|137.74305555555554|0|9.375|0
0|2020-02-13|0.008541666666666666|0|0.01979166666666667|0|285.65972222222223|0|12.069444444444445|0
0|2020-02-14|0.007083333333333334|0|0.0|0|265.8333333333333|0|7.958333333333333|0
0|2020-02-15|0.0|0|0.0|0|124.375|0|5.0|0
0|2020-02-16|0.0|0|0.0|0|80.97222222222221|0|6.8055555555555545|0
0|2020-02-17|0.010416666666666666|0|0.0|0|85.20833333333333|0|6.694444444444444|0
0|2020-02-18|0.012222222222222223|0|0.06723710317460317|0|156.31547619047618|0|5.629563492063492|0
0|2020-02-19|0.01885416666666667|0|0.011562500000000002|0|158.125|0|4.538194444444445|0
0|2020-02-20|0.016666666666666666|0|0.060034722222222225|0|51.38888888888889|0|10.659722222222221|0
0|2020-02-21|0.06041666666666667|0|0.0|0|261.6666666666667|0|9.833333333333334|0
0|2020-02-22|0.0|0|0.0|0|75.41666666666667|0|2.4166666666666665|0
0|2020-02-23|0.0|0|0.0|0|34.270833333333336|0|1.9791666666666667|0
0|2020-02-24|0.0|0|0.01375|0|114.72222222222223|0|5.645833333333333|0
0|2020-02-25|0.0|0|0.004861111111111111|0|224.8611111111111|0|4.708333333333333|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|274.1666666666667|0|9.9375|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|271.6666666666667|0|9.291666666666666|0
0|2020-02-28|0.0|0|0.0|0|227.08333333333334|0|8.25|0
0|2020-02-29|0.0|0|0.0|0|212.08333333333334|0|6.291666666666667|0
0|2020-03-01|0.0|0|0.0|0|122.08333333333333|0|5.333333333333333|0
0|2020-03-02|0.0|0|0.01|0|153.95833333333334|0|6.770833333333333|0
0|2020-03-03|0.006458333333333333|0|0.014750000000000001|0|160.01388888888889|0|6.295833333333333|0
0|2020-03-04|0.005989583333333333|0|0.07105803571428572|0|65.05803571428571|0|9.445386904761905|0
0|2020-03-05|0.10041666666666667|0|0.014861111111111111|0|172.08333333333334|0|8.881944444444445|0
0|2020-03-06|0.008333333333333333|0|0.0|0|311.0|0|11.322916666666666|0
0|2020-03-07|0.0|0|0.0|0|183.75|0|5.375|0
0|2020-03-08|0.0|0|0.0|0|106.66666666666667|0|7.354166666666667|0
0|2020-03-09|0.0|0|0.0|0|128.75|0|8.208333333333334|0
0|2020-03-10|0.0|0|0.0008333333333333334|0|162.01388888888889|0|5.055555555555555|0
0|2020-03-11|0.0008333333333333334|0|0.0|0|123.26388888888887|0|3.9246031746031744|0
0|2020-03-12|0.0|0|0.0|0|180.83333333333334|0|6.666666666666667|0
0|2020-03-13|0.0|0|0.0|0|189.65277777777774|0|6.111111111111112|0
0|2020-03-14|0.0|0|0.0|0|116.3888888888889|0|3.7083333333333335|0
0|2020-03-15|0.0|0|0.0|0|139.58333333333334|0|3.5|0
0|2020-03-16|0.0|0|0.0|0|176.66666666666666|0|4.833333333333333|0
0|2020-03-17|0.0|0|0.0|0|55.833333333333336|0|2.5|0
0|2020-03-18|0.0|0|0.0|0|128.22916666666666|0|5.128472222222222|0
0|2020-03-19|0.0|0|0.0|0|118.02083333333333|0|6.0868055555555545|0
0|2020-03-20|0.0|0|0.00020833333333333335|0|196.25|0|6.354166666666667|0
0|2020-03-21|0.0016666666666666668|0|0.00125|0|259.9305555555556|0|6.104166666666667|0
0|2020-03-22|0.0|0|0.015416666666666669|0|112.01388888888887|0|7.402777777777779|0
0|2020-03-23|0.01958333333333333|0|0.0|0|161.04166666666666|0|5.256944444444445|0
0|2020-03-24|0.0|0|0.0|0|199.44444444444446|0|10.51388888888889|0
0|2020-03-25|0.0|0|0.0|0|212.5|0|7.625|0
0|2020-03-26|0.0|0|0.0|0|101.66666666666667|0|3.625|0
0|2020-03-27|0.0|0|0.0|0|128.61111111111111|0|4.510416666666667|0
0|2020-03-28|0.0|0|0.0|0|177.43055555555554|0|7.041666666666667|0
0|2020-03-29|0.0|0|0.0|0|242.84722222222226|0|7.173611111111112|0
0|2020-03-30|0.0|0|0.0|0|118.33333333333333|0|3.5416666666666665|0
0|2020-03-31|0.0|0|0.0075694444444444455|0|220.76388888888889|0|10.923611111111109|0
0|2020-04-01|0.010416666666666666|0|0.0|0|293.3333333333333|0|8.208333333333334|0
0|2020-04-02|0.0|0|0.0|0|87.91666666666667|0|3.5833333333333335|0
0|2020-04-03|0.0|0|0.0|0|80.0|0|2.0|0
0|2020-04-04|0.0|0|0.0|0|144.16666666666666|0|3.625|0
0|2020-04-05|0.0|0|0.0|0|129.58333333333334|0|3.3333333333333335|0
0|2020-04-06|0.0|0|0.0|0|100.41666666666667|0|3.125|0
0|2020-04-07|0.0|0|0.00125|0|78.33333333333333|0|4.291666666666667|0
0|2020-04-08|0.00125|0|0.0013333333333333333|0|149.80555555555557|0|5.350000000000001|0
0|2020-04-09|0.0020833333333333333|0|0.0|0|253.85416666666666|0|7.104166666666667|0
0|2020-04-10|0.0008333333333333334|0|0.0008333333333333334|0|281.25|0|8.625|0
0|2020-04-11|0.0|0|0.0|0|80.83333333333333|0|4.083333333333333|0
0|2020-04-12|0.0|0|0.052546296296296306|0|121.9212962962963|0|12.550925925925926|0
0|2020-04-13|0.08083333333333333|0|0.0023333333333333335|0|278.22222222222223|0|9.806944444444445|0
0|2020-04-14|0.0|0|0.0|0|287.9166666666667|0|6.916666666666667|0
0|2020-04-15|0.0|0|0.0|0|235.0|0|9.375|0
0|2020-04-16|0.0|0|0.0|0|110.83333333333333|0|5.520833333333333|0
0|2020-04-17|0.0|0|0.0|0|123.33333333333333|0|5.541666666666667|0
0|2020-04-18|0.0|0|0.0|0|205.97222222222226|0|6.3819444444444455|0
0|2020-04-19|0.0009722222222222223|0|0.06902777777777779|0|112.84722222222223|0|9.378472222222221|0
0|2020-04-20|0.031041666666666665|0|0.006944444444444445|0|248.4375|0|7.847222222222222|0
0|2020-04-21|0.0|0|0.0|0|199.94047619047618|0|6.813988095238095|0
0|2020-04-22|0.0|0|0.0|0|68.75|0|6.229166666666667|0
0|2020-04-23|0.007083333333333334|0|0.02884027777777778|0|158.78472222222223|0|8.521527777777777|0
0|2020-04-24|0.0275|0|0.0|0|231.25|0|5.875|0
0|2020-04-25|0.0|0|0.0|0|204.58333333333334|0|9.916666666666666|0
0|2020-04-26|0.0|0|0.0|0|300.8333333333333|0|11.833333333333334|0
0|2020-04-27|0.0|0|0.0|0|218.125|0|4.020833333333333|0
0|2020-04-28|0.0|0|0.0|0|102.91666666666667|0|5.083333333333333|0
0|2020-04-29|0.0|0|0.009166666666666665|0|197.0138888888889|0|9.70138888888889|0
0|2020-04-30|0.012083333333333333|0|0.0|0|262.5|0|8.375|0
0|2020-05-01|0.0|0|0.0|0|206.25|0|5.083333333333333|0
0|2020-05-02|0.0|0|0.0|0|74.58333333333333|0|2.1666666666666665|0
0|2020-05-03|0.0|0|0.0|0|116.25|0|4.25|0
0|2020-05-04|0.0|0|0.0|0|179.16666666666666|0|4.875|0
0|2020-05-05|0.0|0|0.0|0|235.41666666666666|0|8.458333333333334|0
0|2020-05-06|0.0|0|0.0|0|252.91666666666666|0|13.5|0
0|2020-05-07|0.0|0|0.0|0|187.91666666666666|0|5.208333333333333|0
0|2020-05-08|0.0|0|0.0034722222222222225|0|189.58333333333334|0|7.236111111111111|0
0|2020-05-09|0.005416666666666667|0|0.0|0|168.75|0|7.333333333333333|0
0|2020-05-10|0.0|0|0.0|0|131.66666666666666|0|3.25|0
0|2020-05-11|0.0|0|0.0|0|215.0|0|6.041666666666667|0
0|2020-05-12|0.0|0|0.0|0|58.75|0|4.375|0
0|2020-05-13|0.0|0|0.0|0|100.41666666666667|0|6.041666666666667|0
0|2020-05-14|0.0|0|0.0|0|110.0|0|7.708333333333333|0
0|2020-05-15|0.0|0|0.0|0|102.08333333333333|0|7.333333333333333|0
0|2020-05-16|0.0|0|0.0|0|103.33333333333333|0|6.583333333333333|0
0|2020-05-17|0.0|0|0.010654761904761905|0|108.76984126984127|0|7.18531746031746|0
0|2020-05-18|0.023333333333333334|0|0.0022916666666666667|0|156.25|0|7.145833333333333|0
0|2020-05-19|0.004583333333333333|0|0.0|0|220.41666666666666|0|6.708333333333333|0
0|2020-05-20|0.0|0|0.0|0|176.25|0|5.291666666666667|0
0|2020-05-21|0.0|0|0.04145833333333334|0|72.43055555555556|0|5.993055555555556|0
0|2020-05-22|0.049166666666666664|0|0.019913194444444445|0|134.37500000000003|0|4.953124999999999|0
0|2020-05-23|0.016666666666666666|0|0.012500000000000002|0|89.16666666666667|0|4.15625|0
0|2020-05-24|0.015|0|0.0|0|76.21527777777779|0|4.871527777777778|0
0|2020-05-25|0.0|0|0.0|0|90.41666666666667|0|8.930555555555555|0
0|2020-05-26|0.0016666666666666668|0|0.010451388888888887|0|82.77777777777777|0|9.8125|0
0|2020-05-27|0.0020833333333333333|0|0.0065625|0|78.90625|0|4.445486111111111|0
0|2020-05-28|0.003958333333333334|0|0.0006944444444444445|0|135.44444444444446|0|4.334027777777778|0
0|2020-05-29|0.0008333333333333334|0|0.0|0|97.91666666666667|0|2.0416666666666665|0
0|2020-05-30|0.0|0|0.0|0|189.58333333333334|0|4.0|0
0|2020-05-31|0.0|0|0.0|0|226.25|0|4.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|80.83333333333333|0|7.6875|0
0|2020-06-02|0.0|0|0.0|0|121.04166666666667|0|6.395833333333333|0
0|2020-06-03|0.0|0|0.0|0|122.56944444444444|0|3.527777777777778|0
0|2020-06-04|0.0|0|0.0|0|191.66666666666666|0|4.875|0
0|2020-06-05|0.0|0|0.0075|0|164.79166666666666|0|5.5|0
0|2020-06-06|0.0075|0|0.011250000000000001|0|88.4375|0|6.947916666666667|0
0|2020-06-07|0.0|0|0.0|0|96.31944444444446|0|10.5|0
0|2020-06-08|0.02|0|0.039151785714285715|0|138.27380952380952|0|11.942460317460316|0
0|2020-06-09|0.017916666666666668|0|0.01388888888888889|0|157.22222222222223|0|7.336805555555556|0
0|2020-06-10|0.03208333333333333|0|0.02847222222222222|0|178.09027777777774|0|7.09375|0
0|2020-06-11|0.04416666666666667|0|0.0|0|287.5|0|6.833333333333333|0
0|2020-06-12|0.0|0|0.0|0|199.16666666666666|0|8.333333333333334|0
0|2020-06-13|0.0|0|0.0|0|51.666666666666664|0|5.583333333333333|0
0|2020-06-14|0.0|0|0.0|0|75.83333333333333|0|5.25|0
0|2020-06-15|0.0|0|0.0010416666666666667|0|99.16666666666667|0|5.083333333333333|0
0|2020-06-16|0.0020833333333333333|0|0.0|0|90.83333333333333|0|8.25|0
0|2020-06-17|0.0|0|0.0|0|120.41666666666667|0|4.5|0
0|2020-06-18|0.0|0|0.0|0|112.5|0|2.2916666666666665|0
0|2020-06-19|0.0|0|0.0|0|118.33333333333333|0|2.3958333333333335|0
0|2020-06-20|0.0|0|0.0|0|137.91666666666666|0|3.0|0
0|2020-06-21|0.0|0|0.0|0|145.41666666666666|0|4.833333333333333|0
0|2020-06-22|0.0|0|0.00545138888888889|0|184.61805555555557|0|5.340277777777779|0
0|2020-06-23|0.0020833333333333333|0|0.01865277777777778|0|219.33333333333334|0|7.940277777777779|0
0|2020-06-24|0.020833333333333332|0|0.03929166666666667|0|124.25000000000001|0|4.10625|0
0|2020-06-25|0.04833333333333333|0|0.004583333333333334|0|139.44444444444443|0|3.940972222222222|0
0|2020-06-26|0.005416666666666667|0|0.0|0|88.75|0|3.125|0
0|2020-06-27|0.0|0|0.0|0|137.5|0|3.5694444444444446|0
0|2020-06-28|0.0|0|0.000625|0|150.10416666666666|0|4.434027777777778|0
0|2020-06-29|0.00125|0|0.0035|0|162.36805555555557|0|3.2118055555555554|0
0|2020-06-30|0.005416666666666667|0|0.0|0|81.52777777777779|0|3.15625|0
0|2020-07-01|0.0|0|0.01597222222222222|0|132.6388888888889|0|4.072916666666667|0
0|2020-07-02|0.03125|0|0.0|0|254.3888888888889|0|5.983333333333334|0
0|2020-07-03|0.0|0|0.008697916666666666|0|130.72916666666666|0|3.546875|0
0|2020-07-04|0.009583333333333334|0|0.0|0|83.125|0|4.4375|0
0|2020-07-05|0.0|0|0.029930555555555557|0|87.56944444444446|0|6.395833333333333|0
0|2020-07-06|0.014722222222222222|0|0.021305555555555553|0|57.75000000000001|0|3.3388888888888886|0
0|2020-07-07|0.01375|0|0.011597222222222222|0|149.34027777777777|0|2.8576388888888893|0
0|2020-07-08|0.025833333333333333|0|0.0|0|251.45833333333334|0|6.388888888888889|0
0|2020-07-09|0.0|0|0.0|0|186.31944444444443|0|4.840277777777778|0
0|2020-07-10|0.0|0|0.0|0|227.56944444444443|0|5.5625|0
0|2020-07-11|0.0|0|0.0|0|278.75|0|7.0|0
0|2020-07-12|0.0|0|0.0077604166666666655|0|150.15625|0|4.057291666666667|0
0|2020-07-13|0.005555555555555556|0|0.0|0|185.55555555555554|0|3.1944444444444446|0
0|2020-07-14|0.0|0|0.0|0|121.25|0|2.7916666666666665|0
0|2020-07-15|0.0|0|0.054583333333333324|0|158.8888888888889|0|4.333333333333333|0
0|2020-07-16|0.017291666666666667|0|0.0|0|64.8611111111111|0|2.09375|0
0|2020-07-17|0.0|0|0.0|0|84.58333333333333|0|4.333333333333333|0
0|2020-07-18|0.0|0|0.0|0|54.166666666666664|0|2.555555555555556|0
0|2020-07-19|0.0|0|0.0|0|85.83333333333333|0|2.25|0
0|2020-07-20|0.0|0|0.002777777777777778|0|133.5277777777778|0|3.909722222222222|0
0|2020-07-21|0.00375|0|0.0|0|104.79166666666667|0|3.2708333333333335|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|80.41666666666667|0|4.833333333333333|0
0|2020-07-23|0.0004166666666666667|0|0.011904761904761904|0|73.44246031746032|0|7.642857142857142|0
0|2020-07-24|0.007083333333333334|0|0.0|0|82.91666666666667|0|6.305555555555556|0
0|2020-07-25|0.0|0|0.05733333333333334|0|90.09722222222221|0|4.584722222222222|0
0|2020-07-26|0.08374999999999999|0|0.0016666666666666668|0|60.625|0|5.277777777777778|0
0|2020-07-27|0.0005555555555555556|0|0.0|0|90.83333333333333|0|2.1666666666666665|0
0|2020-07-28|0.0|0|0.0031249999999999997|0|131.45833333333334|0|4.041666666666667|0
0|2020-07-29|0.005833333333333334|0|0.03288095238095238|0|204.0327380952381|0|7.207341269841269|0
0|2020-07-30|0.0128125|0|0.0|0|203.15972222222226|0|6.833333333333333|0
0|2020-07-31|0.0|0|0.0|0|195.83333333333334|0|7.013888888888888|0
0|2020-08-01|0.0|0|0.0|0|168.4027777777778|0|5.291666666666667|0
0|2020-08-02|0.0|0|0.0|0|174.58333333333334|0|3.25|0
0|2020-08-03|0.0|0|0.0|0|172.91666666666666|0|3.9583333333333335|0
0|2020-08-04|0.0|0|0.0|0|109.16666666666667|0|3.625|0
0|2020-08-05|0.0|0|0.0|0|156.25|0|4.0|0
0|2020-08-06|0.0|0|0.0|0|150.16666666666666|0|3.5666666666666664|0
0|2020-08-07|0.0|0|0.0|0|84.58333333333333|0|2.2916666666666665|0
0|2020-08-08|0.0|0|0.0|0|143.33333333333334|0|3.75|0
0|2020-08-09|0.0|0|0.0|0|78.125|0|2.1458333333333335|0
0|2020-08-10|0.0|0|0.0016666666666666668|0|139.09722222222223|0|4.677083333333333|0
0|2020-08-11|0.0016666666666666668|0|0.03408730158730159|0|107.37103174603175|0|3.4494047619047614|0
0|2020-08-12|0.03625|0|0.01563988095238095|0|155.29761904761907|0|4.382440476190476|0
0|2020-08-13|0.025416666666666667|0|0.00369047619047619|0|65.23809523809524|0|2.3898809523809526|0
0|2020-08-14|0.0025|0|0.0004166666666666667|0|111.52777777777779|0|3.9375|0
0|2020-08-15|0.0004166666666666667|0|0.005208333333333333|0|195.69444444444449|0|6.055555555555556|0
0|2020-08-16|0.007916666666666667|0|0.0|0|188.75|0|4.666666666666667|0
0|2020-08-17|0.0|0|0.0|0|85.97222222222221|0|2.055555555555556|0
0|2020-08-18|0.0|0|0.0|0|50.833333333333336|0|2.375|0
0|2020-08-19|0.0|0|0.048020833333333325|0|131.22222222222223|0|5.627083333333334|0
0|2020-08-20|0.06541666666666666|0|0.01715277777777778|0|100.72916666666667|0|5.267361111111111|0
0|2020-08-21|0.01916666666666667|0|0.02427083333333333|0|95.13888888888887|0|3.532986111111111|0
0|2020-08-22|0.00675|0|0.011982638888888888|0|98.5|0|3.7986111111111107|0
0|2020-08-23|0.003888888888888889|0|0.00125|0|87.84722222222223|0|4.965277777777778|0
0|2020-08-24|0.0004166666666666667|0|0.0|0|80.41666666666667|0|8.805555555555555|0
0|2020-08-25|0.0029166666666666664|0|0.011902777777777781|0|68.8263888888889|0|7.618055555555556|0
0|2020-08-26|0.0|0|0.0|0|84.23611111111111|0|6.7569444444444455|0
0|2020-08-27|0.0|0|0.0008333333333333334|0|118.75|0|6.958333333333333|0
0|2020-08-28|0.0008333333333333334|0|0.008333333333333333|0|156.97916666666666|0|5.211805555555555|0
0|2020-08-29|0.0027083333333333334|0|0.0|0|235.1527777777778|0|7.346527777777777|0
0|2020-08-30|0.0|0|0.0|0|187.3611111111111|0|4.861111111111111|0
0|2020-08-31|0.0|0|0.0015625000000000003|0|148.81944444444446|0|3.8854166666666665|0
0|2020-09-01|0.0010416666666666667|0|0.0005555555555555556|0|140.10416666666666|0|3.746527777777778|0
0|2020-09-02|0.0008333333333333334|0|0.0|0|169.89583333333334|0|4.03125|0
0|2020-09-03|0.0|0|0.0|0|133.99305555555554|0|3.493055555555556|0
0|2020-09-04|0.0|0|0.0|0|125.69444444444446|0|2.2333333333333334|0
0|2020-09-05|0.0|0|0.0|0|201.66666666666666|0|6.5|0
0|2020-09-06|0.0|0|0.0|0|77.5|0|5.25|0
0|2020-09-07|0.0|0|0.0|0|66.66666666666667|0|4.25|0
0|2020-09-08|0.0|0|0.0|0|70.41666666666667|0|6.625|0
0|2020-09-09|0.0|0|0.0|0|40.0|0|6.166666666666667|0
0|2020-09-10|0.0|0|0.0032291666666666666|0|143.15972222222223|0|5.298611111111112|0
0|2020-09-11|0.004166666666666667|0|0.0056944444444444456|0|70.4861111111111|0|5.118055555555555|0
0|2020-09-12|0.0033333333333333335|0|0.0|0|83.99305555555556|0|6.711805555555556|0
0|2020-09-13|0.0|0|0.0|0|71.66666666666667|0|9.3125|0
0|2020-09-14|0.0|0|0.0|0|73.81944444444444|0|10.236111111111112|0
0|2020-09-15|0.0|0|0.002638888888888889|0|69.30555555555556|0|15.739583333333334|0
0|2020-09-16|0.008333333333333333|0|0.12694907407407405|0|55.65277777777777|0|21.19143518518518|0
0|2020-09-17|0.03691666666666666|0|0.0030833333333333338|0|238.02083333333334|0|9.09236111111111|0
0|2020-09-18|0.0004166666666666667|0|0.0|0|207.29166666666666|0|5.708333333333333|0
0|2020-09-19|0.0|0|0.0008333333333333334|0|56.666666666666664|0|7.916666666666667|0
0|2020-09-20|0.0008333333333333334|0|0.0|0|62.083333333333336|0|11.875|0
0|2020-09-21|0.0|0|0.0|0|65.41666666666667|0|12.5|0
0|2020-09-22|0.0|0|0.0|0|64.16666666666667|0|7.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|79.58333333333333|0|7.0|0
0|2020-09-24|0.0008333333333333334|0|0.0008333333333333334|0|142.55555555555554|0|9.908333333333333|0
0|2020-09-25|0.0|0|0.0|0|193.95833333333334|0|3.8125|0
0|2020-09-26|0.0|0|0.0|0|80.83333333333333|0|1.7083333333333333|0
0|2020-09-27|0.0|0|0.004375|0|122.29166666666667|0|4.65625|0
0|2020-09-28|0.002916666666666667|0|0.0034375|0|183.85416666666666|0|5.597222222222221|0
0|2020-09-29|0.006666666666666667|0|0.00125|0|298.25|0|6.683333333333334|0
0|2020-09-30|0.00125|0|0.0|0|112.08333333333333|0|2.3333333333333335|0
0|2020-10-01|0.0|0|0.0|0|198.33333333333334|0|5.875|0
0|2020-10-02|0.0|0|0.0|0|156.375|0|4.4375|0
0|2020-10-03|0.0|0|0.0|0|52.5|0|2.5416666666666665|0
0|2020-10-04|0.0|0|0.0|0|31.25|0|2.4583333333333335|0
0|2020-10-05|0.0|0|0.0|0|47.666666666666664|0|2.3666666666666667|0
0|2020-10-06|0.0|0|0.0|0|84.65277777777779|0|4.784722222222222|0
0|2020-10-07|0.0|0|0.0|0|43.541666666666664|0|3.0833333333333335|0
0|2020-10-08|0.0|0|0.0|0|68.33333333333333|0|3.6666666666666665|0
0|2020-10-09|0.0|0|0.014861111111111111|0|59.416666666666664|0|8.723611111111111|0
0|2020-10-10|0.01|0|0.03176587301587302|0|138.4970238095238|0|11.055059523809524|0
0|2020-10-11|0.02291666666666667|0|0.0012708333333333335|0|207.54861111111111|0|7.285416666666669|0
0|2020-10-12|0.000625|0|0.0|0|176.9027777777778|0|4.138888888888889|0
0|2020-10-13|0.0|0|0.0|0|286.25|0|5.78125|0
0|2020-10-14|0.0|0|0.0|0|62.083333333333336|0|2.1458333333333335|0
0|2020-10-15|0.0|0|0.0|0|72.4375|0|1.6847222222222225|0
0|2020-10-16|0.0|0|0.0|0|238.0|0|6.658333333333334|0
0|2020-10-17|0.0|0|0.0|0|75.83333333333333|0|5.708333333333333|0
0|2020-10-18|0.0|0|0.0|0|87.91666666666667|0|7.0625|0
0|2020-10-19|0.0|0|0.0|0|71.45833333333333|0|5.729166666666667|0
0|2020-10-20|0.0|0|0.0|0|73.77083333333333|0|6.645833333333333|0
0|2020-10-21|0.0|0|0.0|0|58.673611111111114|0|7.159722222222222|0
0|2020-10-22|0.0|0|0.0|0|85.53472222222223|0|7.430555555555556|0
0|2020-10-23|0.0|0|0.0|0|76.38888888888889|0|5.729166666666667|0
0|2020-10-24|0.0|0|0.017777777777777778|0|76.30208333333334|0|3.2027777777777775|0
0|2020-10-25|0.0|0|0.0|0|246.89236111111111|0|4.2763888888888895|0
0|2020-10-26|0.0|0|0.0|0|92.58333333333333|0|2.6458333333333335|0
0|2020-10-27|0.0|0|0.0|0|83.95138888888889|0|8.538194444444445|0
0|2020-10-28|0.0|0|0.0|0|109.84027777777779|0|8.88888888888889|0
0|2020-10-29|0.0|0|0.0|0|158.375|0|11.193055555555555|0
0|2020-10-30|0.0|0|0.0|0|308.9583333333333|0|9.833333333333334|0
0|2020-10-31|0.0|0|0.0|0|70.41666666666667|0|6.3125|0
0|2020-11-01|0.0|0|0.0|0|209.58333333333334|0|6.75|0
0|2020-11-02|0.0|0|0.0|0|256.25|0|6.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|47.9375|0|1.2708333333333333|0
0|2020-11-04|0.0|0|0.0|0|18.75|0|1.5833333333333333|0
0|2020-11-05|0.0|0|0.0|0|23.958333333333332|0|4.354166666666667|0
0|2020-11-06|0.0|0|0.0|0|48.979166666666664|0|7.1875|0
0|2020-11-07|0.0|0|0.0|0|43.194444444444436|0|6.993055555555556|0
0|2020-11-08|0.0|0|0.0|0|62.84722222222222|0|10.42361111111111|0
0|2020-11-09|0.0|0|0.0|0|62.09722222222222|0|9.409722222222223|0
