|dates|Stone_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Stone_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Stone_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Stone_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Stone_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Stone_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Stone_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Stone_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-30|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-07|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-08|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-10|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-11|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-13|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-14|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-15|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-16|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-17|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-20|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-21|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-22|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-23|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-08-24|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-08-25|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-27|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-28|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-29|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-30|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-31|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-01|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-09-02|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-09-03|202.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-04|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-05|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-06|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-09-07|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-08|250.0|0|250.0|0|4.0|0|0.0|100
0|2020-09-09|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-09-10|257.0|0|257.0|0|5.0|0|0.0|100
0|2020-09-11|259.0|0|259.0|0|5.0|0|0.0|100
0|2020-09-12|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-09-13|266.0|0|266.0|0|5.0|0|0.0|100
0|2020-09-14|266.0|0|282.0|0|5.0|0|0.0|100
0|2020-09-15|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-09-16|293.0|0|293.0|0|6.0|0|0.0|100
0|2020-09-17|296.0|0|296.0|0|6.0|0|0.0|100
0|2020-09-18|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-09-19|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-09-20|302.0|0|302.0|0|7.0|0|0.0|100
0|2020-09-21|302.0|0|309.0|0|7.0|0|0.0|100
0|2020-09-22|317.0|0|317.0|0|7.0|0|0.0|100
0|2020-09-23|322.0|0|322.0|0|7.0|0|0.0|100
0|2020-09-24|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-09-25|342.0|0|342.0|0|9.0|0|0.0|100
0|2020-09-26|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-09-27|347.0|0|347.0|0|12.0|0|0.0|100
0|2020-09-28|352.0|0|352.0|0|13.0|0|0.0|100
0|2020-09-29|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-09-30|365.0|0|365.0|0|13.0|0|0.0|100
0|2020-10-01|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-10-02|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-10-03|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-10-04|373.0|0|373.0|0|15.0|0|0.0|100
0|2020-10-05|373.0|0|373.0|0|15.0|0|0.0|100
0|2020-10-06|375.0|0|375.0|0|16.0|0|0.0|100
0|2020-10-07|373.0|0|373.0|0|16.0|0|0.0|100
0|2020-10-08|373.0|0|373.0|0|16.0|0|0.0|100
0|2020-10-09|377.0|0|377.0|0|17.0|0|0.0|100
0|2020-10-10|378.0|0|378.0|0|17.0|0|0.0|100
0|2020-10-11|379.0|0|379.0|0|18.0|0|0.0|100
0|2020-10-12|379.0|0|379.0|0|19.0|0|0.0|100
0|2020-10-13|387.0|0|387.0|0|19.0|0|0.0|100
0|2020-10-14|388.0|0|388.0|0|19.0|0|0.0|100
0|2020-10-15|390.0|0|390.0|0|19.0|0|0.0|100
0|2020-10-16|389.0|0|389.0|0|20.0|0|0.0|100
0|2020-10-17|389.0|0|389.0|0|20.0|0|0.0|100
0|2020-10-18|389.0|0|389.0|0|20.0|0|0.0|100
0|2020-10-19|389.0|0|389.0|0|21.0|0|0.0|100
0|2020-10-20|389.0|0|389.0|0|21.0|0|0.0|100
0|2020-10-21|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-10-22|392.0|0|392.0|0|21.0|0|0.0|100
0|2020-10-23|394.0|0|394.0|0|21.0|0|0.0|100
0|2020-10-24|396.0|0|396.0|0|21.0|0|0.0|100
0|2020-10-25|396.0|0|398.0|0|21.0|0|0.0|100
0|2020-10-26|396.0|0|398.0|0|21.0|0|0.0|100
0|2020-10-27|396.0|0|401.0|0|21.0|0|0.0|100
0|2020-10-28|396.0|0|404.0|0|21.0|0|0.0|100
0|2020-10-29|396.0|0|404.0|0|21.0|0|0.0|100
0|2020-10-30|396.0|0|405.0|0|21.0|0|0.0|100
0|2020-10-31|396.0|0|408.0|0|21.0|0|0.0|100
0|2020-11-01|396.0|0|409.0|0|21.0|0|0.0|100
0|2020-11-02|409.0|0|409.0|0|22.0|0|0.0|100
0|2020-11-03|410.0|0|410.0|0|22.0|0|0.0|100
0|2020-11-04|410.0|0|411.0|0|22.0|0|0.0|100
0|2020-11-05|410.0|0|412.0|0|22.0|0|0.0|100
0|2020-11-06|410.0|0|413.0|0|22.0|0|0.0|100
0|2020-11-07|410.0|0|415.0|0|22.0|0|0.0|100
0|2020-11-08|416.0|0|416.0|0|22.0|0|0.0|100
0|2020-11-09|418.0|0|418.0|0|22.0|0|0.0|100
0|2020-11-10|418.0|0|419.0|0|22.0|0|0.0|100
0|2020-11-11|421.0|0|421.0|0|22.0|0|0.0|100
0|2020-11-12|421.0|0|423.0|0|22.0|0|0.0|100
0|2020-11-13|425.0|0|425.0|0|22.0|0|0.0|100
0|2020-11-14|425.0|0|428.0|0|22.0|0|0.0|100
0|2020-11-15|430.0|0|430.0|0|22.0|0|0.0|100
0|2020-11-16|430.0|0|430.0|0|22.0|0|0.0|100
0|2020-11-17|430.0|0|431.0|0|22.0|0|0.0|100
0|2020-11-18|430.0|0|434.0|0|22.0|0|0.0|100
0|2020-11-19|430.0|0|435.0|0|22.0|0|0.0|100
0|2020-11-20|439.0|0|439.0|0|22.0|0|0.0|100
0|2020-11-21|440.0|0|440.0|0|22.0|0|0.0|100
0|2020-11-22|442.0|0|442.0|0|22.0|0|0.0|100
0|2020-11-23|442.0|0|444.0|0|23.0|0|0.0|100
0|2020-11-24|450.0|0|450.0|0|23.0|0|0.0|100
0|2020-11-25|452.0|0|452.0|0|23.0|0|0.0|100
0|2020-11-26|452.0|0|459.0|0|23.0|0|0.0|100
0|2020-11-27|452.0|0|466.0|0|23.0|0|0.0|100
0|2020-11-28|452.0|0|474.0|0|23.0|0|0.0|100
0|2020-11-29|452.0|0|476.0|0|23.0|0|0.0|100
0|2020-11-30|452.0|0|480.0|0|23.0|0|0.0|100
0|2020-12-01|452.0|0|486.0|0|23.0|0|0.0|100
0|2020-12-02|495.0|0|495.0|0|23.0|0|0.0|100
0|2020-12-03|495.0|0|505.0|0|23.0|0|0.0|100
0|2020-12-04|528.0|0|528.0|0|25.0|0|0.0|100
0|2020-12-05|535.0|0|535.0|0|25.0|0|0.0|100
0|2020-12-06|535.0|0|541.0|0|25.0|0|0.0|100
0|2020-12-07|541.0|0|543.0|0|25.0|0|0.0|100
0|2020-12-08|541.0|0|556.0|0|25.0|0|0.0|100
0|2020-12-09|541.0|0|566.0|0|25.0|0|0.0|100
0|2020-12-10|573.0|0|573.0|0|25.0|0|0.0|100
0|2020-12-11|583.0|0|583.0|0|25.0|0|0.0|100
0|2020-12-12|592.0|0|592.0|0|25.0|0|0.0|100
0|2020-12-13|592.0|0|594.0|0|25.0|0|0.0|100
0|2020-12-14|592.0|0|598.0|0|25.0|0|0.0|100
0|2020-12-15|608.0|0|608.0|0|25.0|0|0.0|100
0|2020-12-16|627.0|0|627.0|0|25.0|0|0.0|100
0|2020-12-17|637.0|0|637.0|0|25.0|0|0.0|100
0|2020-12-18|637.0|0|652.0|0|26.0|0|0.0|100
0|2020-12-19|637.0|0|662.0|0|26.0|0|0.0|100
0|2020-12-20|665.0|0|665.0|0|26.0|0|0.0|100
0|2020-12-21|665.0|0|665.0|0|26.0|0|0.0|100
0|2020-12-22|685.0|0|685.0|0|26.0|0|0.0|100
0|2020-12-23|699.0|0|699.0|0|26.0|0|0.0|100
0|2020-12-24|734.0|0|734.0|0|26.0|0|0.0|100
0|2020-12-25|739.0|0|739.0|0|26.0|0|0.0|100
0|2020-12-26|743.0|0|743.0|0|26.0|0|0.0|100
0|2020-12-27|744.0|0|744.0|0|26.0|0|0.0|100
0|2020-12-28|744.0|0|745.0|0|26.0|0|0.0|100
0|2020-12-29|744.0|0|754.0|0|26.0|0|0.0|100
0|2020-12-30|761.0|0|761.0|0|26.0|0|0.0|100
0|2020-12-31|765.0|0|765.0|0|27.0|0|0.0|100
0|2021-01-01|770.0|0|770.0|0|27.0|0|0.0|100
0|2021-01-02|773.0|0|773.0|0|27.0|0|0.0|100
0|2021-01-03|773.0|0|780.0|0|27.0|0|0.0|100
0|2021-01-04|781.0|0|781.0|0|27.0|0|0.0|100
0|2021-01-05|781.0|0|795.0|0|27.0|0|0.0|100
0|2021-01-06|802.0|0|802.0|0|27.0|0|0.0|100
0|2021-01-07|808.0|0|808.0|0|27.0|0|0.0|100
0|2021-01-08|814.0|0|814.0|0|27.0|0|0.0|100
0|2021-01-09|814.0|0|823.0|0|27.0|0|0.0|100
0|2021-01-10|814.0|0|825.0|0|27.0|0|0.0|100
0|2021-01-11|814.0|0|829.0|0|27.0|0|0.0|100
0|2021-01-12|814.0|0|843.0|0|27.0|0|0.0|100
0|2021-01-13|847.0|0|847.0|0|27.0|0|0.0|100
0|2021-01-14|847.0|0|853.0|0|27.0|0|0.0|100
0|2021-01-15|861.0|0|861.0|0|27.0|0|0.0|100
0|2021-01-16|868.0|0|868.0|0|27.0|0|0.0|100
0|2021-01-17|868.0|0|870.0|0|27.0|0|0.0|100
0|2021-01-18|874.0|0|874.0|0|27.0|0|0.0|100
0|2021-01-19|873.0|0|873.0|0|27.0|0|0.0|100
0|2021-01-20|879.0|0|879.0|0|27.0|0|0.0|100
0|2021-01-21|887.0|0|887.0|0|27.0|0|0.0|100
0|2021-01-22|888.0|0|888.0|0|27.0|0|0.0|100
0|2021-01-23|888.0|0|890.0|0|27.0|0|0.0|100
0|2021-01-24|888.0|0|892.0|0|27.0|0|0.0|100
0|2021-01-25|896.0|0|896.0|0|27.0|0|0.0|100
0|2021-01-26|896.0|0|901.0|0|27.0|0|0.0|100
0|2021-01-27|904.0|0|904.0|0|29.0|0|0.0|100
0|2021-01-28|906.0|0|906.0|0|29.0|0|0.0|100
0|2021-01-29|906.0|0|913.0|0|29.0|0|0.0|100
0|2021-01-30|921.0|0|921.0|0|29.0|0|0.0|100
0|2021-01-31|924.0|0|924.0|0|29.0|0|0.0|100
0|2021-02-01|924.0|0|925.0|0|29.0|0|0.0|100
0|2021-02-02|926.0|0|926.0|0|29.0|0|0.0|100
0|2021-02-03|926.0|0|926.0|0|29.0|0|0.0|100
0|2021-02-04|926.0|0|931.0|0|29.0|0|0.0|100
0|2021-02-05|935.0|0|935.0|0|29.0|0|0.0|100
0|2021-02-06|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-02-07|936.0|0|938.0|0|29.0|0|0.0|100
0|2021-02-08|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-02-09|940.0|0|940.0|0|29.0|0|0.0|100
0|2021-02-10|940.0|0|943.0|0|30.0|0|0.0|100
