|dates|Decatur_Georgia_UnitedStates.JHU_ConfirmedCases.data|Decatur_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Decatur_Georgia_UnitedStates.NYT_ConfirmedCases.data|Decatur_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Decatur_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Decatur_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Decatur_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Decatur_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-15|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-16|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-17|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-18|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-05-19|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-20|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-05-21|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-05-22|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-05-23|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-05-24|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-05-25|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-05-26|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-05-27|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-05-28|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-05-29|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-05-30|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-05-31|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-06-01|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-06-02|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-06-03|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-06-04|206.0|0|205.0|0|6.0|0|0.0|100
0|2020-06-05|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-06-06|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-07|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-06-08|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-06-09|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-06-10|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-06-11|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-06-12|222.0|0|222.0|0|7.0|0|0.0|100
0|2020-06-13|223.0|0|223.0|0|7.0|0|0.0|100
0|2020-06-14|224.0|0|224.0|0|7.0|0|0.0|100
0|2020-06-15|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-06-16|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-06-17|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-06-18|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-06-19|242.0|0|242.0|0|8.0|0|0.0|100
0|2020-06-20|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-06-21|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-06-22|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-06-23|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-06-24|246.0|0|246.0|0|8.0|0|0.0|100
0|2020-06-25|248.0|0|248.0|0|8.0|0|0.0|100
0|2020-06-26|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-06-27|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-06-28|249.0|0|249.0|0|8.0|0|0.0|100
0|2020-06-29|250.0|0|250.0|0|8.0|0|0.0|100
0|2020-06-30|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-07-01|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-07-02|261.0|0|261.0|0|8.0|0|0.0|100
0|2020-07-03|262.0|0|262.0|0|8.0|0|0.0|100
0|2020-07-04|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-07-05|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-07-06|265.0|0|265.0|0|8.0|0|0.0|100
0|2020-07-07|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-07-08|271.0|0|271.0|0|8.0|0|0.0|100
0|2020-07-09|282.0|0|282.0|0|8.0|0|0.0|100
0|2020-07-10|301.0|0|301.0|0|8.0|0|0.0|100
0|2020-07-11|310.0|0|310.0|0|8.0|0|0.0|100
0|2020-07-12|312.0|0|312.0|0|8.0|0|0.0|100
0|2020-07-13|318.0|0|318.0|0|8.0|0|0.0|100
0|2020-07-14|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-07-15|337.0|0|337.0|0|8.0|0|0.0|100
0|2020-07-16|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-07-17|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-07-18|365.0|0|365.0|0|8.0|0|0.0|100
0|2020-07-19|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-07-20|383.0|0|383.0|0|8.0|0|0.0|100
0|2020-07-21|398.0|0|398.0|0|8.0|0|0.0|100
0|2020-07-22|417.0|0|417.0|0|8.0|0|0.0|100
0|2020-07-23|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-07-24|469.0|0|469.0|0|8.0|0|0.0|100
0|2020-07-25|496.0|0|496.0|0|8.0|0|0.0|100
0|2020-07-26|505.0|0|505.0|0|8.0|0|0.0|100
0|2020-07-27|515.0|0|515.0|0|8.0|0|0.0|100
0|2020-07-28|515.0|0|541.0|0|8.0|0|0.0|100
0|2020-07-29|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-07-30|588.0|0|588.0|0|8.0|0|0.0|100
0|2020-07-31|604.0|0|604.0|0|8.0|0|0.0|100
0|2020-08-01|630.0|0|630.0|0|8.0|0|0.0|100
0|2020-08-02|666.0|0|666.0|0|8.0|0|0.0|100
0|2020-08-03|677.0|0|677.0|0|8.0|0|0.0|100
0|2020-08-04|691.0|0|691.0|0|8.0|0|0.0|100
0|2020-08-05|711.0|0|711.0|0|10.0|0|0.0|100
0|2020-08-06|728.0|0|728.0|0|10.0|0|0.0|100
0|2020-08-07|750.0|0|750.0|0|10.0|0|0.0|100
0|2020-08-08|770.0|0|770.0|0|11.0|0|0.0|100
0|2020-08-09|793.0|0|793.0|0|11.0|0|0.0|100
0|2020-08-10|797.0|0|797.0|0|11.0|0|0.0|100
0|2020-08-11|809.0|0|809.0|0|14.0|0|0.0|100
0|2020-08-12|834.0|0|834.0|0|16.0|0|0.0|100
0|2020-08-13|837.0|0|837.0|0|16.0|0|0.0|100
0|2020-08-14|845.0|0|845.0|0|16.0|0|0.0|100
0|2020-08-15|839.0|0|839.0|0|17.0|0|0.0|100
0|2020-08-16|846.0|0|846.0|0|17.0|0|0.0|100
0|2020-08-17|850.0|0|850.0|0|17.0|0|0.0|100
0|2020-08-18|860.0|0|860.0|0|18.0|0|0.0|100
0|2020-08-19|870.0|0|870.0|0|18.0|0|0.0|100
0|2020-08-20|883.0|0|883.0|0|18.0|0|0.0|100
0|2020-08-21|902.0|0|902.0|0|19.0|0|0.0|100
0|2020-08-22|915.0|0|915.0|0|19.0|0|0.0|100
0|2020-08-23|918.0|0|918.0|0|19.0|0|0.0|100
0|2020-08-24|923.0|0|923.0|0|20.0|0|0.0|100
0|2020-08-25|929.0|0|929.0|0|20.0|0|0.0|100
0|2020-08-26|949.0|0|949.0|0|20.0|0|0.0|100
0|2020-08-27|958.0|0|958.0|0|21.0|0|0.0|100
0|2020-08-28|968.0|0|968.0|0|21.0|0|0.0|100
0|2020-08-29|980.0|0|980.0|0|21.0|0|0.0|100
0|2020-08-30|986.0|0|986.0|0|21.0|0|0.0|100
0|2020-08-31|990.0|0|990.0|0|21.0|0|0.0|100
0|2020-09-01|992.0|0|992.0|0|21.0|0|0.0|100
0|2020-09-02|992.0|0|999.0|0|21.0|0|0.0|100
0|2020-09-03|1007.0|0|1007.0|0|22.0|0|0.0|100
0|2020-09-04|1012.0|0|1012.0|0|22.0|0|0.0|100
0|2020-09-05|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2020-09-06|1014.0|0|1014.0|0|22.0|0|0.0|100
0|2020-09-07|1021.0|0|1021.0|0|22.0|0|0.0|100
0|2020-09-08|1021.0|0|1030.0|0|22.0|0|0.0|100
0|2020-09-09|1040.0|0|1040.0|0|22.0|0|0.0|100
0|2020-09-10|1044.0|0|1044.0|0|22.0|0|0.0|100
0|2020-09-11|1050.0|0|1050.0|0|22.0|0|0.0|100
0|2020-09-12|1060.0|0|1060.0|0|23.0|0|0.0|100
0|2020-09-13|1064.0|0|1064.0|0|24.0|0|0.0|100
0|2020-09-14|1064.0|0|1066.0|0|24.0|0|0.0|100
0|2020-09-15|1068.0|0|1068.0|0|24.0|0|0.0|100
0|2020-09-16|1080.0|0|1080.0|0|24.0|0|0.0|100
0|2020-09-17|1082.0|0|1082.0|0|25.0|0|0.0|100
0|2020-09-18|1087.0|0|1087.0|0|26.0|0|0.0|100
0|2020-09-19|1100.0|0|1100.0|0|27.0|0|0.0|100
0|2020-09-20|1100.0|0|1108.0|0|27.0|0|0.0|100
0|2020-09-21|1115.0|0|1115.0|0|27.0|0|0.0|100
0|2020-09-22|1121.0|0|1121.0|0|29.0|0|0.0|100
0|2020-09-23|1122.0|0|1122.0|0|29.0|0|0.0|100
0|2020-09-24|1124.0|0|1124.0|0|29.0|0|0.0|100
0|2020-09-25|1133.0|0|1133.0|0|29.0|0|0.0|100
0|2020-09-26|1146.0|0|1146.0|0|29.0|0|0.0|100
0|2020-09-27|1149.0|0|1149.0|0|29.0|0|0.0|100
0|2020-09-28|1155.0|0|1155.0|0|29.0|0|0.0|100
0|2020-09-29|1156.0|0|1156.0|0|29.0|0|0.0|100
0|2020-09-30|1165.0|0|1165.0|0|29.0|0|0.0|100
0|2020-10-01|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2020-10-02|1181.0|0|1181.0|0|29.0|0|0.0|100
0|2020-10-03|1200.0|0|1200.0|0|29.0|0|0.0|100
0|2020-10-04|1206.0|0|1206.0|0|29.0|0|0.0|100
0|2020-10-05|1211.0|0|1234.0|0|32.0|0|0.0|100
0|2020-10-06|1216.0|0|1239.0|0|32.0|0|0.0|100
0|2020-10-07|1219.0|0|1242.0|0|32.0|0|0.0|100
0|2020-10-08|1229.0|0|1252.0|0|33.0|0|0.0|100
0|2020-10-09|1230.0|0|1253.0|0|33.0|0|0.0|100
0|2020-10-10|1234.0|0|1257.0|0|34.0|0|0.0|100
0|2020-10-11|1235.0|0|1258.0|0|34.0|0|0.0|100
0|2020-10-12|1236.0|0|1268.0|0|34.0|0|0.0|100
0|2020-10-13|1237.0|0|1269.0|0|34.0|0|0.0|100
0|2020-10-14|1241.0|0|1273.0|0|34.0|0|0.0|100
0|2020-10-15|1248.0|0|1280.0|0|34.0|0|0.0|100
0|2020-10-16|1253.0|0|1285.0|0|34.0|0|0.0|100
0|2020-10-17|1256.0|0|1288.0|0|34.0|0|0.0|100
0|2020-10-18|1256.0|0|1291.0|0|34.0|0|0.0|100
0|2020-10-19|1260.0|0|1305.0|0|34.0|0|0.0|100
0|2020-10-20|1264.0|0|1309.0|0|34.0|0|0.0|100
0|2020-10-21|1268.0|0|1313.0|0|34.0|0|0.0|100
0|2020-10-22|1268.0|0|1363.0|0|34.0|0|0.0|100
0|2020-10-23|1268.0|0|1368.0|0|34.0|0|0.0|100
0|2020-10-24|1268.0|0|1377.0|0|34.0|0|0.0|100
0|2020-10-25|1268.0|0|1378.0|0|34.0|0|0.0|100
0|2020-10-26|1291.0|0|1415.0|0|34.0|0|0.0|100
0|2020-10-27|1292.0|0|1416.0|0|34.0|0|0.0|100
0|2020-10-28|1292.0|0|1421.0|0|34.0|0|0.0|100
0|2020-10-29|1292.0|0|1428.0|0|34.0|0|0.0|100
0|2020-10-30|1292.0|0|1432.0|0|34.0|0|0.0|100
0|2020-10-31|1292.0|0|1434.0|0|34.0|0|0.0|100
0|2020-11-01|1292.0|0|1439.0|0|34.0|0|0.0|100
0|2020-11-02|1315.0|0|1444.0|0|35.0|0|0.0|100
0|2020-11-03|1315.0|0|1444.0|0|35.0|0|0.0|100
0|2020-11-04|1319.0|0|1452.0|0|36.0|0|0.0|100
0|2020-11-05|1323.0|0|1455.0|0|36.0|0|0.0|100
0|2020-11-06|1328.0|0|1462.0|0|36.0|0|0.0|100
0|2020-11-07|1328.0|0|1470.0|0|36.0|0|0.0|100
0|2020-11-08|1328.0|0|1475.0|0|36.0|0|0.0|100
0|2020-11-09|1479.0|0|1480.0|0|37.0|0|0.0|100
0|2020-11-10|1479.0|0|1491.0|0|37.0|0|0.0|100
0|2020-11-11|1492.0|0|1493.0|0|37.0|0|0.0|100
0|2020-11-12|1506.0|0|1507.0|0|39.0|0|0.0|100
0|2020-11-13|1506.0|0|1520.0|0|39.0|0|0.0|100
0|2020-11-14|1524.0|0|1525.0|0|43.0|0|0.0|100
0|2020-11-15|1524.0|0|1527.0|0|43.0|0|0.0|100
0|2020-11-16|1532.0|0|1533.0|0|44.0|0|0.0|100
0|2020-11-17|1532.0|0|1535.0|0|44.0|0|0.0|100
0|2020-11-18|1532.0|0|1541.0|0|44.0|0|0.0|100
0|2020-11-19|1532.0|0|1552.0|0|46.0|0|0.0|100
0|2020-11-20|1551.0|0|1552.0|0|45.0|0|0.0|100
0|2020-11-21|1551.0|0|1562.0|0|45.0|0|0.0|100
0|2020-11-22|1561.0|0|1562.0|0|45.0|0|0.0|100
0|2020-11-23|1561.0|0|1560.0|0|45.0|0|0.0|100
0|2020-11-24|1561.0|0|1563.0|0|45.0|0|0.0|100
0|2020-11-25|1561.0|0|1573.0|0|45.0|0|0.0|100
0|2020-11-26|1561.0|0|1578.0|0|45.0|0|0.0|100
0|2020-11-27|1578.0|0|1580.0|0|46.0|0|0.0|100
0|2020-11-28|1578.0|0|1583.0|0|46.0|0|0.0|100
0|2020-11-29|1581.0|0|1583.0|0|46.0|0|0.0|100
0|2020-11-30|1584.0|0|1586.0|0|47.0|0|0.0|100
0|2020-12-01|1584.0|0|1607.0|0|47.0|0|0.0|100
0|2020-12-02|1584.0|0|1622.0|0|47.0|0|0.0|100
0|2020-12-03|1584.0|0|1632.0|0|47.0|0|0.0|100
0|2020-12-04|1643.0|0|1645.0|0|47.0|0|0.0|100
0|2020-12-05|1643.0|0|1662.0|0|47.0|0|0.0|100
0|2020-12-06|1661.0|0|1663.0|0|47.0|0|0.0|100
0|2020-12-07|1661.0|0|1677.0|0|47.0|0|0.0|100
0|2020-12-08|1661.0|0|1693.0|0|47.0|0|0.0|100
0|2020-12-09|1694.0|0|1697.0|0|46.0|0|0.0|100
0|2020-12-10|1711.0|0|1714.0|0|46.0|0|0.0|100
0|2020-12-11|1711.0|0|1721.0|0|46.0|0|0.0|100
0|2020-12-12|1711.0|0|1742.0|0|46.0|0|0.0|100
0|2020-12-13|1747.0|0|1750.0|0|47.0|0|0.0|100
0|2020-12-14|1752.0|0|1755.0|0|47.0|0|0.0|100
0|2020-12-15|1752.0|0|1781.0|0|47.0|0|0.0|100
0|2020-12-16|1793.0|0|1796.0|0|48.0|0|0.0|100
0|2020-12-17|1805.0|0|1808.0|0|48.0|0|0.0|100
0|2020-12-18|1805.0|0|1834.0|0|48.0|0|0.0|100
0|2020-12-19|1849.0|0|1852.0|0|48.0|0|0.0|100
0|2020-12-20|1849.0|0|1862.0|0|48.0|0|0.0|100
0|2020-12-21|1859.0|0|1862.0|0|48.0|0|0.0|100
0|2020-12-22|1871.0|0|1874.0|0|49.0|0|0.0|100
0|2020-12-23|1894.0|0|1897.0|0|49.0|0|0.0|100
0|2020-12-24|1914.0|0|1917.0|0|49.0|0|0.0|100
0|2020-12-25|1922.0|0|1925.0|0|49.0|0|0.0|100
0|2020-12-26|1934.0|0|1937.0|0|49.0|0|0.0|100
0|2020-12-27|1939.0|0|1942.0|0|49.0|0|0.0|100
0|2020-12-28|1939.0|0|1950.0|0|49.0|0|0.0|100
0|2020-12-29|1939.0|0|1977.0|0|50.0|0|0.0|100
0|2020-12-30|1939.0|0|1992.0|0|50.0|0|0.0|100
0|2020-12-31|2003.0|0|2008.0|0|51.0|0|0.0|100
0|2021-01-01|2003.0|0|2034.0|0|51.0|0|0.0|100
0|2021-01-02|2003.0|0|2044.0|0|51.0|0|0.0|100
0|2021-01-03|2003.0|0|2061.0|0|51.0|0|0.0|100
0|2021-01-04|2065.0|0|2070.0|0|51.0|0|0.0|100
0|2021-01-05|2084.0|0|2089.0|0|52.0|0|0.0|100
0|2021-01-06|2094.0|0|2099.0|0|52.0|0|0.0|100
0|2021-01-07|2094.0|0|2123.0|0|52.0|0|0.0|100
0|2021-01-08|2094.0|0|2148.0|0|52.0|0|0.0|100
0|2021-01-09|2175.0|0|2180.0|0|54.0|0|0.0|100
0|2021-01-10|2175.0|0|2199.0|0|54.0|0|0.0|100
0|2021-01-11|2175.0|0|2216.0|0|54.0|0|0.0|100
0|2021-01-12|2238.0|0|2245.0|0|55.0|0|0.0|100
0|2021-01-13|2250.0|0|2257.0|0|55.0|0|0.0|100
0|2021-01-14|2277.0|0|2284.0|0|55.0|0|0.0|100
0|2021-01-15|2277.0|0|2293.0|0|55.0|0|0.0|100
0|2021-01-16|2311.0|0|2318.0|0|55.0|0|0.0|100
0|2021-01-17|2320.0|0|2327.0|0|55.0|0|0.0|100
0|2021-01-18|2328.0|0|2335.0|0|55.0|0|0.0|100
0|2021-01-19|2350.0|0|2357.0|0|55.0|0|0.0|100
0|2021-01-20|2350.0|0|2374.0|0|55.0|0|0.0|100
0|2021-01-21|2382.0|0|2389.0|0|56.0|0|0.0|100
0|2021-01-22|2399.0|0|2406.0|0|56.0|0|0.0|100
0|2021-01-23|2407.0|0|2414.0|0|57.0|0|0.0|100
0|2021-01-24|2430.0|0|2437.0|0|57.0|0|0.0|100
0|2021-01-25|2436.0|0|2445.0|0|57.0|0|0.0|100
0|2021-01-26|2436.0|0|2458.0|0|57.0|0|0.0|100
0|2021-01-27|2460.0|0|2469.0|0|57.0|0|0.0|100
0|2021-01-28|2492.0|0|2501.0|0|57.0|0|0.0|100
0|2021-01-29|2492.0|0|2534.0|0|57.0|0|0.0|100
0|2021-01-30|2492.0|0|2561.0|0|57.0|0|0.0|100
0|2021-01-31|2492.0|0|2565.0|0|57.0|0|0.0|100
0|2021-02-01|2560.0|0|2577.0|0|57.0|0|0.0|100
