|dates|Douglas_Missouri_UnitedStates.JHU_ConfirmedCases.data|Douglas_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Missouri_UnitedStates.NYT_ConfirmedCases.data|Douglas_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|0.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|0.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-09|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-10|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-11|0.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-19|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-20|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-21|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-07-23|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-25|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-29|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-07-30|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-31|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-03|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-08-04|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-05|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-06|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-08-07|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-08|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-08-09|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-08-10|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-08-11|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-13|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-14|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-08-15|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-16|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-17|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-18|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-08-19|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-21|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-22|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-23|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-24|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-25|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-26|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-08-27|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-08-28|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-08-29|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-08-31|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-03|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-04|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-05|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-06|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-09-07|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-09-08|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-09|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-10|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-09-11|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-12|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-14|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-09-15|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-09-16|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-09-17|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-09-18|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-09-19|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-20|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-09-21|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-22|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-09-23|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-09-24|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-09-25|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-09-26|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-09-27|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-28|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-29|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-09-30|208.0|0|214.0|0|3.0|0|0.0|100
0|2020-10-01|208.0|0|219.0|0|3.0|0|0.0|100
0|2020-10-02|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-03|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-10-04|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-05|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-10-06|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-07|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-10-08|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-10-09|242.0|0|236.0|0|3.0|0|0.0|100
0|2020-10-10|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-11|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-12|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-13|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-14|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-10-15|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-10-16|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-10-17|259.0|0|265.0|0|3.0|0|0.0|100
0|2020-10-18|268.0|0|268.0|0|6.0|0|0.0|100
0|2020-10-19|272.0|0|272.0|0|6.0|0|0.0|100
0|2020-10-20|273.0|0|272.0|0|6.0|0|0.0|100
0|2020-10-21|273.0|0|273.0|0|9.0|0|0.0|100
0|2020-10-22|276.0|0|276.0|0|9.0|0|0.0|100
0|2020-10-23|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-10-24|280.0|0|280.0|0|11.0|0|0.0|100
0|2020-10-25|284.0|0|284.0|0|11.0|0|0.0|100
0|2020-10-26|285.0|0|285.0|0|11.0|0|0.0|100
0|2020-10-27|288.0|0|288.0|0|12.0|0|0.0|100
0|2020-10-28|288.0|0|288.0|0|12.0|0|0.0|100
0|2020-10-29|288.0|0|295.0|0|12.0|0|0.0|100
0|2020-10-30|297.0|0|297.0|0|12.0|0|0.0|100
0|2020-10-31|302.0|0|302.0|0|12.0|0|0.0|100
0|2020-11-01|305.0|0|305.0|0|12.0|0|0.0|100
0|2020-11-02|308.0|0|308.0|0|12.0|0|0.0|100
0|2020-11-03|312.0|0|312.0|0|13.0|0|0.0|100
0|2020-11-04|314.0|0|314.0|0|13.0|0|0.0|100
0|2020-11-05|315.0|0|315.0|0|13.0|0|0.0|100
0|2020-11-06|319.0|0|319.0|0|13.0|0|0.0|100
0|2020-11-07|327.0|0|327.0|0|13.0|0|0.0|100
0|2020-11-08|331.0|0|331.0|0|13.0|0|0.0|100
0|2020-11-09|335.0|0|335.0|0|13.0|0|0.0|100
0|2020-11-10|339.0|0|339.0|0|14.0|0|0.0|100
0|2020-11-11|345.0|0|345.0|0|14.0|0|0.0|100
0|2020-11-12|345.0|0|345.0|0|14.0|0|0.0|100
0|2020-11-13|350.0|0|350.0|0|14.0|0|0.0|100
0|2020-11-14|356.0|0|356.0|0|14.0|0|0.0|100
0|2020-11-15|356.0|0|356.0|0|14.0|0|0.0|100
0|2020-11-16|358.0|0|358.0|0|14.0|0|0.0|100
0|2020-11-17|364.0|0|364.0|0|14.0|0|0.0|100
0|2020-11-18|367.0|0|367.0|0|14.0|0|0.0|100
0|2020-11-19|371.0|0|371.0|0|14.0|0|0.0|100
0|2020-11-20|377.0|0|377.0|0|15.0|0|0.0|100
0|2020-11-21|381.0|0|381.0|0|15.0|0|0.0|100
0|2020-11-22|383.0|0|383.0|0|15.0|0|0.0|100
0|2020-11-23|388.0|0|388.0|0|15.0|0|0.0|100
0|2020-11-24|394.0|0|394.0|0|15.0|0|0.0|100
0|2020-11-25|402.0|0|402.0|0|15.0|0|0.0|100
0|2020-11-26|416.0|0|416.0|0|15.0|0|0.0|100
0|2020-11-27|422.0|0|422.0|0|15.0|0|0.0|100
0|2020-11-28|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-11-29|434.0|0|434.0|0|15.0|0|0.0|100
0|2020-11-30|442.0|0|442.0|0|15.0|0|0.0|100
0|2020-12-01|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-12-02|450.0|0|450.0|0|15.0|0|0.0|100
0|2020-12-03|452.0|0|452.0|0|15.0|0|0.0|100
0|2020-12-04|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-12-05|461.0|0|461.0|0|15.0|0|0.0|100
0|2020-12-06|466.0|0|466.0|0|15.0|0|0.0|100
0|2020-12-07|474.0|0|474.0|0|15.0|0|0.0|100
0|2020-12-08|476.0|0|476.0|0|16.0|0|0.0|100
0|2020-12-09|477.0|0|477.0|0|17.0|0|0.0|100
0|2020-12-10|482.0|0|482.0|0|17.0|0|0.0|100
0|2020-12-11|482.0|0|482.0|0|17.0|0|0.0|100
0|2020-12-12|506.0|0|506.0|0|18.0|0|0.0|100
0|2020-12-13|511.0|0|511.0|0|18.0|0|0.0|100
0|2020-12-14|520.0|0|520.0|0|18.0|0|0.0|100
0|2020-12-15|530.0|0|530.0|0|19.0|0|0.0|100
0|2020-12-16|536.0|0|536.0|0|19.0|0|0.0|100
0|2020-12-17|543.0|0|543.0|0|19.0|0|0.0|100
0|2020-12-18|551.0|0|551.0|0|19.0|0|0.0|100
0|2020-12-19|555.0|0|555.0|0|19.0|0|0.0|100
0|2020-12-20|557.0|0|557.0|0|19.0|0|0.0|100
0|2020-12-21|570.0|0|570.0|0|19.0|0|0.0|100
0|2020-12-22|576.0|0|576.0|0|19.0|0|0.0|100
0|2020-12-23|580.0|0|580.0|0|19.0|0|0.0|100
0|2020-12-24|590.0|0|590.0|0|19.0|0|0.0|100
0|2020-12-25|595.0|0|595.0|0|19.0|0|0.0|100
0|2020-12-26|597.0|0|597.0|0|19.0|0|0.0|100
0|2020-12-27|597.0|0|597.0|0|19.0|0|0.0|100
0|2020-12-28|599.0|0|599.0|0|19.0|0|0.0|100
0|2020-12-29|604.0|0|604.0|0|19.0|0|0.0|100
0|2020-12-30|608.0|0|608.0|0|19.0|0|0.0|100
0|2020-12-31|617.0|0|617.0|0|19.0|0|0.0|100
0|2021-01-01|631.0|0|631.0|0|19.0|0|0.0|100
0|2021-01-02|635.0|0|635.0|0|19.0|0|0.0|100
0|2021-01-03|638.0|0|638.0|0|19.0|0|0.0|100
0|2021-01-04|638.0|0|638.0|0|19.0|0|0.0|100
0|2021-01-05|648.0|0|648.0|0|19.0|0|0.0|100
0|2021-01-06|650.0|0|650.0|0|20.0|0|0.0|100
0|2021-01-07|654.0|0|654.0|0|20.0|0|0.0|100
0|2021-01-08|665.0|0|665.0|0|20.0|0|0.0|100
0|2021-01-09|677.0|0|677.0|0|20.0|0|0.0|100
0|2021-01-10|679.0|0|679.0|0|20.0|0|0.0|100
0|2021-01-11|682.0|0|682.0|0|20.0|0|0.0|100
0|2021-01-12|688.0|0|688.0|0|20.0|0|0.0|100
0|2021-01-13|694.0|0|694.0|0|20.0|0|0.0|100
0|2021-01-14|697.0|0|697.0|0|20.0|0|0.0|100
0|2021-01-15|702.0|0|702.0|0|20.0|0|0.0|100
0|2021-01-16|709.0|0|709.0|0|20.0|0|0.0|100
0|2021-01-17|714.0|0|714.0|0|20.0|0|0.0|100
0|2021-01-18|714.0|0|714.0|0|20.0|0|0.0|100
0|2021-01-19|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-01-20|719.0|0|719.0|0|21.0|0|0.0|100
0|2021-01-21|724.0|0|724.0|0|21.0|0|0.0|100
0|2021-01-22|729.0|0|729.0|0|21.0|0|0.0|100
0|2021-01-23|733.0|0|733.0|0|21.0|0|0.0|100
0|2021-01-24|735.0|0|735.0|0|21.0|0|0.0|100
0|2021-01-25|736.0|0|736.0|0|21.0|0|0.0|100
0|2021-01-26|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-01-27|739.0|0|739.0|0|23.0|0|0.0|100
0|2021-01-28|740.0|0|740.0|0|23.0|0|0.0|100
0|2021-01-29|743.0|0|743.0|0|23.0|0|0.0|100
0|2021-01-30|744.0|0|744.0|0|23.0|0|0.0|100
0|2021-01-31|744.0|0|744.0|0|23.0|0|0.0|100
0|2021-02-01|747.0|0|747.0|0|23.0|0|0.0|100
0|2021-02-02|749.0|0|749.0|0|23.0|0|0.0|100
0|2021-02-03|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-02-04|753.0|0|753.0|0|23.0|0|0.0|100
0|2021-02-05|754.0|0|754.0|0|23.0|0|0.0|100
0|2021-02-06|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-02-07|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-02-08|755.0|0|755.0|0|23.0|0|0.0|100
0|2021-02-09|759.0|0|759.0|0|23.0|0|0.0|100
0|2021-02-10|759.0|0|759.0|0|23.0|0|0.0|100
