|dates|Cumberland_NewJersey_UnitedStates.AverageDailyTemperature.data|Cumberland_NewJersey_UnitedStates.AverageDailyTemperature.missing|Cumberland_NewJersey_UnitedStates.AverageDewPoint.data|Cumberland_NewJersey_UnitedStates.AverageDewPoint.missing|Cumberland_NewJersey_UnitedStates.AverageRelativeHumidity.data|Cumberland_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Cumberland_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Cumberland_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|45.0|0|39.583333333333336|0|81.79166666666667|0|30.09822916666666|0
0|2020-02-11|50.030555555555544|0|46.83680555555555|0|89.23819444444445|0|29.828256944444444|0
0|2020-02-12|41.208333333333336|0|26.645833333333332|0|58.604166666666664|0|30.04625|0
0|2020-02-13|45.34027777777777|0|41.06944444444444|0|85.88194444444444|0|29.665347222222223|0
0|2020-02-14|32.833333333333336|0|13.583333333333334|0|46.708333333333336|0|30.20041666666667|0
0|2020-02-15|24.541666666666668|0|5.291666666666667|0|46.708333333333336|0|30.451666666666668|0
0|2020-02-16|38.291666666666664|0|27.125|0|66.04166666666667|0|30.08708333333333|0
0|2020-02-17|39.541666666666664|0|26.833333333333332|0|64.47916666666667|0|30.138749999999998|0
0|2020-02-18|48.131944444444436|0|40.15277777777778|0|75.29166666666667|0|30.044374999999988|0
0|2020-02-19|42.833333333333336|0|24.375|0|51.791666666666664|0|30.14833333333333|0
0|2020-02-20|30.916666666666668|0|13.833333333333334|0|51.666666666666664|0|30.330416666666665|0
0|2020-02-21|26.541666666666668|0|6.208333333333333|0|44.291666666666664|0|30.362500000000008|0
0|2020-02-22|33.125|0|12.916666666666666|0|50.375|0|30.212499999999995|0
0|2020-02-23|36.583333333333336|0|17.25|0|56.25|0|30.099583333333328|0
0|2020-02-24|43.75|0|29.416666666666668|0|61.791666666666664|0|29.926041666666663|0
0|2020-02-25|47.31666666666666|0|44.93472222222223|0|91.7013888888889|0|29.76444444444444|0
0|2020-02-26|47.354166666666664|0|44.520833333333336|0|90.22916666666667|0|29.72729166666667|0
0|2020-02-27|40.12291666666667|0|22.33125|0|52.145833333333336|0|29.6035|0
0|2020-02-28|36.875|0|18.541666666666668|0|49.208333333333336|0|29.798333333333332|0
0|2020-02-29|30.125|0|11.625|0|48.75|0|29.86458333333333|0
0|2020-03-01|33.166666666666664|0|13.541666666666666|0|46.791666666666664|0|30.087916666666676|0
0|2020-03-02|48.75|0|32.458333333333336|0|56.375|0|29.874166666666664|0
0|2020-03-03|50.98888888888889|0|43.81180555555556|0|77.89166666666667|0|29.583979166666662|0
0|2020-03-04|51.125|0|27.458333333333332|0|42.0|0|29.739166666666662|0
0|2020-03-05|44.041666666666664|0|25.5|0|51.125|0|30.00166666666667|0
0|2020-03-06|38.416666666666664|0|34.8125|0|86.89583333333333|0|29.76729166666667|0
0|2020-03-07|38.173611111111114|0|22.729166666666668|0|59.03472222222223|0|30.12680555555556|0
0|2020-03-08|40.395833333333336|0|20.354166666666668|0|51.229166666666664|0|30.370625000000008|0
0|2020-03-09|52.791666666666664|0|30.833333333333332|0|47.75|0|30.272500000000008|0
0|2020-03-10|58.583333333333336|0|45.541666666666664|0|62.083333333333336|0|30.01958333333333|0
0|2020-03-11|49.944444444444436|0|35.833333333333336|0|60.263888888888886|0|29.986388888888893|0
0|2020-03-12|47.604166666666664|0|40.645833333333336|0|77.875|0|29.98625000000001|0
0|2020-03-13|59.365277777777784|0|45.00416666666666|0|66.97569444444444|0|29.81216666666667|0
0|2020-03-14|50.75|0|21.375|0|32.625|0|30.218749999999996|0
0|2020-03-15|43.0625|0|32.9375|0|70.29166666666667|0|30.329583333333343|0
0|2020-03-16|40.854166666666664|0|29.395833333333332|0|65.33333333333333|0|30.385833333333338|0
0|2020-03-17|50.104166666666664|0|40.166666666666664|0|70.02083333333333|0|30.099999999999998|0
0|2020-03-18|48.166666666666664|0|30.625|0|52.458333333333336|0|30.32166666666667|0
0|2020-03-19|52.11875|0|48.34236111111111|0|87.21111111111111|0|30.112604166666667|0
0|2020-03-20|66.45833333333333|0|54.30902777777778|0|68.94791666666667|0|29.879131944444442|0
0|2020-03-21|50.583333333333336|0|34.041666666666664|0|54.75|0|30.14416666666666|0
0|2020-03-22|39.201388888888886|0|27.611111111111114|0|64.11805555555556|0|30.45805555555555|0
0|2020-03-23|43.40625|0|39.41319444444444|0|86.29861111111113|0|30.122812499999995|0
0|2020-03-24|46.8125|0|36.395833333333336|0|68.97916666666667|0|30.013958333333324|0
0|2020-03-25|44.1875|0|38.479166666666664|0|80.70833333333333|0|29.893194444444447|0
0|2020-03-26|45.375|0|35.083333333333336|0|69.25|0|29.90791666666666|0
0|2020-03-27|54.791666666666664|0|44.458333333333336|0|70.41666666666667|0|29.784999999999993|0
0|2020-03-28|50.131944444444436|0|46.864583333333336|0|88.5763888888889|0|29.912916666666664|0
0|2020-03-29|51.770833333333336|0|49.27777777777778|0|91.375|0|29.79388888888889|0
0|2020-03-30|51.162499999999994|0|46.39791666666667|0|84.41458333333334|0|29.826041666666665|0
0|2020-03-31|44.375|0|38.173611111111114|0|79.39583333333333|0|29.862916666666667|0
0|2020-04-01|45.09027777777778|0|29.527777777777782|0|57.28472222222223|0|29.68076388888889|0
0|2020-04-02|49.291666666666664|0|24.125|0|38.333333333333336|0|29.66541666666667|0
0|2020-04-03|51.916666666666664|0|30.916666666666668|0|45.5|0|29.634166666666673|0
0|2020-04-04|48.96875|0|41.607638888888886|0|76.22916666666667|0|29.882326388888895|0
0|2020-04-05|49.864583333333336|0|40.392361111111114|0|72.7326388888889|0|29.945208333333326|0
0|2020-04-06|55.333333333333336|0|38.875|0|59.416666666666664|0|29.909583333333327|0
0|2020-04-07|51.25|0|39.5|0|68.16666666666667|0|29.789166666666663|0
0|2020-04-08|60.895833333333336|0|48.979166666666664|0|69.58333333333333|0|29.48881944444444|0
0|2020-04-09|54.614583333333336|0|39.322916666666664|0|61.395833333333336|0|29.33020833333333|0
0|2020-04-10|45.0|0|21.75|0|40.791666666666664|0|29.514166666666668|0
0|2020-04-11|44.916666666666664|0|22.666666666666668|0|44.166666666666664|0|29.874583333333334|0
0|2020-04-12|52.458333333333336|0|39.291666666666664|0|64.08333333333333|0|30.015833333333337|0
0|2020-04-13|60.78263888888889|0|54.036458333333336|0|80.32881944444445|0|29.653909722222224|0
0|2020-04-14|51.916666666666664|0|30.625|0|45.458333333333336|0|29.938333333333322|0
0|2020-04-15|43.46527777777778|0|27.819444444444443|0|59.90972222222223|0|29.905312500000004|0
0|2020-04-16|44.3125|0|24.041666666666668|0|47.020833333333336|0|30.035416666666666|0
0|2020-04-17|41.75|0|26.583333333333332|0|58.25|0|30.09166666666667|0
0|2020-04-18|44.819444444444436|0|35.548611111111114|0|71.40625|0|29.720624999999995|0
0|2020-04-19|47.083333333333336|0|31.875|0|59.833333333333336|0|29.805416666666673|0
0|2020-04-20|51.916666666666664|0|38.375|0|61.875|0|29.559166666666666|0
0|2020-04-21|52.298611111111114|0|39.02777777777778|0|64.36805555555556|0|29.538194444444446|0
0|2020-04-22|43.916666666666664|0|17.208333333333332|0|37.041666666666664|0|29.843333333333334|0
0|2020-04-23|45.708333333333336|0|34.208333333333336|0|66.875|0|29.904375|0
0|2020-04-24|50.46875|0|47.89930555555555|0|90.73611111111113|0|29.619270833333335|0
0|2020-04-25|52.06736111111112|0|38.37708333333333|0|66.39375|0|29.91702083333334|0
0|2020-04-26|50.947916666666664|0|48.53472222222222|0|91.38888888888887|0|29.698784722222218|0
0|2020-04-27|47.21875|0|37.46527777777778|0|70.47916666666667|0|29.828437499999996|0
0|2020-04-28|50.416666666666664|0|35.583333333333336|0|60.166666666666664|0|30.04749999999999|0
0|2020-04-29|57.270833333333336|0|46.729166666666664|0|69.47916666666667|0|30.006874999999997|0
0|2020-04-30|62.854166666666664|0|55.288194444444436|0|76.87847222222221|0|29.783888888888892|0
0|2020-05-01|59.96875|0|52.385416666666664|0|77.85763888888889|0|29.62472222222222|0
0|2020-05-02|62.333333333333336|0|39.25|0|44.958333333333336|0|29.883333333333336|0
0|2020-05-03|64.41666666666667|0|53.291666666666664|0|68.41666666666667|0|29.705000000000002|0
0|2020-05-04|64.30208333333333|0|45.270833333333336|0|56.197916666666664|0|29.64583333333334|0
0|2020-05-05|52.541666666666664|0|33.083333333333336|0|49.875|0|29.831666666666663|0
0|2020-05-06|48.506944444444436|0|43.67152777777778|0|83.4673611111111|0|29.702541666666672|0
0|2020-05-07|54.833333333333336|0|33.916666666666664|0|51.416666666666664|0|29.728333333333335|0
0|2020-05-08|53.395833333333336|0|42.4375|0|68.54166666666667|0|29.656249999999996|0
0|2020-05-09|41.9375|0|20.770833333333332|0|45.416666666666664|0|29.87020833333334|0
0|2020-05-10|51.375|0|27.833333333333332|0|42.666666666666664|0|30.02458333333333|0
0|2020-05-11|54.666666666666664|0|37.083333333333336|0|53.916666666666664|0|29.811249999999998|0
0|2020-05-12|49.625|0|29.416666666666668|0|48.375|0|29.99749999999999|0
0|2020-05-13|50.125|0|32.416666666666664|0|55.708333333333336|0|30.185000000000002|0
0|2020-05-14|57.791666666666664|0|43.958333333333336|0|64.0|0|30.128333333333327|0
0|2020-05-15|72.66666666666667|0|56.958333333333336|0|59.5|0|29.89083333333333|0
0|2020-05-16|70.3888888888889|0|54.47222222222223|0|58.458333333333336|0|29.93777777777777|0
0|2020-05-17|58.666666666666664|0|46.822916666666664|0|67.375|0|30.10416666666667|0
0|2020-05-18|59.34027777777777|0|48.326388888888886|0|68.125|0|29.96659722222223|0
0|2020-05-19|57.854166666666664|0|33.916666666666664|0|43.458333333333336|0|30.071458333333336|0
0|2020-05-20|53.56944444444445|0|37.6875|0|55.63194444444445|0|30.260694444444436|0
0|2020-05-21|57.020833333333336|0|46.895833333333336|0|71.1388888888889|0|30.229722222222208|0
0|2020-05-22|62.131944444444436|0|58.368055555555564|0|87.6076388888889|0|30.013715277777766|0
0|2020-05-23|66.47242063492062|0|60.316071428571426|0|81.78273809523809|0|29.894248015873018|0
0|2020-05-24|58.55555555555555|0|51.423611111111114|0|77.78472222222221|0|30.099097222222227|0
0|2020-05-25|62.104166666666664|0|56.125|0|81.625|0|30.093229166666664|0
0|2020-05-26|64.20833333333333|0|59.180555555555564|0|84.56944444444444|0|30.10149305555556|0
0|2020-05-27|67.44583333333334|0|60.82638888888889|0|80.90972222222221|0|30.106180555555564|0
0|2020-05-28|72.35416666666667|0|67.05208333333333|0|83.63541666666667|0|30.030000000000005|0
0|2020-05-29|75.74305555555556|0|68.53125|0|78.54166666666667|0|29.90180555555556|0
0|2020-05-30|73.54166666666667|0|56.8125|0|60.479166666666664|0|29.817708333333332|0
0|2020-05-31|65.08333333333333|0|39.416666666666664|0|40.666666666666664|0|29.9725|0
0|2020-06-01|59.958333333333336|0|37.541666666666664|0|46.791666666666664|0|30.105833333333322|0
0|2020-06-02|65.08333333333333|0|50.125|0|60.416666666666664|0|29.91458333333333|0
0|2020-06-03|76.35000000000001|0|61.30416666666667|0|61.44583333333333|0|29.61745833333332|0
0|2020-06-04|76.15416666666667|0|61.987500000000004|0|65.38333333333334|0|29.76533333333333|0
0|2020-06-05|75.83333333333333|0|67.39236111111111|0|76.59375|0|29.801145833333326|0
0|2020-06-06|75.6875|0|67.23958333333333|0|76.25|0|29.70510416666667|0
0|2020-06-07|71.29166666666667|0|48.791666666666664|0|46.166666666666664|0|29.8125|0
0|2020-06-08|67.0|0|46.708333333333336|0|51.875|0|29.923749999999995|0
0|2020-06-09|70.875|0|54.375|0|60.583333333333336|0|29.880416666666672|0
0|2020-06-10|77.2|0|69.05|0|76.95|0|29.85904166666667|0
0|2020-06-11|74.19047619047619|0|68.98065476190477|0|84.12003968253968|0|29.920838293650803|0
0|2020-06-12|74.875|0|57.75|0|60.75|0|29.987916666666674|0
0|2020-06-13|67.375|0|48.0|0|52.916666666666664|0|30.064583333333328|0
0|2020-06-14|63.375|0|47.0|0|57.083333333333336|0|30.219583333333336|0
0|2020-06-15|64.08333333333333|0|50.041666666666664|0|63.125|0|30.255|0
0|2020-06-16|65.54166666666667|0|50.666666666666664|0|61.541666666666664|0|30.218333333333334|0
0|2020-06-17|64.90972222222221|0|59.291666666666664|0|82.08333333333333|0|30.094513888888883|0
0|2020-06-18|70.36458333333333|0|61.46875|0|76.44791666666667|0|30.031145833333326|0
0|2020-06-19|72.1388888888889|0|61.430555555555564|0|71.22222222222223|0|30.011527777777786|0
0|2020-06-20|74.1111111111111|0|64.4375|0|73.5486111111111|0|29.94993055555555|0
0|2020-06-21|73.75694444444444|0|63.97569444444445|0|73.93055555555556|0|29.90017361111111|0
0|2020-06-22|75.95833333333333|0|65.59722222222223|0|72.97222222222221|0|29.86034722222222|0
0|2020-06-23|78.125|0|68.04166666666667|0|72.79166666666667|0|29.684791666666673|0
0|2020-06-24|78.16666666666667|0|59.458333333333336|0|56.375|0|29.677499999999995|0
0|2020-06-25|73.875|0|60.291666666666664|0|65.20833333333333|0|29.858333333333334|0
0|2020-06-26|76.58564814814815|0|58.42824074074074|0|58.16203703703704|0|29.87428240740742|0
0|2020-06-27|77.2638888888889|0|66.91666666666667|0|71.7361111111111|0|29.731666666666655|0
0|2020-06-28|79.0|0|66.58333333333333|0|68.83333333333333|0|29.652083333333334|0
0|2020-06-29|79.45833333333333|0|61.791666666666664|0|59.125|0|29.71041666666667|0
0|2020-06-30|75.46180555555556|0|61.75347222222222|0|66.38888888888889|0|29.776249999999994|0
0|2020-07-01|72.20625|0|65.05069444444445|0|80.54027777777777|0|29.76921527777778|0
0|2020-07-02|76.11111111111111|0|64.38194444444444|0|71.00694444444444|0|29.745277777777783|0
0|2020-07-03|82.6875|0|65.16666666666667|0|59.854166666666664|0|29.736250000000002|0
0|2020-07-04|76.5|0|68.41666666666667|0|77.60416666666667|0|29.80729166666666|0
0|2020-07-05|78.76388888888889|0|69.10416666666666|0|74.02083333333334|0|29.86180555555556|0
0|2020-07-06|78.01150793650793|0|68.12579365079365|0|73.40535714285714|0|29.930654761904762|0
0|2020-07-07|76.45138888888889|0|69.09722222222223|0|78.97916666666667|0|29.96611111111112|0
0|2020-07-08|78.9861111111111|0|69.80555555555556|0|75.375|0|29.89958333333334|0
0|2020-07-09|78.6373015873016|0|70.5281746031746|0|78.18591269841271|0|29.868581349206355|0
0|2020-07-10|74.6773148148148|0|71.54976851851852|0|90.08495370370372|0|29.66155555555555|0
0|2020-07-11|79.95833333333333|0|71.16666666666667|0|75.16666666666667|0|29.620833333333334|0
0|2020-07-12|79.04166666666667|0|65.45833333333333|0|65.875|0|29.666666666666657|0
0|2020-07-13|78.125|0|65.5|0|67.70833333333333|0|29.724166666666665|0
0|2020-07-14|76.0|0|61.583333333333336|0|64.625|0|29.876250000000002|0
0|2020-07-15|72.9375|0|64.96875|0|77.09375|0|30.047812500000006|0
0|2020-07-16|71.92361111111111|0|63.486111111111114|0|76.08333333333333|0|30.153958333333335|0
0|2020-07-17|78.47222222222221|0|71.66666666666666|0|80.12499999999999|0|30.00895833333334|0
0|2020-07-18|81.9236111111111|0|66.36111111111111|0|64.95833333333333|0|29.94354166666666|0
0|2020-07-19|80.63888888888889|0|69.875|0|73.02083333333333|0|29.849930555555545|0
0|2020-07-20|85.875|0|73.08333333333333|0|67.16666666666667|0|29.78375|0
0|2020-07-21|83.91666666666667|0|68.125|0|61.375|0|29.894583333333333|0
0|2020-07-22|78.75535714285714|0|72.37519841269842|0|81.59265873015873|0|29.928019841269844|0
0|2020-07-23|80.34444444444445|0|72.87638888888888|0|78.95277777777778|0|29.942347222222224|0
0|2020-07-24|76.16944444444444|0|72.05972222222222|0|87.19583333333334|0|29.962729166666673|0
0|2020-07-25|77.63402777777777|0|71.08611111111111|0|81.28819444444444|0|29.989083333333337|0
0|2020-07-26|82.33333333333333|0|72.91666666666667|0|74.95833333333333|0|29.912291666666675|0
0|2020-07-27|82.83333333333333|0|69.08333333333333|0|65.54166666666667|0|29.78041666666667|0
0|2020-07-28|84.29166666666667|0|72.04166666666667|0|67.95833333333333|0|29.73708333333333|0
0|2020-07-29|81.75|0|67.0|0|64.95833333333333|0|29.816666666666663|0
0|2020-07-30|78.44999999999999|0|71.00138888888888|0|78.56805555555557|0|29.76788888888889|0
0|2020-07-31|74.17013888888889|0|70.18958333333333|0|87.62083333333334|0|29.71324305555555|0
0|2020-08-01|78.5|0|69.58333333333333|0|75.79166666666667|0|29.827500000000004|0
0|2020-08-02|81.96111111111112|0|74.04444444444445|0|77.69583333333334|0|29.81470138888889|0
0|2020-08-03|79.29166666666667|0|70.5|0|76.19444444444444|0|29.923958333333335|0
0|2020-08-04|76.62222222222222|0|70.35555555555555|0|81.62013888888889|0|29.731673611111116|0
0|2020-08-05|77.54166666666667|0|65.29166666666667|0|68.91666666666667|0|29.9225|0
0|2020-08-06|73.90654761904761|0|68.32886904761905|0|83.28859126984126|0|29.983269841269845|0
0|2020-08-07|74.12777777777778|0|69.34652777777778|0|85.35763888888887|0|29.98733333333333|0
0|2020-08-08|75.35416666666666|0|68.04166666666667|0|79.25|0|30.02958333333333|0
0|2020-08-09|76.83055555555556|0|69.30972222222222|0|79.22916666666667|0|30.013750000000005|0
0|2020-08-10|80.375|0|72.125|0|77.41666666666667|0|29.937916666666666|0
0|2020-08-11|79.95238095238095|0|72.76636904761905|0|80.01636904761905|0|29.871458333333333|0
0|2020-08-12|78.72916666666667|0|73.58333333333333|0|85.22916666666667|0|29.91864583333334|0
0|2020-08-13|75.70694444444445|0|72.6888888888889|0|90.45694444444445|0|29.95879166666667|0
0|2020-08-14|77.35416666666667|0|68.11458333333333|0|74.60416666666667|0|29.86986111111111|0
0|2020-08-15|72.29166666666667|0|64.16666666666667|0|76.16666666666667|0|29.87791666666666|0
0|2020-08-16|69.77430555555556|0|65.80555555555556|0|87.14930555555554|0|29.808368055555558|0
0|2020-08-17|71.04861111111111|0|64.02777777777779|0|79.55555555555556|0|29.824166666666656|0
0|2020-08-18|73.58333333333333|0|63.520833333333336|0|73.79166666666667|0|29.773124999999993|0
0|2020-08-19|70.5|0|64.90833333333333|0|83.55833333333334|0|29.82383333333333|0
0|2020-08-20|70.45833333333333|0|61.708333333333336|0|75.79166666666667|0|29.93499999999999|0
0|2020-08-21|72.0|0|64.375|0|78.29166666666667|0|29.887500000000006|0
0|2020-08-22|75.79166666666667|0|68.79166666666667|0|80.0|0|29.877083333333328|0
0|2020-08-23|74.17361111111111|0|69.27529761904763|0|85.51706349206349|0|29.94274801587302|0
0|2020-08-24|79.02083333333333|0|70.85416666666667|0|77.60416666666667|0|29.91|0
0|2020-08-25|79.59722222222221|0|70.5|0|75.125|0|29.77236111111112|0
0|2020-08-26|73.75|0|59.645833333333336|0|63.5625|0|29.853958333333342|0
0|2020-08-27|81.875|0|69.83333333333333|0|68.0|0|29.72666666666666|0
0|2020-08-28|77.34722222222221|0|68.77777777777779|0|76.02499999999999|0|29.755055555555558|0
0|2020-08-29|76.09404761904761|0|72.49017857142857|0|88.6281746031746|0|29.542493055555564|0
0|2020-08-30|70.625|0|57.458333333333336|0|65.25|0|29.695000000000004|0
0|2020-08-31|68.58333333333333|0|61.541666666666664|0|79.58333333333333|0|29.940416666666664|0
0|2020-09-01|72.97222222222223|0|65.88888888888889|0|79.40277777777779|0|29.961458333333344|0
0|2020-09-02|77.21875|0|71.51736111111111|0|83.05208333333333|0|29.80055555555556|0
0|2020-09-03|78.95833333333333|0|70.97222222222221|0|77.95833333333333|0|29.711805555555554|0
0|2020-09-04|77.53472222222221|0|70.67361111111111|0|81.17361111111111|0|29.800416666666663|0
0|2020-09-05|69.58333333333333|0|52.25|0|58.333333333333336|0|30.07625|0
0|2020-09-06|68.16666666666667|0|56.125|0|69.875|0|30.077916666666653|0
0|2020-09-07|64.66666666666667|0|59.833333333333336|0|84.5|0|30.02416666666665|0
0|2020-09-08|73.3125|0|63.854166666666664|0|73.6875|0|30.047291666666666|0
0|2020-09-09|73.07440476190477|0|70.01686507936509|0|90.00396825396824|0|30.137562499999998|0
0|2020-09-10|75.59479166666667|0|73.23124999999999|0|92.23576388888887|0|30.089829861111102|0
0|2020-09-11|73.60069444444444|0|69.43402777777779|0|87.0|0|30.036041666666673|0
0|2020-09-12|67.33333333333333|0|56.694444444444436|0|70.04166666666667|0|30.13541666666667|0
0|2020-09-13|69.02083333333333|0|61.944444444444436|0|78.91666666666667|0|30.00131944444445|0
0|2020-09-14|70.54166666666667|0|58.625|0|67.79166666666667|0|30.017916666666654|0
0|2020-09-15|58.0|0|45.791666666666664|0|65.66666666666667|0|30.194583333333345|0
0|2020-09-16|59.625|0|52.0|0|78.20833333333333|0|30.10708333333332|0
0|2020-09-17|67.22222222222221|0|62.780555555555566|0|86.00833333333333|0|29.92423611111111|0
0|2020-09-18|65.53125|0|57.375|0|76.55208333333333|0|29.857256944444433|0
0|2020-09-19|53.875|0|36.166666666666664|0|54.583333333333336|0|30.187083333333337|0
0|2020-09-20|52.125|0|37.25|0|60.958333333333336|0|30.356666666666655|0
0|2020-09-21|52.416666666666664|0|39.625|0|65.20833333333333|0|30.37750000000001|0
0|2020-09-22|55.458333333333336|0|40.0|0|62.333333333333336|0|30.01875|0
0|2020-09-23|63.375|0|50.25|0|65.70833333333333|0|29.844583333333336|0
0|2020-09-24|62.364583333333336|0|56.114583333333336|0|81.0625|0|29.89788194444444|0
0|2020-09-25|62.70763888888889|0|58.28194444444444|0|86.22638888888889|0|30.001548611111108|0
0|2020-09-26|68.08888888888889|0|63.51805555555557|0|85.69305555555555|0|29.938874999999992|0
0|2020-09-27|70.95833333333333|0|67.05555555555556|0|87.78472222222221|0|29.850937499999997|0
0|2020-09-28|71.85416666666667|0|65.47916666666667|0|81.04166666666667|0|29.811041666666657|0
0|2020-09-29|70.5625|0|67.62291666666667|0|90.41111111111111|0|29.717458333333326|0
0|2020-09-30|63.26646825396825|0|53.18035714285714|0|71.93095238095238|0|29.674295634920636|0
0|2020-10-01|65.91666666666667|0|52.833333333333336|0|64.79166666666667|0|29.82625|0
0|2020-10-02|57.645833333333336|0|48.541666666666664|0|73.04166666666667|0|29.914166666666674|0
0|2020-10-03|53.416666666666664|0|41.875|0|69.625|0|30.106458333333325|0
0|2020-10-04|54.708333333333336|0|44.5|0|71.625|0|30.08375|0
0|2020-10-05|58.57638888888889|0|50.65972222222223|0|76.97222222222221|0|30.033958333333334|0
0|2020-10-06|57.5|0|48.583333333333336|0|75.04166666666667|0|30.00166666666666|0
0|2020-10-07|67.33333333333333|0|53.166666666666664|0|63.875|0|29.719166666666666|0
0|2020-10-08|58.416666666666664|0|41.208333333333336|0|56.041666666666664|0|29.91708333333334|0
0|2020-10-09|54.958333333333336|0|42.833333333333336|0|68.08333333333333|0|30.10166666666667|0
0|2020-10-10|65.83333333333333|0|57.25|0|74.125|0|29.948333333333334|0
0|2020-10-11|64.43055555555556|0|60.59722222222223|0|87.61805555555556|0|29.962013888888894|0
0|2020-10-12|60.4375|0|57.86944444444445|0|91.25416666666666|0|29.910069444444446|0
0|2020-10-13|60.854166666666664|0|56.0|0|84.29166666666667|0|29.776874999999993|0
0|2020-10-14|55.77916666666667|0|46.57083333333333|0|75.17916666666666|0|29.916979166666668|0
0|2020-10-15|63.291666666666664|0|55.125|0|76.5|0|29.911249999999995|0
0|2020-10-16|57.39652777777778|0|54.17291666666667|0|88.98472222222222|0|29.97569444444444|0
0|2020-10-17|49.25|0|37.291666666666664|0|69.0|0|30.206250000000008|0
