|dates|Greene_NewYork_UnitedStates.AverageDailyTemperature.data|Greene_NewYork_UnitedStates.AverageDailyTemperature.missing|Greene_NewYork_UnitedStates.AverageDewPoint.data|Greene_NewYork_UnitedStates.AverageDewPoint.missing|Greene_NewYork_UnitedStates.AverageRelativeHumidity.data|Greene_NewYork_UnitedStates.AverageRelativeHumidity.missing|Greene_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Greene_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-08|40.6875|0|17.645833333333332|0|41.229166666666664|0|30.02187500000001|0
0|2020-03-09|58.854166666666664|0|21.583333333333332|0|25.0|0|29.887083333333347|0
0|2020-03-10|57.02777777777778|0|35.97222222222222|0|48.36111111111111|0|29.65590277777778|0
0|2020-03-11|40.708333333333336|0|23.333333333333332|0|51.625|0|29.81458333333333|0
0|2020-03-12|42.770833333333336|0|25.75|0|51.875|0|29.81645833333333|0
0|2020-03-13|46.90277777777777|0|35.11805555555555|0|65.39583333333333|0|29.571250000000006|0
0|2020-03-14|41.333333333333336|0|22.5|0|47.416666666666664|0|29.949583333333333|0
0|2020-03-15|37.375|0|16.333333333333332|0|44.791666666666664|0|30.164999999999996|0
0|2020-03-16|34.25|0|9.541666666666666|0|38.625|0|30.212500000000006|0
0|2020-03-17|41.07638888888889|0|31.3125|0|69.11805555555556|0|29.855277777777776|0
0|2020-03-18|43.958333333333336|0|17.583333333333332|0|37.333333333333336|0|30.075833333333325|0
0|2020-03-19|44.673611111111114|0|36.208333333333336|0|72.9375|0|29.960833333333326|0
0|2020-03-20|52.673611111111114|0|43.104166666666664|0|70.95138888888889|0|29.556597222222223|0
0|2020-03-21|39.083333333333336|0|17.0|0|43.0|0|30.017083333333336|0
0|2020-03-22|32.0|0|6.25|0|34.708333333333336|0|30.334583333333338|0
0|2020-03-23|34.12500000000001|0|24.079861111111104|0|68.29166666666667|0|30.063020833333336|0
0|2020-03-24|37.395833333333336|0|29.145833333333332|0|72.5|0|29.841458333333332|0
0|2020-03-25|38.63611111111111|0|28.46666666666667|0|68.32222222222222|0|29.813305555555555|0
0|2020-03-26|45.458333333333336|0|30.583333333333332|0|59.166666666666664|0|29.61916666666666|0
0|2020-03-27|51.416666666666664|0|32.05555555555556|0|49.21527777777777|0|29.582291666666663|0
0|2020-03-28|41.125|0|30.958333333333332|0|69.22916666666667|0|29.810520833333328|0
0|2020-03-29|46.479166666666664|0|40.46527777777778|0|79.95833333333333|0|29.661180555555557|0
0|2020-03-30|44.07638888888889|0|37.291666666666664|0|77.00694444444444|0|29.629722222222227|0
0|2020-03-31|42.666666666666664|0|32.63194444444444|0|68.54861111111111|0|29.70729166666666|0
0|2020-04-01|43.625|0|24.166666666666668|0|48.0|0|29.531666666666666|0
0|2020-04-02|45.875|0|30.208333333333332|0|55.916666666666664|0|29.430833333333325|0
0|2020-04-03|46.666666666666664|0|39.645833333333336|0|76.6875|0|29.466458333333332|0
0|2020-04-04|54.041666666666664|0|40.583333333333336|0|61.875|0|29.67833333333333|0
0|2020-04-05|54.26388888888889|0|42.13888888888889|0|64.375|0|29.692916666666672|0
0|2020-04-06|50.791666666666664|0|25.958333333333332|0|44.0|0|29.698749999999993|0
0|2020-04-07|55.291666666666664|0|27.958333333333332|0|37.041666666666664|0|29.53416666666666|0
0|2020-04-08|50.52777777777777|0|38.56944444444444|0|65.04166666666667|0|29.285972222222217|0
0|2020-04-09|45.96527777777777|0|35.34027777777778|0|67.97916666666667|0|29.0170138888889|0
0|2020-04-10|41.958333333333336|0|27.458333333333332|0|56.833333333333336|0|29.04875|0
0|2020-04-11|41.98611111111111|0|23.0|0|49.0|0|29.54180555555556|0
0|2020-04-12|49.208333333333336|0|25.833333333333332|0|43.333333333333336|0|29.77291666666667|0
0|2020-04-13|59.375|0|50.09722222222223|0|72.30555555555556|0|29.34291666666667|0
0|2020-04-14|46.625|0|21.708333333333332|0|38.458333333333336|0|29.698749999999986|0
0|2020-04-15|41.5|0|20.0|0|43.541666666666664|0|29.632083333333338|0
0|2020-04-16|37.979166666666664|0|20.75|0|52.583333333333336|0|29.75395833333333|0
0|2020-04-17|40.0|0|22.416666666666668|0|54.0|0|29.808750000000007|0
0|2020-04-18|39.70138888888889|0|29.027777777777775|0|68.27777777777777|0|29.526180555555545|0
0|2020-04-19|49.3125|0|29.791666666666668|0|49.9375|0|29.42979166666666|0
0|2020-04-20|45.583333333333336|0|24.666666666666668|0|46.791666666666664|0|29.389583333333334|0
0|2020-04-21|41.15|0|26.308333333333334|0|56.93333333333334|0|29.223833333333335|0
0|2020-04-22|36.81944444444445|0|16.38888888888889|0|45.555555555555564|0|29.487499999999994|0
0|2020-04-23|42.041666666666664|0|16.791666666666668|0|38.708333333333336|0|29.68833333333333|0
0|2020-04-24|45.5|0|27.25|0|50.375|0|29.52291666666667|0
0|2020-04-25|54.458333333333336|0|27.916666666666668|0|39.5|0|29.701250000000012|0
0|2020-04-26|48.458333333333336|0|30.125|0|54.520833333333336|0|29.673125000000002|0
0|2020-04-27|42.229166666666664|0|35.59722222222222|0|77.55208333333333|0|29.678402777777773|0
0|2020-04-28|49.958333333333336|0|32.083333333333336|0|54.291666666666664|0|29.792500000000004|0
0|2020-04-29|53.25|0|31.5|0|45.916666666666664|0|29.87625|0
0|2020-04-30|52.458333333333336|0|41.38194444444444|0|67.35416666666667|0|29.71208333333333|0
0|2020-05-01|57.45138888888889|0|50.65972222222223|0|78.42361111111111|0|29.417291666666667|0
0|2020-05-02|58.791666666666664|0|37.541666666666664|0|48.25|0|29.598750000000006|0
0|2020-05-03|67.29166666666667|0|42.708333333333336|0|43.375|0|29.391250000000003|0
0|2020-05-04|53.875|0|34.916666666666664|0|49.0|0|29.432083333333335|0
0|2020-05-05|48.083333333333336|0|25.875|0|43.958333333333336|0|29.591250000000002|0
0|2020-05-06|49.458333333333336|0|29.25|0|48.0|0|29.545000000000012|0
0|2020-05-07|54.5625|0|28.395833333333332|0|39.791666666666664|0|29.41854166666667|0
0|2020-05-08|46.40972222222222|0|28.444444444444443|0|54.326388888888886|0|29.433750000000003|0
0|2020-05-09|37.833333333333336|0|21.229166666666668|0|52.916666666666664|0|29.45798611111111|0
0|2020-05-10|47.5|0|28.708333333333332|0|49.208333333333336|0|29.641250000000003|0
0|2020-05-11|46.9375|0|37.05555555555556|0|69.16666666666667|0|29.527152777777783|0
0|2020-05-12|45.125|0|24.541666666666668|0|46.916666666666664|0|29.691666666666674|0
0|2020-05-13|47.333333333333336|0|23.833333333333332|0|43.791666666666664|0|29.93166666666667|0
0|2020-05-14|55.666666666666664|0|26.041666666666668|0|35.0|0|29.878333333333345|0
0|2020-05-15|67.8125|0|54.8375|0|65.125|0|29.556791666666665|0
0|2020-05-16|64.5|0|48.583333333333336|0|57.708333333333336|0|29.742083333333326|0
0|2020-05-17|63.291666666666664|0|47.583333333333336|0|57.458333333333336|0|29.907083333333336|0
0|2020-05-18|60.541666666666664|0|49.736111111111114|0|69.25|0|29.875833333333336|0
0|2020-05-19|61.916666666666664|0|32.083333333333336|0|33.375|0|29.97041666666667|0
0|2020-05-20|61.875|0|34.625|0|39.25|0|30.085416666666664|0
0|2020-05-21|63.625|0|31.375|0|32.166666666666664|0|29.99416666666667|0
0|2020-05-22|70.375|0|52.625|0|54.958333333333336|0|29.77999999999999|0
0|2020-05-23|73.33333333333333|0|50.833333333333336|0|50.375|0|29.72333333333333|0
0|2020-05-24|66.04166666666667|0|36.791666666666664|0|34.916666666666664|0|29.90625000000001|0
0|2020-05-25|67.77777777777779|0|53.00694444444445|0|60.1875|0|29.858680555555555|0
0|2020-05-26|76.58333333333333|0|59.791666666666664|0|58.333333333333336|0|29.837500000000002|0
0|2020-05-27|77.625|0|60.75|0|57.5|0|29.836249999999996|0
0|2020-05-28|74.83333333333333|0|63.8125|0|68.6875|0|29.788125000000008|0
0|2020-05-29|77.43958333333333|0|67.34375|0|71.85694444444445|0|29.580680555555556|0
0|2020-05-30|67.6875|0|53.770833333333336|0|63.104166666666664|0|29.570624999999996|0
0|2020-05-31|56.166666666666664|0|37.4375|0|50.75|0|29.773750000000003|0
0|2020-06-01|55.333333333333336|0|37.583333333333336|0|53.25|0|29.832916666666666|0
0|2020-06-02|59.458333333333336|0|44.5|0|59.25|0|29.634166666666662|0
0|2020-06-03|67.29166666666667|0|54.854166666666664|0|64.89583333333333|0|29.320416666666663|0
0|2020-06-04|75.66666666666667|0|55.666666666666664|0|54.291666666666664|0|29.48583333333333|0
0|2020-06-05|76.85416666666667|0|63.3125|0|63.333333333333336|0|29.525625|0
0|2020-06-06|75.16666666666667|0|57.333333333333336|0|57.208333333333336|0|29.452499999999997|0
0|2020-06-07|64.5|0|45.166666666666664|0|51.5|0|29.61708333333333|0
0|2020-06-08|66.75|0|43.75|0|46.416666666666664|0|29.682499999999994|0
0|2020-06-09|72.1875|0|49.625|0|45.895833333333336|0|29.6075|0
0|2020-06-10|74.79166666666667|0|58.416666666666664|0|57.875|0|29.63062500000001|0
0|2020-06-11|76.625|0|63.895833333333336|0|66.77083333333333|0|29.616458333333338|0
0|2020-06-12|68.95833333333333|0|49.208333333333336|0|52.291666666666664|0|29.766666666666662|0
0|2020-06-13|56.791666666666664|0|39.833333333333336|0|54.458333333333336|0|29.927916666666665|0
0|2020-06-14|57.708333333333336|0|42.666666666666664|0|60.041666666666664|0|30.075000000000006|0
0|2020-06-15|64.16666666666667|0|46.666666666666664|0|55.875|0|30.09208333333333|0
0|2020-06-16|67.54166666666667|0|48.416666666666664|0|55.0|0|30.047500000000003|0
0|2020-06-17|73.16666666666667|0|51.5|0|49.333333333333336|0|29.93208333333334|0
0|2020-06-18|75.31944444444444|0|60.84722222222222|0|62.868055555555564|0|29.836388888888887|0
0|2020-06-19|78.35416666666667|0|62.0625|0|59.458333333333336|0|29.76000000000001|0
0|2020-06-20|80.33333333333333|0|62.041666666666664|0|55.75|0|29.70333333333333|0
0|2020-06-21|81.54166666666667|0|62.0|0|53.5|0|29.652500000000003|0
0|2020-06-22|83.375|0|61.916666666666664|0|50.5|0|29.59791666666666|0
0|2020-06-23|83.41666666666667|0|65.5|0|55.583333333333336|0|29.42375000000001|0
0|2020-06-24|76.35416666666667|0|58.40972222222223|0|56.15972222222222|0|29.392499999999995|0
0|2020-06-25|73.29166666666667|0|52.166666666666664|0|50.958333333333336|0|29.614166666666662|0
0|2020-06-26|73.58333333333333|0|54.833333333333336|0|55.083333333333336|0|29.61375000000001|0
0|2020-06-27|67.32638888888889|0|59.513888888888886|0|76.20833333333333|0|29.476458333333326|0
0|2020-06-28|69.9375|0|64.27430555555556|0|82.625|0|29.425972222222224|0
0|2020-06-29|70.97777777777777|0|63.03888888888889|0|76.64027777777777|0|29.535166666666672|0
0|2020-06-30|69.82291666666667|0|62.510416666666664|0|78.1388888888889|0|29.604479166666668|0
0|2020-07-01|71.3125|0|61.916666666666664|0|73.39583333333333|0|29.580416666666665|0
0|2020-07-02|75.26388888888889|0|63.986111111111114|0|70.51388888888889|0|29.51354166666667|0
0|2020-07-03|74.77083333333333|0|68.3125|0|80.5625|0|29.54854166666667|0
0|2020-07-04|76.71875|0|62.26666666666667|0|64.97708333333334|0|29.600729166666667|0
0|2020-07-05|78.04166666666667|0|57.708333333333336|0|51.875|0|29.625833333333333|0
0|2020-07-06|77.16666666666667|0|57.416666666666664|0|53.458333333333336|0|29.735833333333332|0
0|2020-07-07|76.83333333333333|0|63.979166666666664|0|64.89583333333333|0|29.757708333333344|0
0|2020-07-08|77.84722222222221|0|68.86805555555556|0|74.34722222222221|0|29.65625|0
0|2020-07-09|81.9375|0|68.375|0|66.08333333333333|0|29.661805555555546|0
0|2020-07-10|79.60416666666667|0|68.8125|0|70.16666666666667|0|29.609999999999996|0
0|2020-07-11|80.60416666666667|0|69.96527777777779|0|71.22222222222221|0|29.29868055555555|0
0|2020-07-12|80.35416666666667|0|63.604166666666664|0|57.791666666666664|0|29.33979166666667|0
0|2020-07-13|78.125|0|61.708333333333336|0|58.583333333333336|0|29.478333333333328|0
0|2020-07-14|73.77777777777779|0|62.569444444444436|0|68.59027777777777|0|29.663124999999994|0
0|2020-07-15|75.22916666666667|0|62.0|0|65.54166666666667|0|29.85333333333334|0
0|2020-07-16|73.95833333333333|0|60.916666666666664|0|64.16666666666667|0|29.9225|0
0|2020-07-17|70.45833333333333|0|62.6875|0|76.75|0|29.77395833333334|0
0|2020-07-18|73.95833333333333|0|62.75|0|71.79166666666667|0|29.72291666666666|0
0|2020-07-19|78.20833333333333|0|67.04166666666667|0|70.91666666666667|0|29.55708333333334|0
0|2020-07-20|79.70833333333333|0|65.91666666666667|0|64.91666666666667|0|29.53083333333333|0
0|2020-07-21|73.0|0|61.625|0|68.70833333333333|0|29.70166666666668|0
0|2020-07-22|70.43055555555556|0|65.78055555555555|0|86.24166666666667|0|29.699347222222215|0
0|2020-07-23|73.04166666666667|0|70.36458333333333|0|91.69791666666667|0|29.67458333333333|0
0|2020-07-24|72.54166666666667|0|64.875|0|78.83333333333333|0|29.775833333333328|0
0|2020-07-25|73.51041666666667|0|62.447916666666664|0|71.83333333333333|0|29.754270833333347|0
0|2020-07-26|76.0|0|63.25|0|66.20833333333333|0|29.645416666666673|0
0|2020-07-27|80.02083333333333|0|67.72916666666667|0|68.8125|0|29.45916666666666|0
0|2020-07-28|73.4375|0|65.125|0|77.47916666666667|0|29.486319444444444|0
0|2020-07-29|71.45833333333333|0|61.75|0|74.25|0|29.580416666666665|0
0|2020-07-30|70.97916666666667|0|65.25|0|83.52083333333333|0|29.542708333333323|0
0|2020-07-31|71.45833333333333|0|60.0|0|69.5|0|29.53625|0
0|2020-08-01|74.33333333333333|0|61.541666666666664|0|66.375|0|29.62666666666667|0
0|2020-08-02|76.0|0|68.625|0|78.04166666666667|0|29.560625000000005|0
0|2020-08-03|75.20833333333333|0|62.833333333333336|0|67.125|0|29.65291666666667|0
0|2020-08-04|67.12777777777778|0|65.9888888888889|0|96.29166666666667|0|29.548194444444444|0
0|2020-08-05|69.3125|0|60.145833333333336|0|75.5|0|29.673958333333335|0
0|2020-08-06|65.5|0|56.083333333333336|0|74.33333333333333|0|29.816666666666663|0
0|2020-08-07|64.9375|0|61.416666666666664|0|88.77083333333333|0|29.849791666666665|0
0|2020-08-08|72.08333333333333|0|65.04166666666667|0|80.75|0|29.822708333333328|0
0|2020-08-09|73.77083333333333|0|65.72916666666667|0|77.79166666666667|0|29.75187500000001|0
0|2020-08-10|73.80555555555556|0|67.78472222222221|0|82.5|0|29.68555555555555|0
0|2020-08-11|76.02777777777779|0|68.45833333333333|0|79.86111111111111|0|29.610833333333336|0
0|2020-08-12|73.35416666666667|0|63.770833333333336|0|75.375|0|29.728749999999994|0
0|2020-08-13|70.58333333333333|0|61.916666666666664|0|77.25|0|29.80499999999999|0
0|2020-08-14|72.0|0|61.791666666666664|0|72.75|0|29.751250000000002|0
0|2020-08-15|69.70833333333333|0|59.0|0|69.95833333333333|0|29.73833333333333|0
0|2020-08-16|66.125|0|59.125|0|79.41666666666667|0|29.708749999999995|0
0|2020-08-17|65.375|0|60.125|0|84.25|0|29.577083333333324|0
0|2020-08-18|67.125|0|56.916666666666664|0|71.58333333333333|0|29.538333333333338|0
0|2020-08-19|62.625|0|54.0|0|75.41666666666667|0|29.639166666666668|0
0|2020-08-20|62.833333333333336|0|52.458333333333336|0|72.125|0|29.722499999999997|0
0|2020-08-21|69.125|0|58.333333333333336|0|70.41666666666667|0|29.600416666666664|0
0|2020-08-22|71.875|0|62.333333333333336|0|73.91666666666667|0|29.622916666666665|0
0|2020-08-23|69.1875|0|64.1875|0|86.16666666666667|0|29.708125000000006|0
0|2020-08-24|73.61111111111111|0|66.50694444444444|0|81.10416666666667|0|29.649791666666673|0
0|2020-08-25|71.0625|0|62.6875|0|76.27083333333333|0|29.48833333333334|0
0|2020-08-26|60.416666666666664|0|47.083333333333336|0|63.416666666666664|0|29.620000000000008|0
0|2020-08-27|58.125|0|55.6875|0|92.125|0|29.45222222222222|0
0|2020-08-28|63.791666666666664|0|56.763888888888886|0|81.3888888888889|0|29.49791666666667|0
0|2020-08-29|67.26666666666667|0|64.85416666666667|0|92.44166666666666|0|29.24370833333334|0
0|2020-08-30|62.708333333333336|0|50.583333333333336|0|68.625|0|29.422083333333333|0
0|2020-08-31|60.041666666666664|0|51.416666666666664|0|76.125|0|29.765833333333322|0
0|2020-09-01|66.22916666666667|0|59.854166666666664|0|80.5|0|29.800833333333326|0
0|2020-09-02|65.77916666666667|0|64.84166666666667|0|96.97916666666667|0|29.57390277777778|0
0|2020-09-03|68.125|0|60.708333333333336|0|78.95833333333333|0|29.48312499999999|0
0|2020-09-04|64.83333333333333|0|53.916666666666664|0|71.16666666666667|0|29.582916666666666|0
0|2020-09-05|61.208333333333336|0|50.916666666666664|0|71.375|0|29.83333333333334|0
0|2020-09-06|63.75|0|53.791666666666664|0|72.58333333333333|0|29.85666666666667|0
0|2020-09-07|67.125|0|57.791666666666664|0|73.79166666666667|0|29.72541666666667|0
0|2020-09-08|70.58333333333333|0|62.833333333333336|0|77.75|0|29.815833333333334|0
0|2020-09-09|69.9375|0|63.8125|0|81.79166666666667|0|29.95020833333334|0
0|2020-09-10|67.20833333333333|0|65.875|0|95.625|0|29.903750000000006|0
0|2020-09-11|56.94444444444445|0|50.25|0|79.29166666666667|0|29.945833333333336|0
0|2020-09-12|55.375|0|48.666666666666664|0|80.29166666666667|0|29.98999999999999|0
0|2020-09-13|61.979166666666664|0|56.666666666666664|0|83.45833333333333|0|29.766041666666666|0
0|2020-09-14|60.333333333333336|0|50.5|0|71.70833333333333|0|29.837499999999995|0
0|2020-09-15|49.583333333333336|0|41.583333333333336|0|76.08333333333333|0|30.003750000000014|0
0|2020-09-16|55.916666666666664|0|47.083333333333336|0|74.79166666666667|0|29.82416666666667|0
0|2020-09-17|56.135416666666664|0|53.666666666666664|0|92.19791666666667|0|29.723645833333336|0
0|2020-09-18|52.88888888888889|0|39.93055555555556|0|64.16666666666667|0|29.77875|0
0|2020-09-19|45.291666666666664|0|33.416666666666664|0|66.79166666666667|0|30.03458333333333|0
0|2020-09-20|46.083333333333336|0|33.916666666666664|0|67.75|0|30.220833333333335|0
0|2020-09-21|45.541666666666664|0|36.208333333333336|0|75.33333333333333|0|30.22638888888889|0
0|2020-09-22|48.15277777777777|0|39.06944444444444|0|74.54166666666667|0|29.81347222222222|0
0|2020-09-23|59.479166666666664|0|51.604166666666664|0|76.4375|0|29.555416666666662|0
0|2020-09-24|60.166666666666664|0|54.125|0|82.08333333333333|0|29.649583333333336|0
0|2020-09-25|64.39583333333333|0|56.729166666666664|0|78.54166666666667|0|29.757916666666663|0
0|2020-09-26|64.27083333333333|0|57.916666666666664|0|81.5625|0|29.747083333333347|0
0|2020-09-27|68.57638888888889|0|62.8125|0|82.22916666666667|0|29.655451388888892|0
0|2020-09-28|68.65694444444445|0|64.72638888888889|0|88.06944444444446|0|29.55212499999999|0
0|2020-09-29|63.767361111111114|0|60.07986111111111|0|87.99305555555554|0|29.516319444444445|0
0|2020-09-30|56.65029761904762|0|48.816964285714285|0|78.0|0|29.325064484126987|0
0|2020-10-01|57.041666666666664|0|47.25|0|72.16666666666667|0|29.557083333333335|0
0|2020-10-02|50.625|0|48.208333333333336|0|92.16666666666667|0|29.668750000000006|0
0|2020-10-03|47.458333333333336|0|42.8125|0|85.29166666666667|0|29.879583333333333|0
0|2020-10-04|44.73333333333333|0|40.233333333333334|0|86.41666666666667|0|29.930000000000007|0
0|2020-10-05|51.59375|0|46.177083333333336|0|83.54166666666667|0|29.839375000000004|0
0|2020-10-06|53.826388888888886|0|46.854166666666664|0|79.86111111111111|0|29.72270833333334|0
0|2020-10-07|56.95138888888889|0|47.805555555555564|0|71.95833333333333|0|29.355277777777776|0
0|2020-10-08|48.916666666666664|0|32.25|0|54.958333333333336|0|29.64708333333333|0
0|2020-10-09|48.583333333333336|0|34.75|0|62.083333333333336|0|29.82291666666667|0
0|2020-10-10|62.333333333333336|0|51.708333333333336|0|69.33333333333333|0|29.549999999999997|0
0|2020-10-11|49.833333333333336|0|39.125|0|67.375|0|29.862500000000008|0
0|2020-10-12|46.125|0|37.625|0|73.20833333333333|0|29.923333333333336|0
0|2020-10-13|48.33680555555555|0|47.78472222222222|0|98.09375|0|29.676111111111116|0
0|2020-10-14|49.958333333333336|0|42.979166666666664|0|80.125|0|29.62895833333333|0
0|2020-10-15|57.666666666666664|0|47.729166666666664|0|71.77083333333333|0|29.59770833333333|0
0|2020-10-16|48.395833333333336|0|46.916666666666664|0|95.10416666666667|0|29.798125|0
0|2020-10-17|45.125|0|34.75|0|70.54166666666667|0|29.955416666666668|0
0|2020-10-18|46.02777777777778|0|36.05555555555555|0|71.0|0|30.098472222222213|0
0|2020-10-19|52.416666666666664|0|48.208333333333336|0|85.95833333333333|0|29.986666666666668|0
0|2020-10-20|56.02777777777777|0|54.208333333333336|0|93.75|0|29.91125|0
0|2020-10-21|57.520833333333336|0|53.6875|0|88.10416666666667|0|29.90704861111111|0
