|dates|Marion_Iowa_UnitedStates.JHU_ConfirmedCases.data|Marion_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Marion_Iowa_UnitedStates.NYT_ConfirmedCases.data|Marion_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Marion_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-23|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-24|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-10|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-13|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-22|46.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-29|60.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-30|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-01|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-03|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-07|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-09|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-10|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-15|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-18|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-21|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-22|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-23|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-24|127.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-25|129.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-26|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-27|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-28|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-29|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-30|142.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-31|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-08-01|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-08-02|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-03|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-08-04|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-08-05|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-06|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-07|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-08|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-09|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-10|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-08-11|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-08-12|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-08-13|183.0|0|187.0|0|0.0|0|0.0|100
0|2020-08-14|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-08-15|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-08-16|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-17|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-08-18|217.0|0|217.0|0|0.0|0|0.0|100
0|2020-08-19|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-08-20|247.0|0|253.0|0|0.0|0|0.0|100
0|2020-08-21|268.0|0|268.0|0|0.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-08-23|306.0|0|306.0|0|0.0|0|0.0|100
0|2020-08-24|324.0|0|325.0|0|0.0|0|0.0|100
0|2020-08-25|339.0|0|339.0|0|0.0|0|0.0|100
0|2020-08-26|376.0|0|377.0|0|0.0|0|0.0|100
0|2020-08-27|424.0|0|423.0|0|0.0|0|0.0|100
0|2020-08-28|456.0|0|456.0|0|0.0|0|0.0|100
0|2020-08-29|464.0|0|464.0|0|0.0|0|0.0|100
0|2020-08-30|475.0|0|475.0|0|0.0|0|0.0|100
0|2020-08-31|484.0|0|486.0|0|1.0|0|0.0|100
0|2020-09-01|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-09-02|490.0|0|511.0|0|1.0|0|0.0|100
0|2020-09-03|540.0|0|540.0|0|2.0|0|0.0|100
0|2020-09-04|560.0|0|561.0|0|2.0|0|0.0|100
0|2020-09-05|578.0|0|578.0|0|2.0|0|0.0|100
0|2020-09-06|592.0|0|592.0|0|2.0|0|0.0|100
0|2020-09-07|597.0|0|597.0|0|2.0|0|0.0|100
0|2020-09-08|597.0|0|605.0|0|2.0|0|0.0|100
0|2020-09-09|610.0|0|610.0|0|3.0|0|0.0|100
0|2020-09-10|621.0|0|622.0|0|3.0|0|0.0|100
0|2020-09-11|643.0|0|643.0|0|3.0|0|0.0|100
0|2020-09-12|652.0|0|652.0|0|3.0|0|0.0|100
0|2020-09-13|660.0|0|660.0|0|3.0|0|0.0|100
0|2020-09-14|660.0|0|666.0|0|3.0|0|0.0|100
0|2020-09-15|660.0|0|674.0|0|3.0|0|0.0|100
0|2020-09-16|683.0|0|685.0|0|4.0|0|0.0|100
0|2020-09-17|687.0|0|694.0|0|4.0|0|0.0|100
0|2020-09-18|701.0|0|701.0|0|4.0|0|0.0|100
0|2020-09-19|707.0|0|707.0|0|4.0|0|0.0|100
0|2020-09-20|707.0|0|715.0|0|4.0|0|0.0|100
0|2020-09-21|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-09-22|734.0|0|734.0|0|5.0|0|0.0|100
0|2020-09-23|746.0|0|747.0|0|5.0|0|0.0|100
0|2020-09-24|753.0|0|753.0|0|6.0|0|0.0|100
0|2020-09-25|756.0|0|756.0|0|7.0|0|0.0|100
0|2020-09-26|763.0|0|763.0|0|7.0|0|0.0|100
0|2020-09-27|763.0|0|763.0|0|7.0|0|0.0|100
0|2020-09-28|769.0|0|769.0|0|7.0|0|0.0|100
0|2020-09-29|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-09-30|779.0|0|779.0|0|9.0|0|0.0|100
0|2020-10-01|785.0|0|786.0|0|9.0|0|0.0|100
0|2020-10-02|795.0|0|795.0|0|9.0|0|0.0|100
0|2020-10-03|798.0|0|798.0|0|9.0|0|0.0|100
0|2020-10-04|803.0|0|803.0|0|9.0|0|0.0|100
0|2020-10-05|807.0|0|807.0|0|9.0|0|0.0|100
0|2020-10-06|814.0|0|817.0|0|9.0|0|0.0|100
0|2020-10-07|820.0|0|820.0|0|9.0|0|0.0|100
0|2020-10-08|841.0|0|842.0|0|9.0|0|0.0|100
0|2020-10-09|848.0|0|851.0|0|9.0|0|0.0|100
0|2020-10-10|858.0|0|858.0|0|9.0|0|0.0|100
0|2020-10-11|872.0|0|872.0|0|9.0|0|0.0|100
0|2020-10-12|874.0|0|874.0|0|9.0|0|0.0|100
0|2020-10-13|879.0|0|879.0|0|9.0|0|0.0|100
0|2020-10-14|887.0|0|887.0|0|10.0|0|0.0|100
0|2020-10-15|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-10-16|907.0|0|907.0|0|10.0|0|0.0|100
0|2020-10-17|913.0|0|913.0|0|10.0|0|0.0|100
0|2020-10-18|920.0|0|920.0|0|10.0|0|0.0|100
0|2020-10-19|924.0|0|924.0|0|10.0|0|0.0|100
0|2020-10-20|935.0|0|935.0|0|10.0|0|0.0|100
0|2020-10-21|948.0|0|949.0|0|10.0|0|0.0|100
0|2020-10-22|948.0|0|960.0|0|10.0|0|0.0|100
0|2020-10-23|948.0|0|965.0|0|10.0|0|0.0|100
0|2020-10-24|948.0|0|983.0|0|10.0|0|0.0|100
0|2020-10-25|948.0|0|1007.0|0|10.0|0|0.0|100
0|2020-10-26|948.0|0|1018.0|0|10.0|0|0.0|100
0|2020-10-27|948.0|0|1034.0|0|10.0|0|0.0|100
0|2020-10-28|948.0|0|1052.0|0|10.0|0|0.0|100
0|2020-10-29|948.0|0|1070.0|0|10.0|0|0.0|100
0|2020-10-30|948.0|0|1094.0|0|10.0|0|0.0|100
0|2020-10-31|948.0|0|1120.0|0|10.0|0|0.0|100
0|2020-11-01|948.0|0|1154.0|0|10.0|0|0.0|100
0|2020-11-02|1166.0|0|1169.0|0|11.0|0|0.0|100
0|2020-11-03|1179.0|0|1180.0|0|12.0|0|0.0|100
0|2020-11-04|1210.0|0|1211.0|0|12.0|0|0.0|100
0|2020-11-05|1210.0|0|1269.0|0|12.0|0|0.0|100
0|2020-11-06|1292.0|0|1292.0|0|13.0|0|0.0|100
0|2020-11-07|1292.0|0|1335.0|0|13.0|0|0.0|100
0|2020-11-08|1292.0|0|1402.0|0|13.0|0|0.0|100
0|2020-11-09|1417.0|0|1417.0|0|13.0|0|0.0|100
0|2020-11-10|1417.0|0|1451.0|0|13.0|0|0.0|100
0|2020-11-11|1482.0|0|1482.0|0|13.0|0|0.0|100
0|2020-11-12|1482.0|0|1503.0|0|15.0|0|0.0|100
0|2020-11-13|1562.0|0|1562.0|0|15.0|0|0.0|100
0|2020-11-14|1597.0|0|1597.0|0|16.0|0|0.0|100
0|2020-11-15|1597.0|0|1646.0|0|16.0|0|0.0|100
0|2020-11-16|1646.0|0|1681.0|0|17.0|0|0.0|100
0|2020-11-17|1646.0|0|1714.0|0|17.0|0|0.0|100
0|2020-11-18|1646.0|0|1763.0|0|17.0|0|0.0|100
0|2020-11-19|1646.0|0|1812.0|0|17.0|0|0.0|100
0|2020-11-20|1860.0|0|1860.0|0|18.0|0|0.0|100
0|2020-11-21|1889.0|0|1889.0|0|18.0|0|0.0|100
0|2020-11-22|1915.0|0|1915.0|0|18.0|0|0.0|100
0|2020-11-23|1944.0|0|1944.0|0|18.0|0|0.0|100
0|2020-11-24|1944.0|0|1967.0|0|18.0|0|0.0|100
0|2020-11-25|2000.0|0|2000.0|0|19.0|0|0.0|100
0|2020-11-26|2000.0|0|2017.0|0|19.0|0|0.0|100
0|2020-11-27|2029.0|0|2029.0|0|19.0|0|0.0|100
0|2020-11-28|2029.0|0|2043.0|0|19.0|0|0.0|100
0|2020-11-29|2053.0|0|2053.0|0|19.0|0|0.0|100
0|2020-11-30|2053.0|0|2068.0|0|19.0|0|0.0|100
0|2020-12-01|2053.0|0|2083.0|0|19.0|0|0.0|100
0|2020-12-02|2102.0|0|2102.0|0|22.0|0|0.0|100
0|2020-12-03|2119.0|0|2119.0|0|22.0|0|0.0|100
0|2020-12-04|2119.0|0|2153.0|0|22.0|0|0.0|100
0|2020-12-05|2167.0|0|2167.0|0|25.0|0|0.0|100
0|2020-12-06|2176.0|0|2176.0|0|25.0|0|0.0|100
0|2020-12-07|2176.0|0|2201.0|0|25.0|0|0.0|100
0|2020-12-08|2176.0|0|2210.0|0|25.0|0|0.0|100
0|2020-12-09|2251.0|0|2237.0|0|25.0|0|0.0|100
0|2020-12-10|2267.0|0|2253.0|0|25.0|0|0.0|100
0|2020-12-11|2267.0|0|2280.0|0|25.0|0|0.0|100
0|2020-12-12|2299.0|0|2299.0|0|25.0|0|0.0|100
0|2020-12-13|2299.0|0|2314.0|0|25.0|0|0.0|100
0|2020-12-14|2333.0|0|2324.0|0|33.0|0|0.0|100
0|2020-12-15|2359.0|0|2342.0|0|34.0|0|0.0|100
0|2020-12-16|2359.0|0|2390.0|0|34.0|0|0.0|100
0|2020-12-17|2359.0|0|2413.0|0|34.0|0|0.0|100
0|2020-12-18|2359.0|0|2459.0|0|34.0|0|0.0|100
0|2020-12-19|2494.0|0|2494.0|0|34.0|0|0.0|100
0|2020-12-20|2498.0|0|2498.0|0|40.0|0|0.0|100
0|2020-12-21|2498.0|0|2530.0|0|40.0|0|0.0|100
0|2020-12-22|2498.0|0|2554.0|0|40.0|0|0.0|100
0|2020-12-23|2498.0|0|2582.0|0|40.0|0|0.0|100
0|2020-12-24|2498.0|0|2596.0|0|40.0|0|0.0|100
0|2020-12-25|2498.0|0|2603.0|0|40.0|0|0.0|100
0|2020-12-26|2498.0|0|2617.0|0|40.0|0|0.0|100
0|2020-12-27|2498.0|0|2623.0|0|40.0|0|0.0|100
0|2020-12-28|2498.0|0|2654.0|0|40.0|0|0.0|100
0|2020-12-29|2498.0|0|2674.0|0|47.0|0|0.0|100
0|2020-12-30|2701.0|0|2701.0|0|47.0|0|0.0|100
0|2020-12-31|2713.0|0|2713.0|0|47.0|0|0.0|100
0|2021-01-01|2713.0|0|2716.0|0|47.0|0|0.0|100
0|2021-01-02|2713.0|0|2730.0|0|47.0|0|0.0|100
0|2021-01-03|2713.0|0|2741.0|0|47.0|0|0.0|100
0|2021-01-04|2773.0|0|2773.0|0|47.0|0|0.0|100
0|2021-01-05|2829.0|0|2829.0|0|49.0|0|0.0|100
0|2021-01-06|2858.0|0|2858.0|0|50.0|0|0.0|100
0|2021-01-07|2858.0|0|2887.0|0|50.0|0|0.0|100
0|2021-01-08|2898.0|0|2898.0|0|51.0|0|0.0|100
0|2021-01-09|2907.0|0|2907.0|0|51.0|0|0.0|100
0|2021-01-10|2907.0|0|2912.0|0|51.0|0|0.0|100
0|2021-01-11|2907.0|0|2934.0|0|51.0|0|0.0|100
0|2021-01-12|2907.0|0|2951.0|0|51.0|0|0.0|100
0|2021-01-13|2966.0|0|2966.0|0|52.0|0|0.0|100
0|2021-01-14|2966.0|0|2988.0|0|52.0|0|0.0|100
0|2021-01-15|3004.0|0|3004.0|0|52.0|0|0.0|100
0|2021-01-16|3017.0|0|3017.0|0|52.0|0|0.0|100
0|2021-01-17|3017.0|0|3021.0|0|52.0|0|0.0|100
0|2021-01-18|3038.0|0|3038.0|0|52.0|0|0.0|100
0|2021-01-19|3049.0|0|3049.0|0|52.0|0|0.0|100
0|2021-01-20|3049.0|0|3057.0|0|52.0|0|0.0|100
0|2021-01-21|3049.0|0|3072.0|0|52.0|0|0.0|100
0|2021-01-22|3081.0|0|3081.0|0|52.0|0|0.0|100
0|2021-01-23|3081.0|0|3089.0|0|53.0|0|0.0|100
0|2021-01-24|3093.0|0|3093.0|0|53.0|0|0.0|100
0|2021-01-25|3108.0|0|3108.0|0|53.0|0|0.0|100
0|2021-01-26|3122.0|0|3122.0|0|53.0|0|0.0|100
0|2021-01-27|3135.0|0|3135.0|0|53.0|0|0.0|100
0|2021-01-28|3145.0|0|3145.0|0|53.0|0|0.0|100
0|2021-01-29|3161.0|0|3151.0|0|54.0|0|0.0|100
0|2021-01-30|3169.0|0|3169.0|0|55.0|0|0.0|100
0|2021-01-31|3174.0|0|3174.0|0|59.0|0|0.0|100
0|2021-02-01|3196.0|0|3196.0|0|59.0|0|0.0|100
0|2021-02-02|3206.0|0|3206.0|0|59.0|0|0.0|100
0|2021-02-03|3216.0|0|3216.0|0|59.0|0|0.0|100
0|2021-02-04|3216.0|0|3234.0|0|59.0|0|0.0|100
0|2021-02-05|3242.0|0|3242.0|0|60.0|0|0.0|100
