|dates|Madison_Missouri_UnitedStates.AverageDailyTemperature.data|Madison_Missouri_UnitedStates.AverageDailyTemperature.missing|Madison_Missouri_UnitedStates.AverageDewPoint.data|Madison_Missouri_UnitedStates.AverageDewPoint.missing|Madison_Missouri_UnitedStates.AverageRelativeHumidity.data|Madison_Missouri_UnitedStates.AverageRelativeHumidity.missing|Madison_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Madison_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|49.03472222222223|0|45.54861111111111|0|88.24305555555554|0|28.905972222222218|0
0|2020-02-18|40.020833333333336|0|33.625|0|78.58333333333333|0|29.18645833333333|0
0|2020-02-19|34.30555555555555|0|23.458333333333332|0|66.90277777777777|0|29.457638888888905|0
0|2020-02-20|28.3125|0|18.125|0|66.91666666666667|0|29.576458333333324|0
0|2020-02-21|27.0|0|9.333333333333334|0|53.375|0|29.565833333333345|0
0|2020-02-22|37.125|0|17.875|0|49.291666666666664|0|29.290833333333335|0
0|2020-02-23|46.083333333333336|0|33.38888888888889|0|62.81944444444445|0|29.050833333333333|0
0|2020-02-24|45.57291666666668|0|45.35069444444445|0|99.21527777777779|0|28.695624999999993|0
0|2020-02-25|38.229166666666664|0|37.166666666666664|0|95.9375|0|28.863333333333333|0
0|2020-02-26|31.647222222222222|0|26.628472222222225|0|82.54652777777777|0|29.11753472222223|0
0|2020-02-27|34.541666666666664|0|21.791666666666668|0|63.375|0|29.152500000000003|0
0|2020-02-28|38.104166666666664|0|30.326388888888886|0|75.5|0|29.11638888888889|0
0|2020-02-29|37.458333333333336|0|27.416666666666668|0|70.375|0|29.187500000000004|0
0|2020-03-01|51.229166666666664|0|42.114583333333336|0|71.54861111111111|0|28.9020138888889|0
0|2020-03-02|50.34722222222223|0|47.993055555555564|0|92.125|0|28.752638888888892|0
0|2020-03-03|49.020833333333336|0|32.9375|0|59.604166666666664|0|28.81333333333333|0
0|2020-03-04|44.791666666666664|0|31.75|0|63.166666666666664|0|29.004583333333343|0
0|2020-03-05|46.958333333333336|0|27.166666666666668|0|53.541666666666664|0|29.103333333333335|0
0|2020-03-06|40.895833333333336|0|22.041666666666668|0|49.583333333333336|0|29.38791666666668|0
0|2020-03-07|41.541666666666664|0|24.541666666666668|0|55.770833333333336|0|29.432708333333334|0
0|2020-03-08|53.354166666666664|0|25.979166666666668|0|36.541666666666664|0|29.267083333333336|0
0|2020-03-09|56.38888888888889|0|48.385416666666664|0|77.04166666666667|0|29.104930555555555|0
0|2020-03-10|44.145833333333336|0|40.875|0|88.64583333333333|0|29.198263888888892|0
0|2020-03-11|50.52777777777778|0|46.11805555555555|0|86.50347222222223|0|29.015604166666677|0
0|2020-03-12|55.536111111111104|0|54.40416666666667|0|96.21527777777779|0|28.787708333333338|0
0|2020-03-13|44.333333333333336|0|29.541666666666668|0|57.0|0|29.268125|0
0|2020-03-14|39.47222222222222|0|35.61805555555556|0|87.18055555555556|0|29.31125|0
0|2020-03-15|36.333333333333336|0|32.4375|0|86.08333333333333|0|29.449999999999992|0
0|2020-03-16|39.47222222222222|0|37.29861111111111|0|92.09722222222221|0|29.247083333333332|0
0|2020-03-17|45.925000000000004|0|40.704166666666666|0|83.32083333333334|0|29.23981250000001|0
0|2020-03-18|53.10763888888889|0|50.50694444444445|0|91.4513888888889|0|29.042326388888878|0
0|2020-03-19|62.24503968253968|0|61.86408730158731|0|98.65972222222223|0|28.932200396825397|0
0|2020-03-20|50.1875|0|45.104166666666664|0|83.00694444444444|0|29.16916666666666|0
0|2020-03-21|37.697916666666664|0|28.760416666666668|0|70.79166666666667|0|29.435624999999998|0
0|2020-03-22|37.875|0|34.0|0|86.0625|0|29.235625|0
0|2020-03-23|44.194444444444436|0|40.36805555555556|0|86.45833333333333|0|29.131458333333338|0
0|2020-03-24|41.729166666666664|0|40.697916666666664|0|96.875|0|28.957319444444447|0
0|2020-03-25|49.416666666666664|0|45.104166666666664|0|86.41666666666667|0|28.937638888888895|0
0|2020-03-26|62.118055555555564|0|55.833333333333336|0|82.25|0|28.762361111111115|0
0|2020-03-27|66.05416666666666|0|62.512499999999996|0|89.35416666666667|0|28.740916666666667|0
0|2020-03-28|67.48611111111111|0|64.63194444444444|0|90.67361111111113|0|28.6970138888889|0
0|2020-03-29|57.916666666666664|0|34.791666666666664|0|44.5|0|28.956249999999994|0
0|2020-03-30|53.854166666666664|0|37.8125|0|58.520833333333336|0|29.14500000000001|0
0|2020-03-31|52.916666666666664|0|39.625|0|62.833333333333336|0|28.958333333333343|0
0|2020-04-01|48.645833333333336|0|38.583333333333336|0|70.70833333333333|0|29.036458333333325|0
0|2020-04-02|56.375|0|41.666666666666664|0|60.041666666666664|0|29.054166666666664|0
0|2020-04-03|58.71666666666667|0|49.61666666666667|0|73.09166666666667|0|29.02820833333333|0
0|2020-04-04|41.513888888888886|0|39.083333333333336|0|91.14583333333333|0|29.104097222222226|0
0|2020-04-05|46.75|0|43.604166666666664|0|89.16666666666667|0|29.106180555555557|0
0|2020-04-06|59.87569444444444|0|51.91736111111111|0|77.66666666666667|0|29.031302083333344|0
0|2020-04-07|70.03472222222223|0|61.8125|0|76.875|0|28.849583333333324|0
0|2020-04-08|71.5702380952381|0|58.61190476190476|0|68.39583333333333|0|28.742800595238098|0
0|2020-04-09|52.833333333333336|0|28.5625|0|41.395833333333336|0|28.951666666666668|0
0|2020-04-10|44.625|0|21.083333333333332|0|41.041666666666664|0|29.100416666666664|0
0|2020-04-11|51.833333333333336|0|34.416666666666664|0|52.708333333333336|0|28.890833333333337|0
0|2020-04-12|56.020833333333336|0|52.979166666666664|0|90.15625|0|28.611874999999998|0
0|2020-04-13|40.854166666666664|0|26.854166666666668|0|60.354166666666664|0|29.030833333333334|0
0|2020-04-14|42.166666666666664|0|19.75|0|42.875|0|29.224583333333328|0
0|2020-04-15|43.791666666666664|0|26.25|0|51.708333333333336|0|29.112499999999997|0
0|2020-04-16|49.041666666666664|0|30.104166666666668|0|49.8125|0|29.186250000000005|0
0|2020-04-17|47.64236111111111|0|40.50694444444444|0|77.29513888888889|0|29.023159722222232|0
0|2020-04-18|45.958333333333336|0|31.0|0|60.104166666666664|0|29.04020833333333|0
0|2020-04-19|54.520833333333336|0|43.270833333333336|0|67.64583333333333|0|28.809166666666655|0
0|2020-04-20|57.666666666666664|0|40.125|0|55.375|0|28.8175|0
0|2020-04-21|57.75|0|37.833333333333336|0|50.958333333333336|0|28.974583333333317|0
0|2020-04-22|51.90625|0|41.95486111111111|0|72.64583333333333|0|28.946041666666673|0
0|2020-04-23|54.138888888888886|0|53.42083333333334|0|97.64930555555556|0|28.65665972222223|0
0|2020-04-24|58.416666666666664|0|51.5|0|81.08333333333333|0|28.80263095238094|0
0|2020-04-25|53.08472222222222|0|51.543055555555554|0|94.65972222222221|0|28.779749999999996|0
0|2020-04-26|53.680555555555564|0|39.208333333333336|0|62.291666666666664|0|29.120972222222218|0
0|2020-04-27|54.833333333333336|0|45.833333333333336|0|72.45833333333333|0|29.12833333333332|0
0|2020-04-28|66.3|0|57.10972222222222|0|73.60972222222222|0|28.866097222222223|0
0|2020-04-29|53.99583333333334|0|49.787499999999994|0|86.44444444444444|0|28.73772222222222|0
0|2020-04-30|57.666666666666664|0|41.75|0|59.0|0|28.914166666666674|0
0|2020-05-01|62.125|0|46.166666666666664|0|61.25|0|28.997083333333347|0
0|2020-05-02|73.04166666666667|0|58.708333333333336|0|61.625|0|28.94749999999999|0
0|2020-05-03|65.375|0|55.625|0|71.91666666666667|0|28.942083333333333|0
0|2020-05-04|56.44444444444445|0|50.013888888888886|0|82.06944444444444|0|28.942361111111115|0
0|2020-05-05|59.5625|0|47.9375|0|70.46527777777777|0|28.891666666666676|0
0|2020-05-06|51.71944444444444|0|39.333333333333336|0|65.75138888888888|0|29.13799999999999|0
0|2020-05-07|55.666666666666664|0|42.541666666666664|0|66.08333333333333|0|29.079583333333343|0
0|2020-05-08|52.94444444444445|0|42.84722222222223|0|73.31944444444444|0|29.016875|0
0|2020-05-09|50.25|0|34.458333333333336|0|60.791666666666664|0|29.207499999999996|0
0|2020-05-10|52.916666666666664|0|37.458333333333336|0|57.041666666666664|0|29.16625|0
0|2020-05-11|48.791666666666664|0|32.791666666666664|0|58.208333333333336|0|29.25291666666668|0
0|2020-05-12|47.72638888888889|0|43.76111111111112|0|87.18194444444445|0|29.222749999999987|0
0|2020-05-13|53.70486111111111|0|53.55902777777777|0|99.41666666666667|0|29.087687499999998|0
0|2020-05-14|70.25|0|65.14583333333333|0|84.9236111111111|0|28.97201388888888|0
0|2020-05-15|66.28333333333333|0|62.97777777777778|0|89.64930555555554|0|28.94735416666668|0
0|2020-05-16|66.90277777777777|0|65.61527777777776|0|95.97083333333335|0|28.934715277777773|0
0|2020-05-17|66.48402777777777|0|64.3763888888889|0|93.16319444444446|0|28.803013888888888|0
0|2020-05-18|57.20486111111111|0|52.90625|0|86.00347222222221|0|28.827361111111117|0
0|2020-05-19|59.58680555555555|0|55.63194444444445|0|87.81597222222221|0|28.85954861111111|0
0|2020-05-20|61.280555555555544|0|59.02638888888888|0|92.7298611111111|0|28.95809027777778|0
0|2020-05-21|60.81944444444446|0|57.96527777777778|0|91.02777777777779|0|29.004791666666666|0
0|2020-05-22|65.25833333333334|0|61.75833333333333|0|89.33333333333333|0|28.94549702380952|0
0|2020-05-23|71.45833333333333|0|65.25|0|82.41666666666667|0|28.90791666666666|0
0|2020-05-24|72.98611111111111|0|67.36805555555556|0|83.90277777777779|0|28.943472222222223|0
0|2020-05-25|74.97222222222223|0|67.90277777777777|0|80.375|0|28.93354166666667|0
0|2020-05-26|73.41666666666667|0|67.125|0|80.9375|0|28.910833333333326|0
0|2020-05-27|69.47222222222221|0|67.38888888888889|0|93.56944444444446|0|28.879166666666666|0
0|2020-05-28|69.10138888888889|0|63.833333333333336|0|84.80694444444444|0|28.9015138888889|0
0|2020-05-29|68.33333333333333|0|57.041666666666664|0|70.80555555555556|0|29.04840277777778|0
0|2020-05-30|63.708333333333336|0|52.375|0|69.625|0|29.184583333333332|0
0|2020-05-31|66.77083333333333|0|54.354166666666664|0|67.91666666666667|0|29.229375000000008|0
0|2020-06-01|69.08333333333333|0|56.791666666666664|0|67.20833333333333|0|29.188750000000002|0
0|2020-06-02|74.20833333333333|0|60.5|0|63.708333333333336|0|29.063333333333333|0
0|2020-06-03|74.93303571428571|0|67.11309523809524|0|78.26785714285714|0|28.923050595238095|0
0|2020-06-04|71.66666666666667|0|67.27083333333333|0|87.125|0|28.84416666666667|0
0|2020-06-05|73.21636904761904|0|68.77886904761904|0|87.375|0|28.925913690476204|0
0|2020-06-06|77.75233134920636|0|70.31483134920636|0|80.20833333333333|0|28.999026785714296|0
0|2020-06-07|78.65972222222221|0|70.03472222222221|0|76.79166666666667|0|28.959513888888882|0
0|2020-06-08|75.6875|0|67.15972222222221|0|75.22222222222221|0|28.81770833333334|0
0|2020-06-09|78.53472222222221|0|74.82638888888889|0|89.14583333333333|0|28.57260416666666|0
0|2020-06-10|69.82638888888889|0|60.451388888888886|0|73.00694444444444|0|28.796041666666667|0
0|2020-06-11|69.70833333333333|0|55.486111111111114|0|64.31944444444444|0|29.212500000000002|0
0|2020-06-12|73.75|0|61.416666666666664|0|69.83333333333333|0|29.240833333333327|0
0|2020-06-13|75.75|0|62.625|0|67.75|0|29.13541666666667|0
0|2020-06-14|71.79166666666667|0|64.08333333333333|0|77.66666666666667|0|29.187916666666666|0
0|2020-06-15|70.29166666666667|0|58.25|0|67.79166666666667|0|29.250416666666677|0
0|2020-06-16|68.375|0|56.916666666666664|0|70.08333333333333|0|29.21749999999999|0
0|2020-06-17|71.16666666666667|0|60.5|0|72.16666666666667|0|29.127083333333346|0
0|2020-06-18|72.54166666666667|0|60.416666666666664|0|69.95833333333333|0|29.052499999999995|0
0|2020-06-19|74.375|0|64.29166666666667|0|73.79166666666667|0|29.046666666666656|0
0|2020-06-20|75.13194444444444|0|67.91666666666667|0|80.78472222222221|0|28.996736111111115|0
0|2020-06-21|75.03125|0|67.32291666666667|0|78.91666666666667|0|28.941770833333337|0
0|2020-06-22|73.5625|0|69.71527777777779|0|88.33680555555554|0|28.85954861111111|0
0|2020-06-23|71.46527777777777|0|62.28472222222223|0|75.34027777777777|0|28.89041666666667|0
0|2020-06-24|70.54166666666667|0|57.833333333333336|0|66.91666666666667|0|28.953750000000003|0
0|2020-06-25|74.54166666666667|0|64.47916666666667|0|72.95833333333333|0|29.014999999999997|0
0|2020-06-26|77.78125|0|69.70833333333333|0|77.3125|0|29.036041666666673|0
0|2020-06-27|76.49652777777779|0|71.46527777777777|0|84.68055555555556|0|28.916388888888893|0
0|2020-06-28|80.10416666666667|0|72.85416666666667|0|79.91666666666667|0|28.846875000000008|0
0|2020-06-29|78.45833333333333|0|72.58333333333333|0|82.89583333333333|0|28.918958333333325|0
0|2020-06-30|75.25|0|72.55034722222221|0|92.24305555555556|0|28.88269097222222|0
0|2020-07-01|72.19444444444444|0|70.15277777777777|0|93.58333333333333|0|28.90069444444444|0
0|2020-07-02|77.5625|0|71.875|0|84.125|0|28.978333333333342|0
0|2020-07-03|77.99583333333334|0|73.19166666666666|0|86.40416666666665|0|28.997|0
0|2020-07-04|78.45833333333333|0|70.08333333333333|0|78.16666666666667|0|28.98500000000001|0
0|2020-07-05|79.04166666666667|0|70.75|0|78.54166666666667|0|28.962916666666672|0
0|2020-07-06|79.97916666666667|0|71.3125|0|77.22916666666667|0|28.990416666666672|0
0|2020-07-07|79.875|0|72.9375|0|81.0625|0|28.992708333333344|0
0|2020-07-08|80.125|0|72.70138888888889|0|79.98611111111111|0|28.94291666666666|0
0|2020-07-09|81.375|0|73.45833333333333|0|78.625|0|28.89458333333334|0
0|2020-07-10|78.79166666666667|0|67.45833333333333|0|70.625|0|28.993750000000002|0
0|2020-07-11|80.66666666666667|0|70.33333333333333|0|74.41666666666667|0|28.95958333333334|0
0|2020-07-12|78.79166666666667|0|68.20833333333333|0|72.625|0|28.874305555555548|0
0|2020-07-13|76.125|0|65.29166666666667|0|71.95833333333333|0|28.979583333333338|0
0|2020-07-14|78.0|0|65.625|0|68.66666666666667|0|29.005416666666672|0
0|2020-07-15|81.17708333333333|0|72.34722222222221|0|75.9375|0|28.941250000000007|0
0|2020-07-16|75.96527777777777|0|70.02777777777777|0|83.08333333333333|0|29.07055555555556|0
0|2020-07-17|76.44444444444444|0|73.22222222222223|0|90.97916666666667|0|29.11333333333334|0
0|2020-07-18|80.7013888888889|0|72.59027777777777|0|78.81944444444444|0|29.051249999999996|0
0|2020-07-19|83.54166666666667|0|72.91666666666667|0|71.58333333333333|0|28.99625|0
0|2020-07-20|77.75|0|72.41666666666667|0|84.33333333333333|0|29.015763888888888|0
0|2020-07-21|80.21875|0|71.77430555555556|0|77.58333333333333|0|29.00555555555556|0
0|2020-07-22|77.63194444444444|0|72.52777777777779|0|85.41666666666667|0|29.01979166666666|0
0|2020-07-23|76.92361111111111|0|71.18055555555556|0|84.01388888888889|0|29.0913888888889|0
0|2020-07-24|79.54166666666667|0|71.83333333333333|0|79.41666666666667|0|29.116250000000004|0
0|2020-07-25|80.0552398989899|0|73.88857323232322|0|82.75|0|29.097874053030306|0
0|2020-07-26|82.58333333333333|0|72.29166666666667|0|73.58333333333333|0|29.084999999999994|0
0|2020-07-27|79.50486111111111|0|72.99444444444445|0|81.57916666666667|0|29.023298611111105|0
0|2020-07-28|76.95833333333333|0|71.1875|0|83.95833333333333|0|29.0082638888889|0
0|2020-07-29|75.49176587301586|0|73.23343253968254|0|93.40654761904763|0|28.95965773809523|0
0|2020-07-30|77.9375|0|73.04166666666667|0|86.49305555555554|0|28.82729166666667|0
0|2020-07-31|70.72916666666667|0|70.41666666666667|0|98.91666666666667|0|28.843750000000004|0
0|2020-08-01|68.32291666666667|0|64.88541666666667|0|89.58333333333333|0|28.89041666666667|0
0|2020-08-02|70.22916666666667|0|65.60416666666667|0|86.39583333333333|0|28.959583333333345|0
0|2020-08-03|70.68333333333334|0|65.60000000000001|0|85.15277777777777|0|28.997597222222215|0
0|2020-08-04|66.41666666666667|0|58.354166666666664|0|77.33333333333333|0|29.07979166666668|0
0|2020-08-05|65.16666666666667|0|54.958333333333336|0|73.33333333333333|0|29.110416666666676|0
0|2020-08-06|67.66666666666667|0|58.375|0|75.20833333333333|0|29.10708333333334|0
0|2020-08-07|73.45833333333333|0|64.29166666666667|0|74.79166666666667|0|29.12291666666667|0
0|2020-08-08|75.95833333333333|0|69.66666666666667|0|81.70833333333333|0|29.126666666666676|0
0|2020-08-09|78.56944444444444|0|73.02777777777779|0|83.95833333333333|0|29.074583333333326|0
0|2020-08-10|80.17361111111111|0|73.65277777777779|0|82.6875|0|29.010833333333334|0
0|2020-08-11|73.77083333333333|0|71.10416666666667|0|92.22916666666667|0|29.010416666666657|0
0|2020-08-12|75.79097222222222|0|72.00486111111111|0|88.81736111111111|0|29.042493055555543|0
0|2020-08-13|76.2013888888889|0|72.35416666666667|0|88.63194444444446|0|29.023611111111112|0
0|2020-08-14|76.23819444444445|0|71.28680555555555|0|86.18055555555554|0|28.972694444444446|0
0|2020-08-15|78.03125|0|70.90625|0|80.79166666666667|0|28.977986111111118|0
0|2020-08-16|73.83333333333333|0|61.979166666666664|0|69.20833333333333|0|29.081250000000008|0
0|2020-08-17|74.54166666666667|0|63.5|0|72.625|0|29.061249999999998|0
0|2020-08-18|73.4375|0|64.10416666666667|0|73.75|0|28.995833333333334|0
0|2020-08-19|69.41666666666667|0|58.0|0|69.41666666666667|0|29.039999999999992|0
0|2020-08-20|68.33333333333333|0|59.833333333333336|0|77.45833333333333|0|28.99291666666667|0
0|2020-08-21|69.98611111111111|0|61.06944444444445|0|76.79166666666667|0|28.950833333333335|0
0|2020-08-22|72.83333333333333|0|63.375|0|75.79166666666667|0|28.96583333333334|0
0|2020-08-23|77.16666666666667|0|66.08333333333333|0|72.66666666666667|0|29.03083333333332|0
0|2020-08-24|78.88888888888889|0|69.35416666666667|0|75.28472222222221|0|29.07854166666667|0
0|2020-08-25|78.50694444444444|0|69.3611111111111|0|76.875|0|29.077361111111106|0
0|2020-08-26|76.5138888888889|0|72.84722222222223|0|89.23958333333333|0|29.032430555555553|0
0|2020-08-27|78.38194444444444|0|74.44444444444444|0|88.35416666666667|0|28.949236111111116|0
0|2020-08-28|75.0625|0|73.34722222222221|0|94.62847222222223|0|28.753854166666667|0
0|2020-08-29|75.0625|0|71.02083333333333|0|87.95833333333333|0|28.871458333333326|0
0|2020-08-30|72.33333333333333|0|67.3263888888889|0|85.20833333333333|0|28.85479166666667|0
0|2020-08-31|70.84722222222221|0|69.4513888888889|0|95.58680555555554|0|28.841666666666665|0
0|2020-09-01|68.92847222222223|0|68.77430555555556|0|99.44027777777778|0|28.88050694444445|0
0|2020-09-02|72.55833333333332|0|71.62083333333334|0|97.00694444444446|0|28.89126388888889|0
0|2020-09-03|75.33888888888889|0|71.52638888888889|0|88.72916666666667|0|28.925312500000004|0
0|2020-09-04|69.79166666666667|0|55.25|0|63.125|0|29.175833333333333|0
0|2020-09-05|69.30902777777777|0|62.14236111111111|0|80.625|0|29.266979166666673|0
0|2020-09-06|74.375|0|66.875|0|78.625|0|29.092916666666667|0
0|2020-09-07|77.33333333333333|0|68.70833333333333|0|76.375|0|28.899583333333336|0
0|2020-09-08|76.20833333333333|0|69.33333333333333|0|81.0|0|28.978333333333335|0
0|2020-09-09|74.03854166666666|0|68.22604166666666|0|84.33333333333333|0|29.128677083333326|0
0|2020-09-10|74.93888888888888|0|69.14027777777777|0|84.09375|0|29.202354166666666|0
0|2020-09-11|75.65277777777779|0|70.55555555555556|0|85.5|0|29.12625|0
0|2020-09-12|74.12673611111111|0|71.56423611111111|0|92.3263888888889|0|28.988298611111116|0
0|2020-09-13|69.70496031746032|0|63.37162698412698|0|82.125|0|29.08888392857143|0
0|2020-09-14|68.75|0|58.916666666666664|0|73.08333333333333|0|29.240833333333338|0
0|2020-09-15|64.95833333333333|0|58.416666666666664|0|82.33333333333333|0|29.179583333333337|0
0|2020-09-16|66.47222222222223|0|60.26388888888889|0|83.20833333333333|0|29.071249999999996|0
0|2020-09-17|65.90277777777777|0|61.194444444444436|0|86.04166666666667|0|29.052662037037035|0
0|2020-09-18|61.833333333333336|0|50.541666666666664|0|68.79166666666667|0|29.2075|0
0|2020-09-19|56.083333333333336|0|42.0|0|62.25|0|29.267916666666668|0
0|2020-09-20|56.791666666666664|0|46.75|0|73.70833333333333|0|29.28999999999999|0
0|2020-09-21|60.208333333333336|0|52.0|0|77.75|0|29.27541666666667|0
0|2020-09-22|61.458333333333336|0|56.333333333333336|0|84.91666666666667|0|29.18166666666667|0
0|2020-09-23|62.291666666666664|0|55.375|0|80.45833333333333|0|29.078333333333322|0
0|2020-09-24|61.395833333333336|0|56.145833333333336|0|84.84375|0|28.978020833333336|0
0|2020-09-25|62.517658730158736|0|58.48988095238096|0|88.67361111111113|0|28.975456018518525|0
0|2020-09-26|68.1388888888889|0|62.041666666666664|0|82.60416666666667|0|28.91763888888889|0
0|2020-09-27|68.02777777777779|0|61.72222222222222|0|81.72222222222223|0|28.829236111111115|0
0|2020-09-28|57.6875|0|51.125|0|80.64583333333333|0|28.922437500000004|0
0|2020-09-29|53.791666666666664|0|45.5|0|75.91666666666667|0|28.98083333333334|0
0|2020-09-30|63.916666666666664|0|44.625|0|55.5|0|28.89666666666666|0
0|2020-10-01|54.25|0|39.0|0|61.083333333333336|0|29.129166666666666|0
0|2020-10-02|48.875|0|39.375|0|74.04166666666667|0|29.193333333333324|0
0|2020-10-03|51.375|0|44.5|0|79.33333333333333|0|29.125208333333347|0
0|2020-10-04|50.708333333333336|0|41.19444444444445|0|74.35416666666667|0|29.195138888888888|0
0|2020-10-05|47.916666666666664|0|34.0|0|64.95833333333333|0|29.201250000000012|0
0|2020-10-06|61.666666666666664|0|48.708333333333336|0|64.5|0|29.05458333333333|0
0|2020-10-07|68.44444444444444|0|56.375|0|70.33333333333333|0|29.025416666666658|0
0|2020-10-08|66.14355158730159|0|60.508928571428584|0|84.5015873015873|0|29.088256944444453|0
0|2020-10-09|65.30208333333333|0|58.52430555555555|0|81.40277777777777|0|29.01902777777779|0
0|2020-10-10|66.46875|0|63.53125|0|91.23958333333333|0|28.904791666666668|0
0|2020-10-11|68.84513888888888|0|60.949305555555554|0|79.47708333333334|0|28.855277777777783|0
0|2020-10-12|64.49305555555556|0|53.604166666666664|0|72.70833333333333|0|28.878277777777782|0
0|2020-10-13|57.375|0|39.125|0|58.666666666666664|0|29.121666666666673|0
0|2020-10-14|64.45833333333333|0|44.333333333333336|0|52.75|0|28.90166666666666|0
0|2020-10-15|53.541666666666664|0|41.958333333333336|0|66.79166666666667|0|29.051666666666662|0
0|2020-10-16|45.791666666666664|0|27.541666666666668|0|56.083333333333336|0|29.26166666666667|0
