|dates|Lee_Alabama_UnitedStates.BLS_EmployedPopulation.data|Lee_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Lee_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Lee_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Lee_Alabama_UnitedStates.BLS_UnemploymentRate.data|Lee_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Lee_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Lee_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-02|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-03|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-04|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-05|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-06|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-07|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-08|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-09|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-10|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-11|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-12|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-13|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-14|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-15|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-16|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-17|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-18|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-19|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-20|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-21|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-22|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-23|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-24|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-25|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-26|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-27|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-28|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-02-29|74935.5|0|1847.5|0|2.406131565580923|0|76783.0|0
0|2020-03-01|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-02|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-03|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-04|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-05|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-06|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-07|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-08|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-09|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-10|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-11|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-12|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-13|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-14|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-15|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-16|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-17|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-18|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-19|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-20|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-21|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-22|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-23|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-24|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-25|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-26|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-27|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-28|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-29|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-30|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-03-31|74175.0|0|2013.5|0|2.6427872972955235|0|76188.5|0
0|2020-04-01|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-02|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-03|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-04|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-05|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-06|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-07|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-08|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-09|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-10|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-11|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-12|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-13|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-14|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-15|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-16|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-17|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-18|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-19|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-20|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-21|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-22|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-23|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-24|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-25|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-26|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-27|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-28|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-29|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-04-30|63755.0|0|9021.0|0|12.39556996812136|0|72776.0|0
0|2020-05-01|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-02|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-03|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-04|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-05|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-06|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-07|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-08|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-09|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-10|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-11|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-12|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-13|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-14|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-15|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-16|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-17|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-18|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-19|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-20|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-21|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-22|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-23|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-24|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-25|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-26|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-27|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-28|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-29|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-30|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-05-31|67946.0|0|5404.0|0|7.367416496250852|0|73350.0|0
0|2020-06-01|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-02|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-03|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-04|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-05|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-06|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-07|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-08|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-09|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-10|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-11|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-12|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-13|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-14|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-15|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-16|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-17|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-18|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-19|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-20|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-21|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-22|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-23|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-24|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-25|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-26|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-27|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-28|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-29|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-06-30|68754.0|0|5444.0|0|7.337124989891911|0|74198.0|0
0|2020-07-01|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-02|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-03|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-04|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-05|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-06|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-07|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-08|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-09|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-10|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-11|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-12|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-13|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-14|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-15|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-16|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-17|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-18|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-19|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-20|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-21|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-22|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-23|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-24|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-25|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-26|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-27|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-28|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-29|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-30|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-07-31|69660.0|0|5179.0|0|6.920188671681877|0|74839.0|0
0|2020-08-01|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-02|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-03|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-04|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-05|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-06|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-07|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-08|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-09|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-10|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-11|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-12|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-13|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-14|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-15|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-16|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-17|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-18|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-19|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-20|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-21|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-22|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-23|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-24|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-25|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-26|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-27|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-28|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-29|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-30|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-08-31|71084.0|0|4710.0|0|6.214212206770984|0|75794.0|0
0|2020-09-01|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-02|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-03|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-04|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-05|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-06|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-07|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-08|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-09|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-10|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-11|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-12|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-13|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-14|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-15|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-16|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-17|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-18|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-19|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-20|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-21|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-22|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-23|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-24|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-25|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-26|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-27|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-28|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-29|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-09-30|71351.0|0|4340.0|0|5.733838897623231|0|75691.0|0
0|2020-10-01|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-02|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-03|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-04|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-05|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-06|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-07|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-08|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-09|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-10|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-11|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-12|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-13|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-14|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-15|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-16|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-17|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-18|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-19|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-20|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-21|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-22|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-23|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-24|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-25|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-26|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-27|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-28|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-29|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-30|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-10-31|75304.0|0|2776.0|0|3.555327868852459|0|78080.0|0
0|2020-11-01|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-02|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-03|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-04|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-05|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-06|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-07|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-08|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-09|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-10|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-11|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-12|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-13|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-14|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-15|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-16|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-17|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-18|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-19|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-20|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-21|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-22|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-23|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-24|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-25|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-26|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-27|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-28|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-29|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-11-30|75251.0|0|2469.0|0|3.176788471435924|0|77720.0|0
0|2020-12-01|75088.0|0|2179.0|0|2.8200913714781213|0|77267.0|0
