|dates|Fayette_Indiana_UnitedStates.JHU_ConfirmedCases.data|Fayette_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Indiana_UnitedStates.NYT_ConfirmedCases.data|Fayette_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|66.0|0|4.0|0|0.0|100
0|2020-05-15|40.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-16|40.0|0|69.0|0|4.0|0|0.0|100
0|2020-05-17|42.0|0|71.0|0|4.0|0|0.0|100
0|2020-05-18|42.0|0|71.0|0|4.0|0|0.0|100
0|2020-05-19|42.0|0|74.0|0|4.0|0|0.0|100
0|2020-05-20|43.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-21|50.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-22|50.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-23|50.0|0|85.0|0|4.0|0|0.0|100
0|2020-05-24|63.0|0|98.0|0|4.0|0|0.0|100
0|2020-05-25|65.0|0|99.0|0|4.0|0|0.0|100
0|2020-05-26|68.0|0|102.0|0|4.0|0|0.0|100
0|2020-05-27|71.0|0|107.0|0|4.0|0|0.0|100
0|2020-05-28|74.0|0|110.0|0|7.0|0|0.0|100
0|2020-05-29|76.0|0|113.0|0|7.0|0|0.0|100
0|2020-05-30|77.0|0|114.0|0|7.0|0|0.0|100
0|2020-05-31|77.0|0|114.0|0|7.0|0|0.0|100
0|2020-06-01|78.0|0|115.0|0|7.0|0|0.0|100
0|2020-06-02|78.0|0|116.0|0|7.0|0|0.0|100
0|2020-06-03|79.0|0|117.0|0|7.0|0|0.0|100
0|2020-06-04|79.0|0|120.0|0|7.0|0|0.0|100
0|2020-06-05|79.0|0|120.0|0|7.0|0|0.0|100
0|2020-06-06|79.0|0|123.0|0|7.0|0|0.0|100
0|2020-06-07|79.0|0|123.0|0|7.0|0|0.0|100
0|2020-06-08|80.0|0|124.0|0|7.0|0|0.0|100
0|2020-06-09|80.0|0|124.0|0|7.0|0|0.0|100
0|2020-06-10|80.0|0|124.0|0|7.0|0|0.0|100
0|2020-06-11|80.0|0|126.0|0|7.0|0|0.0|100
0|2020-06-12|81.0|0|127.0|0|7.0|0|0.0|100
0|2020-06-13|83.0|0|129.0|0|7.0|0|0.0|100
0|2020-06-14|83.0|0|129.0|0|7.0|0|0.0|100
0|2020-06-15|84.0|0|130.0|0|7.0|0|0.0|100
0|2020-06-16|84.0|0|130.0|0|7.0|0|0.0|100
0|2020-06-17|85.0|0|131.0|0|7.0|0|0.0|100
0|2020-06-18|85.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-19|85.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-20|85.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-21|85.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-22|85.0|0|133.0|0|7.0|0|0.0|100
0|2020-06-23|86.0|0|134.0|0|7.0|0|0.0|100
0|2020-06-24|86.0|0|136.0|0|7.0|0|0.0|100
0|2020-06-25|88.0|0|138.0|0|7.0|0|0.0|100
0|2020-06-26|90.0|0|140.0|0|7.0|0|0.0|100
0|2020-06-27|94.0|0|144.0|0|7.0|0|0.0|100
0|2020-06-28|95.0|0|145.0|0|7.0|0|0.0|100
0|2020-06-29|95.0|0|145.0|0|7.0|0|0.0|100
0|2020-06-30|95.0|0|145.0|0|7.0|0|0.0|100
0|2020-07-01|96.0|0|146.0|0|7.0|0|0.0|100
0|2020-07-02|96.0|0|146.0|0|7.0|0|0.0|100
0|2020-07-03|98.0|0|148.0|0|7.0|0|0.0|100
0|2020-07-04|98.0|0|148.0|0|7.0|0|0.0|100
0|2020-07-05|99.0|0|149.0|0|7.0|0|0.0|100
0|2020-07-06|99.0|0|150.0|0|7.0|0|0.0|100
0|2020-07-07|101.0|0|152.0|0|7.0|0|0.0|100
0|2020-07-08|103.0|0|154.0|0|7.0|0|0.0|100
0|2020-07-09|103.0|0|155.0|0|7.0|0|0.0|100
0|2020-07-10|105.0|0|158.0|0|7.0|0|0.0|100
0|2020-07-11|106.0|0|159.0|0|7.0|0|0.0|100
0|2020-07-12|106.0|0|159.0|0|7.0|0|0.0|100
0|2020-07-13|108.0|0|161.0|0|7.0|0|0.0|100
0|2020-07-14|108.0|0|161.0|0|7.0|0|0.0|100
0|2020-07-15|109.0|0|162.0|0|7.0|0|0.0|100
0|2020-07-16|114.0|0|167.0|0|7.0|0|0.0|100
0|2020-07-17|114.0|0|167.0|0|7.0|0|0.0|100
0|2020-07-18|114.0|0|167.0|0|7.0|0|0.0|100
0|2020-07-19|116.0|0|169.0|0|7.0|0|0.0|100
0|2020-07-20|119.0|0|172.0|0|7.0|0|0.0|100
0|2020-07-21|120.0|0|175.0|0|7.0|0|0.0|100
0|2020-07-22|121.0|0|176.0|0|7.0|0|0.0|100
0|2020-07-23|127.0|0|186.0|0|7.0|0|0.0|100
0|2020-07-24|128.0|0|187.0|0|7.0|0|0.0|100
0|2020-07-25|133.0|0|192.0|0|7.0|0|0.0|100
0|2020-07-26|136.0|0|195.0|0|7.0|0|0.0|100
0|2020-07-27|136.0|0|195.0|0|7.0|0|0.0|100
0|2020-07-28|136.0|0|198.0|0|7.0|0|0.0|100
0|2020-07-29|138.0|0|205.0|0|7.0|0|0.0|100
0|2020-07-30|143.0|0|210.0|0|7.0|0|0.0|100
0|2020-07-31|149.0|0|217.0|0|7.0|0|0.0|100
0|2020-08-01|150.0|0|218.0|0|7.0|0|0.0|100
0|2020-08-02|154.0|0|222.0|0|7.0|0|0.0|100
0|2020-08-03|155.0|0|223.0|0|7.0|0|0.0|100
0|2020-08-04|162.0|0|230.0|0|7.0|0|0.0|100
0|2020-08-05|163.0|0|234.0|0|7.0|0|0.0|100
0|2020-08-06|177.0|0|249.0|0|7.0|0|0.0|100
0|2020-08-07|183.0|0|255.0|0|7.0|0|0.0|100
0|2020-08-08|186.0|0|258.0|0|7.0|0|0.0|100
0|2020-08-09|189.0|0|261.0|0|7.0|0|0.0|100
0|2020-08-10|190.0|0|262.0|0|7.0|0|0.0|100
0|2020-08-11|194.0|0|266.0|0|7.0|0|0.0|100
0|2020-08-12|195.0|0|274.0|0|7.0|0|0.0|100
0|2020-08-13|205.0|0|284.0|0|7.0|0|0.0|100
0|2020-08-14|209.0|0|288.0|0|7.0|0|0.0|100
0|2020-08-15|215.0|0|294.0|0|7.0|0|0.0|100
0|2020-08-16|220.0|0|299.0|0|7.0|0|0.0|100
0|2020-08-17|223.0|0|302.0|0|7.0|0|0.0|100
0|2020-08-18|235.0|0|320.0|0|8.0|0|0.0|100
0|2020-08-19|241.0|0|330.0|0|8.0|0|0.0|100
0|2020-08-20|252.0|0|342.0|0|8.0|0|0.0|100
0|2020-08-21|258.0|0|348.0|0|8.0|0|0.0|100
0|2020-08-22|265.0|0|355.0|0|8.0|0|0.0|100
0|2020-08-23|277.0|0|367.0|0|8.0|0|0.0|100
0|2020-08-24|282.0|0|372.0|0|8.0|0|0.0|100
0|2020-08-25|295.0|0|385.0|0|8.0|0|0.0|100
0|2020-08-26|295.0|0|386.0|0|8.0|0|0.0|100
0|2020-08-27|304.0|0|397.0|0|8.0|0|0.0|100
0|2020-08-28|306.0|0|399.0|0|8.0|0|0.0|100
0|2020-08-29|309.0|0|403.0|0|8.0|0|0.0|100
0|2020-08-30|322.0|0|418.0|0|8.0|0|0.0|100
0|2020-08-31|326.0|0|422.0|0|8.0|0|0.0|100
0|2020-09-01|331.0|0|427.0|0|9.0|0|0.0|100
0|2020-09-02|331.0|0|435.0|0|9.0|0|0.0|100
0|2020-09-03|343.0|0|441.0|0|10.0|0|0.0|100
0|2020-09-04|349.0|0|447.0|0|10.0|0|0.0|100
0|2020-09-05|361.0|0|459.0|0|10.0|0|0.0|100
0|2020-09-06|375.0|0|473.0|0|10.0|0|0.0|100
0|2020-09-07|376.0|0|474.0|0|10.0|0|0.0|100
0|2020-09-08|376.0|0|476.0|0|10.0|0|0.0|100
0|2020-09-09|378.0|0|482.0|0|12.0|0|0.0|100
0|2020-09-10|378.0|0|482.0|0|12.0|0|0.0|100
0|2020-09-11|393.0|0|497.0|0|12.0|0|0.0|100
0|2020-09-12|395.0|0|503.0|0|13.0|0|0.0|100
0|2020-09-13|395.0|0|503.0|0|13.0|0|0.0|100
0|2020-09-14|395.0|0|506.0|0|13.0|0|0.0|100
0|2020-09-15|400.0|0|508.0|0|13.0|0|0.0|100
0|2020-09-16|401.0|0|509.0|0|13.0|0|0.0|100
0|2020-09-17|404.0|0|513.0|0|13.0|0|0.0|100
0|2020-09-18|412.0|0|521.0|0|13.0|0|0.0|100
0|2020-09-19|412.0|0|526.0|0|13.0|0|0.0|100
0|2020-09-20|412.0|0|527.0|0|13.0|0|0.0|100
0|2020-09-21|412.0|0|527.0|0|13.0|0|0.0|100
0|2020-09-22|418.0|0|530.0|0|13.0|0|0.0|100
0|2020-09-23|418.0|0|530.0|0|13.0|0|0.0|100
0|2020-09-24|419.0|0|531.0|0|13.0|0|0.0|100
0|2020-09-25|421.0|0|533.0|0|13.0|0|0.0|100
0|2020-09-26|422.0|0|536.0|0|13.0|0|0.0|100
0|2020-09-27|423.0|0|537.0|0|13.0|0|0.0|100
0|2020-09-28|423.0|0|537.0|0|13.0|0|0.0|100
0|2020-09-29|423.0|0|537.0|0|14.0|0|0.0|100
0|2020-09-30|423.0|0|537.0|0|14.0|0|0.0|100
0|2020-10-01|425.0|0|539.0|0|14.0|0|0.0|100
0|2020-10-02|428.0|0|543.0|0|14.0|0|0.0|100
0|2020-10-03|429.0|0|544.0|0|14.0|0|0.0|100
0|2020-10-04|430.0|0|545.0|0|14.0|0|0.0|100
0|2020-10-05|430.0|0|545.0|0|14.0|0|0.0|100
0|2020-10-06|432.0|0|547.0|0|14.0|0|0.0|100
0|2020-10-07|468.0|0|584.0|0|14.0|0|0.0|100
0|2020-10-08|478.0|0|594.0|0|14.0|0|0.0|100
0|2020-10-09|484.0|0|600.0|0|14.0|0|0.0|100
0|2020-10-10|488.0|0|605.0|0|14.0|0|0.0|100
0|2020-10-11|498.0|0|615.0|0|14.0|0|0.0|100
0|2020-10-12|506.0|0|623.0|0|14.0|0|0.0|100
0|2020-10-13|512.0|0|629.0|0|14.0|0|0.0|100
0|2020-10-14|518.0|0|635.0|0|14.0|0|0.0|100
0|2020-10-15|525.0|0|642.0|0|15.0|0|0.0|100
0|2020-10-16|531.0|0|650.0|0|15.0|0|0.0|100
0|2020-10-17|547.0|0|666.0|0|15.0|0|0.0|100
0|2020-10-18|556.0|0|675.0|0|15.0|0|0.0|100
0|2020-10-19|575.0|0|694.0|0|15.0|0|0.0|100
0|2020-10-20|585.0|0|704.0|0|17.0|0|0.0|100
0|2020-10-21|614.0|0|732.0|0|17.0|0|0.0|100
0|2020-10-22|614.0|0|785.0|0|17.0|0|0.0|100
0|2020-10-23|614.0|0|809.0|0|17.0|0|0.0|100
0|2020-10-24|614.0|0|851.0|0|17.0|0|0.0|100
0|2020-10-25|614.0|0|858.0|0|17.0|0|0.0|100
0|2020-10-26|614.0|0|885.0|0|17.0|0|0.0|100
0|2020-10-27|614.0|0|907.0|0|17.0|0|0.0|100
0|2020-10-28|614.0|0|933.0|0|17.0|0|0.0|100
0|2020-10-29|810.0|0|972.0|0|22.0|0|0.0|100
0|2020-10-30|875.0|0|998.0|0|22.0|0|0.0|100
0|2020-10-31|875.0|0|1030.0|0|22.0|0|0.0|100
0|2020-11-01|875.0|0|1048.0|0|22.0|0|0.0|100
0|2020-11-02|951.0|0|1074.0|0|23.0|0|0.0|100
0|2020-11-03|971.0|0|1094.0|0|25.0|0|0.0|100
0|2020-11-04|1007.0|0|1132.0|0|25.0|0|0.0|100
0|2020-11-05|1038.0|0|1163.0|0|26.0|0|0.0|100
0|2020-11-06|1058.0|0|1183.0|0|26.0|0|0.0|100
0|2020-11-07|1081.0|0|1206.0|0|26.0|0|0.0|100
0|2020-11-08|1100.0|0|1225.0|0|26.0|0|0.0|100
0|2020-11-09|1112.0|0|1237.0|0|27.0|0|0.0|100
0|2020-11-10|1112.0|0|1250.0|0|27.0|0|0.0|100
0|2020-11-11|1131.0|0|1257.0|0|27.0|0|0.0|100
0|2020-11-12|1131.0|0|1288.0|0|27.0|0|0.0|100
0|2020-11-13|1170.0|0|1298.0|0|27.0|0|0.0|100
0|2020-11-14|1222.0|0|1350.0|0|27.0|0|0.0|100
0|2020-11-15|1222.0|0|1363.0|0|27.0|0|0.0|100
0|2020-11-16|1222.0|0|1381.0|0|27.0|0|0.0|100
0|2020-11-17|1222.0|0|1418.0|0|27.0|0|0.0|100
0|2020-11-18|1222.0|0|1447.0|0|31.0|0|0.0|100
0|2020-11-19|1222.0|0|1467.0|0|31.0|0|0.0|100
0|2020-11-20|1222.0|0|1499.0|0|31.0|0|0.0|100
0|2020-11-21|1393.0|0|1523.0|0|33.0|0|0.0|100
0|2020-11-22|1412.0|0|1542.0|0|33.0|0|0.0|100
0|2020-11-23|1412.0|0|1582.0|0|33.0|0|0.0|100
0|2020-11-24|1412.0|0|1606.0|0|33.0|0|0.0|100
0|2020-11-25|1477.0|0|1621.0|0|34.0|0|0.0|100
0|2020-11-26|1477.0|0|1630.0|0|34.0|0|0.0|100
0|2020-11-27|1537.0|0|1667.0|0|34.0|0|0.0|100
0|2020-11-28|1537.0|0|1684.0|0|34.0|0|0.0|100
0|2020-11-29|1537.0|0|1706.0|0|34.0|0|0.0|100
0|2020-11-30|1537.0|0|1727.0|0|34.0|0|0.0|100
0|2020-12-01|1537.0|0|1746.0|0|34.0|0|0.0|100
0|2020-12-02|1537.0|0|1768.0|0|34.0|0|0.0|100
0|2020-12-03|1537.0|0|1788.0|0|34.0|0|0.0|100
0|2020-12-04|1537.0|0|1809.0|0|34.0|0|0.0|100
0|2020-12-05|1691.0|0|1822.0|0|40.0|0|0.0|100
0|2020-12-06|1691.0|0|1858.0|0|40.0|0|0.0|100
0|2020-12-07|1745.0|0|1875.0|0|40.0|0|0.0|100
0|2020-12-08|1745.0|0|1897.0|0|40.0|0|0.0|100
0|2020-12-09|1794.0|0|1924.0|0|41.0|0|0.0|100
0|2020-12-10|1815.0|0|1945.0|0|41.0|0|0.0|100
0|2020-12-11|1852.0|0|1982.0|0|41.0|0|0.0|100
0|2020-12-12|1864.0|0|1994.0|0|41.0|0|0.0|100
0|2020-12-13|1864.0|0|2010.0|0|41.0|0|0.0|100
0|2020-12-14|1864.0|0|2019.0|0|41.0|0|0.0|100
0|2020-12-15|1908.0|0|2039.0|0|41.0|0|0.0|100
0|2020-12-16|1929.0|0|2060.0|0|41.0|0|0.0|100
0|2020-12-17|1929.0|0|2079.0|0|41.0|0|0.0|100
0|2020-12-18|1963.0|0|2094.0|0|42.0|0|0.0|100
0|2020-12-19|1976.0|0|2107.0|0|42.0|0|0.0|100
0|2020-12-20|1999.0|0|2130.0|0|42.0|0|0.0|100
0|2020-12-21|1999.0|0|2143.0|0|42.0|0|0.0|100
0|2020-12-22|1999.0|0|2155.0|0|42.0|0|0.0|100
0|2020-12-23|2045.0|0|2176.0|0|42.0|0|0.0|100
0|2020-12-24|2062.0|0|2193.0|0|42.0|0|0.0|100
0|2020-12-25|2062.0|0|2221.0|0|42.0|0|0.0|100
0|2020-12-26|2106.0|0|2237.0|0|42.0|0|0.0|100
0|2020-12-27|2110.0|0|2241.0|0|42.0|0|0.0|100
0|2020-12-28|2110.0|0|2266.0|0|42.0|0|0.0|100
0|2020-12-29|2110.0|0|2281.0|0|42.0|0|0.0|100
0|2020-12-30|2110.0|0|2302.0|0|42.0|0|0.0|100
0|2020-12-31|2110.0|0|2325.0|0|42.0|0|0.0|100
0|2021-01-01|2219.0|0|2350.0|0|42.0|0|0.0|100
0|2021-01-02|2229.0|0|2360.0|0|42.0|0|0.0|100
0|2021-01-03|2229.0|0|2365.0|0|42.0|0|0.0|100
0|2021-01-04|2249.0|0|2380.0|0|42.0|0|0.0|100
0|2021-01-05|2258.0|0|2389.0|0|44.0|0|0.0|100
0|2021-01-06|2279.0|0|2410.0|0|44.0|0|0.0|100
0|2021-01-07|2279.0|0|2433.0|0|44.0|0|0.0|100
0|2021-01-08|2316.0|0|2447.0|0|45.0|0|0.0|100
0|2021-01-09|2332.0|0|2463.0|0|46.0|0|0.0|100
0|2021-01-10|2347.0|0|2478.0|0|46.0|0|0.0|100
0|2021-01-11|2355.0|0|2486.0|0|46.0|0|0.0|100
0|2021-01-12|2363.0|0|2494.0|0|48.0|0|0.0|100
0|2021-01-13|2363.0|0|2506.0|0|48.0|0|0.0|100
0|2021-01-14|2363.0|0|2525.0|0|48.0|0|0.0|100
0|2021-01-15|2404.0|0|2537.0|0|48.0|0|0.0|100
0|2021-01-16|2413.0|0|2546.0|0|48.0|0|0.0|100
0|2021-01-17|2413.0|0|2556.0|0|48.0|0|0.0|100
0|2021-01-18|2424.0|0|2557.0|0|48.0|0|0.0|100
0|2021-01-19|2429.0|0|2562.0|0|48.0|0|0.0|100
0|2021-01-20|2439.0|0|2572.0|0|48.0|0|0.0|100
0|2021-01-21|2451.0|0|2584.0|0|48.0|0|0.0|100
0|2021-01-22|2463.0|0|2597.0|0|48.0|0|0.0|100
0|2021-01-23|2463.0|0|2605.0|0|48.0|0|0.0|100
0|2021-01-24|2478.0|0|2612.0|0|48.0|0|0.0|100
0|2021-01-25|2486.0|0|2620.0|0|48.0|0|0.0|100
0|2021-01-26|2499.0|0|2632.0|0|49.0|0|0.0|100
0|2021-01-27|2504.0|0|2637.0|0|49.0|0|0.0|100
0|2021-01-28|2519.0|0|2652.0|0|49.0|0|0.0|100
0|2021-01-29|2529.0|0|2662.0|0|49.0|0|0.0|100
0|2021-01-30|2546.0|0|2679.0|0|50.0|0|0.0|100
0|2021-01-31|2556.0|0|2689.0|0|50.0|0|0.0|100
0|2021-02-01|2562.0|0|2695.0|0|50.0|0|0.0|100
0|2021-02-02|2562.0|0|2710.0|0|50.0|0|0.0|100
0|2021-02-03|2581.0|0|2713.0|0|50.0|0|0.0|100
0|2021-02-04|2592.0|0|2724.0|0|54.0|0|0.0|100
