|dates|Caroline_Maryland_UnitedStates.JHU_ConfirmedCases.data|Caroline_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Caroline_Maryland_UnitedStates.NYT_ConfirmedCases.data|Caroline_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Caroline_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Caroline_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Caroline_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Caroline_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-05-15|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-05-16|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-05-17|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-05-18|200.0|0|200.0|0|0.0|0|0.0|100
0|2020-05-19|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-05-20|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-05-21|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-05-22|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-05-23|231.0|0|231.0|0|0.0|0|0.0|100
0|2020-05-24|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-05-25|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-05-26|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-05-27|243.0|0|243.0|0|0.0|0|0.0|100
0|2020-05-28|245.0|0|245.0|0|0.0|0|0.0|100
0|2020-05-29|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-05-30|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-05-31|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-06-01|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-06-02|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-06-03|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-06-04|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-06-05|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-06-06|270.0|0|270.0|0|1.0|0|0.0|100
0|2020-06-07|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-08|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-06-09|273.0|0|273.0|0|1.0|0|0.0|100
0|2020-06-10|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-06-11|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-06-12|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-06-13|282.0|0|282.0|0|2.0|0|0.0|100
0|2020-06-14|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-06-15|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-06-16|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-06-17|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-06-18|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-06-19|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-06-20|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-06-21|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-06-22|294.0|0|294.0|0|2.0|0|0.0|100
0|2020-06-23|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-06-24|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-06-25|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-06-26|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-06-27|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-06-28|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-06-29|315.0|0|318.0|0|3.0|0|0.0|100
0|2020-06-30|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-07-01|319.0|0|320.0|0|3.0|0|0.0|100
0|2020-07-02|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-07-03|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-07-04|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-07-05|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-07-06|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-07-07|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-07-08|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-07-09|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-07-10|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-07-11|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-12|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-07-13|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-07-14|345.0|0|345.0|0|3.0|0|0.0|100
0|2020-07-15|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-07-16|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-07-17|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-07-18|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-07-19|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-07-20|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-07-21|367.0|0|367.0|0|3.0|0|0.0|100
0|2020-07-22|368.0|0|368.0|0|3.0|0|0.0|100
0|2020-07-23|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-07-24|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-07-25|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-07-26|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-07-27|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-07-28|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-07-29|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-07-30|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-07-31|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-08-01|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-08-02|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-08-03|438.0|0|438.0|0|3.0|0|0.0|100
0|2020-08-04|439.0|0|439.0|0|3.0|0|0.0|100
0|2020-08-05|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-08-06|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-08-07|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-08-08|445.0|0|445.0|0|3.0|0|0.0|100
0|2020-08-09|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-08-10|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-08-11|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-08-12|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-08-13|455.0|0|455.0|0|3.0|0|0.0|100
0|2020-08-14|457.0|0|457.0|0|3.0|0|0.0|100
0|2020-08-15|460.0|0|460.0|0|3.0|0|0.0|100
0|2020-08-16|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-08-17|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-08-18|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-08-19|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-08-20|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-08-21|472.0|0|472.0|0|3.0|0|0.0|100
0|2020-08-22|477.0|0|477.0|0|3.0|0|0.0|100
0|2020-08-23|478.0|0|478.0|0|3.0|0|0.0|100
0|2020-08-24|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-08-25|480.0|0|480.0|0|3.0|0|0.0|100
0|2020-08-26|481.0|0|481.0|0|3.0|0|0.0|100
0|2020-08-27|485.0|0|485.0|0|3.0|0|0.0|100
0|2020-08-28|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-08-29|496.0|0|496.0|0|3.0|0|0.0|100
0|2020-08-30|504.0|0|504.0|0|3.0|0|0.0|100
0|2020-08-31|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-09-01|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-09-02|520.0|0|520.0|0|3.0|0|0.0|100
0|2020-09-03|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-09-04|535.0|0|535.0|0|3.0|0|0.0|100
0|2020-09-05|563.0|0|563.0|0|3.0|0|0.0|100
0|2020-09-06|565.0|0|565.0|0|3.0|0|0.0|100
0|2020-09-07|570.0|0|570.0|0|3.0|0|0.0|100
0|2020-09-08|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-09-09|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-09-10|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-09-11|584.0|0|584.0|0|3.0|0|0.0|100
0|2020-09-12|606.0|0|606.0|0|3.0|0|0.0|100
0|2020-09-13|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-09-14|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-09-15|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-09-16|620.0|0|620.0|0|3.0|0|0.0|100
0|2020-09-17|620.0|0|620.0|0|3.0|0|0.0|100
0|2020-09-18|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-09-19|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-09-20|634.0|0|634.0|0|4.0|0|0.0|100
0|2020-09-21|636.0|0|636.0|0|4.0|0|0.0|100
0|2020-09-22|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-09-23|638.0|0|638.0|0|5.0|0|0.0|100
0|2020-09-24|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-09-25|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-09-26|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-09-27|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-09-28|652.0|0|652.0|0|7.0|0|0.0|100
0|2020-09-29|654.0|0|654.0|0|7.0|0|0.0|100
0|2020-09-30|657.0|0|657.0|0|7.0|0|0.0|100
0|2020-10-01|659.0|0|659.0|0|7.0|0|0.0|100
0|2020-10-02|661.0|0|661.0|0|7.0|0|0.0|100
0|2020-10-03|662.0|0|662.0|0|7.0|0|0.0|100
0|2020-10-04|662.0|0|662.0|0|7.0|0|0.0|100
0|2020-10-05|664.0|0|664.0|0|7.0|0|0.0|100
0|2020-10-06|666.0|0|666.0|0|7.0|0|0.0|100
0|2020-10-07|668.0|0|668.0|0|7.0|0|0.0|100
0|2020-10-08|674.0|0|674.0|0|7.0|0|0.0|100
0|2020-10-09|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-10-10|680.0|0|680.0|0|7.0|0|0.0|100
0|2020-10-11|683.0|0|683.0|0|8.0|0|0.0|100
0|2020-10-12|683.0|0|683.0|0|8.0|0|0.0|100
0|2020-10-13|684.0|0|684.0|0|8.0|0|0.0|100
0|2020-10-14|686.0|0|686.0|0|8.0|0|0.0|100
0|2020-10-15|688.0|0|688.0|0|8.0|0|0.0|100
0|2020-10-16|687.0|0|687.0|0|8.0|0|0.0|100
0|2020-10-17|699.0|0|699.0|0|8.0|0|0.0|100
0|2020-10-18|704.0|0|704.0|0|8.0|0|0.0|100
0|2020-10-19|704.0|0|704.0|0|8.0|0|0.0|100
0|2020-10-20|710.0|0|710.0|0|8.0|0|0.0|100
0|2020-10-21|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-10-22|721.0|0|721.0|0|8.0|0|0.0|100
0|2020-10-23|726.0|0|726.0|0|8.0|0|0.0|100
0|2020-10-24|729.0|0|729.0|0|8.0|0|0.0|100
0|2020-10-25|732.0|0|732.0|0|8.0|0|0.0|100
0|2020-10-26|736.0|0|736.0|0|8.0|0|0.0|100
0|2020-10-27|740.0|0|740.0|0|8.0|0|0.0|100
0|2020-10-28|740.0|0|740.0|0|8.0|0|0.0|100
0|2020-10-29|750.0|0|750.0|0|8.0|0|0.0|100
0|2020-10-30|753.0|0|753.0|0|8.0|0|0.0|100
0|2020-10-31|760.0|0|760.0|0|8.0|0|0.0|100
0|2020-11-01|765.0|0|765.0|0|8.0|0|0.0|100
0|2020-11-02|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-11-03|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-11-04|767.0|0|767.0|0|8.0|0|0.0|100
0|2020-11-05|772.0|0|772.0|0|8.0|0|0.0|100
0|2020-11-06|774.0|0|774.0|0|8.0|0|0.0|100
0|2020-11-07|777.0|0|777.0|0|8.0|0|0.0|100
0|2020-11-08|778.0|0|778.0|0|9.0|0|0.0|100
0|2020-11-09|781.0|0|781.0|0|9.0|0|0.0|100
0|2020-11-10|783.0|0|783.0|0|9.0|0|0.0|100
0|2020-11-11|785.0|0|785.0|0|9.0|0|0.0|100
0|2020-11-12|786.0|0|786.0|0|9.0|0|0.0|100
0|2020-11-13|798.0|0|798.0|0|9.0|0|0.0|100
0|2020-11-14|804.0|0|804.0|0|9.0|0|0.0|100
0|2020-11-15|810.0|0|810.0|0|9.0|0|0.0|100
0|2020-11-16|819.0|0|819.0|0|9.0|0|0.0|100
0|2020-11-17|823.0|0|823.0|0|9.0|0|0.0|100
0|2020-11-18|825.0|0|825.0|0|9.0|0|0.0|100
0|2020-11-19|839.0|0|839.0|0|9.0|0|0.0|100
0|2020-11-20|844.0|0|844.0|0|9.0|0|0.0|100
0|2020-11-21|860.0|0|860.0|0|9.0|0|0.0|100
0|2020-11-22|869.0|0|869.0|0|9.0|0|0.0|100
0|2020-11-23|878.0|0|878.0|0|9.0|0|0.0|100
0|2020-11-24|890.0|0|890.0|0|10.0|0|0.0|100
0|2020-11-25|902.0|0|902.0|0|10.0|0|0.0|100
0|2020-11-26|919.0|0|919.0|0|10.0|0|0.0|100
0|2020-11-27|938.0|0|938.0|0|10.0|0|0.0|100
0|2020-11-28|945.0|0|945.0|0|10.0|0|0.0|100
0|2020-11-29|952.0|0|952.0|0|10.0|0|0.0|100
0|2020-11-30|972.0|0|972.0|0|10.0|0|0.0|100
0|2020-12-01|983.0|0|983.0|0|10.0|0|0.0|100
0|2020-12-02|990.0|0|990.0|0|10.0|0|0.0|100
0|2020-12-03|1003.0|0|1003.0|0|10.0|0|0.0|100
0|2020-12-04|1030.0|0|1030.0|0|10.0|0|0.0|100
0|2020-12-05|1039.0|0|1039.0|0|10.0|0|0.0|100
0|2020-12-06|1047.0|0|1047.0|0|10.0|0|0.0|100
0|2020-12-07|1065.0|0|1065.0|0|10.0|0|0.0|100
0|2020-12-08|1086.0|0|1086.0|0|10.0|0|0.0|100
0|2020-12-09|1090.0|0|1090.0|0|10.0|0|0.0|100
0|2020-12-10|1104.0|0|1104.0|0|10.0|0|0.0|100
0|2020-12-11|1130.0|0|1130.0|0|10.0|0|0.0|100
0|2020-12-12|1148.0|0|1148.0|0|10.0|0|0.0|100
0|2020-12-13|1156.0|0|1156.0|0|10.0|0|0.0|100
0|2020-12-14|1171.0|0|1171.0|0|10.0|0|0.0|100
0|2020-12-15|1182.0|0|1182.0|0|10.0|0|0.0|100
0|2020-12-16|1187.0|0|1187.0|0|10.0|0|0.0|100
0|2020-12-17|1190.0|0|1190.0|0|10.0|0|0.0|100
0|2020-12-18|1195.0|0|1195.0|0|10.0|0|0.0|100
0|2020-12-19|1205.0|0|1205.0|0|10.0|0|0.0|100
0|2020-12-20|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2020-12-21|1218.0|0|1218.0|0|10.0|0|0.0|100
0|2020-12-22|1231.0|0|1231.0|0|10.0|0|0.0|100
0|2020-12-23|1232.0|0|1232.0|0|10.0|0|0.0|100
0|2020-12-24|1241.0|0|1241.0|0|10.0|0|0.0|100
0|2020-12-25|1260.0|0|1260.0|0|10.0|0|0.0|100
0|2020-12-26|1263.0|0|1263.0|0|10.0|0|0.0|100
0|2020-12-27|1275.0|0|1275.0|0|10.0|0|0.0|100
0|2020-12-28|1281.0|0|1281.0|0|10.0|0|0.0|100
0|2020-12-29|1288.0|0|1288.0|0|10.0|0|0.0|100
0|2020-12-30|1295.0|0|1295.0|0|10.0|0|0.0|100
0|2020-12-31|1319.0|0|1319.0|0|10.0|0|0.0|100
0|2021-01-01|1341.0|0|1341.0|0|10.0|0|0.0|100
0|2021-01-02|1360.0|0|1360.0|0|10.0|0|0.0|100
0|2021-01-03|1370.0|0|1370.0|0|10.0|0|0.0|100
0|2021-01-04|1378.0|0|1378.0|0|10.0|0|0.0|100
0|2021-01-05|1394.0|0|1394.0|0|11.0|0|0.0|100
0|2021-01-06|1400.0|0|1400.0|0|11.0|0|0.0|100
0|2021-01-07|1420.0|0|1420.0|0|11.0|0|0.0|100
0|2021-01-08|1467.0|0|1467.0|0|11.0|0|0.0|100
0|2021-01-09|1482.0|0|1482.0|0|11.0|0|0.0|100
0|2021-01-10|1502.0|0|1502.0|0|11.0|0|0.0|100
0|2021-01-11|1542.0|0|1542.0|0|11.0|0|0.0|100
0|2021-01-12|1556.0|0|1556.0|0|12.0|0|0.0|100
0|2021-01-13|1560.0|0|1560.0|0|13.0|0|0.0|100
0|2021-01-14|1575.0|0|1575.0|0|13.0|0|0.0|100
0|2021-01-15|1608.0|0|1608.0|0|13.0|0|0.0|100
0|2021-01-16|1627.0|0|1627.0|0|13.0|0|0.0|100
0|2021-01-17|1645.0|0|1645.0|0|13.0|0|0.0|100
0|2021-01-18|1652.0|0|1652.0|0|13.0|0|0.0|100
0|2021-01-19|1665.0|0|1665.0|0|13.0|0|0.0|100
0|2021-01-20|1684.0|0|1684.0|0|13.0|0|0.0|100
0|2021-01-21|1693.0|0|1693.0|0|14.0|0|0.0|100
0|2021-01-22|1735.0|0|1735.0|0|14.0|0|0.0|100
0|2021-01-23|1755.0|0|1755.0|0|14.0|0|0.0|100
0|2021-01-24|1764.0|0|1764.0|0|14.0|0|0.0|100
0|2021-01-25|1771.0|0|1771.0|0|14.0|0|0.0|100
0|2021-01-26|1806.0|0|1806.0|0|15.0|0|0.0|100
0|2021-01-27|1824.0|0|1824.0|0|16.0|0|0.0|100
0|2021-01-28|1833.0|0|1833.0|0|16.0|0|0.0|100
0|2021-01-29|1859.0|0|1859.0|0|16.0|0|0.0|100
0|2021-01-30|1874.0|0|1874.0|0|16.0|0|0.0|100
0|2021-01-31|1888.0|0|1888.0|0|16.0|0|0.0|100
0|2021-02-01|1899.0|0|1899.0|0|16.0|0|0.0|100
0|2021-02-02|1902.0|0|1902.0|0|16.0|0|0.0|100
0|2021-02-03|1904.0|0|1904.0|0|17.0|0|0.0|100
0|2021-02-04|1915.0|0|1915.0|0|17.0|0|0.0|100
0|2021-02-05|1924.0|0|1924.0|0|18.0|0|0.0|100
0|2021-02-06|1937.0|0|1937.0|0|18.0|0|0.0|100
