|dates|Washington_Minnesota_UnitedStates.AverageDailyTemperature.data|Washington_Minnesota_UnitedStates.AverageDailyTemperature.missing|Washington_Minnesota_UnitedStates.AverageDewPoint.data|Washington_Minnesota_UnitedStates.AverageDewPoint.missing|Washington_Minnesota_UnitedStates.AverageRelativeHumidity.data|Washington_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Washington_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Washington_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-03|31.46875|0|28.083333333333332|0|88.0|0|29.103281249999963|0
0|2020-04-04|30.026041666666668|0|19.541666666666668|0|68.08333333333333|0|29.22765624999997|0
0|2020-04-05|39.958333333333336|0|25.385416666666668|0|61.911458333333336|0|29.12973958333336|0
0|2020-04-06|49.239583333333336|0|36.833333333333336|0|62.729166666666664|0|28.92291666666668|0
0|2020-04-07|53.729166666666664|0|47.8125|0|82.91666666666667|0|28.706614583333323|0
0|2020-04-08|46.104166666666664|0|28.8125|0|56.291666666666664|0|28.81541666666665|0
0|2020-04-09|35.53125|0|20.40625|0|55.276041666666664|0|28.91609375000003|0
0|2020-04-10|36.192708333333336|0|20.979166666666668|0|56.869791666666664|0|29.01119791666666|0
0|2020-04-11|44.380208333333336|0|24.40625|0|50.635416666666664|0|28.776979166666663|0
0|2020-04-12|32.90625|0|26.53125|0|79.90625|0|28.849010416666633|0
0|2020-04-13|27.90625|0|15.234375|0|59.739583333333336|0|28.961562500000017|0
0|2020-04-14|24.380208333333332|0|13.716145833333334|0|65.40104166666667|0|29.079999999999988|0
0|2020-04-15|24.958333333333332|0|10.421875|0|55.213541666666664|0|29.108854166666628|0
0|2020-04-16|34.239583333333336|0|15.760416666666666|0|49.947916666666664|0|29.20213541666668|0
0|2020-04-17|37.901041666666664|0|19.416666666666668|0|50.932291666666664|0|29.023802083333333|0
0|2020-04-18|47.302083333333336|0|29.65625|0|52.536458333333336|0|28.693020833333332|0
0|2020-04-19|41.171875|0|20.645833333333332|0|47.484375|0|28.866302083333366|0
0|2020-04-20|42.96875|0|28.34375|0|57.239583333333336|0|28.671979166666656|0
0|2020-04-21|37.583333333333336|0|14.645833333333334|0|40.848958333333336|0|28.95187499999997|0
0|2020-04-22|49.723958333333336|0|30.239583333333332|0|48.265625|0|28.759739583333328|0
0|2020-04-23|45.864583333333336|0|34.666666666666664|0|67.28125|0|28.76182291666667|0
0|2020-04-24|51.145833333333336|0|37.005208333333336|0|62.390625|0|28.902135416666663|0
0|2020-04-25|53.416666666666664|0|35.984375|0|57.479166666666664|0|29.007708333333344|0
0|2020-04-26|53.322916666666664|0|35.666666666666664|0|52.421875|0|29.08869791666668|0
0|2020-04-27|58.28125|0|39.760416666666664|0|55.34375|0|28.89|0
0|2020-04-28|48.197916666666664|0|42.765625|0|82.21354166666667|0|28.783229166666683|0
0|2020-04-29|49.583333333333336|0|39.666666666666664|0|71.5|0|28.914791666666673|0
0|2020-04-30|53.180555555555564|0|34.30381944444444|0|52.682291666666664|0|28.964531249999993|0
0|2020-05-01|59.041666666666664|0|40.145833333333336|0|51.828125|0|28.817760416666655|0
0|2020-05-02|63.130208333333336|0|40.07986111111111|0|47.15277777777778|0|28.868923611111132|0
0|2020-05-03|52.395833333333336|0|34.302083333333336|0|53.307291666666664|0|29.00833333333335|0
0|2020-05-04|48.427083333333336|0|33.020833333333336|0|56.380208333333336|0|29.11473958333332|0
0|2020-05-05|50.848958333333336|0|26.807291666666668|0|42.270833333333336|0|29.038697916666674|0
0|2020-05-06|54.635416666666664|0|32.640625|0|46.494791666666664|0|29.11708333333335|0
0|2020-05-07|49.416666666666664|0|22.130208333333332|0|36.760416666666664|0|29.048124999999995|0
0|2020-05-08|39.463541666666664|0|16.25|0|40.166666666666664|0|29.18765625000002|0
0|2020-05-09|40.848958333333336|0|27.166666666666668|0|63.5625|0|29.074427083333322|0
0|2020-05-10|41.625|0|30.479166666666668|0|66.359375|0|29.143697916666678|0
0|2020-05-11|44.78125|0|22.015625|0|43.901041666666664|0|29.213906250000004|0
0|2020-05-12|43.21875|0|18.989583333333332|0|44.119791666666664|0|29.20708333333334|0
0|2020-05-13|52.114583333333336|0|31.135416666666668|0|46.71875|0|29.02999999999999|0
0|2020-05-14|58.791666666666664|0|49.447916666666664|0|74.56770833333333|0|28.822656249999994|0
0|2020-05-15|56.90625|0|40.390625|0|55.8125|0|28.97197916666668|0
0|2020-05-16|55.802083333333336|0|45.182291666666664|0|68.82291666666667|0|29.089218750000015|0
0|2020-05-17|50.114583333333336|0|48.5625|0|95.19791666666667|0|28.98046875000001|0
0|2020-05-18|57.802083333333336|0|45.802083333333336|0|65.40625|0|29.02348958333336|0
0|2020-05-19|60.838541666666664|0|49.072916666666664|0|65.41145833333333|0|29.0865625|0
0|2020-05-20|66.66145833333333|0|52.427083333333336|0|61.135416666666664|0|29.112968750000007|0
0|2020-05-21|61.989583333333336|0|52.442708333333336|0|70.54166666666667|0|29.064322916666686|0
0|2020-05-22|61.567708333333336|0|53.927083333333336|0|76.08854166666667|0|28.990520833333346|0
0|2020-05-23|63.979166666666664|0|58.770833333333336|0|84.09375|0|28.90614583333336|0
0|2020-05-24|65.84375|0|60.864583333333336|0|85.04166666666667|0|28.859062499999997|0
0|2020-05-25|69.75|0|63.958333333333336|0|83.30208333333333|0|28.87046875|0
0|2020-05-26|69.63541666666667|0|65.9375|0|89.22916666666667|0|28.861406250000005|0
0|2020-05-27|67.45833333333333|0|64.23958333333333|0|90.16666666666667|0|28.899166666666677|0
0|2020-05-28|67.109375|0|49.046875|0|58.395833333333336|0|28.939687499999987|0
0|2020-05-29|57.776041666666664|0|44.286458333333336|0|61.020833333333336|0|29.100208333333324|0
0|2020-05-30|56.515625|0|39.692708333333336|0|57.036458333333336|0|29.252604166666647|0
0|2020-05-31|60.380208333333336|0|43.328125|0|57.302083333333336|0|29.23765625|0
0|2020-06-01|73.625|0|58.96875|0|60.770833333333336|0|28.901822916666685|0
0|2020-06-02|72.80729166666667|0|61.572916666666664|0|72.34895833333333|0|28.832812499999985|0
0|2020-06-03|69.34375|0|55.828125|0|67.46354166666667|0|28.862812500000018|0
0|2020-06-04|68.859375|0|53.5|0|62.453125|0|28.797864583333332|0
0|2020-06-05|68.140625|0|52.208333333333336|0|62.307291666666664|0|28.917395833333334|0
0|2020-06-06|65.01041666666667|0|51.692708333333336|0|64.39583333333333|0|29.090260416666666|0
0|2020-06-07|68.77083333333333|0|59.65625|0|75.19791666666667|0|28.924687500000022|0
0|2020-06-08|81.828125|0|63.505208333333336|0|55.026041666666664|0|28.77734374999999|0
0|2020-06-09|73.59895833333333|0|62.645833333333336|0|70.64583333333333|0|28.62880208333334|0
0|2020-06-10|63.734375|0|53.807291666666664|0|72.953125|0|28.64822916666668|0
0|2020-06-11|64.9375|0|48.130208333333336|0|58.171875|0|29.023697916666674|0
0|2020-06-12|63.4375|0|51.770833333333336|0|68.46875|0|29.253750000000025|0
0|2020-06-13|59.46875|0|43.291666666666664|0|55.791666666666664|0|29.29854166666665|0
0|2020-06-14|63.869791666666664|0|44.651041666666664|0|50.557291666666664|0|29.24442708333332|0
0|2020-06-15|69.57291666666667|0|50.177083333333336|0|50.276041666666664|0|29.18510416666668|0
0|2020-06-16|75.90625|0|56.161458333333336|0|50.401041666666664|0|29.139739583333384|0
0|2020-06-17|74.63541666666667|0|55.395833333333336|0|52.046875|0|29.034583333333305|0
0|2020-06-18|72.69270833333333|0|62.296875|0|71.42708333333333|0|28.94609375|0
0|2020-06-19|67.78645833333333|0|61.052083333333336|0|80.57291666666667|0|29.02656250000001|0
0|2020-06-20|65.09375|0|55.671875|0|72.58333333333333|0|28.955104166666676|0
0|2020-06-21|67.34375|0|62.046875|0|85.54166666666667|0|28.83052083333334|0
0|2020-06-22|65.63541666666667|0|54.947916666666664|0|70.875|0|28.87817708333337|0
0|2020-06-23|62.833333333333336|0|52.75|0|71.77604166666667|0|28.897968750000008|0
0|2020-06-24|64.44791666666667|0|54.244791666666664|0|72.73958333333333|0|28.894583333333344|0
0|2020-06-25|68.890625|0|55.947916666666664|0|68.02083333333333|0|28.919687500000038|0
0|2020-06-26|73.34375|0|62.229166666666664|0|69.38541666666667|0|28.838437499999984|0
0|2020-06-27|72.23958333333333|0|60.6875|0|70.31770833333333|0|28.83343749999999|0
0|2020-06-28|71.78125|0|64.09375|0|78.96875|0|28.74968749999998|0
0|2020-06-29|69.73958333333333|0|65.72916666666667|0|88.19791666666667|0|28.775052083333332|0
0|2020-06-30|76.7638888888889|0|71.1579861111111|0|83.75|0|28.84734374999997|0
0|2020-07-01|76.73958333333333|0|70.94791666666667|0|82.21875|0|28.942291666666677|0
0|2020-07-02|78.36458333333333|0|68.27083333333333|0|74.52604166666667|0|29.067447916666655|0
0|2020-07-03|77.04166666666667|0|66.82291666666667|0|74.43229166666667|0|29.092760416666668|0
0|2020-07-04|77.4375|0|66.13020833333333|0|71.984375|0|29.05140624999997|0
0|2020-07-05|75.953125|0|68.86458333333333|0|80.13541666666667|0|28.98557291666667|0
0|2020-07-06|75.28125|0|69.3125|0|82.63541666666667|0|28.970729166666658|0
0|2020-07-07|74.296875|0|69.03125|0|83.93229166666667|0|28.94921874999999|0
0|2020-07-08|78.67708333333333|0|71.15625|0|79.03125|0|28.85036458333335|0
0|2020-07-09|72.38541666666667|0|68.85416666666667|0|88.84895833333333|0|28.849166666666658|0
0|2020-07-10|72.54166666666667|0|61.40625|0|69.63541666666667|0|28.952187500000004|0
0|2020-07-11|71.70833333333333|0|62.333333333333336|0|74.30208333333333|0|28.93062500000002|0
0|2020-07-12|70.42708333333333|0|59.666666666666664|0|70.625|0|28.961562500000014|0
0|2020-07-13|72.57291666666667|0|62.354166666666664|0|72.39583333333333|0|28.914791666666698|0
0|2020-07-14|69.4375|0|64.5|0|84.76041666666667|0|28.89395833333334|0
0|2020-07-15|65.6875|0|56.15625|0|75.05208333333333|0|29.0236458333333|0
0|2020-07-16|69.59375|0|58.239583333333336|0|70.50520833333333|0|29.008124999999968|0
0|2020-07-17|76.07291666666667|0|68.11458333333333|0|76.75|0|28.982916666666657|0
0|2020-07-18|77.32291666666667|0|71.35416666666667|0|82.57291666666667|0|28.769999999999985|0
0|2020-07-19|72.45833333333333|0|59.822916666666664|0|66.52083333333333|0|28.87302083333336|0
0|2020-07-20|68.50520833333333|0|59.364583333333336|0|74.05729166666667|0|29.02057291666664|0
0|2020-07-21|68.80208333333333|0|63.125|0|82.65625|0|28.94104166666668|0
0|2020-07-22|60.739583333333336|0|55.916666666666664|0|83.89583333333333|0|29.036458333333325|0
0|2020-07-23|65.29166666666667|0|58.90625|0|81.34375|0|29.125833333333365|0
0|2020-07-24|76.75|0|68.53125|0|76.55208333333333|0|29.044895833333296|0
0|2020-07-25|78.38541666666667|0|73.85416666666667|0|87.34375|0|28.945416666666688|0
0|2020-07-26|73.42708333333333|0|69.25|0|87.19791666666667|0|28.949895833333343|0
0|2020-07-27|70.71875|0|57.5625|0|65.75|0|28.987187500000005|0
0|2020-07-28|71.0625|0|62.458333333333336|0|76.125|0|28.913125000000026|0
0|2020-07-29|69.55208333333333|0|59.802083333333336|0|73.98958333333333|0|28.954583333333343|0
0|2020-07-30|68.625|0|57.270833333333336|0|69.35416666666667|0|29.04479166666664|0
0|2020-07-31|67.92708333333333|0|57.125|0|72.32291666666667|0|29.03999999999995|0
0|2020-08-01|68.13541666666667|0|61.270833333333336|0|79.75|0|28.962812500000016|0
0|2020-08-02|62.770833333333336|0|55.916666666666664|0|78.85416666666667|0|29.04791666666665|0
0|2020-08-03|59.46875|0|50.770833333333336|0|75.42708333333333|0|29.18135416666666|0
0|2020-08-04|61.770833333333336|0|50.8125|0|71.29166666666667|0|29.135208333333356|0
0|2020-08-05|63.677083333333336|0|54.40625|0|74.70833333333333|0|29.066822916666663|0
0|2020-08-06|66.10416666666667|0|58.71875|0|78.3125|0|29.057812500000008|0
0|2020-08-07|71.30208333333333|0|63.46875|0|76.48958333333333|0|28.99937499999999|0
0|2020-08-08|74.20833333333333|0|68.66666666666667|0|83.07291666666667|0|28.955312499999994|0
0|2020-08-09|72.51041666666667|0|68.10416666666667|0|86.40625|0|28.900520833333314|0
0|2020-08-10|68.44791666666667|0|58.833333333333336|0|74.35416666666667|0|28.923124999999995|0
0|2020-08-11|68.75|0|56.78125|0|68.57291666666667|0|28.985937499999974|0
0|2020-08-12|64.10416666666667|0|60.0|0|86.76041666666667|0|29.048749999999995|0
0|2020-08-13|73.86458333333333|0|68.38541666666667|0|82.98958333333333|0|29.015|0
0|2020-08-14|73.77083333333333|0|67.94270833333333|0|82.20833333333333|0|28.95625|0
0|2020-08-15|65.18229166666667|0|57.072916666666664|0|77.33333333333333|0|29.030781249999986|0
0|2020-08-16|69.16145833333333|0|59.520833333333336|0|75.078125|0|29.032760416666658|0
0|2020-08-17|67.46354166666667|0|55.078125|0|66.14583333333333|0|29.106614583333368|0
0|2020-08-18|64.48958333333333|0|54.875|0|74.61458333333333|0|29.12526041666668|0
0|2020-08-19|68.375|0|59.369791666666664|0|74.36979166666667|0|29.018072916666664|0
0|2020-08-20|71.4375|0|63.338541666666664|0|76.94791666666667|0|28.895468750000006|0
0|2020-08-21|74.24479166666667|0|66.421875|0|77.21875|0|28.843541666666653|0
0|2020-08-22|72.05208333333333|0|66.51041666666667|0|84.171875|0|28.860208333333343|0
0|2020-08-23|75.609375|0|68.59375|0|80.93229166666667|0|28.926354166666673|0
0|2020-08-24|75.10416666666667|0|65.53125|0|73.9375|0|28.977135416666638|0
0|2020-08-25|77.77083333333333|0|70.671875|0|79.31770833333333|0|28.950833333333346|0
0|2020-08-26|79.07291666666667|0|67.5|0|69.24479166666667|0|28.81750000000002|0
0|2020-08-27|75.15625|0|67.6875|0|80.203125|0|28.841145833333332|0
0|2020-08-28|70.81770833333333|0|64.47916666666667|0|80.88541666666667|0|28.751093750000006|0
0|2020-08-29|64.96354166666667|0|54.401041666666664|0|70.85416666666667|0|28.925416666666653|0
0|2020-08-30|52.140625|0|52.119791666666664|0|99.875|0|28.931302083333303|0
0|2020-08-31|52.0|0|52.0|0|100.0|0|28.929999999999968|0
0|2020-09-01|59.40625|0|51.833333333333336|0|77.95833333333333|0|28.849687499999973|0
0|2020-09-02|66.36458333333333|0|50.958333333333336|0|61.729166666666664|0|28.756562499999973|0
0|2020-09-03|63.614583333333336|0|46.473958333333336|0|54.177083333333336|0|28.80036458333332|0
0|2020-09-04|58.765625|0|47.921875|0|70.296875|0|29.066197916666656|0
0|2020-09-05|62.354166666666664|0|51.692708333333336|0|72.00520833333333|0|29.17302083333333|0
0|2020-09-06|69.5|0|54.0|0|70.0|0|29.019999999999985|0
0|2020-09-07|58.447916666666664|0|46.994791666666664|0|74.77604166666667|0|29.0421875|0
0|2020-09-08|46.5|0|41.0625|0|82.0|0|29.285520833333337|0
0|2020-09-09|43.520833333333336|0|40.666666666666664|0|90.25|0|29.42041666666668|0
0|2020-09-10|44.03125|0|39.572916666666664|0|86.20833333333333|0|29.443750000000012|0
0|2020-09-11|48.135416666666664|0|44.375|0|88.63541666666667|0|29.260729166666664|0
0|2020-09-12|56.833333333333336|0|54.583333333333336|0|92.55208333333333|0|28.932083333333352|0
0|2020-09-13|59.15625|0|54.25|0|85.9375|0|29.09687499999995|0
0|2020-09-14|63.208333333333336|0|56.3125|0|78.52604166666667|0|29.24734375|0
0|2020-09-15|67.71875|0|57.3125|0|71.71875|0|29.018020833333324|0
0|2020-09-16|60.270833333333336|0|49.072916666666664|0|68.92708333333333|0|29.077187500000004|0
0|2020-09-17|47.302083333333336|0|36.416666666666664|0|68.73958333333333|0|29.28520833333333|0
0|2020-09-18|45.630208333333336|0|32.635416666666664|0|67.82291666666667|0|29.383072916666695|0
0|2020-09-19|54.041666666666664|0|43.614583333333336|0|69.92708333333333|0|29.232187499999984|0
0|2020-09-20|61.40625|0|44.255208333333336|0|54.583333333333336|0|29.18182291666668|0
0|2020-09-21|63.604166666666664|0|50.755208333333336|0|63.541666666666664|0|29.12484375000001|0
0|2020-09-22|65.56770833333333|0|57.348958333333336|0|77.85416666666667|0|29.073125000000015|0
0|2020-09-23|66.10416666666667|0|57.052083333333336|0|75.78125|0|28.950520833333353|0
0|2020-09-24|65.99479166666667|0|57.947916666666664|0|76.81770833333333|0|28.875989583333364|0
0|2020-09-25|67.9375|0|59.65625|0|76.984375|0|28.75458333333333|0
0|2020-09-26|60.520833333333336|0|58.833333333333336|0|94.51041666666667|0|28.630104166666694|0
0|2020-09-27|55.78125|0|49.182291666666664|0|80.78125|0|28.711302083333365|0
0|2020-09-28|50.947916666666664|0|45.177083333333336|0|80.96354166666667|0|28.86328124999997|0
0|2020-09-29|51.8125|0|44.40625|0|76.66145833333333|0|28.784374999999986|0
0|2020-09-30|48.901041666666664|0|42.65625|0|80.34895833333333|0|28.758385416666652|0
0|2020-10-01|46.0|0|38.317708333333336|0|75.734375|0|29.118229166666655|0
0|2020-10-02|39.130208333333336|0|29.885416666666668|0|72.18229166666667|0|29.217760416666675|0
0|2020-10-03|40.854166666666664|0|32.958333333333336|0|74.91666666666667|0|29.20531249999998|0
0|2020-10-04|41.96875|0|32.28125|0|72.02604166666667|0|29.244322916666633|0
0|2020-10-05|53.755208333333336|0|39.3125|0|59.546875|0|28.88375000000002|0
0|2020-10-06|60.265625|0|43.677083333333336|0|58.885416666666664|0|28.792604166666667|0
0|2020-10-07|58.041666666666664|0|39.65625|0|52.34375|0|28.958750000000013|0
0|2020-10-08|50.59375|0|35.416666666666664|0|60.598958333333336|0|29.121770833333333|0
0|2020-10-09|63.244791666666664|0|46.645833333333336|0|56.322916666666664|0|28.756927083333323|0
0|2020-10-10|56.4375|0|41.109375|0|56.682291666666664|0|28.884583333333243|0
0|2020-10-11|50.786458333333336|0|43.75|0|76.64583333333333|0|28.86963541666667|0
0|2020-10-12|53.390625|0|50.661458333333336|0|91.8125|0|28.658072916666637|0
0|2020-10-13|54.192708333333336|0|35.572916666666664|0|51.791666666666664|0|28.886093749999958|0
0|2020-10-14|51.15625|0|40.526041666666664|0|67.328125|0|28.68052083333329|0
0|2020-10-15|44.427083333333336|0|31.697916666666668|0|61.255208333333336|0|28.799635416666693|0
0|2020-10-16|34.479166666666664|0|25.822916666666668|0|73.05208333333333|0|29.031302083333287|0
0|2020-10-17|40.145833333333336|0|31.421875|0|71.02083333333333|0|28.85807291666663|0
0|2020-10-18|32.84375|0|24.567708333333332|0|72.00520833333333|0|29.105989583333265|0
0|2020-10-19|28.541666666666668|0|23.135416666666668|0|79.83333333333333|0|29.280885416666706|0
0|2020-10-20|28.15625|0|27.244791666666668|0|96.51041666666667|0|29.187135416666667|0
0|2020-10-21|33.322916666666664|0|28.541666666666668|0|84.453125|0|29.111614583333303|0
0|2020-10-22|32.489583333333336|0|30.333333333333332|0|92.47916666666667|0|29.136406250000018|0
