|dates|Walker_Georgia_UnitedStates.JHU_ConfirmedCases.data|Walker_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Walker_Georgia_UnitedStates.NYT_ConfirmedCases.data|Walker_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Walker_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Walker_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Walker_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Walker_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-05-19|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-05-20|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-05-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-05-24|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-05-25|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-05-26|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-05-27|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-05-28|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-05-29|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-05-30|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-05-31|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-06-01|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-06-02|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-03|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-06-04|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-06-05|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-06-06|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-06-07|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-06-08|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-09|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-06-10|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-06-11|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-06-12|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-06-13|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-06-14|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-06-15|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-06-16|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-06-17|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-06-18|269.0|0|269.0|0|5.0|0|0.0|100
0|2020-06-19|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-06-20|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-06-21|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-06-22|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-06-23|294.0|0|294.0|0|5.0|0|0.0|100
0|2020-06-24|298.0|0|298.0|0|6.0|0|0.0|100
0|2020-06-25|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-06-26|310.0|0|310.0|0|11.0|0|0.0|100
0|2020-06-27|313.0|0|313.0|0|11.0|0|0.0|100
0|2020-06-28|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-06-29|315.0|0|315.0|0|11.0|0|0.0|100
0|2020-06-30|318.0|0|318.0|0|11.0|0|0.0|100
0|2020-07-01|325.0|0|325.0|0|11.0|0|0.0|100
0|2020-07-02|330.0|0|330.0|0|12.0|0|0.0|100
0|2020-07-03|337.0|0|337.0|0|12.0|0|0.0|100
0|2020-07-04|343.0|0|343.0|0|12.0|0|0.0|100
0|2020-07-05|344.0|0|344.0|0|12.0|0|0.0|100
0|2020-07-06|345.0|0|345.0|0|12.0|0|0.0|100
0|2020-07-07|348.0|0|348.0|0|12.0|0|0.0|100
0|2020-07-08|363.0|0|363.0|0|12.0|0|0.0|100
0|2020-07-09|364.0|0|364.0|0|12.0|0|0.0|100
0|2020-07-10|367.0|0|367.0|0|12.0|0|0.0|100
0|2020-07-11|372.0|0|372.0|0|12.0|0|0.0|100
0|2020-07-12|374.0|0|374.0|0|12.0|0|0.0|100
0|2020-07-13|378.0|0|378.0|0|12.0|0|0.0|100
0|2020-07-14|384.0|0|384.0|0|12.0|0|0.0|100
0|2020-07-15|389.0|0|389.0|0|14.0|0|0.0|100
0|2020-07-16|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-07-17|402.0|0|402.0|0|14.0|0|0.0|100
0|2020-07-18|408.0|0|408.0|0|14.0|0|0.0|100
0|2020-07-19|410.0|0|410.0|0|14.0|0|0.0|100
0|2020-07-20|411.0|0|411.0|0|14.0|0|0.0|100
0|2020-07-21|414.0|0|414.0|0|14.0|0|0.0|100
0|2020-07-22|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-07-23|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-07-24|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-07-25|453.0|0|453.0|0|14.0|0|0.0|100
0|2020-07-26|462.0|0|462.0|0|14.0|0|0.0|100
0|2020-07-27|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-07-28|469.0|0|490.0|0|14.0|0|0.0|100
0|2020-07-29|504.0|0|504.0|0|14.0|0|0.0|100
0|2020-07-30|521.0|0|521.0|0|14.0|0|0.0|100
0|2020-07-31|539.0|0|539.0|0|14.0|0|0.0|100
0|2020-08-01|548.0|0|548.0|0|16.0|0|0.0|100
0|2020-08-02|553.0|0|553.0|0|16.0|0|0.0|100
0|2020-08-03|556.0|0|556.0|0|16.0|0|0.0|100
0|2020-08-04|581.0|0|581.0|0|16.0|0|0.0|100
0|2020-08-05|617.0|0|617.0|0|16.0|0|0.0|100
0|2020-08-06|635.0|0|635.0|0|16.0|0|0.0|100
0|2020-08-07|658.0|0|658.0|0|17.0|0|0.0|100
0|2020-08-08|684.0|0|684.0|0|17.0|0|0.0|100
0|2020-08-09|705.0|0|705.0|0|17.0|0|0.0|100
0|2020-08-10|710.0|0|710.0|0|17.0|0|0.0|100
0|2020-08-11|723.0|0|723.0|0|17.0|0|0.0|100
0|2020-08-12|742.0|0|742.0|0|17.0|0|0.0|100
0|2020-08-13|760.0|0|760.0|0|16.0|0|0.0|100
0|2020-08-14|791.0|0|791.0|0|16.0|0|0.0|100
0|2020-08-15|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-08-16|814.0|0|814.0|0|17.0|0|0.0|100
0|2020-08-17|823.0|0|823.0|0|17.0|0|0.0|100
0|2020-08-18|837.0|0|837.0|0|17.0|0|0.0|100
0|2020-08-19|847.0|0|847.0|0|17.0|0|0.0|100
0|2020-08-20|863.0|0|863.0|0|18.0|0|0.0|100
0|2020-08-21|882.0|0|882.0|0|19.0|0|0.0|100
0|2020-08-22|903.0|0|903.0|0|19.0|0|0.0|100
0|2020-08-23|908.0|0|908.0|0|19.0|0|0.0|100
0|2020-08-24|912.0|0|912.0|0|20.0|0|0.0|100
0|2020-08-25|925.0|0|925.0|0|20.0|0|0.0|100
0|2020-08-26|942.0|0|942.0|0|21.0|0|0.0|100
0|2020-08-27|946.0|0|946.0|0|21.0|0|0.0|100
0|2020-08-28|996.0|0|996.0|0|21.0|0|0.0|100
0|2020-08-29|1021.0|0|1021.0|0|21.0|0|0.0|100
0|2020-08-30|1025.0|0|1025.0|0|21.0|0|0.0|100
0|2020-08-31|1025.0|0|1025.0|0|22.0|0|0.0|100
0|2020-09-01|1046.0|0|1046.0|0|22.0|0|0.0|100
0|2020-09-02|1046.0|0|1069.0|0|22.0|0|0.0|100
0|2020-09-03|1083.0|0|1083.0|0|23.0|0|0.0|100
0|2020-09-04|1107.0|0|1107.0|0|24.0|0|0.0|100
0|2020-09-05|1123.0|0|1123.0|0|25.0|0|0.0|100
0|2020-09-06|1137.0|0|1137.0|0|25.0|0|0.0|100
0|2020-09-07|1144.0|0|1144.0|0|25.0|0|0.0|100
0|2020-09-08|1144.0|0|1150.0|0|25.0|0|0.0|100
0|2020-09-09|1179.0|0|1179.0|0|26.0|0|0.0|100
0|2020-09-10|1215.0|0|1215.0|0|26.0|0|0.0|100
0|2020-09-11|1235.0|0|1235.0|0|26.0|0|0.0|100
0|2020-09-12|1274.0|0|1274.0|0|26.0|0|0.0|100
0|2020-09-13|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2020-09-14|1297.0|0|1313.0|0|26.0|0|0.0|100
0|2020-09-15|1346.0|0|1346.0|0|27.0|0|0.0|100
0|2020-09-16|1364.0|0|1364.0|0|28.0|0|0.0|100
0|2020-09-17|1379.0|0|1379.0|0|29.0|0|0.0|100
0|2020-09-18|1403.0|0|1403.0|0|29.0|0|0.0|100
0|2020-09-19|1426.0|0|1426.0|0|29.0|0|0.0|100
0|2020-09-20|1426.0|0|1465.0|0|29.0|0|0.0|100
0|2020-09-21|1470.0|0|1470.0|0|29.0|0|0.0|100
0|2020-09-22|1481.0|0|1481.0|0|30.0|0|0.0|100
0|2020-09-23|1496.0|0|1496.0|0|31.0|0|0.0|100
0|2020-09-24|1506.0|0|1506.0|0|32.0|0|0.0|100
0|2020-09-25|1521.0|0|1521.0|0|33.0|0|0.0|100
0|2020-09-26|1527.0|0|1527.0|0|34.0|0|0.0|100
0|2020-09-27|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2020-09-28|1535.0|0|1535.0|0|36.0|0|0.0|100
0|2020-09-29|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2020-09-30|1569.0|0|1569.0|0|36.0|0|0.0|100
0|2020-10-01|1591.0|0|1591.0|0|38.0|0|0.0|100
0|2020-10-02|1600.0|0|1600.0|0|38.0|0|0.0|100
0|2020-10-03|1616.0|0|1616.0|0|38.0|0|0.0|100
0|2020-10-04|1618.0|0|1618.0|0|38.0|0|0.0|100
0|2020-10-05|1620.0|0|1624.0|0|38.0|0|0.0|100
0|2020-10-06|1639.0|0|1643.0|0|38.0|0|0.0|100
0|2020-10-07|1651.0|0|1655.0|0|38.0|0|0.0|100
0|2020-10-08|1655.0|0|1659.0|0|39.0|0|0.0|100
0|2020-10-09|1665.0|0|1669.0|0|39.0|0|0.0|100
0|2020-10-10|1671.0|0|1675.0|0|39.0|0|0.0|100
0|2020-10-11|1672.0|0|1676.0|0|40.0|0|0.0|100
0|2020-10-12|1672.0|0|1676.0|0|40.0|0|0.0|100
0|2020-10-13|1679.0|0|1683.0|0|41.0|0|0.0|100
0|2020-10-14|1702.0|0|1706.0|0|42.0|0|0.0|100
0|2020-10-15|1718.0|0|1722.0|0|42.0|0|0.0|100
0|2020-10-16|1725.0|0|1729.0|0|42.0|0|0.0|100
0|2020-10-17|1746.0|0|1750.0|0|43.0|0|0.0|100
0|2020-10-18|1746.0|0|1771.0|0|43.0|0|0.0|100
0|2020-10-19|1772.0|0|1777.0|0|43.0|0|0.0|100
0|2020-10-20|1781.0|0|1786.0|0|43.0|0|0.0|100
0|2020-10-21|1795.0|0|1800.0|0|43.0|0|0.0|100
0|2020-10-22|1795.0|0|1810.0|0|43.0|0|0.0|100
0|2020-10-23|1795.0|0|1835.0|0|43.0|0|0.0|100
0|2020-10-24|1795.0|0|1850.0|0|43.0|0|0.0|100
0|2020-10-25|1795.0|0|1864.0|0|43.0|0|0.0|100
0|2020-10-26|1795.0|0|1874.0|0|43.0|0|0.0|100
0|2020-10-27|1795.0|0|1890.0|0|43.0|0|0.0|100
0|2020-10-28|1795.0|0|1907.0|0|43.0|0|0.0|100
0|2020-10-29|1910.0|0|1923.0|0|44.0|0|0.0|100
0|2020-10-30|1922.0|0|1935.0|0|45.0|0|0.0|100
0|2020-10-31|1922.0|0|1954.0|0|46.0|0|0.0|100
0|2020-11-01|1922.0|0|1965.0|0|46.0|0|0.0|100
0|2020-11-02|1958.0|0|1978.0|0|46.0|0|0.0|100
0|2020-11-03|1978.0|0|1998.0|0|46.0|0|0.0|100
0|2020-11-04|2007.0|0|2031.0|0|46.0|0|0.0|100
0|2020-11-05|2007.0|0|2069.0|0|46.0|0|0.0|100
0|2020-11-06|2057.0|0|2083.0|0|46.0|0|0.0|100
0|2020-11-07|2073.0|0|2099.0|0|46.0|0|0.0|100
0|2020-11-08|2073.0|0|2115.0|0|46.0|0|0.0|100
0|2020-11-09|2116.0|0|2122.0|0|47.0|0|0.0|100
0|2020-11-10|2116.0|0|2143.0|0|47.0|0|0.0|100
0|2020-11-11|2116.0|0|2178.0|0|47.0|0|0.0|100
0|2020-11-12|2116.0|0|2199.0|0|47.0|0|0.0|100
0|2020-11-13|2241.0|0|2247.0|0|48.0|0|0.0|100
0|2020-11-14|2269.0|0|2275.0|0|50.0|0|0.0|100
0|2020-11-15|2269.0|0|2290.0|0|50.0|0|0.0|100
0|2020-11-16|2292.0|0|2300.0|0|50.0|0|0.0|100
0|2020-11-17|2292.0|0|2332.0|0|50.0|0|0.0|100
0|2020-11-18|2361.0|0|2369.0|0|51.0|0|0.0|100
0|2020-11-19|2361.0|0|2407.0|0|51.0|0|0.0|100
0|2020-11-20|2452.0|0|2460.0|0|51.0|0|0.0|100
0|2020-11-21|2491.0|0|2499.0|0|50.0|0|0.0|100
0|2020-11-22|2512.0|0|2520.0|0|50.0|0|0.0|100
0|2020-11-23|2512.0|0|2546.0|0|50.0|0|0.0|100
0|2020-11-24|2550.0|0|2564.0|0|50.0|0|0.0|100
0|2020-11-25|2550.0|0|2600.0|0|50.0|0|0.0|100
0|2020-11-26|2550.0|0|2631.0|0|50.0|0|0.0|100
0|2020-11-27|2550.0|0|2643.0|0|50.0|0|0.0|100
0|2020-11-28|2550.0|0|2677.0|0|50.0|0|0.0|100
0|2020-11-29|2682.0|0|2696.0|0|52.0|0|0.0|100
0|2020-11-30|2691.0|0|2706.0|0|52.0|0|0.0|100
0|2020-12-01|2691.0|0|2718.0|0|52.0|0|0.0|100
0|2020-12-02|2735.0|0|2750.0|0|52.0|0|0.0|100
0|2020-12-03|2768.0|0|2783.0|0|54.0|0|0.0|100
0|2020-12-04|2768.0|0|2822.0|0|54.0|0|0.0|100
0|2020-12-05|2847.0|0|2862.0|0|54.0|0|0.0|100
0|2020-12-06|2847.0|0|2875.0|0|54.0|0|0.0|100
0|2020-12-07|2894.0|0|2911.0|0|56.0|0|0.0|100
0|2020-12-08|2894.0|0|2947.0|0|56.0|0|0.0|100
0|2020-12-09|2894.0|0|3026.0|0|56.0|0|0.0|100
0|2020-12-10|3092.0|0|3109.0|0|56.0|0|0.0|100
0|2020-12-11|3141.0|0|3158.0|0|56.0|0|0.0|100
0|2020-12-12|3181.0|0|3198.0|0|56.0|0|0.0|100
0|2020-12-13|3181.0|0|3228.0|0|56.0|0|0.0|100
0|2020-12-14|3237.0|0|3261.0|0|56.0|0|0.0|100
0|2020-12-15|3237.0|0|3307.0|0|56.0|0|0.0|100
0|2020-12-16|3364.0|0|3388.0|0|56.0|0|0.0|100
0|2020-12-17|3424.0|0|3448.0|0|56.0|0|0.0|100
0|2020-12-18|3497.0|0|3521.0|0|56.0|0|0.0|100
0|2020-12-19|3537.0|0|3561.0|0|56.0|0|0.0|100
0|2020-12-20|3567.0|0|3591.0|0|56.0|0|0.0|100
0|2020-12-21|3567.0|0|3626.0|0|56.0|0|0.0|100
0|2020-12-22|3567.0|0|3693.0|0|56.0|0|0.0|100
0|2020-12-23|3567.0|0|3756.0|0|56.0|0|0.0|100
0|2020-12-24|3567.0|0|3831.0|0|56.0|0|0.0|100
0|2020-12-25|3567.0|0|3860.0|0|56.0|0|0.0|100
0|2020-12-26|3567.0|0|3867.0|0|56.0|0|0.0|100
0|2020-12-27|3567.0|0|3894.0|0|56.0|0|0.0|100
0|2020-12-28|3567.0|0|3921.0|0|56.0|0|0.0|100
0|2020-12-29|3567.0|0|4009.0|0|56.0|0|0.0|100
0|2020-12-30|3567.0|0|4074.0|0|57.0|0|0.0|100
0|2020-12-31|3567.0|0|4134.0|0|57.0|0|0.0|100
0|2021-01-01|4154.0|0|4195.0|0|59.0|0|0.0|100
0|2021-01-02|4191.0|0|4232.0|0|59.0|0|0.0|100
0|2021-01-03|4191.0|0|4258.0|0|59.0|0|0.0|100
0|2021-01-04|4242.0|0|4285.0|0|59.0|0|0.0|100
0|2021-01-05|4301.0|0|4344.0|0|60.0|0|0.0|100
0|2021-01-06|4430.0|0|4473.0|0|60.0|0|0.0|100
0|2021-01-07|4430.0|0|4527.0|0|60.0|0|0.0|100
0|2021-01-08|4555.0|0|4598.0|0|60.0|0|0.0|100
0|2021-01-09|4655.0|0|4698.0|0|60.0|0|0.0|100
0|2021-01-10|4683.0|0|4726.0|0|60.0|0|0.0|100
0|2021-01-11|4734.0|0|4791.0|0|60.0|0|0.0|100
0|2021-01-12|4837.0|0|4894.0|0|61.0|0|0.0|100
0|2021-01-13|4904.0|0|4961.0|0|61.0|0|0.0|100
0|2021-01-14|4904.0|0|5012.0|0|61.0|0|0.0|100
0|2021-01-15|4904.0|0|5085.0|0|62.0|0|0.0|100
0|2021-01-16|5076.0|0|5133.0|0|62.0|0|0.0|100
0|2021-01-17|5099.0|0|5156.0|0|62.0|0|0.0|100
0|2021-01-18|5128.0|0|5185.0|0|63.0|0|0.0|100
0|2021-01-19|5158.0|0|5221.0|0|63.0|0|0.0|100
0|2021-01-20|5158.0|0|5255.0|0|63.0|0|0.0|100
0|2021-01-21|5221.0|0|5284.0|0|65.0|0|0.0|100
0|2021-01-22|5267.0|0|5330.0|0|65.0|0|0.0|100
0|2021-01-23|5300.0|0|5363.0|0|67.0|0|0.0|100
0|2021-01-24|5326.0|0|5389.0|0|67.0|0|0.0|100
0|2021-01-25|5345.0|0|5410.0|0|67.0|0|0.0|100
0|2021-01-26|5409.0|0|5474.0|0|67.0|0|0.0|100
0|2021-01-27|5464.0|0|5529.0|0|68.0|0|0.0|100
0|2021-01-28|5464.0|0|5573.0|0|68.0|0|0.0|100
0|2021-01-29|5557.0|0|5622.0|0|71.0|0|0.0|100
0|2021-01-30|5557.0|0|5646.0|0|72.0|0|0.0|100
0|2021-01-31|5557.0|0|5660.0|0|72.0|0|0.0|100
0|2021-02-01|5557.0|0|5689.0|0|72.0|0|0.0|100
