|dates|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedCases.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_PuertoRico_UnitedStates.NYT_ConfirmedCases.data|Unassigned_PuertoRico_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_PuertoRico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|21.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|39.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|51.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|64.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|79.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|100.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|127.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|174.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|239.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|286.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|316.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|378.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|452.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|475.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|513.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|620.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|683.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|725.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|788.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|897.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|900.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|910.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|974.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|1009.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|1068.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|1093.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|1213.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|915.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|915.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|1276.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|1307.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|1371.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|1388.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|1400.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|1537.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|1755.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|1806.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|1859.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|1029.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|1054.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|1086.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|1163.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|1163.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|1194.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|1217.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|1233.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|1287.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1350.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1373.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|168.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1489.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1509.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1528.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1588.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1611.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1661.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1684.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1717.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1756.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1800.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1883.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1920.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1949.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1999.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|2034.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|2079.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|2326.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|2380.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|2533.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|2551.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|2583.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|2655.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|2725.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|2737.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|2852.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|2950.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|3023.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|3075.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|3111.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|3144.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|3221.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|3269.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|3441.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|3480.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|3503.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|3620.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|3690.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|3586.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|3612.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|3687.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|3763.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|3785.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|3909.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|3944.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|3952.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|3976.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|4031.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|4109.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|4509.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|4585.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|4589.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|4629.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|4760.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|4889.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|448.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|449.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|467.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|477.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|509.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|622.0|0|0.0|100|0.0|100
0|2020-07-18|354.0|0|669.0|0|219.0|0|0.0|100
0|2020-07-19|354.0|0|742.0|0|219.0|0|0.0|100
0|2020-07-20|354.0|0|790.0|0|219.0|0|0.0|100
0|2020-07-21|354.0|0|827.0|0|219.0|0|0.0|100
0|2020-07-22|354.0|0|798.0|0|219.0|0|0.0|100
0|2020-07-23|354.0|0|780.0|0|219.0|0|0.0|100
0|2020-07-24|354.0|0|827.0|0|219.0|0|0.0|100
0|2020-07-25|354.0|0|833.0|0|219.0|0|0.0|100
0|2020-07-26|354.0|0|893.0|0|219.0|0|0.0|100
0|2020-07-27|354.0|0|927.0|0|219.0|0|0.0|100
0|2020-07-28|354.0|0|969.0|0|219.0|0|0.0|100
0|2020-07-29|354.0|0|986.0|0|219.0|0|0.0|100
0|2020-07-30|354.0|0|990.0|0|219.0|0|0.0|100
0|2020-07-31|354.0|0|970.0|0|219.0|0|0.0|100
0|2020-08-01|579.0|0|1070.0|0|434.0|0|0.0|100
0|2020-08-02|579.0|0|1142.0|0|434.0|0|0.0|100
0|2020-08-03|579.0|0|1159.0|0|434.0|0|0.0|100
0|2020-08-04|579.0|0|1199.0|0|434.0|0|0.0|100
0|2020-08-05|579.0|0|1149.0|0|434.0|0|0.0|100
0|2020-08-06|579.0|0|1117.0|0|434.0|0|0.0|100
0|2020-08-07|579.0|0|1118.0|0|434.0|0|0.0|100
0|2020-08-08|579.0|0|1166.0|0|434.0|0|0.0|100
0|2020-08-09|579.0|0|1165.0|0|434.0|0|0.0|100
0|2020-08-10|579.0|0|1204.0|0|434.0|0|0.0|100
0|2020-08-11|579.0|0|1198.0|0|434.0|0|0.0|100
0|2020-08-12|579.0|0|1233.0|0|434.0|0|0.0|100
0|2020-08-13|579.0|0|1192.0|0|434.0|0|0.0|100
0|2020-08-14|579.0|0|1179.0|0|434.0|0|0.0|100
0|2020-08-15|579.0|0|1199.0|0|434.0|0|0.0|100
0|2020-08-16|579.0|0|1198.0|0|434.0|0|0.0|100
0|2020-08-17|579.0|0|1274.0|0|434.0|0|0.0|100
0|2020-08-18|579.0|0|1401.0|0|434.0|0|0.0|100
0|2020-08-19|579.0|0|1366.0|0|434.0|0|0.0|100
0|2020-08-20|579.0|0|1304.0|0|434.0|0|0.0|100
0|2020-08-21|579.0|0|1303.0|0|434.0|0|0.0|100
0|2020-08-22|579.0|0|1348.0|0|434.0|0|0.0|100
0|2020-08-23|579.0|0|1296.0|0|434.0|0|0.0|100
0|2020-08-24|579.0|0|1376.0|0|434.0|0|0.0|100
0|2020-08-25|579.0|0|1383.0|0|434.0|0|0.0|100
0|2020-08-26|579.0|0|1306.0|0|434.0|0|0.0|100
0|2020-08-27|579.0|0|1329.0|0|434.0|0|0.0|100
0|2020-08-28|579.0|0|1328.0|0|434.0|0|0.0|100
0|2020-08-29|579.0|0|1313.0|0|434.0|0|0.0|100
0|2020-08-30|579.0|0|1294.0|0|434.0|0|0.0|100
0|2020-08-31|579.0|0|1320.0|0|434.0|0|0.0|100
0|2020-09-01|530.0|0|1336.0|0|455.0|0|0.0|100
0|2020-09-02|530.0|0|1356.0|0|455.0|0|0.0|100
0|2020-09-03|530.0|0|1296.0|0|455.0|0|0.0|100
0|2020-09-04|530.0|0|1283.0|0|455.0|0|0.0|100
0|2020-09-05|546.0|0|1291.0|0|482.0|0|0.0|100
0|2020-09-06|546.0|0|1255.0|0|482.0|0|0.0|100
0|2020-09-07|546.0|0|1298.0|0|482.0|0|0.0|100
0|2020-09-08|546.0|0|1299.0|0|482.0|0|0.0|100
0|2020-09-09|546.0|0|1299.0|0|500.0|0|0.0|100
0|2020-09-10|570.0|0|1325.0|0|512.0|0|0.0|100
0|2020-09-11|513.0|0|1275.0|0|523.0|0|0.0|100
0|2020-09-12|513.0|0|1281.0|0|535.0|0|0.0|100
0|2020-09-13|499.0|0|1266.0|0|539.0|0|0.0|100
0|2020-09-14|499.0|0|1270.0|0|539.0|0|0.0|100
0|2020-09-15|511.0|0|1277.0|0|551.0|0|0.0|100
0|2020-09-16|483.0|0|1252.0|0|570.0|0|0.0|100
0|2020-09-17|474.0|0|1244.0|0|588.0|0|0.0|100
0|2020-09-18|533.0|0|1305.0|0|599.0|0|0.0|100
0|2020-09-19|556.0|0|1333.0|0|605.0|0|0.0|100
0|2020-09-20|556.0|0|1334.0|0|605.0|0|0.0|100
0|2020-09-21|570.0|0|1352.0|0|609.0|0|0.0|100
0|2020-09-22|570.0|0|1352.0|0|613.0|0|0.0|100
0|2020-09-23|525.0|0|1315.0|0|617.0|0|0.0|100
0|2020-09-24|542.0|0|1332.0|0|627.0|0|0.0|100
0|2020-09-25|535.0|0|1326.0|0|635.0|0|0.0|100
0|2020-09-26|517.0|0|1310.0|0|642.0|0|0.0|100
0|2020-09-27|521.0|0|1311.0|0|644.0|0|0.0|100
0|2020-09-28|553.0|0|1344.0|0|648.0|0|0.0|100
0|2020-09-29|602.0|0|1393.0|0|654.0|0|0.0|100
0|2020-09-30|634.0|0|1425.0|0|661.0|0|0.0|100
0|2020-10-01|596.0|0|1389.0|0|665.0|0|0.0|100
0|2020-10-02|539.0|0|1343.0|0|673.0|0|0.0|100
0|2020-10-03|590.0|0|1394.0|0|681.0|0|0.0|100
0|2020-10-04|592.0|0|1396.0|0|686.0|0|0.0|100
0|2020-10-05|622.0|0|1426.0|0|695.0|0|0.0|100
0|2020-10-06|635.0|0|1439.0|0|696.0|0|0.0|100
0|2020-10-07|635.0|0|1439.0|0|705.0|0|0.0|100
0|2020-10-08|651.0|0|1455.0|0|715.0|0|0.0|100
0|2020-10-09|666.0|0|1470.0|0|720.0|0|0.0|100
0|2020-10-10|707.0|0|1511.0|0|728.0|0|0.0|100
0|2020-10-11|707.0|0|1528.0|0|730.0|0|0.0|100
0|2020-10-12|753.0|0|1557.0|0|735.0|0|0.0|100
0|2020-10-13|762.0|0|1566.0|0|738.0|0|0.0|100
0|2020-10-14|830.0|0|1634.0|0|742.0|0|0.0|100
0|2020-10-15|846.0|0|1650.0|0|743.0|0|0.0|100
0|2020-10-16|847.0|0|1651.0|0|758.0|0|0.0|100
0|2020-10-17|847.0|0|1651.0|0|761.0|0|0.0|100
0|2020-10-18|875.0|0|1679.0|0|766.0|0|0.0|100
0|2020-10-19|902.0|0|1706.0|0|768.0|0|0.0|100
0|2020-10-20|911.0|0|1715.0|0|769.0|0|0.0|100
0|2020-10-21|917.0|0|1721.0|0|774.0|0|0.0|100
0|2020-10-22|917.0|0|1721.0|0|774.0|0|0.0|100
0|2020-10-23|917.0|0|1834.0|0|774.0|0|0.0|100
0|2020-10-24|917.0|0|1833.0|0|774.0|0|0.0|100
0|2020-10-25|917.0|0|1903.0|0|774.0|0|0.0|100
0|2020-10-26|1110.0|0|1914.0|0|804.0|0|0.0|100
0|2020-10-27|1141.0|0|1945.0|0|808.0|0|0.0|100
0|2020-10-28|1141.0|0|1964.0|0|808.0|0|0.0|100
0|2020-10-29|1141.0|0|2052.0|0|808.0|0|0.0|100
0|2020-10-30|1141.0|0|2089.0|0|808.0|0|0.0|100
0|2020-10-31|1141.0|0|2097.0|0|808.0|0|0.0|100
0|2020-11-01|1141.0|0|2115.0|0|808.0|0|0.0|100
0|2020-11-02|1360.0|0|2164.0|0|839.0|0|0.0|100
0|2020-11-03|1360.0|0|2180.0|0|839.0|0|0.0|100
0|2020-11-04|1360.0|0|2182.0|0|839.0|0|0.0|100
0|2020-11-05|1360.0|0|2190.0|0|839.0|0|0.0|100
0|2020-11-06|1460.0|0|2264.0|0|862.0|0|0.0|100
0|2020-11-07|855.0|0|3277.0|0|862.0|0|0.0|100
0|2020-11-08|855.0|0|2590.0|0|862.0|0|0.0|100
0|2020-11-09|900.0|0|2725.0|0|882.0|0|0.0|100
0|2020-11-10|900.0|0|2820.0|0|882.0|0|0.0|100
0|2020-11-11|922.0|0|2367.0|0|901.0|0|0.0|100
0|2020-11-12|975.0|0|2420.0|0|909.0|0|0.0|100
0|2020-11-13|975.0|0|2438.0|0|909.0|0|0.0|100
0|2020-11-14|1008.0|0|2453.0|0|921.0|0|0.0|100
0|2020-11-15|1008.0|0|2476.0|0|921.0|0|0.0|100
0|2020-11-16|1043.0|0|2488.0|0|942.0|0|0.0|100
0|2020-11-17|1043.0|0|2505.0|0|942.0|0|0.0|100
0|2020-11-18|1067.0|0|2513.0|0|971.0|0|0.0|100
0|2020-11-19|1073.0|0|2519.0|0|982.0|0|0.0|100
0|2020-11-20|1109.0|0|2557.0|0|991.0|0|0.0|100
0|2020-11-21|1149.0|0|2597.0|0|1012.0|0|0.0|100
0|2020-11-22|1149.0|0|2641.0|0|1012.0|0|0.0|100
0|2020-11-23|1149.0|0|2681.0|0|1012.0|0|0.0|100
0|2020-11-24|1149.0|0|2682.0|0|1012.0|0|0.0|100
0|2020-11-25|1240.0|0|2691.0|0|1052.0|0|0.0|100
0|2020-11-26|1240.0|0|2718.0|0|1052.0|0|0.0|100
0|2020-11-27|1240.0|0|2792.0|0|1052.0|0|0.0|100
0|2020-11-28|1240.0|0|2824.0|0|1052.0|0|0.0|100
0|2020-11-29|1240.0|0|2822.0|0|1052.0|0|0.0|100
0|2020-11-30|1413.0|0|2868.0|0|1106.0|0|0.0|100
0|2020-12-01|1413.0|0|2907.0|0|1106.0|0|0.0|100
0|2020-12-02|1476.0|0|2934.0|0|1106.0|0|0.0|100
0|2020-12-03|1478.0|0|2937.0|0|1155.0|0|0.0|100
0|2020-12-04|1487.0|0|2946.0|0|1155.0|0|0.0|100
0|2020-12-05|1517.0|0|2976.0|0|1185.0|0|0.0|100
0|2020-12-06|1567.0|0|3028.0|0|1185.0|0|0.0|100
0|2020-12-07|1567.0|0|3058.0|0|1185.0|0|0.0|100
0|2020-12-08|1567.0|0|3093.0|0|1185.0|0|0.0|100
0|2020-12-09|1567.0|0|3130.0|0|1219.0|0|0.0|100
0|2020-12-10|1567.0|0|3144.0|0|1219.0|0|0.0|100
0|2020-12-11|1768.0|0|3232.0|0|1249.0|0|0.0|100
0|2020-12-12|1768.0|0|3237.0|0|1249.0|0|0.0|100
0|2020-12-13|1779.0|0|3245.0|0|1272.0|0|0.0|100
0|2020-12-14|1779.0|0|3266.0|0|1282.0|0|0.0|100
0|2020-12-15|1779.0|0|3274.0|0|1282.0|0|0.0|100
0|2020-12-16|1779.0|0|3274.0|0|1282.0|0|0.0|100
0|2020-12-17|1857.0|0|3329.0|0|1323.0|0|0.0|100
0|2020-12-18|1912.0|0|3384.0|0|1333.0|0|0.0|100
0|2020-12-19|1959.0|0|3431.0|0|1342.0|0|0.0|100
0|2020-12-20|1959.0|0|3536.0|0|1342.0|0|0.0|100
0|2020-12-21|2066.0|0|3541.0|0|1382.0|0|0.0|100
0|2020-12-22|2138.0|0|3614.0|0|1391.0|0|0.0|100
0|2020-12-23|2157.0|0|3632.0|0|1408.0|0|0.0|100
0|2020-12-24|2180.0|0|3656.0|0|1423.0|0|0.0|100
0|2020-12-25|2209.0|0|3685.0|0|1432.0|0|0.0|100
0|2020-12-26|2238.0|0|3715.0|0|1432.0|0|0.0|100
0|2020-12-27|2266.0|0|3743.0|0|1445.0|0|0.0|100
0|2020-12-28|2266.0|0|3739.0|0|1445.0|0|0.0|100
0|2020-12-29|2388.0|0|3866.0|0|1445.0|0|0.0|100
0|2020-12-30|2390.0|0|3870.0|0|1484.0|0|0.0|100
0|2020-12-31|2395.0|0|3875.0|0|1503.0|0|0.0|100
0|2021-01-01|2395.0|0|3858.0|0|1503.0|0|0.0|100
0|2021-01-02|2395.0|0|3896.0|0|1503.0|0|0.0|100
0|2021-01-03|2395.0|0|3894.0|0|1503.0|0|0.0|100
0|2021-01-04|2395.0|0|3926.0|0|1503.0|0|0.0|100
0|2021-01-05|2395.0|0|3980.0|0|1503.0|0|0.0|100
0|2021-01-06|2479.0|0|3963.0|0|1570.0|0|0.0|100
0|2021-01-07|2449.0|0|3933.0|0|1588.0|0|0.0|100
0|2021-01-08|2522.0|0|4006.0|0|1588.0|0|0.0|100
0|2021-01-09|2522.0|0|4019.0|0|1588.0|0|0.0|100
0|2021-01-10|2531.0|0|4016.0|0|1630.0|0|0.0|100
0|2021-01-11|2530.0|0|4016.0|0|1642.0|0|0.0|100
0|2021-01-12|2568.0|0|4052.0|0|1645.0|0|0.0|100
0|2021-01-13|2568.0|0|4055.0|0|1645.0|0|0.0|100
0|2021-01-14|2568.0|0|4051.0|0|1645.0|0|0.0|100
0|2021-01-15|2605.0|0|4096.0|0|1692.0|0|0.0|100
0|2021-01-16|2607.0|0|4099.0|0|1703.0|0|0.0|100
0|2021-01-17|2645.0|0|4137.0|0|1703.0|0|0.0|100
0|2021-01-18|2650.0|0|4143.0|0|1703.0|0|0.0|100
0|2021-01-19|2661.0|0|4155.0|0|1703.0|0|0.0|100
0|2021-01-20|2661.0|0|4162.0|0|1703.0|0|0.0|100
0|2021-01-21|2670.0|0|4164.0|0|1703.0|0|0.0|100
0|2021-01-22|2670.0|0|4171.0|0|1703.0|0|0.0|100
0|2021-01-23|2719.0|0|4214.0|0|1771.0|0|0.0|100
0|2021-01-24|2719.0|0|4223.0|0|1771.0|0|0.0|100
0|2021-01-25|2719.0|0|4232.0|0|1771.0|0|0.0|100
0|2021-01-26|2719.0|0|4252.0|0|1771.0|0|0.0|100
0|2021-01-27|2719.0|0|4253.0|0|1771.0|0|0.0|100
