|dates|Stevens_Kansas_UnitedStates.JHU_ConfirmedCases.data|Stevens_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Stevens_Kansas_UnitedStates.NYT_ConfirmedCases.data|Stevens_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Stevens_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Stevens_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Stevens_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Stevens_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-25|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-26|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-14|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-16|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-31|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-08|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-09|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-12|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-19|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-21|47.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-22|47.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-23|47.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-26|60.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-27|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-28|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-01|68.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-02|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-03|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-07|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-09|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-11|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-12|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-13|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-14|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-15|100.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-17|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-09-18|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-19|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-20|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-21|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-22|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-23|128.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-25|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-26|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-27|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-28|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-29|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-30|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-01|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-02|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-03|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-04|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-05|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-06|158.0|0|173.0|0|1.0|0|0.0|100
0|2020-10-07|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-09|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-10|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-11|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-12|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-13|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-10-14|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-15|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-16|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-17|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-18|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-19|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-20|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-21|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-22|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-23|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-24|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-25|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-26|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-27|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-10-28|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-29|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-10-30|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-10-31|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-01|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-02|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-03|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-11-04|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-11-05|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-11-06|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-07|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-08|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-09|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-10|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-11|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-12|297.0|0|297.0|0|1.0|0|0.0|100
0|2020-11-13|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-14|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-15|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-16|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-11-17|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-11-18|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-19|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-20|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-21|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-22|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-23|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-11-24|419.0|0|419.0|0|3.0|0|0.0|100
0|2020-11-25|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-26|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-27|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-28|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-29|430.0|0|430.0|0|3.0|0|0.0|100
0|2020-11-30|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-12-01|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-12-02|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-12-03|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-12-04|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-12-05|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-12-06|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-12-07|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-12-08|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-12-09|469.0|0|469.0|0|5.0|0|0.0|100
0|2020-12-10|469.0|0|469.0|0|5.0|0|0.0|100
0|2020-12-11|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-12-12|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-12-13|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-12-14|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-12-15|486.0|0|486.0|0|5.0|0|0.0|100
0|2020-12-16|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-12-17|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-12-18|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-12-19|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-12-20|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-12-21|503.0|0|503.0|0|5.0|0|0.0|100
0|2020-12-22|503.0|0|503.0|0|5.0|0|0.0|100
0|2020-12-23|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-24|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-25|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-26|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-27|505.0|0|505.0|0|5.0|0|0.0|100
0|2020-12-28|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-12-29|515.0|0|515.0|0|6.0|0|0.0|100
0|2020-12-30|526.0|0|526.0|0|6.0|0|0.0|100
0|2020-12-31|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-01|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-02|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-03|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-04|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-01-05|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-01-06|534.0|0|539.0|0|6.0|0|0.0|100
0|2021-01-07|534.0|0|539.0|0|6.0|0|0.0|100
0|2021-01-08|534.0|0|543.0|0|6.0|0|0.0|100
0|2021-01-09|534.0|0|543.0|0|6.0|0|0.0|100
0|2021-01-10|534.0|0|543.0|0|6.0|0|0.0|100
0|2021-01-11|534.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-12|534.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-13|534.0|0|551.0|0|7.0|0|0.0|100
0|2021-01-14|534.0|0|551.0|0|7.0|0|0.0|100
0|2021-01-15|511.0|0|552.0|0|7.0|0|0.0|100
0|2021-01-16|511.0|0|552.0|0|7.0|0|0.0|100
0|2021-01-17|511.0|0|552.0|0|7.0|0|0.0|100
0|2021-01-18|515.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-19|515.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-20|516.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-21|516.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-22|520.0|0|556.0|0|7.0|0|0.0|100
0|2021-01-23|520.0|0|556.0|0|7.0|0|0.0|100
0|2021-01-24|520.0|0|556.0|0|7.0|0|0.0|100
0|2021-01-25|520.0|0|558.0|0|7.0|0|0.0|100
0|2021-01-26|520.0|0|558.0|0|7.0|0|0.0|100
0|2021-01-27|525.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-28|525.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-29|530.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-30|530.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-31|530.0|0|560.0|0|7.0|0|0.0|100
0|2021-02-01|532.0|0|560.0|0|7.0|0|0.0|100
0|2021-02-02|532.0|0|560.0|0|7.0|0|0.0|100
0|2021-02-03|535.0|0|569.0|0|7.0|0|0.0|100
0|2021-02-04|535.0|0|569.0|0|7.0|0|0.0|100
0|2021-02-05|537.0|0|571.0|0|8.0|0|0.0|100
0|2021-02-06|537.0|0|571.0|0|8.0|0|0.0|100
0|2021-02-07|537.0|0|571.0|0|8.0|0|0.0|100
0|2021-02-08|538.0|0|571.0|0|8.0|0|0.0|100
0|2021-02-09|538.0|0|571.0|0|8.0|0|0.0|100
0|2021-02-10|540.0|0|573.0|0|8.0|0|0.0|100
