|dates|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedCases.data|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedCases.missing|PrinceGeorge_Virginia_UnitedStates.NYT_ConfirmedCases.data|PrinceGeorge_Virginia_UnitedStates.NYT_ConfirmedCases.missing|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|PrinceGeorge_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-14|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-23|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-05-27|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-05-28|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-05-29|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-05-30|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-05-31|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-06-01|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-06-02|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-03|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-06-04|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-05|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-06-06|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-06-07|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-06-08|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-06-09|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-10|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-06-11|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-12|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-06-13|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-06-14|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-06-15|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-06-16|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-06-17|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-06-18|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-06-19|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-06-20|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-06-21|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-06-22|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-06-23|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-06-24|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-06-25|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-06-26|227.0|0|227.0|0|0.0|0|0.0|100
0|2020-06-27|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-06-28|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-06-29|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-06-30|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-07-01|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-02|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-07-03|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-07-04|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-05|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-07-06|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-07-07|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-07-08|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-09|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-07-10|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-07-11|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-07-12|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-07-13|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-14|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-15|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-07-16|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-07-17|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-07-18|283.0|0|283.0|0|2.0|0|0.0|100
0|2020-07-19|288.0|0|288.0|0|2.0|0|0.0|100
0|2020-07-20|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-07-21|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-07-22|293.0|0|293.0|0|2.0|0|0.0|100
0|2020-07-23|298.0|0|298.0|0|2.0|0|0.0|100
0|2020-07-24|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-07-25|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-07-26|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-07-27|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-07-28|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-07-29|327.0|0|327.0|0|2.0|0|0.0|100
0|2020-07-30|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-07-31|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-08-01|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-08-02|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-08-03|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-08-04|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-08-05|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-08-06|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-08-07|377.0|0|377.0|0|2.0|0|0.0|100
0|2020-08-08|380.0|0|380.0|0|2.0|0|0.0|100
0|2020-08-09|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-10|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-08-11|416.0|0|416.0|0|2.0|0|0.0|100
0|2020-08-12|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-13|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-08-14|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-08-15|454.0|0|454.0|0|2.0|0|0.0|100
0|2020-08-16|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-08-17|459.0|0|459.0|0|2.0|0|0.0|100
0|2020-08-18|462.0|0|462.0|0|2.0|0|0.0|100
0|2020-08-19|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-08-20|475.0|0|478.0|0|2.0|0|0.0|100
0|2020-08-21|481.0|0|481.0|0|2.0|0|0.0|100
0|2020-08-22|485.0|0|485.0|0|2.0|0|0.0|100
0|2020-08-23|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-08-24|491.0|0|491.0|0|2.0|0|0.0|100
0|2020-08-25|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-08-26|495.0|0|495.0|0|2.0|0|0.0|100
0|2020-08-27|499.0|0|499.0|0|2.0|0|0.0|100
0|2020-08-28|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-08-29|519.0|0|519.0|0|2.0|0|0.0|100
0|2020-08-30|529.0|0|529.0|0|2.0|0|0.0|100
0|2020-08-31|554.0|0|554.0|0|2.0|0|0.0|100
0|2020-09-01|560.0|0|560.0|0|2.0|0|0.0|100
0|2020-09-02|573.0|0|573.0|0|2.0|0|0.0|100
0|2020-09-03|586.0|0|586.0|0|2.0|0|0.0|100
0|2020-09-04|591.0|0|591.0|0|2.0|0|0.0|100
0|2020-09-05|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-09-06|626.0|0|626.0|0|2.0|0|0.0|100
0|2020-09-07|626.0|0|626.0|0|2.0|0|0.0|100
0|2020-09-08|626.0|0|626.0|0|2.0|0|0.0|100
0|2020-09-09|665.0|0|665.0|0|2.0|0|0.0|100
0|2020-09-10|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-09-11|676.0|0|676.0|0|2.0|0|0.0|100
0|2020-09-12|676.0|0|682.0|0|2.0|0|0.0|100
0|2020-09-13|682.0|0|682.0|0|2.0|0|0.0|100
0|2020-09-14|682.0|0|685.0|0|2.0|0|0.0|100
0|2020-09-15|689.0|0|689.0|0|4.0|0|0.0|100
0|2020-09-16|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-09-17|698.0|0|698.0|0|4.0|0|0.0|100
0|2020-09-18|712.0|0|712.0|0|4.0|0|0.0|100
0|2020-09-19|721.0|0|721.0|0|4.0|0|0.0|100
0|2020-09-20|721.0|0|722.0|0|4.0|0|0.0|100
0|2020-09-21|722.0|0|722.0|0|5.0|0|0.0|100
0|2020-09-22|763.0|0|763.0|0|5.0|0|0.0|100
0|2020-09-23|774.0|0|774.0|0|5.0|0|0.0|100
0|2020-09-24|782.0|0|782.0|0|5.0|0|0.0|100
0|2020-09-25|791.0|0|791.0|0|5.0|0|0.0|100
0|2020-09-26|796.0|0|796.0|0|5.0|0|0.0|100
0|2020-09-27|803.0|0|803.0|0|5.0|0|0.0|100
0|2020-09-28|811.0|0|811.0|0|5.0|0|0.0|100
0|2020-09-29|820.0|0|820.0|0|5.0|0|0.0|100
0|2020-09-30|825.0|0|825.0|0|5.0|0|0.0|100
0|2020-10-01|824.0|0|824.0|0|5.0|0|0.0|100
0|2020-10-02|838.0|0|838.0|0|5.0|0|0.0|100
0|2020-10-03|861.0|0|861.0|0|5.0|0|0.0|100
0|2020-10-04|864.0|0|864.0|0|5.0|0|0.0|100
0|2020-10-05|865.0|0|865.0|0|5.0|0|0.0|100
0|2020-10-06|871.0|0|871.0|0|5.0|0|0.0|100
0|2020-10-07|872.0|0|872.0|0|5.0|0|0.0|100
0|2020-10-08|879.0|0|879.0|0|5.0|0|0.0|100
0|2020-10-09|889.0|0|889.0|0|5.0|0|0.0|100
0|2020-10-10|894.0|0|894.0|0|5.0|0|0.0|100
0|2020-10-11|899.0|0|899.0|0|5.0|0|0.0|100
0|2020-10-12|909.0|0|909.0|0|5.0|0|0.0|100
0|2020-10-13|961.0|0|961.0|0|5.0|0|0.0|100
0|2020-10-14|975.0|0|975.0|0|5.0|0|0.0|100
0|2020-10-15|997.0|0|997.0|0|5.0|0|0.0|100
0|2020-10-16|1000.0|0|1000.0|0|5.0|0|0.0|100
0|2020-10-17|1016.0|0|1016.0|0|5.0|0|0.0|100
0|2020-10-18|1031.0|0|1031.0|0|6.0|0|0.0|100
0|2020-10-19|1049.0|0|1049.0|0|6.0|0|0.0|100
0|2020-10-20|1054.0|0|1054.0|0|6.0|0|0.0|100
0|2020-10-21|1052.0|0|1052.0|0|6.0|0|0.0|100
0|2020-10-22|1052.0|0|1055.0|0|6.0|0|0.0|100
0|2020-10-23|1052.0|0|1065.0|0|6.0|0|0.0|100
0|2020-10-24|1052.0|0|1067.0|0|6.0|0|0.0|100
0|2020-10-25|1052.0|0|1067.0|0|6.0|0|0.0|100
0|2020-10-26|1052.0|0|1075.0|0|6.0|0|0.0|100
0|2020-10-27|1052.0|0|1087.0|0|6.0|0|0.0|100
0|2020-10-28|1052.0|0|1091.0|0|6.0|0|0.0|100
0|2020-10-29|1052.0|0|1105.0|0|6.0|0|0.0|100
0|2020-10-30|1052.0|0|1116.0|0|6.0|0|0.0|100
0|2020-10-31|1052.0|0|1124.0|0|6.0|0|0.0|100
0|2020-11-01|1052.0|0|1124.0|0|6.0|0|0.0|100
0|2020-11-02|1124.0|0|1124.0|0|7.0|0|0.0|100
0|2020-11-03|1161.0|0|1161.0|0|7.0|0|0.0|100
0|2020-11-04|1162.0|0|1162.0|0|7.0|0|0.0|100
0|2020-11-05|1162.0|0|1183.0|0|7.0|0|0.0|100
0|2020-11-06|1211.0|0|1211.0|0|7.0|0|0.0|100
0|2020-11-07|1226.0|0|1226.0|0|7.0|0|0.0|100
0|2020-11-08|1226.0|0|1238.0|0|7.0|0|0.0|100
0|2020-11-09|1247.0|0|1247.0|0|7.0|0|0.0|100
0|2020-11-10|1247.0|0|1253.0|0|7.0|0|0.0|100
0|2020-11-11|1259.0|0|1259.0|0|7.0|0|0.0|100
0|2020-11-12|1259.0|0|1264.0|0|7.0|0|0.0|100
0|2020-11-13|1274.0|0|1274.0|0|7.0|0|0.0|100
0|2020-11-14|1275.0|0|1275.0|0|7.0|0|0.0|100
0|2020-11-15|1275.0|0|1285.0|0|7.0|0|0.0|100
0|2020-11-16|1298.0|0|1298.0|0|7.0|0|0.0|100
0|2020-11-17|1298.0|0|1315.0|0|7.0|0|0.0|100
0|2020-11-18|1298.0|0|1316.0|0|7.0|0|0.0|100
0|2020-11-19|1328.0|0|1328.0|0|7.0|0|0.0|100
0|2020-11-20|1348.0|0|1348.0|0|7.0|0|0.0|100
0|2020-11-21|1361.0|0|1361.0|0|7.0|0|0.0|100
0|2020-11-22|1361.0|0|1365.0|0|7.0|0|0.0|100
0|2020-11-23|1389.0|0|1389.0|0|7.0|0|0.0|100
0|2020-11-24|1398.0|0|1398.0|0|7.0|0|0.0|100
0|2020-11-25|1398.0|0|1404.0|0|7.0|0|0.0|100
0|2020-11-26|1398.0|0|1409.0|0|7.0|0|0.0|100
0|2020-11-27|1409.0|0|1411.0|0|7.0|0|0.0|100
0|2020-11-28|1409.0|0|1415.0|0|7.0|0|0.0|100
0|2020-11-29|1425.0|0|1425.0|0|7.0|0|0.0|100
0|2020-11-30|1430.0|0|1430.0|0|7.0|0|0.0|100
0|2020-12-01|1430.0|0|1438.0|0|7.0|0|0.0|100
0|2020-12-02|1462.0|0|1462.0|0|7.0|0|0.0|100
0|2020-12-03|1476.0|0|1476.0|0|7.0|0|0.0|100
0|2020-12-04|1490.0|0|1490.0|0|7.0|0|0.0|100
0|2020-12-05|1503.0|0|1503.0|0|7.0|0|0.0|100
0|2020-12-06|1523.0|0|1523.0|0|7.0|0|0.0|100
0|2020-12-07|1523.0|0|1537.0|0|7.0|0|0.0|100
0|2020-12-08|1523.0|0|1545.0|0|7.0|0|0.0|100
0|2020-12-09|1554.0|0|1554.0|0|7.0|0|0.0|100
0|2020-12-10|1562.0|0|1562.0|0|7.0|0|0.0|100
0|2020-12-11|1564.0|0|1564.0|0|7.0|0|0.0|100
0|2020-12-12|1577.0|0|1577.0|0|7.0|0|0.0|100
0|2020-12-13|1578.0|0|1578.0|0|7.0|0|0.0|100
0|2020-12-14|1590.0|0|1590.0|0|7.0|0|0.0|100
0|2020-12-15|1604.0|0|1604.0|0|7.0|0|0.0|100
0|2020-12-16|1616.0|0|1616.0|0|7.0|0|0.0|100
0|2020-12-17|1636.0|0|1636.0|0|7.0|0|0.0|100
0|2020-12-18|1645.0|0|1645.0|0|7.0|0|0.0|100
0|2020-12-19|1657.0|0|1657.0|0|7.0|0|0.0|100
0|2020-12-20|1657.0|0|1672.0|0|7.0|0|0.0|100
0|2020-12-21|1694.0|0|1694.0|0|7.0|0|0.0|100
0|2020-12-22|1698.0|0|1698.0|0|7.0|0|0.0|100
0|2020-12-23|1699.0|0|1699.0|0|7.0|0|0.0|100
0|2020-12-24|1712.0|0|1712.0|0|7.0|0|0.0|100
0|2020-12-25|1715.0|0|1715.0|0|7.0|0|0.0|100
0|2020-12-26|1726.0|0|1726.0|0|7.0|0|0.0|100
0|2020-12-27|1754.0|0|1754.0|0|7.0|0|0.0|100
0|2020-12-28|1754.0|0|1770.0|0|7.0|0|0.0|100
0|2020-12-29|1754.0|0|1789.0|0|7.0|0|0.0|100
0|2020-12-30|1806.0|0|1806.0|0|8.0|0|0.0|100
0|2020-12-31|1806.0|0|1830.0|0|8.0|0|0.0|100
0|2021-01-01|1835.0|0|1835.0|0|9.0|0|0.0|100
0|2021-01-02|1844.0|0|1844.0|0|9.0|0|0.0|100
0|2021-01-03|1844.0|0|1856.0|0|9.0|0|0.0|100
0|2021-01-04|1877.0|0|1877.0|0|9.0|0|0.0|100
0|2021-01-05|1873.0|0|1873.0|0|9.0|0|0.0|100
0|2021-01-06|1898.0|0|1898.0|0|9.0|0|0.0|100
0|2021-01-07|1909.0|0|1909.0|0|9.0|0|0.0|100
0|2021-01-08|1926.0|0|1926.0|0|9.0|0|0.0|100
0|2021-01-09|1940.0|0|1940.0|0|9.0|0|0.0|100
0|2021-01-10|1940.0|0|1962.0|0|9.0|0|0.0|100
0|2021-01-11|1940.0|0|1974.0|0|9.0|0|0.0|100
0|2021-01-12|1991.0|0|1991.0|0|9.0|0|0.0|100
0|2021-01-13|2004.0|0|2004.0|0|9.0|0|0.0|100
0|2021-01-14|2004.0|0|2012.0|0|9.0|0|0.0|100
0|2021-01-15|2004.0|0|2028.0|0|9.0|0|0.0|100
0|2021-01-16|2004.0|0|2059.0|0|9.0|0|0.0|100
0|2021-01-17|2004.0|0|2127.0|0|9.0|0|0.0|100
0|2021-01-18|2158.0|0|2158.0|0|9.0|0|0.0|100
0|2021-01-19|2187.0|0|2187.0|0|9.0|0|0.0|100
0|2021-01-20|2225.0|0|2225.0|0|10.0|0|0.0|100
0|2021-01-21|2253.0|0|2253.0|0|10.0|0|0.0|100
0|2021-01-22|2253.0|0|2291.0|0|10.0|0|0.0|100
0|2021-01-23|2329.0|0|2329.0|0|10.0|0|0.0|100
0|2021-01-24|2368.0|0|2368.0|0|10.0|0|0.0|100
0|2021-01-25|2368.0|0|2391.0|0|10.0|0|0.0|100
0|2021-01-26|2368.0|0|2413.0|0|10.0|0|0.0|100
0|2021-01-27|2439.0|0|2439.0|0|10.0|0|0.0|100
0|2021-01-28|2470.0|0|2470.0|0|10.0|0|0.0|100
0|2021-01-29|2513.0|0|2513.0|0|10.0|0|0.0|100
0|2021-01-30|2535.0|0|2535.0|0|10.0|0|0.0|100
0|2021-01-31|2544.0|0|2544.0|0|10.0|0|0.0|100
0|2021-02-01|2555.0|0|2555.0|0|10.0|0|0.0|100
0|2021-02-02|2555.0|0|2566.0|0|10.0|0|0.0|100
