|dates|Morton_NorthDakota_UnitedStates.AverageDailyTemperature.data|Morton_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Morton_NorthDakota_UnitedStates.AverageDewPoint.data|Morton_NorthDakota_UnitedStates.AverageDewPoint.missing|Morton_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Morton_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Morton_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Morton_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|16.989583333333332|0|12.385416666666666|0|82.484375|0|27.740989583333345|0
0|2020-02-15|25.229166666666668|0|21.895833333333332|0|87.8125|0|27.820416666666627|0
0|2020-02-16|20.776041666666668|0|18.96875|0|91.64583333333333|0|27.81682291666665|0
0|2020-02-17|23.645833333333332|0|21.291666666666668|0|92.07291666666667|0|27.90604166666668|0
0|2020-02-18|7.28125|0|-0.6041666666666666|0|71.47395833333333|0|28.25911458333334|0
0|2020-02-19|-1.4479166666666667|0|-10.4375|0|66.22395833333333|0|28.493541666666683|0
0|2020-02-20|13.78125|0|8.21875|0|78.44270833333333|0|28.334375000000005|0
0|2020-02-21|29.177083333333332|0|20.239583333333332|0|69.28125|0|27.993645833333357|0
0|2020-02-22|34.984375|0|24.442708333333332|0|67.44791666666667|0|27.787604166666622|0
0|2020-02-23|33.208333333333336|0|24.947916666666668|0|72.71875|0|27.901093749999998|0
0|2020-02-24|28.885416666666668|0|27.328125|0|92.421875|0|27.95572916666669|0
0|2020-02-25|23.395833333333332|0|21.604166666666668|0|88.6875|0|28.34885416666671|0
0|2020-02-26|16.447916666666668|0|15.927083333333334|0|90.78125|0|28.177604166666672|0
0|2020-02-27|26.78125|0|25.666666666666668|0|90.25|0|27.98989583333331|0
0|2020-02-28|33.135416666666664|0|31.010416666666668|0|90.35416666666667|0|27.974479166666658|0
0|2020-02-29|36.760416666666664|0|33.8125|0|87.57291666666667|0|27.638541666666672|0
0|2020-03-01|30.3125|0|25.34375|0|82.5625|0|27.745937499999986|0
0|2020-03-02|30.104166666666668|0|25.958333333333332|0|85.78125|0|27.556875000000023|0
0|2020-03-03|33.729166666666664|0|29.520833333333332|0|86.5625|0|27.5930208333333|0
0|2020-03-04|36.5625|0|32.09375|0|82.61458333333333|0|27.67093749999998|0
0|2020-03-05|33.65625|0|29.197916666666668|0|84.72916666666667|0|28.122291666666698|0
0|2020-03-06|34.875|0|30.9375|0|87.13541666666667|0|28.061302083333313|0
0|2020-03-07|40.333333333333336|0|35.239583333333336|0|81.41666666666667|0|27.704791666666697|0
0|2020-03-08|28.416666666666668|0|28.322916666666668|0|96.4375|0|27.73114583333332|0
0|2020-03-09|23.833333333333332|0|21.135416666666668|0|89.48958333333333|0|28.068958333333313|0
0|2020-03-10|30.270833333333332|0|29.020833333333332|0|91.54166666666667|0|28.029479166666665|0
0|2020-03-11|38.96875|0|34.041666666666664|0|83.54166666666667|0|27.68906250000002|0
0|2020-03-12|33.3125|0|25.15625|0|75.14583333333333|0|27.8325|0
0|2020-03-13|22.84375|0|15.166666666666666|0|73.44791666666667|0|28.219375000000014|0
0|2020-03-14|21.375|0|15.364583333333334|0|78.46875|0|28.418854166666666|0
0|2020-03-15|26.052083333333332|0|26.135416666666668|0|93.67708333333333|0|28.280833333333323|0
0|2020-03-16|24.927083333333332|0|22.666666666666668|0|88.26041666666667|0|28.159479166666653|0
0|2020-03-17|26.21875|0|20.276041666666668|0|80.72916666666667|0|27.98953125|0
0|2020-03-18|30.96875|0|31.020833333333332|0|96.875|0|27.92807291666664|0
0|2020-03-19|18.296875|0|15.317708333333334|0|89.13020833333333|0|28.145677083333354|0
0|2020-03-20|14.260416666666666|0|2.8645833333333335|0|63.296875|0|28.44989583333334|0
0|2020-03-21|26.84375|0|17.71875|0|69.41666666666667|0|28.1017708333333|0
0|2020-03-22|30.354166666666668|0|22.166666666666668|0|73.83333333333333|0|27.96364583333334|0
0|2020-03-23|38.604166666666664|0|29.755208333333332|0|72.875|0|27.87713541666672|0
0|2020-03-24|42.458333333333336|0|33.489583333333336|0|76.08333333333333|0|27.69880208333335|0
0|2020-03-25|29.104166666666668|0|23.635416666666668|0|80.42708333333333|0|27.843854166666635|0
0|2020-03-26|32.864583333333336|0|28.78125|0|86.34375|0|27.775208333333296|0
0|2020-03-27|41.645833333333336|0|30.520833333333332|0|64.19791666666667|0|27.739375000000027|0
0|2020-03-28|41.354166666666664|0|30.291666666666668|0|69.05208333333333|0|27.779999999999983|0
0|2020-03-29|42.84375|0|29.5625|0|64.48958333333333|0|27.89604166666669|0
0|2020-03-30|47.260416666666664|0|30.84375|0|55.770833333333336|0|27.965625000000006|0
0|2020-03-31|47.677083333333336|0|42.520833333333336|0|84.03125|0|27.822916666666657|0
0|2020-04-01|29.572916666666668|0|28.822916666666668|0|91.58333333333333|0|27.80572916666664|0
0|2020-04-02|12.25|0|9.661458333333334|0|88.74479166666667|0|28.078697916666627|0
0|2020-04-03|15.15625|0|6.947916666666667|0|70.82291666666667|0|28.17375|0
0|2020-04-04|22.84375|0|19.0|0|82.19791666666667|0|27.964270833333345|0
0|2020-04-05|33.354166666666664|0|30.96875|0|89.08333333333333|0|27.833854166666644|0
0|2020-04-06|43.635416666666664|0|39.166666666666664|0|85.86458333333333|0|27.64166666666668|0
0|2020-04-07|46.78125|0|35.5625|0|69.26041666666667|0|27.695781250000024|0
0|2020-04-08|38.260416666666664|0|23.114583333333332|0|57.333333333333336|0|27.944270833333334|0
0|2020-04-09|29.09375|0|15.833333333333334|0|58.8125|0|28.079062500000035|0
0|2020-04-10|39.885416666666664|0|20.020833333333332|0|47.552083333333336|0|27.835624999999975|0
0|2020-04-11|34.90625|0|22.260416666666668|0|62.447916666666664|0|27.84874999999995|0
0|2020-04-12|25.09375|0|11.90625|0|59.020833333333336|0|28.037291666666658|0
0|2020-04-13|18.427083333333332|0|14.072916666666666|0|83.22916666666667|0|28.03531249999999|0
0|2020-04-14|19.09375|0|9.71875|0|69.84375|0|28.013437499999963|0
0|2020-04-15|26.864583333333332|0|12.375|0|59.291666666666664|0|28.011770833333333|0
0|2020-04-16|29.34375|0|12.59375|0|52.380208333333336|0|28.13036458333337|0
0|2020-04-17|38.770833333333336|0|18.041666666666668|0|48.041666666666664|0|27.84500000000001|0
0|2020-04-18|45.03125|0|29.166666666666668|0|55.239583333333336|0|27.690416666666692|0
0|2020-04-19|37.317708333333336|0|20.822916666666668|0|57.802083333333336|0|27.845364583333335|0
0|2020-04-20|47.0|0|28.364583333333332|0|50.3125|0|27.717395833333352|0
0|2020-04-21|52.552083333333336|0|30.947916666666668|0|48.072916666666664|0|27.749375000000025|0
0|2020-04-22|58.208333333333336|0|36.15625|0|46.979166666666664|0|27.672812500000003|0
0|2020-04-23|52.770833333333336|0|38.572916666666664|0|59.291666666666664|0|27.70687500000002|0
0|2020-04-24|49.6875|0|36.916666666666664|0|65.97916666666667|0|27.89395833333334|0
0|2020-04-25|48.239583333333336|0|40.65625|0|78.48958333333333|0|27.995000000000008|0
0|2020-04-26|54.145833333333336|0|38.385416666666664|0|58.208333333333336|0|27.878229166666685|0
0|2020-04-27|54.927083333333336|0|34.416666666666664|0|48.697916666666664|0|27.81927083333331|0
0|2020-04-28|51.760416666666664|0|43.78125|0|77.42708333333333|0|27.80291666666665|0
0|2020-04-29|51.479166666666664|0|40.260416666666664|0|70.76041666666667|0|28.08531250000004|0
0|2020-04-30|58.447916666666664|0|40.71875|0|55.661458333333336|0|27.814427083333303|0
0|2020-05-01|59.354166666666664|0|47.229166666666664|0|65.04166666666667|0|27.703125000000018|0
0|2020-05-02|55.625|0|34.291666666666664|0|47.416666666666664|0|27.936354166666646|0
0|2020-05-03|48.677083333333336|0|37.697916666666664|0|65.78125|0|27.982916666666654|0
0|2020-05-04|43.020833333333336|0|42.3125|0|93.15625|0|27.971145833333342|0
0|2020-05-05|44.708333333333336|0|39.0|0|82.72916666666667|0|28.08656249999997|0
0|2020-05-06|50.125|0|36.854166666666664|0|63.364583333333336|0|28.161875000000013|0
0|2020-05-07|45.71875|0|29.4375|0|57.708333333333336|0|28.104270833333302|0
0|2020-05-08|43.6875|0|24.395833333333332|0|48.677083333333336|0|28.17468750000003|0
0|2020-05-09|37.979166666666664|0|34.364583333333336|0|86.80208333333333|0|28.073645833333345|0
0|2020-05-10|35.666666666666664|0|23.552083333333332|0|65.42708333333333|0|28.331458333333316|0
0|2020-05-11|36.604166666666664|0|21.666666666666668|0|58.416666666666664|0|28.252083333333335|0
0|2020-05-12|38.979166666666664|0|29.041666666666668|0|70.47916666666667|0|28.05906249999998|0
0|2020-05-13|45.25|0|44.666666666666664|0|94.79166666666667|0|27.730520833333326|0
0|2020-05-14|50.125|0|41.791666666666664|0|72.70833333333333|0|27.788020833333317|0
0|2020-05-15|51.947916666666664|0|40.583333333333336|0|69.51041666666667|0|27.948906250000004|0
0|2020-05-16|53.635416666666664|0|41.5625|0|66.39583333333333|0|28.03541666666665|0
0|2020-05-17|55.458333333333336|0|41.53125|0|63.458333333333336|0|28.025416666666644|0
0|2020-05-18|57.947916666666664|0|47.46875|0|70.90625|0|27.963958333333334|0
0|2020-05-19|63.739583333333336|0|54.895833333333336|0|74.94791666666667|0|27.8484375|0
0|2020-05-20|62.395833333333336|0|56.791666666666664|0|82.95833333333333|0|27.797291666666656|0
0|2020-05-21|65.61458333333333|0|57.302083333333336|0|77.86458333333333|0|27.718020833333345|0
0|2020-05-22|65.66666666666667|0|58.25|0|80.82291666666667|0|27.73572916666667|0
0|2020-05-23|64.5625|0|58.677083333333336|0|81.83333333333333|0|27.756354166666654|0
0|2020-05-24|54.260416666666664|0|53.458333333333336|0|92.88541666666667|0|27.83604166666662|0
0|2020-05-25|54.322916666666664|0|52.479166666666664|0|93.34375|0|27.960208333333338|0
0|2020-05-26|60.34375|0|50.59375|0|73.75|0|27.83760416666666|0
0|2020-05-27|63.0625|0|50.302083333333336|0|66.04166666666667|0|27.908750000000023|0
0|2020-05-28|58.182291666666664|0|40.614583333333336|0|53.822916666666664|0|28.0923958333333|0
0|2020-05-29|53.625|0|41.4375|0|67.16666666666667|0|28.17666666666668|0
0|2020-05-30|56.416666666666664|0|42.072916666666664|0|62.604166666666664|0|28.21552083333332|0
0|2020-05-31|62.479166666666664|0|50.53125|0|65.67708333333333|0|27.968333333333348|0
0|2020-06-01|71.92708333333333|0|55.979166666666664|0|58.354166666666664|0|27.77489583333333|0
0|2020-06-02|68.21875|0|50.354166666666664|0|55.520833333333336|0|27.90635416666667|0
0|2020-06-03|65.27083333333333|0|49.072916666666664|0|57.302083333333336|0|27.84083333333329|0
0|2020-06-04|64.02083333333333|0|48.9375|0|59.614583333333336|0|27.78395833333333|0
0|2020-06-05|63.421875|0|44.541666666666664|0|52.552083333333336|0|27.941874999999992|0
0|2020-06-06|65.60416666666667|0|51.166666666666664|0|60.21875|0|27.7853125|0
0|2020-06-07|73.23958333333333|0|62.010416666666664|0|68.92708333333333|0|27.50666666666665|0
0|2020-06-08|66.72916666666667|0|60.59375|0|82.14583333333333|0|27.629687500000006|0
0|2020-06-09|59.229166666666664|0|50.729166666666664|0|74.41666666666667|0|27.81640625|0
0|2020-06-10|59.875|0|45.03125|0|61.40625|0|27.872395833333368|0
0|2020-06-11|65.71875|0|45.0625|0|51.041666666666664|0|28.037083333333328|0
0|2020-06-12|66.34375|0|54.177083333333336|0|66.20833333333333|0|28.157812500000016|0
0|2020-06-13|70.22916666666667|0|59.104166666666664|0|69.34375|0|27.973645833333354|0
0|2020-06-14|74.07291666666667|0|62.822916666666664|0|68.48958333333333|0|27.729479166666675|0
0|2020-06-15|69.75|0|54.729166666666664|0|63.791666666666664|0|27.861250000000027|0
0|2020-06-16|76.14583333333333|0|60.979166666666664|0|61.21875|0|27.704375000000024|0
0|2020-06-17|70.1875|0|62.604166666666664|0|78.17708333333333|0|27.714687500000014|0
0|2020-06-18|60.953125|0|52.895833333333336|0|75.67708333333333|0|27.894895833333354|0
0|2020-06-19|58.822916666666664|0|46.984375|0|66.72395833333333|0|27.99234374999999|0
0|2020-06-20|66.66666666666667|0|53.03125|0|64.27083333333333|0|27.807812499999994|0
0|2020-06-21|61.364583333333336|0|50.78125|0|70.97916666666667|0|27.791562499999987|0
0|2020-06-22|61.802083333333336|0|47.729166666666664|0|62.989583333333336|0|27.95770833333334|0
0|2020-06-23|64.375|0|51.260416666666664|0|66.70833333333333|0|27.98125|0
0|2020-06-24|72.8125|0|58.4375|0|63.28125|0|27.83708333333333|0
0|2020-06-25|73.53125|0|61.895833333333336|0|68.25|0|27.765625000000004|0
0|2020-06-26|72.17708333333333|0|57.40625|0|65.16666666666667|0|27.880208333333353|0
0|2020-06-27|77.625|0|61.583333333333336|0|60.84375|0|27.673333333333375|0
0|2020-06-28|77.89583333333333|0|69.21875|0|76.45833333333333|0|27.462812500000023|0
0|2020-06-29|75.0625|0|71.39583333333333|0|89.30208333333333|0|27.56989583333331|0
0|2020-06-30|66.40625|0|66.05208333333333|0|94.5|0|27.646979166666664|0
0|2020-07-01|68.85416666666667|0|60.020833333333336|0|75.20833333333333|0|27.799583333333292|0
0|2020-07-02|75.21875|0|62.927083333333336|0|66.94791666666667|0|27.868333333333325|0
0|2020-07-03|72.69791666666667|0|64.02083333333333|0|72.79166666666667|0|28.00499999999997|0
0|2020-07-04|75.73958333333333|0|66.83333333333333|0|75.32291666666667|0|27.956354166666667|0
0|2020-07-05|72.32291666666667|0|67.76041666666667|0|87.0625|0|27.915416666666705|0
0|2020-07-06|72.11458333333333|0|64.32291666666667|0|77.67708333333333|0|27.95098958333334|0
0|2020-07-07|72.64583333333333|0|66.69791666666667|0|78.39583333333333|0|27.848906249999995|0
0|2020-07-08|68.70833333333333|0|61.635416666666664|0|79.6875|0|27.75578125000001|0
0|2020-07-09|67.16666666666667|0|56.9375|0|71.11458333333333|0|27.876458333333346|0
0|2020-07-10|66.14583333333333|0|61.479166666666664|0|85.36458333333333|0|27.963020833333335|0
0|2020-07-11|67.39583333333333|0|61.354166666666664|0|79.59375|0|28.00869791666668|0
0|2020-07-12|70.07291666666667|0|62.010416666666664|0|75.82291666666667|0|27.890624999999996|0
0|2020-07-13|71.51041666666667|0|62.489583333333336|0|76.28125|0|27.715416666666698|0
0|2020-07-14|66.22916666666667|0|51.71875|0|62.453125|0|27.90609375|0
0|2020-07-15|68.95833333333333|0|51.5|0|57.666666666666664|0|27.90489583333334|0
0|2020-07-16|71.45833333333333|0|54.760416666666664|0|57.0|0|27.89104166666668|0
0|2020-07-17|77.44791666666667|0|67.78125|0|72.63541666666667|0|27.76677083333335|0
0|2020-07-18|68.53125|0|61.770833333333336|0|77.86458333333333|0|27.822031249999963|0
0|2020-07-19|66.70833333333333|0|55.145833333333336|0|69.10416666666667|0|27.947395833333317|0
0|2020-07-20|62.458333333333336|0|59.333333333333336|0|89.83333333333333|0|27.97031250000001|0
0|2020-07-21|65.70833333333333|0|58.135416666666664|0|72.8125|0|27.96187499999998|0
0|2020-07-22|70.19791666666667|0|62.958333333333336|0|76.04166666666667|0|27.91760416666669|0
0|2020-07-23|76.54166666666667|0|72.1875|0|85.77083333333333|0|27.805104166666656|0
0|2020-07-24|78.28125|0|71.35416666666667|0|80.59375|0|27.75291666666669|0
0|2020-07-25|73.67708333333333|0|66.78125|0|82.39583333333333|0|27.8214583333333|0
0|2020-07-26|69.14583333333333|0|56.291666666666664|0|68.28125|0|28.040312499999995|0
0|2020-07-27|70.30208333333333|0|56.666666666666664|0|65.57291666666667|0|28.01135416666664|0
0|2020-07-28|69.45833333333333|0|56.541666666666664|0|66.95833333333333|0|27.93239583333335|0
0|2020-07-29|71.359375|0|60.260416666666664|0|70.828125|0|27.943750000000012|0
0|2020-07-30|72.40625|0|62.479166666666664|0|73.73958333333333|0|28.034270833333352|0
0|2020-07-31|74.0625|0|63.239583333333336|0|70.14583333333333|0|27.99760416666668|0
0|2020-08-01|69.375|0|57.8125|0|70.28125|0|28.112604166666667|0
0|2020-08-02|65.40625|0|53.791666666666664|0|69.36458333333333|0|28.149479166666676|0
0|2020-08-03|64.6875|0|52.71875|0|69.52083333333333|0|28.11645833333334|0
0|2020-08-04|65.73958333333333|0|58.09375|0|77.77083333333333|0|27.98885416666667|0
0|2020-08-05|68.59375|0|61.895833333333336|0|79.21875|0|27.908229166666686|0
0|2020-08-06|69.14583333333333|0|60.8125|0|72.63541666666667|0|27.87302083333333|0
0|2020-08-07|76.453125|0|67.734375|0|77.02604166666667|0|27.735260416666677|0
0|2020-08-08|73.52083333333333|0|57.9375|0|60.604166666666664|0|27.898750000000017|0
0|2020-08-09|71.15625|0|57.583333333333336|0|67.3125|0|27.844166666666638|0
0|2020-08-10|68.26041666666667|0|43.255208333333336|0|44.713541666666664|0|27.930208333333365|0
0|2020-08-11|72.29166666666667|0|56.489583333333336|0|59.489583333333336|0|27.839687499999993|0
0|2020-08-12|75.82291666666667|0|65.625|0|73.61979166666667|0|27.79104166666666|0
0|2020-08-13|75.76041666666667|0|66.57291666666667|0|70.53125|0|27.778541666666655|0
0|2020-08-14|67.109375|0|57.46875|0|73.41145833333333|0|27.89166666666668|0
0|2020-08-15|67.09375|0|48.895833333333336|0|57.166666666666664|0|27.976875000000003|0
0|2020-08-16|70.83333333333333|0|53.072916666666664|0|56.28125|0|28.0592708333333|0
0|2020-08-17|72.54166666666667|0|56.28125|0|61.145833333333336|0|28.113958333333343|0
0|2020-08-18|79.125|0|62.5625|0|59.03125|0|27.95583333333336|0
0|2020-08-19|80.20833333333333|0|64.72916666666667|0|63.40625|0|27.821666666666683|0
0|2020-08-20|79.17708333333333|0|65.95833333333333|0|67.26041666666667|0|27.735104166666634|0
0|2020-08-21|76.5625|0|63.4375|0|67.51041666666667|0|27.765416666666656|0
0|2020-08-22|75.91145833333333|0|56.098958333333336|0|54.463541666666664|0|27.826927083333306|0
0|2020-08-23|71.45833333333333|0|59.3125|0|67.46875|0|27.901458333333355|0
0|2020-08-24|72.0|0|64.86458333333333|0|80.65625|0|27.941875000000014|0
0|2020-08-25|73.25|0|68.875|0|85.19791666666667|0|27.809895833333304|0
0|2020-08-26|74.41666666666667|0|60.9375|0|64.79166666666667|0|27.787395833333324|0
0|2020-08-27|65.88541666666667|0|63.46875|0|92.80208333333333|0|27.821562499999995|0
0|2020-08-28|65.11458333333333|0|56.4375|0|76.63541666666667|0|27.89697916666665|0
0|2020-08-29|63.958333333333336|0|52.03125|0|69.44791666666667|0|27.89354166666668|0
0|2020-08-30|62.526041666666664|0|53.057291666666664|0|71.63541666666667|0|27.65057291666668|0
0|2020-08-31|59.114583333333336|0|40.677083333333336|0|55.078125|0|27.796249999999986|0
0|2020-09-01|64.79166666666667|0|42.40625|0|45.989583333333336|0|27.678333333333313|0
0|2020-09-02|67.53125|0|47.8125|0|52.885416666666664|0|27.674062499999994|0
0|2020-09-03|59.84375|0|44.395833333333336|0|59.25|0|27.92979166666666|0
0|2020-09-04|61.84375|0|43.104166666666664|0|53.020833333333336|0|28.043020833333312|0
0|2020-09-05|67.85416666666667|0|48.552083333333336|0|52.854166666666664|0|28.0196875|0
0|2020-09-06|64.1875|0|50.3125|0|61.21875|0|27.887812500000006|0
0|2020-09-07|46.947916666666664|0|41.291666666666664|0|77.4375|0|28.093333333333323|0
0|2020-09-08|39.645833333333336|0|29.145833333333332|0|68.78125|0|28.35875000000001|0
0|2020-09-09|43.744791666666664|0|30.645833333333332|0|63.9375|0|28.298958333333307|0
0|2020-09-10|52.71875|0|35.041666666666664|0|54.520833333333336|0|28.251874999999984|0
0|2020-09-11|50.135416666666664|0|45.8125|0|86.33333333333333|0|28.056354166666633|0
0|2020-09-12|60.979166666666664|0|49.78125|0|69.30729166666667|0|27.876979166666647|0
0|2020-09-13|56.09375|0|45.489583333333336|0|68.98958333333333|0|28.06645833333332|0
0|2020-09-14|57.125|0|50.46875|0|77.35416666666667|0|28.038749999999983|0
0|2020-09-15|59.802083333333336|0|53.854166666666664|0|82.46875|0|27.95484375000002|0
0|2020-09-16|51.666666666666664|0|44.010416666666664|0|77.30208333333333|0|28.18791666666667|0
0|2020-09-17|53.0625|0|44.645833333333336|0|75.47916666666667|0|28.170104166666675|0
0|2020-09-18|55.84375|0|47.770833333333336|0|76.04166666666667|0|28.143437500000022|0
0|2020-09-19|59.322916666666664|0|52.520833333333336|0|79.01041666666667|0|27.902812500000042|0
0|2020-09-20|69.30729166666667|0|52.833333333333336|0|57.604166666666664|0|27.81874999999999|0
0|2020-09-21|66.3125|0|46.760416666666664|0|52.833333333333336|0|27.968020833333327|0
0|2020-09-22|67.33333333333333|0|47.729166666666664|0|52.989583333333336|0|27.950937500000023|0
0|2020-09-23|62.46875|0|52.3125|0|71.078125|0|27.89223958333334|0
0|2020-09-24|62.708333333333336|0|53.59375|0|75.33333333333333|0|27.765624999999996|0
0|2020-09-25|65.02083333333333|0|40.666666666666664|0|42.28125|0|27.70828125000001|0
0|2020-09-26|61.614583333333336|0|41.552083333333336|0|48.645833333333336|0|27.59364583333333|0
0|2020-09-27|52.71875|0|39.385416666666664|0|61.463541666666664|0|27.820260416666656|0
0|2020-09-28|49.536458333333336|0|39.583333333333336|0|70.29166666666667|0|28.053437499999983|0
0|2020-09-29|59.96875|0|39.604166666666664|0|47.604166666666664|0|27.83145833333334|0
0|2020-09-30|50.791666666666664|0|33.822916666666664|0|53.895833333333336|0|28.015416666666656|0
0|2020-10-01|42.229166666666664|0|33.625|0|73.0625|0|28.270208333333283|0
0|2020-10-02|43.666666666666664|0|34.96875|0|72.47916666666667|0|28.071770833333357|0
0|2020-10-03|48.052083333333336|0|36.989583333333336|0|67.76041666666667|0|28.090520833333297|0
0|2020-10-04|50.84375|0|39.46875|0|69.08333333333333|0|27.965416666666673|0
0|2020-10-05|59.291666666666664|0|41.854166666666664|0|53.9375|0|27.784687499999965|0
0|2020-10-06|61.135416666666664|0|41.822916666666664|0|51.25|0|27.80072916666666|0
0|2020-10-07|56.09375|0|36.395833333333336|0|48.770833333333336|0|28.032708333333314|0
0|2020-10-08|55.166666666666664|0|38.03125|0|54.854166666666664|0|27.85656250000001|0
0|2020-10-09|56.5|0|42.15625|0|60.333333333333336|0|27.722604166666656|0
0|2020-10-10|53.958333333333336|0|40.197916666666664|0|62.21875|0|27.7946875|0
0|2020-10-11|56.84375|0|41.71875|0|59.052083333333336|0|27.48156250000001|0
0|2020-10-12|48.364583333333336|0|32.25|0|58.083333333333336|0|27.688125000000017|0
0|2020-10-13|47.041666666666664|0|33.78125|0|64.91666666666667|0|27.85541666666666|0
0|2020-10-14|43.989583333333336|0|33.760416666666664|0|67.23958333333333|0|27.696874999999988|0
0|2020-10-15|35.270833333333336|0|25.84375|0|70.08333333333333|0|28.048124999999988|0
0|2020-10-16|34.875|0|26.989583333333332|0|71.03125|0|27.926145833333322|0
0|2020-10-17|30.1875|0|25.677083333333332|0|79.66666666666667|0|27.8901041666667|0
0|2020-10-18|24.614583333333332|0|16.989583333333332|0|72.77083333333333|0|28.13552083333335|0
0|2020-10-19|25.15625|0|22.020833333333332|0|88.06770833333333|0|28.0958854166667|0
