|dates|Kidder_NorthDakota_UnitedStates.AverageDailyTemperature.data|Kidder_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Kidder_NorthDakota_UnitedStates.AverageDewPoint.data|Kidder_NorthDakota_UnitedStates.AverageDewPoint.missing|Kidder_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Kidder_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Kidder_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Kidder_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|7.520833333333333|0|-3.5|0|61.354166666666664|0|28.18375|0
0|2020-02-08|25.8125|0|20.756944444444443|0|81.375|0|28.11486111111111|0
0|2020-02-09|26.708333333333332|0|19.708333333333332|0|75.6875|0|28.292916666666667|0
0|2020-02-10|25.416666666666668|0|18.15277777777778|0|74.29166666666667|0|28.23673611111111|0
0|2020-02-11|26.45486111111111|0|18.885416666666668|0|74.35763888888889|0|28.113194444444442|0
0|2020-02-12|4.788194444444444|0|-3.1458333333333335|0|70.13888888888889|0|28.401458333333334|0
0|2020-02-13|-2.7083333333333335|0|-11.604166666666666|0|66.375|0|28.529375000000005|0
0|2020-02-14|18.416666666666668|0|10.8125|0|72.64583333333333|0|27.990624999999998|0
0|2020-02-15|25.840277777777782|0|18.840277777777775|0|75.19444444444444|0|28.16548611111111|0
0|2020-02-16|20.60902777777778|0|16.214583333333334|0|83.29722222222223|0|28.133812500000005|0
0|2020-02-17|23.927083333333332|0|18.270833333333332|0|79.12152777777779|0|28.240000000000006|0
0|2020-02-18|9.368055555555555|0|-1.9409722222222225|0|60.87847222222222|0|28.618680555555557|0
0|2020-02-19|-2.625|0|-12.916666666666666|0|62.416666666666664|0|28.84500000000001|0
0|2020-02-20|13.020833333333334|0|4.25|0|69.29166666666667|0|28.631249999999998|0
0|2020-02-21|26.708333333333332|0|15.458333333333334|0|64.54166666666667|0|28.27583333333334|0
0|2020-02-22|30.541666666666668|0|19.583333333333332|0|66.95833333333333|0|28.081666666666663|0
0|2020-02-23|33.583333333333336|0|22.875|0|65.875|0|28.209583333333338|0
0|2020-02-24|30.141666666666666|0|24.78611111111111|0|80.60416666666667|0|28.265124999999998|0
0|2020-02-25|25.663194444444446|0|19.434027777777775|0|77.63541666666667|0|28.6595138888889|0
0|2020-02-26|19.347222222222225|0|15.3125|0|84.40972222222221|0|28.489305555555564|0
0|2020-02-27|27.756944444444446|0|23.07986111111111|0|83.02430555555556|0|28.297743055555546|0
0|2020-02-28|32.06944444444444|0|27.201388888888886|0|83.80902777777777|0|28.27456944444445|0
0|2020-02-29|35.416666666666664|0|28.916666666666668|0|78.79166666666667|0|27.931250000000002|0
0|2020-03-01|31.895833333333332|0|23.1875|0|70.29166666666667|0|28.053750000000008|0
0|2020-03-02|31.916666666666668|0|23.833333333333332|0|73.95833333333333|0|27.852499999999996|0
0|2020-03-03|35.56944444444444|0|26.652777777777775|0|71.00694444444444|0|27.89361111111111|0
0|2020-03-04|38.270833333333336|0|28.5625|0|70.33333333333333|0|27.969166666666663|0
0|2020-03-05|34.270833333333336|0|27.170138888888886|0|76.07291666666667|0|28.430868055555564|0
0|2020-03-06|35.541666666666664|0|27.916666666666668|0|75.375|0|28.36041666666667|0
0|2020-03-07|39.916666666666664|0|29.708333333333332|0|71.04166666666667|0|27.996666666666666|0
0|2020-03-08|29.656944444444445|0|26.865277777777777|0|89.40416666666665|0|28.03672222222222|0
0|2020-03-09|25.666666666666668|0|19.291666666666668|0|77.33333333333333|0|28.377916666666664|0
0|2020-03-10|31.131944444444443|0|26.486111111111114|0|83.94444444444444|0|28.328750000000003|0
0|2020-03-11|40.041666666666664|0|29.875|0|69.75|0|27.979583333333323|0
0|2020-03-12|35.354166666666664|0|22.354166666666668|0|60.479166666666664|0|28.138333333333332|0
0|2020-03-13|25.416666666666668|0|13.75|0|61.708333333333336|0|28.54041666666666|0
0|2020-03-14|23.020833333333332|0|14.791666666666666|0|70.77083333333333|0|28.743125000000003|0
0|2020-03-15|27.697916666666668|0|24.934027777777782|0|89.08333333333333|0|28.592361111111114|0
0|2020-03-16|27.270833333333332|0|20.774305555555557|0|77.27083333333333|0|28.469791666666676|0
0|2020-03-17|28.895833333333332|0|18.5625|0|67.14583333333333|0|28.288749999999993|0
0|2020-03-18|31.819444444444446|0|26.722222222222218|0|82.59027777777777|0|28.23118055555555|0
0|2020-03-19|18.458333333333332|0|10.562500000000002|0|72.64583333333333|0|28.47125|0
0|2020-03-20|17.5|0|1.5416666666666667|0|51.458333333333336|0|28.768749999999997|0
0|2020-03-21|28.583333333333332|0|16.291666666666668|0|61.208333333333336|0|28.41125|0
0|2020-03-22|31.875|0|20.458333333333332|0|66.70833333333333|0|28.26583333333333|0
0|2020-03-23|39.916666666666664|0|27.458333333333332|0|64.33333333333333|0|28.16583333333332|0
0|2020-03-24|43.395833333333336|0|27.791666666666668|0|58.270833333333336|0|27.994583333333324|0
0|2020-03-25|30.6875|0|21.625|0|69.58333333333333|0|28.14520833333333|0
0|2020-03-26|34.17777777777778|0|26.434722222222224|0|75.65694444444445|0|28.076611111111102|0
0|2020-03-27|43.270833333333336|0|27.604166666666668|0|60.708333333333336|0|28.039375000000003|0
0|2020-03-28|41.375|0|27.25|0|63.041666666666664|0|28.07625|0
0|2020-03-29|42.875|0|26.791666666666668|0|58.625|0|28.195416666666656|0
0|2020-03-30|47.583333333333336|0|27.458333333333332|0|48.375|0|28.26666666666667|0
0|2020-03-31|48.989583333333336|0|33.802083333333336|0|58.541666666666664|0|28.11854166666667|0
0|2020-04-01|32.11458333333333|0|27.909722222222225|0|84.58333333333333|0|28.108020833333327|0
0|2020-04-02|16.24513888888889|0|9.940972222222223|0|76.46597222222222|0|28.398715277777782|0
0|2020-04-03|18.916666666666668|0|7.54375|0|62.612500000000004|0|28.489270833333347|0
0|2020-04-04|24.6875|0|18.583333333333332|0|77.85416666666667|0|28.276250000000008|0
0|2020-04-05|34.291666666666664|0|28.604166666666668|0|80.75|0|28.13749999999999|0
0|2020-04-06|45.5|0|31.458333333333332|0|62.958333333333336|0|27.932083333333335|0
0|2020-04-07|49.333333333333336|0|32.416666666666664|0|55.5|0|27.991249999999997|0
0|2020-04-08|40.94583333333333|0|21.974999999999998|0|49.1875|0|28.24445833333333|0
0|2020-04-09|31.833333333333332|0|15.805555555555555|0|53.041666666666664|0|28.383472222222224|0
0|2020-04-10|42.25|0|19.5|0|44.583333333333336|0|28.129166666666663|0
0|2020-04-11|36.75|0|20.5|0|54.291666666666664|0|28.151666666666674|0
0|2020-04-12|27.958333333333332|0|10.958333333333334|0|50.854166666666664|0|28.346250000000012|0
0|2020-04-13|21.727976190476188|0|14.478869047619044|0|74.08799603174604|0|28.34947222222223|0
0|2020-04-14|22.958333333333332|0|8.708333333333334|0|56.833333333333336|0|28.32124999999999|0
0|2020-04-15|29.458333333333332|0|12.083333333333334|0|54.0|0|28.322083333333335|0
0|2020-04-16|32.458333333333336|0|12.208333333333334|0|46.25|0|28.434166666666666|0
0|2020-04-17|42.083333333333336|0|16.208333333333332|0|40.083333333333336|0|28.137083333333333|0
0|2020-04-18|47.083333333333336|0|26.458333333333332|0|46.083333333333336|0|27.99|0
0|2020-04-19|41.5|0|19.125|0|46.458333333333336|0|28.13791666666667|0
0|2020-04-20|49.354166666666664|0|20.222222222222225|0|32.326388888888886|0|28.01326388888889|0
0|2020-04-21|53.125|0|23.583333333333332|0|29.541666666666668|0|28.038750000000007|0
0|2020-04-22|59.3125|0|33.708333333333336|0|43.5|0|27.957083333333344|0
0|2020-04-23|55.083333333333336|0|36.458333333333336|0|50.875|0|27.993750000000006|0
0|2020-04-24|53.416666666666664|0|35.583333333333336|0|56.229166666666664|0|28.188125000000003|0
0|2020-04-25|51.177083333333336|0|38.770833333333336|0|65.94791666666667|0|28.289999999999992|0
0|2020-04-26|56.32638888888889|0|34.51388888888889|0|52.354166666666664|0|28.167152777777783|0
0|2020-04-27|56.208333333333336|0|32.958333333333336|0|46.145833333333336|0|28.108124999999998|0
0|2020-04-28|54.44722222222222|0|41.37361111111111|0|67.24166666666666|0|28.097013888888885|0
0|2020-04-29|54.243055555555564|0|37.05555555555556|0|57.21180555555555|0|28.380138888888883|0
0|2020-04-30|60.75|0|38.625|0|49.416666666666664|0|28.097916666666677|0
0|2020-05-01|61.916666666666664|0|44.25|0|53.125|0|27.99166666666667|0
0|2020-05-02|59.041666666666664|0|30.083333333333332|0|37.041666666666664|0|28.22458333333334|0
0|2020-05-03|49.454861111111114|0|34.947916666666664|0|61.006944444444436|0|28.282291666666662|0
0|2020-05-04|45.17361111111111|0|40.56944444444444|0|84.17361111111111|0|28.266319444444434|0
0|2020-05-05|47.07638888888889|0|37.666666666666664|0|71.77083333333333|0|28.388263888888897|0
0|2020-05-06|53.458333333333336|0|34.75|0|54.791666666666664|0|28.455000000000002|0
0|2020-05-07|47.708333333333336|0|26.0|0|47.333333333333336|0|28.40833333333333|0
0|2020-05-08|46.083333333333336|0|23.916666666666668|0|46.291666666666664|0|28.470833333333335|0
0|2020-05-09|41.3125|0|32.34027777777778|0|71.625|0|28.37319444444444|0
0|2020-05-10|40.375|0|21.791666666666668|0|50.291666666666664|0|28.63666666666667|0
0|2020-05-11|40.333333333333336|0|20.458333333333332|0|48.5|0|28.55791666666667|0
0|2020-05-12|42.0|0|27.916666666666668|0|61.083333333333336|0|28.359583333333344|0
0|2020-05-13|47.8125|0|41.70138888888889|0|79.64583333333333|0|28.020833333333343|0
0|2020-05-14|51.30694444444445|0|37.67777777777778|0|64.19652777777777|0|28.082666666666668|0
0|2020-05-15|53.166666666666664|0|36.125|0|58.125|0|28.24333333333333|0
0|2020-05-16|54.333333333333336|0|37.958333333333336|0|57.625|0|28.334583333333338|0
0|2020-05-17|56.833333333333336|0|38.541666666666664|0|56.666666666666664|0|28.31874999999999|0
0|2020-05-18|60.166666666666664|0|44.625|0|60.041666666666664|0|28.261250000000008|0
0|2020-05-19|65.70833333333333|0|51.25|0|61.833333333333336|0|28.142083333333336|0
0|2020-05-20|64.04166666666667|0|53.541666666666664|0|70.5625|0|28.091041666666666|0
0|2020-05-21|67.8125|0|54.666666666666664|0|65.4375|0|28.00458333333333|0
0|2020-05-22|68.77083333333333|0|55.27777777777777|0|67.79861111111111|0|28.019791666666674|0
0|2020-05-23|67.73958333333333|0|56.0|0|70.29166666666667|0|28.03979166666666|0
0|2020-05-24|57.36805555555555|0|52.041666666666664|0|82.81944444444444|0|28.120000000000005|0
0|2020-05-25|57.166666666666664|0|49.72222222222223|0|76.54166666666667|0|28.244375000000005|0
0|2020-05-26|64.38888888888889|0|47.75|0|61.02777777777778|0|28.120555555555555|0
0|2020-05-27|65.83333333333333|0|45.75|0|52.416666666666664|0|28.193749999999998|0
0|2020-05-28|62.041666666666664|0|36.875|0|41.333333333333336|0|28.38|0
0|2020-05-29|58.208333333333336|0|38.541666666666664|0|52.25|0|28.47166666666666|0
0|2020-05-30|59.375|0|37.541666666666664|0|48.833333333333336|0|28.508750000000006|0
0|2020-05-31|66.70833333333333|0|47.666666666666664|0|51.166666666666664|0|28.234999999999985|0
0|2020-06-01|75.83333333333333|0|50.26388888888889|0|48.75|0|28.05125|0
0|2020-06-02|71.08333333333333|0|46.041666666666664|0|46.291666666666664|0|28.186250000000005|0
0|2020-06-03|68.33333333333333|0|45.375|0|47.416666666666664|0|28.119583333333324|0
0|2020-06-04|67.08333333333333|0|47.625|0|53.083333333333336|0|28.06708333333333|0
0|2020-06-05|65.66666666666667|0|41.875|0|46.375|0|28.238749999999996|0
0|2020-06-06|68.72916666666667|0|48.177083333333336|0|48.9375|0|28.066249999999997|0
0|2020-06-07|77.29166666666667|0|58.291666666666664|0|57.208333333333336|0|27.785|0
0|2020-06-08|69.99305555555556|0|58.38194444444445|0|68.3888888888889|0|27.911805555555556|0
0|2020-06-09|63.125|0|47.375|0|57.708333333333336|0|28.097083333333334|0
0|2020-06-10|64.29166666666667|0|41.083333333333336|0|46.458333333333336|0|28.161250000000006|0
0|2020-06-11|69.625|0|40.458333333333336|0|39.208333333333336|0|28.324583333333337|0
0|2020-06-12|68.45833333333333|0|51.458333333333336|0|57.625|0|28.451666666666664|0
0|2020-06-13|73.54166666666667|0|55.875|0|56.333333333333336|0|28.25916666666667|0
0|2020-06-14|77.54166666666667|0|59.291666666666664|0|54.375|0|28.009999999999994|0
0|2020-06-15|73.45833333333333|0|50.75|0|50.125|0|28.14375|0
0|2020-06-16|79.375|0|57.166666666666664|0|48.958333333333336|0|27.980833333333326|0
0|2020-06-17|75.14722222222223|0|60.23611111111111|0|60.98333333333333|0|27.99173611111111|0
0|2020-06-18|64.90972222222223|0|49.125|0|57.680555555555564|0|28.185069444444448|0
0|2020-06-19|63.708333333333336|0|43.708333333333336|0|53.25|0|28.280000000000012|0
0|2020-06-20|70.91666666666667|0|49.375|0|48.625|0|28.086666666666662|0
0|2020-06-21|64.95833333333333|0|48.375|0|57.291666666666664|0|28.07416666666666|0
0|2020-06-22|66.125|0|44.5625|0|48.229166666666664|0|28.242708333333326|0
0|2020-06-23|68.83333333333333|0|48.229166666666664|0|51.770833333333336|0|28.266041666666677|0
0|2020-06-24|76.5|0|54.75|0|49.458333333333336|0|28.11791666666666|0
0|2020-06-25|77.65625|0|58.677083333333336|0|53.395833333333336|0|28.04479166666667|0
0|2020-06-26|75.58333333333333|0|55.5|0|56.0|0|28.158333333333335|0
0|2020-06-27|80.875|0|59.0|0|51.291666666666664|0|27.946250000000006|0
0|2020-06-28|81.69097222222221|0|66.07291666666667|0|62.15625|0|27.735451388888887|0
0|2020-06-29|78.52083333333333|0|69.36805555555556|0|74.72222222222223|0|27.852916666666662|0
0|2020-06-30|69.78055555555555|0|65.34166666666668|0|85.93263888888889|0|27.92652083333334|0
0|2020-07-01|71.93055555555556|0|58.625|0|66.41666666666667|0|28.084305555555563|0
0|2020-07-02|77.75|0|60.63888888888889|0|57.44444444444445|0|28.1525|0
0|2020-07-03|76.0|0|62.291666666666664|0|65.20833333333333|0|28.288749999999997|0
0|2020-07-04|78.41666666666667|0|64.6875|0|64.3125|0|28.23625|0
0|2020-07-05|75.78472222222223|0|65.67361111111111|0|72.55555555555556|0|28.19486111111112|0
0|2020-07-06|75.45833333333333|0|62.458333333333336|0|66.79166666666667|0|28.22833333333335|0
0|2020-07-07|75.65833333333333|0|64.10000000000001|0|69.575|0|28.124916666666667|0
0|2020-07-08|71.94791666666667|0|60.07986111111111|0|69.57291666666667|0|28.03718749999999|0
0|2020-07-09|70.91666666666667|0|54.375|0|57.375|0|28.164166666666677|0
0|2020-07-10|69.66666666666667|0|59.18055555555555|0|71.44444444444444|0|28.24277777777779|0
0|2020-07-11|71.33333333333333|0|57.458333333333336|0|62.916666666666664|0|28.295416666666657|0
0|2020-07-12|73.16666666666667|0|59.458333333333336|0|65.45833333333333|0|28.172916666666662|0
0|2020-07-13|75.59027777777777|0|58.88888888888889|0|58.67361111111111|0|27.996875000000003|0
0|2020-07-14|71.625|0|47.666666666666664|0|46.166666666666664|0|28.191666666666674|0
0|2020-07-15|73.29166666666667|0|47.041666666666664|0|44.625|0|28.18499999999999|0
0|2020-07-16|74.54166666666667|0|51.75|0|47.875|0|28.17333333333333|0
0|2020-07-17|79.43055555555556|0|65.10416666666667|0|62.63194444444445|0|28.04381944444444|0
0|2020-07-18|72.64756944444444|0|59.427083333333336|0|66.09895833333333|0|28.105034722222225|0
0|2020-07-19|71.20833333333333|0|51.666666666666664|0|53.5|0|28.22916666666667|0
0|2020-07-20|65.48611111111111|0|57.666666666666664|0|76.68055555555556|0|28.251388888888886|0
0|2020-07-21|70.04166666666667|0|56.708333333333336|0|66.875|0|28.24208333333334|0
0|2020-07-22|73.16666666666667|0|60.416666666666664|0|66.91666666666667|0|28.204166666666662|0
0|2020-07-23|79.22916666666667|0|69.22916666666667|0|72.54166666666667|0|28.084166666666665|0
0|2020-07-24|82.04166666666667|0|67.96666666666667|0|65.825|0|28.031722222222214|0
0|2020-07-25|77.6736111111111|0|65.52083333333333|0|70.08333333333333|0|28.101458333333326|0
0|2020-07-26|73.47916666666667|0|53.583333333333336|0|54.520833333333336|0|28.32750000000001|0
0|2020-07-27|74.08333333333333|0|53.416666666666664|0|53.0|0|28.29208333333334|0
0|2020-07-28|72.45833333333333|0|54.208333333333336|0|57.0|0|28.213125000000005|0
0|2020-07-29|74.22916666666667|0|57.041666666666664|0|59.145833333333336|0|28.223333333333333|0
0|2020-07-30|75.47916666666667|0|60.25|0|62.5|0|28.32229166666666|0
0|2020-07-31|77.5|0|60.979166666666664|0|58.395833333333336|0|28.274999999999995|0
0|2020-08-01|72.95833333333333|0|54.625|0|56.0|0|28.391249999999996|0
0|2020-08-02|68.0625|0|51.104166666666664|0|59.416666666666664|0|28.436249999999998|0
0|2020-08-03|68.125|0|49.208333333333336|0|56.458333333333336|0|28.40729166666667|0
0|2020-08-04|69.875|0|55.25|0|61.5625|0|28.275416666666683|0
0|2020-08-05|71.88194444444444|0|60.15277777777777|0|68.90972222222223|0|28.195208333333337|0
0|2020-08-06|72.18353174603175|0|58.570436507936506|0|67.63492063492065|0|28.15436507936509|0
0|2020-08-07|79.93055555555556|0|64.7986111111111|0|62.520833333333336|0|28.015416666666667|0
0|2020-08-08|76.60416666666667|0|54.979166666666664|0|49.833333333333336|0|28.18020833333333|0
0|2020-08-09|73.89583333333333|0|53.5625|0|54.708333333333336|0|28.124375000000004|0
0|2020-08-10|71.14583333333333|0|39.416666666666664|0|38.104166666666664|0|28.208750000000006|0
0|2020-08-11|74.4375|0|53.395833333333336|0|50.541666666666664|0|28.119583333333335|0
0|2020-08-12|78.66666666666667|0|63.3125|0|63.854166666666664|0|28.070624999999996|0
0|2020-08-13|79.00694444444444|0|64.36805555555556|0|65.11805555555556|0|28.05506944444444|0
0|2020-08-14|70.32291666666667|0|55.0|0|60.3125|0|28.17979166666667|0
0|2020-08-15|69.33333333333333|0|46.791666666666664|0|51.333333333333336|0|28.257499999999993|0
0|2020-08-16|73.125|0|49.791666666666664|0|48.75|0|28.34625|0
0|2020-08-17|74.625|0|53.041666666666664|0|52.291666666666664|0|28.39875000000001|0
0|2020-08-18|82.54166666666667|0|59.625|0|48.833333333333336|0|28.23458333333333|0
0|2020-08-19|83.0|0|61.0|0|53.0625|0|28.093333333333323|0
0|2020-08-20|81.6875|0|64.625|0|60.104166666666664|0|28.01354166666667|0
0|2020-08-21|78.81944444444444|0|60.51388888888889|0|59.09722222222223|0|28.04034722222222|0
0|2020-08-22|77.75|0|53.479166666666664|0|49.041666666666664|0|28.103263888888893|0
0|2020-08-23|73.8125|0|56.833333333333336|0|58.0|0|28.183125000000004|0
0|2020-08-24|74.83333333333333|0|62.604166666666664|0|68.14583333333333|0|28.222187500000015|0
0|2020-08-25|75.4375|0|66.83333333333333|0|77.33333333333333|0|28.087083333333336|0
0|2020-08-26|76.36805555555556|0|59.381944444444436|0|60.51388888888889|0|28.064652777777777|0
0|2020-08-27|67.86111111111111|0|61.94097222222222|0|81.94097222222221|0|28.10319444444444|0
0|2020-08-28|68.2361111111111|0|55.270833333333336|0|67.58333333333333|0|28.181319444444444|0
0|2020-08-29|66.08333333333333|0|50.041666666666664|0|61.583333333333336|0|28.17416666666666|0
0|2020-08-30|64.99305555555556|0|51.645833333333336|0|62.34027777777777|0|27.935|0
0|2020-08-31|62.125|0|39.208333333333336|0|47.916666666666664|0|28.08125|0
0|2020-09-01|68.625|0|39.333333333333336|0|36.708333333333336|0|27.96166666666667|0
0|2020-09-02|69.125|0|44.520833333333336|0|46.375|0|27.956249999999997|0
0|2020-09-03|62.833333333333336|0|42.125|0|49.458333333333336|0|28.226249999999997|0
0|2020-09-04|63.458333333333336|0|40.75|0|48.458333333333336|0|28.336250000000003|0
0|2020-09-05|67.70833333333333|0|45.666666666666664|0|51.083333333333336|0|28.30125|0
0|2020-09-06|65.70833333333333|0|47.166666666666664|0|52.708333333333336|0|28.174166666666654|0
0|2020-09-07|49.833333333333336|0|39.68888888888889|0|69.71249999999999|0|28.390458333333328|0
0|2020-09-08|43.625|0|28.416666666666668|0|56.875|0|28.660833333333333|0
0|2020-09-09|45.75|0|29.625|0|58.958333333333336|0|28.599999999999994|0
0|2020-09-10|54.020833333333336|0|33.833333333333336|0|51.645833333333336|0|28.54875|0
0|2020-09-11|51.979166666666664|0|44.25|0|75.60416666666667|0|28.346875000000008|0
0|2020-09-12|62.833333333333336|0|47.479166666666664|0|63.854166666666664|0|28.16749999999999|0
0|2020-09-13|57.25|0|42.958333333333336|0|60.666666666666664|0|28.36458333333334|0
0|2020-09-14|57.958333333333336|0|47.979166666666664|0|71.83333333333333|0|28.326041666666658|0
0|2020-09-15|61.041666666666664|0|50.625|0|70.70833333333333|0|28.242916666666662|0
0|2020-09-16|54.375|0|41.666666666666664|0|64.41666666666667|0|28.481666666666673|0
0|2020-09-17|54.458333333333336|0|41.875|0|65.16666666666667|0|28.469166666666666|0
0|2020-09-18|57.166666666666664|0|44.583333333333336|0|66.625|0|28.437083333333344|0
0|2020-09-19|59.791666666666664|0|49.416666666666664|0|70.54166666666667|0|28.181250000000002|0
0|2020-09-20|68.70833333333333|0|49.458333333333336|0|55.083333333333336|0|28.069583333333327|0
0|2020-09-21|68.375|0|43.208333333333336|0|43.75|0|28.252916666666664|0
0|2020-09-22|66.25|0|43.5|0|50.208333333333336|0|28.235833333333336|0
0|2020-09-23|63.583333333333336|0|49.541666666666664|0|62.375|0|28.181250000000016|0
0|2020-09-24|64.29166666666667|0|50.125|0|63.291666666666664|0|28.049166666666665|0
0|2020-09-25|67.5625|0|37.229166666666664|0|35.145833333333336|0|27.99020833333334|0
0|2020-09-26|63.708333333333336|0|39.145833333333336|0|41.645833333333336|0|27.876458333333336|0
0|2020-09-27|55.541666666666664|0|39.395833333333336|0|55.541666666666664|0|28.11770833333333|0
0|2020-09-28|53.208333333333336|0|38.791666666666664|0|59.25|0|28.344166666666663|0
0|2020-09-29|62.375|0|36.708333333333336|0|39.375|0|28.112916666666667|0
0|2020-09-30|53.916666666666664|0|31.958333333333332|0|44.458333333333336|0|28.314999999999994|0
0|2020-10-01|45.0625|0|31.9375|0|61.708333333333336|0|28.57041666666666|0
0|2020-10-02|45.708333333333336|0|32.583333333333336|0|62.083333333333336|0|28.372083333333347|0
0|2020-10-03|49.75|0|35.041666666666664|0|58.666666666666664|0|28.38791666666666|0
0|2020-10-04|53.333333333333336|0|36.958333333333336|0|59.083333333333336|0|28.25375|0
0|2020-10-05|60.458333333333336|0|39.75|0|48.541666666666664|0|28.074583333333322|0
0|2020-10-06|62.083333333333336|0|38.458333333333336|0|45.125|0|28.08541666666667|0
0|2020-10-07|57.958333333333336|0|33.666666666666664|0|41.25|0|28.325|0
0|2020-10-08|56.041666666666664|0|35.25|0|49.75|0|28.14333333333333|0
0|2020-10-09|56.25|0|39.041666666666664|0|55.958333333333336|0|28.018333333333334|0
0|2020-10-10|54.125|0|37.25|0|57.041666666666664|0|28.083749999999995|0
0|2020-10-11|59.416666666666664|0|39.333333333333336|0|49.333333333333336|0|27.778750000000002|0
0|2020-10-12|50.5|0|30.75|0|51.520833333333336|0|27.98166666666667|0
0|2020-10-13|49.666666666666664|0|31.875|0|54.291666666666664|0|28.14791666666667|0
0|2020-10-14|47.145833333333336|0|26.52916666666667|0|46.11666666666667|0|27.997375|0
0|2020-10-15|38.6875|0|21.979166666666668|0|51.0|0|28.353125000000006|0
0|2020-10-16|38.4375|0|19.208333333333332|0|46.229166666666664|0|28.226041666666664|0
0|2020-10-17|33.38888888888889|0|17.381944444444446|0|51.486111111111114|0|28.199895833333333|0
0|2020-10-18|28.291666666666668|0|16.375|0|61.833333333333336|0|28.44791666666667|0
