|dates|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedCases.data|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|HotSprings_Wyoming_UnitedStates.NYT_ConfirmedCases.data|HotSprings_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|HotSprings_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-18|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-25|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|10.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-31|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-01|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-12|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-13|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-21|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-23|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-26|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-27|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-28|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-29|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-30|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-31|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-02|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-03|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-06|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-07|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-10|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-11|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-14|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-15|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-16|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-17|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-18|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-19|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-20|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-21|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-22|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-23|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-24|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-25|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-26|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-27|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-28|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-30|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-01|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-02|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-03|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-04|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-05|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-06|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-07|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-08|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-09|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-10|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-11|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-12|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-13|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-14|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-15|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-16|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-17|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-18|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-19|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-20|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-21|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-22|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-23|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-24|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-25|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-26|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-27|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-28|53.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-29|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-30|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-31|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-01|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-02|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-03|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-04|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-05|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-11-06|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-07|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-08|63.0|0|64.0|0|0.0|0|0.0|100
0|2020-11-09|65.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-10|67.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-11|68.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-12|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-13|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-14|72.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-15|76.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-16|82.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-17|90.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-18|98.0|0|99.0|0|0.0|0|0.0|100
0|2020-11-19|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-20|117.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-21|118.0|0|119.0|0|0.0|0|0.0|100
0|2020-11-22|125.0|0|126.0|0|0.0|0|0.0|100
0|2020-11-23|138.0|0|139.0|0|0.0|0|0.0|100
0|2020-11-24|142.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-25|146.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-26|146.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-27|148.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-28|148.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-29|148.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-30|151.0|0|152.0|0|0.0|0|0.0|100
0|2020-12-01|151.0|0|152.0|0|1.0|0|0.0|100
0|2020-12-02|161.0|0|162.0|0|1.0|0|0.0|100
0|2020-12-03|162.0|0|163.0|0|1.0|0|0.0|100
0|2020-12-04|165.0|0|166.0|0|1.0|0|0.0|100
0|2020-12-05|165.0|0|166.0|0|1.0|0|0.0|100
0|2020-12-06|169.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-07|173.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-08|173.0|0|174.0|0|1.0|0|0.0|100
0|2020-12-09|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-12-10|177.0|0|178.0|0|1.0|0|0.0|100
0|2020-12-11|184.0|0|185.0|0|1.0|0|0.0|100
0|2020-12-12|186.0|0|187.0|0|1.0|0|0.0|100
0|2020-12-13|189.0|0|190.0|0|1.0|0|0.0|100
0|2020-12-14|194.0|0|195.0|0|1.0|0|0.0|100
0|2020-12-15|198.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-16|200.0|0|201.0|0|1.0|0|0.0|100
0|2020-12-17|202.0|0|203.0|0|1.0|0|0.0|100
0|2020-12-18|205.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-19|206.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-20|209.0|0|210.0|0|1.0|0|0.0|100
0|2020-12-21|213.0|0|214.0|0|1.0|0|0.0|100
0|2020-12-22|213.0|0|214.0|0|1.0|0|0.0|100
0|2020-12-23|214.0|0|215.0|0|1.0|0|0.0|100
0|2020-12-24|214.0|0|215.0|0|1.0|0|0.0|100
0|2020-12-25|214.0|0|215.0|0|1.0|0|0.0|100
0|2020-12-26|221.0|0|222.0|0|1.0|0|0.0|100
0|2020-12-27|223.0|0|224.0|0|1.0|0|0.0|100
0|2020-12-28|225.0|0|226.0|0|1.0|0|0.0|100
0|2020-12-29|225.0|0|226.0|0|1.0|0|0.0|100
0|2020-12-30|227.0|0|228.0|0|1.0|0|0.0|100
0|2020-12-31|230.0|0|231.0|0|1.0|0|0.0|100
0|2021-01-01|230.0|0|231.0|0|1.0|0|0.0|100
0|2021-01-02|234.0|0|235.0|0|1.0|0|0.0|100
0|2021-01-03|236.0|0|237.0|0|1.0|0|0.0|100
0|2021-01-04|243.0|0|244.0|0|1.0|0|0.0|100
0|2021-01-05|249.0|0|250.0|0|1.0|0|0.0|100
0|2021-01-06|253.0|0|254.0|0|1.0|0|0.0|100
0|2021-01-07|256.0|0|257.0|0|2.0|0|0.0|100
0|2021-01-08|266.0|0|267.0|0|2.0|0|0.0|100
0|2021-01-09|268.0|0|269.0|0|2.0|0|0.0|100
0|2021-01-10|270.0|0|271.0|0|2.0|0|0.0|100
0|2021-01-11|280.0|0|281.0|0|2.0|0|0.0|100
0|2021-01-12|284.0|0|285.0|0|2.0|0|0.0|100
0|2021-01-13|292.0|0|293.0|0|2.0|0|0.0|100
0|2021-01-14|301.0|0|302.0|0|2.0|0|0.0|100
0|2021-01-15|306.0|0|307.0|0|2.0|0|0.0|100
0|2021-01-16|314.0|0|315.0|0|2.0|0|0.0|100
0|2021-01-17|318.0|0|319.0|0|2.0|0|0.0|100
0|2021-01-18|333.0|0|334.0|0|2.0|0|0.0|100
0|2021-01-19|339.0|0|340.0|0|2.0|0|0.0|100
0|2021-01-20|343.0|0|344.0|0|2.0|0|0.0|100
0|2021-01-21|345.0|0|346.0|0|2.0|0|0.0|100
0|2021-01-22|346.0|0|347.0|0|3.0|0|0.0|100
0|2021-01-23|346.0|0|347.0|0|3.0|0|0.0|100
0|2021-01-24|351.0|0|352.0|0|3.0|0|0.0|100
0|2021-01-25|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-01-26|352.0|0|353.0|0|3.0|0|0.0|100
0|2021-01-27|353.0|0|354.0|0|3.0|0|0.0|100
0|2021-01-28|354.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-29|354.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-30|354.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-31|354.0|0|355.0|0|3.0|0|0.0|100
0|2021-02-01|355.0|0|356.0|0|3.0|0|0.0|100
0|2021-02-02|355.0|0|356.0|0|3.0|0|0.0|100
0|2021-02-03|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-04|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-05|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-06|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-07|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-08|356.0|0|357.0|0|3.0|0|0.0|100
0|2021-02-09|356.0|0|357.0|0|3.0|0|0.0|100
