|dates|WestCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.data|WestCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|WestCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|WestCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|WestCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.data|WestCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|WestCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|WestCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-04|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-05|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-06|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-07|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-08|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-09|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-10|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-11|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-12|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-13|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-14|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-15|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-16|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-17|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-18|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-19|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-20|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-21|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-22|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-23|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-24|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-25|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-26|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-27|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-28|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-29|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-04-30|2952.0|0|425.0|0|12.585134734971868|0|3377.0|0
0|2020-05-01|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-02|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-03|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-04|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-05|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-06|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-07|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-08|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-09|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-10|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-11|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-12|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-13|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-14|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-15|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-16|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-17|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-18|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-19|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-20|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-21|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-22|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-23|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-24|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-25|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-26|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-27|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-28|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-29|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-30|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-05-31|3141.0|0|429.0|0|12.016806722689076|0|3570.0|0
0|2020-06-01|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-02|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-03|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-04|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-05|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-06|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-07|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-08|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-09|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-10|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-11|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-12|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-13|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-14|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-15|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-16|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-17|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-18|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-19|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-20|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-21|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-22|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-23|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-24|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-25|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-26|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-27|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-28|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-29|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-06-30|3103.0|0|378.0|0|10.858948577994829|0|3481.0|0
0|2020-07-01|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-02|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-03|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-04|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-05|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-06|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-07|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-08|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-09|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-10|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-11|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-12|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-13|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-14|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-15|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-16|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-17|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-18|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-19|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-20|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-21|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-22|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-23|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-24|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-25|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-26|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-27|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-28|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-29|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-30|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-07-31|3043.0|0|341.0|0|10.076832151300236|0|3384.0|0
0|2020-08-01|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-02|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-03|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-04|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-05|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-06|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-07|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-08|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-09|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-10|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-11|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-12|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-13|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-14|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-15|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-16|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-17|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-18|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-19|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-20|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-21|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-22|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-23|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-24|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-25|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-26|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-27|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-28|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-29|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-30|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-08-31|3388.0|0|310.0|0|8.382909680908599|0|3698.0|0
0|2020-09-01|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-02|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-03|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-04|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-05|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-06|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-07|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-08|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-09|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-10|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-11|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-12|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-13|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-14|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-15|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-16|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-17|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-18|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-19|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-20|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-21|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-22|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-23|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-24|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-25|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-26|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-27|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-28|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-29|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-09-30|3382.0|0|301.0|0|8.172685310887863|0|3683.0|0
0|2020-10-01|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-02|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-03|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-04|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-05|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-06|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-07|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-08|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-09|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-10|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-11|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-12|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-13|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-14|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-15|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-16|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-17|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-18|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-19|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-20|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-21|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-22|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-23|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-24|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-25|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-26|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-27|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-28|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-29|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-30|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-10-31|3373.0|0|258.0|0|7.105480583861195|0|3631.0|0
0|2020-11-01|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-02|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-03|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-04|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-05|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-06|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-07|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-08|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-09|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-10|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-11|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-12|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-13|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-14|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-15|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-16|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-17|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-18|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-19|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-20|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-21|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-22|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-23|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-24|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-25|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-26|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-27|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-28|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-29|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-11-30|3300.0|0|256.0|0|7.199100112485939|0|3556.0|0
0|2020-12-01|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-02|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-03|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-04|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-05|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-06|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-07|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
0|2020-12-08|3303.0|0|267.0|0|7.4789915966386555|0|3570.0|0
