|dates|Okanogan_Washington_UnitedStates.BLS_EmployedPopulation.data|Okanogan_Washington_UnitedStates.BLS_EmployedPopulation.missing|Okanogan_Washington_UnitedStates.BLS_UnemployedPopulation.data|Okanogan_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Okanogan_Washington_UnitedStates.BLS_UnemploymentRate.data|Okanogan_Washington_UnitedStates.BLS_UnemploymentRate.missing|Okanogan_Washington_UnitedStates.BLS_LaborForcePopulation.data|Okanogan_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-02|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-03|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-04|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-05|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-06|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-07|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-08|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-09|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-10|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-11|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-12|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-13|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-14|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-15|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-16|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-17|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-18|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-19|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-20|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-21|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-22|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-23|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-24|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-25|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-26|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-27|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-28|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-29|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-30|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2020-12-31|17823.0|0|1419.0|0|7.374493295915186|0|19242.0|0
0|2021-01-01|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-02|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-03|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-04|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-05|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-06|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-07|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-08|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-09|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-10|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-11|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-12|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-13|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-14|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-15|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-16|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-17|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-18|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-19|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-20|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-21|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-22|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-23|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-24|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-25|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-26|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-27|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-28|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-29|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-30|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-01-31|17525.0|0|1518.0|0|7.971433072520086|0|19043.0|0
0|2021-02-01|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-02|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-03|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-04|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-05|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-06|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-07|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-08|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-09|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-10|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-11|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-12|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-13|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-14|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-15|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-16|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-17|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-18|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-19|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-20|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-21|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-22|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-23|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-24|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-25|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-26|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-27|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-02-28|17333.0|0|1613.0|0|8.513670431753404|0|18946.0|0
0|2021-03-01|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-02|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-03|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-04|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-05|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-06|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-07|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-08|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-09|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-10|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-11|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-12|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-13|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-14|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-15|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-16|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-17|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-18|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-19|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-20|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-21|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-22|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-23|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-24|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-25|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-26|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-27|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-28|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-29|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-30|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-03-31|17330.0|0|1572.0|0|8.31658025605756|0|18902.0|0
0|2021-04-01|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-02|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-03|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-04|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-05|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-06|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-07|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-08|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-09|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-10|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-11|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-12|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-13|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-14|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-15|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-16|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-17|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-18|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-19|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-20|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-21|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-22|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-23|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-24|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-25|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-26|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-27|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-28|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-29|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-04-30|17792.0|0|1329.0|0|6.950473301605564|0|19121.0|0
0|2021-05-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-16|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-17|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-18|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-19|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-20|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-21|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-22|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-23|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-24|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-25|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-26|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-27|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-28|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-29|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-30|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-05-31|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-16|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-17|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-18|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-19|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-20|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-21|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-22|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-23|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-24|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-25|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-26|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-27|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-28|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-29|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-06-30|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-16|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-17|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-18|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-19|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-20|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-21|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-22|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-23|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-24|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-25|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-26|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-27|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-28|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-29|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-30|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-07-31|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-16|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-17|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-18|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-19|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-20|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-21|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-22|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-23|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-24|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-25|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-26|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-27|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-28|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-29|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-30|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-08-31|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-16|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-17|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-18|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-19|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-20|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-21|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-22|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-23|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-24|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-25|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-26|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-27|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-28|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-29|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-09-30|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-01|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-02|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-03|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-04|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-05|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-06|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-07|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-08|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-09|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-10|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-11|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-12|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-13|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-14|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
0|2021-10-15|18174.0|0|1172.0|0|6.058099865605293|0|19346.0|0
