|dates|Jackson_Georgia_UnitedStates.BLS_EmployedPopulation.data|Jackson_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Georgia_UnitedStates.BLS_UnemploymentRate.data|Jackson_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-15|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-16|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-17|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-18|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-19|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-20|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-21|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-22|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-23|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-24|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-25|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-26|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-27|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-28|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-02-29|37538.5|0|1014.5|0|2.6314424299016936|0|38553.0|0
0|2020-03-01|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-02|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-03|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-04|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-05|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-06|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-07|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-08|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-09|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-10|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-11|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-12|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-13|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-14|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-15|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-16|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-17|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-18|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-19|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-20|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-21|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-22|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-23|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-24|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-25|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-26|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-27|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-28|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-29|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-30|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-03-31|37243.0|0|1210.5|0|3.1479579232059502|0|38453.5|0
0|2020-04-01|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-02|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-03|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-04|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-05|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-06|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-07|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-08|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-09|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-10|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-11|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-12|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-13|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-14|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-15|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-16|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-17|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-18|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-19|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-20|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-21|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-22|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-23|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-24|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-25|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-26|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-27|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-28|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-29|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-04-30|32919.0|0|3967.0|0|10.754757902727322|0|36886.0|0
0|2020-05-01|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-02|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-03|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-04|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-05|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-06|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-07|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-08|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-09|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-10|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-11|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-12|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-13|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-14|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-15|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-16|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-17|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-18|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-19|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-20|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-21|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-22|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-23|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-24|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-25|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-26|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-27|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-28|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-29|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-30|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-05-31|35627.0|0|2781.0|0|7.240679025203082|0|38408.0|0
0|2020-06-01|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-02|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-03|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-04|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-05|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-06|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-07|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-08|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-09|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-10|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-11|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-12|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-13|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-14|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-15|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-16|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-17|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-18|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-19|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-20|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-21|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-22|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-23|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-24|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-25|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-26|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-27|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-28|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-29|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-06-30|36366.0|0|2074.0|0|5.395421436004162|0|38440.0|0
0|2020-07-01|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-02|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-03|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-04|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-05|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-06|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-07|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-08|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-09|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-10|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-11|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-12|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-13|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-14|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-15|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-16|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-17|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-18|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-19|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-20|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-21|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-22|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-23|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-24|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-25|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-26|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-27|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-28|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-29|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-30|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-07-31|36831.0|0|1894.0|0|4.890897353131052|0|38725.0|0
0|2020-08-01|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-02|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-03|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-04|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-05|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-06|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-07|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-08|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-09|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-10|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-11|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-12|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-13|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-14|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-15|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-16|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-17|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-18|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-19|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-20|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-21|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-22|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-23|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-24|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-25|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-26|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-27|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-28|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-29|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-30|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-08-31|36950.0|0|1573.0|0|4.083274926667186|0|38523.0|0
0|2020-09-01|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-02|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-03|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-04|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-05|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-06|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-07|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-08|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-09|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-10|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-11|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-12|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-13|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-14|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-15|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-16|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-17|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-18|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-19|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-20|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-21|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-22|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-23|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-24|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-25|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-26|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-27|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-28|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-29|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-09-30|37590.0|0|1449.0|0|3.7116729424421733|0|39039.0|0
0|2020-10-01|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-02|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-03|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-04|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-05|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-06|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-07|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-08|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-09|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-10|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-11|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-12|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-13|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-14|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-15|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-16|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-17|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-18|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-19|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-20|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-21|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-22|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-23|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-24|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-25|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-26|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-27|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-28|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-29|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-30|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-10-31|39721.0|0|1310.0|0|3.1927079525237017|0|41031.0|0
0|2020-11-01|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-02|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-03|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-04|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-05|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-06|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-07|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-08|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-09|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-10|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-11|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-12|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-13|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-14|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-15|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-16|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-17|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-18|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-19|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-20|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-21|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-22|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-23|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-24|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-25|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-26|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
0|2020-11-27|40817.0|0|1259.0|0|2.9922045821846184|0|42076.0|0
