|dates|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Stanly_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Stanly_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Stanly_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|30.0|0|30.0|0|4.0|0|0.0|100
0|2020-05-14|32.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-15|32.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-16|32.0|0|31.0|0|4.0|0|0.0|100
0|2020-05-17|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-18|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-19|32.0|0|32.0|0|4.0|0|0.0|100
0|2020-05-20|33.0|0|33.0|0|4.0|0|0.0|100
0|2020-05-21|33.0|0|34.0|0|4.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-05-23|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-26|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|4.0|0|0.0|100
0|2020-05-30|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-31|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-06-01|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-06-02|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-06-03|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-06-04|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-06-05|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-06|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-07|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-08|118.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-09|118.0|0|119.0|0|4.0|0|0.0|100
0|2020-06-10|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-06-11|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-06-12|144.0|0|144.0|0|4.0|0|0.0|100
0|2020-06-13|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-06-14|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-06-15|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-06-16|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-06-17|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-06-18|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-06-19|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-06-20|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-06-21|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-06-22|277.0|0|277.0|0|5.0|0|0.0|100
0|2020-06-23|282.0|0|282.0|0|5.0|0|0.0|100
0|2020-06-24|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-06-25|308.0|0|308.0|0|5.0|0|0.0|100
0|2020-06-26|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-06-27|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-06-28|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-06-29|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-06-30|378.0|0|378.0|0|5.0|0|0.0|100
0|2020-07-01|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-07-02|411.0|0|411.0|0|5.0|0|0.0|100
0|2020-07-03|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-07-04|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-07-05|468.0|0|468.0|0|5.0|0|0.0|100
0|2020-07-06|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-07-07|481.0|0|481.0|0|5.0|0|0.0|100
0|2020-07-08|484.0|0|484.0|0|5.0|0|0.0|100
0|2020-07-09|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-07-10|558.0|0|539.0|0|5.0|0|0.0|100
0|2020-07-11|558.0|0|553.0|0|5.0|0|0.0|100
0|2020-07-12|563.0|0|563.0|0|5.0|0|0.0|100
0|2020-07-13|572.0|0|572.0|0|5.0|0|0.0|100
0|2020-07-14|589.0|0|585.0|0|6.0|0|0.0|100
0|2020-07-15|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-07-16|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-07-17|621.0|0|621.0|0|6.0|0|0.0|100
0|2020-07-18|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-07-19|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-07-20|662.0|0|662.0|0|6.0|0|0.0|100
0|2020-07-21|685.0|0|670.0|0|6.0|0|0.0|100
0|2020-07-22|723.0|0|708.0|0|8.0|0|0.0|100
0|2020-07-23|723.0|0|722.0|0|8.0|0|0.0|100
0|2020-07-24|768.0|0|740.0|0|9.0|0|0.0|100
0|2020-07-25|768.0|0|764.0|0|9.0|0|0.0|100
0|2020-07-26|778.0|0|778.0|0|9.0|0|0.0|100
0|2020-07-27|793.0|0|793.0|0|9.0|0|0.0|100
0|2020-07-28|802.0|0|802.0|0|9.0|0|0.0|100
0|2020-07-29|854.0|0|827.0|0|9.0|0|0.0|100
0|2020-07-30|854.0|0|848.0|0|10.0|0|0.0|100
0|2020-07-31|866.0|0|866.0|0|11.0|0|0.0|100
0|2020-08-01|884.0|0|884.0|0|11.0|0|0.0|100
0|2020-08-02|897.0|0|897.0|0|11.0|0|0.0|100
0|2020-08-03|912.0|0|906.0|0|20.0|0|0.0|100
0|2020-08-04|928.0|0|928.0|0|20.0|0|0.0|100
0|2020-08-05|938.0|0|938.0|0|24.0|0|0.0|100
0|2020-08-06|1000.0|0|1000.0|0|24.0|0|0.0|100
0|2020-08-07|1026.0|0|1026.0|0|24.0|0|0.0|100
0|2020-08-08|1049.0|0|1049.0|0|26.0|0|0.0|100
0|2020-08-09|1064.0|0|1064.0|0|26.0|0|0.0|100
0|2020-08-10|1075.0|0|1075.0|0|26.0|0|0.0|100
0|2020-08-11|1089.0|0|1089.0|0|26.0|0|0.0|100
0|2020-08-12|1103.0|0|1103.0|0|31.0|0|0.0|100
0|2020-08-13|1171.0|0|1171.0|0|31.0|0|0.0|100
0|2020-08-14|1207.0|0|1207.0|0|31.0|0|0.0|100
0|2020-08-15|1224.0|0|1224.0|0|31.0|0|0.0|100
0|2020-08-16|1235.0|0|1235.0|0|31.0|0|0.0|100
0|2020-08-17|1237.0|0|1237.0|0|31.0|0|0.0|100
0|2020-08-18|1261.0|0|1261.0|0|31.0|0|0.0|100
0|2020-08-19|1276.0|0|1276.0|0|31.0|0|0.0|100
0|2020-08-20|1300.0|0|1300.0|0|31.0|0|0.0|100
0|2020-08-21|1345.0|0|1345.0|0|31.0|0|0.0|100
0|2020-08-22|1363.0|0|1363.0|0|31.0|0|0.0|100
0|2020-08-23|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2020-08-24|1381.0|0|1381.0|0|31.0|0|0.0|100
0|2020-08-25|1400.0|0|1400.0|0|31.0|0|0.0|100
0|2020-08-26|1413.0|0|1413.0|0|31.0|0|0.0|100
0|2020-08-27|1427.0|0|1427.0|0|31.0|0|0.0|100
0|2020-08-28|1440.0|0|1440.0|0|31.0|0|0.0|100
0|2020-08-29|1467.0|0|1467.0|0|31.0|0|0.0|100
0|2020-08-30|1475.0|0|1475.0|0|31.0|0|0.0|100
0|2020-08-31|1490.0|0|1490.0|0|31.0|0|0.0|100
0|2020-09-01|1528.0|0|1528.0|0|31.0|0|0.0|100
0|2020-09-02|1534.0|0|1534.0|0|31.0|0|0.0|100
0|2020-09-03|1556.0|0|1556.0|0|31.0|0|0.0|100
0|2020-09-04|1556.0|0|1609.0|0|31.0|0|0.0|100
0|2020-09-05|1612.0|0|1612.0|0|53.0|0|0.0|100
0|2020-09-06|1618.0|0|1618.0|0|53.0|0|0.0|100
0|2020-09-07|1623.0|0|1623.0|0|53.0|0|0.0|100
0|2020-09-08|1623.0|0|1628.0|0|53.0|0|0.0|100
0|2020-09-09|1637.0|0|1637.0|0|52.0|0|0.0|100
0|2020-09-10|1645.0|0|1645.0|0|52.0|0|0.0|100
0|2020-09-11|1655.0|0|1655.0|0|52.0|0|0.0|100
0|2020-09-12|1655.0|0|1705.0|0|52.0|0|0.0|100
0|2020-09-13|1713.0|0|1713.0|0|52.0|0|0.0|100
0|2020-09-14|1713.0|0|1720.0|0|52.0|0|0.0|100
0|2020-09-15|1733.0|0|1733.0|0|52.0|0|0.0|100
0|2020-09-16|1745.0|0|1745.0|0|53.0|0|0.0|100
0|2020-09-17|1761.0|0|1761.0|0|52.0|0|0.0|100
0|2020-09-18|1778.0|0|1778.0|0|56.0|0|0.0|100
0|2020-09-19|1781.0|0|1781.0|0|56.0|0|0.0|100
0|2020-09-20|1781.0|0|1801.0|0|56.0|0|0.0|100
0|2020-09-21|1814.0|0|1814.0|0|56.0|0|0.0|100
0|2020-09-22|1830.0|0|1830.0|0|56.0|0|0.0|100
0|2020-09-23|1840.0|0|1840.0|0|56.0|0|0.0|100
0|2020-09-24|1864.0|0|1864.0|0|56.0|0|0.0|100
0|2020-09-25|1891.0|0|1891.0|0|56.0|0|0.0|100
0|2020-09-26|1946.0|0|1946.0|0|56.0|0|0.0|100
0|2020-09-27|1956.0|0|1956.0|0|56.0|0|0.0|100
0|2020-09-28|1982.0|0|1982.0|0|56.0|0|0.0|100
0|2020-09-29|1989.0|0|1989.0|0|56.0|0|0.0|100
0|2020-09-30|2014.0|0|2014.0|0|56.0|0|0.0|100
0|2020-10-01|2033.0|0|2033.0|0|56.0|0|0.0|100
0|2020-10-02|2049.0|0|2049.0|0|56.0|0|0.0|100
0|2020-10-03|2081.0|0|2081.0|0|56.0|0|0.0|100
0|2020-10-04|2085.0|0|2085.0|0|56.0|0|0.0|100
0|2020-10-05|2117.0|0|2117.0|0|56.0|0|0.0|100
0|2020-10-06|2128.0|0|2128.0|0|56.0|0|0.0|100
0|2020-10-07|2146.0|0|2146.0|0|56.0|0|0.0|100
0|2020-10-08|2171.0|0|2171.0|0|56.0|0|0.0|100
0|2020-10-09|2187.0|0|2187.0|0|56.0|0|0.0|100
0|2020-10-10|2219.0|0|2219.0|0|57.0|0|0.0|100
0|2020-10-11|2237.0|0|2237.0|0|57.0|0|0.0|100
0|2020-10-12|2260.0|0|2260.0|0|57.0|0|0.0|100
0|2020-10-13|2280.0|0|2280.0|0|57.0|0|0.0|100
0|2020-10-14|2298.0|0|2298.0|0|57.0|0|0.0|100
0|2020-10-15|2312.0|0|2312.0|0|57.0|0|0.0|100
0|2020-10-16|2328.0|0|2328.0|0|57.0|0|0.0|100
0|2020-10-17|2341.0|0|2341.0|0|57.0|0|0.0|100
0|2020-10-18|2358.0|0|2358.0|0|57.0|0|0.0|100
0|2020-10-19|2370.0|0|2370.0|0|57.0|0|0.0|100
0|2020-10-20|2370.0|0|2370.0|0|57.0|0|0.0|100
0|2020-10-21|2374.0|0|2374.0|0|57.0|0|0.0|100
0|2020-10-22|2374.0|0|2377.0|0|57.0|0|0.0|100
0|2020-10-23|2374.0|0|2386.0|0|57.0|0|0.0|100
0|2020-10-24|2374.0|0|2396.0|0|57.0|0|0.0|100
0|2020-10-25|2374.0|0|2403.0|0|57.0|0|0.0|100
0|2020-10-26|2414.0|0|2414.0|0|60.0|0|0.0|100
0|2020-10-27|2431.0|0|2431.0|0|60.0|0|0.0|100
0|2020-10-28|2431.0|0|2438.0|0|60.0|0|0.0|100
0|2020-10-29|2431.0|0|2446.0|0|60.0|0|0.0|100
0|2020-10-30|2431.0|0|2447.0|0|60.0|0|0.0|100
0|2020-10-31|2431.0|0|2455.0|0|60.0|0|0.0|100
0|2020-11-01|2431.0|0|2468.0|0|60.0|0|0.0|100
0|2020-11-02|2482.0|0|2482.0|0|73.0|0|0.0|100
0|2020-11-03|2482.0|0|2488.0|0|73.0|0|0.0|100
0|2020-11-04|2482.0|0|2499.0|0|73.0|0|0.0|100
0|2020-11-05|2482.0|0|2523.0|0|73.0|0|0.0|100
0|2020-11-06|2482.0|0|2533.0|0|73.0|0|0.0|100
0|2020-11-07|2551.0|0|2551.0|0|74.0|0|0.0|100
0|2020-11-08|2551.0|0|2554.0|0|74.0|0|0.0|100
0|2020-11-09|2551.0|0|2560.0|0|74.0|0|0.0|100
0|2020-11-10|2551.0|0|2576.0|0|74.0|0|0.0|100
0|2020-11-11|2598.0|0|2598.0|0|74.0|0|0.0|100
0|2020-11-12|2598.0|0|2614.0|0|74.0|0|0.0|100
0|2020-11-13|2598.0|0|2631.0|0|74.0|0|0.0|100
0|2020-11-14|2662.0|0|2662.0|0|78.0|0|0.0|100
0|2020-11-15|2662.0|0|2682.0|0|78.0|0|0.0|100
0|2020-11-16|2682.0|0|2687.0|0|78.0|0|0.0|100
0|2020-11-17|2682.0|0|2715.0|0|78.0|0|0.0|100
0|2020-11-18|2682.0|0|2734.0|0|78.0|0|0.0|100
0|2020-11-19|2754.0|0|2754.0|0|78.0|0|0.0|100
0|2020-11-20|2764.0|0|2764.0|0|78.0|0|0.0|100
0|2020-11-21|2776.0|0|2776.0|0|78.0|0|0.0|100
0|2020-11-22|2776.0|0|2816.0|0|78.0|0|0.0|100
0|2020-11-23|2776.0|0|2832.0|0|78.0|0|0.0|100
0|2020-11-24|2857.0|0|2857.0|0|78.0|0|0.0|100
0|2020-11-25|2879.0|0|2879.0|0|78.0|0|0.0|100
0|2020-11-26|2879.0|0|2879.0|0|78.0|0|0.0|100
0|2020-11-27|2879.0|0|2921.0|0|78.0|0|0.0|100
0|2020-11-28|2879.0|0|2945.0|0|78.0|0|0.0|100
0|2020-11-29|2968.0|0|2968.0|0|78.0|0|0.0|100
0|2020-11-30|2992.0|0|2992.0|0|78.0|0|0.0|100
0|2020-12-01|2992.0|0|3013.0|0|78.0|0|0.0|100
0|2020-12-02|3046.0|0|3046.0|0|78.0|0|0.0|100
0|2020-12-03|3104.0|0|3104.0|0|78.0|0|0.0|100
0|2020-12-04|3128.0|0|3128.0|0|78.0|0|0.0|100
0|2020-12-05|3128.0|0|3162.0|0|78.0|0|0.0|100
0|2020-12-06|3213.0|0|3213.0|0|78.0|0|0.0|100
0|2020-12-07|3213.0|0|3241.0|0|78.0|0|0.0|100
0|2020-12-08|3213.0|0|3279.0|0|78.0|0|0.0|100
0|2020-12-09|3213.0|0|3348.0|0|78.0|0|0.0|100
0|2020-12-10|3371.0|0|3371.0|0|78.0|0|0.0|100
0|2020-12-11|3436.0|0|3436.0|0|78.0|0|0.0|100
0|2020-12-12|3470.0|0|3470.0|0|78.0|0|0.0|100
0|2020-12-13|3520.0|0|3520.0|0|78.0|0|0.0|100
0|2020-12-14|3566.0|0|3566.0|0|78.0|0|0.0|100
0|2020-12-15|3590.0|0|3590.0|0|78.0|0|0.0|100
0|2020-12-16|3590.0|0|3635.0|0|78.0|0|0.0|100
0|2020-12-17|3689.0|0|3689.0|0|78.0|0|0.0|100
0|2020-12-18|3738.0|0|3738.0|0|78.0|0|0.0|100
0|2020-12-19|3738.0|0|3783.0|0|78.0|0|0.0|100
0|2020-12-20|3819.0|0|3819.0|0|78.0|0|0.0|100
0|2020-12-21|3858.0|0|3858.0|0|78.0|0|0.0|100
0|2020-12-22|3896.0|0|3896.0|0|78.0|0|0.0|100
0|2020-12-23|3954.0|0|3954.0|0|78.0|0|0.0|100
0|2020-12-24|3954.0|0|3954.0|0|78.0|0|0.0|100
0|2020-12-25|3954.0|0|3954.0|0|78.0|0|0.0|100
0|2020-12-26|4117.0|0|4117.0|0|78.0|0|0.0|100
0|2020-12-27|4135.0|0|4135.0|0|78.0|0|0.0|100
0|2020-12-28|4135.0|0|4161.0|0|78.0|0|0.0|100
0|2020-12-29|4190.0|0|4190.0|0|78.0|0|0.0|100
0|2020-12-30|4287.0|0|4287.0|0|78.0|0|0.0|100
0|2020-12-31|4287.0|0|4331.0|0|78.0|0|0.0|100
0|2021-01-01|4331.0|0|4331.0|0|78.0|0|0.0|100
0|2021-01-02|4460.0|0|4460.0|0|78.0|0|0.0|100
0|2021-01-03|4460.0|0|4529.0|0|78.0|0|0.0|100
0|2021-01-04|4607.0|0|4607.0|0|78.0|0|0.0|100
0|2021-01-05|4607.0|0|4647.0|0|78.0|0|0.0|100
0|2021-01-06|4696.0|0|4696.0|0|78.0|0|0.0|100
0|2021-01-07|4696.0|0|4777.0|0|78.0|0|0.0|100
0|2021-01-08|4850.0|0|4850.0|0|92.0|0|0.0|100
0|2021-01-09|4937.0|0|4937.0|0|92.0|0|0.0|100
0|2021-01-10|5029.0|0|5029.0|0|92.0|0|0.0|100
0|2021-01-11|5078.0|0|5078.0|0|92.0|0|0.0|100
0|2021-01-12|5114.0|0|5114.0|0|92.0|0|0.0|100
0|2021-01-13|5147.0|0|5147.0|0|92.0|0|0.0|100
0|2021-01-14|5226.0|0|5226.0|0|92.0|0|0.0|100
0|2021-01-15|5295.0|0|5295.0|0|92.0|0|0.0|100
0|2021-01-16|5373.0|0|5373.0|0|92.0|0|0.0|100
0|2021-01-17|5406.0|0|5406.0|0|92.0|0|0.0|100
0|2021-01-18|5406.0|0|5406.0|0|92.0|0|0.0|100
0|2021-01-19|5470.0|0|5470.0|0|92.0|0|0.0|100
0|2021-01-20|5562.0|0|5562.0|0|92.0|0|0.0|100
0|2021-01-21|5602.0|0|5602.0|0|92.0|0|0.0|100
0|2021-01-22|5668.0|0|5668.0|0|92.0|0|0.0|100
0|2021-01-23|5713.0|0|5713.0|0|92.0|0|0.0|100
0|2021-01-24|5738.0|0|5738.0|0|92.0|0|0.0|100
0|2021-01-25|5738.0|0|5770.0|0|92.0|0|0.0|100
0|2021-01-26|5812.0|0|5812.0|0|92.0|0|0.0|100
0|2021-01-27|5840.0|0|5840.0|0|92.0|0|0.0|100
0|2021-01-28|5840.0|0|5867.0|0|92.0|0|0.0|100
0|2021-01-29|5918.0|0|5918.0|0|92.0|0|0.0|100
