|dates|Coahoma_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Coahoma_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Coahoma_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Coahoma_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Coahoma_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Coahoma_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Coahoma_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Coahoma_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-06|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-07|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-08|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-09|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-10|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-11|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-12|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-13|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-14|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-15|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-16|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-17|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-18|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-19|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-20|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-21|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-22|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-23|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-24|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-25|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-26|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-27|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-28|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-29|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-30|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2020-12-31|7304.0|0|871.0|0|10.654434250764526|0|8175.0|0
0|2021-01-01|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-02|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-03|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-04|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-05|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-06|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-07|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-08|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-09|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-10|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-11|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-12|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-13|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-14|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-15|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-16|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-17|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-18|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-19|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-20|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-21|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-22|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-23|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-24|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-25|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-26|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-27|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-28|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-29|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-30|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-01-31|7224.0|0|885.0|0|10.913799482056973|0|8109.0|0
0|2021-02-01|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-02|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-03|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-04|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-05|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-06|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-07|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-08|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-09|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-10|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-11|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-12|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-13|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-14|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-15|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-16|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-17|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-18|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-19|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-20|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-21|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-22|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-23|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-24|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-25|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-26|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-27|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-02-28|7337.0|0|817.0|0|10.0196222712779|0|8154.0|0
0|2021-03-01|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-02|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-03|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-04|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-05|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-06|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-07|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-08|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-09|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-10|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-11|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-12|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-13|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-14|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-15|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-16|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-17|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-18|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-19|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-20|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-21|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-22|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-23|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-24|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-25|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-26|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-27|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-28|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-29|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-30|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-03-31|7341.0|0|817.0|0|10.014709487619514|0|8158.0|0
0|2021-04-01|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-02|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-03|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-04|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-05|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-06|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-07|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-08|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-09|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-10|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-11|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-12|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-13|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-14|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-15|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-16|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-17|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-18|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-19|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-20|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-21|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-22|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-23|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-24|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-25|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-26|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-27|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-28|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-29|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-04-30|7469.0|0|764.0|0|9.279727924207458|0|8233.0|0
0|2021-05-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-16|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-17|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-18|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-19|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-20|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-21|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-22|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-23|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-24|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-25|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-26|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-27|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-28|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-29|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-30|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-05-31|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-16|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-17|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-18|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-19|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-20|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-21|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-22|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-23|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-24|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-25|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-26|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-27|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-28|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-29|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-06-30|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-16|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-17|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-18|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-19|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-20|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-21|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-22|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-23|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-24|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-25|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-26|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-27|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-28|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-29|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-30|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-07-31|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-16|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-17|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-18|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-19|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-20|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-21|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-22|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-23|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-24|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-25|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-26|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-27|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-28|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-29|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-30|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-08-31|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-16|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-17|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-18|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-19|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-20|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-21|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-22|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-23|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-24|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-25|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-26|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-27|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-28|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-29|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-09-30|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-01|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-02|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-03|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-04|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-05|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-06|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-07|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-08|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-09|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-10|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-11|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-12|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-13|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-14|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
0|2021-10-15|7520.0|0|805.0|0|9.66966966966967|0|8325.0|0
