|dates|Linn_Missouri_UnitedStates.AverageDailyTemperature.data|Linn_Missouri_UnitedStates.AverageDailyTemperature.missing|Linn_Missouri_UnitedStates.AverageDewPoint.data|Linn_Missouri_UnitedStates.AverageDewPoint.missing|Linn_Missouri_UnitedStates.AverageRelativeHumidity.data|Linn_Missouri_UnitedStates.AverageRelativeHumidity.missing|Linn_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Linn_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-03|37.541666666666664|0|32.5|0|82.375|0|28.867083333333337|0
0|2020-02-04|30.541666666666668|0|20.583333333333332|0|66.875|0|29.22333333333334|0
0|2020-02-05|26.083333333333332|0|17.708333333333332|0|70.875|0|29.179166666666664|0
0|2020-02-06|25.291666666666668|0|16.375|0|72.29166666666667|0|28.904166666666665|0
0|2020-02-07|28.041666666666668|0|22.25|0|78.95833333333333|0|29.016666666666666|0
0|2020-02-08|29.541666666666668|0|20.625|0|70.04166666666667|0|29.319583333333327|0
0|2020-02-09|37.708333333333336|0|30.083333333333332|0|74.79166666666667|0|29.16458333333333|0
0|2020-02-10|31.0|0|23.833333333333332|0|75.875|0|29.35375|0
0|2020-02-11|31.916666666666668|0|23.125|0|72.58333333333333|0|29.390000000000004|0
0|2020-02-12|30.041666666666668|0|27.708333333333332|0|91.25|0|29.142916666666665|0
0|2020-02-13|4.541666666666667|0|-4.979166666666667|0|65.60416666666667|0|29.566875000000007|0
0|2020-02-14|8.604166666666666|0|-0.3333333333333333|0|68.79166666666667|0|29.621250000000003|0
0|2020-02-15|31.458333333333332|0|24.041666666666668|0|74.66666666666667|0|29.27166666666666|0
0|2020-02-16|34.791666666666664|0|28.833333333333332|0|80.5|0|29.22999999999999|0
0|2020-02-17|41.916666666666664|0|37.958333333333336|0|86.04166666666667|0|29.054166666666664|0
0|2020-02-18|33.166666666666664|0|24.625|0|72.29166666666667|0|29.492083333333337|0
0|2020-02-19|27.125|0|21.875|0|81.16666666666667|0|29.737916666666653|0
0|2020-02-20|20.583333333333332|0|9.083333333333334|0|63.333333333333336|0|29.903333333333325|0
0|2020-02-21|27.375|0|15.0625|0|63.375|0|29.699583333333322|0
0|2020-02-22|38.5|0|25.583333333333332|0|60.708333333333336|0|29.34541666666667|0
0|2020-02-23|46.666666666666664|0|36.666666666666664|0|69.625|0|29.15458333333334|0
0|2020-02-24|38.958333333333336|0|35.791666666666664|0|89.0|0|28.97874999999999|0
0|2020-02-25|36.708333333333336|0|29.208333333333332|0|74.58333333333333|0|29.20875|0
0|2020-02-26|31.25|0|21.541666666666668|0|69.16666666666667|0|29.44000000000001|0
0|2020-02-27|31.666666666666668|0|21.458333333333332|0|67.70833333333333|0|29.32250000000001|0
0|2020-02-28|36.083333333333336|0|27.458333333333332|0|72.5|0|29.324999999999992|0
0|2020-02-29|39.916666666666664|0|29.083333333333332|0|68.08333333333333|0|29.275833333333328|0
0|2020-03-01|54.541666666666664|0|39.583333333333336|0|57.458333333333336|0|28.947083333333328|0
0|2020-03-02|39.5|0|31.291666666666668|0|73.875|0|28.997916666666658|0
0|2020-03-03|45.416666666666664|0|27.958333333333332|0|55.125|0|28.971249999999998|0
0|2020-03-04|47.375|0|32.041666666666664|0|57.083333333333336|0|29.188750000000013|0
0|2020-03-05|46.125|0|26.916666666666668|0|50.5|0|29.329999999999995|0
0|2020-03-06|39.25|0|21.916666666666668|0|54.375|0|29.640833333333337|0
0|2020-03-07|50.541666666666664|0|23.833333333333332|0|37.75|0|29.46333333333334|0
0|2020-03-08|57.333333333333336|0|31.875|0|39.583333333333336|0|29.253125|0
0|2020-03-09|47.916666666666664|0|45.958333333333336|0|93.625|0|29.160416666666666|0
0|2020-03-10|37.666666666666664|0|34.75|0|89.29166666666667|0|29.415416666666673|0
0|2020-03-11|47.333333333333336|0|41.875|0|83.125|0|29.18083333333334|0
0|2020-03-12|52.875|0|45.25|0|76.33333333333333|0|28.970833333333335|0
0|2020-03-13|41.0|0|26.625|0|58.333333333333336|0|29.501249999999988|0
0|2020-03-14|35.291666666666664|0|32.291666666666664|0|89.58333333333333|0|29.589583333333334|0
0|2020-03-15|35.333333333333336|0|30.166666666666668|0|81.625|0|29.69708333333334|0
0|2020-03-16|39.291666666666664|0|36.291666666666664|0|89.20833333333333|0|29.43833333333333|0
0|2020-03-17|43.958333333333336|0|38.791666666666664|0|82.20833333333333|0|29.43375|0
0|2020-03-18|48.666666666666664|0|47.0|0|94.16666666666667|0|29.159583333333327|0
0|2020-03-19|59.833333333333336|0|57.541666666666664|0|92.625|0|28.94791666666667|0
0|2020-03-20|36.875|0|28.5|0|72.91666666666667|0|29.49791666666667|0
0|2020-03-21|34.916666666666664|0|24.083333333333332|0|66.91666666666667|0|29.647916666666656|0
0|2020-03-22|35.75|0|30.833333333333332|0|85.16666666666667|0|29.396666666666665|0
0|2020-03-23|43.041666666666664|0|38.583333333333336|0|86.0|0|29.312916666666663|0
0|2020-03-24|44.541666666666664|0|41.375|0|89.25|0|29.165833333333328|0
0|2020-03-25|50.416666666666664|0|46.875|0|88.79166666666667|0|29.026666666666657|0
0|2020-03-26|52.125|0|48.5|0|87.625|0|28.910000000000007|0
0|2020-03-27|52.5|0|51.25|0|95.375|0|28.880416666666676|0
0|2020-03-28|59.25|0|47.875|0|72.33333333333333|0|28.732083333333335|0
0|2020-03-29|52.208333333333336|0|32.791666666666664|0|52.25|0|29.115416666666672|0
0|2020-03-30|51.833333333333336|0|33.541666666666664|0|55.041666666666664|0|29.336666666666662|0
0|2020-03-31|53.333333333333336|0|33.25|0|50.0|0|29.19916666666666|0
0|2020-04-01|54.0|0|42.666666666666664|0|67.125|0|29.146666666666675|0
0|2020-04-02|59.479166666666664|0|45.479166666666664|0|60.958333333333336|0|29.09875|0
0|2020-04-03|36.916666666666664|0|33.291666666666664|0|87.375|0|29.290833333333328|0
0|2020-04-04|36.25|0|31.583333333333332|0|83.75|0|29.36874999999999|0
0|2020-04-05|45.166666666666664|0|39.75|0|82.625|0|29.277500000000003|0
0|2020-04-06|57.083333333333336|0|53.583333333333336|0|88.25|0|29.12125|0
0|2020-04-07|67.5|0|59.5|0|77.5|0|28.93708333333333|0
0|2020-04-08|60.875|0|49.166666666666664|0|70.54166666666667|0|28.96375|0
0|2020-04-09|39.291666666666664|0|24.0|0|57.791666666666664|0|29.237083333333334|0
0|2020-04-10|34.75|0|24.875|0|70.125|0|29.292916666666667|0
0|2020-04-11|46.75|0|38.625|0|77.83333333333333|0|28.90916666666666|0
0|2020-04-12|38.791666666666664|0|14.583333333333334|0|29.0|0|28.795|0
0|2020-04-13|31.166666666666668|0|9.583333333333334|0|21.416666666666668|0|29.335416666666664|0
0|2020-04-14|39.0|0|20.083333333333332|0|49.625|0|29.401249999999994|0
0|2020-04-15|41.083333333333336|0|24.75|0|55.833333333333336|0|29.302500000000006|0
0|2020-04-16|37.583333333333336|0|32.083333333333336|0|81.54166666666667|0|29.37666666666666|0
0|2020-04-17|37.75|0|31.75|0|80.16666666666667|0|29.299999999999997|0
0|2020-04-18|46.416666666666664|0|34.208333333333336|0|65.54166666666667|0|29.145416666666662|0
0|2020-04-19|53.0|0|37.208333333333336|0|59.333333333333336|0|29.018749999999997|0
0|2020-04-20|54.791666666666664|0|39.25|0|60.125|0|29.0025|0
0|2020-04-21|55.333333333333336|0|35.25|0|49.291666666666664|0|29.183750000000003|0
0|2020-04-22|59.333333333333336|0|46.666666666666664|0|64.79166666666667|0|29.024166666666677|0
0|2020-04-23|60.666666666666664|0|54.5|0|82.0|0|28.879999999999995|0
0|2020-04-24|58.208333333333336|0|54.875|0|89.125|0|28.95958333333334|0
0|2020-04-25|56.291666666666664|0|46.0|0|71.375|0|29.147083333333338|0
0|2020-04-26|58.416666666666664|0|44.958333333333336|0|64.33333333333333|0|29.305833333333325|0
0|2020-04-27|64.5|0|52.0|0|65.45833333333333|0|29.179583333333337|0
0|2020-04-28|63.833333333333336|0|53.708333333333336|0|70.41666666666667|0|28.971666666666668|0
0|2020-04-29|57.666666666666664|0|43.208333333333336|0|60.833333333333336|0|28.993749999999995|0
0|2020-04-30|59.25|0|40.166666666666664|0|53.458333333333336|0|29.162083333333328|0
0|2020-05-01|64.75|0|50.375|0|62.916666666666664|0|29.06833333333333|0
0|2020-05-02|69.0|0|52.291666666666664|0|59.666666666666664|0|29.114166666666666|0
0|2020-05-03|64.79166666666667|0|46.125|0|53.0|0|29.185000000000002|0
0|2020-05-04|55.083333333333336|0|48.479166666666664|0|79.6875|0|29.13354166666667|0
0|2020-05-05|56.083333333333336|0|45.5|0|70.54166666666667|0|29.174999999999997|0
0|2020-05-06|51.5|0|42.791666666666664|0|74.16666666666667|0|29.390833333333337|0
0|2020-05-07|52.541666666666664|0|44.291666666666664|0|77.75|0|29.27|0
0|2020-05-08|51.666666666666664|0|36.875|0|62.25|0|29.314583333333328|0
0|2020-05-09|52.0|0|36.208333333333336|0|61.041666666666664|0|29.378749999999997|0
0|2020-05-10|50.708333333333336|0|32.333333333333336|0|52.25|0|29.408333333333335|0
0|2020-05-11|48.458333333333336|0|30.875|0|53.458333333333336|0|29.474999999999994|0
0|2020-05-12|51.458333333333336|0|37.458333333333336|0|59.541666666666664|0|29.378333333333334|0
0|2020-05-13|54.75|0|50.541666666666664|0|85.70833333333333|0|29.185416666666672|0
0|2020-05-14|70.79166666666667|0|63.666666666666664|0|79.5|0|29.010416666666657|0
0|2020-05-15|66.79166666666667|0|59.041666666666664|0|78.20833333333333|0|29.115833333333324|0
0|2020-05-16|67.91666666666667|0|62.416666666666664|0|82.79166666666667|0|29.100833333333323|0
0|2020-05-17|62.708333333333336|0|54.5|0|75.5|0|29.004999999999992|0
0|2020-05-18|58.0|0|51.083333333333336|0|78.04166666666667|0|29.06458333333333|0
0|2020-05-19|59.125|0|52.5|0|78.95833333333333|0|29.155416666666657|0
0|2020-05-20|62.458333333333336|0|58.541666666666664|0|87.22916666666667|0|29.19645833333334|0
0|2020-05-21|62.333333333333336|0|56.666666666666664|0|81.875|0|29.18083333333333|0
0|2020-05-22|66.5|0|60.708333333333336|0|81.95833333333333|0|29.064583333333335|0
0|2020-05-23|72.25|0|61.708333333333336|0|70.91666666666667|0|28.994583333333328|0
0|2020-05-24|74.125|0|67.58333333333333|0|80.70833333333333|0|29.025416666666658|0
0|2020-05-25|71.58333333333333|0|67.16666666666667|0|86.70833333333333|0|29.046249999999997|0
0|2020-05-26|71.25|0|66.04166666666667|0|84.20833333333333|0|28.991249999999997|0
0|2020-05-27|70.33333333333333|0|64.5|0|82.83333333333333|0|29.054166666666656|0
0|2020-05-28|66.79166666666667|0|65.0|0|93.875|0|29.095833333333335|0
0|2020-05-29|66.95833333333333|0|51.875|0|61.666666666666664|0|29.301249999999996|0
0|2020-05-30|62.875|0|54.833333333333336|0|77.04166666666667|0|29.409166666666664|0
0|2020-05-31|67.04166666666667|0|56.041666666666664|0|69.625|0|29.415000000000006|0
0|2020-06-01|75.45833333333333|0|61.541666666666664|0|62.625|0|29.262083333333333|0
0|2020-06-02|77.70833333333333|0|64.95833333333333|0|65.54166666666667|0|29.152916666666673|0
0|2020-06-03|80.95833333333333|0|71.625|0|74.29166666666667|0|29.01791666666668|0
0|2020-06-04|76.16666666666667|0|67.375|0|75.79166666666667|0|28.986666666666668|0
0|2020-06-05|77.75|0|69.41666666666667|0|76.83333333333333|0|29.078333333333333|0
0|2020-06-06|80.25|0|71.04166666666667|0|75.125|0|29.158333333333335|0
0|2020-06-07|82.29166666666667|0|71.41666666666667|0|71.0|0|29.09083333333332|0
0|2020-06-08|81.375|0|67.45833333333333|0|64.25|0|28.98|0
0|2020-06-09|78.20833333333333|0|69.91666666666667|0|76.83333333333333|0|28.70875|0
0|2020-06-10|67.625|0|54.0|0|63.208333333333336|0|28.950833333333335|0
0|2020-06-11|71.5|0|55.958333333333336|0|62.833333333333336|0|29.362083333333334|0
0|2020-06-12|77.29166666666667|0|62.625|0|63.75|0|29.398750000000007|0
0|2020-06-13|77.29166666666667|0|60.875|0|59.875|0|29.32166666666666|0
0|2020-06-14|75.70833333333333|0|62.75|0|64.375|0|29.326249999999998|0
0|2020-06-15|78.04166666666667|0|66.125|0|67.16666666666667|0|29.37375|0
0|2020-06-16|76.5|0|60.75|0|58.708333333333336|0|29.350416666666657|0
0|2020-06-17|75.66666666666667|0|59.416666666666664|0|57.583333333333336|0|29.247083333333336|0
0|2020-06-18|79.0|0|65.25|0|63.083333333333336|0|29.15833333333333|0
0|2020-06-19|75.25|0|68.20833333333333|0|79.04166666666667|0|29.16791666666666|0
0|2020-06-20|76.20833333333333|0|67.95833333333333|0|77.58333333333333|0|29.122500000000006|0
0|2020-06-21|79.125|0|68.79166666666667|0|72.25|0|29.053749999999997|0
0|2020-06-22|75.75|0|67.25|0|75.66666666666667|0|29.01625|0
0|2020-06-23|70.0|0|56.666666666666664|0|66.91666666666667|0|29.119999999999994|0
0|2020-06-24|71.04166666666667|0|57.166666666666664|0|65.83333333333333|0|29.132500000000004|0
0|2020-06-25|76.08333333333333|0|63.291666666666664|0|67.625|0|29.137916666666673|0
0|2020-06-26|82.125|0|68.5|0|64.29166666666667|0|29.109166666666667|0
0|2020-06-27|76.625|0|69.29166666666667|0|78.75|0|29.016666666666676|0
0|2020-06-28|78.875|0|71.20833333333333|0|78.33333333333333|0|28.93249999999999|0
0|2020-06-29|81.83333333333333|0|72.83333333333333|0|74.04166666666667|0|28.96125000000001|0
0|2020-06-30|79.75|0|73.5|0|81.25|0|28.971666666666675|0
0|2020-07-01|75.75|0|70.0|0|83.125|0|29.05416666666667|0
0|2020-07-02|79.79166666666667|0|71.375|0|76.875|0|29.1725|0
0|2020-07-03|80.375|0|72.20833333333333|0|77.20833333333333|0|29.197500000000005|0
0|2020-07-04|79.66666666666667|0|71.08333333333333|0|76.29166666666667|0|29.18708333333333|0
0|2020-07-05|80.79166666666667|0|69.5|0|71.20833333333333|0|29.168333333333326|0
0|2020-07-06|81.20833333333333|0|71.125|0|73.375|0|29.17916666666667|0
0|2020-07-07|82.29166666666667|0|71.58333333333333|0|72.375|0|29.15125|0
0|2020-07-08|83.70833333333333|0|71.5|0|69.16666666666667|0|29.07833333333333|0
0|2020-07-09|81.33333333333333|0|67.79166666666667|0|64.20833333333333|0|29.031666666666666|0
0|2020-07-10|79.33333333333333|0|64.45833333333333|0|64.54166666666667|0|29.18916666666666|0
0|2020-07-11|82.54166666666667|0|69.25|0|66.25|0|29.12458333333333|0
0|2020-07-12|78.375|0|63.375|0|62.333333333333336|0|29.127499999999998|0
0|2020-07-13|78.83333333333333|0|66.04166666666667|0|67.0|0|29.122500000000006|0
0|2020-07-14|81.125|0|71.5|0|72.91666666666667|0|29.090416666666673|0
0|2020-07-15|73.91666666666667|0|69.20833333333333|0|85.83333333333333|0|29.124999999999996|0
0|2020-07-16|75.625|0|68.75|0|80.625|0|29.238333333333333|0
0|2020-07-17|82.25|0|74.08333333333333|0|77.125|0|29.212083333333325|0
0|2020-07-18|85.125|0|74.875|0|72.33333333333333|0|29.089166666666667|0
0|2020-07-19|81.58333333333333|0|69.45833333333333|0|67.75|0|29.142083333333336|0
0|2020-07-20|74.75|0|70.54166666666667|0|87.16666666666667|0|29.17583333333333|0
0|2020-07-21|75.45833333333333|0|71.45833333333333|0|87.625|0|29.154166666666665|0
0|2020-07-22|78.875|0|70.20833333333333|0|76.58333333333333|0|29.1925|0
0|2020-07-23|80.41666666666667|0|71.20833333333333|0|74.125|0|29.25208333333333|0
0|2020-07-24|82.70833333333333|0|73.45833333333333|0|74.45833333333333|0|29.25333333333334|0
0|2020-07-25|83.70833333333333|0|74.83333333333333|0|75.25|0|29.21708333333334|0
0|2020-07-26|82.08333333333333|0|75.08333333333333|0|80.16666666666667|0|29.202083333333338|0
0|2020-07-27|77.0|0|72.25|0|85.79166666666667|0|29.209166666666675|0
0|2020-07-28|76.41666666666667|0|67.08333333333333|0|75.75|0|29.181250000000002|0
0|2020-07-29|74.79166666666667|0|71.875|0|90.58333333333333|0|29.099583333333328|0
0|2020-07-30|75.08333333333333|0|70.25|0|85.29166666666667|0|29.045000000000005|0
0|2020-07-31|72.375|0|64.625|0|77.91666666666667|0|29.144166666666667|0
0|2020-08-01|73.54166666666667|0|63.583333333333336|0|73.5|0|29.137083333333337|0
0|2020-08-02|72.375|0|66.95833333333333|0|83.54166666666667|0|29.150000000000002|0
0|2020-08-03|67.375|0|58.083333333333336|0|74.08333333333333|0|29.270416666666662|0
0|2020-08-04|64.16666666666667|0|54.333333333333336|0|73.5|0|29.311249999999987|0
0|2020-08-05|66.83333333333333|0|58.208333333333336|0|75.95833333333333|0|29.275000000000006|0
0|2020-08-06|73.16666666666667|0|64.08333333333333|0|73.375|0|29.230833333333337|0
0|2020-08-07|76.54166666666667|0|68.20833333333333|0|76.04166666666667|0|29.223333333333333|0
0|2020-08-08|78.5|0|72.08333333333333|0|81.25|0|29.200000000000006|0
0|2020-08-09|79.625|0|73.58333333333333|0|82.16666666666667|0|29.14916666666667|0
0|2020-08-10|75.29166666666667|0|70.70833333333333|0|85.83333333333333|0|29.12291666666667|0
0|2020-08-11|74.66666666666667|0|69.33333333333333|0|84.16666666666667|0|29.177499999999984|0
0|2020-08-12|77.83333333333333|0|73.0|0|85.54166666666667|0|29.194583333333338|0
0|2020-08-13|79.54166666666667|0|72.16666666666667|0|79.16666666666667|0|29.192500000000006|0
0|2020-08-14|78.54166666666667|0|71.45833333333333|0|80.16666666666667|0|29.15416666666667|0
0|2020-08-15|74.16666666666667|0|65.16666666666667|0|76.41666666666667|0|29.209166666666675|0
0|2020-08-16|71.66666666666667|0|63.666666666666664|0|78.08333333333333|0|29.28666666666666|0
0|2020-08-17|73.375|0|62.5|0|71.375|0|29.265833333333333|0
0|2020-08-18|69.20833333333333|0|58.5|0|71.25|0|29.273750000000003|0
0|2020-08-19|69.20833333333333|0|60.166666666666664|0|75.70833333333333|0|29.25166666666668|0
0|2020-08-20|68.29166666666667|0|59.083333333333336|0|75.16666666666667|0|29.172916666666666|0
0|2020-08-21|71.79166666666667|0|62.333333333333336|0|75.54166666666667|0|29.111666666666668|0
0|2020-08-22|74.79166666666667|0|66.875|0|78.66666666666667|0|29.109583333333333|0
0|2020-08-23|79.33333333333333|0|68.875|0|72.375|0|29.163333333333338|0
0|2020-08-24|80.625|0|69.5|0|71.29166666666667|0|29.22208333333334|0
0|2020-08-25|78.41666666666667|0|69.04166666666667|0|76.20833333333333|0|29.21416666666667|0
0|2020-08-26|80.33333333333333|0|69.75|0|72.45833333333333|0|29.131666666666675|0
0|2020-08-27|79.91666666666667|0|70.29166666666667|0|74.125|0|29.068749999999998|0
0|2020-08-28|80.25|0|70.91666666666667|0|75.625|0|28.97541666666667|0
0|2020-08-29|72.45833333333333|0|62.541666666666664|0|72.45833333333333|0|29.102500000000006|0
0|2020-08-30|69.25|0|58.166666666666664|0|70.70833333333333|0|29.023333333333337|0
0|2020-08-31|70.75|0|66.20833333333333|0|85.79166666666667|0|28.98583333333332|0
0|2020-09-01|72.0|0|67.58333333333333|0|86.29166666666667|0|29.013749999999998|0
0|2020-09-02|72.08333333333333|0|65.25|0|82.0|0|29.07416666666666|0
0|2020-09-03|70.58333333333333|0|60.333333333333336|0|74.16666666666667|0|29.111666666666665|0
0|2020-09-04|66.33333333333333|0|52.833333333333336|0|67.08333333333333|0|29.35375|0
0|2020-09-05|74.0|0|66.08333333333333|0|78.20833333333333|0|29.384583333333342|0
0|2020-09-06|80.58333333333333|0|70.625|0|72.6875|0|29.12333333333333|0
0|2020-09-07|74.5|0|63.791666666666664|0|69.83333333333333|0|28.999166666666664|0
0|2020-09-08|56.583333333333336|0|53.541666666666664|0|89.66666666666667|0|29.210416666666664|0
0|2020-09-09|53.583333333333336|0|51.5|0|92.625|0|29.404166666666683|0
0|2020-09-10|54.833333333333336|0|53.458333333333336|0|95.20833333333333|0|29.462083333333343|0
0|2020-09-11|60.291666666666664|0|59.333333333333336|0|96.58333333333333|0|29.32208333333334|0
0|2020-09-12|66.66666666666667|0|61.75|0|85.45833333333333|0|29.1575|0
0|2020-09-13|63.75|0|57.125|0|81.79166666666667|0|29.318333333333328|0
0|2020-09-14|65.0|0|58.916666666666664|0|82.66666666666667|0|29.47000000000001|0
0|2020-09-15|65.04166666666667|0|59.375|0|83.875|0|29.367499999999996|0
0|2020-09-16|67.79166666666667|0|61.5|0|82.41666666666667|0|29.25583333333333|0
0|2020-09-17|63.375|0|53.75|0|73.25|0|29.34375|0
0|2020-09-18|59.583333333333336|0|51.041666666666664|0|75.25|0|29.458750000000006|0
0|2020-09-19|58.458333333333336|0|48.666666666666664|0|72.20833333333333|0|29.45916666666666|0
0|2020-09-20|60.416666666666664|0|48.875|0|68.45833333333333|0|29.448333333333338|0
0|2020-09-21|62.708333333333336|0|53.208333333333336|0|73.41666666666667|0|29.420416666666668|0
0|2020-09-22|64.25|0|57.25|0|80.5|0|29.319166666666664|0
0|2020-09-23|65.70833333333333|0|60.458333333333336|0|84.875|0|29.211249999999993|0
0|2020-09-24|66.625|0|59.041666666666664|0|79.04166666666667|0|29.096666666666668|0
0|2020-09-25|70.75|0|61.625|0|74.625|0|29.044583333333332|0
0|2020-09-26|74.125|0|63.166666666666664|0|70.875|0|28.929166666666664|0
0|2020-09-27|61.75|0|56.958333333333336|0|85.33333333333333|0|29.044999999999998|0
0|2020-09-28|56.833333333333336|0|46.791666666666664|0|71.20833333333333|0|29.166250000000005|0
0|2020-09-29|57.125|0|44.625|0|65.83333333333333|0|29.143333333333327|0
0|2020-09-30|61.958333333333336|0|40.541666666666664|0|48.791666666666664|0|29.093333333333334|0
0|2020-10-01|53.083333333333336|0|38.208333333333336|0|58.875|0|29.377916666666675|0
0|2020-10-02|48.25|0|38.666666666666664|0|73.25|0|29.388333333333318|0
0|2020-10-03|51.791666666666664|0|45.541666666666664|0|79.58333333333333|0|29.27916666666667|0
0|2020-10-04|48.666666666666664|0|41.375|0|79.29166666666667|0|29.457916666666673|0
0|2020-10-05|56.208333333333336|0|42.208333333333336|0|61.416666666666664|0|29.281249999999986|0
0|2020-10-06|62.541666666666664|0|51.083333333333336|0|70.54166666666667|0|29.170833333333334|0
0|2020-10-07|68.25|0|56.166666666666664|0|68.875|0|29.171250000000004|0
0|2020-10-08|68.5|0|54.625|0|63.375|0|29.243749999999988|0
0|2020-10-09|70.08333333333333|0|61.083333333333336|0|74.91666666666667|0|29.083749999999995|0
0|2020-10-10|68.5|0|62.458333333333336|0|82.91666666666667|0|29.06375|0
0|2020-10-11|71.58333333333333|0|60.458333333333336|0|71.33333333333333|0|28.965000000000003|0
0|2020-10-12|61.375|0|42.75|0|54.583333333333336|0|29.084166666666665|0
0|2020-10-13|58.208333333333336|0|40.291666666666664|0|56.875|0|29.24166666666667|0
0|2020-10-14|64.66666666666667|0|43.833333333333336|0|50.5|0|28.9825|0
0|2020-10-15|51.625|0|28.791666666666668|0|45.1875|0|29.309375000000003|0
0|2020-10-16|46.333333333333336|0|29.708333333333332|0|56.583333333333336|0|29.40791666666667|0
0|2020-10-17|60.291666666666664|0|33.5|0|38.041666666666664|0|29.116250000000004|0
0|2020-10-18|44.791666666666664|0|32.625|0|62.75|0|29.35791666666667|0
0|2020-10-19|41.208333333333336|0|27.833333333333332|0|59.208333333333336|0|29.387500000000003|0
0|2020-10-20|43.395833333333336|0|40.583333333333336|0|90.35416666666667|0|29.2825|0
0|2020-10-21|45.375|0|43.75|0|94.45833333333333|0|29.295833333333338|0
0|2020-10-22|64.75|0|56.833333333333336|0|78.625|0|29.062083333333337|0
0|2020-10-23|41.333333333333336|0|35.0|0|78.875|0|29.393333333333327|0
0|2020-10-24|39.666666666666664|0|30.666666666666668|0|70.29166666666667|0|29.42375000000001|0
0|2020-10-25|38.541666666666664|0|33.25|0|81.83333333333333|0|29.358749999999997|0
0|2020-10-26|32.208333333333336|0|26.583333333333332|0|80.04166666666667|0|29.527499999999993|0
0|2020-10-27|34.333333333333336|0|24.916666666666668|0|68.54166666666667|0|29.479583333333334|0
0|2020-10-28|40.541666666666664|0|30.208333333333332|0|68.29166666666667|0|29.228333333333325|0
0|2020-10-29|42.395833333333336|0|32.541666666666664|0|68.75|0|29.173749999999995|0
