|dates|Wilson_Texas_UnitedStates.JHU_ConfirmedCases.data|Wilson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Wilson_Texas_UnitedStates.NYT_ConfirmedCases.data|Wilson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Wilson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Wilson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Wilson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Wilson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-15|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|4.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|5.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|5.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|5.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|5.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-22|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-26|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-27|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-29|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|5.0|0|0.0|100
0|2020-06-02|40.0|0|40.0|0|5.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|5.0|0|0.0|100
0|2020-06-04|41.0|0|41.0|0|5.0|0|0.0|100
0|2020-06-05|44.0|0|44.0|0|5.0|0|0.0|100
0|2020-06-06|44.0|0|44.0|0|5.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|5.0|0|0.0|100
0|2020-06-08|45.0|0|45.0|0|5.0|0|0.0|100
0|2020-06-09|45.0|0|45.0|0|5.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|5.0|0|0.0|100
0|2020-06-12|50.0|0|50.0|0|5.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-06-14|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-06-15|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-19|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-06-20|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-06-21|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-22|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-06-23|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-06-24|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-25|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-26|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-27|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-28|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-30|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-01|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-02|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-07-04|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-07-05|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-07-06|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-07-07|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-07-08|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-07-09|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-07-10|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-11|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-07-12|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-13|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-14|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-07-15|220.0|0|220.0|0|5.0|0|0.0|100
0|2020-07-16|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-07-17|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-07-18|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-07-19|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-07-20|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-07-21|364.0|0|364.0|0|5.0|0|0.0|100
0|2020-07-22|379.0|0|379.0|0|6.0|0|0.0|100
0|2020-07-23|385.0|0|385.0|0|6.0|0|0.0|100
0|2020-07-24|392.0|0|392.0|0|6.0|0|0.0|100
0|2020-07-25|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-07-26|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-07-27|403.0|0|403.0|0|14.0|0|0.0|100
0|2020-07-28|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-07-29|412.0|0|412.0|0|15.0|0|0.0|100
0|2020-07-30|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-07-31|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-08-01|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-08-02|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-08-03|414.0|0|414.0|0|16.0|0|0.0|100
0|2020-08-04|422.0|0|422.0|0|16.0|0|0.0|100
0|2020-08-05|430.0|0|430.0|0|17.0|0|0.0|100
0|2020-08-06|434.0|0|434.0|0|18.0|0|0.0|100
0|2020-08-07|434.0|0|434.0|0|18.0|0|0.0|100
0|2020-08-08|439.0|0|439.0|0|19.0|0|0.0|100
0|2020-08-09|439.0|0|439.0|0|19.0|0|0.0|100
0|2020-08-10|439.0|0|439.0|0|19.0|0|0.0|100
0|2020-08-11|448.0|0|448.0|0|19.0|0|0.0|100
0|2020-08-12|458.0|0|458.0|0|19.0|0|0.0|100
0|2020-08-13|475.0|0|475.0|0|19.0|0|0.0|100
0|2020-08-14|484.0|0|484.0|0|20.0|0|0.0|100
0|2020-08-15|499.0|0|499.0|0|20.0|0|0.0|100
0|2020-08-16|499.0|0|499.0|0|20.0|0|0.0|100
0|2020-08-17|499.0|0|499.0|0|20.0|0|0.0|100
0|2020-08-18|503.0|0|503.0|0|20.0|0|0.0|100
0|2020-08-19|507.0|0|507.0|0|21.0|0|0.0|100
0|2020-08-20|514.0|0|514.0|0|22.0|0|0.0|100
0|2020-08-21|520.0|0|520.0|0|23.0|0|0.0|100
0|2020-08-22|524.0|0|524.0|0|24.0|0|0.0|100
0|2020-08-23|524.0|0|524.0|0|24.0|0|0.0|100
0|2020-08-24|524.0|0|524.0|0|24.0|0|0.0|100
0|2020-08-25|530.0|0|530.0|0|24.0|0|0.0|100
0|2020-08-26|533.0|0|533.0|0|24.0|0|0.0|100
0|2020-08-27|537.0|0|537.0|0|25.0|0|0.0|100
0|2020-08-28|538.0|0|538.0|0|25.0|0|0.0|100
0|2020-08-29|539.0|0|539.0|0|25.0|0|0.0|100
0|2020-08-30|539.0|0|539.0|0|25.0|0|0.0|100
0|2020-08-31|539.0|0|539.0|0|25.0|0|0.0|100
0|2020-09-01|540.0|0|540.0|0|25.0|0|0.0|100
0|2020-09-02|541.0|0|541.0|0|25.0|0|0.0|100
0|2020-09-03|541.0|0|541.0|0|25.0|0|0.0|100
0|2020-09-04|541.0|0|545.0|0|25.0|0|0.0|100
0|2020-09-05|545.0|0|545.0|0|26.0|0|0.0|100
0|2020-09-06|545.0|0|545.0|0|26.0|0|0.0|100
0|2020-09-07|545.0|0|545.0|0|26.0|0|0.0|100
0|2020-09-08|545.0|0|547.0|0|26.0|0|0.0|100
0|2020-09-09|552.0|0|552.0|0|26.0|0|0.0|100
0|2020-09-10|552.0|0|552.0|0|26.0|0|0.0|100
0|2020-09-11|565.0|0|565.0|0|26.0|0|0.0|100
0|2020-09-12|565.0|0|566.0|0|26.0|0|0.0|100
0|2020-09-13|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-09-14|566.0|0|566.0|0|26.0|0|0.0|100
0|2020-09-15|568.0|0|568.0|0|26.0|0|0.0|100
0|2020-09-16|571.0|0|571.0|0|26.0|0|0.0|100
0|2020-09-17|572.0|0|572.0|0|26.0|0|0.0|100
0|2020-09-18|572.0|0|572.0|0|26.0|0|0.0|100
0|2020-09-19|572.0|0|572.0|0|26.0|0|0.0|100
0|2020-09-20|572.0|0|572.0|0|26.0|0|0.0|100
0|2020-09-21|879.0|0|879.0|0|26.0|0|0.0|100
0|2020-09-22|882.0|0|882.0|0|26.0|0|0.0|100
0|2020-09-23|888.0|0|888.0|0|26.0|0|0.0|100
0|2020-09-24|888.0|0|888.0|0|26.0|0|0.0|100
0|2020-09-25|888.0|0|888.0|0|26.0|0|0.0|100
0|2020-09-26|892.0|0|892.0|0|26.0|0|0.0|100
0|2020-09-27|892.0|0|892.0|0|26.0|0|0.0|100
0|2020-09-28|892.0|0|892.0|0|26.0|0|0.0|100
0|2020-09-29|897.0|0|897.0|0|26.0|0|0.0|100
0|2020-09-30|902.0|0|902.0|0|26.0|0|0.0|100
0|2020-10-01|912.0|0|912.0|0|26.0|0|0.0|100
0|2020-10-02|913.0|0|913.0|0|26.0|0|0.0|100
0|2020-10-03|913.0|0|913.0|0|28.0|0|0.0|100
0|2020-10-04|913.0|0|913.0|0|28.0|0|0.0|100
0|2020-10-05|967.0|0|967.0|0|28.0|0|0.0|100
0|2020-10-06|966.0|0|966.0|0|28.0|0|0.0|100
0|2020-10-07|961.0|0|961.0|0|28.0|0|0.0|100
0|2020-10-08|963.0|0|963.0|0|28.0|0|0.0|100
0|2020-10-09|964.0|0|964.0|0|28.0|0|0.0|100
0|2020-10-10|969.0|0|969.0|0|28.0|0|0.0|100
0|2020-10-11|969.0|0|969.0|0|28.0|0|0.0|100
0|2020-10-12|977.0|0|977.0|0|28.0|0|0.0|100
0|2020-10-13|977.0|0|977.0|0|28.0|0|0.0|100
0|2020-10-14|974.0|0|974.0|0|28.0|0|0.0|100
0|2020-10-15|975.0|0|975.0|0|28.0|0|0.0|100
0|2020-10-16|972.0|0|972.0|0|28.0|0|0.0|100
0|2020-10-17|972.0|0|972.0|0|28.0|0|0.0|100
0|2020-10-18|972.0|0|972.0|0|28.0|0|0.0|100
0|2020-10-19|976.0|0|976.0|0|28.0|0|0.0|100
0|2020-10-20|979.0|0|979.0|0|28.0|0|0.0|100
0|2020-10-21|982.0|0|982.0|0|28.0|0|0.0|100
0|2020-10-22|982.0|0|982.0|0|28.0|0|0.0|100
0|2020-10-23|982.0|0|991.0|0|28.0|0|0.0|100
0|2020-10-24|982.0|0|991.0|0|28.0|0|0.0|100
0|2020-10-25|982.0|0|991.0|0|28.0|0|0.0|100
0|2020-10-26|998.0|0|998.0|0|28.0|0|0.0|100
0|2020-10-27|1000.0|0|1000.0|0|28.0|0|0.0|100
0|2020-10-28|1000.0|0|1003.0|0|28.0|0|0.0|100
0|2020-10-29|1006.0|0|1006.0|0|28.0|0|0.0|100
0|2020-10-30|1007.0|0|1007.0|0|28.0|0|0.0|100
0|2020-10-31|1004.0|0|1004.0|0|28.0|0|0.0|100
0|2020-11-01|1004.0|0|1004.0|0|28.0|0|0.0|100
0|2020-11-02|1005.0|0|1005.0|0|28.0|0|0.0|100
0|2020-11-03|1005.0|0|1005.0|0|28.0|0|0.0|100
0|2020-11-04|1005.0|0|1006.0|0|28.0|0|0.0|100
0|2020-11-05|1005.0|0|1007.0|0|28.0|0|0.0|100
0|2020-11-06|1008.0|0|1008.0|0|28.0|0|0.0|100
0|2020-11-07|1008.0|0|1006.0|0|28.0|0|0.0|100
0|2020-11-08|1008.0|0|1006.0|0|28.0|0|0.0|100
0|2020-11-09|1008.0|0|1026.0|0|28.0|0|0.0|100
0|2020-11-10|1008.0|0|1027.0|0|28.0|0|0.0|100
0|2020-11-11|1029.0|0|1029.0|0|28.0|0|0.0|100
0|2020-11-12|1029.0|0|1029.0|0|28.0|0|0.0|100
0|2020-11-13|1029.0|0|1033.0|0|28.0|0|0.0|100
0|2020-11-14|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2020-11-15|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2020-11-16|1047.0|0|1047.0|0|28.0|0|0.0|100
0|2020-11-17|1047.0|0|1049.0|0|28.0|0|0.0|100
0|2020-11-18|1047.0|0|1075.0|0|28.0|0|0.0|100
0|2020-11-19|1077.0|0|1077.0|0|28.0|0|0.0|100
0|2020-11-20|1079.0|0|1079.0|0|28.0|0|0.0|100
0|2020-11-21|1079.0|0|1080.0|0|28.0|0|0.0|100
0|2020-11-22|1080.0|0|1080.0|0|28.0|0|0.0|100
0|2020-11-23|1080.0|0|1080.0|0|28.0|0|0.0|100
0|2020-11-24|1080.0|0|1079.0|0|28.0|0|0.0|100
0|2020-11-25|1131.0|0|1131.0|0|29.0|0|0.0|100
0|2020-11-26|1131.0|0|1131.0|0|29.0|0|0.0|100
0|2020-11-27|1131.0|0|1131.0|0|29.0|0|0.0|100
0|2020-11-28|1131.0|0|1131.0|0|29.0|0|0.0|100
0|2020-11-29|1131.0|0|1131.0|0|29.0|0|0.0|100
0|2020-11-30|1133.0|0|1133.0|0|29.0|0|0.0|100
0|2020-12-01|1133.0|0|1138.0|0|29.0|0|0.0|100
0|2020-12-02|1233.0|0|1233.0|0|29.0|0|0.0|100
0|2020-12-03|1240.0|0|1240.0|0|29.0|0|0.0|100
0|2020-12-04|1264.0|0|1264.0|0|29.0|0|0.0|100
0|2020-12-05|1267.0|0|1267.0|0|29.0|0|0.0|100
0|2020-12-06|1267.0|0|1267.0|0|29.0|0|0.0|100
0|2020-12-07|1267.0|0|1267.0|0|29.0|0|0.0|100
0|2020-12-08|1267.0|0|1272.0|0|29.0|0|0.0|100
0|2020-12-09|1267.0|0|1335.0|0|29.0|0|0.0|100
0|2020-12-10|1336.0|0|1336.0|0|29.0|0|0.0|100
0|2020-12-11|1344.0|0|1608.0|0|29.0|0|0.0|100
0|2020-12-12|1363.0|0|1637.0|0|29.0|0|0.0|100
0|2020-12-13|1363.0|0|1637.0|0|29.0|0|0.0|100
0|2020-12-14|1637.0|0|1637.0|0|29.0|0|0.0|100
0|2020-12-15|1637.0|0|1659.0|0|29.0|0|0.0|100
0|2020-12-16|1782.0|0|1782.0|0|29.0|0|0.0|100
0|2020-12-17|1800.0|0|1800.0|0|29.0|0|0.0|100
0|2020-12-18|1862.0|0|1862.0|0|29.0|0|0.0|100
0|2020-12-19|1875.0|0|1875.0|0|29.0|0|0.0|100
0|2020-12-20|1875.0|0|1875.0|0|29.0|0|0.0|100
0|2020-12-21|1875.0|0|1875.0|0|30.0|0|0.0|100
0|2020-12-22|1888.0|0|1888.0|0|30.0|0|0.0|100
0|2020-12-23|2057.0|0|2057.0|0|30.0|0|0.0|100
0|2020-12-24|2057.0|0|2057.0|0|32.0|0|0.0|100
0|2020-12-25|2082.0|0|2082.0|0|33.0|0|0.0|100
0|2020-12-26|2082.0|0|2082.0|0|33.0|0|0.0|100
0|2020-12-27|2082.0|0|2082.0|0|33.0|0|0.0|100
0|2020-12-28|2082.0|0|2082.0|0|33.0|0|0.0|100
0|2020-12-29|2087.0|0|2087.0|0|34.0|0|0.0|100
0|2020-12-30|2094.0|0|2094.0|0|35.0|0|0.0|100
0|2020-12-31|2135.0|0|2135.0|0|35.0|0|0.0|100
0|2021-01-01|2137.0|0|2137.0|0|36.0|0|0.0|100
0|2021-01-02|2137.0|0|2137.0|0|36.0|0|0.0|100
0|2021-01-03|2137.0|0|2137.0|0|36.0|0|0.0|100
0|2021-01-04|2137.0|0|2137.0|0|36.0|0|0.0|100
0|2021-01-05|2382.0|0|2382.0|0|36.0|0|0.0|100
0|2021-01-06|2407.0|0|2407.0|0|36.0|0|0.0|100
0|2021-01-07|2533.0|0|2533.0|0|36.0|0|0.0|100
0|2021-01-08|2533.0|0|2568.0|0|36.0|0|0.0|100
0|2021-01-09|2584.0|0|2584.0|0|36.0|0|0.0|100
0|2021-01-10|2584.0|0|2584.0|0|36.0|0|0.0|100
0|2021-01-11|2584.0|0|2584.0|0|37.0|0|0.0|100
0|2021-01-12|2584.0|0|2584.0|0|38.0|0|0.0|100
0|2021-01-13|2703.0|0|2703.0|0|39.0|0|0.0|100
0|2021-01-14|2715.0|0|2715.0|0|39.0|0|0.0|100
0|2021-01-15|2715.0|0|2752.0|0|39.0|0|0.0|100
0|2021-01-16|2715.0|0|2790.0|0|39.0|0|0.0|100
0|2021-01-17|2715.0|0|2790.0|0|39.0|0|0.0|100
0|2021-01-18|2790.0|0|2790.0|0|40.0|0|0.0|100
0|2021-01-19|2790.0|0|2790.0|0|41.0|0|0.0|100
0|2021-01-20|2838.0|0|2838.0|0|41.0|0|0.0|100
0|2021-01-21|2838.0|0|2988.0|0|41.0|0|0.0|100
0|2021-01-22|2838.0|0|3002.0|0|41.0|0|0.0|100
0|2021-01-23|3025.0|0|3025.0|0|44.0|0|0.0|100
0|2021-01-24|3025.0|0|3025.0|0|44.0|0|0.0|100
0|2021-01-25|3025.0|0|3026.0|0|44.0|0|0.0|100
0|2021-01-26|3027.0|0|3027.0|0|45.0|0|0.0|100
0|2021-01-27|3027.0|0|3036.0|0|45.0|0|0.0|100
0|2021-01-28|3027.0|0|3159.0|0|45.0|0|0.0|100
0|2021-01-29|3189.0|0|3189.0|0|47.0|0|0.0|100
0|2021-01-30|3394.0|0|3394.0|0|47.0|0|0.0|100
0|2021-01-31|3394.0|0|3394.0|0|47.0|0|0.0|100
0|2021-02-01|3394.0|0|3394.0|0|47.0|0|0.0|100
0|2021-02-02|3422.0|0|3422.0|0|49.0|0|0.0|100
0|2021-02-03|3422.0|0|3559.0|0|49.0|0|0.0|100
0|2021-02-04|3595.0|0|3595.0|0|49.0|0|0.0|100
