|dates|Alexandria_Virginia_UnitedStates.AverageDailyTemperature.data|Alexandria_Virginia_UnitedStates.AverageDailyTemperature.missing|Alexandria_Virginia_UnitedStates.AverageDewPoint.data|Alexandria_Virginia_UnitedStates.AverageDewPoint.missing|Alexandria_Virginia_UnitedStates.AverageRelativeHumidity.data|Alexandria_Virginia_UnitedStates.AverageRelativeHumidity.missing|Alexandria_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Alexandria_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-20|70.79166666666667|0|57.083333333333336|0|65.20833333333333|0|29.97458333333333|0
0|2020-03-21|53.791666666666664|0|37.625|0|55.208333333333336|0|30.264166666666664|0
0|2020-03-22|46.5625|0|28.125|0|49.854166666666664|0|30.522916666666656|0
0|2020-03-23|43.96666666666666|0|40.25555555555555|0|86.87847222222223|0|30.237263888888886|0
0|2020-03-24|49.145833333333336|0|40.041666666666664|0|71.77083333333333|0|30.126875000000002|0
0|2020-03-25|47.374305555555544|0|43.405555555555544|0|86.39166666666667|0|29.978395833333337|0
0|2020-03-26|51.57638888888889|0|43.09027777777777|0|73.375|0|30.006250000000005|0
0|2020-03-27|60.0|0|48.333333333333336|0|66.375|0|29.887083333333337|0
0|2020-03-28|55.48164682539683|0|52.56716269841271|0|90.09037698412699|0|29.981369047619054|0
0|2020-03-29|56.395833333333336|0|52.666666666666664|0|87.875|0|29.87743055555556|0
0|2020-03-30|60.34722222222223|0|45.395833333333336|0|64.18055555555556|0|29.907083333333333|0
0|2020-03-31|50.87777777777777|0|39.78472222222222|0|67.33749999999999|0|29.927055555555555|0
0|2020-04-01|48.555555555555564|0|37.77777777777778|0|67.10416666666667|0|29.815833333333334|0
0|2020-04-02|53.833333333333336|0|27.75|0|37.791666666666664|0|29.864166666666673|0
0|2020-04-03|56.666666666666664|0|30.833333333333332|0|38.0625|0|29.818958333333327|0
0|2020-04-04|54.416666666666664|0|42.208333333333336|0|63.604166666666664|0|29.997291666666666|0
0|2020-04-05|57.270833333333336|0|47.375|0|71.60416666666667|0|30.04895833333333|0
0|2020-04-06|62.041666666666664|0|41.354166666666664|0|51.895833333333336|0|30.02291666666667|0
0|2020-04-07|60.63194444444445|0|52.57638888888889|0|75.85416666666667|0|29.876944444444444|0
0|2020-04-08|66.25|0|53.583333333333336|0|66.91666666666667|0|29.59833333333334|0
0|2020-04-09|59.28472222222223|0|43.54861111111111|0|59.673611111111114|0|29.450000000000006|0
0|2020-04-10|47.25|0|21.416666666666668|0|36.083333333333336|0|29.705|0
0|2020-04-11|51.604166666666664|0|28.395833333333332|0|43.0|0|30.000208333333337|0
0|2020-04-12|58.583333333333336|0|46.083333333333336|0|64.75|0|30.048750000000002|0
0|2020-04-13|66.32465277777777|0|55.59930555555556|0|72.15555555555555|0|29.69077430555556|0
0|2020-04-14|51.791666666666664|0|32.208333333333336|0|49.041666666666664|0|30.074583333333326|0
0|2020-04-15|45.98611111111111|0|29.381944444444443|0|56.79861111111111|0|30.039791666666662|0
0|2020-04-16|47.416666666666664|0|24.416666666666668|0|42.041666666666664|0|30.17125|0
0|2020-04-17|50.0|0|33.541666666666664|0|54.5|0|30.159583333333334|0
0|2020-04-18|50.416666666666664|0|37.291666666666664|0|63.083333333333336|0|29.857916666666664|0
0|2020-04-19|53.583333333333336|0|36.791666666666664|0|55.375|0|29.892083333333343|0
0|2020-04-20|56.541666666666664|0|43.583333333333336|0|63.083333333333336|0|29.65166666666667|0
0|2020-04-21|55.729166666666664|0|38.770833333333336|0|58.30555555555555|0|29.636041666666667|0
0|2020-04-22|50.791666666666664|0|21.083333333333332|0|33.291666666666664|0|29.97875|0
0|2020-04-23|54.166666666666664|0|42.71527777777777|0|67.66666666666667|0|29.959861111111113|0
0|2020-04-24|55.172222222222224|0|51.052083333333336|0|86.66527777777777|0|29.71314583333333|0
0|2020-04-25|55.520833333333336|0|48.375|0|77.875|0|29.995625000000004|0
0|2020-04-26|53.24305555555555|0|50.80555555555555|0|91.5|0|29.784513888888892|0
0|2020-04-27|51.458333333333336|0|40.19444444444444|0|67.65625|0|29.98805555555556|0
0|2020-04-28|51.5|0|42.8125|0|72.77083333333333|0|30.15583333333333|0
0|2020-04-29|62.166666666666664|0|51.875|0|70.33333333333333|0|30.000416666666656|0
0|2020-04-30|62.381944444444436|0|57.37708333333333|0|84.43611111111112|0|29.76150694444445|0
0|2020-05-01|58.92361111111111|0|47.506944444444436|0|68.20833333333333|0|29.78305555555556|0
0|2020-05-02|61.583333333333336|0|44.0|0|54.541666666666664|0|30.03166666666667|0
0|2020-05-03|65.66666666666667|0|56.74652777777778|0|73.60069444444444|0|29.81312500000001|0
0|2020-05-04|66.375|0|45.0625|0|51.791666666666664|0|29.801041666666674|0
0|2020-05-05|54.0|0|38.34722222222222|0|57.138888888888886|0|29.94729166666666|0
0|2020-05-06|51.98472222222222|0|45.96388888888888|0|81.19166666666666|0|29.79050694444445|0
0|2020-05-07|56.65277777777777|0|33.708333333333336|0|48.291666666666664|0|29.878055555555562|0
0|2020-05-08|56.9375|0|40.875|0|57.270833333333336|0|29.764166666666668|0
0|2020-05-09|44.25|0|21.625|0|41.791666666666664|0|30.055416666666673|0
0|2020-05-10|52.958333333333336|0|30.791666666666668|0|44.875|0|30.13166666666667|0
0|2020-05-11|54.666666666666664|0|36.708333333333336|0|52.75|0|29.965833333333336|0
0|2020-05-12|53.5|0|29.958333333333332|0|42.583333333333336|0|30.15416666666667|0
0|2020-05-13|58.25|0|36.083333333333336|0|47.0|0|30.274166666666662|0
0|2020-05-14|61.375|0|51.0|0|69.16666666666667|0|30.20541666666668|0
0|2020-05-15|73.45833333333333|0|59.291666666666664|0|64.70833333333333|0|29.986250000000002|0
0|2020-05-16|73.875|0|56.75|0|57.083333333333336|0|30.03458333333334|0
0|2020-05-17|64.3125|0|55.125|0|72.19444444444444|0|30.152291666666667|0
0|2020-05-18|62.256944444444436|0|54.131944444444436|0|75.97916666666667|0|30.032152777777778|0
0|2020-05-19|61.833333333333336|0|40.833333333333336|0|47.875|0|30.144583333333333|0
0|2020-05-20|57.125|0|42.0|0|57.75|0|30.307083333333328|0
0|2020-05-21|61.1875|0|51.645833333333336|0|71.5|0|30.287083333333342|0
0|2020-05-22|67.26041666666667|0|62.93402777777777|0|86.47569444444446|0|30.053715277777783|0
0|2020-05-23|73.29513888888889|0|62.40277777777778|0|71.19791666666667|0|29.990729166666668|0
0|2020-05-24|64.32638888888889|0|58.73611111111111|0|82.22916666666667|0|30.171458333333337|0
0|2020-05-25|67.875|0|58.729166666666664|0|73.5|0|30.18256944444444|0
0|2020-05-26|70.625|0|62.4375|0|76.04166666666667|0|30.178749999999994|0
0|2020-05-27|72.25694444444444|0|65.0486111111111|0|78.68750000000001|0|30.168888888888887|0
0|2020-05-28|75.13888888888889|0|71.38888888888889|0|88.07638888888887|0|30.05258333333333|0
0|2020-05-29|78.95833333333333|0|71.44444444444444|0|78.38888888888889|0|29.967708333333334|0
0|2020-05-30|75.58333333333333|0|56.291666666666664|0|54.75|0|29.944583333333338|0
0|2020-05-31|68.58333333333333|0|42.291666666666664|0|39.0|0|30.105416666666667|0
0|2020-06-01|65.66666666666667|0|40.333333333333336|0|40.75|0|30.235416666666655|0
0|2020-06-02|67.25|0|51.958333333333336|0|58.75|0|30.021250000000006|0
0|2020-06-03|80.625|0|63.791666666666664|0|58.666666666666664|0|29.74625|0
0|2020-06-04|81.42757936507937|0|66.52430555555556|0|62.22718253968254|0|29.84676587301587|0
0|2020-06-05|76.81473214285715|0|70.04563492063492|0|80.8670634920635|0|29.885550595238097|0
0|2020-06-06|81.20833333333333|0|66.54166666666667|0|64.54166666666667|0|29.831249999999997|0
0|2020-06-07|75.66666666666667|0|53.75|0|47.166666666666664|0|29.939583333333335|0
0|2020-06-08|73.70833333333333|0|52.625|0|49.25|0|30.02875|0
0|2020-06-09|78.375|0|66.70833333333333|0|67.66666666666667|0|29.956666666666667|0
0|2020-06-10|82.23611111111111|0|73.64930555555556|0|75.64930555555556|0|29.912152777777774|0
0|2020-06-11|79.65625|0|68.96180555555556|0|71.86805555555556|0|30.000798611111108|0
0|2020-06-12|79.08333333333333|0|54.833333333333336|0|44.5|0|30.111666666666665|0
0|2020-06-13|72.75|0|50.041666666666664|0|44.916666666666664|0|30.173333333333332|0
0|2020-06-14|70.16666666666667|0|50.166666666666664|0|49.583333333333336|0|30.29333333333332|0
0|2020-06-15|70.08333333333333|0|52.708333333333336|0|55.166666666666664|0|30.33333333333333|0
0|2020-06-16|70.125|0|53.0|0|55.375|0|30.293333333333333|0
0|2020-06-17|68.25644841269842|0|62.29414682539683|0|81.46626984126983|0|30.1513640873016|0
0|2020-06-18|73.80902777777777|0|65.7986111111111|0|77.19791666666667|0|30.08364583333334|0
0|2020-06-19|75.125|0|67.08333333333333|0|76.72222222222221|0|30.07881944444445|0
0|2020-06-20|72.64236111111111|0|67.71527777777777|0|84.65277777777777|0|30.034097222222226|0
0|2020-06-21|76.5486111111111|0|68.59722222222221|0|77.41666666666667|0|29.98652777777778|0
0|2020-06-22|77.93055555555556|0|69.66666666666667|0|76.65972222222221|0|29.935208333333325|0
0|2020-06-23|79.52083333333333|0|70.375|0|74.66666666666667|0|29.760624999999994|0
0|2020-06-24|79.66666666666667|0|60.666666666666664|0|54.083333333333336|0|29.802916666666665|0
0|2020-06-25|77.625|0|62.798611111111114|0|61.263888888888886|0|29.95569444444445|0
0|2020-06-26|79.33333333333333|0|59.958333333333336|0|54.25|0|29.99375000000001|0
0|2020-06-27|81.70833333333333|0|67.8125|0|64.45833333333333|0|29.839999999999993|0
0|2020-06-28|82.54166666666667|0|68.25|0|62.583333333333336|0|29.767500000000002|0
0|2020-06-29|84.04166666666667|0|64.08333333333333|0|53.041666666666664|0|29.840833333333336|0
0|2020-06-30|82.625|0|62.541666666666664|0|52.666666666666664|0|29.87750000000001|0
0|2020-07-01|78.75|0|67.96666666666667|0|70.3|0|29.861|0
0|2020-07-02|82.58333333333333|0|64.33333333333333|0|56.375|0|29.874166666666664|0
0|2020-07-03|87.16666666666667|0|64.45833333333333|0|47.958333333333336|0|29.867500000000007|0
0|2020-07-04|84.72500000000001|0|68.00833333333334|0|57.949999999999996|0|29.898166666666665|0
0|2020-07-05|83.4375|0|72.44444444444444|0|70.48611111111111|0|29.958263888888904|0
0|2020-07-06|82.63773148148148|0|72.59143518518519|0|72.95532407407408|0|29.997972222222227|0
0|2020-07-07|79.45684523809524|0|71.73363095238095|0|77.91369047619048|0|30.030902777777783|0
0|2020-07-08|82.97916666666667|0|70.875|0|68.75|0|29.966875000000005|0
0|2020-07-09|82.5451388888889|0|71.625|0|70.82291666666667|0|29.938715277777774|0
0|2020-07-10|82.47222222222223|0|71.99305555555556|0|71.3611111111111|0|29.819236111111113|0
0|2020-07-11|83.39583333333333|0|67.47916666666667|0|60.583333333333336|0|29.725000000000005|0
0|2020-07-12|81.25|0|64.5|0|57.166666666666664|0|29.768124999999998|0
0|2020-07-13|80.75|0|64.54166666666667|0|60.583333333333336|0|29.84141666666667|0
0|2020-07-14|81.20833333333333|0|61.75|0|55.0|0|29.98958333333333|0
0|2020-07-15|81.70833333333333|0|65.16666666666667|0|58.833333333333336|0|30.114166666666666|0
0|2020-07-16|80.22916666666667|0|70.85416666666667|0|73.89583333333333|0|30.189444444444444|0
0|2020-07-17|84.79166666666667|0|72.31944444444444|0|68.18055555555556|0|30.088055555555542|0
0|2020-07-18|88.25|0|66.27083333333333|0|50.75|0|30.04104166666667|0
0|2020-07-19|88.70833333333333|0|72.5|0|60.375|0|29.93166666666667|0
0|2020-07-20|87.45694444444445|0|71.58611111111111|0|60.85833333333333|0|29.902263888888886|0
0|2020-07-21|85.43035714285713|0|70.42574404761905|0|63.47038690476191|0|29.990519345238088|0
0|2020-07-22|79.41875|0|73.68124999999999|0|83.64375|0|30.033416666666664|0
0|2020-07-23|81.57638888888889|0|72.53125|0|75.46180555555556|0|30.044062499999995|0
0|2020-07-24|79.25416666666666|0|72.76666666666667|0|80.93333333333334|0|30.063708333333327|0
0|2020-07-25|82.86111111111111|0|72.58333333333333|0|72.19444444444444|0|30.077361111111113|0
0|2020-07-26|86.83333333333333|0|69.95833333333333|0|60.291666666666664|0|30.02208333333334|0
0|2020-07-27|87.875|0|69.20833333333333|0|55.083333333333336|0|29.89500000000001|0
0|2020-07-28|85.54166666666667|0|71.41666666666667|0|63.541666666666664|0|29.85958333333333|0
0|2020-07-29|84.08333333333333|0|66.375|0|58.833333333333336|0|29.927499999999995|0
0|2020-07-30|84.04166666666667|0|71.79166666666667|0|68.77083333333333|0|29.861979166666668|0
0|2020-07-31|77.01388888888889|0|71.79166666666667|0|83.92361111111111|0|29.808819444444442|0
0|2020-08-01|81.16666666666667|0|72.64583333333333|0|75.91666666666667|0|29.908333333333328|0
0|2020-08-02|83.68055555555556|0|74.6875|0|75.13194444444444|0|29.88513888888888|0
0|2020-08-03|79.36979166666667|0|67.47395833333333|0|68.67708333333333|0|30.026145833333327|0
0|2020-08-04|76.78819444444444|0|69.37152777777777|0|79.27083333333333|0|29.840618055555556|0
0|2020-08-05|79.79166666666667|0|66.70833333333333|0|65.83333333333333|0|30.02499999999999|0
0|2020-08-06|78.63541666666667|0|71.02430555555556|0|77.87152777777777|0|30.052222222222216|0
0|2020-08-07|78.95833333333333|0|70.75520833333333|0|76.66145833333333|0|30.065920138888885|0
0|2020-08-08|78.23958333333333|0|70.0763888888889|0|77.01736111111111|0|30.12850694444445|0
0|2020-08-09|80.79861111111111|0|73.03472222222221|0|77.90972222222221|0|30.104166666666657|0
0|2020-08-10|82.875|0|73.75|0|75.125|0|30.022500000000008|0
0|2020-08-11|83.08333333333333|0|74.91666666666667|0|76.91666666666667|0|29.945625000000007|0
0|2020-08-12|81.10416666666667|0|73.27083333333333|0|77.41666666666667|0|30.003263888888878|0
0|2020-08-13|78.50486111111111|0|73.19166666666666|0|84.06527777777778|0|30.04007638888888|0
0|2020-08-14|79.34375|0|71.74166666666666|0|78.19375000000001|0|29.97000000000001|0
0|2020-08-15|76.29166666666667|0|67.875|0|75.45833333333333|0|29.96000000000001|0
0|2020-08-16|70.7361111111111|0|65.43055555555556|0|83.47916666666667|0|29.928749999999997|0
0|2020-08-17|73.75|0|66.77083333333333|0|79.54166666666667|0|29.923124999999995|0
0|2020-08-18|77.16666666666667|0|64.45833333333333|0|67.0|0|29.88291666666667|0
0|2020-08-19|75.70833333333333|0|65.25|0|71.08333333333333|0|29.925833333333333|0
0|2020-08-20|75.75|0|63.541666666666664|0|67.0|0|30.023333333333337|0
0|2020-08-21|76.75|0|69.16666666666667|0|78.0|0|29.978125000000002|0
0|2020-08-22|78.38888888888889|0|71.31597222222221|0|79.3125|0|29.96708333333334|0
0|2020-08-23|81.52083333333333|0|72.91666666666667|0|76.33333333333333|0|30.02333333333333|0
0|2020-08-24|80.50833333333334|0|72.93472222222222|0|77.94444444444444|0|30.025388888888887|0
0|2020-08-25|81.63194444444444|0|69.98958333333333|0|69.5625|0|29.91704861111111|0
0|2020-08-26|79.75|0|63.791666666666664|0|59.25|0|29.983750000000015|0
0|2020-08-27|83.95833333333333|0|69.95833333333333|0|63.958333333333336|0|29.868750000000002|0
0|2020-08-28|81.91369047619047|0|70.06696428571429|0|68.97321428571429|0|29.86545138888889|0
0|2020-08-29|78.38541666666667|0|72.19618055555556|0|82.16666666666667|0|29.64281249999999|0
0|2020-08-30|76.29166666666667|0|59.125|0|56.333333333333336|0|29.817916666666665|0
0|2020-08-31|72.35416666666667|0|65.09722222222221|0|78.11111111111111|0|30.009513888888886|0
0|2020-09-01|74.42708333333333|0|68.28125|0|81.80902777777779|0|30.032812500000002|0
0|2020-09-02|79.84722222222221|0|73.85416666666667|0|82.05555555555556|0|29.885000000000005|0
0|2020-09-03|81.92569444444445|0|74.45486111111111|0|79.08402777777778|0|29.805701388888888|0
0|2020-09-04|80.1875|0|68.6875|0|69.83333333333333|0|29.921250000000004|0
0|2020-09-05|73.25|0|54.25|0|53.166666666666664|0|30.197916666666675|0
0|2020-09-06|73.25|0|60.166666666666664|0|65.04166666666667|0|30.17|0
0|2020-09-07|73.75|0|61.208333333333336|0|66.375|0|30.065833333333334|0
0|2020-09-08|76.45833333333333|0|66.20833333333333|0|71.75|0|30.112499999999994|0
0|2020-09-09|75.7387566137566|0|72.19474206349207|0|88.76408730158731|0|30.216921626984135|0
0|2020-09-10|77.40486111111112|0|74.90813492063494|0|92.1250992063492|0|30.167743055555558|0
0|2020-09-11|76.68055555555556|0|70.6111111111111|0|82.0|0|30.13784722222222|0
0|2020-09-12|71.41666666666667|0|63.21527777777777|0|75.70833333333333|0|30.20611111111111|0
0|2020-09-13|72.04166666666667|0|63.291666666666664|0|74.58333333333333|0|30.096249999999987|0
0|2020-09-14|73.64583333333333|0|60.583333333333336|0|65.125|0|30.141666666666666|0
0|2020-09-15|62.645833333333336|0|47.083333333333336|0|57.625|0|30.30374999999999|0
0|2020-09-16|64.875|0|55.75|0|73.45833333333333|0|30.195000000000004|0
0|2020-09-17|69.54583333333333|0|62.895833333333336|0|79.7375|0|30.01066666666667|0
0|2020-09-18|68.61527777777778|0|58.019444444444446|0|70.74166666666666|0|29.97286111111111|0
0|2020-09-19|58.291666666666664|0|36.916666666666664|0|46.166666666666664|0|30.31041666666667|0
0|2020-09-20|58.083333333333336|0|42.0|0|58.041666666666664|0|30.453750000000003|0
0|2020-09-21|58.166666666666664|0|40.875|0|55.0|0|30.488749999999996|0
0|2020-09-22|60.25|0|43.208333333333336|0|56.375|0|30.169583333333332|0
0|2020-09-23|68.33333333333333|0|50.333333333333336|0|54.291666666666664|0|29.98958333333334|0
0|2020-09-24|66.54166666666667|0|59.125|0|77.375|0|30.008333333333322|0
0|2020-09-25|64.92361111111111|0|60.875|0|86.9375|0|30.086319444444452|0
0|2020-09-26|67.10694444444444|0|63.79027777777778|0|89.16944444444444|0|30.023284722222225|0
0|2020-09-27|71.27083333333333|0|67.01041666666667|0|86.65972222222223|0|29.941041666666663|0
0|2020-09-28|72.68055555555556|0|67.04166666666667|0|82.91666666666667|0|29.870416666666667|0
0|2020-09-29|70.33333333333333|0|64.3125|0|81.4236111111111|0|29.787638888888896|0
0|2020-09-30|63.0|0|52.26388888888889|0|70.16666666666667|0|29.803958333333338|0
0|2020-10-01|64.75|0|54.041666666666664|0|70.08333333333333|0|29.930000000000007|0
0|2020-10-02|60.958333333333336|0|48.104166666666664|0|65.41666666666667|0|30.041666666666668|0
0|2020-10-03|58.375|0|42.083333333333336|0|56.875|0|30.227916666666673|0
0|2020-10-04|59.416666666666664|0|47.083333333333336|0|66.33333333333333|0|30.182083333333342|0
0|2020-10-05|61.541666666666664|0|48.25|0|63.583333333333336|0|30.157083333333336|0
0|2020-10-06|60.916666666666664|0|51.666666666666664|0|72.79166666666667|0|30.09541666666667|0
0|2020-10-07|68.25|0|55.25|0|66.29166666666667|0|29.840416666666666|0
0|2020-10-08|63.916666666666664|0|45.583333333333336|0|52.458333333333336|0|30.055833333333336|0
0|2020-10-09|60.708333333333336|0|47.625|0|64.08333333333333|0|30.205416666666654|0
0|2020-10-10|65.75|0|59.416666666666664|0|80.08333333333333|0|30.043333333333333|0
0|2020-10-11|67.58680555555556|0|64.64236111111111|0|90.19097222222221|0|30.027881944444434|0
0|2020-10-12|61.666666666666664|0|59.65972222222223|0|93.11458333333333|0|29.961520833333342|0
0|2020-10-13|62.055555555555564|0|53.381944444444436|0|75.36111111111111|0|29.931944444444444|0
0|2020-10-14|60.791666666666664|0|49.541666666666664|0|68.5|0|30.030833333333323|0
0|2020-10-15|65.875|0|56.583333333333336|0|72.91666666666667|0|29.967916666666664|0
0|2020-10-16|58.80833333333334|0|49.65416666666667|0|72.22916666666667|0|30.09841666666666|0
0|2020-10-17|54.125|0|38.208333333333336|0|57.666666666666664|0|30.329583333333332|0
0|2020-10-18|56.6875|0|47.020833333333336|0|71.45833333333333|0|30.380416666666676|0
0|2020-10-19|63.22222222222223|0|56.03472222222223|0|78.22222222222221|0|30.27298611111112|0
