|dates|Lake_Oregon_UnitedStates.BLS_EmployedPopulation.data|Lake_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Lake_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Lake_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Oregon_UnitedStates.BLS_UnemploymentRate.data|Lake_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Lake_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Lake_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-21|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-22|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-23|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-24|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-25|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-26|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-27|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-28|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-02-29|3346.5|0|179.5|0|5.090754395916052|0|3526.0|0
0|2020-03-01|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-02|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-03|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-04|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-05|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-06|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-07|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-08|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-09|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-10|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-11|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-12|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-13|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-14|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-15|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-16|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-17|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-18|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-19|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-20|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-21|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-22|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-23|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-24|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-25|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-26|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-27|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-28|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-29|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-30|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-03-31|3323.0|0|186.5|0|5.3141473144322555|0|3509.5|0
0|2020-04-01|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-02|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-03|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-04|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-05|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-06|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-07|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-08|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-09|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-10|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-11|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-12|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-13|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-14|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-15|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-16|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-17|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-18|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-19|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-20|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-21|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-22|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-23|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-24|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-25|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-26|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-27|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-28|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-29|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-04-30|3170.5|0|316.0|0|9.063530761508677|0|3486.5|0
0|2020-05-01|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-02|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-03|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-04|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-05|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-06|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-07|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-08|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-09|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-10|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-11|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-12|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-13|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-14|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-15|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-16|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-17|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-18|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-19|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-20|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-21|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-22|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-23|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-24|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-25|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-26|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-27|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-28|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-29|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-30|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-05-31|3452.0|0|242.0|0|6.551164049810503|0|3694.0|0
0|2020-06-01|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-02|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-03|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-04|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-05|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-06|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-07|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-08|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-09|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-10|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-11|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-12|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-13|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-14|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-15|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-16|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-17|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-18|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-19|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-20|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-21|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-22|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-23|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-24|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-25|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-26|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-27|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-28|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-29|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-06-30|3562.0|0|243.0|0|6.386333771353482|0|3805.0|0
0|2020-07-01|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-02|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-03|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-04|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-05|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-06|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-07|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-08|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-09|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-10|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-11|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-12|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-13|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-14|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-15|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-16|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-17|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-18|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-19|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-20|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-21|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-22|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-23|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-24|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-25|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-26|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-27|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-28|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-29|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-30|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-07-31|3430.0|0|236.0|0|6.437534097108565|0|3666.0|0
0|2020-08-01|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-02|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-03|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-04|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-05|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-06|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-07|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-08|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-09|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-10|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-11|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-12|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-13|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-14|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-15|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-16|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-17|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-18|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-19|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-20|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-21|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-22|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-23|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-24|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-25|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-26|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-27|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-28|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-29|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-30|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-08-31|3586.0|0|197.0|0|5.20750726936294|0|3783.0|0
0|2020-09-01|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-02|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-03|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-04|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-05|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-06|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-07|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-08|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-09|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-10|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-11|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-12|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-13|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-14|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-15|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-16|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-17|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-18|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-19|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-20|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-21|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-22|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-23|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-24|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-25|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-26|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-27|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-28|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-29|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-09-30|3602.0|0|177.0|0|4.683778777454353|0|3779.0|0
0|2020-10-01|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-02|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-03|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-04|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-05|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-06|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-07|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-08|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-09|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-10|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-11|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-12|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-13|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-14|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-15|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-16|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-17|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-18|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-19|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-20|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-21|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-22|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-23|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-24|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-25|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-26|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-27|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-28|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-29|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-30|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-10-31|3557.0|0|170.0|0|4.561309364099812|0|3727.0|0
0|2020-11-01|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-02|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-03|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-04|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-05|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-06|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-07|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-08|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-09|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-10|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-11|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-12|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-13|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-14|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-15|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-16|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-17|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-18|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-19|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-20|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-21|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-22|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-23|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-24|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-25|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-26|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-27|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-28|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-29|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-11-30|3495.0|0|175.0|0|4.768392370572207|0|3670.0|0
0|2020-12-01|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-02|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-03|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-04|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-05|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-06|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-07|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-08|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
0|2020-12-09|3495.0|0|181.0|0|4.923830250272035|0|3676.0|0
