|dates|Lebanon_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Lebanon_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Lebanon_Pennsylvania_UnitedStates.AverageDewPoint.data|Lebanon_Pennsylvania_UnitedStates.AverageDewPoint.missing|Lebanon_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Lebanon_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Lebanon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Lebanon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-13|57.41041666666666|0|51.53055555555556|0|82.44444444444444|0|29.40947916666666|0
0|2020-10-14|54.708333333333336|0|41.333333333333336|0|66.29166666666667|0|29.470416666666676|0
0|2020-10-15|59.395833333333336|0|51.291666666666664|0|77.3125|0|29.413541666666656|0
0|2020-10-16|54.013888888888886|0|42.19444444444445|0|64.60416666666667|0|29.57631944444444|0
0|2020-10-17|45.583333333333336|0|31.875|0|64.5|0|29.786666666666672|0
0|2020-10-18|47.958333333333336|0|37.395833333333336|0|70.8125|0|29.85229166666666|0
0|2020-10-19|57.30138888888889|0|53.16319444444445|0|86.95069444444444|0|29.7492638888889|0
0|2020-10-20|62.61111111111111|0|58.04861111111111|0|86.72916666666667|0|29.686875|0
0|2020-10-21|63.182291666666664|0|61.015625|0|93.70833333333333|0|29.69839781746032|0
0|2020-10-22|64.21180555555556|0|63.25347222222223|0|97.1875|0|29.691895833333344|0
0|2020-10-23|64.33143187830687|0|61.89393187830688|0|92.89583333333333|0|29.596069775132275|0
0|2020-10-24|56.92291666666666|0|50.71458333333333|0|81.35416666666667|0|29.473201388888885|0
0|2020-10-25|44.45608465608465|0|37.16114417989418|0|77.07964616402117|0|29.680956018518515|0
0|2020-10-26|50.0625|0|50.0625|0|99.97777777777777|0|29.615215277777782|0
0|2020-10-27|54.048611111111114|0|46.27777777777778|0|75.81944444444444|0|29.633750000000003|0
0|2020-10-28|52.75902777777778|0|50.52291666666667|0|92.22569444444446|0|29.50056944444445|0
0|2020-10-29|51.668749999999996|0|49.19930555555556|0|89.74374999999999|0|29.33128472222222|0
0|2020-10-30|43.17361111111111|0|38.0625|0|82.74305555555556|0|29.426944444444445|0
0|2020-10-31|38.333333333333336|0|31.958333333333332|0|78.95833333333333|0|29.89833333333334|0
0|2020-11-01|43.96597222222223|0|37.06319444444444|0|78.46875|0|29.44682638888889|0
0|2020-11-02|38.75|0|20.597222222222225|0|49.18055555555555|0|29.414999999999996|0
0|2020-11-03|45.208333333333336|0|26.416666666666668|0|50.458333333333336|0|29.562916666666666|0
0|2020-11-04|47.291666666666664|0|34.604166666666664|0|67.3125|0|29.867499999999993|0
0|2020-11-05|49.208333333333336|0|41.333333333333336|0|77.91666666666667|0|29.83708333333332|0
0|2020-11-06|52.625|0|43.083333333333336|0|74.66666666666667|0|29.74291666666667|0
0|2020-11-07|53.25|0|41.75|0|70.41666666666667|0|29.760416666666668|0
0|2020-11-08|49.0|0|42.0|0|77.0|0|29.769999999999992|0
0|2020-11-09|55.50833333333333|0|48.90833333333333|0|81.68333333333334|0|29.782013888888894|0
0|2020-11-10|58.09464285714285|0|53.71964285714285|0|87.58333333333333|0|29.633375992063495|0
0|2020-11-11|61.72109788359788|0|61.72109788359788|0|100.0|0|29.445676256613755|0
0|2020-11-12|51.5061507936508|0|45.76656746031747|0|81.1076388888889|0|29.482932043650777|0
0|2020-11-13|48.17361111111111|0|37.73611111111111|0|70.32291666666667|0|29.487453703703704|0
0|2020-11-14|44.020833333333336|0|29.270833333333332|0|58.333333333333336|0|29.650416666666676|0
0|2020-11-15|46.774305555555564|0|38.06597222222222|0|72.92708333333333|0|29.412326388888886|0
0|2020-11-16|47.6875|0|23.6875|0|40.0625|0|29.436250000000005|0
0|2020-11-17|37.52083333333333|0|24.315972222222218|0|60.57638888888889|0|29.516041666666666|0
0|2020-11-18|33.072916666666664|0|16.34375|0|52.229166666666664|0|29.936562499999994|0
0|2020-11-19|32.541666666666664|0|23.083333333333332|0|70.95833333333333|0|29.94916666666667|0
0|2020-11-20|42.875|0|32.083333333333336|0|69.70833333333333|0|29.79583333333333|0
0|2020-11-21|48.25|0|38.86111111111111|0|72.19444444444444|0|29.827083333333324|0
0|2020-11-22|44.350694444444436|0|34.89236111111111|0|70.3125|0|29.761041666666667|0
0|2020-11-23|46.03025793650793|0|34.4469246031746|0|66.0736111111111|0|29.542912202380947|0
0|2020-11-24|42.166666666666664|0|24.791666666666668|0|50.791666666666664|0|29.800833333333347|0
0|2020-11-25|44.322916666666664|0|34.447916666666664|0|69.70833333333333|0|29.70104166666668|0
0|2020-11-26|48.86111111111111|0|48.86111111111111|0|100.0|0|29.459000000000007|0
0|2020-11-27|49.0|0|49.0|0|100.0|0|29.450000000000006|0
0|2020-11-28|49.0|0|49.0|0|100.0|0|29.450000000000006|0
0|2020-11-29|49.0|0|49.0|0|100.0|0|29.450000000000006|0
0|2020-11-30|52.40972222222223|0|51.083333333333336|0|95.55555555555556|0|29.053958333333327|0
0|2020-12-01|40.541666666666664|0|33.979166666666664|0|78.29166666666667|0|29.08979166666666|0
0|2020-12-02|36.833333333333336|0|23.9375|0|60.354166666666664|0|29.46708333333333|0
0|2020-12-03|40.0625|0|20.25|0|47.125|0|29.656875|0
0|2020-12-04|41.666666666666664|0|31.75|0|69.60416666666667|0|29.50458333333332|0
0|2020-12-05|41.0|0|39.0|0|93.0|0|29.42999999999999|0
0|2020-12-06|41.0|0|39.0|0|93.0|0|29.42999999999999|0
0|2020-12-07|35.979166666666664|0|22.645833333333332|0|60.6875|0|29.31125|0
0|2020-12-08|35.666666666666664|0|16.791666666666668|0|46.479166666666664|0|29.306250000000002|0
0|2020-12-09|36.298611111111114|0|24.70138888888889|0|64.59722222222223|0|29.324236111111116|0
0|2020-12-10|41.916666666666664|0|28.666666666666668|0|61.666666666666664|0|29.552291666666658|0
0|2020-12-11|41.125|0|34.208333333333336|0|78.54166666666667|0|29.618333333333343|0
0|2020-12-12|39.0|0|37.0|0|93.0|0|29.59|0
0|2020-12-13|39.0|0|37.0|0|93.0|0|29.59|0
0|2020-12-14|36.861111111111114|0|30.805555555555554|0|80.66666666666667|0|29.478680555555552|0
0|2020-12-15|34.125|0|15.583333333333334|0|46.9375|0|29.727291666666662|0
0|2020-12-16|24.958333333333332|0|17.055555555555554|0|74.375|0|29.713819444444443|0
0|2020-12-17|28.270833333333332|0|20.208333333333332|0|74.60416666666667|0|29.57395833333334|0
0|2020-12-18|30.152777777777775|0|18.458333333333332|0|61.791666666666664|0|29.74152777777779|0
0|2020-12-19|30.0|0|18.0|0|60.0|0|29.82000000000001|0
0|2020-12-20|30.0|0|18.0|0|60.0|0|29.82000000000001|0
0|2020-12-21|34.791666666666664|0|28.166666666666668|0|76.5625|0|29.437291666666663|0
0|2020-12-22|40.833333333333336|0|30.194444444444446|0|67.375|0|29.356805555555542|0
0|2020-12-23|42.1875|0|25.979166666666668|0|54.1875|0|29.69395833333333|0
0|2020-12-24|45.0|0|25.0|0|46.0|0|29.759999999999994|0
0|2020-12-25|45.0|0|25.0|0|46.0|0|29.759999999999994|0
0|2020-12-26|45.0|0|25.0|0|46.0|0|29.759999999999994|0
0|2020-12-27|45.0|0|25.0|0|46.0|0|29.759999999999994|0
0|2020-12-28|47.020833333333336|0|27.270833333333332|0|48.645833333333336|0|29.60104166666666|0
0|2020-12-29|40.041666666666664|0|14.291666666666666|0|35.9375|0|29.826875000000012|0
0|2020-12-30|38.708333333333336|0|15.375|0|39.083333333333336|0|29.81479166666668|0
0|2020-12-31|41.458333333333336|0|27.0|0|58.979166666666664|0|29.650416666666658|0
0|2021-01-01|41.0|0|28.0|0|61.0|0|29.649999999999988|0
0|2021-01-02|41.0|0|28.0|0|61.0|0|29.649999999999988|0
0|2021-01-03|41.0|0|28.0|0|61.0|0|29.649999999999988|0
0|2021-01-04|42.041666666666664|0|29.75|0|62.666666666666664|0|29.50270833333332|0
0|2021-01-05|40.979166666666664|0|29.1875|0|64.22916666666667|0|29.38916666666667|0
0|2021-01-06|38.166666666666664|0|25.395833333333332|0|59.270833333333336|0|29.50604166666665|0
0|2021-01-07|39.645833333333336|0|22.416666666666668|0|50.75|0|29.60458333333334|0
0|2021-01-08|38.1875|0|20.770833333333332|0|50.666666666666664|0|29.487291666666664|0
0|2021-01-09|39.0|0|21.0|0|49.0|0|29.41|0
0|2021-01-10|39.0|0|21.0|0|49.0|0|29.41|0
0|2021-01-11|34.333333333333336|0|21.020833333333332|0|59.416666666666664|0|29.616874999999993|0
0|2021-01-12|33.479166666666664|0|20.625|0|61.041666666666664|0|29.603958333333342|0
0|2021-01-13|35.75|0|23.458333333333332|0|61.625|0|29.47416666666666|0
0|2021-01-14|37.375|0|27.583333333333332|0|69.6875|0|29.323333333333327|0
0|2021-01-15|38.40972222222222|0|37.020833333333336|0|95.02777777777779|0|29.303854166666667|0
0|2021-01-16|39.114583333333336|0|31.100694444444443|0|74.44444444444444|0|28.998020833333328|0
0|2021-01-17|37.18055555555556|0|25.166666666666668|0|61.666666666666664|0|29.152500000000014|0
0|2021-01-18|35.65277777777778|0|24.881944444444446|0|66.28472222222221|0|29.290763888888893|0
0|2021-01-19|35.979166666666664|0|20.315972222222225|0|54.697916666666664|0|29.533819444444443|0
0|2021-01-20|33.885416666666664|0|18.461805555555554|0|54.61805555555555|0|29.453263888888888|0
0|2021-01-21|34.0|0|14.0|0|44.0|0|29.5|0
0|2021-01-22|34.0|0|14.0|0|44.0|0|29.5|0
0|2021-01-23|34.0|0|14.0|0|44.0|0|29.5|0
0|2021-01-24|32.229166666666664|0|11.020833333333334|0|42.083333333333336|0|29.585000000000004|0
0|2021-01-25|31.291666666666668|0|13.729166666666666|0|49.0|0|29.563541666666662|0
0|2021-01-26|31.164583333333336|0|27.374305555555555|0|87.34861111111111|0|29.382229166666665|0
0|2021-01-27|33.38333333333333|0|24.46666666666667|0|72.0|0|29.526418650793655|0
0|2021-01-28|26.0625|0|6.479166666666667|0|44.5625|0|29.65270833333334|0
0|2021-01-29|24.208333333333332|0|4.5625|0|43.541666666666664|0|29.691458333333333|0
0|2021-01-30|26.125|0|7.541666666666667|0|47.875|0|29.760833333333334|0
0|2021-01-31|24.27876984126984|0|18.282738095238095|0|79.83432539682538|0|29.646479166666666|0
0|2021-02-01|28.566666666666666|0|26.24513888888889|0|91.16071428571429|0|29.286002976190485|0
0|2021-02-02|30.347222222222218|0|21.48888888888889|0|69.45555555555556|0|29.035624999999996|0
0|2021-02-03|33.020833333333336|0|19.631944444444443|0|58.354166666666664|0|29.111875|0
0|2021-02-04|33.75|0|16.791666666666668|0|51.291666666666664|0|29.36791666666667|0
0|2021-02-05|37.375|0|24.288194444444446|0|62.364583333333336|0|29.171149305555556|0
0|2021-02-06|32.0|0|14.791666666666666|0|53.041666666666664|0|29.471666666666675|0
0|2021-02-07|30.387268518518514|0|19.260069444444444|0|67.04826388888888|0|29.46162847222222|0
0|2021-02-08|20.458333333333332|0|3.875|0|49.541666666666664|0|29.831250000000008|0
0|2021-02-09|25.966517857142858|0|20.014732142857145|0|79.61696428571429|0|29.678184027777778|0
0|2021-02-10|28.309027777777775|0|18.32986111111111|0|68.55208333333333|0|29.757791666666666|0
0|2021-02-11|27.649305555555554|0|20.56418650793651|0|76.42529761904761|0|29.715772817460305|0
0|2021-02-12|23.270833333333332|0|6.479166666666667|0|49.736111111111114|0|29.777083333333326|0
0|2021-02-13|25.791666666666668|0|7.6875|0|47.006944444444436|0|29.70916666666666|0
0|2021-02-14|29.506944444444443|0|21.444444444444446|0|72.8888888888889|0|29.693402777777788|0
0|2021-02-15|31.711111111111112|0|26.086342592592597|0|81.05613425925927|0|29.59446990740741|0
0|2021-02-16|33.50833333333333|0|26.647222222222222|0|78.88194444444444|0|29.25989930555556|0
0|2021-02-17|24.25|0|6.708333333333333|0|48.041666666666664|0|29.82541666666666|0
0|2021-02-18|25.061378205128204|0|19.435443376068374|0|81.29869123931624|0|29.793264957264963|0
0|2021-02-19|25.715277777777775|0|24.899305555555557|0|97.52083333333333|0|29.623645833333338|0
0|2021-02-20|26.0|0|25.0|0|97.0|0|29.62|0
0|2021-02-21|27.229166666666668|0|19.1875|0|76.58333333333333|0|29.768958333333334|0
0|2021-02-22|29.04513888888889|0|25.625000000000004|0|87.79861111111113|0|29.4503125|0
0|2021-02-23|36.072916666666664|0|27.649305555555557|0|74.7638888888889|0|29.231597222222224|0
0|2021-02-24|40.270833333333336|0|29.020833333333332|0|66.75|0|29.407291666666655|0
0|2021-02-25|42.125|0|19.75|0|41.25|0|29.611666666666675|0
0|2021-02-26|38.10069444444444|0|18.375|0|46.375|0|29.85809027777778|0
0|2021-02-27|37.77337962962963|0|36.481712962962966|0|95.38541666666667|0|2.4846354166666664|0
0|2021-02-28|36.95138888888889|0|36.53472222222222|0|98.14583333333333|0|0.0|0
0|2021-03-01|39.18055555555555|0|28.36111111111111|0|70.6875|0|21.452787698412703|0
0|2021-03-02|28.840277777777782|0|7.979166666666667|0|43.72222222222223|0|29.645138888888884|0
0|2021-03-03|38.583333333333336|0|22.041666666666668|0|56.875|0|29.38|0
0|2021-03-04|38.479166666666664|0|21.965277777777782|0|51.916666666666664|0|29.387500000000006|0
0|2021-03-05|30.125|0|5.458333333333333|0|36.520833333333336|0|29.469166666666677|0
0|2021-03-06|32.697916666666664|0|15.760416666666666|0|49.6875|0|29.57357638888888|0
0|2021-03-07|32.916666666666664|0|10.958333333333334|0|41.958333333333336|0|29.793333333333337|0
0|2021-03-08|33.25|0|10.916666666666666|0|45.5|0|29.888750000000005|0
0|2021-03-09|45.791666666666664|0|26.208333333333332|0|50.791666666666664|0|29.810000000000006|0
0|2021-03-10|48.25|0|31.083333333333332|0|55.208333333333336|0|29.878749999999986|0
0|2021-03-11|56.50833333333333|0|41.15|0|64.09166666666667|0|29.65916666666668|0
0|2021-03-12|59.21527777777777|0|30.965277777777775|0|42.416666666666664|0|29.586944444444452|0
0|2021-03-13|44.993055555555564|0|8.618055555555555|0|23.666666666666668|0|29.711875000000003|0
0|2021-03-14|46.8125|0|11.395833333333334|0|24.958333333333332|0|29.546458333333334|0
0|2021-03-15|33.083333333333336|0|-0.2916666666666667|0|26.541666666666668|0|29.809166666666655|0
0|2021-03-16|33.77916666666666|0|16.254166666666666|0|51.09166666666666|0|29.674125000000004|0
0|2021-03-17|39.8125|0|34.49305555555556|0|82.25694444444444|0|29.601597222222228|0
0|2021-03-18|44.5875|0|42.897916666666674|0|93.18055555555554|0|29.36338194444444|0
0|2021-03-19|41.208333333333336|0|15.361111111111112|0|41.69444444444444|0|29.634305555555553|0
0|2021-03-20|37.0|0|9.0|0|30.0|0|29.88999999999999|0
0|2021-03-21|37.0|0|9.0|0|30.0|0|29.88999999999999|0
0|2021-03-22|49.75|0|18.01388888888889|0|30.722222222222225|0|29.818750000000005|0
0|2021-03-23|55.041666666666664|0|31.0|0|40.5|0|29.709166666666658|0
0|2021-03-24|54.25347222222222|0|48.291666666666664|0|83.85416666666667|0|29.540798611111114|0
0|2021-03-25|57.694444444444436|0|55.083333333333336|0|91.52083333333333|0|29.470347222222227|0
0|2021-03-26|61.93055555555555|0|48.34722222222222|0|67.41666666666667|0|29.34534722222222|0
0|2021-03-27|55.0|0|39.0|0|54.0|0|29.539999999999996|0
0|2021-03-28|55.0|0|39.0|0|54.0|0|29.539999999999996|0
0|2021-03-29|48.69444444444445|0|26.486111111111114|0|43.125|0|29.610833333333332|0
0|2021-03-30|53.611111111111114|0|31.930555555555557|0|45.736111111111114|0|29.734166666666667|0
0|2021-03-31|56.763888888888886|0|49.90972222222222|0|78.90972222222221|0|29.499513888888895|0
0|2021-04-01|44.47222222222222|0|30.284722222222225|0|59.47222222222223|0|29.449722222222224|0
0|2021-04-02|36.36111111111111|0|8.244444444444445|0|33.43333333333333|0|29.688388888888884|0
0|2021-04-03|36.0|0|5.0|0|28.0|0|29.789999999999996|0
0|2021-04-04|36.0|0|5.0|0|28.0|0|29.789999999999996|0
0|2021-04-05|56.28472222222222|0|19.756944444444446|0|25.041666666666668|0|29.569513888888892|0
0|2021-04-06|61.194444444444436|0|28.652777777777782|0|30.805555555555554|0|29.45402777777778|0
0|2021-04-07|60.958333333333336|0|36.979166666666664|0|43.104166666666664|0|29.44854166666667|0
0|2021-04-08|59.1875|0|40.708333333333336|0|51.708333333333336|0|29.528958333333325|0
0|2021-04-09|53.364583333333336|0|46.72222222222223|0|78.44097222222221|0|29.5692361111111|0
0|2021-04-10|56.05694444444444|0|53.980555555555554|0|93.52777777777777|0|29.41107638888889|0
0|2021-04-11|58.65426587301587|0|58.65426587301587|0|100.0|0|29.039699404761915|0
0|2021-04-12|48.69097222222222|0|48.69097222222222|0|100.0|0|29.242777777777775|0
0|2021-04-13|53.954861111111114|0|46.642361111111114|0|79.47916666666667|0|29.50444444444444|0
0|2021-04-14|52.083333333333336|0|48.736111111111114|0|89.3125|0|29.47034722222222|0
0|2021-04-15|52.02023809523809|0|39.74940476190476|0|68.0|0|29.230037698412705|0
0|2021-04-16|47.743055555555564|0|33.354166666666664|0|58.70347222222222|0|29.205861111111115|0
0|2021-04-17|50.75|0|33.895833333333336|0|54.145833333333336|0|29.289791666666662|0
0|2021-04-18|54.20138888888889|0|37.53125|0|55.30555555555555|0|29.336562500000003|0
0|2021-04-19|53.3125|0|38.979166666666664|0|64.1875|0|29.327499999999997|0
0|2021-04-20|57.395833333333336|0|40.390625|0|59.588541666666664|0|29.358611111111102|0
0|2021-04-21|47.385416666666664|0|35.27430555555556|0|64.98958333333333|0|29.232986111111114|0
0|2021-04-22|41.1875|0|15.729166666666666|0|36.8125|0|29.409791666666667|0
0|2021-04-23|51.5|0|23.354166666666668|0|35.916666666666664|0|29.49270833333334|0
0|2021-04-24|56.145833333333336|0|32.94444444444444|0|44.743055555555564|0|29.4475|0
0|2021-04-25|55.6875|0|41.5|0|64.08680555555556|0|29.270624999999995|0
0|2021-04-26|51.041666666666664|0|23.333333333333332|0|37.166666666666664|0|29.542916666666656|0
0|2021-04-27|59.833333333333336|0|36.875|0|45.458333333333336|0|29.470833333333335|0
0|2021-04-28|69.83333333333333|0|53.333333333333336|0|61.0|0|29.33125|0
0|2021-04-29|68.73611111111111|0|64.82291666666667|0|88.63541666666667|0|29.16347222222222|0
0|2021-04-30|58.31597222222222|0|38.46180555555556|0|50.24652777777777|0|29.14034722222222|0
0|2021-05-01|54.27777777777778|0|22.309027777777775|0|31.465277777777775|0|29.404513888888896|0
0|2021-05-02|67.66666666666667|0|42.09722222222222|0|42.77777777777777|0|29.255138888888894|0
0|2021-05-03|62.41284722222223|0|55.19479166666667|0|78.14305555555555|0|29.266791666666673|0
0|2021-05-04|68.23849206349206|0|61.432936507936496|0|82.08333333333333|0|29.182555555555552|0
0|2021-05-05|62.09791666666666|0|55.47569444444445|0|81.18472222222222|0|29.222583333333333|0
0|2021-05-06|55.875|0|35.291666666666664|0|47.75|0|29.450000000000006|0
0|2021-05-07|51.81805555555555|0|39.734722222222224|0|67.79305555555555|0|29.367708333333336|0
0|2021-05-08|48.01527777777778|0|43.33819444444445|0|86.18263888888889|0|29.390694444444446|0
0|2021-05-09|45.37083333333334|0|41.08680555555556|0|86.14166666666667|0|29.45453472222222|0
0|2021-05-10|53.37291666666667|0|39.62291666666667|0|64.50902777777777|0|29.401090277777783|0
0|2021-05-11|56.42361111111111|0|31.090277777777775|0|38.458333333333336|0|29.548680555555553|0
0|2021-05-12|55.333333333333336|0|30.75|0|41.208333333333336|0|29.680833333333336|0
0|2021-05-13|58.916666666666664|0|31.166666666666668|0|38.791666666666664|0|29.704583333333336|0
0|2021-05-14|59.041666666666664|0|36.166666666666664|0|49.791666666666664|0|29.699583333333326|0
0|2021-05-15|62.43055555555555|0|38.34722222222222|0|49.63888888888889|0|29.69416666666667|0
0|2021-05-16|57.4375|0|45.104166666666664|0|65.9375|0|29.728958333333335|0
0|2021-05-17|60.0|0|44.892361111111114|0|64.1423611111111|0|29.764652777777773|0
0|2021-05-18|64.875|0|45.375|0|55.625|0|29.785416666666666|0
0|2021-05-19|71.0|0|49.541666666666664|0|53.5|0|29.794166666666655|0
0|2021-05-20|72.29166666666667|0|52.0|0|53.291666666666664|0|29.87666666666667|0
0|2021-05-21|69.95833333333333|0|48.75|0|49.916666666666664|0|29.92916666666667|0
0|2021-05-22|75.5|0|55.75|0|54.833333333333336|0|29.70166666666667|0
0|2021-05-23|81.69583333333334|0|59.25625|0|47.541666666666664|0|29.485812500000005|0
0|2021-05-24|61.451388888888886|0|51.427083333333336|0|70.69791666666667|0|29.709930555555548|0
0|2021-05-25|64.92361111111111|0|55.21527777777778|0|71.52777777777779|0|29.690625000000008|0
0|2021-05-26|70.98710317460318|0|63.916666666666664|0|80.86805555555556|0|29.484999999999996|0
0|2021-05-27|73.125|0|54.625|0|56.291666666666664|0|29.466250000000002|0
0|2021-05-28|58.93541666666667|0|47.99930555555556|0|69.68541666666667|0|29.423388888888898|0
0|2021-05-29|48.52261904761905|0|47.2045634920635|0|95.33749999999999|0|29.470194444444445|0
0|2021-05-30|50.56736111111112|0|44.93611111111111|0|81.12222222222222|0|29.64474305555554|0
0|2021-05-31|61.625|0|44.322916666666664|0|57.71875|0|29.706562500000015|0
0|2021-06-01|64.25|0|51.416666666666664|0|65.75|0|29.71541666666667|0
0|2021-06-02|66.42708333333333|0|58.305555555555564|0|76.19444444444444|0|29.650173611111118|0
0|2021-06-03|66.32152777777777|0|64.14583333333333|0|93.18958333333332|0|29.484493055555546|0
0|2021-06-04|72.09375|0|63.96875|0|79.10416666666667|0|29.396319444444444|0
0|2021-06-05|75.39583333333333|0|59.979166666666664|0|65.64583333333333|0|29.447500000000005|0
0|2021-06-06|77.1111111111111|0|64.54166666666667|0|70.0|0|29.518749999999997|0
0|2021-06-07|77.91666666666667|0|69.29166666666667|0|77.33333333333333|0|29.54166666666666|0
0|2021-06-08|78.0|0|71.66666666666667|0|82.54166666666667|0|29.520625|0
0|2021-06-09|76.69583333333334|0|69.85000000000001|0|81.29583333333333|0|29.48783333333334|0
0|2021-06-10|76.66666666666667|0|61.125|0|62.916666666666664|0|29.460416666666678|0
0|2021-06-11|60.927083333333336|0|55.923611111111114|0|85.87847222222223|0|29.42333333333333|0
0|2021-06-12|67.30555555555556|0|60.36111111111111|0|79.69444444444444|0|29.3426388888889|0
0|2021-06-13|69.13819444444444|0|64.73055555555557|0|85.71527777777779|0|29.371284722222228|0
0|2021-06-14|70.31006944444445|0|62.564930555555556|0|80.66041666666666|0|29.289298611111107|0
0|2021-06-15|67.89583333333333|0|57.5|0|71.83333333333333|0|29.296249999999997|0
0|2021-06-16|66.33333333333333|0|45.791666666666664|0|50.75|0|29.387083333333326|0
0|2021-06-17|63.75|0|44.083333333333336|0|52.875|0|29.4875|0
0|2021-06-18|67.63194444444444|0|50.38194444444445|0|58.72222222222222|0|29.45145833333334|0
0|2021-06-19|71.68402777777779|0|64.94444444444444|0|81.7673611111111|0|29.303645833333338|0
0|2021-06-20|74.41405122655122|0|65.97988816738818|0|77.09983766233766|0|29.29333603896104|0
0|2021-06-21|76.91130952380952|0|69.68194444444445|0|80.87083333333335|0|29.166253968253958|0
0|2021-06-22|64.13194444444444|0|57.37847222222222|0|79.68055555555556|0|29.288333333333338|0
0|2021-06-23|62.0|0|46.125|0|60.208333333333336|0|29.665000000000003|0
0|2021-06-24|64.75|0|50.75|0|65.125|0|29.793333333333326|0
0|2021-06-25|67.08333333333333|0|54.0|0|65.75|0|29.740416666666672|0
0|2021-06-26|74.74097222222223|0|65.7375|0|74.56805555555556|0|29.65536805555556|0
0|2021-06-27|80.51180555555555|0|70.17430555555556|0|72.48194444444444|0|29.625208333333333|0
0|2021-06-28|81.6875|0|70.85416666666667|0|72.125|0|29.67916666666667|0
0|2021-06-29|83.08333333333333|0|70.45833333333333|0|68.25|0|29.665416666666673|0
0|2021-06-30|82.02083333333333|0|67.55555555555556|0|65.41666666666667|0|29.497777777777785|0
0|2021-07-01|71.25347222222223|0|67.41021825396824|0|87.70089285714285|0|29.359464285714278|0
0|2021-07-02|68.77083333333333|0|61.453935185185195|0|78.6587962962963|0|29.25639583333333|0
0|2021-07-03|65.94444444444444|0|56.61805555555555|0|72.63194444444444|0|29.293333333333333|0
0|2021-07-04|70.83333333333333|0|57.416666666666664|0|66.2361111111111|0|29.385416666666668|0
0|2021-07-05|73.91666666666667|0|61.708333333333336|0|68.95833333333333|0|29.498333333333335|0
0|2021-07-06|80.33333333333333|0|67.16666666666667|0|66.45833333333333|0|29.467916666666667|0
0|2021-07-07|82.27083333333333|0|68.5|0|65.04166666666667|0|29.432083333333328|0
0|2021-07-08|74.27777777777779|0|66.28819444444444|0|77.41666666666667|0|29.430000000000003|0
0|2021-07-09|74.80555555555556|0|66.98958333333333|0|78.13194444444444|0|29.352777777777774|0
0|2021-07-10|71.98055555555555|0|60.02777777777777|0|67.23333333333333|0|29.482499999999998|0
0|2021-07-11|71.97569444444444|0|67.00243055555556|0|84.8048611111111|0|29.517486111111122|0
0|2021-07-12|75.66319444444444|0|70.075|0|84.25972222222222|0|29.561937500000003|0
0|2021-07-13|76.30853174603175|0|72.71210317460317|0|88.93849206349206|0|29.637574404761917|0
0|2021-07-14|77.84722222222223|0|69.44444444444444|0|76.7951388888889|0|29.622986111111118|0
0|2021-07-15|77.00694444444444|0|68.27083333333333|0|76.44444444444444|0|26.475972222222225|0
0|2021-07-16|78.08680555555556|0|68.34027777777779|0|73.81944444444444|0|29.502187499999994|0
0|2021-07-17|75.62569444444445|0|68.48055555555554|0|80.19930555555555|0|29.491055555555562|0
0|2021-07-18|71.22916666666667|0|64.58680555555556|0|80.21666666666668|0|29.485069444444438|0
0|2021-07-19|74.34375|0|61.78125|0|65.69791666666667|0|29.494791666666675|0
0|2021-07-20|74.64583333333333|0|65.35416666666667|0|74.9375|0|29.421458333333334|0
0|2021-07-21|71.44652777777777|0|63.99583333333334|0|78.46527777777777|0|29.404298611111106|0
0|2021-07-22|69.41666666666667|0|53.666666666666664|0|59.333333333333336|0|29.593750000000004|0
0|2021-07-23|70.47916666666667|0|55.3125|0|62.354166666666664|0|29.623958333333345|0
0|2021-07-24|72.125|0|58.625|0|65.16666666666667|0|29.54666666666667|0
0|2021-07-25|77.82291666666667|0|68.20833333333333|0|73.39583333333333|0|29.380416666666672|0
0|2021-07-26|77.375|0|63.729166666666664|0|67.02083333333333|0|29.405833333333334|0
0|2021-07-27|76.58333333333333|0|61.125|0|63.416666666666664|0|29.44208333333333|0
0|2021-07-28|74.33333333333333|0|61.5|0|66.08333333333333|0|29.47375000000001|0
0|2021-07-29|72.25347222222223|0|66.73958333333333|0|82.90625|0|29.383194444444438|0
0|2021-07-30|75.6875|0|60.458333333333336|0|61.958333333333336|0|29.34770833333334|0
0|2021-07-31|65.70833333333333|0|52.958333333333336|0|66.5|0|29.46583333333332|0
0|2021-08-01|65.27182539682539|0|59.174007936507934|0|81.3157738095238|0|29.369879960317462|0
0|2021-08-02|66.2361111111111|0|54.703125|0|69.41493055555556|0|29.488749999999996|0
0|2021-08-03|65.70833333333333|0|53.958333333333336|0|68.45833333333333|0|29.58375|0
0|2021-08-04|67.1875|0|57.208333333333336|0|72.79166666666667|0|29.590833333333336|0
0|2021-08-05|70.69444444444444|0|57.27777777777778|0|66.625|0|29.58388888888889|0
0|2021-08-06|75.15972222222223|0|62.84027777777777|0|69.27083333333333|0|29.610416666666666|0
0|2021-08-07|73.6111111111111|0|63.819444444444436|0|72.81944444444444|0|29.544166666666666|0
0|2021-08-08|75.31944444444444|0|61.47222222222223|0|65.8611111111111|0|29.53694444444444|0
