|dates|Polk_Georgia_UnitedStates.BLS_EmployedPopulation.data|Polk_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Polk_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Polk_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Georgia_UnitedStates.BLS_UnemploymentRate.data|Polk_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Polk_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Polk_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-08|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-09|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-10|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-11|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-12|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-13|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-14|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-15|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-16|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-17|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-18|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-19|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-20|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-21|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-22|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-23|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-24|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-25|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-26|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-27|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-28|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-02-29|18046.5|0|679.5|0|3.6286446651714193|0|18726.0|0
0|2020-03-01|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-02|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-03|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-04|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-05|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-06|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-07|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-08|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-09|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-10|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-11|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-12|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-13|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-14|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-15|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-16|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-17|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-18|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-19|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-20|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-21|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-22|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-23|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-24|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-25|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-26|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-27|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-28|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-29|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-30|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-03-31|17831.5|0|801.0|0|4.2989400241513485|0|18632.5|0
0|2020-04-01|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-02|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-03|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-04|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-05|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-06|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-07|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-08|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-09|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-10|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-11|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-12|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-13|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-14|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-15|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-16|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-17|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-18|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-19|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-20|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-21|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-22|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-23|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-24|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-25|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-26|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-27|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-28|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-29|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-04-30|15858.5|0|2150.5|0|11.94125159642401|0|18009.0|0
0|2020-05-01|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-02|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-03|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-04|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-05|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-06|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-07|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-08|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-09|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-10|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-11|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-12|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-13|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-14|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-15|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-16|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-17|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-18|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-19|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-20|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-21|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-22|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-23|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-24|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-25|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-26|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-27|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-28|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-29|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-30|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-05-31|16619.0|0|1697.0|0|9.265123389386329|0|18316.0|0
0|2020-06-01|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-02|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-03|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-04|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-05|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-06|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-07|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-08|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-09|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-10|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-11|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-12|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-13|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-14|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-15|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-16|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-17|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-18|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-19|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-20|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-21|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-22|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-23|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-24|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-25|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-26|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-27|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-28|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-29|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-06-30|16403.0|0|1381.0|0|7.76540710751237|0|17784.0|0
0|2020-07-01|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-02|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-03|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-04|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-05|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-06|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-07|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-08|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-09|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-10|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-11|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-12|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-13|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-14|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-15|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-16|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-17|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-18|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-19|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-20|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-21|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-22|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-23|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-24|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-25|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-26|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-27|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-28|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-29|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-30|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-07-31|16761.0|0|1202.0|0|6.691532594778155|0|17963.0|0
0|2020-08-01|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-02|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-03|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-04|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-05|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-06|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-07|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-08|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-09|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-10|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-11|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-12|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-13|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-14|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-15|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-16|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-17|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-18|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-19|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-20|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-21|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-22|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-23|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-24|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-25|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-26|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-27|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-28|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-29|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-30|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-08-31|16785.0|0|961.0|0|5.415304857432661|0|17746.0|0
0|2020-09-01|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-02|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-03|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-04|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-05|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-06|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-07|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-08|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-09|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-10|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-11|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-12|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-13|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-14|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-15|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-16|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-17|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-18|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-19|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-20|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-21|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-22|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-23|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-24|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-25|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-26|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-27|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-28|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-29|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-09-30|16864.0|0|900.0|0|5.066426480522405|0|17764.0|0
0|2020-10-01|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-02|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-03|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-04|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-05|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-06|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-07|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-08|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-09|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-10|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-11|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-12|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-13|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-14|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-15|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-16|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-17|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-18|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-19|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-20|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-21|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-22|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-23|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-24|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-25|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-26|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-27|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-28|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-29|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-30|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-10-31|17658.0|0|843.0|0|4.556510458894114|0|18501.0|0
0|2020-11-01|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-02|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-03|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-04|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-05|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-06|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-07|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-08|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-09|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-10|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-11|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-12|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-13|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-14|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-15|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-16|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-17|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-18|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-19|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-20|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-21|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-22|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-23|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-24|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-25|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-26|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-27|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-28|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-29|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-11-30|17683.0|0|861.0|0|4.643011216566006|0|18544.0|0
0|2020-12-01|17546.0|0|992.0|0|5.351170568561873|0|18538.0|0
0|2020-12-02|17546.0|0|992.0|0|5.351170568561873|0|18538.0|0
0|2020-12-03|17546.0|0|992.0|0|5.351170568561873|0|18538.0|0
0|2020-12-04|17546.0|0|992.0|0|5.351170568561873|0|18538.0|0
0|2020-12-05|17546.0|0|992.0|0|5.351170568561873|0|18538.0|0
