|dates|Osceola_Florida_UnitedStates.AveragePrecipitationTotal.data|Osceola_Florida_UnitedStates.AveragePrecipitationTotal.missing|Osceola_Florida_UnitedStates.AveragePrecipitation.data|Osceola_Florida_UnitedStates.AveragePrecipitation.missing|Osceola_Florida_UnitedStates.AverageWindDirection.data|Osceola_Florida_UnitedStates.AverageWindDirection.missing|Osceola_Florida_UnitedStates.AverageWindSpeed.data|Osceola_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|291.875|0|10.444444444444445|0
0|2020-01-21|0.0|0|0.0|0|330.8333333333333|0|14.083333333333334|0
0|2020-01-22|0.0|0|0.0|0|314.7916666666667|0|13.583333333333334|0
0|2020-01-23|0.0|0|0.0|0|156.31944444444446|0|8.020833333333334|0
0|2020-01-24|0.0|0|0.0|0|145.41666666666666|0|4.28125|0
0|2020-01-25|0.0|0|0.0|0|306.0416666666667|0|8.645833333333334|0
0|2020-01-26|0.0|0|0.0|0|208.75|0|4.708333333333333|0
0|2020-01-27|0.0|0|0.0|0|104.79166666666667|0|2.7291666666666665|0
0|2020-01-28|0.0|0|0.0|0|120.41666666666667|0|7.388888888888888|0
0|2020-01-29|0.0|0|0.0|0|72.29166666666667|0|3.9166666666666665|0
0|2020-01-30|0.0|0|0.0|0|174.58333333333334|0|7.767361111111111|0
0|2020-01-31|0.0|0|0.0|0|217.5|0|4.604166666666667|0
0|2020-02-01|0.0|0|0.0|0|197.60416666666666|0|6.520833333333333|0
0|2020-02-02|0.0|0|0.0|0|300.625|0|9.041666666666666|0
0|2020-02-03|0.0|0|0.0|0|87.08333333333333|0|2.5|0
0|2020-02-04|0.0|0|0.0|0|108.33333333333333|0|3.2083333333333335|0
0|2020-02-05|0.0|0|0.0|0|115.0|0|5.833333333333333|0
0|2020-02-06|0.0|0|0.0|0|191.66666666666666|0|14.604166666666666|0
0|2020-02-07|0.0|0|0.0|0|271.07638888888886|0|11.525694444444445|0
0|2020-02-08|0.0|0|0.0|0|81.66666666666667|0|5.375|0
0|2020-02-09|0.0|0|0.0|0|65.0|0|8.125|0
0|2020-02-10|0.0|0|0.0|0|122.08333333333333|0|7.666666666666667|0
0|2020-02-11|0.0|0|0.0|0|140.48611111111111|0|4.288194444444444|0
0|2020-02-12|0.0|0|0.0|0|112.5|0|6.791666666666667|0
0|2020-02-13|0.0|0|0.0|0|204.16666666666666|0|9.51388888888889|0
0|2020-02-14|0.0|0|0.0|0|121.5625|0|7.083333333333333|0
0|2020-02-15|0.0|0|0.0|0|67.91666666666667|0|10.25|0
0|2020-02-16|0.0|0|0.0|0|121.59722222222223|0|5.993055555555556|0
0|2020-02-17|0.0|0|0.0|0|98.33333333333333|0|4.173611111111112|0
0|2020-02-18|0.0|0|0.0|0|131.18055555555554|0|6.711111111111111|0
0|2020-02-19|0.0|0|0.0|0|108.33333333333333|0|4.076388888888888|0
0|2020-02-20|0.0|0|0.0|0|148.26388888888889|0|6.333333333333333|0
0|2020-02-21|0.0|0|0.0|0|171.80555555555554|0|14.430555555555557|0
0|2020-02-22|0.0|0|0.0|0|178.33333333333334|0|11.041666666666666|0
0|2020-02-23|0.0|0|0.0|0|106.66666666666667|0|5.666666666666667|0
0|2020-02-24|0.0|0|0.0|0|110.20833333333333|0|6.9375|0
0|2020-02-25|0.0|0|0.0|0|200.83333333333334|0|9.166666666666666|0
0|2020-02-26|0.0|0|0.0|0|208.375|0|8.704166666666667|0
0|2020-02-27|0.0|0|0.0|0|309.1666666666667|0|10.722222222222223|0
0|2020-02-28|0.0|0|0.0|0|285.0|0|8.041666666666666|0
0|2020-02-29|0.0|0|0.0|0|284.5833333333333|0|9.208333333333334|0
0|2020-03-01|0.0|0|0.0|0|45.0|0|4.625|0
0|2020-03-02|0.0|0|0.0|0|127.08333333333333|0|7.5625|0
0|2020-03-03|0.0|0|0.0|0|169.375|0|6.416666666666667|0
0|2020-03-04|0.0|0|0.0|0|197.7777777777778|0|7.230952380952381|0
0|2020-03-05|0.0|0|0.0|0|207.55555555555557|0|11.815277777777778|0
0|2020-03-06|0.0|0|0.0|0|321.7361111111111|0|11.0625|0
0|2020-03-07|0.0|0|0.0|0|155.41666666666666|0|10.416666666666666|0
0|2020-03-08|0.0|0|0.0|0|128.75|0|10.875|0
0|2020-03-09|0.0|0|0.0|0|82.29166666666667|0|8.4375|0
0|2020-03-10|0.0|0|0.0|0|109.23611111111113|0|5.055555555555556|0
0|2020-03-11|0.0|0|0.0|0|85.41666666666667|0|2.9166666666666665|0
0|2020-03-12|0.0|0|0.0|0|84.58333333333333|0|3.6666666666666665|0
0|2020-03-13|0.0|0|0.0|0|78.125|0|4.0|0
0|2020-03-14|0.0|0|0.0|0|71.25|0|5.229166666666667|0
0|2020-03-15|0.0|0|0.0|0|82.29166666666667|0|3.5|0
0|2020-03-16|0.0|0|0.0|0|68.125|0|7.239583333333333|0
0|2020-03-17|0.0|0|0.0|0|87.08333333333333|0|5.229166666666667|0
0|2020-03-18|0.0|0|0.0|0|85.20833333333333|0|6.5|0
0|2020-03-19|0.0|0|0.0|0|117.5|0|7.625|0
0|2020-03-20|0.0|0|0.0|0|129.23611111111111|0|6.965277777777779|0
0|2020-03-21|0.0|0|0.0|0|108.88888888888887|0|3.361111111111111|0
0|2020-03-22|0.0|0|0.0|0|124.44444444444444|0|5.736111111111111|0
0|2020-03-23|0.0|0|0.0|0|176.04166666666666|0|6.875|0
0|2020-03-24|0.0|0|0.0|0|161.5277777777778|0|5.791666666666667|0
0|2020-03-25|0.0|0|0.0|0|228.70138888888889|0|8.566666666666666|0
0|2020-03-26|0.0|0|0.0|0|174.89583333333334|0|6.371527777777779|0
0|2020-03-27|0.0|0|0.0|0|139.16666666666666|0|6.1805555555555545|0
0|2020-03-28|0.0|0|0.0|0|161.45833333333334|0|6.479166666666667|0
0|2020-03-29|0.0|0|0.0|0|121.875|0|4.770833333333333|0
0|2020-03-30|0.0|0|0.0|0|144.58333333333334|0|3.8125|0
0|2020-03-31|0.0|0|0.0|0|238.02083333333334|0|11.725694444444445|0
0|2020-04-01|0.0|0|0.0|0|224.79166666666666|0|9.875|0
0|2020-04-02|0.0|0|0.0|0|154.16666666666666|0|4.395833333333333|0
0|2020-04-03|0.0|0|0.0|0|46.666666666666664|0|3.0833333333333335|0
0|2020-04-04|0.0|0|0.0|0|128.33333333333334|0|4.291666666666667|0
0|2020-04-05|0.0|0|0.0|0|127.43055555555556|0|6.458333333333335|0
0|2020-04-06|0.0|0|0.0|0|82.08333333333333|0|9.166666666666666|0
0|2020-04-07|0.0|0|0.0|0|71.04166666666667|0|4.291666666666667|0
0|2020-04-08|0.0|0|0.0|0|239.16666666666666|0|7.270833333333333|0
0|2020-04-09|0.0|0|0.0|0|275.76388888888886|0|10.413194444444445|0
0|2020-04-10|0.0|0|0.0|0|220.48611111111111|0|9.038194444444445|0
0|2020-04-11|0.0|0|0.0|0|74.79166666666667|0|6.5625|0
0|2020-04-12|0.0|0|0.0|0|149.23611111111111|0|13.013888888888888|0
0|2020-04-13|0.0|0|0.0|0|218.95833333333334|0|12.756944444444443|0
0|2020-04-14|0.0|0|0.0|0|217.29166666666666|0|6.5|0
0|2020-04-15|0.0|0|0.0|0|210.48611111111111|0|8.243055555555555|0
0|2020-04-16|0.0|0|0.0004166666666666667|0|66.1111111111111|0|8.322916666666666|0
0|2020-04-17|0.0|0|0.0|0|85.34722222222223|0|8.229166666666666|0
0|2020-04-18|0.0|0|0.0|0|209.27777777777774|0|6.0680555555555555|0
0|2020-04-19|0.0|0|0.0|0|197.08333333333334|0|6.5|0
0|2020-04-20|0.0|0|0.0|0|231.59722222222226|0|12.170138888888891|0
0|2020-04-21|0.0|0|0.0|0|266.38888888888886|0|6.298611111111112|0
0|2020-04-22|0.0|0|0.0|0|97.91666666666667|0|6.0|0
0|2020-04-23|0.0|0|0.0|0|144.375|0|10.854166666666666|0
0|2020-04-24|0.0|0|0.0|0|218.61111111111111|0|11.861111111111109|0
0|2020-04-25|0.0|0|0.0|0|154.30555555555557|0|5.034722222222222|0
0|2020-04-26|0.0|0|0.0|0|256.59722222222223|0|7.95625|0
0|2020-04-27|0.0|0|0.0|0|239.79166666666666|0|8.916666666666666|0
0|2020-04-28|0.0|0|0.0|0|69.16666666666667|0|7.458333333333333|0
0|2020-04-29|0.0|0|0.0|0|139.16666666666666|0|9.291666666666666|0
0|2020-04-30|0.0|0|0.0|0|247.70833333333334|0|9.833333333333334|0
0|2020-05-01|0.0|0|0.0|0|221.875|0|6.145833333333333|0
0|2020-05-02|0.0|0|0.0|0|153.33333333333334|0|5.6875|0
0|2020-05-03|0.0|0|0.0|0|61.25|0|4.125|0
0|2020-05-04|0.0|0|0.0|0|151.66666666666666|0|3.625|0
0|2020-05-05|0.0|0|0.0|0|143.95833333333334|0|4.541666666666667|0
0|2020-05-06|0.0|0|0.0|0|253.75|0|8.4375|0
0|2020-05-07|0.0|0|0.0|0|263.5416666666667|0|9.770833333333334|0
0|2020-05-08|0.0|0|0.0|0|160.0|0|6.833333333333333|0
0|2020-05-09|0.0|0|0.0|0|166.25|0|8.770833333333334|0
0|2020-05-10|0.0|0|0.0|0|77.84722222222223|0|9.48611111111111|0
0|2020-05-11|0.0|0|0.0|0|149.58333333333334|0|6.8819444444444455|0
0|2020-05-12|0.0|0|0.0|0|88.33333333333333|0|7.958333333333333|0
0|2020-05-13|0.0|0|0.0|0|83.33333333333333|0|11.875|0
0|2020-05-14|0.0|0|0.0|0|87.5|0|12.875|0
0|2020-05-15|0.0|0|0.0|0|76.66666666666667|0|12.515277777777776|0
0|2020-05-16|0.0|0|0.0|0|32.36111111111111|0|8.965277777777779|0
0|2020-05-17|0.0|0|0.0|0|193.6111111111111|0|5.166666666666667|0
0|2020-05-18|0.0|0|0.0|0|168.19444444444446|0|7.541666666666667|0
0|2020-05-19|0.0|0|0.0|0|211.18055555555554|0|8.055555555555555|0
0|2020-05-20|0.0|0|0.0|0|233.54166666666666|0|6.625|0
0|2020-05-21|0.0|0|0.0|0|172.14583333333334|0|6.454861111111111|0
0|2020-05-22|0.0|0|0.0|0|114.16666666666667|0|5.375|0
0|2020-05-23|0.0|0|0.0|0|90.41666666666667|0|6.958333333333333|0
0|2020-05-24|0.0|0|0.0|0|95.97222222222221|0|9.149305555555555|0
0|2020-05-25|0.0|0|0.0|0|83.64583333333333|0|10.499999999999998|0
0|2020-05-26|0.0|0|0.0|0|154.6527777777778|0|6.029166666666666|0
0|2020-05-27|0.0|0|0.0|0|134.70138888888889|0|5.607638888888888|0
0|2020-05-28|0.0|0|0.0|0|132.11111111111111|0|5.513194444444444|0
0|2020-05-29|0.0|0|0.0|0|118.125|0|6.527777777777778|0
0|2020-05-30|0.0|0|0.0|0|143.1597222222222|0|6.263888888888888|0
0|2020-05-31|0.0|0|0.0|0|134.79166666666666|0|4.90625|0
0|2020-06-01|0.0|0|0.0|0|85.20833333333333|0|10.0|0
0|2020-06-02|0.0|0|0.0|0|89.40972222222221|0|10.468750000000002|0
0|2020-06-03|0.0|0|0.0|0|97.22222222222223|0|6.666666666666667|0
0|2020-06-04|0.0|0|0.0|0|102.69642857142857|0|4.555357142857143|0
0|2020-06-05|0.0|0|0.0|0|78.75|0|4.375|0
0|2020-06-06|0.0|0|0.0|0|102.88888888888887|0|6.26875|0
0|2020-06-07|0.0|0|0.0|0|129.40972222222223|0|7.284722222222222|0
0|2020-06-08|0.0|0|0.0|0|135.5902777777778|0|5.590277777777779|0
0|2020-06-09|0.0|0|0.0|0|68.33333333333333|0|2.9236111111111107|0
0|2020-06-10|0.0|0|0.0|0|67.5|0|4.708333333333333|0
0|2020-06-11|0.0|0|0.0|0|81.94444444444444|0|4.4375|0
0|2020-06-12|0.0|0|0.0|0|83.33333333333333|0|6.229166666666667|0
0|2020-06-13|0.0|0|0.0|0|97.77777777777779|0|4.972222222222222|0
0|2020-06-14|0.0|0|0.0|0|53.819444444444436|0|4.934027777777778|0
0|2020-06-15|0.0|0|0.0|0|98.75|0|7.868055555555556|0
0|2020-06-16|0.0|0|0.0|0|64.16666666666667|0|5.333333333333333|0
0|2020-06-17|0.0|0|0.0|0|107.91666666666667|0|5.9375|0
0|2020-06-18|0.0|0|0.0|0|71.40625|0|3.8385416666666665|0
0|2020-06-19|0.0|0|0.0|0|138.50694444444446|0|4.84375|0
0|2020-06-20|0.0|0|0.0|0|118.8888888888889|0|4.152777777777778|0
0|2020-06-21|0.0|0|0.0|0|148.33333333333334|0|3.8333333333333335|0
0|2020-06-22|0.0|0|0.0|0|92.0138888888889|0|3.3958333333333335|0
0|2020-06-23|0.0|0|0.0|0|138.95833333333334|0|4.25|0
0|2020-06-24|0.0|0|0.0|0|118.33333333333333|0|4.104166666666667|0
0|2020-06-25|0.0|0|0.0|0|71.875|0|3.5416666666666665|0
0|2020-06-26|0.0|0|0.0|0|100.83333333333333|0|4.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|97.29166666666667|0|3.9791666666666665|0
0|2020-06-28|0.0|0|0.0|0|126.66666666666667|0|4.125|0
0|2020-06-29|0.0|0|0.0|0|195.0|0|4.777777777777778|0
0|2020-06-30|0.0|0|0.0|0|222.90972222222226|0|5.763194444444444|0
0|2020-07-01|0.0|0|0.0|0|165.76388888888889|0|4.777777777777778|0
0|2020-07-02|0.0|0|0.0|0|210.0|0|5.8680555555555545|0
0|2020-07-03|0.0|0|0.0|0|205.20833333333334|0|5.409722222222222|0
0|2020-07-04|0.0|0|0.0|0|156.94444444444443|0|4.364583333333333|0
0|2020-07-05|0.0|0|0.0|0|145.0|0|5.520833333333333|0
0|2020-07-06|0.0|0|0.0|0|157.98611111111111|0|5.138888888888888|0
0|2020-07-07|0.0|0|0.0|0|166.31944444444443|0|4.6875|0
0|2020-07-08|0.0|0|0.0|0|210.83333333333334|0|6.770833333333333|0
0|2020-07-09|0.0|0|0.0|0|273.1944444444444|0|8.486111111111112|0
0|2020-07-10|0.0|0|0.0|0|234.5833333333333|0|7.076388888888889|0
0|2020-07-11|0.0|0|0.0|0|228.43055555555554|0|6.986111111111112|0
0|2020-07-12|0.0|0|0.0|0|159.02777777777777|0|5.1875|0
0|2020-07-13|0.0|0|0.0|0|231.80555555555557|0|6.083333333333333|0
0|2020-07-14|0.0|0|0.0|0|202.93055555555557|0|4.838888888888889|0
0|2020-07-15|0.0|0|0.0|0|107.25694444444444|0|3.34375|0
0|2020-07-16|0.0|0|0.0|0|57.083333333333336|0|5.083333333333333|0
0|2020-07-17|0.0|0|0.0|0|67.70833333333333|0|5.8125|0
0|2020-07-18|0.0|0|0.0|0|92.22222222222223|0|6.631944444444444|0
0|2020-07-19|0.0|0|0.0|0|76.59722222222223|0|7.486111111111112|0
0|2020-07-20|0.0|0|0.0|0|69.58333333333333|0|5.569444444444444|0
0|2020-07-21|0.0|0|0.0|0|120.83333333333333|0|7.826388888888888|0
0|2020-07-22|0.0|0|0.0|0|98.75|0|7.1631944444444455|0
0|2020-07-23|0.0|0|0.0|0|98.61111111111113|0|5.197916666666667|0
0|2020-07-24|0.0|0|0.0|0|87.91666666666667|0|8.416666666666666|0
0|2020-07-25|0.0|0|0.0|0|95.20833333333333|0|8.104166666666666|0
0|2020-07-26|0.0|0|0.0|0|99.96527777777777|0|5.65625|0
0|2020-07-27|0.0|0|0.0|0|158.95833333333334|0|4.916666666666667|0
0|2020-07-28|0.0|0|0.0|0|135.98611111111111|0|3.451388888888889|0
0|2020-07-29|0.0|0|0.0|0|97.77777777777777|0|3.548611111111111|0
0|2020-07-30|0.0|0|0.0|0|121.15277777777777|0|3.8229166666666665|0
0|2020-07-31|0.0|0|0.0|0|114.58333333333333|0|3.8958333333333335|0
0|2020-08-01|0.0|0|0.0|0|64.16666666666667|0|6.885416666666667|0
0|2020-08-02|0.0|0|0.0|0|99.2361111111111|0|10.39236111111111|0
0|2020-08-03|0.0|0|0.0|0|284.7916666666667|0|8.104166666666666|0
0|2020-08-04|0.0|0|0.0|0|145.27777777777777|0|3.741666666666667|0
0|2020-08-05|0.0|0|0.0|0|93.68055555555556|0|3.4027777777777772|0
0|2020-08-06|0.0|0|0.0|0|88.15972222222223|0|2.9201388888888893|0
0|2020-08-07|0.0|0|0.0|0|97.91666666666667|0|3.625|0
0|2020-08-08|0.0|0|0.0|0|72.5|0|3.0208333333333335|0
0|2020-08-09|0.0|0|0.0|0|65.55555555555556|0|3.7256944444444446|0
0|2020-08-10|0.0|0|0.0016666666666666668|0|108.33333333333333|0|3.777777777777778|0
0|2020-08-11|0.0|0|0.0004166666666666667|0|138.47222222222223|0|3.7291666666666665|0
0|2020-08-12|0.0|0|0.0|0|113.2638888888889|0|3.361111111111111|0
0|2020-08-13|0.0|0|0.0003333333333333333|0|107.75|0|4.6097222222222225|0
0|2020-08-14|0.0008333333333333334|0|0.0008333333333333334|0|113.81944444444446|0|4.979166666666667|0
0|2020-08-15|0.0004166666666666667|0|0.0|0|146.80555555555554|0|4.013888888888889|0
0|2020-08-16|0.0004166666666666667|0|0.0004166666666666667|0|155.41666666666666|0|4.166666666666667|0
0|2020-08-17|0.0|0|0.000625|0|95.20833333333333|0|3.3194444444444446|0
0|2020-08-18|0.0008333333333333334|0|0.0|0|114.40972222222223|0|4.826388888888888|0
0|2020-08-19|0.0|0|0.0|0|130.41666666666666|0|3.9583333333333335|0
0|2020-08-20|0.0|0|0.0004166666666666667|0|111.11111111111113|0|4.027777777777778|0
0|2020-08-21|0.0004166666666666667|0|0.0|0|146.875|0|6.375|0
0|2020-08-22|0.0|0|0.0|0|143.69444444444443|0|6.5874999999999995|0
0|2020-08-23|0.0|0|0.0|0|84.16666666666667|0|8.125|0
0|2020-08-24|0.0|0|0.0|0|118.83333333333333|0|10.605555555555556|0
0|2020-08-25|0.0|0|0.0|0|118.75|0|9.333333333333334|0
0|2020-08-26|0.0|0|0.0|0|96.66666666666667|0|8.229166666666666|0
0|2020-08-27|0.0|0|0.0|0|102.91666666666669|0|5.104166666666667|0
0|2020-08-28|0.0|0|0.0|0|124.58333333333333|0|3.7708333333333335|0
0|2020-08-29|0.0|0|0.0|0|151.11111111111111|0|3.75|0
0|2020-08-30|0.0|0|0.0|0|219.16666666666666|0|7.020833333333333|0
0|2020-08-31|0.0|0|0.0|0|200.52083333333334|0|6.34375|0
0|2020-09-01|0.0|0|0.0|0|156.18055555555557|0|4.694444444444445|0
0|2020-09-02|0.0|0|0.0|0|70.86805555555556|0|4.059027777777778|0
0|2020-09-03|0.0|0|0.0|0|92.0138888888889|0|3.5833333333333335|0
0|2020-09-04|0.0|0|0.0|0|80.76388888888889|0|3.0138888888888893|0
0|2020-09-05|0.0|0|0.0|0|59.583333333333336|0|4.520833333333333|0
0|2020-09-06|0.0|0|0.0|0|119.47222222222221|0|4.473611111111111|0
0|2020-09-07|0.0|0|0.0|0|71.45833333333333|0|5.1875|0
0|2020-09-08|0.0|0|0.0004166666666666667|0|66.14583333333333|0|4.975694444444445|0
0|2020-09-09|0.0004166666666666667|0|0.0|0|105.625|0|5.09375|0
0|2020-09-10|0.0|0|0.0|0|112.29166666666667|0|4.263888888888889|0
0|2020-09-11|0.0|0|0.0|0|60.61805555555555|0|7.797916666666667|0
0|2020-09-12|0.0|0|0.0|0|81.875|0|11.229166666666666|0
0|2020-09-13|0.0|0|0.0|0|112.11805555555556|0|7.576388888888889|0
0|2020-09-14|0.0|0|0.0|0|123.99305555555554|0|7.465277777777779|0
0|2020-09-15|0.0|0|0.0|0|129.375|0|5.708333333333333|0
0|2020-09-16|0.0|0|0.0|0|133.33333333333334|0|8.041666666666666|0
0|2020-09-17|0.0|0|0.0|0|202.91666666666666|0|8.916666666666666|0
0|2020-09-18|0.0|0|0.0|0|257.125|0|7.767361111111112|0
0|2020-09-19|0.0|0|0.00020833333333333335|0|160.16666666666666|0|6.1180555555555545|0
0|2020-09-20|0.0001388888888888889|0|0.0|0|45.13888888888889|0|11.173611111111109|0
0|2020-09-21|0.0|0|0.0|0|60.416666666666664|0|13.708333333333334|0
0|2020-09-22|0.0|0|0.0|0|57.083333333333336|0|10.083333333333334|0
0|2020-09-23|0.0|0|0.0|0|82.5|0|7.125|0
0|2020-09-24|0.00020833333333333335|0|0.0004166666666666667|0|96.45833333333333|0|5.104166666666667|0
0|2020-09-25|0.0|0|0.0|0|68.19444444444444|0|2.875|0
0|2020-09-26|0.0|0|0.0|0|215.83333333333334|0|4.958333333333333|0
0|2020-09-27|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-09-28|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-09-29|0.0|0|0.0|0|310.0|0|7.0|0
0|2020-09-30|0.0|0|0.0|0|224.16666666666666|0|7.125|0
0|2020-10-01|0.0|0|0.0|0|81.72916666666667|0|7.645833333333333|0
0|2020-10-02|0.0|0|0.0|0|98.125|0|7.270833333333333|0
0|2020-10-03|0.0|0|0.0|0|62.916666666666664|0|8.215277777777777|0
0|2020-10-04|0.0|0|0.0|0|89.02777777777777|0|6.590277777777779|0
0|2020-10-05|0.0|0|0.0|0|60.486111111111114|0|9.159722222222223|0
0|2020-10-06|0.0|0|0.0|0|80.69444444444444|0|8.104166666666666|0
0|2020-10-07|0.0|0|0.0|0|89.63888888888887|0|6.394444444444445|0
0|2020-10-08|0.0|0|0.0|0|66.1111111111111|0|5.069444444444444|0
0|2020-10-09|0.00125|0|0.00125|0|93.125|0|6.375|0
0|2020-10-10|0.0|0|0.0|0|119.16666666666667|0|5.020833333333333|0
0|2020-10-11|0.0|0|0.0|0|201.875|0|5.4375|0
0|2020-10-12|0.0|0|0.0|0|273.75|0|7.020833333333333|0
0|2020-10-13|0.0|0|0.0|0|234.375|0|5.916666666666667|0
0|2020-10-14|0.0|0|0.0|0|42.5|0|4.0|0
0|2020-10-15|0.0|0|0.0|0|63.333333333333336|0|3.7916666666666665|0
0|2020-10-16|0.0|0|0.0|0|157.91666666666666|0|4.854166666666667|0
0|2020-10-17|0.0|0|0.0|0|101.75|0|8.333333333333334|0
0|2020-10-18|0.0|0|0.0|0|127.22222222222223|0|9.819444444444445|0
0|2020-10-19|0.0|0|0.0|0|65.34722222222223|0|7.687500000000001|0
0|2020-10-20|0.0|0|0.0|0|69.82638888888889|0|8.944444444444445|0
0|2020-10-21|0.0|0|0.0|0|84.375|0|8.395833333333334|0
0|2020-10-22|0.0|0|0.0|0|79.95833333333333|0|7.520833333333333|0
0|2020-10-23|0.0|0|0.0|0|72.04166666666667|0|5.958333333333333|0
0|2020-10-24|0.0|0|0.0|0|66.92361111111111|0|4.8125|0
0|2020-10-25|0.0|0|0.0|0|81.7361111111111|0|4.930555555555556|0
0|2020-10-26|0.0|0|0.0|0|70.7986111111111|0|6.409722222222221|0
0|2020-10-27|0.0|0|0.0|0|90.34722222222223|0|8.180555555555555|0
0|2020-10-28|0.0|0|0.0|0|113.95833333333333|0|8.26388888888889|0
0|2020-10-29|0.0|0|0.0|0|201.38888888888889|0|8.715277777777777|0
0|2020-10-30|0.0|0|0.0|0|264.5625|0|8.1875|0
0|2020-10-31|0.0|0|0.0|0|97.29166666666667|0|7.3125|0
0|2020-11-01|0.0|0|0.0|0|114.79629629629629|0|6.081018518518519|0
0|2020-11-02|0.0|0|0.0|0|174.16666666666666|0|12.479166666666666|0
0|2020-11-03|0.0|0|0.0|0|167.875|0|10.0|0
0|2020-11-04|0.0|0|0.0|0|103.0|0|10.229166666666666|0
0|2020-11-05|0.0|0|0.0|0|59.166666666666664|0|9.208333333333334|0
0|2020-11-06|0.0|0|0.0|0|55.69444444444445|0|8.902777777777779|0
0|2020-11-07|0.0|0|0.0|0|67.28472222222221|0|13.270833333333334|0
0|2020-11-08|0.0|0|0.0|0|66.97222222222221|0|15.052083333333334|0
0|2020-11-09|0.0|0|0.0|0|79.9861111111111|0|15.960416666666667|0
0|2020-11-10|0.0|0|0.0|0|99.13194444444444|0|10.166666666666666|0
0|2020-11-11|0.0|0|0.0|0|127.77777777777779|0|13.003472222222223|0
0|2020-11-12|0.0|0|0.0|0|224.4375|0|12.129166666666665|0
0|2020-11-13|0.0|0|0.0|0|154.72222222222223|0|5.0625|0
0|2020-11-14|0.0|0|0.0|0|44.583333333333336|0|7.291666666666667|0
0|2020-11-15|0.0|0|0.0|0|94.41666666666667|0|4.520833333333333|0
0|2020-11-16|0.0|0|0.0|0|118.30555555555554|0|5.763888888888889|0
0|2020-11-17|0.0|0|0.0|0|165.41666666666666|0|7.375|0
0|2020-11-18|0.0|0|0.0|0|162.08333333333334|0|12.041666666666666|0
0|2020-11-19|0.0|0|0.0|0|90.41666666666667|0|10.0|0
0|2020-11-20|0.0|0|0.0|0|94.375|0|8.25|0
0|2020-11-21|0.0|0|0.0|0|77.70833333333333|0|8.260416666666666|0
0|2020-11-22|0.0|0|0.0|0|125.83333333333333|0|4.930555555555556|0
0|2020-11-23|0.0|0|0.0|0|136.31944444444443|0|7.5|0
0|2020-11-24|0.0|0|0.0|0|141.45833333333334|0|7.458333333333333|0
0|2020-11-25|0.0|0|0.0|0|116.66666666666667|0|6.708333333333333|0
0|2020-11-26|0.0|0|0.0|0|73.33333333333333|0|2.75|0
0|2020-11-27|0.0|0|0.0|0|57.5|0|1.8333333333333333|0
0|2020-11-28|0.0|0|0.0|0|121.04166666666667|0|2.8541666666666665|0
0|2020-11-29|0.0|0|0.0|0|92.91666666666667|0|2.6527777777777777|0
0|2020-11-30|0.0|0|0.0|0|253.15972222222226|0|11.357638888888891|0
0|2020-12-01|0.0|0|0.0|0|282.6041666666667|0|9.791666666666666|0
0|2020-12-02|0.0|0|0.0|0|93.75|0|6.541666666666667|0
0|2020-12-03|0.0|0|0.0|0|113.19444444444446|0|5.847222222222222|0
0|2020-12-04|0.0|0|0.0|0|105.625|0|3.7291666666666665|0
