|dates|Fayette_Iowa_UnitedStates.BLS_EmployedPopulation.data|Fayette_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Iowa_UnitedStates.BLS_UnemploymentRate.data|Fayette_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-09|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-10|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-11|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-12|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-13|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-14|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-15|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-16|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-17|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-18|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-19|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-20|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-21|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-22|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-23|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-24|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-25|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-26|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-27|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-28|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-29|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-30|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2020-12-31|9807.0|0|485.0|0|4.712397979012826|0|10292.0|0
0|2021-01-01|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-02|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-03|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-04|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-05|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-06|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-07|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-08|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-09|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-10|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-11|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-12|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-13|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-14|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-15|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-16|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-17|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-18|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-19|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-20|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-21|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-22|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-23|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-24|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-25|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-26|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-27|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-28|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-29|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-30|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-01-31|9762.0|0|616.0|0|5.935633069955675|0|10378.0|0
0|2021-02-01|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-02|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-03|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-04|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-05|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-06|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-07|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-08|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-09|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-10|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-11|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-12|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-13|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-14|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-15|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-16|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-17|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-18|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-19|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-20|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-21|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-22|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-23|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-24|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-25|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-26|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-27|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-02-28|9905.0|0|620.0|0|5.890736342042755|0|10525.0|0
0|2021-03-01|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-02|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-03|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-04|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-05|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-06|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-07|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-08|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-09|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-10|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-11|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-12|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-13|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-14|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-15|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-16|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-17|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-18|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-19|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-20|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-21|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-22|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-23|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-24|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-25|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-26|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-27|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-28|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-29|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-30|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-03-31|9816.0|0|532.0|0|5.141090065713182|0|10348.0|0
0|2021-04-01|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-02|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-03|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-04|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-05|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-06|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-07|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-08|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-09|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-10|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-11|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-12|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-13|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-14|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-15|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-16|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-17|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-18|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-19|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-20|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-21|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-22|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-23|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-24|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-25|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-26|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-27|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-28|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-29|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-04-30|9864.0|0|431.0|0|4.1864983001457015|0|10295.0|0
0|2021-05-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-16|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-17|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-18|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-19|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-20|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-21|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-22|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-23|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-24|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-25|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-26|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-27|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-28|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-29|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-30|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-05-31|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-16|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-17|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-18|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-19|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-20|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-21|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-22|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-23|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-24|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-25|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-26|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-27|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-28|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-29|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-06-30|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-16|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-17|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-18|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-19|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-20|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-21|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-22|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-23|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-24|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-25|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-26|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-27|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-28|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-29|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-30|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-07-31|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-16|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-17|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-18|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-19|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-20|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-21|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-22|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-23|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-24|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-25|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-26|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-27|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-28|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-29|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-30|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-08-31|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-16|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-17|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-18|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-19|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-20|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-21|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-22|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-23|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-24|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-25|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-26|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-27|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-28|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-29|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-09-30|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-01|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-02|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-03|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-04|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-05|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-06|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-07|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-08|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-09|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-10|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-11|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-12|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-13|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-14|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
0|2021-10-15|9869.0|0|417.0|0|4.054054054054054|0|10286.0|0
