|dates|Calhoun_Florida_UnitedStates.AveragePrecipitationTotal.data|Calhoun_Florida_UnitedStates.AveragePrecipitationTotal.missing|Calhoun_Florida_UnitedStates.AveragePrecipitation.data|Calhoun_Florida_UnitedStates.AveragePrecipitation.missing|Calhoun_Florida_UnitedStates.AverageWindDirection.data|Calhoun_Florida_UnitedStates.AverageWindDirection.missing|Calhoun_Florida_UnitedStates.AverageWindSpeed.data|Calhoun_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-02-05|0.0004166666666666667|0|0.0|0|159.85243055555554|0|16.039930555555557|0
0|2020-02-06|0.0|0|0.00701388888888889|0|204.28124999999997|0|16.238268849206346|0
0|2020-02-07|0.0|0|0.0|0|233.45486111111111|0|9.777777777777779|0
0|2020-02-08|0.047499999999999994|0|0.0|0|130.98958333333334|0|8.663194444444445|0
0|2020-02-09|0.0|0|0.0|0|95.88541666666667|0|10.390625|0
0|2020-02-10|0.0|0|0.0|0|132.96875|0|11.564236111111109|0
0|2020-02-11|0.0|0|0.0|0|167.91666666666666|0|10.850694444444443|0
0|2020-02-12|0.0|0|0.0|0|155.8229166666667|0|12.255555555555558|0
0|2020-02-13|0.0|0|0.0020399305555555557|0|198.76678240740742|0|12.117939814814813|0
0|2020-02-14|0.0|0|0.007048611111111113|0|55.260416666666664|0|14.380208333333334|0
0|2020-02-15|0.017083333333333332|0|0.0|0|46.40625|0|6.760416666666667|0
0|2020-02-16|0.0|0|0.0068229166666666655|0|57.23090277777778|0|8.15798611111111|0
0|2020-02-17|0.0|0|0.0|0|117.63541666666667|0|6.337152777777777|0
0|2020-02-18|0.0017708333333333335|0|0.0|0|133.65104166666666|0|7.0647569444444445|0
0|2020-02-19|0.0|0|6.944444444444444e-05|0|130.24305555555557|0|5.177083333333334|0
0|2020-02-20|0.0|0|0.0010416666666666667|0|91.44097222222223|0|14.153645833333329|0
0|2020-02-21|0.0008333333333333334|0|0.0|0|27.8125|0|19.78472222222222|0
0|2020-02-22|0.014583333333333332|0|0.0|0|39.21875|0|10.3125|0
0|2020-02-23|0.0|0|0.0|0|65.83333333333333|0|4.484375|0
0|2020-02-24|0.0|0|0.001857638888888889|0|142.33506944444443|0|12.801215277777779|0
0|2020-02-25|0.0|0|0.006093750000000001|0|198.77604166666666|0|5.009201388888889|0
0|2020-02-26|0.013958333333333335|0|0.009253472222222224|0|253.1597222222222|0|7.246527777777779|0
0|2020-02-27|0.022500000000000003|0|0.0|0|301.25|0|7.317708333333333|0
0|2020-02-28|0.0025|0|0.0|0|289.4791666666667|0|8.864583333333334|0
0|2020-02-29|0.0|0|0.0|0|258.3333333333333|0|7.078125|0
0|2020-03-01|0.0|0|0.0|0|89.0625|0|5.489583333333333|0
0|2020-03-02|0.0|0|0.0|0|146.73958333333334|0|13.634548611111109|0
0|2020-03-03|0.0|0|0.0004375|0|179.95833333333334|0|10.685590277777777|0
0|2020-03-04|0.0|0|0.0006666666666666666|0|171.5295138888889|0|10.42170138888889|0
0|2020-03-05|5.208333333333334e-05|0|0.0006770833333333334|0|221.57986111111111|0|10.731770833333334|0
0|2020-03-06|0.004583333333333333|0|0.0|0|320.234375|0|12.348958333333334|0
0|2020-03-07|0.0004166666666666667|0|0.0|0|42.65625|0|10.8125|0
0|2020-03-08|0.0|0|0.0|0|92.70833333333333|0|9.359375|0
0|2020-03-09|0.0|0|0.0|0|87.91666666666667|0|9.29513888888889|0
0|2020-03-10|0.0|0|0.0|0|98.17708333333333|0|4.9375|0
0|2020-03-11|0.0|0|5.208333333333334e-05|0|149.52604166666666|0|4.531770833333334|0
0|2020-03-12|5.208333333333334e-05|0|2.0833333333333333e-05|0|184.94791666666666|0|5.333333333333333|0
0|2020-03-13|0.0|0|0.00018229166666666665|0|164.0625|0|4.966145833333333|0
0|2020-03-14|0.0008333333333333334|0|5.208333333333334e-05|0|112.85590277777779|0|3.725347222222222|0
0|2020-03-15|0.0004166666666666667|0|5.208333333333334e-05|0|128.03645833333334|0|3.9656249999999997|0
0|2020-03-16|0.0004166666666666667|0|0.0004166666666666667|0|175.83333333333334|0|7.104166666666667|0
0|2020-03-17|0.0003993055555555556|0|5.208333333333334e-05|0|125.3174603174603|0|6.505208333333333|0
0|2020-03-18|0.0|0|0.0004166666666666667|0|116.171875|0|6.434895833333333|0
0|2020-03-19|0.0009375|0|0.0008072916666666667|0|136.63541666666666|0|8.84982638888889|0
0|2020-03-20|2.604166666666667e-05|0|0.0|0|149.61805555555554|0|8.36892361111111|0
0|2020-03-21|5.208333333333334e-05|0|0.001857638888888889|0|153.05555555555557|0|4.661458333333333|0
0|2020-03-22|0.0004166666666666667|0|0.0002951388888888889|0|132.51736111111111|0|6.460069444444444|0
0|2020-03-23|0.004722222222222222|0|0.0002951388888888889|0|150.87152777777777|0|7.282638888888889|0
0|2020-03-24|3.472222222222222e-05|0|0.0|0|207.34375|0|8.848958333333334|0
0|2020-03-25|0.0|0|0.0|0|247.51736111111111|0|11.590277777777777|0
0|2020-03-26|0.0|0|0.0|0|146.8871527777778|0|5.25|0
0|2020-03-27|0.0|0|0.0|0|202.76041666666666|0|8.69704861111111|0
0|2020-03-28|0.0|0|0.0|0|182.8125|0|12.190972222222221|0
0|2020-03-29|0.0|0|0.0|0|207.15277777777774|0|8.479166666666666|0
0|2020-03-30|0.0|0|0.0|0|119.36011904761904|0|5.222222222222222|0
0|2020-03-31|0.0|0|0.0023038194444444447|0|252.52604166666666|0|12.719270833333335|0
0|2020-04-01|0.0|0|0.0|0|261.6666666666667|0|11.484375|0
0|2020-04-02|0.007083333333333334|0|0.0|0|66.25|0|3.7083333333333335|0
0|2020-04-03|0.0|0|0.0|0|55.0|0|1.875|0
0|2020-04-04|0.0|0|0.0|0|70.0|0|1.625|0
0|2020-04-05|0.0|0|0.0031423611111111114|0|28.854166666666668|0|1.3697916666666667|0
0|2020-04-06|0.0025|0|0.0|0|61.666666666666664|0|2.2916666666666665|0
0|2020-04-07|0.0005694444444444445|0|0.0003645833333333333|0|106.51041666666667|0|3.28125|0
0|2020-04-08|0.0004166666666666667|0|0.0|0|238.61111111111111|0|9.245659722222223|0
0|2020-04-09|0.0|0|0.0|0|258.671875|0|9.165798611111112|0
0|2020-04-10|0.0|0|0.0003125|0|196.4652777777778|0|12.120486111111111|0
0|2020-04-11|0.0004166666666666667|0|0.0|0|95.05208333333333|0|8.4375|0
0|2020-04-12|0.0|0|0.0|0|144.78298611111111|0|16.27170138888889|0
0|2020-04-13|0.0|0|0.0013541666666666667|0|195.7777777777778|0|7.7131944444444445|0
0|2020-04-14|0.01625|0|0.0005642361111111112|0|90.70064484126983|0|5.954241071428572|0
0|2020-04-15|0.0|0|0.0007291666666666667|0|89.93402777777779|0|12.155555555555557|0
0|2020-04-16|0.005416666666666667|0|0.0|0|43.072916666666664|0|11.40625|0
0|2020-04-17|0.011666666666666667|0|0.0|0|135.41666666666666|0|9.92361111111111|0
0|2020-04-18|0.0|0|0.00038194444444444446|0|230.0347222222222|0|6.034722222222221|0
0|2020-04-19|0.0008333333333333334|0|5.208333333333334e-05|0|179.63541666666666|0|9.465277777777777|0
0|2020-04-20|0.0008333333333333334|0|0.0033854166666666668|0|30.182291666666668|0|1.9557291666666667|0
0|2020-04-21|0.027083333333333334|0|0.0|0|0.0|0|0.0|0
0|2020-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-23|0.0|0|0.02045138888888889|0|0.0|0|0.0|0
0|2020-04-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-25|0.0275|0|0.0|0|0.0|0|0.0|0
0|2020-04-26|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-04-27|0.0004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2020-04-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-01|0.10583333333333333|0|0.0|0|0.0|0|0.0|0
0|2020-05-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-09|0.0|0|0.0005208333333333333|0|0.0|0|0.0|0
0|2020-05-10|0.000625|0|0.0|0|0.0|0|0.0|0
0|2020-05-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-17|0.0|0|0.00010416666666666667|0|0.0|0|0.0|0
0|2020-05-18|0.0|0|0.004739583333333334|0|0.0|0|0.0|0
0|2020-05-19|0.0062499999999999995|0|0.0008333333333333332|0|0.0|0|0.0|0
0|2020-05-20|0.0008333333333333334|0|0.004218750000000001|0|0.0|0|0.0|0
0|2020-05-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-22|0.014374999999999999|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2020-05-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-05-25|0.0|0|0.0016145833333333335|0|0.0|0|0.0|0
0|2020-05-26|0.0|0|0.0008541666666666667|0|0.0|0|0.0|0
0|2020-05-27|0.009166666666666667|0|0.0002951388888888889|0|0.0|0|0.0|0
0|2020-05-28|0.0028125000000000003|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2020-05-30|0.0003993055555555556|0|0.0|0|0.0|0|0.0|0
0|2020-05-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-03|0.0|0|0.0052430555555555555|0|0.0|0|0.0|0
0|2020-06-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-05|0.055|0|0.0|0|0.0|0|0.0|0
0|2020-06-06|0.0|0|0.004635416666666667|0|0.0|0|0.0|0
0|2020-06-07|0.0|0|0.020085069444444444|0|0.0|0|0.0|0
0|2020-06-08|0.02625|0|5.208333333333334e-05|0|0.0|0|0.0|0
0|2020-06-09|0.0|0|0.0|0|55.86805555555555|0|4.633680555555555|0
0|2020-06-10|0.0|0|0.0|0|207.48263888888889|0|8.866319444444445|0
0|2020-06-11|0.0|0|0.0004166666666666667|0|220.21701388888889|0|6.169270833333333|0
0|2020-06-12|0.0004166666666666667|0|0.0|0|88.80208333333333|0|9.279513888888888|0
0|2020-06-13|0.0|0|0.0|0|116.77951388888887|0|7.010416666666667|0
0|2020-06-14|0.0|0|0.0|0|60.15625|0|8.447916666666666|0
0|2020-06-15|0.0|0|0.0|0|138.48958333333334|0|6.072916666666667|0
0|2020-06-16|0.0|0|0.0|0|115.59027777777779|0|8.241319444444445|0
0|2020-06-17|0.0|0|0.0003993055555555555|0|97.8298611111111|0|6.859375|0
0|2020-06-18|0.0|0|0.0|0|106.25|0|4.140625|0
0|2020-06-19|0.0004166666666666667|0|0.0|0|174.6875|0|4.166666666666667|0
0|2020-06-20|0.0|0|0.0|0|254.47916666666666|0|6.109375|0
0|2020-06-21|0.0|0|0.0|0|212.29166666666666|0|6.098958333333333|0
0|2020-06-22|0.0|0|0.008943452380952382|0|211.72743055555554|0|6.540550595238095|0
0|2020-06-23|0.0|0|5.208333333333334e-05|0|245.85069444444443|0|10.072916666666666|0
0|2020-06-24|0.014583333333333332|0|0.0|0|227.96875|0|7.6024305555555545|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|199.47916666666666|0|5.828125|0
0|2020-06-26|0.0|0|0.0|0|77.93402777777777|0|4.138888888888888|0
0|2020-06-27|0.0|0|0.0|0|129.32291666666666|0|4.9375|0
0|2020-06-28|0.0|0|0.0|0|149.64409722222223|0|4.894097222222222|0
0|2020-06-29|0.0|0|0.0|0|248.68055555555554|0|7.598958333333333|0
0|2020-06-30|0.0|0|6.944444444444444e-05|0|243.17708333333334|0|6.90625|0
0|2020-07-01|0.0|0|0.0009027777777777778|0|188.73263888888889|0|4.623263888888889|0
0|2020-07-02|0.0008333333333333334|0|0.0|0|219.58333333333334|0|6.682291666666667|0
0|2020-07-03|0.0016666666666666668|0|0.0|0|207.7777777777778|0|4.810763888888888|0
0|2020-07-04|0.0|0|0.00623611111111111|0|112.19618055555556|0|5.383854166666667|0
0|2020-07-05|0.0|0|5.208333333333334e-05|0|147.90798611111111|0|4.934895833333333|0
0|2020-07-06|0.0146875|0|0.001171875|0|208.18576388888889|0|8.223958333333334|0
0|2020-07-07|0.00010416666666666667|0|0.007204861111111113|0|260.4583333333333|0|10.650173611111112|0
0|2020-07-08|0.007916666666666667|0|0.0|0|284.18402777777777|0|7.529513888888888|0
0|2020-07-09|0.005208333333333333|0|0.0009375|0|199.24479166666666|0|5.6015625|0
0|2020-07-10|0.0|0|0.0|0|284.72222222222223|0|6.939236111111112|0
0|2020-07-11|0.0008333333333333334|0|0.0|0|301.2326388888889|0|6.880208333333333|0
0|2020-07-12|0.0|0|0.0010416666666666667|0|251.796875|0|6.908854166666667|0
0|2020-07-13|0.0|0|0.0005208333333333333|0|198.64583333333334|0|4.980034722222222|0
0|2020-07-14|0.004392361111111112|0|0.0|0|225.96354166666666|0|5.721354166666667|0
0|2020-07-15|5.208333333333334e-05|0|0.0|0|169.77430555555554|0|4.307291666666667|0
0|2020-07-16|0.0|0|0.0|0|129.54861111111111|0|5.038194444444445|0
0|2020-07-17|0.0|0|0.0018359375000000005|0|104.453125|0|5.96875|0
0|2020-07-18|0.0|0|0.029166666666666664|0|121.07291666666667|0|4.177777777777778|0
0|2020-07-19|0.008749999999999999|0|0.00034722222222222224|0|104.84375|0|6.527777777777778|0
0|2020-07-20|0.029166666666666664|0|0.0|0|78.515625|0|5.880208333333333|0
0|2020-07-21|0.0008333333333333334|0|0.006666666666666667|0|115.65277777777779|0|6.411631944444444|0
0|2020-07-22|0.0|0|0.0001388888888888889|0|101.31944444444446|0|10.458333333333332|0
0|2020-07-23|0.0025|0|0.005416666666666667|0|132.34837962962965|0|11.124363425925926|0
0|2020-07-24|0.0020833333333333333|0|0.0|0|117.76041666666667|0|9.065104166666666|0
0|2020-07-25|0.03625|0|0.0047395833333333335|0|69.96006944444444|0|6.0569444444444445|0
0|2020-07-26|0.0|0|0.0011458333333333336|0|73.9236111111111|0|5.754340277777778|0
0|2020-07-27|0.06416666666666666|0|0.0004166666666666667|0|160.93501984126985|0|6.27703373015873|0
0|2020-07-28|0.0026041666666666665|0|0.0030972222222222217|0|137.89496527777777|0|4.742795138888889|0
0|2020-07-29|0.0|0|0.002864583333333334|0|162.46527777777777|0|5.282986111111112|0
0|2020-07-30|0.017569444444444447|0|0.0|0|258.01215277777777|0|7.170138888888889|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|254.7222222222222|0|8.034722222222221|0
0|2020-08-01|0.0|0|0.0|0|193.90625|0|5.03125|0
0|2020-08-02|0.0|0|0.0|0|226.5625|0|4.765625|0
0|2020-08-03|0.0|0|0.0|0|219.47916666666666|0|5.385416666666667|0
0|2020-08-04|0.0|0|0.0|0|246.25|0|6.40625|0
0|2020-08-05|0.0|0|0.0|0|216.30208333333334|0|4.8125|0
0|2020-08-06|0.0|0|0.0|0|217.08333333333334|0|5.875|0
0|2020-08-07|0.0|0|0.0|0|172.08333333333334|0|5.354166666666667|0
0|2020-08-08|0.0|0|0.0|0|171.86954365079364|0|4.9789682539682545|0
0|2020-08-09|0.0|0|0.0|0|163.93923611111111|0|4.771701388888889|0
0|2020-08-10|0.0|0|0.00796875|0|139.27430555555554|0|3.623958333333333|0
0|2020-08-11|0.0|0|0.001015625|0|182.1892361111111|0|6.0368055555555555|0
0|2020-08-12|0.00375|0|0.0058258928571428585|0|125.859375|0|5.726934523809523|0
0|2020-08-13|0.000625|0|0.0003993055555555555|0|168.28125|0|6.009548611111112|0
0|2020-08-14|0.020833333333333332|0|0.03561631944444444|0|197.5815972222222|0|7.390798611111111|0
0|2020-08-15|1.8552083333333311|0|0.0008333333333333334|0|326.1197916666667|0|6.6796875|0
0|2020-08-16|2.599999999999996|0|0.0|0|350.0|0|6.0|0
0|2020-08-17|0.8531249999999998|0|0.0|0|254.375|0|5.651041666666667|0
0|2020-08-18|0.0|0|0.0|0|189.4965277777778|0|4.888888888888888|0
0|2020-08-19|0.0|0|0.002465277777777778|0|162.29166666666666|0|6.737847222222222|0
0|2020-08-20|0.0012708333333333332|0|6.944444444444444e-05|0|185.39930555555557|0|6.210416666666667|0
0|2020-08-21|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-22|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-23|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-24|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-25|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-26|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-27|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-28|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-29|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-30|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-08-31|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-01|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-02|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-03|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-04|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-05|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-06|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-07|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-08|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-09|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-10|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-11|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-12|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-13|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-14|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-15|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-16|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-17|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-18|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-19|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-20|0.0|0|0.0|0|250.0|0|7.0|0
0|2020-09-21|0.0|0|0.0|0|185.36458333333334|0|8.90625|0
0|2020-09-22|0.0|0|0.0|0|72.91666666666667|0|10.640625|0
0|2020-09-23|0.0|0|0.0|0|117.01388888888887|0|10.222222222222221|0
0|2020-09-24|0.0|0|0.005473958333333333|0|157.61631944444446|0|11.096354166666666|0
0|2020-09-25|0.0|0|0.0|0|202.51736111111111|0|4.777777777777778|0
0|2020-09-26|0.05958333333333333|0|0.0|0|132.55208333333334|0|4.994791666666667|0
0|2020-09-27|0.0|0|0.008798611111111115|0|98.5451388888889|0|7.653819444444445|0
0|2020-09-28|0.00015625|0|0.0004166666666666667|0|150.78125|0|4.407986111111111|0
0|2020-09-29|0.05093749999999999|0|0.0|0|299.9479166666667|0|9.8515625|0
0|2020-09-30|0.0|0|0.0|0|134.27083333333334|0|4.192708333333333|0
0|2020-10-01|0.0|0|0.0|0|148.95833333333334|0|4.760416666666667|0
0|2020-10-02|0.0|0|0.0|0|73.07291666666667|0|12.369791666666666|0
0|2020-10-03|0.0|0|0.0|0|46.041666666666664|0|11.067708333333334|0
0|2020-10-04|0.0|0|0.0|0|38.958333333333336|0|11.1875|0
0|2020-10-05|0.0|0|0.0|0|52.239583333333336|0|10.25|0
0|2020-10-06|0.0|0|0.0|0|61.52777777777777|0|8.256944444444445|0
0|2020-10-07|0.0|0|0.0|0|86.16319444444444|0|5.7569444444444455|0
0|2020-10-08|0.0|0|0.00046875|0|93.75|0|6.442708333333333|0
0|2020-10-09|0.0003993055555555555|0|0.0|0|115.78125|0|10.163194444444445|0
0|2020-10-10|0.0|0|0.004270833333333333|0|163.23958333333334|0|14.68767361111111|0
0|2020-10-11|0.0|0|0.0|0|243.54166666666666|0|12.244791666666666|0
0|2020-10-12|0.001875|0|0.0|0|229.765625|0|6.203125|0
0|2020-10-13|0.0|0|0.0|0|232.22916666666666|0|5.916666666666667|0
0|2020-10-14|0.0|0|0.0|0|115.27604166666667|0|5.609375|0
0|2020-10-15|0.0|0|0.0|0|92.60416666666667|0|3.4322916666666665|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|238.72916666666666|0|9.670138888888888|0
0|2020-10-17|0.0004166666666666667|0|0.0|0|48.359375|0|12.078125|0
0|2020-10-18|0.0|0|0.0|0|88.10416666666667|0|8.189236111111112|0
0|2020-10-19|0.0|0|0.0|0|64.58333333333333|0|9.003472222222221|0
0|2020-10-20|0.0|0|0.0|0|68.02083333333333|0|10.21875|0
0|2020-10-21|0.0|0|0.0|0|67.8125|0|9.434027777777777|0
0|2020-10-22|0.0|0|0.0012326388888888888|0|78.55208333333333|0|8.782986111111112|0
0|2020-10-23|0.0|0|0.00026041666666666666|0|83.61111111111111|0|7.932291666666667|0
0|2020-10-24|0.0016666666666666668|0|0.014321180555555554|0|89.91493055555556|0|6.1696180555555555|0
0|2020-10-25|0.0004166666666666667|0|0.0008159722222222222|0|61.28125|0|5.942708333333333|0
0|2020-10-26|0.104375|0|0.0|0|86.2673611111111|0|6.651909722222221|0
0|2020-10-27|0.00046875|0|0.0|0|93.61631944444444|0|8.596354166666666|0
0|2020-10-28|0.0|0|0.0|0|108.4375|0|7.90625|0
0|2020-10-29|0.0|0|5.208333333333334e-05|0|203.17708333333334|0|11.791666666666666|0
0|2020-10-30|0.0075|0|0.0|0|193.9704861111111|0|10.670138888888891|0
0|2020-10-31|0.002916666666666667|0|0.0|0|84.453125|0|7.333333333333333|0
0|2020-11-01|0.0|0|0.0|0|216.82465277777774|0|9.538194444444445|0
0|2020-11-02|0.0|0|0.0|0|26.598958333333332|0|15.052083333333334|0
0|2020-11-03|0.0|0|0.0|0|45.15625|0|7.489583333333333|0
0|2020-11-04|0.0|0|0.0|0|62.447916666666664|0|7.005208333333333|0
0|2020-11-05|0.0|0|0.0|0|61.197916666666664|0|8.677083333333334|0
0|2020-11-06|0.0|0|0.0|0|60.364583333333336|0|8.897569444444445|0
0|2020-11-07|0.0|0|0.0|0|63.368055555555564|0|10.269097222222223|0
0|2020-11-08|0.0|0|0.0|0|60.12152777777778|0|12.614583333333334|0
0|2020-11-09|0.0|0|0.0|0|56.322916666666664|0|13.557291666666666|0
0|2020-11-10|0.0|0|0.0|0|76.42361111111111|0|9.793402777777777|0
0|2020-11-11|0.0|0|0.00171875|0|118.46949404761904|0|6.9420882936507935|0
0|2020-11-12|0.0|0|0.0|0|330.81597222222223|0|8.586805555555555|0
0|2020-11-13|0.00171875|0|0.0|0|81.78645833333333|0|8.973958333333334|0
0|2020-11-14|0.0|0|0.0|0|106.04166666666667|0|7.791666666666667|0
0|2020-11-15|0.0|0|1.3020833333333334e-05|0|157.61532738095238|0|4.415426587301588|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|24.635416666666668|0|13.072916666666666|0
0|2020-11-17|0.0|0|0.0|0|90.46875|0|11.463541666666666|0
0|2020-11-18|0.0|0|0.0|0|53.958333333333336|0|12.807291666666666|0
0|2020-11-19|0.0|0|0.0|0|73.33333333333333|0|10.458333333333334|0
0|2020-11-20|0.0|0|0.0|0|65.98958333333333|0|8.572916666666666|0
