|dates|Carbon_Wyoming_UnitedStates.AverageDailyTemperature.data|Carbon_Wyoming_UnitedStates.AverageDailyTemperature.missing|Carbon_Wyoming_UnitedStates.AverageDewPoint.data|Carbon_Wyoming_UnitedStates.AverageDewPoint.missing|Carbon_Wyoming_UnitedStates.AverageRelativeHumidity.data|Carbon_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Carbon_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Carbon_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|21.8125|0|12.1875|0|66.58333333333333|0|23.324791666666673|0
0|2020-02-16|29.09930555555556|0|22.988194444444446|0|77.98958333333333|0|23.23840277777778|0
0|2020-02-17|17.041666666666668|0|8.416666666666666|0|69.20833333333333|0|23.311666666666664|0
0|2020-02-18|10.333333333333334|0|1.625|0|68.16666666666667|0|23.44208333333334|0
0|2020-02-19|1.5|0|-4.125|0|77.625|0|23.524166666666662|0
0|2020-02-20|-0.3541666666666667|0|-7.158333333333334|0|73.37916666666666|0|23.679166666666664|0
0|2020-02-21|12.666666666666666|0|-0.4583333333333333|0|57.083333333333336|0|23.551250000000007|0
0|2020-02-22|27.583333333333332|0|14.125|0|57.416666666666664|0|23.413333333333338|0
0|2020-02-23|23.125|0|13.625|0|67.625|0|23.3175|0
0|2020-02-24|21.083333333333332|0|15.239583333333334|0|78.98958333333333|0|23.26552083333333|0
0|2020-02-25|11.180555555555555|0|3.111111111111111|0|70.27777777777777|0|23.59263888888888|0
0|2020-02-26|18.916666666666668|0|7.5|0|61.208333333333336|0|23.536250000000006|0
0|2020-02-27|24.125|0|14.5|0|66.79166666666667|0|23.534583333333334|0
0|2020-02-28|30.375|0|15.5|0|54.25|0|23.536666666666665|0
0|2020-02-29|33.833333333333336|0|18.583333333333332|0|54.083333333333336|0|23.265833333333337|0
0|2020-03-01|25.388888888888886|0|18.560416666666665|0|76.38055555555556|0|23.211055555555557|0
0|2020-03-02|17.749999999999996|0|10.670138888888891|0|74.65277777777779|0|23.228291666666664|0
0|2020-03-03|26.67361111111111|0|18.6875|0|71.84027777777779|0|23.322847222222222|0
0|2020-03-04|32.083333333333336|0|22.166666666666668|0|67.125|0|23.395416666666666|0
0|2020-03-05|33.541666666666664|0|22.125|0|63.416666666666664|0|23.597083333333334|0
0|2020-03-06|36.125|0|19.333333333333332|0|52.541666666666664|0|23.516666666666662|0
0|2020-03-07|40.0|0|24.375|0|54.25|0|23.302916666666675|0
0|2020-03-08|37.135416666666664|0|29.510416666666668|0|74.67083333333333|0|23.263041666666666|0
0|2020-03-09|36.0|0|27.791666666666668|0|72.83333333333333|0|23.38916666666667|0
0|2020-03-10|35.541666666666664|0|25.208333333333332|0|66.95833333333333|0|23.462916666666672|0
0|2020-03-11|38.916666666666664|0|26.916666666666668|0|62.75|0|23.3475|0
0|2020-03-12|35.916666666666664|0|24.541666666666668|0|64.70833333333333|0|23.280833333333337|0
0|2020-03-13|27.847916666666674|0|23.794444444444448|0|84.78055555555554|0|23.213222222222218|0
0|2020-03-14|38.104166666666664|0|28.368055555555554|0|69.24305555555556|0|23.307708333333334|0
0|2020-03-15|42.666666666666664|0|26.958333333333332|0|54.916666666666664|0|23.38|0
0|2020-03-16|40.541666666666664|0|26.625|0|59.541666666666664|0|23.385138888888893|0
0|2020-03-17|39.34722222222222|0|24.309027777777782|0|63.055555555555564|0|23.252430555555552|0
0|2020-03-18|39.083333333333336|0|21.833333333333332|0|54.0625|0|23.185208333333335|0
0|2020-03-19|26.628472222222218|0|21.71875|0|81.90277777777779|0|23.254131944444442|0
0|2020-03-20|26.19236111111111|0|20.093055555555555|0|78.25416666666666|0|23.462125000000004|0
0|2020-03-21|34.520833333333336|0|24.666666666666668|0|69.14583333333333|0|23.415000000000003|0
0|2020-03-22|35.291666666666664|0|22.166666666666668|0|62.125|0|23.347916666666663|0
0|2020-03-23|36.36111111111111|0|24.006944444444446|0|63.423611111111114|0|23.292430555555555|0
0|2020-03-24|38.40277777777778|0|28.791666666666668|0|69.97916666666667|0|23.26465277777778|0
0|2020-03-25|34.30972222222223|0|26.556944444444444|0|74.28750000000001|0|23.17509027777778|0
0|2020-03-26|32.13194444444445|0|25.253472222222225|0|76.97569444444446|0|23.12677083333334|0
0|2020-03-27|29.511805555555554|0|14.200694444444444|0|55.57083333333333|0|23.145798611111115|0
0|2020-03-28|29.260416666666668|0|16.989583333333332|0|62.17291666666667|0|23.273645833333333|0
0|2020-03-29|34.416666666666664|0|19.958333333333332|0|58.708333333333336|0|23.362499999999997|0
0|2020-03-30|36.333333333333336|0|21.333333333333332|0|58.0|0|23.37333333333333|0
0|2020-03-31|43.333333333333336|0|24.0|0|47.25|0|23.302500000000006|0
0|2020-04-01|41.022222222222226|0|27.91111111111111|0|61.79583333333333|0|23.12795833333333|0
0|2020-04-02|15.409027777777778|0|9.577777777777778|0|78.11597222222223|0|23.262152777777775|0
0|2020-04-03|14.486111111111112|0|4.854166666666667|0|68.33333333333333|0|23.35013888888889|0
0|2020-04-04|33.5|0|17.291666666666668|0|54.083333333333336|0|23.213333333333335|0
0|2020-04-05|42.833333333333336|0|25.708333333333332|0|54.666666666666664|0|23.165416666666673|0
0|2020-04-06|47.458333333333336|0|23.791666666666668|0|44.0|0|23.22791666666667|0
0|2020-04-07|47.75|0|24.958333333333332|0|44.75|0|23.363749999999996|0
0|2020-04-08|46.416666666666664|0|22.291666666666668|0|43.458333333333336|0|23.428333333333327|0
0|2020-04-09|42.125|0|22.125|0|50.25|0|23.404583333333335|0
0|2020-04-10|50.458333333333336|0|22.25|0|38.208333333333336|0|23.28125|0
0|2020-04-11|44.16041666666666|0|22.556250000000002|0|46.25833333333333|0|23.1261875|0
0|2020-04-12|19.57986111111111|0|10.36111111111111|0|67.94791666666667|0|23.27381944444444|0
0|2020-04-13|17.270833333333332|0|0.6458333333333334|0|52.375|0|23.366875000000004|0
0|2020-04-14|26.38888888888889|0|5.694444444444444|0|44.22222222222223|0|23.382916666666663|0
0|2020-04-15|33.15069444444445|0|19.429861111111112|0|59.24444444444445|0|23.283020833333335|0
0|2020-04-16|20.880555555555556|0|14.416666666666666|0|76.59305555555555|0|23.364090277777787|0
0|2020-04-17|29.020833333333332|0|16.395833333333332|0|61.0|0|23.387708333333336|0
0|2020-04-18|41.833333333333336|0|17.125|0|40.75|0|23.254166666666666|0
0|2020-04-19|40.875|0|24.791666666666668|0|56.3125|0|23.2825|0
0|2020-04-20|45.0|0|22.75|0|46.666666666666664|0|23.3625|0
0|2020-04-21|46.375|0|18.791666666666668|0|38.791666666666664|0|23.35166666666667|0
0|2020-04-22|49.916666666666664|0|20.416666666666668|0|34.0|0|23.359166666666663|0
0|2020-04-23|44.427083333333336|0|29.5|0|58.1875|0|23.30125|0
0|2020-04-24|41.00694444444445|0|26.335416666666664|0|62.33472222222222|0|23.441625000000005|0
0|2020-04-25|47.708333333333336|0|21.375|0|40.375|0|23.487916666666667|0
0|2020-04-26|52.21527777777777|0|30.256944444444443|0|44.65277777777777|0|23.415625000000006|0
0|2020-04-27|55.125|0|30.270833333333332|0|42.4375|0|23.401249999999994|0
0|2020-04-28|50.208333333333336|0|22.666666666666668|0|38.0|0|23.501250000000002|0
0|2020-04-29|52.5|0|21.791666666666668|0|36.0|0|23.562500000000004|0
0|2020-04-30|60.416666666666664|0|31.270833333333332|0|35.708333333333336|0|23.372916666666665|0
0|2020-05-01|54.38888888888889|0|37.125|0|56.305555555555564|0|23.399722222222227|0
0|2020-05-02|50.333333333333336|0|39.333333333333336|0|68.66666666666667|0|23.43597222222222|0
0|2020-05-03|48.298611111111114|0|38.19444444444444|0|68.84722222222221|0|23.403611111111115|0
0|2020-05-04|46.416666666666664|0|20.833333333333332|0|45.6875|0|23.46041666666666|0
0|2020-05-05|47.666666666666664|0|15.5|0|31.083333333333332|0|23.565416666666664|0
0|2020-05-06|51.875|0|22.0|0|37.666666666666664|0|23.489583333333332|0
0|2020-05-07|43.770833333333336|0|14.958333333333334|0|35.020833333333336|0|23.484999999999996|0
0|2020-05-08|43.576388888888886|0|23.659722222222218|0|53.548611111111114|0|23.524305555555557|0
0|2020-05-09|43.9375|0|28.75|0|58.166666666666664|0|23.561666666666664|0
0|2020-05-10|44.208333333333336|0|23.375|0|46.791666666666664|0|23.513333333333335|0
0|2020-05-11|43.85763888888889|0|34.28472222222222|0|70.375|0|23.363263888888895|0
0|2020-05-12|56.208333333333336|0|33.875|0|51.458333333333336|0|23.205|0
0|2020-05-13|50.875|0|32.208333333333336|0|49.208333333333336|0|23.22875|0
0|2020-05-14|48.125|0|30.625|0|52.791666666666664|0|23.346874999999997|0
0|2020-05-15|49.583333333333336|0|32.458333333333336|0|54.041666666666664|0|23.367499999999996|0
0|2020-05-16|48.0|0|23.416666666666668|0|41.416666666666664|0|23.440416666666675|0
0|2020-05-17|56.291666666666664|0|32.25|0|45.333333333333336|0|23.385|0
0|2020-05-18|63.708333333333336|0|24.75|0|29.625|0|23.330833333333334|0
0|2020-05-19|62.6875|0|26.0625|0|27.1875|0|23.279166666666665|0
0|2020-05-20|55.5|0|22.208333333333332|0|31.333333333333332|0|23.260416666666668|0
0|2020-05-21|48.875|0|23.083333333333332|0|39.25|0|23.342916666666657|0
0|2020-05-22|55.458333333333336|0|20.145833333333332|0|29.645833333333332|0|23.264375|0
0|2020-05-23|49.75|0|25.833333333333332|0|40.583333333333336|0|23.257499999999997|0
0|2020-05-24|44.875|0|26.375|0|51.583333333333336|0|23.404166666666672|0
0|2020-05-25|45.916666666666664|0|24.583333333333332|0|48.625|0|23.46250000000001|0
0|2020-05-26|57.875|0|32.041666666666664|0|39.25|0|23.43208333333334|0
0|2020-05-27|61.625|0|37.958333333333336|0|45.0|0|23.468749999999996|0
0|2020-05-28|62.5|0|43.291666666666664|0|55.291666666666664|0|23.564166666666665|0
0|2020-05-29|66.0625|0|38.979166666666664|0|44.854166666666664|0|23.537916666666664|0
0|2020-05-30|63.854166666666664|0|44.75|0|56.270833333333336|0|23.516250000000003|0
0|2020-05-31|65.23611111111111|0|45.45138888888889|0|53.680555555555564|0|23.459722222222222|0
0|2020-06-01|70.04166666666667|0|33.5|0|30.0|0|23.4675|0
0|2020-06-02|66.29166666666667|0|29.375|0|29.125|0|23.52958333333333|0
0|2020-06-03|68.375|0|32.458333333333336|0|27.916666666666668|0|23.481666666666673|0
0|2020-06-04|68.875|0|31.375|0|27.666666666666668|0|23.395416666666662|0
0|2020-06-05|69.79166666666667|0|32.291666666666664|0|29.333333333333332|0|23.384583333333335|0
0|2020-06-06|57.58472222222222|0|43.50277777777777|0|61.28888888888889|0|23.26352777777778|0
0|2020-06-07|49.982638888888886|0|38.09722222222222|0|65.46180555555556|0|23.18819444444445|0
0|2020-06-08|45.069444444444436|0|28.458333333333332|0|55.1875|0|23.317430555555557|0
0|2020-06-09|50.25|0|28.208333333333332|0|46.208333333333336|0|23.472916666666666|0
0|2020-06-10|56.375|0|31.0|0|41.666666666666664|0|23.565833333333334|0
0|2020-06-11|60.875|0|28.25|0|33.708333333333336|0|23.650833333333328|0
0|2020-06-12|65.08333333333333|0|28.583333333333332|0|31.416666666666668|0|23.602500000000003|0
0|2020-06-13|72.625|0|32.583333333333336|0|24.541666666666668|0|23.366249999999994|0
0|2020-06-14|64.91666666666667|0|29.0625|0|31.868055555555554|0|23.342430555555556|0
0|2020-06-15|64.125|0|24.625|0|26.708333333333332|0|23.441666666666663|0
0|2020-06-16|64.79166666666667|0|24.75|0|25.5625|0|23.308750000000003|0
0|2020-06-17|52.125|0|30.208333333333332|0|46.125|0|23.380416666666665|0
0|2020-06-18|53.166666666666664|0|25.291666666666668|0|38.166666666666664|0|23.502083333333335|0
0|2020-06-19|57.75|0|31.729166666666668|0|40.770833333333336|0|23.44208333333334|0
0|2020-06-20|63.125|0|28.375|0|28.875|0|23.448750000000008|0
0|2020-06-21|61.75|0|39.208333333333336|0|46.020833333333336|0|23.448750000000004|0
0|2020-06-22|61.854166666666664|0|39.833333333333336|0|50.604166666666664|0|23.52354166666666|0
0|2020-06-23|67.08333333333333|0|38.541666666666664|0|39.833333333333336|0|23.52416666666667|0
0|2020-06-24|69.65972222222221|0|35.958333333333336|0|33.09027777777778|0|23.4275|0
0|2020-06-25|68.77083333333333|0|41.395833333333336|0|41.5|0|23.41979166666667|0
0|2020-06-26|64.34722222222221|0|43.416666666666664|0|53.53472222222223|0|23.4946875|0
0|2020-06-27|72.04166666666667|0|32.125|0|26.208333333333332|0|23.34166666666667|0
0|2020-06-28|70.75|0|35.416666666666664|0|28.291666666666668|0|23.140416666666663|0
0|2020-06-29|60.75|0|36.875|0|43.541666666666664|0|23.207916666666666|0
0|2020-06-30|50.59375|0|34.71875|0|56.708333333333336|0|23.379166666666663|0
0|2020-07-01|61.416666666666664|0|25.333333333333332|0|33.125|0|23.399166666666662|0
0|2020-07-02|67.83333333333333|0|21.666666666666668|0|20.333333333333332|0|23.45|0
0|2020-07-03|69.16666666666667|0|23.333333333333332|0|21.208333333333332|0|23.52875|0
0|2020-07-04|72.3125|0|34.041666666666664|0|26.979166666666668|0|23.51562500000001|0
0|2020-07-05|73.35416666666667|0|31.916666666666668|0|25.875|0|23.48541666666667|0
0|2020-07-06|72.0625|0|28.895833333333332|0|27.166666666666668|0|23.463958333333334|0
0|2020-07-07|73.4375|0|26.0|0|23.5|0|23.379999999999995|0
0|2020-07-08|70.41666666666667|0|23.166666666666668|0|18.791666666666668|0|23.40541666666667|0
0|2020-07-09|68.5|0|24.583333333333332|0|25.583333333333332|0|23.456666666666674|0
0|2020-07-10|73.0|0|18.333333333333332|0|14.875|0|23.54229166666667|0
0|2020-07-11|69.66666666666667|0|26.416666666666668|0|26.625|0|23.61166666666666|0
0|2020-07-12|73.33333333333333|0|28.208333333333332|0|20.416666666666668|0|23.479583333333327|0
0|2020-07-13|74.85416666666667|0|33.416666666666664|0|25.354166666666668|0|23.374999999999996|0
0|2020-07-14|67.25|0|33.208333333333336|0|33.75|0|23.430833333333343|0
0|2020-07-15|68.0|0|32.916666666666664|0|36.041666666666664|0|23.490416666666672|0
0|2020-07-16|71.39583333333333|0|28.104166666666668|0|23.354166666666668|0|23.502916666666668|0
0|2020-07-17|75.125|0|38.541666666666664|0|28.083333333333332|0|23.50958333333334|0
0|2020-07-18|77.54166666666667|0|33.208333333333336|0|21.875|0|23.486250000000002|0
0|2020-07-19|74.58333333333333|0|31.125|0|22.458333333333332|0|23.47541666666667|0
0|2020-07-20|71.16666666666667|0|34.604166666666664|0|30.75|0|23.477500000000003|0
0|2020-07-21|70.25|0|42.791666666666664|0|44.291666666666664|0|23.470208333333336|0
0|2020-07-22|68.83333333333333|0|39.083333333333336|0|40.916666666666664|0|23.45625|0
0|2020-07-23|70.6875|0|42.875|0|39.479166666666664|0|23.467291666666668|0
0|2020-07-24|66.54861111111111|0|43.70138888888889|0|45.09027777777777|0|23.48201388888889|0
0|2020-07-25|70.0|0|39.208333333333336|0|36.208333333333336|0|23.506666666666664|0
0|2020-07-26|70.20833333333333|0|40.75|0|38.666666666666664|0|23.57291666666667|0
0|2020-07-27|72.08333333333333|0|40.541666666666664|0|40.375|0|23.561666666666667|0
0|2020-07-28|63.09166666666667|0|46.11666666666667|0|55.01666666666667|0|23.50125|0
0|2020-07-29|63.770833333333336|0|46.645833333333336|0|55.541666666666664|0|23.51395833333333|0
0|2020-07-30|66.91666666666667|0|41.875|0|47.166666666666664|0|23.62291666666667|0
0|2020-07-31|69.0625|0|40.416666666666664|0|42.645833333333336|0|23.625416666666666|0
0|2020-08-01|68.5625|0|37.947916666666664|0|38.177083333333336|0|23.6015625|0
0|2020-08-02|71.63194444444444|0|40.46875|0|38.75347222222222|0|23.55659722222222|0
0|2020-08-03|72.875|0|39.583333333333336|0|36.916666666666664|0|23.49875|0
0|2020-08-04|71.07291666666667|0|41.583333333333336|0|39.947916666666664|0|23.494791666666668|0
0|2020-08-05|71.91666666666667|0|37.916666666666664|0|35.166666666666664|0|23.461249999999996|0
0|2020-08-06|74.75|0|32.791666666666664|0|26.895833333333332|0|23.395833333333332|0
0|2020-08-07|75.125|0|14.229166666666666|0|10.770833333333334|0|23.438541666666666|0
0|2020-08-08|70.79166666666667|0|22.916666666666668|0|19.979166666666668|0|23.516250000000003|0
0|2020-08-09|70.20833333333333|0|22.708333333333332|0|20.208333333333332|0|23.505833333333342|0
0|2020-08-10|70.35416666666667|0|29.9375|0|26.854166666666668|0|23.498541666666668|0
0|2020-08-11|71.58333333333333|0|28.229166666666668|0|22.604166666666668|0|23.452083333333334|0
0|2020-08-12|68.83333333333333|0|29.375|0|25.791666666666668|0|23.46624999999999|0
0|2020-08-13|69.66666666666667|0|24.166666666666668|0|22.208333333333332|0|23.503749999999997|0
0|2020-08-14|70.04166666666667|0|22.75|0|17.833333333333332|0|23.53666666666666|0
0|2020-08-15|68.0|0|22.916666666666668|0|21.041666666666668|0|23.595|0
0|2020-08-16|69.625|0|19.083333333333332|0|16.708333333333332|0|23.65083333333334|0
0|2020-08-17|72.54166666666667|0|30.5|0|25.541666666666668|0|23.68083333333333|0
0|2020-08-18|73.27083333333333|0|29.729166666666668|0|22.541666666666668|0|23.623541666666668|0
0|2020-08-19|72.52083333333333|0|35.958333333333336|0|28.895833333333332|0|23.53375|0
0|2020-08-20|68.425|0|42.13333333333333|0|42.13333333333333|0|23.481583333333337|0
0|2020-08-21|68.29166666666667|0|34.833333333333336|0|35.75|0|23.48|0
0|2020-08-22|71.45833333333333|0|26.541666666666668|0|22.708333333333332|0|23.507500000000004|0
0|2020-08-23|73.625|0|31.666666666666668|0|23.666666666666668|0|23.52875|0
0|2020-08-24|73.72916666666667|0|37.291666666666664|0|28.8125|0|23.525000000000002|0
0|2020-08-25|74.77083333333333|0|39.729166666666664|0|30.3125|0|23.49875|0
0|2020-08-26|72.625|0|38.458333333333336|0|32.416666666666664|0|23.458750000000006|0
0|2020-08-27|73.45833333333333|0|35.94166666666667|0|27.491666666666664|0|23.399750000000008|0
0|2020-08-28|67.08333333333333|0|40.166666666666664|0|41.708333333333336|0|23.5025|0
0|2020-08-29|64.68055555555556|0|38.666666666666664|0|41.52777777777778|0|23.432916666666667|0
0|2020-08-30|66.0|0|34.229166666666664|0|36.791666666666664|0|23.335208333333327|0
0|2020-08-31|51.291666666666664|0|28.458333333333332|0|51.458333333333336|0|23.360416666666662|0
0|2020-09-01|55.416666666666664|0|28.5|0|42.375|0|23.44083333333333|0
0|2020-09-02|67.20833333333333|0|29.875|0|28.5|0|23.49625|0
0|2020-09-03|65.59027777777777|0|29.583333333333332|0|31.42361111111111|0|23.55395833333333|0
0|2020-09-04|65.875|0|25.791666666666668|0|25.833333333333332|0|23.644583333333326|0
0|2020-09-05|70.29166666666667|0|19.958333333333332|0|19.416666666666668|0|23.642083333333332|0
0|2020-09-06|73.45833333333333|0|19.041666666666668|0|14.375|0|23.571249999999996|0
0|2020-09-07|58.0|0|22.263888888888886|0|33.72222222222222|0|23.371319444444442|0
0|2020-09-08|28.142361111111114|0|24.021527777777777|0|84.48125|0|23.503930555555552|0
0|2020-09-09|30.552083333333332|0|25.319444444444446|0|80.99652777777779|0|23.58427083333334|0
0|2020-09-10|38.364583333333336|0|29.708333333333332|0|72.09375|0|23.589791666666667|0
0|2020-09-11|47.416666666666664|0|33.895833333333336|0|63.270833333333336|0|23.482708333333335|0
0|2020-09-12|54.583333333333336|0|31.583333333333332|0|48.708333333333336|0|23.532916666666665|0
0|2020-09-13|56.541666666666664|0|29.208333333333332|0|43.833333333333336|0|23.608750000000004|0
0|2020-09-14|59.458333333333336|0|25.833333333333332|0|36.25|0|23.63583333333334|0
0|2020-09-15|61.083333333333336|0|22.375|0|26.708333333333332|0|23.619999999999994|0
0|2020-09-16|57.541666666666664|0|23.25|0|31.625|0|23.632916666666663|0
0|2020-09-17|58.333333333333336|0|26.041666666666668|0|34.916666666666664|0|23.60833333333333|0
0|2020-09-18|61.916666666666664|0|27.458333333333332|0|35.541666666666664|0|23.55458333333333|0
0|2020-09-19|61.75|0|30.645833333333332|0|36.4375|0|23.453958333333333|0
0|2020-09-20|54.666666666666664|0|32.583333333333336|0|49.208333333333336|0|23.515416666666656|0
0|2020-09-21|55.583333333333336|0|29.75|0|44.333333333333336|0|23.55249999999999|0
0|2020-09-22|58.75|0|32.75|0|44.041666666666664|0|23.534166666666664|0
0|2020-09-23|61.25|0|33.166666666666664|0|41.041666666666664|0|23.546249999999997|0
0|2020-09-24|65.875|0|24.625|0|23.208333333333332|0|23.44875|0
0|2020-09-25|62.75|0|23.208333333333332|0|24.125|0|23.392083333333336|0
0|2020-09-26|59.958333333333336|0|29.875|0|32.625|0|23.348333333333326|0
0|2020-09-27|43.3125|0|23.875|0|48.479166666666664|0|23.538541666666664|0
0|2020-09-28|42.666666666666664|0|14.208333333333334|0|36.791666666666664|0|23.680416666666662|0
0|2020-09-29|57.625|0|14.333333333333334|0|19.0|0|23.605833333333333|0
0|2020-09-30|53.166666666666664|0|19.375|0|29.333333333333332|0|23.634583333333335|0
0|2020-10-01|51.083333333333336|0|23.458333333333332|0|39.125|0|23.675833333333333|0
0|2020-10-02|56.416666666666664|0|19.666666666666668|0|26.333333333333332|0|23.553749999999994|0
0|2020-10-03|49.041666666666664|0|27.791666666666668|0|47.916666666666664|0|23.57416666666667|0
0|2020-10-04|53.583333333333336|0|20.541666666666668|0|33.583333333333336|0|23.526250000000005|0
0|2020-10-05|59.583333333333336|0|15.208333333333334|0|18.5|0|23.538750000000004|0
0|2020-10-06|59.125|0|15.791666666666666|0|20.25|0|23.571249999999996|0
0|2020-10-07|54.375|0|10.875|0|20.479166666666668|0|23.52791666666667|0
0|2020-10-08|52.479166666666664|0|10.604166666666666|0|21.729166666666668|0|23.436041666666657|0
0|2020-10-09|59.125|0|17.708333333333332|0|21.416666666666668|0|23.41166666666666|0
0|2020-10-10|58.875|0|24.083333333333332|0|28.958333333333332|0|23.329583333333343|0
0|2020-10-11|45.822916666666664|0|25.5|0|47.927083333333336|0|23.301041666666674|0
0|2020-10-12|48.0625|0|20.333333333333332|0|35.270833333333336|0|23.437916666666666|0
0|2020-10-13|55.875|0|23.0|0|29.25|0|23.470416666666676|0
0|2020-10-14|51.25|0|18.416666666666668|0|29.416666666666668|0|23.394166666666667|0
0|2020-10-15|33.333333333333336|0|10.583333333333334|0|40.25|0|23.567499999999992|0
0|2020-10-16|44.458333333333336|0|17.458333333333332|0|35.875|0|23.465833333333325|0
0|2020-10-17|52.375|0|25.458333333333332|0|35.75|0|23.311666666666667|0
0|2020-10-18|51.833333333333336|0|23.333333333333332|0|33.25|0|23.348333333333333|0
0|2020-10-19|53.583333333333336|0|27.833333333333332|0|37.916666666666664|0|23.349999999999994|0
0|2020-10-20|52.0|0|24.958333333333332|0|35.583333333333336|0|23.347083333333334|0
0|2020-10-21|54.625|0|26.083333333333332|0|34.708333333333336|0|23.258750000000003|0
0|2020-10-22|29.305555555555557|0|21.121527777777775|0|73.56597222222221|0|23.350555555555555|0
