|dates|Passaic_NewJersey_UnitedStates.BLS_EmployedPopulation.data|Passaic_NewJersey_UnitedStates.BLS_EmployedPopulation.missing|Passaic_NewJersey_UnitedStates.BLS_UnemployedPopulation.data|Passaic_NewJersey_UnitedStates.BLS_UnemployedPopulation.missing|Passaic_NewJersey_UnitedStates.BLS_UnemploymentRate.data|Passaic_NewJersey_UnitedStates.BLS_UnemploymentRate.missing|Passaic_NewJersey_UnitedStates.BLS_LaborForcePopulation.data|Passaic_NewJersey_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-05|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-06|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-07|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-08|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-09|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-10|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-11|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-12|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-13|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-14|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-15|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-16|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-17|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-18|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-19|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-20|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-21|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-22|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-23|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-24|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-25|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-26|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-27|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-28|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-29|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-30|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2020-12-31|212617.0|0|22876.0|0|9.714089166132327|0|235493.0|0
0|2021-01-01|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-02|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-03|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-04|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-05|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-06|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-07|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-08|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-09|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-10|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-11|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-12|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-13|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-14|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-15|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-16|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-17|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-18|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-19|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-20|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-21|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-22|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-23|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-24|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-25|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-26|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-27|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-28|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-29|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-30|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-01-31|211431.0|0|24722.0|0|10.468636858307962|0|236153.0|0
0|2021-02-01|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-02|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-03|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-04|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-05|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-06|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-07|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-08|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-09|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-10|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-11|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-12|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-13|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-14|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-15|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-16|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-17|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-18|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-19|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-20|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-21|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-22|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-23|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-24|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-25|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-26|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-27|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-02-28|212652.0|0|25076.0|0|10.548189527527258|0|237728.0|0
0|2021-03-01|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-02|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-03|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-04|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-05|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-06|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-07|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-08|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-09|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-10|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-11|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-12|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-13|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-14|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-15|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-16|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-17|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-18|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-19|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-20|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-21|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-22|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-23|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-24|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-25|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-26|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-27|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-28|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-29|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-30|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-03-31|215270.0|0|24126.0|0|10.07786262092934|0|239396.0|0
0|2021-04-01|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-02|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-03|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-04|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-05|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-06|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-07|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-08|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-09|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-10|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-11|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-12|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-13|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-14|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-15|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-16|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-17|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-18|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-19|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-20|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-21|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-22|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-23|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-24|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-25|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-26|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-27|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-28|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-29|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-04-30|214349.0|0|21875.0|0|9.26027837984286|0|236224.0|0
0|2021-05-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-16|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-17|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-18|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-19|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-20|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-21|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-22|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-23|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-24|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-25|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-26|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-27|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-28|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-29|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-30|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-05-31|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-16|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-17|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-18|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-19|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-20|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-21|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-22|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-23|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-24|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-25|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-26|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-27|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-28|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-29|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-06-30|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-16|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-17|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-18|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-19|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-20|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-21|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-22|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-23|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-24|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-25|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-26|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-27|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-28|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-29|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-30|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-07-31|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-16|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-17|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-18|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-19|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-20|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-21|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-22|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-23|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-24|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-25|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-26|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-27|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-28|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-29|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-30|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-08-31|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-16|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-17|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-18|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-19|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-20|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-21|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-22|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-23|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-24|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-25|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-26|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-27|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-28|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-29|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-09-30|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-01|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-02|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-03|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-04|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-05|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-06|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-07|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-08|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-09|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-10|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-11|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-12|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-13|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-14|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
0|2021-10-15|213065.0|0|21245.0|0|9.067047927958686|0|234310.0|0
