|dates|Oswego_NewYork_UnitedStates.JHU_ConfirmedCases.data|Oswego_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Oswego_NewYork_UnitedStates.NYT_ConfirmedCases.data|Oswego_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Oswego_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Oswego_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Oswego_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Oswego_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-05-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-16|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-17|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-18|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-05-19|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-05-20|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-05-21|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-22|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-05-23|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-05-24|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-05-25|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-26|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-27|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-05-28|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-29|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-30|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-05-31|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-06-01|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-06-03|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-04|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-05|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-06-06|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-06-07|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-08|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-09|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-10|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-11|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-12|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-13|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-14|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-15|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-16|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-17|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-06-18|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-06-19|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-06-20|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-06-21|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-22|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-23|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-06-24|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-06-25|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-06-26|192.0|0|192.0|0|3.0|0|0.0|100
0|2020-06-27|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-06-28|195.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-29|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-06-30|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-07-01|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-07-02|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-03|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-04|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-05|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-06|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-07|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-07-08|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-09|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-07-10|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-11|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-07-12|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-07-13|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-07-14|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-07-15|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-07-16|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-07-17|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-07-18|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-19|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-20|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-21|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-07-22|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-23|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-24|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-07-25|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-07-26|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-07-27|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-28|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-29|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-30|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-07-31|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-01|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-02|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-08-03|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-08-04|249.0|0|249.0|0|3.0|0|0.0|100
0|2020-08-05|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-08-06|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-07|251.0|0|251.0|0|3.0|0|0.0|100
0|2020-08-08|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-09|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-10|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-11|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-08-12|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-08-13|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-14|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-08-15|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-16|271.0|0|271.0|0|3.0|0|0.0|100
0|2020-08-17|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-18|272.0|0|272.0|0|3.0|0|0.0|100
0|2020-08-19|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-08-20|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-08-21|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-08-22|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-08-23|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-24|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-25|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-08-26|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-08-27|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-08-28|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-08-29|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-08-30|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-08-31|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-09-01|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-02|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-09-03|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-09-04|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-09-05|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-09-06|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-09-07|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-09-08|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-09-09|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-09-10|333.0|0|333.0|0|3.0|0|0.0|100
0|2020-09-11|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-09-12|357.0|0|362.0|0|3.0|0|0.0|100
0|2020-09-13|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-09-14|388.0|0|390.0|0|3.0|0|0.0|100
0|2020-09-15|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-09-16|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-09-17|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-09-18|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-09-19|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-09-20|424.0|0|447.0|0|3.0|0|0.0|100
0|2020-09-21|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-09-22|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-09-23|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-09-24|470.0|0|470.0|0|3.0|0|0.0|100
0|2020-09-25|479.0|0|479.0|0|3.0|0|0.0|100
0|2020-09-26|483.0|0|483.0|0|3.0|0|0.0|100
0|2020-09-27|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-09-28|493.0|0|493.0|0|3.0|0|0.0|100
0|2020-09-29|499.0|0|499.0|0|3.0|0|0.0|100
0|2020-09-30|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-10-01|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-10-02|514.0|0|514.0|0|3.0|0|0.0|100
0|2020-10-03|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-10-04|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-10-05|523.0|0|523.0|0|3.0|0|0.0|100
0|2020-10-06|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-10-07|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-10-08|536.0|0|536.0|0|3.0|0|0.0|100
0|2020-10-09|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-10|547.0|0|547.0|0|4.0|0|0.0|100
0|2020-10-11|550.0|0|550.0|0|4.0|0|0.0|100
0|2020-10-12|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-10-13|557.0|0|557.0|0|4.0|0|0.0|100
0|2020-10-14|566.0|0|566.0|0|4.0|0|0.0|100
0|2020-10-15|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-16|579.0|0|579.0|0|4.0|0|0.0|100
0|2020-10-17|582.0|0|582.0|0|4.0|0|0.0|100
0|2020-10-18|584.0|0|584.0|0|4.0|0|0.0|100
0|2020-10-19|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-10-20|594.0|0|594.0|0|4.0|0|0.0|100
0|2020-10-21|599.0|0|599.0|0|4.0|0|0.0|100
0|2020-10-22|599.0|0|606.0|0|4.0|0|0.0|100
0|2020-10-23|599.0|0|607.0|0|4.0|0|0.0|100
0|2020-10-24|599.0|0|609.0|0|4.0|0|0.0|100
0|2020-10-25|599.0|0|616.0|0|4.0|0|0.0|100
0|2020-10-26|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-10-27|623.0|0|623.0|0|4.0|0|0.0|100
0|2020-10-28|623.0|0|627.0|0|4.0|0|0.0|100
0|2020-10-29|631.0|0|631.0|0|4.0|0|0.0|100
0|2020-10-30|639.0|0|639.0|0|4.0|0|0.0|100
0|2020-10-31|644.0|0|644.0|0|4.0|0|0.0|100
0|2020-11-01|644.0|0|648.0|0|4.0|0|0.0|100
0|2020-11-02|661.0|0|661.0|0|4.0|0|0.0|100
0|2020-11-03|669.0|0|669.0|0|4.0|0|0.0|100
0|2020-11-04|678.0|0|678.0|0|4.0|0|0.0|100
0|2020-11-05|689.0|0|689.0|0|5.0|0|0.0|100
0|2020-11-06|711.0|0|711.0|0|5.0|0|0.0|100
0|2020-11-07|734.0|0|734.0|0|5.0|0|0.0|100
0|2020-11-08|758.0|0|758.0|0|5.0|0|0.0|100
0|2020-11-09|787.0|0|787.0|0|5.0|0|0.0|100
0|2020-11-10|787.0|0|809.0|0|5.0|0|0.0|100
0|2020-11-11|840.0|0|840.0|0|5.0|0|0.0|100
0|2020-11-12|871.0|0|871.0|0|5.0|0|0.0|100
0|2020-11-13|897.0|0|897.0|0|5.0|0|0.0|100
0|2020-11-14|954.0|0|954.0|0|5.0|0|0.0|100
0|2020-11-15|954.0|0|968.0|0|5.0|0|0.0|100
0|2020-11-16|987.0|0|987.0|0|5.0|0|0.0|100
0|2020-11-17|987.0|0|1006.0|0|5.0|0|0.0|100
0|2020-11-18|987.0|0|1053.0|0|5.0|0|0.0|100
0|2020-11-19|1081.0|0|1081.0|0|5.0|0|0.0|100
0|2020-11-20|1081.0|0|1101.0|0|5.0|0|0.0|100
0|2020-11-21|1081.0|0|1164.0|0|5.0|0|0.0|100
0|2020-11-22|1081.0|0|1187.0|0|5.0|0|0.0|100
0|2020-11-23|1081.0|0|1273.0|0|5.0|0|0.0|100
0|2020-11-24|1081.0|0|1302.0|0|6.0|0|0.0|100
0|2020-11-25|1359.0|0|1359.0|0|6.0|0|0.0|100
0|2020-11-26|1359.0|0|1405.0|0|6.0|0|0.0|100
0|2020-11-27|1436.0|0|1436.0|0|6.0|0|0.0|100
0|2020-11-28|1436.0|0|1496.0|0|6.0|0|0.0|100
0|2020-11-29|1571.0|0|1571.0|0|6.0|0|0.0|100
0|2020-11-30|1571.0|0|1625.0|0|8.0|0|0.0|100
0|2020-12-01|1571.0|0|1684.0|0|8.0|0|0.0|100
0|2020-12-02|1742.0|0|1742.0|0|10.0|0|0.0|100
0|2020-12-03|1799.0|0|1799.0|0|10.0|0|0.0|100
0|2020-12-04|1883.0|0|1883.0|0|10.0|0|0.0|100
0|2020-12-05|1980.0|0|1980.0|0|10.0|0|0.0|100
0|2020-12-06|2039.0|0|2039.0|0|14.0|0|0.0|100
0|2020-12-07|2039.0|0|2056.0|0|14.0|0|0.0|100
0|2020-12-08|2039.0|0|2110.0|0|14.0|0|0.0|100
0|2020-12-09|2039.0|0|2159.0|0|14.0|0|0.0|100
0|2020-12-10|2204.0|0|2204.0|0|18.0|0|0.0|100
0|2020-12-11|2272.0|0|2272.0|0|18.0|0|0.0|100
0|2020-12-12|2335.0|0|2335.0|0|18.0|0|0.0|100
0|2020-12-13|2389.0|0|2389.0|0|19.0|0|0.0|100
0|2020-12-14|2440.0|0|2440.0|0|19.0|0|0.0|100
0|2020-12-15|2487.0|0|2487.0|0|20.0|0|0.0|100
0|2020-12-16|2547.0|0|2547.0|0|20.0|0|0.0|100
0|2020-12-17|2598.0|0|2598.0|0|21.0|0|0.0|100
0|2020-12-18|2675.0|0|2675.0|0|22.0|0|0.0|100
0|2020-12-19|2724.0|0|2724.0|0|22.0|0|0.0|100
0|2020-12-20|2782.0|0|2782.0|0|23.0|0|0.0|100
0|2020-12-21|2827.0|0|2827.0|0|25.0|0|0.0|100
0|2020-12-22|2872.0|0|2872.0|0|25.0|0|0.0|100
0|2020-12-23|2918.0|0|2918.0|0|26.0|0|0.0|100
0|2020-12-24|2970.0|0|2970.0|0|28.0|0|0.0|100
0|2020-12-25|3045.0|0|3045.0|0|29.0|0|0.0|100
0|2020-12-26|3093.0|0|3093.0|0|30.0|0|0.0|100
0|2020-12-27|3139.0|0|3139.0|0|33.0|0|0.0|100
0|2020-12-28|3139.0|0|3196.0|0|33.0|0|0.0|100
0|2020-12-29|3139.0|0|3264.0|0|34.0|0|0.0|100
0|2020-12-30|3343.0|0|3343.0|0|36.0|0|0.0|100
0|2020-12-31|3425.0|0|3425.0|0|36.0|0|0.0|100
0|2021-01-01|3510.0|0|3510.0|0|39.0|0|0.0|100
0|2021-01-02|3586.0|0|3586.0|0|41.0|0|0.0|100
0|2021-01-03|3586.0|0|3658.0|0|41.0|0|0.0|100
0|2021-01-04|3720.0|0|3720.0|0|44.0|0|0.0|100
0|2021-01-05|3807.0|0|3807.0|0|47.0|0|0.0|100
0|2021-01-06|3891.0|0|3891.0|0|47.0|0|0.0|100
0|2021-01-07|3891.0|0|3975.0|0|47.0|0|0.0|100
0|2021-01-08|4099.0|0|4099.0|0|53.0|0|0.0|100
0|2021-01-09|4199.0|0|4199.0|0|54.0|0|0.0|100
0|2021-01-10|4274.0|0|4274.0|0|55.0|0|0.0|100
0|2021-01-11|4274.0|0|4355.0|0|55.0|0|0.0|100
0|2021-01-12|4422.0|0|4422.0|0|57.0|0|0.0|100
0|2021-01-13|4485.0|0|4485.0|0|61.0|0|0.0|100
0|2021-01-14|4485.0|0|4552.0|0|62.0|0|0.0|100
0|2021-01-15|4485.0|0|4664.0|0|62.0|0|0.0|100
0|2021-01-16|4485.0|0|4762.0|0|62.0|0|0.0|100
0|2021-01-17|4816.0|0|4816.0|0|63.0|0|0.0|100
0|2021-01-18|4872.0|0|4872.0|0|65.0|0|0.0|100
0|2021-01-19|4914.0|0|4914.0|0|69.0|0|0.0|100
0|2021-01-20|4914.0|0|4961.0|0|69.0|0|0.0|100
0|2021-01-21|4914.0|0|5012.0|0|69.0|0|0.0|100
0|2021-01-22|4914.0|0|5059.0|0|69.0|0|0.0|100
0|2021-01-23|5123.0|0|5123.0|0|75.0|0|0.0|100
0|2021-01-24|5176.0|0|5176.0|0|75.0|0|0.0|100
0|2021-01-25|5201.0|0|5201.0|0|75.0|0|0.0|100
0|2021-01-26|5218.0|0|5218.0|0|80.0|0|0.0|100
0|2021-01-27|5283.0|0|5283.0|0|81.0|0|0.0|100
0|2021-01-28|5321.0|0|5321.0|0|82.0|0|0.0|100
0|2021-01-29|5356.0|0|5356.0|0|82.0|0|0.0|100
0|2021-01-30|5397.0|0|5397.0|0|83.0|0|0.0|100
0|2021-01-31|5444.0|0|5444.0|0|83.0|0|0.0|100
0|2021-02-01|5463.0|0|5463.0|0|84.0|0|0.0|100
0|2021-02-02|5463.0|0|5506.0|0|85.0|0|0.0|100
0|2021-02-03|5533.0|0|5533.0|0|85.0|0|0.0|100
0|2021-02-04|5561.0|0|5561.0|0|85.0|0|0.0|100
0|2021-02-05|5582.0|0|5582.0|0|85.0|0|0.0|100
