|dates|Washington_Oregon_UnitedStates.AverageDailyTemperature.data|Washington_Oregon_UnitedStates.AverageDailyTemperature.missing|Washington_Oregon_UnitedStates.AverageDewPoint.data|Washington_Oregon_UnitedStates.AverageDewPoint.missing|Washington_Oregon_UnitedStates.AverageRelativeHumidity.data|Washington_Oregon_UnitedStates.AverageRelativeHumidity.missing|Washington_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Washington_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|41.458333333333336|0|35.916666666666664|0|82.0|0|30.371666666666666|0
0|2020-02-25|41.22222222222222|0|34.645833333333336|0|79.69444444444444|0|30.281892361111122|0
0|2020-02-26|46.694444444444436|0|40.34722222222222|0|79.88888888888889|0|30.262916666666666|0
0|2020-02-27|44.925000000000004|0|37.74583333333333|0|78.92916666666666|0|30.15374999999999|0
0|2020-02-28|43.552083333333336|0|37.704861111111114|0|81.40277777777777|0|29.878923611111116|0
0|2020-02-29|40.9375|0|35.99305555555556|0|82.98611111111111|0|29.927430555555556|0
0|2020-03-01|39.456944444444446|0|33.59097222222223|0|81.31736111111111|0|30.15405555555556|0
0|2020-03-02|44.604166666666664|0|38.17361111111111|0|78.25|0|30.10791666666665|0
0|2020-03-03|50.951388888888886|0|42.125|0|73.25|0|29.99708333333334|0
0|2020-03-04|45.458333333333336|0|36.5625|0|73.75|0|30.000833333333333|0
0|2020-03-05|45.333333333333336|0|37.333333333333336|0|75.04166666666667|0|29.824166666666656|0
0|2020-03-06|42.868055555555564|0|40.15277777777778|0|90.14236111111113|0|29.735833333333332|0
0|2020-03-07|40.18055555555556|0|37.356944444444444|0|90.01111111111112|0|29.679708333333334|0
0|2020-03-08|39.927083333333336|0|33.35069444444444|0|79.50694444444444|0|29.841562500000006|0
0|2020-03-09|39.708333333333336|0|31.416666666666668|0|75.45833333333333|0|29.98791666666666|0
0|2020-03-10|43.291666666666664|0|33.5|0|72.08333333333333|0|30.00541666666668|0
0|2020-03-11|44.604166666666664|0|34.541666666666664|0|70.16666666666667|0|30.01583333333333|0
0|2020-03-12|41.604166666666664|0|31.875|0|70.64583333333333|0|30.057708333333338|0
0|2020-03-13|38.104166666666664|0|33.49305555555556|0|83.68055555555556|0|29.562916666666666|0
0|2020-03-14|35.980555555555554|0|30.57777777777778|0|81.93055555555556|0|29.591499999999996|0
0|2020-03-15|39.333333333333336|0|22.375|0|51.166666666666664|0|29.815416666666675|0
0|2020-03-16|45.333333333333336|0|28.458333333333332|0|55.208333333333336|0|29.865833333333324|0
0|2020-03-17|44.625|0|32.333333333333336|0|66.16666666666667|0|29.623333333333335|0
0|2020-03-18|44.375|0|35.875|0|74.58333333333333|0|29.66479166666667|0
0|2020-03-19|46.208333333333336|0|37.125|0|73.58333333333333|0|29.78583333333333|0
0|2020-03-20|49.333333333333336|0|38.5|0|69.45833333333333|0|29.99875|0
0|2020-03-21|46.09722222222223|0|37.02777777777778|0|72.65277777777779|0|29.999444444444446|0
0|2020-03-22|46.9375|0|36.520833333333336|0|70.77083333333333|0|29.840625000000003|0
0|2020-03-23|46.083333333333336|0|38.083333333333336|0|74.04166666666667|0|29.679166666666674|0
0|2020-03-24|43.427083333333336|0|37.604166666666664|0|80.1875|0|29.73895833333334|0
0|2020-03-25|42.01388888888889|0|36.09027777777778|0|81.1875|0|29.829513888888894|0
0|2020-03-26|39.76736111111111|0|33.739583333333336|0|80.875|0|29.885486111111117|0
0|2020-03-27|44.6875|0|40.6875|0|86.0625|0|29.841458333333332|0
0|2020-03-28|49.013888888888886|0|44.40972222222223|0|84.34722222222221|0|29.80666666666667|0
0|2020-03-29|51.208333333333336|0|43.739583333333336|0|76.41666666666667|0|29.682083333333335|0
0|2020-03-30|46.47222222222222|0|39.84027777777778|0|78.13888888888889|0|29.668958333333336|0
0|2020-03-31|44.26388888888889|0|36.88194444444444|0|76.6875|0|29.82472222222223|0
0|2020-04-01|41.416666666666664|0|36.6875|0|83.83333333333333|0|29.861041666666665|0
0|2020-04-02|41.854166666666664|0|35.645833333333336|0|80.20833333333333|0|29.976250000000007|0
0|2020-04-03|39.791666666666664|0|34.416666666666664|0|82.41666666666667|0|29.892499999999988|0
0|2020-04-04|43.208333333333336|0|37.375|0|81.91666666666667|0|29.51229166666667|0
0|2020-04-05|49.9375|0|40.395833333333336|0|72.47916666666667|0|29.35729166666667|0
0|2020-04-06|49.75|0|39.708333333333336|0|70.875|0|29.68916666666667|0
0|2020-04-07|48.541666666666664|0|37.583333333333336|0|67.41666666666667|0|29.975833333333338|0
0|2020-04-08|53.416666666666664|0|37.875|0|60.875|0|29.95374999999999|0
0|2020-04-09|57.541666666666664|0|39.708333333333336|0|55.041666666666664|0|29.834999999999994|0
0|2020-04-10|54.583333333333336|0|42.833333333333336|0|66.16666666666667|0|29.85541666666667|0
0|2020-04-11|50.229166666666664|0|38.104166666666664|0|65.5|0|29.91854166666667|0
0|2020-04-12|50.875|0|29.041666666666668|0|50.166666666666664|0|29.986666666666668|0
0|2020-04-13|50.875|0|25.041666666666668|0|41.625|0|30.12125|0
0|2020-04-14|51.041666666666664|0|33.916666666666664|0|56.166666666666664|0|30.10875|0
0|2020-04-15|54.166666666666664|0|42.854166666666664|0|68.5|0|30.00916666666667|0
0|2020-04-16|54.416666666666664|0|32.166666666666664|0|50.875|0|29.956249999999997|0
0|2020-04-17|55.25|0|34.041666666666664|0|50.291666666666664|0|29.70958333333334|0
0|2020-04-18|51.52083333333332|0|44.97222222222222|0|79.26388888888889|0|29.74701388888889|0
0|2020-04-19|50.333333333333336|0|42.65972222222222|0|76.875|0|29.87298611111112|0
0|2020-04-20|52.58611111111111|0|42.43888888888889|0|72.4513888888889|0|29.876388888888886|0
0|2020-04-21|52.5625|0|43.854166666666664|0|73.33333333333333|0|30.047499999999985|0
0|2020-04-22|53.09375|0|49.177083333333336|0|87.04166666666667|0|29.930104166666666|0
0|2020-04-23|53.520833333333336|0|44.895833333333336|0|73.64583333333333|0|30.05916666666666|0
0|2020-04-24|54.50000000000001|0|50.39583333333332|0|86.52083333333333|0|29.969375|0
0|2020-04-25|55.62361111111111|0|46.29027777777778|0|74.30694444444445|0|29.874166666666664|0
0|2020-04-26|52.15833333333333|0|40.579166666666666|0|68.65416666666667|0|29.85574999999999|0
0|2020-04-27|56.4375|0|45.895833333333336|0|69.89583333333333|0|29.868125000000003|0
0|2020-04-28|56.25|0|47.395833333333336|0|74.35416666666667|0|29.96687499999999|0
0|2020-04-29|60.041666666666664|0|50.291666666666664|0|71.70833333333333|0|29.74874999999999|0
0|2020-04-30|55.083333333333336|0|40.583333333333336|0|60.0|0|29.893749999999994|0
0|2020-05-01|50.875|0|41.666666666666664|0|73.0|0|29.834583333333327|0
0|2020-05-02|53.0625|0|46.979166666666664|0|80.6875|0|29.70520833333333|0
0|2020-05-03|49.895833333333336|0|41.8125|0|75.29166666666667|0|30.024166666666662|0
0|2020-05-04|50.91243686868686|0|42.341919191919196|0|76.36900252525253|0|29.957583333333346|0
0|2020-05-05|57.51388888888889|0|47.67013888888889|0|72.61111111111111|0|29.88604166666666|0
0|2020-05-06|53.333333333333336|0|40.125|0|63.458333333333336|0|30.158333333333335|0
0|2020-05-07|56.25|0|36.5|0|54.916666666666664|0|30.049583333333327|0
0|2020-05-08|68.16666666666667|0|38.5|0|35.916666666666664|0|29.822916666666668|0
0|2020-05-09|74.45833333333333|0|44.208333333333336|0|34.75|0|29.685000000000002|0
0|2020-05-10|70.29166666666667|0|48.708333333333336|0|51.125|0|29.558333333333337|0
0|2020-05-11|57.84722222222222|0|48.541666666666664|0|74.29166666666667|0|29.52694444444444|0
0|2020-05-12|54.822916666666664|0|49.56041666666667|0|83.26875|0|29.513673611111113|0
0|2020-05-13|54.58333333333332|0|47.27777777777778|0|77.2013888888889|0|29.670902777777783|0
0|2020-05-14|52.88888888888889|0|48.625|0|85.4861111111111|0|29.788819444444442|0
0|2020-05-15|56.6875|0|48.5625|0|76.29166666666667|0|29.89229166666666|0
0|2020-05-16|56.5|0|52.3125|0|86.16666666666667|0|29.586875000000003|0
0|2020-05-17|56.94146825396825|0|49.160714285714285|0|77.20734126984128|0|29.49770833333334|0
0|2020-05-18|55.166666666666664|0|50.3125|0|83.9375|0|29.604166666666668|0
0|2020-05-19|55.555555555555564|0|48.118055555555564|0|76.79166666666667|0|29.817916666666665|0
0|2020-05-20|54.71527777777778|0|46.46180555555555|0|74.30208333333333|0|29.898645833333337|0
0|2020-05-21|52.0|0|43.5625|0|74.22916666666667|0|29.856875000000002|0
0|2020-05-22|51.416666666666664|0|42.208333333333336|0|72.83333333333333|0|29.915416666666676|0
0|2020-05-23|52.8125|0|43.25|0|72.08333333333333|0|29.973750000000013|0
0|2020-05-24|59.916666666666664|0|47.5|0|66.625|0|29.932500000000005|0
0|2020-05-25|58.444444444444436|0|53.430555555555564|0|83.81944444444444|0|29.87888888888888|0
0|2020-05-26|61.916666666666664|0|54.02777777777778|0|76.77777777777777|0|29.888958333333335|0
0|2020-05-27|64.671875|0|47.791666666666664|0|60.53125|0|29.836249999999996|0
0|2020-05-28|72.70833333333333|0|47.541666666666664|0|46.041666666666664|0|29.709583333333327|0
0|2020-05-29|68.08333333333333|0|50.875|0|54.75|0|29.650416666666676|0
0|2020-05-30|55.954861111111114|0|47.15625|0|73.38541666666667|0|29.656631944444445|0
0|2020-05-31|55.78472222222223|0|45.77777777777777|0|71.1111111111111|0|29.866944444444442|0
0|2020-06-01|56.791666666666664|0|43.875|0|65.45833333333333|0|29.92375000000001|0
0|2020-06-02|60.291666666666664|0|45.166666666666664|0|61.666666666666664|0|29.9575|0
0|2020-06-03|60.25|0|47.854166666666664|0|65.75|0|29.917083333333338|0
0|2020-06-04|60.958333333333336|0|46.25|0|60.375|0|29.809583333333332|0
0|2020-06-05|59.02777777777777|0|48.930555555555564|0|69.93055555555556|0|29.54291666666666|0
0|2020-06-06|54.083333333333336|0|45.708333333333336|0|74.60416666666667|0|29.621041666666667|0
0|2020-06-07|53.375|0|45.583333333333336|0|75.625|0|29.825833333333335|0
0|2020-06-08|55.416666666666664|0|46.666666666666664|0|73.43055555555556|0|30.005833333333342|0
0|2020-06-09|56.791666666666664|0|52.625|0|86.04166666666667|0|29.926458333333347|0
0|2020-06-10|65.81944444444444|0|55.53472222222223|0|72.24305555555556|0|29.86236111111111|0
0|2020-06-11|63.979166666666664|0|53.53472222222223|0|70.8611111111111|0|29.81520833333333|0
0|2020-06-12|56.27777777777777|0|51.98611111111111|0|86.02777777777779|0|29.805243055555547|0
0|2020-06-13|54.416666666666664|0|48.947916666666664|0|82.47222222222221|0|29.768124999999987|0
0|2020-06-14|57.424305555555556|0|46.580555555555556|0|70.5625|0|29.80186111111111|0
0|2020-06-15|58.05555555555555|0|49.701388888888886|0|75.35416666666667|0|29.733888888888874|0
0|2020-06-16|56.958333333333336|0|49.458333333333336|0|76.875|0|29.860208333333333|0
0|2020-06-17|61.041666666666664|0|48.75|0|66.125|0|30.033749999999998|0
0|2020-06-18|64.75|0|52.041666666666664|0|66.625|0|29.914166666666656|0
0|2020-06-19|69.58333333333333|0|53.125|0|60.208333333333336|0|29.716666666666658|0
0|2020-06-20|63.798611111111114|0|57.569444444444436|0|80.36805555555556|0|29.769583333333333|0
0|2020-06-21|63.104166666666664|0|53.0625|0|72.10416666666667|0|29.904791666666668|0
0|2020-06-22|67.79166666666667|0|53.708333333333336|0|64.0|0|29.902083333333326|0
0|2020-06-23|75.79166666666667|0|57.75|0|56.625|0|29.732083333333332|0
0|2020-06-24|67.29166666666667|0|57.145833333333336|0|70.91666666666667|0|29.747916666666658|0
0|2020-06-25|67.375|0|56.020833333333336|0|70.45833333333333|0|29.799999999999997|0
0|2020-06-26|71.625|0|54.208333333333336|0|57.75|0|29.793333333333326|0
0|2020-06-27|62.354166666666664|0|49.958333333333336|0|65.02083333333333|0|29.787291666666665|0
0|2020-06-28|60.65277777777778|0|49.111111111111114|0|66.9861111111111|0|29.68875000000001|0
0|2020-06-29|61.8125|0|50.791666666666664|0|69.08333333333333|0|29.806041666666662|0
0|2020-06-30|61.76388888888889|0|50.725694444444436|0|68.18055555555556|0|29.824583333333337|0
0|2020-07-01|59.666666666666664|0|49.25|0|68.95833333333333|0|29.80249999999999|0
0|2020-07-02|60.8125|0|49.708333333333336|0|68.77083333333333|0|29.802083333333325|0
0|2020-07-03|60.51388888888889|0|50.90277777777778|0|72.41666666666667|0|29.85993055555555|0
0|2020-07-04|62.333333333333336|0|51.0|0|68.25|0|29.952083333333338|0
0|2020-07-05|62.041666666666664|0|50.583333333333336|0|69.04166666666667|0|29.923333333333336|0
0|2020-07-06|59.8125|0|50.875|0|73.375|0|29.851666666666674|0
0|2020-07-07|61.104166666666664|0|52.3125|0|73.54166666666667|0|29.884999999999987|0
0|2020-07-08|63.375|0|51.875|0|68.64583333333333|0|29.861249999999988|0
0|2020-07-09|64.125|0|53.75|0|71.04166666666667|0|29.797083333333333|0
0|2020-07-10|66.04166666666667|0|53.125|0|65.54166666666667|0|29.906875|0
0|2020-07-11|64.33333333333333|0|52.958333333333336|0|68.25|0|29.89583333333333|0
0|2020-07-12|65.38541666666667|0|53.572916666666664|0|66.625|0|29.906562500000003|0
0|2020-07-13|64.375|0|48.666666666666664|0|61.458333333333336|0|29.859166666666667|0
0|2020-07-14|68.625|0|49.083333333333336|0|55.291666666666664|0|29.865833333333338|0
0|2020-07-15|72.5|0|52.458333333333336|0|51.541666666666664|0|29.844999999999985|0
0|2020-07-16|69.66666666666667|0|57.291666666666664|0|66.41666666666667|0|29.796666666666663|0
0|2020-07-17|64.3125|0|52.354166666666664|0|66.45833333333333|0|29.883333333333336|0
0|2020-07-18|68.02083333333333|0|52.770833333333336|0|62.041666666666664|0|29.90333333333334|0
0|2020-07-19|75.04166666666667|0|57.0|0|56.208333333333336|0|29.79625|0
0|2020-07-20|75.58333333333333|0|57.166666666666664|0|57.791666666666664|0|29.735833333333336|0
0|2020-07-21|73.54166666666667|0|55.625|0|58.375|0|29.663333333333338|0
0|2020-07-22|68.84722222222221|0|56.361111111111114|0|66.02777777777779|0|29.648055555555555|0
0|2020-07-23|63.6875|0|52.395833333333336|0|68.25|0|29.764791666666664|0
0|2020-07-24|61.22222222222222|0|49.80555555555555|0|67.08333333333333|0|29.859861111111112|0
0|2020-07-25|64.875|0|49.083333333333336|0|61.083333333333336|0|29.86416666666665|0
0|2020-07-26|76.79166666666667|0|51.5|0|47.583333333333336|0|29.728749999999994|0
0|2020-07-27|78.625|0|54.125|0|48.458333333333336|0|29.637083333333337|0
0|2020-07-28|73.79166666666667|0|55.125|0|54.625|0|29.67583333333333|0
0|2020-07-29|74.16666666666667|0|50.791666666666664|0|48.0|0|29.66583333333334|0
0|2020-07-30|77.25|0|53.75|0|46.375|0|29.690833333333334|0
0|2020-07-31|72.5625|0|50.229166666666664|0|46.958333333333336|0|29.76312499999999|0
0|2020-08-01|66.69444444444444|0|56.5|0|72.02083333333333|0|29.868263888888904|0
0|2020-08-02|70.20833333333333|0|55.729166666666664|0|63.0|0|29.849999999999998|0
0|2020-08-03|69.375|0|55.625|0|64.25|0|29.911666666666665|0
0|2020-08-04|71.70833333333333|0|58.125|0|65.66666666666667|0|29.799166666666675|0
0|2020-08-05|69.54166666666667|0|54.208333333333336|0|61.375|0|29.70270833333333|0
0|2020-08-06|61.833333333333336|0|51.541666666666664|0|71.875|0|29.783888888888885|0
0|2020-08-07|63.041666666666664|0|50.291666666666664|0|66.64583333333333|0|29.924999999999997|0
0|2020-08-08|65.79166666666667|0|51.145833333333336|0|60.958333333333336|0|29.946875000000002|0
0|2020-08-09|68.0|0|48.833333333333336|0|55.0|0|29.963749999999987|0
0|2020-08-10|72.79166666666667|0|49.75|0|46.125|0|29.806250000000002|0
0|2020-08-11|62.708333333333336|0|44.541666666666664|0|54.375|0|29.74208333333333|0
0|2020-08-12|61.645833333333336|0|47.291666666666664|0|61.083333333333336|0|29.833333333333343|0
0|2020-08-13|61.583333333333336|0|43.875|0|57.291666666666664|0|29.908333333333328|0
0|2020-08-14|68.91666666666667|0|47.291666666666664|0|49.791666666666664|0|29.885416666666654|0
0|2020-08-15|78.41666666666667|0|52.125|0|44.958333333333336|0|29.684583333333336|0
0|2020-08-16|76.83333333333333|0|58.708333333333336|0|57.875|0|29.662500000000005|0
0|2020-08-17|75.91666666666667|0|58.291666666666664|0|58.708333333333336|0|29.792083333333334|0
0|2020-08-18|70.22916666666667|0|59.166666666666664|0|70.125|0|29.844583333333322|0
0|2020-08-19|69.95833333333333|0|56.291666666666664|0|65.875|0|29.733750000000004|0
0|2020-08-20|69.85416666666667|0|59.0|0|70.83333333333333|0|29.663333333333338|0
0|2020-08-21|68.47222222222221|0|60.84722222222222|0|77.79166666666667|0|29.663750000000004|0
0|2020-08-22|64.875|0|53.666666666666664|0|71.25|0|29.821250000000003|0
0|2020-08-23|66.79166666666667|0|51.583333333333336|0|62.5|0|29.72208333333334|0
0|2020-08-24|65.08333333333333|0|49.333333333333336|0|59.708333333333336|0|29.726666666666677|0
0|2020-08-25|66.125|0|50.75|0|61.625|0|29.731250000000006|0
0|2020-08-26|65.66666666666667|0|49.833333333333336|0|60.75|0|29.73041666666667|0
0|2020-08-27|67.20833333333333|0|50.375|0|58.5|0|29.765416666666667|0
0|2020-08-28|67.08333333333333|0|52.666666666666664|0|64.20833333333333|0|29.76958333333334|0
0|2020-08-29|63.833333333333336|0|46.25|0|57.625|0|29.819999999999997|0
0|2020-08-30|60.854166666666664|0|45.729166666666664|0|61.625|0|29.91270833333334|0
0|2020-08-31|65.9513888888889|0|51.79861111111111|0|61.069444444444436|0|29.870833333333326|0
0|2020-09-01|70.91666666666667|0|56.125|0|63.791666666666664|0|29.85833333333333|0
0|2020-09-02|74.16666666666667|0|57.75|0|61.25|0|29.824583333333337|0
0|2020-09-03|74.20833333333333|0|55.291666666666664|0|57.333333333333336|0|29.77916666666668|0
0|2020-09-04|69.375|0|55.75|0|65.0|0|29.765833333333337|0
0|2020-09-05|65.04861111111111|0|53.40277777777778|0|67.57638888888889|0|29.9557638888889|0
0|2020-09-06|70.33333333333333|0|53.333333333333336|0|60.916666666666664|0|29.93416666666667|0
0|2020-09-07|73.9375|0|50.354166666666664|0|50.208333333333336|0|29.838541666666668|0
0|2020-09-08|71.79166666666667|0|22.708333333333332|0|16.458333333333332|0|29.882499999999997|0
0|2020-09-09|77.20833333333333|0|26.583333333333332|0|16.25|0|29.707499999999992|0
0|2020-09-10|63.74305555555555|0|43.208333333333336|0|49.083333333333336|0|29.73340277777778|0
0|2020-09-11|55.65277777777777|0|48.958333333333336|0|79.4375|0|29.832569444444434|0
0|2020-09-12|53.87916666666666|0|49.25833333333333|0|85.96805555555557|0|29.76870833333334|0
0|2020-09-13|54.04861111111111|0|50.100694444444436|0|88.08333333333333|0|29.704062500000003|0
0|2020-09-14|60.93055555555555|0|54.9375|0|82.20833333333333|0|29.727083333333336|0
0|2020-09-15|65.86805555555556|0|58.22569444444445|0|78.77430555555556|0|29.81763888888888|0
0|2020-09-16|61.576388888888886|0|57.229166666666664|0|86.84722222222221|0|29.80347222222221|0
0|2020-09-17|64.57777777777778|0|58.612500000000004|0|82.53472222222221|0|29.72958333333334|0
0|2020-09-18|62.71875|0|61.263888888888886|0|95.05555555555554|0|29.714409722222214|0
0|2020-09-19|61.56875|0|57.59305555555556|0|87.85416666666667|0|29.84980555555555|0
0|2020-09-20|62.319444444444436|0|55.444444444444436|0|80.75|0|29.825|0
0|2020-09-21|61.993055555555564|0|55.9375|0|82.33333333333333|0|29.741986111111114|0
0|2020-09-22|64.52083333333333|0|55.486111111111114|0|74.22916666666667|0|29.781111111111112|0
0|2020-09-23|62.61805555555555|0|57.10069444444445|0|82.73958333333333|0|29.649583333333336|0
0|2020-09-24|62.38888888888889|0|54.055555555555564|0|76.13888888888889|0|29.77236111111111|0
0|2020-09-25|59.07986111111111|0|55.774305555555564|0|88.90972222222223|0|29.674791666666668|0
0|2020-09-26|57.33690476190477|0|52.830952380952375|0|86.97619047619048|0|29.94558928571428|0
0|2020-09-27|59.302083333333336|0|49.666666666666664|0|75.17708333333333|0|30.134791666666672|0
0|2020-09-28|64.41666666666667|0|49.458333333333336|0|64.75|0|29.962083333333343|0
0|2020-09-29|64.79166666666667|0|51.25|0|68.54166666666667|0|29.80291666666666|0
0|2020-09-30|63.416666666666664|0|53.583333333333336|0|75.45833333333333|0|29.91458333333333|0
0|2020-10-01|61.08402777777778|0|55.53194444444444|0|85.26041666666667|0|29.91013888888889|0
0|2020-10-02|61.297420634920634|0|55.50575396825397|0|84.61111111111111|0|29.868984126984135|0
0|2020-10-03|60.64419642857143|0|55.750099206349205|0|86.67881944444446|0|29.836257440476178|0
0|2020-10-04|60.5625|0|55.0625|0|83.29166666666667|0|29.896250000000006|0
0|2020-10-05|61.895833333333336|0|53.486111111111114|0|75.44444444444444|0|29.945277777777775|0
0|2020-10-06|63.041666666666664|0|54.583333333333336|0|76.625|0|29.794166666666673|0
0|2020-10-07|60.58472222222222|0|55.229166666666664|0|84.46666666666667|0|29.66944444444444|0
0|2020-10-08|59.708333333333336|0|55.791666666666664|0|87.15277777777779|0|29.693958333333345|0
0|2020-10-09|62.583333333333336|0|54.638888888888886|0|76.79861111111111|0|29.621388888888884|0
0|2020-10-10|57.270833333333336|0|51.416666666666664|0|82.14583333333333|0|29.583194444444445|0
0|2020-10-11|55.368055555555564|0|53.34722222222222|0|92.9513888888889|0|29.76993055555555|0
0|2020-10-12|57.104166666666664|0|49.895833333333336|0|78.59027777777779|0|29.919305555555557|0
0|2020-10-13|57.895833333333336|0|50.33680555555555|0|77.05555555555556|0|29.830763888888885|0
0|2020-10-14|51.645833333333336|0|47.0|0|85.91666666666667|0|30.203437499999996|0
0|2020-10-15|48.45763888888889|0|42.77222222222222|0|83.85000000000001|0|30.28958333333334|0
0|2020-10-16|53.70138888888889|0|47.26388888888889|0|80.95833333333333|0|30.05423611111111|0
0|2020-10-17|57.206944444444446|0|50.04027777777778|0|79.40972222222223|0|29.959722222222226|0
0|2020-10-18|59.75|0|53.416666666666664|0|80.41666666666667|0|29.896666666666665|0
