|dates|Muscatine_Iowa_UnitedStates.AveragePrecipitationTotal.data|Muscatine_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Muscatine_Iowa_UnitedStates.AveragePrecipitation.data|Muscatine_Iowa_UnitedStates.AveragePrecipitation.missing|Muscatine_Iowa_UnitedStates.AverageWindDirection.data|Muscatine_Iowa_UnitedStates.AverageWindDirection.missing|Muscatine_Iowa_UnitedStates.AverageWindSpeed.data|Muscatine_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.0|0|259.1666666666667|0|11.447916666666666|0
0|2020-12-13|0.0|0|0.0|0|253.4375|0|7.1875|0
0|2020-12-14|0.0|0|0.0|0|295.0|0|8.03125|0
0|2020-12-15|0.0|0|0.0|0|64.375|0|8.135416666666666|0
0|2020-12-16|0.0|0|0.0|0|164.6875|0|5.5625|0
0|2020-12-17|0.0|0|0.0|0|106.66666666666667|0|3.34375|0
0|2020-12-18|0.0|0|0.0|0|151.45833333333334|0|11.09375|0
0|2020-12-19|0.0|0|0.0|0|274.7916666666667|0|8.739583333333334|0
0|2020-12-20|0.0|0|0.0|0|189.27083333333334|0|6.197916666666667|0
0|2020-12-21|0.0|0|0.0|0|262.2916666666667|0|16.614583333333332|0
0|2020-12-22|0.0|0|0.0|0|146.97916666666666|0|8.864583333333334|0
0|2020-12-23|0.0|0|0.0|0|213.54166666666666|0|21.645833333333332|0
0|2020-12-24|0.0|0|0.0|0|302.6041666666667|0|18.135416666666668|0
0|2020-12-25|0.0|0|0.0|0|254.27083333333334|0|9.677083333333334|0
0|2020-12-26|0.0|0|0.0|0|86.35416666666667|0|2.9270833333333335|0
0|2020-12-27|0.0|0|0.0|0|164.32291666666666|0|7.505208333333333|0
0|2020-12-28|0.0|0|0.0|0|218.33333333333334|0|8.072916666666666|0
0|2020-12-29|0.0|0|0.0|0|90.3125|0|8.385416666666666|0
0|2020-12-30|0.0|0|0.0|0|275.6770833333333|0|13.171875|0
0|2020-12-31|0.0|0|0.0|0|138.33333333333334|0|4.84375|0
0|2021-01-01|0.0|0|0.0|0|175.0|0|12.479166666666666|0
0|2021-01-02|0.0|0|0.0|0|153.22916666666666|0|2.9479166666666665|0
0|2021-01-03|0.0|0|0.0|0|199.375|0|5.90625|0
0|2021-01-04|0.0|0|0.0|0|190.3125|0|6.791666666666667|0
0|2021-01-05|0.0|0|0.0|0|64.6875|0|1.6770833333333333|0
0|2021-01-06|0.0|0|0.0|0|74.58333333333333|0|6.072916666666667|0
0|2021-01-07|0.0|0|0.0|0|36.666666666666664|0|7.53125|0
0|2021-01-08|0.0|0|0.0|0|174.47916666666666|0|6.645833333333333|0
0|2021-01-09|0.0|0|0.0|0|216.82291666666666|0|4.609375|0
0|2021-01-10|0.0|0|0.0|0|223.54166666666666|0|5.6875|0
0|2021-01-11|0.0|0|0.0|0|70.10416666666667|0|4.380208333333333|0
0|2021-01-12|0.0|0|0.0|0|214.58333333333334|0|7.583333333333333|0
0|2021-01-13|0.0|0|0.0|0|130.3125|0|4.875|0
0|2021-01-14|0.0|0|0.0|0|163.4375|0|8.84375|0
0|2021-01-15|0.0|0|0.0|0|194.58333333333334|0|8.822916666666666|0
0|2021-01-16|0.0|0|0.0|0|294.7916666666667|0|14.166666666666666|0
0|2021-01-17|0.0|0|0.0|0|265.8333333333333|0|8.71875|0
0|2021-01-18|0.0|0|0.0|0|202.08333333333334|0|5.041666666666667|0
0|2021-01-19|0.0|0|0.0|0|207.08333333333334|0|11.552083333333334|0
0|2021-01-20|0.0|0|0.0|0|190.20833333333334|0|10.5625|0
0|2021-01-21|0.0|0|0.0|0|276.25|0|14.020833333333334|0
0|2021-01-22|0.0|0|0.0|0|287.0833333333333|0|8.96875|0
0|2021-01-23|0.0|0|0.0|0|69.73958333333333|0|4.713541666666667|0
0|2021-01-24|0.0|0|0.0|0|116.14583333333333|0|4.958333333333333|0
0|2021-01-25|0.0|0|0.0|0|54.166666666666664|0|15.15625|0
0|2021-01-26|0.0|0|0.0|0|75.41666666666667|0|12.380208333333334|0
0|2021-01-27|0.0|0|0.0|0|135.20833333333334|0|6.333333333333333|0
0|2021-01-28|0.0|0|0.0|0|61.041666666666664|0|2.1145833333333335|0
0|2021-01-29|0.0|0|0.0|0|119.01041666666667|0|8.765625|0
0|2021-01-30|0.0|0|0.0|0|101.14583333333333|0|12.0|0
0|2021-01-31|0.0|0|0.0|0|246.30208333333334|0|14.057291666666666|0
0|2021-02-01|0.0|0|0.0|0|316.0416666666667|0|11.0625|0
0|2021-02-02|0.0|0|0.0|0|189.16666666666666|0|5.041666666666667|0
0|2021-02-03|0.0|0|0.0|0|153.02083333333334|0|8.302083333333334|0
0|2021-02-04|0.0|0|0.0|0|215.52083333333334|0|16.041666666666668|0
0|2021-02-05|0.0|0|0.0|0|279.4791666666667|0|15.614583333333334|0
0|2021-02-06|0.0|0|0.0|0|289.6875|0|8.557291666666666|0
0|2021-02-07|0.0|0|0.0|0|295.3125|0|6.104166666666667|0
0|2021-02-08|0.0|0|0.0|0|203.33333333333334|0|6.4375|0
0|2021-02-09|0.0|0|0.0|0|186.45833333333334|0|4.052083333333333|0
0|2021-02-10|0.0|0|0.0|0|125.3125|0|8.3125|0
0|2021-02-11|0.0|0|0.0|0|161.66666666666666|0|9.994791666666666|0
0|2021-02-12|0.0|0|0.0|0|334.6354166666667|0|12.520833333333334|0
0|2021-02-13|0.0|0|0.0|0|339.4791666666667|0|12.052083333333334|0
0|2021-02-14|0.0|0|0.0|0|337.96875|0|12.973958333333334|0
0|2021-02-15|0.0|0|0.0|0|209.73958333333334|0|11.645833333333334|0
0|2021-02-16|0.0|0|0.0|0|259.6875|0|6.286458333333333|0
0|2021-02-17|0.0|0|0.0|0|52.1875|0|2.8229166666666665|0
0|2021-02-18|0.0|0|0.0|0|246.30208333333334|0|5.197916666666667|0
0|2021-02-19|0.0|0|0.0|0|128.75|0|3.1458333333333335|0
0|2021-02-20|0.0|0|0.0|0|95.46875|0|5.09375|0
0|2021-02-21|0.0|0|0.0|0|147.91666666666666|0|9.166666666666666|0
0|2021-02-22|0.0|0|0.0|0|237.8125|0|13.1875|0
0|2021-02-23|0.0|0|0.0|0|183.54166666666666|0|8.416666666666666|0
0|2021-02-24|0.0|0|0.0|0|287.3958333333333|0|11.072916666666666|0
0|2021-02-25|0.0|0|0.0|0|98.75|0|2.8020833333333335|0
0|2021-02-26|0.0|0|0.0|0|56.666666666666664|0|3.4895833333333335|0
0|2021-02-27|0.0|0|0.0|0|133.54166666666666|0|5.9375|0
0|2021-02-28|0.0|0|0.0|0|206.14583333333334|0|10.697916666666666|0
0|2021-03-01|0.0|0|0.0|0|225.9375|0|5.510416666666667|0
0|2021-03-02|0.0|0|0.0|0|131.04166666666666|0|7.78125|0
0|2021-03-03|0.0|0|0.0|0|179.89583333333334|0|5.208333333333333|0
0|2021-03-04|0.0|0|0.0|0|57.552083333333336|0|7.0625|0
0|2021-03-05|0.0|0|0.0|0|49.6875|0|3.3333333333333335|0
0|2021-03-06|0.0|0|0.0|0|14.0625|0|1.2708333333333333|0
0|2021-03-07|0.0|0|0.0|0|131.14583333333334|0|7.885416666666667|0
0|2021-03-08|0.0|0|0.0|0|187.1875|0|9.427083333333334|0
0|2021-03-09|0.0|0|0.0|0|121.5625|0|10.885416666666666|0
0|2021-03-10|0.0|0|0.0|0|184.89583333333334|0|18.416666666666668|0
0|2021-03-11|0.0|0|0.0|0|255.3125|0|10.520833333333334|0
0|2021-03-12|0.0|0|0.0|0|49.166666666666664|0|3.3333333333333335|0
0|2021-03-13|0.0|0|0.0|0|67.70833333333333|0|4.0625|0
0|2021-03-14|0.0|0|0.0|0|67.08333333333333|0|12.0625|0
0|2021-03-15|0.0|0|0.0|0|93.33333333333333|0|14.083333333333334|0
0|2021-03-16|0.0|0|0.0|0|64.0625|0|6.6875|0
0|2021-03-17|0.0|0|0.0|0|58.125|0|12.125|0
0|2021-03-18|0.0|0|0.0|0|32.1875|0|21.5625|0
0|2021-03-19|0.0|0|0.0|0|53.958333333333336|0|6.520833333333333|0
0|2021-03-20|0.0|0|0.0|0|95.72916666666667|0|6.385416666666667|0
0|2021-03-21|0.0|0|0.0|0|132.5|0|11.5|0
0|2021-03-22|0.0|0|0.0|0|120.57291666666667|0|7.098958333333333|0
0|2021-03-23|0.0|0|0.0|0|107.5|0|8.333333333333334|0
0|2021-03-24|0.0|0|0.0|0|233.4375|0|14.958333333333334|0
0|2021-03-25|0.0|0|0.0|0|141.14583333333334|0|7.21875|0
0|2021-03-26|0.0|0|0.0|0|125.36458333333333|0|3.1302083333333335|0
0|2021-03-27|0.0|0|0.0|0|177.5|0|10.072916666666666|0
0|2021-03-28|0.0|0|0.0|0|262.2916666666667|0|14.385416666666666|0
0|2021-03-29|0.0|0|0.0|0|145.0|0|16.833333333333332|0
0|2021-03-30|0.0|0|0.0|0|263.90625|0|14.364583333333334|0
0|2021-03-31|0.0|0|0.0|0|310.2083333333333|0|14.125|0
0|2021-04-01|0.0|0|0.0|0|180.83333333333334|0|5.927083333333333|0
0|2021-04-02|0.0|0|0.0|0|107.39583333333333|0|9.958333333333334|0
0|2021-04-03|0.0|0|0.0|0|194.6875|0|11.375|0
0|2021-04-04|0.0|0|0.0|0|97.60416666666667|0|6.84375|0
0|2021-04-05|0.0|0|0.0|0|176.35416666666666|0|11.864583333333334|0
0|2021-04-06|0.0|0|0.0|0|165.9375|0|10.4375|0
0|2021-04-07|0.0|0|0.0|0|121.97916666666667|0|8.0|0
0|2021-04-08|0.0|0|0.0|0|163.85416666666666|0|10.447916666666666|0
0|2021-04-09|0.0|0|0.0|0|241.97916666666666|0|11.083333333333334|0
0|2021-04-10|0.0|0|0.0|0|259.4791666666667|0|15.59375|0
0|2021-04-11|0.0|0|0.0|0|302.0833333333333|0|14.291666666666666|0
0|2021-04-12|0.0|0|0.0|0|279.5833333333333|0|13.114583333333334|0
0|2021-04-13|0.0|0|0.0|0|276.5625|0|12.8125|0
0|2021-04-14|0.0|0|0.0|0|227.1875|0|9.84375|0
0|2021-04-15|0.0|0|0.0|0|300.8854166666667|0|8.223958333333334|0
0|2021-04-16|0.0|0|0.0|0|162.70833333333334|0|4.635416666666667|0
0|2021-04-17|0.0|0|0.0|0|255.625|0|8.427083333333334|0
0|2021-04-18|0.0|0|0.0|0|205.41666666666666|0|6.697916666666667|0
0|2021-04-19|0.0|0|0.0|0|284.2708333333333|0|11.09375|0
0|2021-04-20|0.0|0|0.0|0|289.6875|0|7.583333333333333|0
0|2021-04-21|0.0|0|0.0|0|268.8541666666667|0|7.770833333333333|0
0|2021-04-22|0.0|0|0.0|0|236.14583333333334|0|8.552083333333334|0
0|2021-04-23|0.0|0|0.0|0|172.8125|0|8.875|0
0|2021-04-24|0.0|0|0.0|0|164.89583333333334|0|6.770833333333333|0
0|2021-04-25|0.0|0|0.0|0|124.16666666666667|0|9.46875|0
0|2021-04-26|0.0|0|0.0|0|166.45833333333334|0|14.625|0
0|2021-04-27|0.0|0|0.0|0|190.83333333333334|0|11.84375|0
0|2021-04-28|0.0|0|0.0|0|146.04166666666666|0|6.65625|0
0|2021-04-29|0.0|0|0.0|0|225.46875|0|10.65625|0
0|2021-04-30|0.0|0|0.0|0|168.33333333333334|0|6.260416666666667|0
0|2021-05-01|0.0|0|0.0|0|197.1875|0|16.5|0
0|2021-05-02|0.0|0|0.0|0|200.20833333333334|0|14.625|0
0|2021-05-03|0.0|0|0.0|0|217.60416666666666|0|8.166666666666666|0
0|2021-05-04|0.0|0|0.0|0|339.6875|0|11.989583333333334|0
0|2021-05-05|0.0|0|0.0|0|123.54166666666667|0|3.5833333333333335|0
0|2021-05-06|0.0|0|0.0|0|178.4375|0|9.958333333333334|0
0|2021-05-07|0.0|0|0.0|0|187.91666666666666|0|8.885416666666666|0
0|2021-05-08|0.0|0|0.0|0|75.9375|0|6.78125|0
0|2021-05-09|0.0|0|0.0|0|61.145833333333336|0|11.614583333333334|0
0|2021-05-10|0.0|0|0.0|0|172.5|0|9.270833333333334|0
0|2021-05-11|0.0|0|0.0|0|40.208333333333336|0|7.0625|0
0|2021-05-12|0.0|0|0.0|0|28.333333333333332|0|2.09375|0
0|2021-05-13|0.0|0|0.0|0|88.69791666666667|0|3.4791666666666665|0
0|2021-05-14|0.0|0|0.0|0|110.10416666666667|0|6.583333333333333|0
0|2021-05-15|0.0|0|0.0|0|162.1875|0|8.364583333333334|0
0|2021-05-16|0.0|0|0.0|0|79.16666666666667|0|4.53125|0
0|2021-05-17|0.0|0|0.0|0|95.83333333333333|0|9.1875|0
0|2021-05-18|0.0|0|0.0|0|126.51041666666667|0|11.166666666666666|0
0|2021-05-19|0.0|0|0.0|0|157.08333333333334|0|10.25|0
0|2021-05-20|0.0|0|0.0|0|155.41666666666666|0|11.302083333333334|0
0|2021-05-21|0.0|0|0.0|0|158.85416666666666|0|9.166666666666666|0
0|2021-05-22|0.0|0|0.0|0|141.35416666666666|0|7.1875|0
0|2021-05-23|0.0|0|0.0|0|136.97916666666666|0|5.244791666666667|0
0|2021-05-24|0.0|0|0.0|0|145.3125|0|4.5|0
0|2021-05-25|0.0|0|0.0|0|201.82291666666666|0|11.682291666666666|0
0|2021-05-26|0.0|0|0.0|0|220.52083333333334|0|7.197916666666667|0
0|2021-05-27|0.0|0|0.0|0|68.02083333333333|0|10.947916666666666|0
0|2021-05-28|0.0|0|0.0|0|72.1875|0|12.447916666666666|0
0|2021-05-29|0.0|0|0.0|0|79.16666666666667|0|6.947916666666667|0
0|2021-05-30|0.0|0|0.0|0|50.3125|0|1.8125|0
0|2021-05-31|0.0|0|0.0|0|87.1875|0|3.5208333333333335|0
0|2021-06-01|0.0|0|0.0|0|50.520833333333336|0|2.6927083333333335|0
0|2021-06-02|0.0|0|0.0|0|40.104166666666664|0|2.3333333333333335|0
0|2021-06-03|0.0|0|0.0|0|200.67708333333334|0|6.708333333333333|0
0|2021-06-04|0.0|0|0.0|0|221.14583333333334|0|10.427083333333334|0
0|2021-06-05|0.0|0|0.0|0|209.47916666666666|0|10.020833333333334|0
0|2021-06-06|0.0|0|0.0|0|162.29166666666666|0|9.151041666666666|0
0|2021-06-07|0.0|0|0.0|0|120.52083333333333|0|6.0|0
0|2021-06-08|0.0|0|0.0|0|45.0|0|3.2916666666666665|0
0|2021-06-09|0.0|0|0.0|0|29.0625|0|2.9270833333333335|0
0|2021-06-10|0.0|0|0.0|0|40.416666666666664|0|2.4166666666666665|0
0|2021-06-11|0.0|0|0.0|0|70.3125|0|2.7395833333333335|0
0|2021-06-12|0.0|0|0.0|0|195.15625|0|6.776041666666667|0
0|2021-06-13|0.0|0|0.0|0|138.85416666666666|0|4.354166666666667|0
0|2021-06-14|0.0|0|0.0|0|123.07291666666667|0|7.71875|0
0|2021-06-15|0.0|0|0.0|0|79.6875|0|4.572916666666667|0
0|2021-06-16|0.0|0|0.0|0|75.9375|0|4.916666666666667|0
0|2021-06-17|0.0|0|0.0|0|126.09375|0|7.890625|0
0|2021-06-18|0.0|0|0.0|0|165.83333333333334|0|7.395833333333333|0
0|2021-06-19|0.0|0|0.0|0|192.39583333333334|0|7.520833333333333|0
0|2021-06-20|0.0|0|0.0|0|135.20833333333334|0|7.302083333333333|0
0|2021-06-21|0.0|0|0.0|0|300.46875|0|12.875|0
0|2021-06-22|0.0|0|0.0|0|125.10416666666667|0|6.744791666666667|0
0|2021-06-23|0.0|0|0.0|0|160.52083333333334|0|11.822916666666666|0
0|2021-06-24|0.0|0|0.0|0|157.29166666666666|0|9.604166666666666|0
0|2021-06-25|0.0|0|0.0|0|132.91666666666666|0|6.072916666666667|0
0|2021-06-26|0.0|0|0.0|0|184.0625|0|9.229166666666666|0
0|2021-06-27|0.0|0|0.0|0|161.45833333333334|0|5.78125|0
0|2021-06-28|0.0|0|0.0|0|86.14583333333333|0|3.3958333333333335|0
0|2021-06-29|0.0|0|0.0|0|120.0|0|3.59375|0
0|2021-06-30|0.0|0|0.0|0|69.21875|0|2.3697916666666665|0
0|2021-07-01|0.0|0|0.0|0|54.479166666666664|0|6.145833333333333|0
0|2021-07-02|0.0|0|0.0|0|62.291666666666664|0|3.75|0
0|2021-07-03|0.0|0|0.0|0|64.6875|0|2.1145833333333335|0
0|2021-07-04|0.0|0|0.0|0|166.875|0|6.03125|0
0|2021-07-05|0.0|0|0.0|0|200.625|0|8.1875|0
0|2021-07-06|0.0|0|0.0|0|193.02083333333334|0|7.119791666666667|0
0|2021-07-07|0.0|0|0.0|0|137.39583333333334|0|4.479166666666667|0
0|2021-07-08|0.0|0|0.0|0|95.3125|0|7.666666666666667|0
0|2021-07-09|0.0|0|0.0|0|99.0625|0|5.651041666666667|0
0|2021-07-10|0.0|0|0.0|0|69.375|0|8.760416666666666|0
0|2021-07-11|0.0|0|0.0|0|46.041666666666664|0|13.416666666666666|0
0|2021-07-12|0.0|0|0.0|0|55.625|0|6.635416666666667|0
0|2021-07-13|0.0|0|0.0|0|175.625|0|4.703125|0
0|2021-07-14|0.0|0|0.0|0|136.66666666666666|0|7.479166666666667|0
0|2021-07-15|0.0|0|0.0|0|175.72916666666666|0|5.677083333333333|0
0|2021-07-16|0.0|0|0.0|0|39.583333333333336|0|4.71875|0
0|2021-07-17|0.0|0|0.0|0|42.291666666666664|0|2.9583333333333335|0
0|2021-07-18|0.0|0|0.0|0|34.895833333333336|0|5.192708333333333|0
0|2021-07-19|0.0|0|0.0|0|25.0|0|3.25|0
0|2021-07-20|0.0|0|0.0|0|127.08333333333333|0|2.90625|0
0|2021-07-21|0.0|0|0.0|0|56.25|0|1.7083333333333333|0
0|2021-07-22|0.0|0|0.0|0|109.94791666666667|0|3.7708333333333335|0
0|2021-07-23|0.0|0|0.0|0|170.625|0|6.34375|0
0|2021-07-24|0.0|0|0.0|0|219.27083333333334|0|8.166666666666666|0
0|2021-07-25|0.0|0|0.0|0|154.42708333333334|0|3.5104166666666665|0
0|2021-07-26|0.0|0|0.0|0|56.770833333333336|0|1.9479166666666667|0
0|2021-07-27|0.0|0|0.0|0|119.21875|0|4.161458333333333|0
0|2021-07-28|0.0|0|0.0|0|175.20833333333334|0|5.34375|0
0|2021-07-29|0.0|0|0.0|0|186.875|0|7.020833333333333|0
0|2021-07-30|0.0|0|0.0|0|72.91666666666667|0|6.635416666666667|0
0|2021-07-31|0.0|0|0.0|0|139.89583333333334|0|4.90625|0
0|2021-08-01|0.0|0|0.0|0|206.97916666666666|0|6.625|0
0|2021-08-02|0.0|0|0.0|0|129.375|0|2.4583333333333335|0
0|2021-08-03|0.0|0|0.0|0|16.458333333333332|0|0.9166666666666666|0
0|2021-08-04|0.0|0|0.0|0|62.291666666666664|0|2.375|0
0|2021-08-05|0.0|0|0.0|0|116.35416666666667|0|6.010416666666667|0
0|2021-08-06|0.0|0|0.0|0|175.20833333333334|0|6.708333333333333|0
0|2021-08-07|0.0|0|0.0|0|130.83333333333334|0|7.010416666666667|0
0|2021-08-08|0.0|0|0.0|0|188.33333333333334|0|10.34375|0
0|2021-08-09|0.0|0|0.0|0|171.09375|0|8.666666666666666|0
0|2021-08-10|0.0|0|0.0|0|148.02083333333334|0|7.260416666666667|0
0|2021-08-11|0.0|0|0.0|0|192.29166666666666|0|12.052083333333334|0
0|2021-08-12|0.0|0|0.0|0|139.58333333333334|0|4.510416666666667|0
0|2021-08-13|0.0|0|0.0|0|185.625|0|4.375|0
0|2021-08-14|0.0|0|0.0|0|58.4375|0|2.8645833333333335|0
0|2021-08-15|0.0|0|0.0|0|51.666666666666664|0|3.4791666666666665|0
0|2021-08-16|0.0|0|0.0|0|56.458333333333336|0|3.46875|0
0|2021-08-17|0.0|0|0.0|0|64.16666666666667|0|2.7916666666666665|0
0|2021-08-18|0.0|0|0.0|0|54.791666666666664|0|2.375|0
0|2021-08-19|0.0|0|0.0|0|28.4375|0|2.0104166666666665|0
0|2021-08-20|0.0|0|0.0|0|88.22916666666667|0|6.291666666666667|0
0|2021-08-21|0.0|0|0.0|0|229.375|0|6.854166666666667|0
0|2021-08-22|0.0|0|0.0|0|74.21875|0|3.0989583333333335|0
0|2021-08-23|0.0|0|0.0|0|109.89583333333333|0|6.760416666666667|0
0|2021-08-24|0.0|0|0.0|0|128.4375|0|8.614583333333334|0
0|2021-08-25|0.0|0|0.0|0|98.85416666666667|0|3.5416666666666665|0
0|2021-08-26|0.0|0|0.0|0|38.125|0|3.1145833333333335|0
0|2021-08-27|0.0|0|0.0|0|154.11458333333334|0|7.4375|0
0|2021-08-28|0.0|0|0.0|0|161.04166666666666|0|6.875|0
0|2021-08-29|0.0|0|0.0|0|186.61458333333334|0|6.796875|0
0|2021-08-30|0.0|0|0.0|0|23.75|0|2.15625|0
0|2021-08-31|0.0|0|0.0|0|46.822916666666664|0|5.671875|0
0|2021-09-01|0.0|0|0.0|0|55.9375|0|5.9375|0
0|2021-09-02|0.0|0|0.0|0|86.97916666666667|0|4.958333333333333|0
0|2021-09-03|0.0|0|0.0|0|137.1875|0|7.65625|0
0|2021-09-04|0.0|0|0.0|0|167.91666666666666|0|3.7604166666666665|0
0|2021-09-05|0.0|0|0.0|0|180.10416666666666|0|5.260416666666667|0
0|2021-09-06|0.0|0|0.0|0|110.20833333333333|0|3.34375|0
0|2021-09-07|0.0|0|0.0|0|245.83333333333334|0|11.8125|0
0|2021-09-08|0.0|0|0.0|0|298.3333333333333|0|9.458333333333334|0
0|2021-09-09|0.0|0|0.0|0|156.77083333333334|0|3.2604166666666665|0
0|2021-09-10|0.0|0|0.0|0|72.1875|0|4.541666666666667|0
0|2021-09-11|0.0|0|0.0|0|105.46875|0|4.744791666666667|0
0|2021-09-12|0.0|0|0.0|0|184.0625|0|7.84375|0
0|2021-09-13|0.0|0|0.0|0|143.22916666666666|0|7.151041666666667|0
0|2021-09-14|0.0|0|0.0|0|261.875|0|9.0625|0
0|2021-09-15|0.0|0|0.0|0|93.95833333333333|0|2.4375|0
0|2021-09-16|0.0|0|0.0|0|87.29166666666667|0|5.90625|0
0|2021-09-17|0.0|0|0.0|0|120.41666666666667|0|4.916666666666667|0
0|2021-09-18|0.0|0|0.0|0|53.333333333333336|0|3.8958333333333335|0
0|2021-09-19|0.0|0|0.0|0|89.16666666666667|0|5.510416666666667|0
0|2021-09-20|0.0|0|0.0|0|174.94791666666666|0|11.104166666666666|0
0|2021-09-21|0.0|0|0.0|0|318.6458333333333|0|10.46875|0
0|2021-09-22|0.0|0|0.0|0|312.6041666666667|0|8.895833333333334|0
0|2021-09-23|0.0|0|0.0|0|165.83333333333334|0|4.416666666666667|0
0|2021-09-24|0.0|0|0.0|0|164.73958333333334|0|9.71875|0
0|2021-09-25|0.0|0|0.0|0|197.55208333333334|0|6.979166666666667|0
0|2021-09-26|0.0|0|0.0|0|155.9375|0|10.260416666666666|0
0|2021-09-27|0.0|0|0.0|0|176.77083333333334|0|7.583333333333333|0
0|2021-09-28|0.0|0|0.0|0|72.5|0|6.552083333333333|0
0|2021-09-29|0.0|0|0.0|0|77.34375|0|4.427083333333333|0
0|2021-09-30|0.0|0|0.0|0|70.9375|0|3.34375|0
0|2021-10-01|0.0|0|0.0|0|94.89583333333333|0|5.015625|0
0|2021-10-02|0.0|0|0.0|0|133.33333333333334|0|4.197916666666667|0
0|2021-10-03|0.0|0|0.0|0|249.58333333333334|0|6.458333333333333|0
0|2021-10-04|0.0|0|0.0|0|221.04166666666666|0|7.291666666666667|0
0|2021-10-05|0.0|0|0.0|0|44.791666666666664|0|7.104166666666667|0
0|2021-10-06|0.0|0|0.0|0|71.66666666666667|0|8.6875|0
0|2021-10-07|0.0|0|0.0|0|76.61458333333333|0|3.3385416666666665|0
0|2021-10-08|0.0|0|0.0|0|46.875|0|1.6979166666666667|0
0|2021-10-09|0.0|0|0.0|0|82.5|0|6.427083333333333|0
0|2021-10-10|0.0|0|0.0|0|168.85416666666666|0|9.09375|0
0|2021-10-11|0.0|0|0.0|0|170.83333333333334|0|8.59375|0
0|2021-10-12|0.0|0|0.0|0|231.14583333333334|0|6.479166666666667|0
0|2021-10-13|0.0|0|0.0|0|104.0625|0|6.385416666666667|0
0|2021-10-14|0.0|0|0.0|0|171.97916666666666|0|4.697916666666667|0
0|2021-10-15|0.0|12|0.0|12|294.6041666666667|0|7.703125|0
