|dates|Schuyler_NewYork_UnitedStates.JHU_ConfirmedCases.data|Schuyler_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Schuyler_NewYork_UnitedStates.NYT_ConfirmedCases.data|Schuyler_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Schuyler_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Schuyler_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Schuyler_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Schuyler_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-04|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|14.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-20|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-23|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-04|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-10-06|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-08|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-10-13|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-10-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-10-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-10-16|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-17|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-10-18|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-10-19|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-10-20|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-10-21|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-10-22|104.0|0|109.0|0|0.0|0|0.0|100
0|2020-10-23|104.0|0|111.0|0|0.0|0|0.0|100
0|2020-10-24|104.0|0|115.0|0|0.0|0|0.0|100
0|2020-10-25|104.0|0|116.0|0|0.0|0|0.0|100
0|2020-10-26|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-10-27|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-28|124.0|0|126.0|0|0.0|0|0.0|100
0|2020-10-29|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-30|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-31|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-01|147.0|0|149.0|0|0.0|0|0.0|100
0|2020-11-02|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-03|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-04|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-05|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-11-06|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-07|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-08|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-11-09|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-10|186.0|0|196.0|0|0.0|0|0.0|100
0|2020-11-11|186.0|0|200.0|0|0.0|0|0.0|100
0|2020-11-12|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-11-13|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-11-14|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-11-15|218.0|0|228.0|0|3.0|0|0.0|100
0|2020-11-16|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-11-17|231.0|0|237.0|0|3.0|0|0.0|100
0|2020-11-18|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-11-19|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-11-20|247.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-21|247.0|0|253.0|0|3.0|0|0.0|100
0|2020-11-22|247.0|0|262.0|0|3.0|0|0.0|100
0|2020-11-23|247.0|0|271.0|0|3.0|0|0.0|100
0|2020-11-24|247.0|0|274.0|0|3.0|0|0.0|100
0|2020-11-25|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-11-26|285.0|0|289.0|0|3.0|0|0.0|100
0|2020-11-27|285.0|0|296.0|0|3.0|0|0.0|100
0|2020-11-28|285.0|0|306.0|0|3.0|0|0.0|100
0|2020-11-29|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-11-30|314.0|0|316.0|0|3.0|0|0.0|100
0|2020-12-01|314.0|0|320.0|0|3.0|0|0.0|100
0|2020-12-02|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-12-03|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-12-04|326.0|0|338.0|0|3.0|0|0.0|100
0|2020-12-05|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-12-06|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-12-07|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-12-08|355.0|0|359.0|0|4.0|0|0.0|100
0|2020-12-09|355.0|0|364.0|0|4.0|0|0.0|100
0|2020-12-10|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-12-11|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-12|379.0|0|379.0|0|5.0|0|0.0|100
0|2020-12-13|379.0|0|383.0|0|5.0|0|0.0|100
0|2020-12-14|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-15|389.0|0|395.0|0|5.0|0|0.0|100
0|2020-12-16|400.0|0|400.0|0|7.0|0|0.0|100
0|2020-12-17|406.0|0|406.0|0|8.0|0|0.0|100
0|2020-12-18|420.0|0|420.0|0|8.0|0|0.0|100
0|2020-12-19|428.0|0|428.0|0|8.0|0|0.0|100
0|2020-12-20|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-12-21|445.0|0|445.0|0|8.0|0|0.0|100
0|2020-12-22|449.0|0|449.0|0|8.0|0|0.0|100
0|2020-12-23|458.0|0|458.0|0|9.0|0|0.0|100
0|2020-12-24|468.0|0|468.0|0|9.0|0|0.0|100
0|2020-12-25|476.0|0|476.0|0|10.0|0|0.0|100
0|2020-12-26|490.0|0|490.0|0|10.0|0|0.0|100
0|2020-12-27|491.0|0|491.0|0|10.0|0|0.0|100
0|2020-12-28|491.0|0|497.0|0|10.0|0|0.0|100
0|2020-12-29|491.0|0|504.0|0|10.0|0|0.0|100
0|2020-12-30|491.0|0|515.0|0|10.0|0|0.0|100
0|2020-12-31|526.0|0|526.0|0|10.0|0|0.0|100
0|2021-01-01|534.0|0|534.0|0|10.0|0|0.0|100
0|2021-01-02|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-01-03|557.0|0|557.0|0|10.0|0|0.0|100
0|2021-01-04|571.0|0|571.0|0|10.0|0|0.0|100
0|2021-01-05|573.0|0|573.0|0|10.0|0|0.0|100
0|2021-01-06|589.0|0|589.0|0|10.0|0|0.0|100
0|2021-01-07|589.0|0|604.0|0|10.0|0|0.0|100
0|2021-01-08|622.0|0|622.0|0|10.0|0|0.0|100
0|2021-01-09|635.0|0|635.0|0|10.0|0|0.0|100
0|2021-01-10|635.0|0|644.0|0|10.0|0|0.0|100
0|2021-01-11|635.0|0|650.0|0|10.0|0|0.0|100
0|2021-01-12|657.0|0|657.0|0|10.0|0|0.0|100
0|2021-01-13|671.0|0|671.0|0|10.0|0|0.0|100
0|2021-01-14|674.0|0|674.0|0|10.0|0|0.0|100
0|2021-01-15|674.0|0|684.0|0|10.0|0|0.0|100
0|2021-01-16|674.0|0|699.0|0|10.0|0|0.0|100
0|2021-01-17|710.0|0|710.0|0|10.0|0|0.0|100
0|2021-01-18|714.0|0|714.0|0|10.0|0|0.0|100
0|2021-01-19|716.0|0|716.0|0|10.0|0|0.0|100
0|2021-01-20|724.0|0|724.0|0|10.0|0|0.0|100
0|2021-01-21|730.0|0|730.0|0|10.0|0|0.0|100
0|2021-01-22|730.0|0|745.0|0|10.0|0|0.0|100
0|2021-01-23|751.0|0|751.0|0|10.0|0|0.0|100
0|2021-01-24|756.0|0|756.0|0|10.0|0|0.0|100
0|2021-01-25|760.0|0|760.0|0|10.0|0|0.0|100
0|2021-01-26|767.0|0|767.0|0|10.0|0|0.0|100
0|2021-01-27|771.0|0|771.0|0|10.0|0|0.0|100
0|2021-01-28|779.0|0|779.0|0|10.0|0|0.0|100
0|2021-01-29|790.0|0|790.0|0|10.0|0|0.0|100
0|2021-01-30|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-01-31|800.0|0|800.0|0|10.0|0|0.0|100
0|2021-02-01|800.0|0|803.0|0|10.0|0|0.0|100
0|2021-02-02|808.0|0|808.0|0|10.0|0|0.0|100
0|2021-02-03|811.0|0|811.0|0|10.0|0|0.0|100
0|2021-02-04|816.0|0|816.0|0|10.0|0|0.0|100
0|2021-02-05|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-02-06|824.0|0|824.0|0|10.0|0|0.0|100
0|2021-02-07|824.0|0|828.0|0|10.0|0|0.0|100
0|2021-02-08|830.0|0|830.0|0|11.0|0|0.0|100
0|2021-02-09|830.0|0|830.0|0|11.0|0|0.0|100
0|2021-02-10|830.0|0|830.0|0|11.0|0|0.0|100
