|dates|Tioga_NewYork_UnitedStates.BLS_EmployedPopulation.data|Tioga_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Tioga_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Tioga_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Tioga_NewYork_UnitedStates.BLS_UnemploymentRate.data|Tioga_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Tioga_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Tioga_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-29|21448.5|0|1155.0|0|5.109828123963103|0|22603.5|0
0|2020-01-30|21448.5|0|1155.0|0|5.109828123963103|0|22603.5|0
0|2020-01-31|21448.5|0|1155.0|0|5.109828123963103|0|22603.5|0
0|2020-02-01|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-02|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-03|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-04|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-05|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-06|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-07|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-08|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-09|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-10|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-11|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-12|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-13|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-14|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-15|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-16|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-17|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-18|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-19|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-20|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-21|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-22|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-23|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-24|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-25|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-26|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-27|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-28|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-02-29|21477.5|0|1159.0|0|5.1200494776135885|0|22636.5|0
0|2020-03-01|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-02|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-03|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-04|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-05|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-06|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-07|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-08|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-09|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-10|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-11|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-12|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-13|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-14|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-15|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-16|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-17|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-18|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-19|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-20|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-21|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-22|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-23|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-24|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-25|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-26|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-27|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-28|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-29|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-30|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-03-31|21378.0|0|1176.0|0|5.21415270018622|0|22554.0|0
0|2020-04-01|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-02|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-03|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-04|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-05|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-06|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-07|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-08|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-09|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-10|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-11|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-12|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-13|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-14|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-15|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-16|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-17|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-18|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-19|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-20|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-21|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-22|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-23|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-24|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-25|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-26|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-27|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-28|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-29|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-04-30|18814.5|0|3502.0|0|15.692424887415141|0|22316.5|0
0|2020-05-01|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-02|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-03|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-04|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-05|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-06|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-07|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-08|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-09|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-10|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-11|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-12|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-13|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-14|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-15|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-16|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-17|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-18|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-19|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-20|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-21|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-22|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-23|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-24|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-25|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-26|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-27|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-28|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-29|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-30|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-05-31|19412.0|0|2535.0|0|11.550553606415455|0|21947.0|0
0|2020-06-01|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-02|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-03|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-04|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-05|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-06|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-07|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-08|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-09|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-10|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-11|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-12|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-13|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-14|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-15|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-16|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-17|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-18|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-19|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-20|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-21|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-22|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-23|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-24|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-25|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-26|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-27|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-28|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-29|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-06-30|20231.0|0|2374.0|0|10.502101305021013|0|22605.0|0
0|2020-07-01|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-02|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-03|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-04|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-05|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-06|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-07|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-08|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-09|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-10|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-11|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-12|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-13|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-14|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-15|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-16|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-17|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-18|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-19|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-20|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-21|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-22|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-23|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-24|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-25|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-26|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-27|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-28|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-29|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-30|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-07-31|20304.0|0|2383.0|0|10.503812756203994|0|22687.0|0
0|2020-08-01|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-02|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-03|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-04|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-05|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-06|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-07|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-08|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-09|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-10|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-11|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-12|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-13|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-14|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-15|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-16|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-17|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-18|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-19|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-20|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-21|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-22|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-23|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-24|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-25|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-26|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-27|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-28|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-29|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-30|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-08-31|20603.0|0|1788.0|0|7.985351257201554|0|22391.0|0
0|2020-09-01|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-02|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-03|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-04|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-05|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-06|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-07|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-08|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-09|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-10|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-11|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-12|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-13|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-14|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-15|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-16|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-17|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-18|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-19|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-20|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-21|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-22|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-23|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-24|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-25|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-26|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-27|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-28|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-29|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-09-30|20793.0|0|1164.0|0|5.3012706653914465|0|21957.0|0
0|2020-10-01|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-02|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-03|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-04|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-05|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-06|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-07|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-08|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-09|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-10|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-11|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-12|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-13|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-14|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-15|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-16|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-17|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-18|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-19|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-20|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-21|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-22|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-23|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-24|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-25|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-26|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-27|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-28|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-29|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-30|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-10-31|20687.0|0|1105.0|0|5.070668135095448|0|21792.0|0
0|2020-11-01|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-02|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-03|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-04|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-05|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-06|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-07|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-08|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-09|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-10|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-11|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-12|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-13|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-14|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-15|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-16|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-17|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-18|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-19|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-20|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-21|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-22|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-23|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-24|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-25|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-26|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-27|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-28|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-29|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
0|2020-11-30|20763.0|0|1128.0|0|5.152802521584213|0|21891.0|0
