|dates|Canyon_Idaho_UnitedStates.AverageDailyTemperature.data|Canyon_Idaho_UnitedStates.AverageDailyTemperature.missing|Canyon_Idaho_UnitedStates.AverageDewPoint.data|Canyon_Idaho_UnitedStates.AverageDewPoint.missing|Canyon_Idaho_UnitedStates.AverageRelativeHumidity.data|Canyon_Idaho_UnitedStates.AverageRelativeHumidity.missing|Canyon_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Canyon_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|41.4375|0|37.38888888888889|0|85.91666666666667|0|27.57715277777778|0
0|2020-01-29|38.56388888888889|0|33.81666666666667|0|84.31111111111112|0|27.71008333333332|0
0|2020-01-30|38.125|0|35.125|0|89.20833333333333|0|27.787916666666675|0
0|2020-01-31|42.375|0|34.666666666666664|0|74.95833333333333|0|27.811249999999987|0
0|2020-02-01|40.23611111111111|0|34.86111111111111|0|81.8125|0|27.660347222222224|0
0|2020-02-02|32.55555555555556|0|28.131944444444443|0|84.2673611111111|0|27.4409375|0
0|2020-02-03|30.625|0|14.875|0|54.75|0|27.51833333333333|0
0|2020-02-04|29.583333333333332|0|18.458333333333332|0|65.41666666666667|0|27.745000000000008|0
0|2020-02-05|32.881944444444436|0|29.06250000000001|0|86.56944444444446|0|27.57875|0
0|2020-02-06|38.45486111111111|0|35.857638888888886|0|90.80902777777779|0|27.44947916666666|0
0|2020-02-07|50.416666666666664|0|37.625|0|62.166666666666664|0|27.462083333333336|0
0|2020-02-08|40.083333333333336|0|28.791666666666668|0|65.70833333333333|0|27.43375|0
0|2020-02-09|36.75|0|25.833333333333332|0|67.41666666666667|0|27.702083333333345|0
0|2020-02-10|34.708333333333336|0|23.541666666666668|0|67.08333333333333|0|27.73625|0
0|2020-02-11|34.333333333333336|0|24.166666666666668|0|69.75|0|27.65708333333333|0
0|2020-02-12|38.333333333333336|0|25.895833333333332|0|64.39583333333333|0|27.61375000000001|0
0|2020-02-13|38.0|0|24.958333333333332|0|63.75|0|27.492499999999996|0
0|2020-02-14|39.520833333333336|0|22.1875|0|53.104166666666664|0|27.518541666666675|0
0|2020-02-15|37.020833333333336|0|26.416666666666668|0|66.91666666666667|0|27.578124999999996|0
0|2020-02-16|39.59722222222222|0|30.416666666666668|0|72.44444444444444|0|27.526041666666668|0
0|2020-02-17|33.291666666666664|0|22.333333333333332|0|66.33333333333333|0|27.686666666666667|0
0|2020-02-18|29.791666666666668|0|19.875|0|69.79166666666667|0|27.745833333333337|0
0|2020-02-19|29.583333333333332|0|18.625|0|66.75|0|27.845|0
0|2020-02-20|31.958333333333332|0|15.041666666666666|0|52.333333333333336|0|27.868333333333336|0
0|2020-02-21|32.083333333333336|0|15.875|0|53.916666666666664|0|27.75749999999999|0
0|2020-02-22|33.875|0|20.958333333333332|0|63.0|0|27.607083333333332|0
0|2020-02-23|39.270833333333336|0|23.625|0|57.729166666666664|0|27.547291666666666|0
0|2020-02-24|35.416666666666664|0|18.958333333333332|0|53.5|0|27.844166666666663|0
0|2020-02-25|33.958333333333336|0|19.625|0|59.5|0|27.976666666666677|0
0|2020-02-26|38.25|0|20.0|0|52.25|0|27.867916666666673|0
0|2020-02-27|39.0|0|23.791666666666668|0|58.541666666666664|0|27.85124999999999|0
0|2020-02-28|46.083333333333336|0|25.5|0|48.583333333333336|0|27.607916666666664|0
0|2020-02-29|42.708333333333336|0|22.833333333333332|0|47.458333333333336|0|27.411666666666665|0
0|2020-03-01|39.25|0|18.5|0|47.041666666666664|0|27.540000000000003|0
0|2020-03-02|37.958333333333336|0|21.916666666666668|0|54.083333333333336|0|27.613333333333333|0
0|2020-03-03|46.791666666666664|0|31.083333333333332|0|56.166666666666664|0|27.57749999999999|0
0|2020-03-04|43.625|0|25.208333333333332|0|54.833333333333336|0|27.59541666666667|0
0|2020-03-05|51.083333333333336|0|26.25|0|42.25|0|27.565000000000012|0
0|2020-03-06|55.208333333333336|0|30.125|0|39.875|0|27.35000000000001|0
0|2020-03-07|49.708333333333336|0|32.458333333333336|0|53.125|0|27.206666666666667|0
0|2020-03-08|42.25|0|28.541666666666668|0|60.9375|0|27.41666666666666|0
0|2020-03-09|44.67361111111111|0|34.645833333333336|0|70.47916666666667|0|27.564166666666665|0
0|2020-03-10|44.02916666666667|0|31.438690476190477|0|66.3845238095238|0|27.677726190476193|0
0|2020-03-11|46.458333333333336|0|28.125|0|52.583333333333336|0|27.5|0
0|2020-03-12|43.041666666666664|0|19.208333333333332|0|41.583333333333336|0|27.567916666666665|0
0|2020-03-13|41.125|0|16.833333333333332|0|43.083333333333336|0|27.193333333333342|0
0|2020-03-14|44.9375|0|33.1875|0|67.125|0|27.219236111111115|0
0|2020-03-15|44.22222222222223|0|39.36111111111111|0|84.31944444444444|0|27.37899305555555|0
0|2020-03-16|47.14930555555555|0|39.53125|0|77.21527777777779|0|27.42343750000001|0
0|2020-03-17|48.5|0|40.416666666666664|0|74.66666666666667|0|27.239166666666673|0
0|2020-03-18|41.541666666666664|0|30.458333333333332|0|65.41666666666667|0|27.296249999999986|0
0|2020-03-19|42.833333333333336|0|31.0|0|67.125|0|27.40666666666667|0
0|2020-03-20|48.166666666666664|0|34.666666666666664|0|62.125|0|27.58458333333333|0
0|2020-03-21|48.625|0|28.25|0|48.375|0|27.558333333333337|0
0|2020-03-22|45.25|0|26.541666666666668|0|52.541666666666664|0|27.49958333333333|0
0|2020-03-23|49.833333333333336|0|29.520833333333332|0|46.0625|0|27.29229166666667|0
0|2020-03-24|43.333333333333336|0|32.625|0|67.0625|0|27.390208333333337|0
0|2020-03-25|40.333333333333336|0|25.583333333333332|0|61.125|0|27.366249999999994|0
0|2020-03-26|37.958333333333336|0|21.083333333333332|0|54.708333333333336|0|27.423750000000002|0
0|2020-03-27|40.375|0|24.083333333333332|0|55.125|0|27.418333333333333|0
0|2020-03-28|46.416666666666664|0|28.583333333333332|0|51.625|0|27.50333333333334|0
0|2020-03-29|47.666666666666664|0|35.72222222222222|0|64.43055555555556|0|27.42881944444444|0
0|2020-03-30|49.041666666666664|0|36.645833333333336|0|64.29166666666667|0|27.445208333333326|0
0|2020-03-31|44.5625|0|36.8125|0|75.8125|0|27.410625|0
0|2020-04-01|37.791666666666664|0|26.708333333333332|0|66.20833333333333|0|27.412083333333342|0
0|2020-04-02|37.625|0|22.708333333333332|0|59.291666666666664|0|27.546666666666656|0
0|2020-04-03|40.083333333333336|0|22.0|0|52.166666666666664|0|27.45166666666668|0
0|2020-04-04|43.125|0|27.125|0|59.041666666666664|0|27.22666666666667|0
0|2020-04-05|48.125|0|39.833333333333336|0|74.375|0|27.124166666666667|0
0|2020-04-06|49.47103174603175|0|40.62738095238095|0|74.89563492063492|0|27.263944444444448|0
0|2020-04-07|51.09375|0|37.333333333333336|0|63.739583333333336|0|27.496354166666666|0
0|2020-04-08|54.041666666666664|0|33.583333333333336|0|52.333333333333336|0|27.558333333333326|0
0|2020-04-09|55.625|0|33.458333333333336|0|46.291666666666664|0|27.452083333333334|0
0|2020-04-10|57.083333333333336|0|35.666666666666664|0|49.5|0|27.376666666666654|0
0|2020-04-11|55.75|0|31.041666666666668|0|41.083333333333336|0|27.33791666666667|0
0|2020-04-12|45.166666666666664|0|13.666666666666666|0|30.041666666666668|0|27.550416666666667|0
0|2020-04-13|42.145833333333336|0|13.229166666666666|0|34.895833333333336|0|27.68916666666667|0
0|2020-04-14|48.208333333333336|0|18.625|0|34.416666666666664|0|27.663749999999993|0
0|2020-04-15|52.979166666666664|0|34.34027777777778|0|50.395833333333336|0|27.471111111111117|0
0|2020-04-16|45.5625|0|24.416666666666668|0|48.375|0|27.595208333333336|0
0|2020-04-17|47.5|0|23.375|0|44.458333333333336|0|27.519583333333333|0
0|2020-04-18|51.666666666666664|0|25.875|0|41.166666666666664|0|27.336249999999993|0
0|2020-04-19|55.833333333333336|0|32.625|0|44.875|0|27.404166666666658|0
0|2020-04-20|56.041666666666664|0|32.041666666666664|0|45.791666666666664|0|27.46291666666666|0
0|2020-04-21|60.166666666666664|0|34.041666666666664|0|40.541666666666664|0|27.519583333333333|0
0|2020-04-22|55.958333333333336|0|38.041666666666664|0|55.333333333333336|0|27.58749999999999|0
0|2020-04-23|54.270833333333336|0|43.1875|0|69.375|0|27.577916666666663|0
0|2020-04-24|52.333333333333336|0|39.041666666666664|0|64.25|0|27.647083333333338|0
0|2020-04-25|57.6875|0|42.416666666666664|0|60.166666666666664|0|27.54875000000001|0
0|2020-04-26|61.208333333333336|0|42.583333333333336|0|54.25|0|27.491666666666656|0
0|2020-04-27|58.5|0|43.666666666666664|0|59.291666666666664|0|27.509583333333328|0
0|2020-04-28|60.875|0|42.0|0|53.916666666666664|0|27.657083333333333|0
0|2020-04-29|67.29166666666667|0|44.208333333333336|0|47.625|0|27.441666666666663|0
0|2020-04-30|60.083333333333336|0|47.958333333333336|0|65.8125|0|27.407083333333336|0
0|2020-05-01|56.55555555555555|0|38.666666666666664|0|55.333333333333336|0|27.511250000000008|0
0|2020-05-02|62.125|0|37.625|0|47.041666666666664|0|27.37625|0
0|2020-05-03|55.125|0|29.708333333333332|0|39.5|0|27.582916666666673|0
0|2020-05-04|54.041666666666664|0|29.729166666666668|0|43.1875|0|27.671041666666667|0
0|2020-05-05|62.916666666666664|0|30.75|0|35.208333333333336|0|27.53333333333333|0
0|2020-05-06|59.041666666666664|0|28.916666666666668|0|34.916666666666664|0|27.609583333333333|0
0|2020-05-07|52.166666666666664|0|27.208333333333332|0|42.041666666666664|0|27.764166666666654|0
0|2020-05-08|57.041666666666664|0|32.875|0|45.458333333333336|0|27.61333333333333|0
0|2020-05-09|64.625|0|34.333333333333336|0|34.875|0|27.548333333333346|0
0|2020-05-10|66.04166666666667|0|38.166666666666664|0|41.333333333333336|0|27.358750000000004|0
0|2020-05-11|68.625|0|38.5|0|37.875|0|27.173749999999995|0
0|2020-05-12|61.958333333333336|0|35.416666666666664|0|38.208333333333336|0|27.232083333333332|0
0|2020-05-13|53.041666666666664|0|40.291666666666664|0|64.0|0|27.359583333333333|0
0|2020-05-14|52.72222222222223|0|45.930555555555564|0|78.19444444444444|0|27.444583333333338|0
0|2020-05-15|55.25|0|41.30555555555555|0|64.22222222222223|0|27.544305555555542|0
0|2020-05-16|58.958333333333336|0|37.333333333333336|0|50.958333333333336|0|27.41708333333334|0
0|2020-05-17|62.479166666666664|0|47.583333333333336|0|60.9375|0|27.214375000000004|0
0|2020-05-18|53.75|0|49.520833333333336|0|85.5625|0|27.265416666666663|0
0|2020-05-19|52.333333333333336|0|47.208333333333336|0|83.83333333333333|0|27.30729166666666|0
0|2020-05-20|48.888888888888886|0|45.11805555555555|0|86.90972222222223|0|27.364236111111108|0
0|2020-05-21|52.208333333333336|0|42.625|0|72.0625|0|27.434583333333332|0
0|2020-05-22|50.041666666666664|0|36.958333333333336|0|63.875|0|27.421250000000004|0
0|2020-05-23|53.875|0|37.458333333333336|0|57.416666666666664|0|27.505833333333328|0
0|2020-05-24|58.791666666666664|0|38.958333333333336|0|52.958333333333336|0|27.56083333333333|0
0|2020-05-25|62.805555555555564|0|45.97222222222223|0|58.47222222222223|0|27.506249999999998|0
0|2020-05-26|66.91666666666667|0|52.541666666666664|0|62.375|0|27.496666666666673|0
0|2020-05-27|68.75|0|45.541666666666664|0|51.541666666666664|0|27.520416666666666|0
0|2020-05-28|71.56944444444444|0|48.02777777777777|0|46.805555555555564|0|27.09888888888889|0
0|2020-05-29|77.5625|0|55.875|0|50.291666666666664|0|27.356875|0
0|2020-05-30|77.27083333333333|0|52.833333333333336|0|47.333333333333336|0|27.14895833333333|0
0|2020-05-31|68.125|0|47.208333333333336|0|48.979166666666664|0|27.38791666666667|0
0|2020-06-01|66.5|0|49.5|0|55.25|0|27.467499999999998|0
0|2020-06-02|69.16666666666667|0|49.5|0|53.833333333333336|0|27.569583333333338|0
0|2020-06-03|72.45833333333333|0|45.375|0|39.541666666666664|0|27.45083333333334|0
0|2020-06-04|70.02777777777779|0|41.38888888888889|0|38.65277777777778|0|27.377916666666653|0
0|2020-06-05|71.39583333333333|0|46.895833333333336|0|45.854166666666664|0|27.112291666666664|0
0|2020-06-06|61.076388888888886|0|46.23611111111111|0|60.49305555555555|0|27.159791666666667|0
0|2020-06-07|49.13194444444445|0|42.375|0|78.35416666666667|0|27.336944444444452|0
0|2020-06-08|55.166666666666664|0|40.0|0|59.75|0|27.573750000000008|0
0|2020-06-09|59.333333333333336|0|45.125|0|62.166666666666664|0|27.639166666666668|0
0|2020-06-10|65.91944444444444|0|51.87777777777777|0|65.91527777777777|0|27.594791666666666|0
0|2020-06-11|71.0|0|54.291666666666664|0|59.166666666666664|0|27.451250000000005|0
0|2020-06-12|73.875|0|51.833333333333336|0|51.541666666666664|0|27.292083333333334|0
0|2020-06-13|57.986111111111114|0|48.96527777777777|0|74.00694444444444|0|27.307499999999994|0
0|2020-06-14|56.708333333333336|0|44.94146825396825|0|69.03075396825398|0|27.46988095238096|0
0|2020-06-15|54.697916666666664|0|47.135416666666664|0|76.09375|0|27.431145833333332|0
0|2020-06-16|54.958333333333336|0|47.24305555555555|0|76.50694444444444|0|27.401666666666667|0
0|2020-06-17|58.625|0|44.166666666666664|0|59.958333333333336|0|27.571666666666673|0
0|2020-06-18|62.291666666666664|0|45.041666666666664|0|58.833333333333336|0|27.60416666666666|0
0|2020-06-19|66.125|0|47.375|0|56.833333333333336|0|27.483333333333324|0
0|2020-06-20|70.125|0|50.916666666666664|0|55.166666666666664|0|27.41583333333334|0
0|2020-06-21|72.875|0|53.208333333333336|0|51.791666666666664|0|27.457083333333333|0
0|2020-06-22|72.70833333333333|0|45.625|0|42.333333333333336|0|27.54625|0
0|2020-06-23|76.58333333333333|0|50.541666666666664|0|44.291666666666664|0|27.468333333333337|0
0|2020-06-24|77.0|0|55.708333333333336|0|51.458333333333336|0|27.306250000000006|0
0|2020-06-25|76.33333333333333|0|49.333333333333336|0|41.041666666666664|0|27.391666666666666|0
0|2020-06-26|76.3125|0|55.666666666666664|0|51.958333333333336|0|27.420000000000005|0
0|2020-06-27|73.66666666666667|0|52.458333333333336|0|50.75|0|27.253749999999993|0
0|2020-06-28|59.75|0|38.875|0|47.875|0|27.161666666666665|0
0|2020-06-29|54.427083333333336|0|50.46875|0|86.71875|0|27.302291666666665|0
0|2020-06-30|62.51388888888889|0|51.180555555555564|0|70.19444444444444|0|27.377499999999998|0
0|2020-07-01|62.555555555555564|0|44.73611111111111|0|55.041666666666664|0|27.340694444444438|0
0|2020-07-02|65.08333333333333|0|44.666666666666664|0|51.166666666666664|0|27.419583333333332|0
0|2020-07-03|70.04166666666667|0|49.666666666666664|0|53.916666666666664|0|27.40041666666667|0
0|2020-07-04|73.6875|0|47.875|0|41.875|0|27.457291666666666|0
0|2020-07-05|72.83333333333333|0|45.583333333333336|0|40.083333333333336|0|27.46875|0
0|2020-07-06|73.33333333333333|0|49.166666666666664|0|45.854166666666664|0|27.334999999999997|0
0|2020-07-07|71.70833333333333|0|44.583333333333336|0|38.375|0|27.367083333333326|0
0|2020-07-08|67.04166666666667|0|44.0|0|45.791666666666664|0|27.45958333333333|0
0|2020-07-09|71.66666666666667|0|46.166666666666664|0|45.791666666666664|0|27.367916666666662|0
0|2020-07-10|74.125|0|48.541666666666664|0|41.875|0|27.532083333333333|0
0|2020-07-11|77.08333333333333|0|52.375|0|47.625|0|27.47041666666667|0
0|2020-07-12|74.9375|0|44.520833333333336|0|35.583333333333336|0|27.441458333333333|0
0|2020-07-13|70.58333333333333|0|42.125|0|38.208333333333336|0|27.43708333333333|0
0|2020-07-14|70.45833333333333|0|36.541666666666664|0|31.916666666666668|0|27.48625000000001|0
0|2020-07-15|73.125|0|41.833333333333336|0|35.833333333333336|0|27.482083333333325|0
0|2020-07-16|76.5|0|50.791666666666664|0|44.458333333333336|0|27.39625|0
0|2020-07-17|78.375|0|51.916666666666664|0|44.125|0|27.357499999999998|0
0|2020-07-18|75.375|0|43.875|0|34.333333333333336|0|27.49083333333334|0
0|2020-07-19|76.66666666666667|0|48.208333333333336|0|39.916666666666664|0|27.465|0
0|2020-07-20|78.41666666666667|0|49.916666666666664|0|41.375|0|27.43416666666667|0
0|2020-07-21|80.875|0|53.541666666666664|0|42.125|0|27.331666666666667|0
0|2020-07-22|77.9375|0|57.5625|0|51.770833333333336|0|27.261666666666667|0
0|2020-07-23|74.02083333333333|0|58.083333333333336|0|59.625|0|27.322500000000005|0
0|2020-07-24|73.25|0|55.541666666666664|0|58.291666666666664|0|27.368749999999995|0
0|2020-07-25|73.875|0|39.75|0|31.333333333333332|0|27.43541666666667|0
0|2020-07-26|74.29166666666667|0|45.958333333333336|0|40.208333333333336|0|27.509583333333342|0
0|2020-07-27|75.25|0|52.875|0|50.916666666666664|0|27.43041666666667|0
0|2020-07-28|79.04166666666667|0|55.041666666666664|0|47.791666666666664|0|27.374583333333334|0
0|2020-07-29|79.375|0|57.041666666666664|0|51.333333333333336|0|27.431250000000002|0
0|2020-07-30|83.125|0|56.458333333333336|0|42.958333333333336|0|27.43333333333334|0
0|2020-07-31|83.95833333333333|0|54.75|0|41.833333333333336|0|27.37375|0
0|2020-08-01|81.0|0|53.583333333333336|0|41.875|0|27.406250000000004|0
0|2020-08-02|81.04166666666667|0|51.333333333333336|0|37.666666666666664|0|27.398750000000003|0
0|2020-08-03|79.625|0|47.666666666666664|0|33.541666666666664|0|27.454166666666666|0
0|2020-08-04|76.625|0|46.5|0|37.625|0|27.450833333333335|0
0|2020-08-05|77.375|0|51.041666666666664|0|44.041666666666664|0|27.289166666666663|0
0|2020-08-06|79.54166666666667|0|49.958333333333336|0|37.125|0|27.250833333333336|0
0|2020-08-07|67.375|0|41.041666666666664|0|40.791666666666664|0|27.49583333333334|0
0|2020-08-08|70.5|0|44.333333333333336|0|44.291666666666664|0|27.487499999999997|0
0|2020-08-09|74.0|0|46.875|0|40.875|0|27.502916666666675|0
0|2020-08-10|73.875|0|44.166666666666664|0|37.583333333333336|0|27.460000000000004|0
0|2020-08-11|76.0|0|47.375|0|42.791666666666664|0|27.318749999999998|0
0|2020-08-12|75.04166666666667|0|40.208333333333336|0|29.791666666666668|0|27.36916666666667|0
0|2020-08-13|71.25|0|43.958333333333336|0|40.041666666666664|0|27.459166666666672|0
0|2020-08-14|71.45833333333333|0|36.25|0|29.958333333333332|0|27.56458333333333|0
0|2020-08-15|73.54166666666667|0|45.583333333333336|0|43.583333333333336|0|27.537916666666675|0
0|2020-08-16|78.33333333333333|0|53.208333333333336|0|45.333333333333336|0|27.517083333333332|0
0|2020-08-17|80.25|0|56.375|0|47.3125|0|27.572708333333342|0
0|2020-08-18|82.29166666666667|0|55.875|0|45.083333333333336|0|27.527083333333326|0
0|2020-08-19|79.90277777777779|0|58.194444444444436|0|48.319444444444436|0|27.384305555555546|0
0|2020-08-20|75.29166666666667|0|52.333333333333336|0|52.291666666666664|0|27.33708333333332|0
0|2020-08-21|71.75|0|48.916666666666664|0|47.5|0|27.326666666666657|0
0|2020-08-22|73.25|0|55.5|0|55.958333333333336|0|27.409999999999997|0
0|2020-08-23|73.1875|0|56.958333333333336|0|61.895833333333336|0|27.380416666666672|0
0|2020-08-24|72.85416666666667|0|57.375|0|61.875|0|27.372708333333332|0
0|2020-08-25|75.25|0|57.416666666666664|0|56.708333333333336|0|27.357916666666664|0
0|2020-08-26|75.125|0|57.583333333333336|0|57.75|0|27.3225|0
0|2020-08-27|75.45833333333333|0|51.680555555555564|0|45.416666666666664|0|27.342916666666667|0
0|2020-08-28|71.79166666666667|0|48.291666666666664|0|46.916666666666664|0|27.41541666666667|0
0|2020-08-29|71.875|0|47.458333333333336|0|49.625|0|27.326249999999998|0
0|2020-08-30|67.04166666666667|0|33.708333333333336|0|30.416666666666668|0|27.427499999999995|0
0|2020-08-31|64.20833333333333|0|39.166666666666664|0|40.875|0|27.430833333333336|0
0|2020-09-01|66.41666666666667|0|44.791666666666664|0|50.166666666666664|0|27.569166666666664|0
0|2020-09-02|71.83333333333333|0|48.958333333333336|0|52.166666666666664|0|27.497083333333332|0
0|2020-09-03|74.04166666666667|0|49.958333333333336|0|48.25|0|27.528333333333336|0
0|2020-09-04|75.45833333333333|0|49.25|0|47.916666666666664|0|27.50833333333334|0
0|2020-09-05|75.97916666666667|0|49.833333333333336|0|44.083333333333336|0|27.513541666666665|0
0|2020-09-06|72.625|0|45.083333333333336|0|45.416666666666664|0|27.57708333333333|0
0|2020-09-07|67.11111111111111|0|42.708333333333336|0|46.06597222222223|0|27.431527777777774|0
0|2020-09-08|57.5|0|25.916666666666668|0|31.541666666666668|0|27.66270833333334|0
0|2020-09-09|58.5|0|28.458333333333332|0|38.166666666666664|0|27.616666666666674|0
0|2020-09-10|61.791666666666664|0|34.458333333333336|0|43.833333333333336|0|27.58125|0
0|2020-09-11|64.29166666666667|0|41.583333333333336|0|50.541666666666664|0|27.487499999999994|0
0|2020-09-12|61.75|0|44.208333333333336|0|58.0|0|27.46666666666667|0
0|2020-09-13|62.75|0|44.895833333333336|0|59.770833333333336|0|27.45979166666667|0
0|2020-09-14|63.93333333333334|0|47.45277777777778|0|60.60972222222222|0|27.47145833333334|0
0|2020-09-15|63.166666666666664|0|45.458333333333336|0|58.458333333333336|0|27.562916666666663|0
0|2020-09-16|62.416666666666664|0|46.458333333333336|0|61.291666666666664|0|27.547083333333337|0
0|2020-09-17|63.916666666666664|0|47.166666666666664|0|60.083333333333336|0|27.446250000000006|0
0|2020-09-18|60.041666666666664|0|48.333333333333336|0|67.0|0|27.383333333333336|0
0|2020-09-19|62.5|0|46.125|0|58.5|0|27.462083333333336|0
0|2020-09-20|60.208333333333336|0|43.25|0|58.666666666666664|0|27.525416666666676|0
0|2020-09-21|65.79166666666667|0|41.583333333333336|0|45.958333333333336|0|27.4175|0
0|2020-09-22|64.20833333333333|0|43.041666666666664|0|49.666666666666664|0|27.42458333333334|0
0|2020-09-23|66.3125|0|42.354166666666664|0|46.375|0|27.460312500000004|0
0|2020-09-24|63.458333333333336|0|44.3125|0|50.833333333333336|0|27.430833333333343|0
0|2020-09-25|60.5|0|45.166666666666664|0|60.75|0|27.427083333333325|0
0|2020-09-26|60.083333333333336|0|48.083333333333336|0|66.70833333333333|0|27.54791666666667|0
0|2020-09-27|56.28333333333333|0|39.63333333333333|0|56.86666666666667|0|27.77449999999999|0
0|2020-09-28|56.986111111111114|0|39.05555555555556|0|54.666666666666664|0|27.815|0
0|2020-09-29|58.51666666666667|0|40.93333333333333|0|57.34444444444444|0|27.699166666666667|0
0|2020-09-30|59.708333333333336|0|43.291666666666664|0|60.166666666666664|0|27.68416666666666|0
0|2020-10-01|61.75|0|42.875|0|56.875|0|27.685000000000002|0
0|2020-10-02|61.708333333333336|0|43.458333333333336|0|58.75|0|27.602499999999996|0
0|2020-10-03|61.125|0|44.291666666666664|0|60.583333333333336|0|27.551666666666666|0
0|2020-10-04|61.083333333333336|0|39.708333333333336|0|50.875|0|27.50791666666667|0
0|2020-10-05|59.916666666666664|0|38.458333333333336|0|52.6875|0|27.614166666666677|0
0|2020-10-06|59.791666666666664|0|38.958333333333336|0|51.5|0|27.577083333333334|0
0|2020-10-07|59.125|0|39.375|0|53.375|0|27.44083333333334|0
0|2020-10-08|56.875|0|38.875|0|56.791666666666664|0|27.36583333333334|0
0|2020-10-09|55.541666666666664|0|37.166666666666664|0|56.875|0|27.372916666666658|0
0|2020-10-10|49.47222222222222|0|41.15277777777778|0|74.47222222222221|0|27.289999999999996|0
0|2020-10-11|51.666666666666664|0|38.625|0|63.333333333333336|0|27.55875|0
0|2020-10-12|57.25|0|40.958333333333336|0|56.75|0|27.547083333333333|0
0|2020-10-13|55.114583333333336|0|44.28125|0|68.41666666666667|0|27.53447916666666|0
0|2020-10-14|52.333333333333336|0|35.0|0|54.083333333333336|0|27.746666666666666|0
0|2020-10-15|47.541666666666664|0|32.75|0|59.333333333333336|0|27.899166666666662|0
0|2020-10-16|49.375|0|33.333333333333336|0|59.27777777777777|0|27.697222222222223|0
0|2020-10-17|55.666666666666664|0|39.625|0|58.416666666666664|0|27.507500000000004|0
0|2020-10-18|56.583333333333336|0|39.104166666666664|0|54.416666666666664|0|27.50770833333334|0
0|2020-10-19|55.166666666666664|0|41.041666666666664|0|62.5|0|27.521666666666675|0
0|2020-10-20|53.541666666666664|0|40.5|0|62.5|0|27.51291666666668|0
0|2020-10-21|53.166666666666664|0|35.958333333333336|0|55.125|0|27.444166666666664|0
0|2020-10-22|41.833333333333336|0|22.833333333333332|0|50.791666666666664|0|27.660416666666674|0
0|2020-10-23|43.041666666666664|0|18.25|0|42.291666666666664|0|27.589166666666667|0
0|2020-10-24|45.791666666666664|0|28.708333333333332|0|55.041666666666664|0|27.396666666666665|0
