|dates|Loudoun_Virginia_UnitedStates.AverageDailyTemperature.data|Loudoun_Virginia_UnitedStates.AverageDailyTemperature.missing|Loudoun_Virginia_UnitedStates.AverageDewPoint.data|Loudoun_Virginia_UnitedStates.AverageDewPoint.missing|Loudoun_Virginia_UnitedStates.AverageRelativeHumidity.data|Loudoun_Virginia_UnitedStates.AverageRelativeHumidity.missing|Loudoun_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Loudoun_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|35.708333333333336|0|10.083333333333334|0|40.708333333333336|0|29.984583333333322|0
0|2020-02-23|39.166666666666664|0|14.541666666666666|0|43.25|0|29.842083333333335|0
0|2020-02-24|44.0|0|25.791666666666668|0|52.458333333333336|0|29.655416666666667|0
0|2020-02-25|48.65277777777778|0|45.38194444444445|0|88.70833333333333|0|29.503194444444443|0
0|2020-02-26|49.923611111111114|0|47.62847222222223|0|91.85416666666667|0|29.452326388888896|0
0|2020-02-27|36.791666666666664|0|19.229166666666668|0|50.125|0|29.475833333333327|0
0|2020-02-28|36.125|0|18.291666666666668|0|48.708333333333336|0|29.5725|0
0|2020-02-29|31.875|0|11.791666666666666|0|44.083333333333336|0|29.683333333333334|0
0|2020-03-01|37.791666666666664|0|13.5|0|39.625|0|29.852499999999996|0
0|2020-03-02|50.4375|0|28.395833333333332|0|44.75|0|29.595625000000002|0
0|2020-03-03|52.208333333333336|0|43.70138888888889|0|73.75|0|29.34715277777778|0
0|2020-03-04|53.333333333333336|0|26.041666666666668|0|36.708333333333336|0|29.52958333333333|0
0|2020-03-05|46.416666666666664|0|24.625|0|43.458333333333336|0|29.76208333333334|0
0|2020-03-06|40.916666666666664|0|29.729166666666668|0|65.58333333333333|0|29.55083333333333|0
0|2020-03-07|42.583333333333336|0|20.0|0|42.583333333333336|0|29.9725|0
0|2020-03-08|46.333333333333336|0|16.5625|0|37.083333333333336|0|30.139583333333338|0
0|2020-03-09|57.958333333333336|0|23.583333333333332|0|29.375|0|30.019166666666667|0
0|2020-03-10|60.875|0|45.708333333333336|0|58.291666666666664|0|29.775000000000002|0
0|2020-03-11|49.395833333333336|0|36.833333333333336|0|62.604166666666664|0|29.757500000000007|0
0|2020-03-12|52.729166666666664|0|42.020833333333336|0|67.875|0|29.696666666666662|0
0|2020-03-13|59.03472222222223|0|40.15972222222222|0|59.04861111111111|0|29.59555555555556|0
0|2020-03-14|48.61805555555555|0|22.8125|0|40.26388888888889|0|30.017777777777766|0
0|2020-03-15|41.4375|0|34.895833333333336|0|78.77083333333333|0|30.099166666666665|0
0|2020-03-16|43.458333333333336|0|27.708333333333332|0|56.25|0|30.09375|0
0|2020-03-17|50.916666666666664|0|39.94444444444445|0|67.06944444444444|0|29.857291666666665|0
0|2020-03-18|49.041666666666664|0|33.708333333333336|0|56.541666666666664|0|30.058333333333326|0
0|2020-03-19|57.5|0|51.604166666666664|0|82.02083333333333|0|29.82958333333332|0
0|2020-03-20|67.83333333333333|0|55.875|0|68.08333333333333|0|29.642083333333336|0
0|2020-03-21|50.875|0|33.0|0|50.791666666666664|0|29.934583333333332|0
0|2020-03-22|44.770833333333336|0|24.125|0|45.354166666666664|0|30.174999999999994|0
0|2020-03-23|41.86309523809524|0|37.56448412698413|0|84.85763888888889|0|29.89619543650794|0
0|2020-03-24|46.458333333333336|0|37.0625|0|71.08333333333333|0|29.78791666666667|0
0|2020-03-25|44.9375|0|40.40277777777778|0|84.27777777777777|0|29.645486111111115|0
0|2020-03-26|50.055555555555564|0|40.90277777777778|0|72.5|0|29.659583333333327|0
0|2020-03-27|57.541666666666664|0|46.166666666666664|0|67.375|0|29.554999999999996|0
0|2020-03-28|54.65208333333334|0|51.71111111111111|0|89.81458333333335|0|29.635680555555552|0
0|2020-03-29|55.864583333333336|0|51.572916666666664|0|86.27083333333333|0|29.538854166666663|0
0|2020-03-30|58.5625|0|40.638888888888886|0|59.381944444444436|0|29.571666666666662|0
0|2020-03-31|49.708333333333336|0|36.666666666666664|0|62.25|0|29.58979166666666|0
0|2020-04-01|46.083333333333336|0|36.729166666666664|0|70.56944444444444|0|29.49694444444444|0
0|2020-04-02|51.375|0|26.083333333333332|0|39.083333333333336|0|29.542500000000004|0
0|2020-04-03|55.479166666666664|0|26.833333333333332|0|34.5|0|29.505625|0
0|2020-04-04|52.020833333333336|0|39.1875|0|62.375|0|29.661875000000006|0
0|2020-04-05|56.583333333333336|0|43.895833333333336|0|65.52083333333333|0|29.705416666666665|0
0|2020-04-06|58.0625|0|38.875|0|54.895833333333336|0|29.693749999999994|0
0|2020-04-07|59.75|0|49.958333333333336|0|71.58333333333333|0|29.53833333333333|0
0|2020-04-08|64.0|0|50.791666666666664|0|65.75|0|29.280416666666657|0
0|2020-04-09|55.333333333333336|0|40.173611111111114|0|59.9375|0|29.138263888888886|0
0|2020-04-10|44.791666666666664|0|20.166666666666668|0|37.875|0|29.38208333333333|0
0|2020-04-11|48.020833333333336|0|26.020833333333332|0|44.875|0|29.65791666666667|0
0|2020-04-12|55.375|0|41.875|0|62.791666666666664|0|29.69875|0
0|2020-04-13|64.2638888888889|0|53.52986111111111|0|71.76875|0|29.3616875|0
0|2020-04-14|49.104166666666664|0|29.6875|0|49.125|0|29.743958333333335|0
0|2020-04-15|44.333333333333336|0|26.708333333333332|0|54.541666666666664|0|29.69479166666666|0
0|2020-04-16|44.833333333333336|0|22.625|0|43.291666666666664|0|29.83541666666667|0
0|2020-04-17|46.291666666666664|0|32.083333333333336|0|60.25|0|29.813333333333343|0
0|2020-04-18|47.5|0|35.986111111111114|0|67.29166666666667|0|29.532083333333333|0
0|2020-04-19|49.541666666666664|0|33.083333333333336|0|56.791666666666664|0|29.55416666666666|0
0|2020-04-20|54.375|0|40.083333333333336|0|59.583333333333336|0|29.329583333333332|0
0|2020-04-21|53.958333333333336|0|35.166666666666664|0|54.125|0|29.308541666666667|0
0|2020-04-22|49.375|0|19.083333333333332|0|31.708333333333332|0|29.64|0
0|2020-04-23|51.68333333333334|0|40.297222222222224|0|67.61666666666666|0|29.610249999999997|0
0|2020-04-24|54.23611111111111|0|49.61111111111111|0|84.6111111111111|0|29.386041666666667|0
0|2020-04-25|52.75|0|45.65277777777777|0|78.11111111111111|0|29.651597222222218|0
0|2020-04-26|51.65625|0|47.947916666666664|0|86.98958333333333|0|29.45618055555555|0
0|2020-04-27|48.583333333333336|0|38.270833333333336|0|69.52083333333333|0|29.66312499999999|0
0|2020-04-28|47.125|0|41.895833333333336|0|82.5625|0|29.81270833333333|0
0|2020-04-29|58.979166666666664|0|49.208333333333336|0|72.52083333333333|0|29.651249999999994|0
0|2020-04-30|60.625|0|55.895833333333336|0|84.89583333333333|0|29.417152777777783|0
0|2020-05-01|56.645833333333336|0|44.791666666666664|0|66.66666666666667|0|29.46833333333333|0
0|2020-05-02|61.041666666666664|0|40.041666666666664|0|48.708333333333336|0|29.699583333333337|0
0|2020-05-03|66.11458333333333|0|54.052083333333336|0|65.9375|0|29.48833333333333|0
0|2020-05-04|64.875|0|43.5|0|50.541666666666664|0|29.488333333333333|0
0|2020-05-05|52.02777777777778|0|36.520833333333336|0|57.78472222222222|0|29.611319444444437|0
0|2020-05-06|50.395833333333336|0|43.493055555555564|0|78.53472222222221|0|29.464930555555558|0
0|2020-05-07|54.166666666666664|0|31.333333333333332|0|47.083333333333336|0|29.54979166666666|0
0|2020-05-08|52.791666666666664|0|39.166666666666664|0|61.166666666666664|0|29.442916666666665|0
0|2020-05-09|41.583333333333336|0|20.25|0|43.625|0|29.7175|0
0|2020-05-10|50.416666666666664|0|27.75|0|45.125|0|29.781666666666666|0
0|2020-05-11|51.666666666666664|0|34.291666666666664|0|53.0|0|29.634166666666662|0
0|2020-05-12|50.916666666666664|0|29.0|0|44.916666666666664|0|29.81833333333333|0
0|2020-05-13|54.291666666666664|0|31.5|0|47.75|0|29.935416666666665|0
0|2020-05-14|59.8125|0|48.833333333333336|0|67.77083333333333|0|29.86125|0
0|2020-05-15|74.08333333333333|0|57.75|0|60.625|0|29.65166666666666|0
0|2020-05-16|72.77083333333333|0|54.333333333333336|0|53.5|0|29.707291666666666|0
0|2020-05-17|63.4375|0|53.9375|0|71.35416666666667|0|29.81416666666666|0
0|2020-05-18|61.166666666666664|0|52.5625|0|74.39583333333333|0|29.697083333333335|0
0|2020-05-19|60.625|0|38.0|0|45.083333333333336|0|29.809166666666666|0
0|2020-05-20|56.104166666666664|0|37.395833333333336|0|50.0625|0|29.96583333333334|0
0|2020-05-21|59.583333333333336|0|48.9375|0|68.3125|0|29.94791666666667|0
0|2020-05-22|65.6736111111111|0|60.79861111111111|0|84.54166666666667|0|29.720749999999992|0
0|2020-05-23|71.04305555555555|0|60.66527777777778|0|72.37638888888888|0|29.66690277777778|0
0|2020-05-24|63.8125|0|57.770833333333336|0|80.70833333333333|0|29.831666666666674|0
0|2020-05-25|66.65972222222223|0|57.930555555555564|0|74.15972222222223|0|29.845|0
0|2020-05-26|69.22916666666667|0|59.75|0|73.66666666666667|0|29.841458333333332|0
0|2020-05-27|70.90625|0|62.69375|0|76.27916666666667|0|29.831708333333324|0
0|2020-05-28|75.59583333333333|0|69.74166666666666|0|82.53750000000001|0|29.704833333333326|0
0|2020-05-29|77.95833333333333|0|69.36111111111111|0|75.54166666666667|0|29.631180555555563|0
0|2020-05-30|73.16666666666667|0|53.916666666666664|0|55.291666666666664|0|29.62291666666667|0
0|2020-05-31|66.33333333333333|0|40.041666666666664|0|38.875|0|29.781666666666666|0
0|2020-06-01|61.958333333333336|0|38.625|0|44.625|0|29.90333333333334|0
0|2020-06-02|65.83333333333333|0|48.708333333333336|0|57.083333333333336|0|29.685416666666658|0
0|2020-06-03|80.25|0|60.375|0|52.5|0|29.432916666666667|0
0|2020-06-04|78.02083333333333|0|63.6875|0|63.53125|0|29.5271875|0
0|2020-06-05|73.89583333333333|0|68.38194444444444|0|84.08333333333333|0|29.559791666666655|0
0|2020-06-06|78.70486111111111|0|64.2638888888889|0|65.1388888888889|0|29.518888888888892|0
0|2020-06-07|72.125|0|52.25|0|51.583333333333336|0|29.61999999999999|0
0|2020-06-08|70.625|0|51.833333333333336|0|53.375|0|29.700833333333325|0
0|2020-06-09|76.8125|0|64.16666666666667|0|66.16666666666667|0|29.62479166666667|0
0|2020-06-10|80.41666666666666|0|71.55000000000001|0|75.24444444444445|0|29.57134027777778|0
0|2020-06-11|78.66666666666667|0|66.20138888888889|0|67.9375|0|29.66988888888889|0
0|2020-06-12|76.29166666666667|0|53.5|0|47.458333333333336|0|29.792499999999993|0
0|2020-06-13|70.08333333333333|0|47.875|0|45.333333333333336|0|29.846666666666668|0
0|2020-06-14|67.25|0|48.75|0|51.875|0|29.95750000000001|0
0|2020-06-15|67.20833333333333|0|51.291666666666664|0|58.25|0|30.002916666666675|0
0|2020-06-16|68.0|0|50.458333333333336|0|53.916666666666664|0|29.964999999999993|0
0|2020-06-17|66.6875|0|59.104166666666664|0|76.95833333333333|0|29.82069444444444|0
0|2020-06-18|72.2361111111111|0|63.23611111111111|0|74.97222222222223|0|29.747152777777774|0
0|2020-06-19|71.33412698412697|0|66.27291666666666|0|84.38521825396825|0|29.747790674603184|0
0|2020-06-20|71.0|0|65.50694444444444|0|83.23958333333333|0|29.700590277777767|0
0|2020-06-21|75.40972222222221|0|65.52777777777777|0|73.22916666666667|0|29.658680555555552|0
0|2020-06-22|75.39236111111111|0|68.51041666666666|0|80.14930555555556|0|29.604652777777783|0
0|2020-06-23|76.85416666666667|0|68.42916666666667|0|76.75694444444444|0|29.440916666666677|0
0|2020-06-24|76.20833333333333|0|59.5|0|58.458333333333336|0|29.490416666666658|0
0|2020-06-25|73.47222222222221|0|60.59027777777778|0|65.63888888888889|0|29.631319444444443|0
0|2020-06-26|75.0|0|59.541666666666664|0|62.208333333333336|0|29.66916666666667|0
0|2020-06-27|78.40625|0|67.125|0|69.125|0|29.520312500000006|0
0|2020-06-28|78.91666666666667|0|67.54166666666667|0|68.875|0|29.4575|0
0|2020-06-29|79.875|0|63.125|0|58.541666666666664|0|29.532499999999995|0
0|2020-06-30|78.95833333333333|0|61.375|0|57.208333333333336|0|29.558749999999993|0
0|2020-07-01|77.39583333333333|0|65.125|0|67.52083333333333|0|29.541458333333324|0
0|2020-07-02|78.08333333333333|0|62.625|0|61.416666666666664|0|29.559583333333318|0
0|2020-07-03|82.04166666666667|0|63.625|0|56.25|0|29.55791666666666|0
0|2020-07-04|82.45833333333333|0|65.625|0|58.083333333333336|0|29.576666666666668|0
0|2020-07-05|79.00694444444444|0|70.15277777777779|0|75.77083333333333|0|29.631597222222215|0
0|2020-07-06|80.89583333333333|0|70.0|0|71.79166666666667|0|29.668125|0
0|2020-07-07|77.5625|0|70.125|0|78.6875|0|29.701944444444436|0
0|2020-07-08|81.375|0|67.95833333333333|0|66.125|0|29.63708333333334|0
0|2020-07-09|80.14583333333333|0|68.41666666666667|0|69.25|0|29.612916666666678|0
0|2020-07-10|80.72916666666667|0|69.9375|0|71.0|0|29.507083333333327|0
0|2020-07-11|79.45833333333333|0|66.69444444444444|0|67.65277777777779|0|29.41354166666667|0
0|2020-07-12|77.07638888888889|0|63.34722222222223|0|64.27083333333333|0|29.45041666666667|0
0|2020-07-13|77.89583333333333|0|63.395833333333336|0|63.25|0|29.525416666666672|0
0|2020-07-14|78.45833333333333|0|58.854166666666664|0|54.395833333333336|0|29.667916666666674|0
0|2020-07-15|78.5|0|60.791666666666664|0|57.583333333333336|0|29.782916666666665|0
0|2020-07-16|79.66666666666667|0|68.91666666666667|0|70.75|0|29.84520833333332|0
0|2020-07-17|83.95833333333333|0|69.83333333333333|0|65.0|0|29.76041666666667|0
0|2020-07-18|85.5|0|64.875|0|53.291666666666664|0|29.721249999999994|0
0|2020-07-19|85.79166666666667|0|70.04166666666667|0|62.291666666666664|0|29.60874999999999|0
0|2020-07-20|85.13888888888889|0|70.94444444444444|0|64.59027777777779|0|29.582222222222228|0
0|2020-07-21|84.11111111111111|0|68.77777777777779|0|64.0|0|29.665833333333335|0
0|2020-07-22|76.92881944444444|0|72.04513888888889|0|86.41319444444446|0|29.704774305555564|0
0|2020-07-23|80.07638888888889|0|70.86805555555556|0|76.40972222222221|0|29.717916666666667|0
0|2020-07-24|76.56944444444444|0|72.8888888888889|0|88.60416666666667|0|29.73826388888889|0
0|2020-07-25|80.375|0|71.41666666666667|0|76.14583333333333|0|29.754375000000007|0
0|2020-07-26|83.6875|0|68.83333333333333|0|64.60416666666667|0|29.703333333333333|0
0|2020-07-27|84.20833333333333|0|69.08333333333333|0|62.3125|0|29.578749999999996|0
0|2020-07-28|81.66666666666667|0|70.75|0|71.45833333333333|0|29.544583333333332|0
0|2020-07-29|80.95833333333333|0|65.08333333333333|0|62.916666666666664|0|29.605000000000004|0
0|2020-07-30|81.6361111111111|0|69.65833333333333|0|70.71666666666667|0|29.539805555555557|0
0|2020-07-31|74.76736111111111|0|71.45833333333333|0|89.44097222222221|0|29.49444444444444|0
0|2020-08-01|78.75|0|71.95833333333333|0|80.6875|0|29.580416666666665|0
0|2020-08-02|82.72222222222221|0|72.48611111111111|0|72.64583333333333|0|29.557777777777776|0
0|2020-08-03|77.36527777777778|0|66.01944444444445|0|69.71249999999999|0|29.69398611111112|0
0|2020-08-04|76.08333333333333|0|69.27777777777777|0|81.2361111111111|0|29.526791666666668|0
0|2020-08-05|77.58333333333333|0|64.54166666666667|0|65.5|0|29.697916666666675|0
0|2020-08-06|76.63194444444444|0|69.8576388888889|0|80.25694444444444|0|29.72604166666667|0
0|2020-08-07|77.1736111111111|0|69.25|0|77.56944444444444|0|29.73770833333333|0
0|2020-08-08|75.90277777777779|0|68.53472222222221|0|78.79166666666667|0|29.802777777777763|0
0|2020-08-09|79.11805555555556|0|70.7986111111111|0|77.43055555555556|0|29.77395833333334|0
0|2020-08-10|81.625|0|71.16666666666667|0|72.875|0|29.695000000000004|0
0|2020-08-11|81.58333333333333|0|72.29166666666667|0|75.20833333333333|0|29.615416666666665|0
0|2020-08-12|79.59722222222221|0|72.22916666666667|0|79.48611111111111|0|29.678958333333338|0
0|2020-08-13|77.00694444444444|0|72.22916666666667|0|85.59722222222221|0|29.71576388888889|0
0|2020-08-14|78.22916666666667|0|70.29166666666667|0|77.8125|0|29.647916666666664|0
0|2020-08-15|73.79166666666667|0|66.90625|0|79.73958333333333|0|29.638333333333325|0
0|2020-08-16|69.88888888888889|0|64.72222222222221|0|84.22916666666667|0|29.607152777777785|0
0|2020-08-17|72.25|0|65.875|0|81.79166666666667|0|29.592291666666664|0
0|2020-08-18|74.875|0|63.166666666666664|0|69.91666666666667|0|29.561249999999998|0
0|2020-08-19|72.75|0|62.916666666666664|0|73.5|0|29.59958333333333|0
0|2020-08-20|72.875|0|61.958333333333336|0|70.04166666666667|0|29.694583333333327|0
0|2020-08-21|74.60416666666667|0|67.52083333333333|0|79.5|0|29.64625000000001|0
0|2020-08-22|75.29166666666667|0|71.18055555555556|0|87.25|0|29.637569444444434|0
0|2020-08-23|79.0138888888889|0|70.99305555555556|0|78.0486111111111|0|29.696666666666676|0
0|2020-08-24|78.88888888888889|0|71.65277777777777|0|79.59722222222221|0|29.699583333333326|0
0|2020-08-25|78.75|0|66.8125|0|72.3125|0|29.60145833333333|0
0|2020-08-26|77.16666666666667|0|64.125|0|65.58333333333333|0|29.664583333333336|0
0|2020-08-27|81.79166666666667|0|69.41666666666667|0|67.33333333333333|0|29.550416666666663|0
0|2020-08-28|78.96805555555555|0|70.05|0|75.71388888888889|0|29.54712499999999|0
0|2020-08-29|76.53125|0|70.64236111111111|0|83.37152777777779|0|29.32777777777778|0
0|2020-08-30|72.54166666666667|0|58.75|0|64.41666666666667|0|29.499999999999996|0
0|2020-08-31|68.25|0|64.47916666666667|0|87.83333333333333|0|29.676458333333347|0
0|2020-09-01|71.58333333333333|0|67.37152777777777|0|86.74652777777779|0|29.701805555555563|0
0|2020-09-02|78.375|0|73.70833333333333|0|86.14583333333333|0|29.556250000000002|0
0|2020-09-03|79.11458333333333|0|72.875|0|82.75|0|29.490138888888893|0
0|2020-09-04|77.05833333333334|0|67.83333333333333|0|74.90833333333333|0|29.604166666666668|0
0|2020-09-05|69.20833333333333|0|54.416666666666664|0|62.166666666666664|0|29.8725|0
0|2020-09-06|69.79166666666667|0|57.541666666666664|0|68.4375|0|29.838333333333324|0
0|2020-09-07|70.16666666666667|0|59.333333333333336|0|71.25|0|29.73166666666666|0
0|2020-09-08|72.16666666666667|0|64.04166666666667|0|77.08333333333333|0|29.781249999999996|0
0|2020-09-09|73.66041666666666|0|69.8875|0|88.25625000000001|0|29.893361111111105|0
0|2020-09-10|77.25694444444444|0|73.91666666666667|0|89.81944444444446|0|29.842777777777766|0
0|2020-09-11|74.93402777777779|0|68.77430555555556|0|81.76041666666667|0|29.81715277777778|0
0|2020-09-12|69.52083333333333|0|62.354166666666664|0|78.04166666666667|0|29.872500000000002|0
0|2020-09-13|69.60416666666667|0|61.125|0|76.25|0|29.76333333333334|0
0|2020-09-14|71.875|0|58.625|0|64.54166666666667|0|29.821666666666662|0
0|2020-09-15|58.791666666666664|0|46.708333333333336|0|66.04166666666667|0|29.973333333333347|0
0|2020-09-16|59.0625|0|52.263888888888886|0|79.9513888888889|0|29.85722222222222|0
0|2020-09-17|64.27083333333333|0|60.45138888888889|0|88.04166666666667|0|29.682291666666668|0
0|2020-09-18|67.08333333333333|0|55.861111111111114|0|69.89583333333333|0|29.653055555555554|0
0|2020-09-19|54.75|0|34.875|0|49.708333333333336|0|29.982083333333332|0
0|2020-09-20|54.541666666666664|0|38.791666666666664|0|59.083333333333336|0|30.119999999999994|0
0|2020-09-21|53.5|0|39.333333333333336|0|62.458333333333336|0|30.154583333333335|0
0|2020-09-22|54.916666666666664|0|42.208333333333336|0|67.16666666666667|0|29.842916666666678|0
0|2020-09-23|63.875|0|49.416666666666664|0|63.041666666666664|0|29.663749999999993|0
0|2020-09-24|62.875|0|56.8125|0|81.70833333333333|0|29.681458333333335|0
0|2020-09-25|62.97222222222223|0|59.53472222222222|0|88.99305555555554|0|29.74972222222222|0
0|2020-09-26|66.15972222222221|0|62.07638888888889|0|87.0625|0|29.692499999999992|0
0|2020-09-27|69.54861111111111|0|63.95138888888889|0|83.03472222222221|0|29.612569444444446|0
0|2020-09-28|71.25|0|65.79166666666667|0|83.33333333333333|0|29.53645833333333|0
0|2020-09-29|66.375|0|61.270833333333336|0|83.97916666666667|0|28.24819444444444|0
0|2020-09-30|61.333333333333336|0|50.645833333333336|0|70.97916666666667|0|29.476666666666656|0
0|2020-10-01|61.375|0|52.666666666666664|0|75.16666666666667|0|29.59583333333333|0
0|2020-10-02|58.416666666666664|0|47.708333333333336|0|71.45833333333333|0|29.708749999999995|0
0|2020-10-03|53.291666666666664|0|40.958333333333336|0|67.125|0|29.89541666666666|0
0|2020-10-04|55.041666666666664|0|44.083333333333336|0|70.04166666666667|0|29.84375|0
0|2020-10-05|56.79583333333333|0|46.824999999999996|0|72.43333333333334|0|29.827375000000004|0
0|2020-10-06|56.53125|0|46.739583333333336|0|72.95833333333333|0|29.75593749999999|0
0|2020-10-07|66.83333333333333|0|52.666666666666664|0|64.83333333333333|0|29.514166666666668|0
0|2020-10-08|60.208333333333336|0|44.208333333333336|0|58.083333333333336|0|29.730833333333337|0
0|2020-10-09|56.708333333333336|0|44.791666666666664|0|67.95833333333333|0|29.867291666666674|0
0|2020-10-10|63.875|0|57.5|0|80.16666666666667|0|29.70458333333333|0
0|2020-10-11|66.54166666666667|0|63.53472222222223|0|90.125|0|29.688958333333343|0
0|2020-10-12|59.97222222222222|0|58.18055555555555|0|93.72222222222221|0|29.63576388888889|0
0|2020-10-13|59.72708333333333|0|51.97708333333333|0|77.70416666666667|0|29.608986111111104|0
0|2020-10-14|59.375|0|45.291666666666664|0|63.791666666666664|0|29.694999999999997|0
0|2020-10-15|64.79166666666667|0|55.5|0|72.875|0|29.61625000000001|0
0|2020-10-16|57.979166666666664|0|45.15277777777777|0|62.86111111111111|0|29.766805555555553|0
0|2020-10-17|48.416666666666664|0|35.583333333333336|0|67.33333333333333|0|29.993749999999988|0
0|2020-10-18|50.583333333333336|0|42.333333333333336|0|76.0|0|30.03791666666667|0
0|2020-10-19|60.208333333333336|0|54.673611111111114|0|82.94444444444444|0|29.93041666666666|0
0|2020-10-20|63.208333333333336|0|56.56944444444445|0|80.81944444444444|0|29.87333333333333|0
0|2020-10-21|68.13055555555555|0|63.791666666666664|0|86.95|0|29.885638888888888|0
