|dates|Gooding_Idaho_UnitedStates.JHU_ConfirmedCases.data|Gooding_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Gooding_Idaho_UnitedStates.NYT_ConfirmedCases.data|Gooding_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Gooding_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Gooding_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Gooding_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Gooding_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-19|26.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|29.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-22|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-23|35.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-24|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-29|46.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-31|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-01|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-03|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-04|50.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-05|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-06|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-08|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-09|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-10|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-11|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-12|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-13|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-16|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-18|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-19|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-21|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-22|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-25|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-26|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-27|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-28|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-01|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-02|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-03|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-04|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-05|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-07-08|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-09|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-11|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-12|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-14|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-15|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-16|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-17|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-18|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-19|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-20|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-21|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-22|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-23|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-24|111.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-25|111.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-26|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-27|119.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-28|124.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-29|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-30|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-07-31|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-01|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-02|134.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-03|142.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-04|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-08-05|149.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-06|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-07|157.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-08|161.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-09|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-08-10|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-11|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-12|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-13|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-08-14|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-15|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-16|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-08-17|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-18|185.0|0|186.0|0|1.0|0|0.0|100
0|2020-08-19|188.0|0|189.0|0|1.0|0|0.0|100
0|2020-08-20|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-08-21|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-22|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-23|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-24|200.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-25|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-26|211.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-27|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-28|219.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-29|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-30|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-08-31|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-09-01|232.0|0|234.0|0|1.0|0|0.0|100
0|2020-09-02|237.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-03|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-04|240.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-05|240.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-06|240.0|0|242.0|0|1.0|0|0.0|100
0|2020-09-07|240.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-08|240.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-09|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-09-10|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-11|247.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-12|249.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-13|251.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-14|251.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-15|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-16|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-09-17|259.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-18|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-19|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-20|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-21|263.0|0|263.0|0|1.0|0|0.0|100
0|2020-09-22|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-23|273.0|0|272.0|0|1.0|0|0.0|100
0|2020-09-24|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-09-25|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-09-26|283.0|0|280.0|0|1.0|0|0.0|100
0|2020-09-27|284.0|0|280.0|0|1.0|0|0.0|100
0|2020-09-28|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-09-29|297.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-30|304.0|0|303.0|0|1.0|0|0.0|100
0|2020-10-01|312.0|0|303.0|0|1.0|0|0.0|100
0|2020-10-02|324.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-03|326.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-04|327.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-05|330.0|0|332.0|0|1.0|0|0.0|100
0|2020-10-06|344.0|0|349.0|0|1.0|0|0.0|100
0|2020-10-07|355.0|0|358.0|0|1.0|0|0.0|100
0|2020-10-08|362.0|0|362.0|0|1.0|0|0.0|100
0|2020-10-09|366.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-10|378.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-11|379.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-12|384.0|0|373.0|0|2.0|0|0.0|100
0|2020-10-13|391.0|0|390.0|0|2.0|0|0.0|100
0|2020-10-14|395.0|0|396.0|0|2.0|0|0.0|100
0|2020-10-15|413.0|0|420.0|0|2.0|0|0.0|100
0|2020-10-16|432.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-17|436.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-18|440.0|0|433.0|0|2.0|0|0.0|100
0|2020-10-19|449.0|0|452.0|0|2.0|0|0.0|100
0|2020-10-20|470.0|0|477.0|0|3.0|0|0.0|100
0|2020-10-21|485.0|0|492.0|0|3.0|0|0.0|100
0|2020-10-22|501.0|0|507.0|0|5.0|0|0.0|100
0|2020-10-23|515.0|0|517.0|0|6.0|0|0.0|100
0|2020-10-24|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-10-25|540.0|0|528.0|0|7.0|0|0.0|100
0|2020-10-26|548.0|0|550.0|0|7.0|0|0.0|100
0|2020-10-27|562.0|0|568.0|0|7.0|0|0.0|100
0|2020-10-28|588.0|0|592.0|0|8.0|0|0.0|100
0|2020-10-29|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-10-30|621.0|0|622.0|0|9.0|0|0.0|100
0|2020-10-31|631.0|0|631.0|0|9.0|0|0.0|100
0|2020-11-01|636.0|0|636.0|0|9.0|0|0.0|100
0|2020-11-02|646.0|0|646.0|0|9.0|0|0.0|100
0|2020-11-03|669.0|0|681.0|0|9.0|0|0.0|100
0|2020-11-04|698.0|0|704.0|0|9.0|0|0.0|100
0|2020-11-05|711.0|0|717.0|0|9.0|0|0.0|100
0|2020-11-06|723.0|0|730.0|0|9.0|0|0.0|100
0|2020-11-07|746.0|0|746.0|0|9.0|0|0.0|100
0|2020-11-08|748.0|0|748.0|0|9.0|0|0.0|100
0|2020-11-09|756.0|0|762.0|0|9.0|0|0.0|100
0|2020-11-10|767.0|0|767.0|0|9.0|0|0.0|100
0|2020-11-11|797.0|0|797.0|0|9.0|0|0.0|100
0|2020-11-12|807.0|0|811.0|0|9.0|0|0.0|100
0|2020-11-13|818.0|0|818.0|0|9.0|0|0.0|100
0|2020-11-14|822.0|0|822.0|0|9.0|0|0.0|100
0|2020-11-15|831.0|0|831.0|0|9.0|0|0.0|100
0|2020-11-16|840.0|0|840.0|0|9.0|0|0.0|100
0|2020-11-17|845.0|0|845.0|0|9.0|0|0.0|100
0|2020-11-18|862.0|0|864.0|0|9.0|0|0.0|100
0|2020-11-19|873.0|0|880.0|0|9.0|0|0.0|100
0|2020-11-20|885.0|0|888.0|0|10.0|0|0.0|100
0|2020-11-21|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-11-22|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-11-23|901.0|0|904.0|0|9.0|0|0.0|100
0|2020-11-24|911.0|0|914.0|0|9.0|0|0.0|100
0|2020-11-25|923.0|0|926.0|0|9.0|0|0.0|100
0|2020-11-26|923.0|0|926.0|0|9.0|0|0.0|100
0|2020-11-27|939.0|0|942.0|0|9.0|0|0.0|100
0|2020-11-28|945.0|0|945.0|0|9.0|0|0.0|100
0|2020-11-29|948.0|0|948.0|0|9.0|0|0.0|100
0|2020-11-30|950.0|0|953.0|0|9.0|0|0.0|100
0|2020-12-01|961.0|0|961.0|0|10.0|0|0.0|100
0|2020-12-02|974.0|0|974.0|0|10.0|0|0.0|100
0|2020-12-03|1000.0|0|1008.0|0|10.0|0|0.0|100
0|2020-12-04|1012.0|0|1015.0|0|10.0|0|0.0|100
0|2020-12-05|1020.0|0|1020.0|0|10.0|0|0.0|100
0|2020-12-06|1027.0|0|1027.0|0|10.0|0|0.0|100
0|2020-12-07|1037.0|0|1037.0|0|10.0|0|0.0|100
0|2020-12-08|1042.0|0|1043.0|0|13.0|0|0.0|100
0|2020-12-09|1058.0|0|1059.0|0|13.0|0|0.0|100
0|2020-12-10|1061.0|0|1063.0|0|14.0|0|0.0|100
0|2020-12-11|1066.0|0|1074.0|0|14.0|0|0.0|100
0|2020-12-12|1075.0|0|1075.0|0|14.0|0|0.0|100
0|2020-12-13|1076.0|0|1076.0|0|14.0|0|0.0|100
0|2020-12-14|1080.0|0|1080.0|0|14.0|0|0.0|100
0|2020-12-15|1085.0|0|1087.0|0|14.0|0|0.0|100
0|2020-12-16|1090.0|0|1090.0|0|14.0|0|0.0|100
0|2020-12-17|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2020-12-18|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2020-12-19|1105.0|0|1105.0|0|16.0|0|0.0|100
0|2020-12-20|1109.0|0|1109.0|0|17.0|0|0.0|100
0|2020-12-21|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2020-12-22|1117.0|0|1117.0|0|17.0|0|0.0|100
0|2020-12-23|1124.0|0|1125.0|0|17.0|0|0.0|100
0|2020-12-24|1127.0|0|1127.0|0|17.0|0|0.0|100
0|2020-12-25|1127.0|0|1127.0|0|17.0|0|0.0|100
0|2020-12-26|1129.0|0|1129.0|0|17.0|0|0.0|100
0|2020-12-27|1130.0|0|1130.0|0|17.0|0|0.0|100
0|2020-12-28|1133.0|0|1134.0|0|17.0|0|0.0|100
0|2020-12-29|1139.0|0|1139.0|0|18.0|0|0.0|100
0|2020-12-30|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2020-12-31|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-01|1147.0|0|1147.0|0|18.0|0|0.0|100
0|2021-01-02|1152.0|0|1152.0|0|18.0|0|0.0|100
0|2021-01-03|1152.0|0|1152.0|0|18.0|0|0.0|100
0|2021-01-04|1154.0|0|1155.0|0|18.0|0|0.0|100
0|2021-01-05|1160.0|0|1165.0|0|18.0|0|0.0|100
0|2021-01-06|1171.0|0|1171.0|0|18.0|0|0.0|100
0|2021-01-07|1176.0|0|1176.0|0|19.0|0|0.0|100
0|2021-01-08|1179.0|0|1180.0|0|20.0|0|0.0|100
0|2021-01-09|1184.0|0|1184.0|0|20.0|0|0.0|100
0|2021-01-10|1187.0|0|1187.0|0|20.0|0|0.0|100
0|2021-01-11|1188.0|0|1188.0|0|20.0|0|0.0|100
0|2021-01-12|1193.0|0|1193.0|0|21.0|0|0.0|100
0|2021-01-13|1198.0|0|1199.0|0|21.0|0|0.0|100
0|2021-01-14|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-01-15|1203.0|0|1203.0|0|22.0|0|0.0|100
0|2021-01-16|1205.0|0|1205.0|0|22.0|0|0.0|100
0|2021-01-17|1207.0|0|1207.0|0|22.0|0|0.0|100
0|2021-01-18|1207.0|0|1207.0|0|22.0|0|0.0|100
0|2021-01-19|1210.0|0|1214.0|0|22.0|0|0.0|100
0|2021-01-20|1216.0|0|1216.0|0|22.0|0|0.0|100
0|2021-01-21|1219.0|0|1219.0|0|22.0|0|0.0|100
0|2021-01-22|1223.0|0|1223.0|0|22.0|0|0.0|100
0|2021-01-23|1223.0|0|1223.0|0|22.0|0|0.0|100
0|2021-01-24|1226.0|0|1226.0|0|22.0|0|0.0|100
0|2021-01-25|1226.0|0|1226.0|0|22.0|0|0.0|100
0|2021-01-26|1227.0|0|1229.0|0|22.0|0|0.0|100
0|2021-01-27|1234.0|0|1234.0|0|22.0|0|0.0|100
0|2021-01-28|1235.0|0|1235.0|0|22.0|0|0.0|100
0|2021-01-29|1237.0|0|1237.0|0|23.0|0|0.0|100
0|2021-01-30|1238.0|0|1238.0|0|23.0|0|0.0|100
0|2021-01-31|1238.0|0|1238.0|0|23.0|0|0.0|100
0|2021-02-01|1241.0|0|1241.0|0|23.0|0|0.0|100
0|2021-02-02|1241.0|0|1241.0|0|23.0|0|0.0|100
0|2021-02-03|1243.0|0|1243.0|0|23.0|0|0.0|100
0|2021-02-04|1242.0|0|1244.0|0|23.0|0|0.0|100
0|2021-02-05|1245.0|0|1245.0|0|23.0|0|0.0|100
0|2021-02-06|1245.0|0|1245.0|0|23.0|0|0.0|100
