|dates|Copiah_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Copiah_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Copiah_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Copiah_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Copiah_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Copiah_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Copiah_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Copiah_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-05-15|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-05-16|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-05-17|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-05-18|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-05-19|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-05-20|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-05-21|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-05-22|259.0|0|259.0|0|4.0|0|0.0|100
0|2020-05-23|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-05-24|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-05-25|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-05-26|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-05-27|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-05-28|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-05-29|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-05-30|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-05-31|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-06-01|313.0|0|313.0|0|4.0|0|0.0|100
0|2020-06-02|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-06-03|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-06-04|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-06-05|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-06-06|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-06-07|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-06-08|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-06-09|360.0|0|360.0|0|4.0|0|0.0|100
0|2020-06-10|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-06-11|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-06-12|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-06-13|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-06-14|405.0|0|405.0|0|6.0|0|0.0|100
0|2020-06-15|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-06-16|418.0|0|418.0|0|7.0|0|0.0|100
0|2020-06-17|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-06-18|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-06-19|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-06-20|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-06-21|425.0|0|425.0|0|7.0|0|0.0|100
0|2020-06-22|476.0|0|476.0|0|11.0|0|0.0|100
0|2020-06-23|492.0|0|492.0|0|11.0|0|0.0|100
0|2020-06-24|503.0|0|503.0|0|12.0|0|0.0|100
0|2020-06-25|528.0|0|528.0|0|12.0|0|0.0|100
0|2020-06-26|535.0|0|535.0|0|12.0|0|0.0|100
0|2020-06-27|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-06-28|538.0|0|538.0|0|13.0|0|0.0|100
0|2020-06-29|538.0|0|558.0|0|13.0|0|0.0|100
0|2020-06-30|562.0|0|562.0|0|14.0|0|0.0|100
0|2020-07-01|562.0|0|566.0|0|14.0|0|0.0|100
0|2020-07-02|580.0|0|580.0|0|16.0|0|0.0|100
0|2020-07-03|592.0|0|592.0|0|16.0|0|0.0|100
0|2020-07-04|602.0|0|602.0|0|16.0|0|0.0|100
0|2020-07-05|602.0|0|602.0|0|15.0|0|0.0|100
0|2020-07-06|607.0|0|607.0|0|15.0|0|0.0|100
0|2020-07-07|620.0|0|620.0|0|15.0|0|0.0|100
0|2020-07-08|627.0|0|627.0|0|15.0|0|0.0|100
0|2020-07-09|631.0|0|631.0|0|15.0|0|0.0|100
0|2020-07-10|642.0|0|642.0|0|15.0|0|0.0|100
0|2020-07-11|653.0|0|653.0|0|15.0|0|0.0|100
0|2020-07-12|670.0|0|670.0|0|16.0|0|0.0|100
0|2020-07-13|675.0|0|675.0|0|16.0|0|0.0|100
0|2020-07-14|690.0|0|690.0|0|16.0|0|0.0|100
0|2020-07-15|696.0|0|696.0|0|16.0|0|0.0|100
0|2020-07-16|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-07-17|713.0|0|713.0|0|18.0|0|0.0|100
0|2020-07-18|727.0|0|727.0|0|19.0|0|0.0|100
0|2020-07-19|731.0|0|731.0|0|20.0|0|0.0|100
0|2020-07-20|755.0|0|755.0|0|20.0|0|0.0|100
0|2020-07-21|777.0|0|777.0|0|20.0|0|0.0|100
0|2020-07-22|783.0|0|783.0|0|21.0|0|0.0|100
0|2020-07-23|786.0|0|786.0|0|21.0|0|0.0|100
0|2020-07-24|799.0|0|799.0|0|21.0|0|0.0|100
0|2020-07-25|810.0|0|810.0|0|21.0|0|0.0|100
0|2020-07-26|829.0|0|829.0|0|21.0|0|0.0|100
0|2020-07-27|835.0|0|835.0|0|21.0|0|0.0|100
0|2020-07-28|852.0|0|852.0|0|21.0|0|0.0|100
0|2020-07-29|862.0|0|862.0|0|22.0|0|0.0|100
0|2020-07-30|885.0|0|885.0|0|23.0|0|0.0|100
0|2020-07-31|897.0|0|897.0|0|23.0|0|0.0|100
0|2020-08-01|903.0|0|903.0|0|23.0|0|0.0|100
0|2020-08-02|909.0|0|909.0|0|24.0|0|0.0|100
0|2020-08-03|917.0|0|917.0|0|24.0|0|0.0|100
0|2020-08-04|924.0|0|924.0|0|26.0|0|0.0|100
0|2020-08-05|929.0|0|929.0|0|28.0|0|0.0|100
0|2020-08-06|941.0|0|941.0|0|28.0|0|0.0|100
0|2020-08-07|945.0|0|945.0|0|28.0|0|0.0|100
0|2020-08-08|950.0|0|950.0|0|28.0|0|0.0|100
0|2020-08-09|954.0|0|954.0|0|28.0|0|0.0|100
0|2020-08-10|957.0|0|957.0|0|28.0|0|0.0|100
0|2020-08-11|962.0|0|962.0|0|28.0|0|0.0|100
0|2020-08-12|971.0|0|971.0|0|28.0|0|0.0|100
0|2020-08-13|973.0|0|973.0|0|29.0|0|0.0|100
0|2020-08-14|980.0|0|980.0|0|29.0|0|0.0|100
0|2020-08-15|986.0|0|986.0|0|30.0|0|0.0|100
0|2020-08-16|985.0|0|985.0|0|30.0|0|0.0|100
0|2020-08-17|987.0|0|987.0|0|30.0|0|0.0|100
0|2020-08-18|991.0|0|991.0|0|30.0|0|0.0|100
0|2020-08-19|996.0|0|996.0|0|30.0|0|0.0|100
0|2020-08-20|1002.0|0|1002.0|0|30.0|0|0.0|100
0|2020-08-21|1006.0|0|1006.0|0|30.0|0|0.0|100
0|2020-08-22|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2020-08-23|1031.0|0|1031.0|0|30.0|0|0.0|100
0|2020-08-24|1038.0|0|1038.0|0|30.0|0|0.0|100
0|2020-08-25|1039.0|0|1039.0|0|31.0|0|0.0|100
0|2020-08-26|1048.0|0|1048.0|0|31.0|0|0.0|100
0|2020-08-27|1048.0|0|1048.0|0|31.0|0|0.0|100
0|2020-08-28|1051.0|0|1051.0|0|31.0|0|0.0|100
0|2020-08-29|1056.0|0|1056.0|0|31.0|0|0.0|100
0|2020-08-30|1092.0|0|1092.0|0|31.0|0|0.0|100
0|2020-08-31|1095.0|0|1095.0|0|31.0|0|0.0|100
0|2020-09-01|1100.0|0|1100.0|0|31.0|0|0.0|100
0|2020-09-02|1103.0|0|1103.0|0|31.0|0|0.0|100
0|2020-09-03|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2020-09-04|1105.0|0|1111.0|0|31.0|0|0.0|100
0|2020-09-05|1113.0|0|1113.0|0|31.0|0|0.0|100
0|2020-09-06|1130.0|0|1130.0|0|31.0|0|0.0|100
0|2020-09-07|1131.0|0|1131.0|0|31.0|0|0.0|100
0|2020-09-08|1131.0|0|1132.0|0|31.0|0|0.0|100
0|2020-09-09|1133.0|0|1133.0|0|31.0|0|0.0|100
0|2020-09-10|1135.0|0|1135.0|0|32.0|0|0.0|100
0|2020-09-11|1136.0|0|1136.0|0|32.0|0|0.0|100
0|2020-09-12|1136.0|0|1136.0|0|33.0|0|0.0|100
0|2020-09-13|1136.0|0|1136.0|0|33.0|0|0.0|100
0|2020-09-14|1136.0|0|1137.0|0|33.0|0|0.0|100
0|2020-09-15|1139.0|0|1139.0|0|33.0|0|0.0|100
0|2020-09-16|1145.0|0|1145.0|0|33.0|0|0.0|100
0|2020-09-17|1154.0|0|1154.0|0|33.0|0|0.0|100
0|2020-09-18|1157.0|0|1157.0|0|33.0|0|0.0|100
0|2020-09-19|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2020-09-20|1159.0|0|1162.0|0|33.0|0|0.0|100
0|2020-09-21|1163.0|0|1163.0|0|33.0|0|0.0|100
0|2020-09-22|1164.0|0|1164.0|0|33.0|0|0.0|100
0|2020-09-23|1166.0|0|1166.0|0|33.0|0|0.0|100
0|2020-09-24|1171.0|0|1171.0|0|33.0|0|0.0|100
0|2020-09-25|1184.0|0|1184.0|0|33.0|0|0.0|100
0|2020-09-26|1191.0|0|1191.0|0|33.0|0|0.0|100
0|2020-09-27|1192.0|0|1192.0|0|33.0|0|0.0|100
0|2020-09-28|1193.0|0|1193.0|0|33.0|0|0.0|100
0|2020-09-29|1199.0|0|1199.0|0|33.0|0|0.0|100
0|2020-09-30|1199.0|0|1199.0|0|33.0|0|0.0|100
0|2020-10-01|1216.0|0|1216.0|0|33.0|0|0.0|100
0|2020-10-02|1223.0|0|1223.0|0|33.0|0|0.0|100
0|2020-10-03|1237.0|0|1237.0|0|33.0|0|0.0|100
0|2020-10-04|1242.0|0|1242.0|0|33.0|0|0.0|100
0|2020-10-05|1247.0|0|1247.0|0|33.0|0|0.0|100
0|2020-10-06|1254.0|0|1254.0|0|33.0|0|0.0|100
0|2020-10-07|1256.0|0|1256.0|0|34.0|0|0.0|100
0|2020-10-08|1260.0|0|1260.0|0|35.0|0|0.0|100
0|2020-10-09|1276.0|0|1276.0|0|35.0|0|0.0|100
0|2020-10-10|1281.0|0|1281.0|0|35.0|0|0.0|100
0|2020-10-11|1284.0|0|1284.0|0|35.0|0|0.0|100
0|2020-10-12|1289.0|0|1289.0|0|35.0|0|0.0|100
0|2020-10-13|1291.0|0|1291.0|0|35.0|0|0.0|100
0|2020-10-14|1304.0|0|1304.0|0|35.0|0|0.0|100
0|2020-10-15|1319.0|0|1319.0|0|35.0|0|0.0|100
0|2020-10-16|1328.0|0|1328.0|0|36.0|0|0.0|100
0|2020-10-17|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2020-10-18|1333.0|0|1333.0|0|36.0|0|0.0|100
0|2020-10-19|1346.0|0|1346.0|0|36.0|0|0.0|100
0|2020-10-20|1350.0|0|1350.0|0|36.0|0|0.0|100
0|2020-10-21|1357.0|0|1357.0|0|36.0|0|0.0|100
0|2020-10-22|1357.0|0|1362.0|0|36.0|0|0.0|100
0|2020-10-23|1357.0|0|1369.0|0|36.0|0|0.0|100
0|2020-10-24|1357.0|0|1375.0|0|36.0|0|0.0|100
0|2020-10-25|1357.0|0|1375.0|0|36.0|0|0.0|100
0|2020-10-26|1381.0|0|1381.0|0|36.0|0|0.0|100
0|2020-10-27|1387.0|0|1387.0|0|36.0|0|0.0|100
0|2020-10-28|1387.0|0|1393.0|0|36.0|0|0.0|100
0|2020-10-29|1387.0|0|1399.0|0|36.0|0|0.0|100
0|2020-10-30|1387.0|0|1404.0|0|36.0|0|0.0|100
0|2020-10-31|1387.0|0|1411.0|0|36.0|0|0.0|100
0|2020-11-01|1387.0|0|1412.0|0|36.0|0|0.0|100
0|2020-11-02|1413.0|0|1413.0|0|38.0|0|0.0|100
0|2020-11-03|1415.0|0|1415.0|0|38.0|0|0.0|100
0|2020-11-04|1421.0|0|1421.0|0|38.0|0|0.0|100
0|2020-11-05|1421.0|0|1427.0|0|38.0|0|0.0|100
0|2020-11-06|1421.0|0|1432.0|0|38.0|0|0.0|100
0|2020-11-07|1442.0|0|1442.0|0|38.0|0|0.0|100
0|2020-11-08|1442.0|0|1449.0|0|38.0|0|0.0|100
0|2020-11-09|1442.0|0|1451.0|0|38.0|0|0.0|100
0|2020-11-10|1442.0|0|1459.0|0|38.0|0|0.0|100
0|2020-11-11|1442.0|0|1471.0|0|38.0|0|0.0|100
0|2020-11-12|1481.0|0|1481.0|0|38.0|0|0.0|100
0|2020-11-13|1494.0|0|1494.0|0|38.0|0|0.0|100
0|2020-11-14|1499.0|0|1499.0|0|38.0|0|0.0|100
0|2020-11-15|1499.0|0|1512.0|0|38.0|0|0.0|100
0|2020-11-16|1515.0|0|1515.0|0|38.0|0|0.0|100
0|2020-11-17|1515.0|0|1519.0|0|38.0|0|0.0|100
0|2020-11-18|1515.0|0|1538.0|0|38.0|0|0.0|100
0|2020-11-19|1551.0|0|1551.0|0|39.0|0|0.0|100
0|2020-11-20|1551.0|0|1567.0|0|39.0|0|0.0|100
0|2020-11-21|1551.0|0|1586.0|0|39.0|0|0.0|100
0|2020-11-22|1551.0|0|1588.0|0|39.0|0|0.0|100
0|2020-11-23|1551.0|0|1588.0|0|39.0|0|0.0|100
0|2020-11-24|1551.0|0|1589.0|0|39.0|0|0.0|100
0|2020-11-25|1551.0|0|1595.0|0|39.0|0|0.0|100
0|2020-11-26|1551.0|0|1604.0|0|39.0|0|0.0|100
0|2020-11-27|1551.0|0|1630.0|0|39.0|0|0.0|100
0|2020-11-28|1551.0|0|1641.0|0|39.0|0|0.0|100
0|2020-11-29|1654.0|0|1654.0|0|40.0|0|0.0|100
0|2020-11-30|1654.0|0|1670.0|0|40.0|0|0.0|100
0|2020-12-01|1654.0|0|1679.0|0|40.0|0|0.0|100
0|2020-12-02|1708.0|0|1708.0|0|40.0|0|0.0|100
0|2020-12-03|1725.0|0|1725.0|0|40.0|0|0.0|100
0|2020-12-04|1761.0|0|1761.0|0|40.0|0|0.0|100
0|2020-12-05|1776.0|0|1776.0|0|41.0|0|0.0|100
0|2020-12-06|1805.0|0|1805.0|0|41.0|0|0.0|100
0|2020-12-07|1820.0|0|1820.0|0|41.0|0|0.0|100
0|2020-12-08|1820.0|0|1831.0|0|41.0|0|0.0|100
0|2020-12-09|1820.0|0|1845.0|0|42.0|0|0.0|100
0|2020-12-10|1871.0|0|1871.0|0|42.0|0|0.0|100
0|2020-12-11|1871.0|0|1894.0|0|42.0|0|0.0|100
0|2020-12-12|1918.0|0|1918.0|0|42.0|0|0.0|100
0|2020-12-13|1936.0|0|1936.0|0|42.0|0|0.0|100
0|2020-12-14|1948.0|0|1948.0|0|42.0|0|0.0|100
0|2020-12-15|1948.0|0|1962.0|0|42.0|0|0.0|100
0|2020-12-16|1985.0|0|1985.0|0|42.0|0|0.0|100
0|2020-12-17|1985.0|0|1997.0|0|42.0|0|0.0|100
0|2020-12-18|2024.0|0|2024.0|0|42.0|0|0.0|100
0|2020-12-19|2024.0|0|2034.0|0|42.0|0|0.0|100
0|2020-12-20|2050.0|0|2050.0|0|42.0|0|0.0|100
0|2020-12-21|2055.0|0|2055.0|0|42.0|0|0.0|100
0|2020-12-22|2065.0|0|2065.0|0|43.0|0|0.0|100
0|2020-12-23|2088.0|0|2088.0|0|43.0|0|0.0|100
0|2020-12-24|2100.0|0|2100.0|0|43.0|0|0.0|100
0|2020-12-25|2116.0|0|2116.0|0|43.0|0|0.0|100
0|2020-12-26|2121.0|0|2121.0|0|43.0|0|0.0|100
0|2020-12-27|2127.0|0|2127.0|0|43.0|0|0.0|100
0|2020-12-28|2127.0|0|2136.0|0|43.0|0|0.0|100
0|2020-12-29|2127.0|0|2148.0|0|45.0|0|0.0|100
0|2020-12-30|2127.0|0|2163.0|0|45.0|0|0.0|100
0|2020-12-31|2127.0|0|2182.0|0|45.0|0|0.0|100
0|2021-01-01|2127.0|0|2195.0|0|45.0|0|0.0|100
0|2021-01-02|2127.0|0|2203.0|0|45.0|0|0.0|100
0|2021-01-03|2127.0|0|2227.0|0|45.0|0|0.0|100
0|2021-01-04|2236.0|0|2236.0|0|45.0|0|0.0|100
0|2021-01-05|2236.0|0|2245.0|0|45.0|0|0.0|100
0|2021-01-06|2253.0|0|2253.0|0|47.0|0|0.0|100
0|2021-01-07|2253.0|0|2272.0|0|47.0|0|0.0|100
0|2021-01-08|2253.0|0|2281.0|0|47.0|0|0.0|100
0|2021-01-09|2306.0|0|2306.0|0|47.0|0|0.0|100
0|2021-01-10|2323.0|0|2323.0|0|47.0|0|0.0|100
0|2021-01-11|2328.0|0|2328.0|0|47.0|0|0.0|100
0|2021-01-12|2334.0|0|2334.0|0|47.0|0|0.0|100
0|2021-01-13|2334.0|0|2343.0|0|47.0|0|0.0|100
0|2021-01-14|2334.0|0|2356.0|0|47.0|0|0.0|100
0|2021-01-15|2334.0|0|2374.0|0|49.0|0|0.0|100
0|2021-01-16|2334.0|0|2391.0|0|49.0|0|0.0|100
0|2021-01-17|2334.0|0|2408.0|0|49.0|0|0.0|100
0|2021-01-18|2334.0|0|2419.0|0|49.0|0|0.0|100
0|2021-01-19|2427.0|0|2427.0|0|49.0|0|0.0|100
0|2021-01-20|2439.0|0|2439.0|0|49.0|0|0.0|100
0|2021-01-21|2445.0|0|2445.0|0|49.0|0|0.0|100
0|2021-01-22|2476.0|0|2476.0|0|49.0|0|0.0|100
0|2021-01-23|2490.0|0|2490.0|0|49.0|0|0.0|100
0|2021-01-24|2497.0|0|2497.0|0|49.0|0|0.0|100
0|2021-01-25|2497.0|0|2507.0|0|49.0|0|0.0|100
0|2021-01-26|2515.0|0|2515.0|0|49.0|0|0.0|100
0|2021-01-27|2546.0|0|2546.0|0|49.0|0|0.0|100
0|2021-01-28|2546.0|0|2562.0|0|49.0|0|0.0|100
0|2021-01-29|2584.0|0|2584.0|0|50.0|0|0.0|100
0|2021-01-30|2584.0|0|2593.0|0|51.0|0|0.0|100
0|2021-01-31|2599.0|0|2599.0|0|51.0|0|0.0|100
