|dates|Baylor_Texas_UnitedStates.AverageDailyTemperature.data|Baylor_Texas_UnitedStates.AverageDailyTemperature.missing|Baylor_Texas_UnitedStates.AverageDewPoint.data|Baylor_Texas_UnitedStates.AverageDewPoint.missing|Baylor_Texas_UnitedStates.AverageRelativeHumidity.data|Baylor_Texas_UnitedStates.AverageRelativeHumidity.missing|Baylor_Texas_UnitedStates.AverageSurfaceAirPressure.data|Baylor_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-26|75.54166666666667|0|62.791666666666664|0|66.13541666666667|0|28.675312500000008|0
0|2020-03-27|72.48958333333333|0|66.125|0|81.15625|0|28.631458333333356|0
0|2020-03-28|65.94791666666667|0|38.40625|0|42.90625|0|28.774895833333314|0
0|2020-03-29|58.135416666666664|0|40.614583333333336|0|54.572916666666664|0|29.08229166666669|0
0|2020-03-30|56.479166666666664|0|50.6875|0|81.875|0|28.964583333333355|0
0|2020-03-31|56.4375|0|48.510416666666664|0|76.6875|0|29.007812499999957|0
0|2020-04-01|59.510416666666664|0|50.1875|0|72.80208333333333|0|28.862916666666678|0
0|2020-04-02|64.71875|0|58.21875|0|79.40625|0|28.753645833333326|0
0|2020-04-03|43.822916666666664|0|39.40625|0|84.48958333333333|0|29.02093749999999|0
0|2020-04-04|44.0625|0|37.15625|0|76.67708333333333|0|29.048541666666647|0
0|2020-04-05|54.333333333333336|0|49.510416666666664|0|84.125|0|28.99364583333333|0
0|2020-04-06|63.385416666666664|0|59.5625|0|87.57291666666667|0|28.91927083333334|0
0|2020-04-07|71.55208333333333|0|59.041666666666664|0|70.875|0|28.82291666666667|0
0|2020-04-08|74.30208333333333|0|53.239583333333336|0|52.854166666666664|0|28.76822916666664|0
0|2020-04-09|64.98958333333333|0|48.614583333333336|0|56.114583333333336|0|28.909166666666692|0
0|2020-04-10|58.989583333333336|0|40.291666666666664|0|52.614583333333336|0|29.020312500000014|0
0|2020-04-11|62.989583333333336|0|56.65625|0|79.94791666666667|0|28.735312500000017|0
0|2020-04-12|62.104166666666664|0|49.84375|0|66.65625|0|28.61604166666666|0
0|2020-04-13|42.34375|0|25.135416666666668|0|51.239583333333336|0|29.151249999999994|0
0|2020-04-14|40.916666666666664|0|31.916666666666668|0|70.97916666666667|0|29.24249999999998|0
0|2020-04-15|48.770833333333336|0|32.104166666666664|0|58.395833333333336|0|29.105625000000003|0
0|2020-04-16|61.604166666666664|0|45.270833333333336|0|57.114583333333336|0|28.94697916666668|0
0|2020-04-17|51.489583333333336|0|40.416666666666664|0|66.44791666666667|0|29.052083333333343|0
0|2020-04-18|51.15625|0|40.364583333333336|0|69.08333333333333|0|28.97312500000001|0
0|2020-04-19|64.28125|0|56.104166666666664|0|76.48958333333333|0|28.70062500000002|0
0|2020-04-20|63.333333333333336|0|52.697916666666664|0|71.375|0|28.853437500000027|0
0|2020-04-21|68.73958333333333|0|57.822916666666664|0|71.0|0|28.870312500000022|0
0|2020-04-22|72.98958333333333|0|58.729166666666664|0|63.364583333333336|0|28.646145833333325|0
0|2020-04-23|70.05208333333333|0|48.75|0|51.197916666666664|0|28.722708333333326|0
0|2020-04-24|71.77083333333333|0|47.5|0|43.875|0|28.709375000000023|0
0|2020-04-25|64.90625|0|43.260416666666664|0|48.760416666666664|0|29.04520833333332|0
0|2020-04-26|68.8125|0|45.916666666666664|0|48.09375|0|29.074583333333333|0
0|2020-04-27|72.85416666666667|0|53.197916666666664|0|51.822916666666664|0|28.894791666666688|0
0|2020-04-28|78.60416666666667|0|63.885416666666664|0|63.010416666666664|0|28.75614583333334|0
0|2020-04-29|68.89583333333333|0|38.947916666666664|0|38.291666666666664|0|29.036249999999992|0
0|2020-04-30|69.4375|0|42.927083333333336|0|43.302083333333336|0|29.005833333333317|0
0|2020-05-01|76.78125|0|53.03125|0|45.604166666666664|0|28.818541666666643|0
0|2020-05-02|81.22916666666667|0|61.0|0|51.916666666666664|0|28.777708333333308|0
0|2020-05-03|82.34375|0|64.625|0|57.5|0|28.785729166666624|0
0|2020-05-04|85.14583333333333|0|63.75|0|55.229166666666664|0|28.690937500000018|0
0|2020-05-05|70.92708333333333|0|45.010416666666664|0|41.958333333333336|0|29.04041666666666|0
0|2020-05-06|68.57291666666667|0|42.25|0|43.427083333333336|0|29.13500000000001|0
0|2020-05-07|71.08333333333333|0|52.197916666666664|0|55.583333333333336|0|28.890729166666663|0
0|2020-05-08|64.84375|0|48.739583333333336|0|58.427083333333336|0|29.002916666666675|0
0|2020-05-09|60.135416666666664|0|41.614583333333336|0|53.53125|0|29.146250000000013|0
0|2020-05-10|65.40625|0|47.958333333333336|0|57.0|0|29.162083333333367|0
0|2020-05-11|65.45833333333333|0|47.114583333333336|0|53.15625|0|29.089999999999993|0
0|2020-05-12|64.16666666666667|0|57.270833333333336|0|79.46875|0|28.917708333333355|0
0|2020-05-13|73.45833333333333|0|63.802083333333336|0|73.75|0|28.827812499999975|0
0|2020-05-14|77.01041666666667|0|64.125|0|67.29166666666667|0|28.77874999999997|0
0|2020-05-15|77.14583333333333|0|66.22916666666667|0|70.90625|0|28.7478125|0
0|2020-05-16|64.10416666666667|0|61.8125|0|92.28125|0|28.805624999999992|0
0|2020-05-17|72.69791666666667|0|57.625|0|64.16666666666667|0|28.89854166666669|0
0|2020-05-18|75.92708333333333|0|61.416666666666664|0|63.447916666666664|0|28.85968750000002|0
0|2020-05-19|76.17708333333333|0|64.1875|0|67.11458333333333|0|28.77229166666667|0
0|2020-05-20|71.25|0|62.739583333333336|0|74.55208333333333|0|28.803437499999973|0
0|2020-05-21|69.27083333333333|0|65.63541666666667|0|89.45833333333333|0|28.76645833333333|0
0|2020-05-22|75.77604166666667|0|66.13020833333333|0|74.68229166666667|0|28.752864583333324|0
0|2020-05-23|76.0|0|65.71875|0|71.76041666666667|0|28.778333333333308|0
0|2020-05-24|75.20833333333333|0|64.55208333333333|0|70.61458333333333|0|28.756666666666657|0
0|2020-05-25|67.16666666666667|0|60.552083333333336|0|79.95833333333333|0|28.798541666666637|0
0|2020-05-26|67.67708333333333|0|54.5|0|64.90625|0|28.872500000000016|0
0|2020-05-27|70.70833333333333|0|56.4375|0|66.125|0|28.84510416666667|0
0|2020-05-28|74.88541666666667|0|59.34375|0|61.15625|0|28.934687500000013|0
0|2020-05-29|76.5|0|58.239583333333336|0|56.291666666666664|0|29.107395833333346|0
0|2020-05-30|75.11458333333333|0|56.583333333333336|0|56.208333333333336|0|29.093125000000025|0
0|2020-05-31|74.66666666666667|0|57.864583333333336|0|58.989583333333336|0|29.095000000000013|0
0|2020-06-01|75.22916666666667|0|61.666666666666664|0|64.375|0|29.068541666666693|0
0|2020-06-02|78.58333333333333|0|64.96875|0|65.0625|0|28.990937499999983|0
0|2020-06-03|81.76041666666667|0|67.25|0|63.770833333333336|0|28.88843750000002|0
0|2020-06-04|84.66666666666667|0|67.76041666666667|0|60.40625|0|28.793958333333308|0
0|2020-06-05|83.13541666666667|0|68.0625|0|63.135416666666664|0|28.853229166666683|0
0|2020-06-06|83.890625|0|68.4375|0|62.380208333333336|0|28.870989583333344|0
0|2020-06-07|82.27083333333333|0|67.80208333333333|0|63.791666666666664|0|28.782187499999964|0
0|2020-06-08|83.0|0|67.22916666666667|0|61.927083333333336|0|28.652500000000007|0
0|2020-06-09|81.66666666666667|0|46.90625|0|35.21875|0|28.681458333333342|0
0|2020-06-10|74.53125|0|40.59375|0|32.46875|0|29.060833333333324|0
0|2020-06-11|77.63541666666667|0|48.447916666666664|0|39.635416666666664|0|29.195104166666656|0
0|2020-06-12|77.875|0|53.5625|0|46.625|0|29.195520833333344|0
0|2020-06-13|79.71875|0|55.635416666666664|0|48.052083333333336|0|29.06385416666664|0
0|2020-06-14|80.73958333333333|0|56.239583333333336|0|46.34375|0|29.040208333333325|0
0|2020-06-15|80.48958333333333|0|58.875|0|50.197916666666664|0|29.074583333333347|0
0|2020-06-16|82.5|0|62.135416666666664|0|53.083333333333336|0|29.020833333333314|0
0|2020-06-17|84.08333333333333|0|55.395833333333336|0|41.541666666666664|0|28.92145833333336|0
0|2020-06-18|85.03125|0|64.53125|0|50.614583333333336|0|28.83604166666666|0
0|2020-06-19|79.91666666666667|0|66.07291666666667|0|64.77083333333333|0|28.884270833333336|0
0|2020-06-20|76.58333333333333|0|66.01041666666667|0|72.84375|0|28.93666666666667|0
0|2020-06-21|76.5|0|68.71875|0|78.44791666666667|0|28.829999999999995|0
0|2020-06-22|80.60416666666667|0|65.71875|0|63.114583333333336|0|28.845208333333314|0
0|2020-06-23|76.01041666666667|0|68.59375|0|79.5625|0|28.89531250000003|0
0|2020-06-24|77.91666666666667|0|59.802083333333336|0|57.572916666666664|0|28.915312500000013|0
0|2020-06-25|79.65625|0|66.5|0|66.07291666666667|0|28.91500000000001|0
0|2020-06-26|82.42708333333333|0|70.03125|0|68.4375|0|28.922812500000017|0
0|2020-06-27|82.28645833333333|0|67.9375|0|63.109375|0|28.85072916666668|0
0|2020-06-28|82.48958333333333|0|70.67708333333333|0|67.79166666666667|0|28.69916666666671|0
0|2020-06-29|85.5|0|72.53125|0|65.90625|0|28.670625000000012|0
0|2020-06-30|86.09895833333333|0|72.78125|0|65.984375|0|28.701093750000013|0
0|2020-07-01|86.82291666666667|0|73.73958333333333|0|66.11458333333333|0|28.753333333333334|0
0|2020-07-02|85.22916666666667|0|71.58333333333333|0|65.9375|0|28.880833333333356|0
0|2020-07-03|85.26041666666667|0|69.19791666666667|0|61.697916666666664|0|28.918125000000007|0
0|2020-07-04|84.29166666666667|0|70.26041666666667|0|64.1875|0|28.87572916666669|0
0|2020-07-05|81.64583333333333|0|71.86458333333333|0|73.44791666666667|0|28.849166666666665|0
0|2020-07-06|77.91666666666667|0|71.39583333333333|0|80.83333333333333|0|28.87927083333338|0
0|2020-07-07|79.02083333333333|0|72.13541666666667|0|81.1875|0|28.902187499999997|0
0|2020-07-08|84.375|0|73.98958333333333|0|72.85416666666667|0|28.828541666666652|0
0|2020-07-09|86.96875|0|73.3125|0|64.55208333333333|0|28.782604166666676|0
0|2020-07-10|85.55208333333333|0|72.58333333333333|0|65.98958333333333|0|28.920312500000012|0
0|2020-07-11|88.4375|0|73.11458333333333|0|63.78125|0|28.902291666666702|0
0|2020-07-12|85.85416666666667|0|69.36458333333333|0|60.114583333333336|0|28.881041666666672|0
0|2020-07-13|89.53125|0|68.59375|0|54.0|0|28.773333333333298|0
0|2020-07-14|90.95833333333333|0|64.4375|0|43.34375|0|28.73999999999998|0
0|2020-07-15|87.67708333333333|0|68.0|0|52.34375|0|28.8295833333333|0
0|2020-07-16|88.70833333333333|0|67.30208333333333|0|51.604166666666664|0|28.916979166666675|0
0|2020-07-17|87.58333333333333|0|68.0|0|54.729166666666664|0|28.958125|0
0|2020-07-18|85.5625|0|69.38541666666667|0|60.0|0|28.937604166666663|0
0|2020-07-19|86.05208333333333|0|67.625|0|55.989583333333336|0|28.918645833333343|0
0|2020-07-20|85.85416666666667|0|66.94791666666667|0|55.59375|0|28.89385416666669|0
0|2020-07-21|82.61458333333333|0|69.67708333333333|0|66.5|0|28.896458333333356|0
0|2020-07-22|84.75|0|70.21875|0|64.08333333333333|0|28.91427083333336|0
0|2020-07-23|83.78125|0|71.77083333333333|0|68.13541666666667|0|28.93427083333337|0
0|2020-07-24|85.17708333333333|0|68.9375|0|60.979166666666664|0|28.94458333333334|0
0|2020-07-25|83.40625|0|70.515625|0|66.36979166666667|0|28.942083333333333|0
0|2020-07-26|83.78125|0|69.39583333333333|0|64.38541666666667|0|28.983541666666643|0
0|2020-07-27|84.546875|0|68.84375|0|62.291666666666664|0|28.944843750000018|0
0|2020-07-28|78.875|0|73.75|0|84.86458333333333|0|28.896562500000012|0
0|2020-07-29|81.92708333333333|0|72.75|0|76.01041666666667|0|28.854375000000037|0
0|2020-07-30|84.17708333333333|0|69.07291666666667|0|63.104166666666664|0|28.84114583333334|0
0|2020-07-31|79.25|0|64.13541666666667|0|62.755208333333336|0|28.94989583333332|0
0|2020-08-01|78.97916666666667|0|61.020833333333336|0|55.739583333333336|0|28.968541666666667|0
0|2020-08-02|81.0625|0|63.572916666666664|0|57.572916666666664|0|28.965104166666666|0
0|2020-08-03|79.90625|0|63.46875|0|59.041666666666664|0|29.000208333333315|0
0|2020-08-04|78.05208333333333|0|62.489583333333336|0|60.260416666666664|0|28.986458333333317|0
0|2020-08-05|76.25|0|64.40625|0|67.26041666666667|0|28.93968750000002|0
0|2020-08-06|85.20833333333333|0|67.23958333333333|0|60.322916666666664|0|28.88635416666668|0
0|2020-08-07|88.625|0|63.291666666666664|0|44.604166666666664|0|28.906979166666662|0
0|2020-08-08|89.13541666666667|0|64.29166666666667|0|45.395833333333336|0|28.953020833333326|0
0|2020-08-09|88.875|0|64.77083333333333|0|47.03125|0|28.94562500000001|0
0|2020-08-10|88.48958333333333|0|63.989583333333336|0|46.260416666666664|0|28.89739583333335|0
0|2020-08-11|89.27083333333333|0|65.53125|0|47.5625|0|28.863125000000025|0
0|2020-08-12|88.92708333333333|0|66.70833333333333|0|51.041666666666664|0|28.84531250000003|0
0|2020-08-13|91.66666666666667|0|62.96875|0|41.239583333333336|0|28.82364583333336|0
0|2020-08-14|92.875|0|60.666666666666664|0|35.895833333333336|0|28.788229166666643|0
0|2020-08-15|88.98958333333333|0|69.07291666666667|0|54.802083333333336|0|28.86885416666669|0
0|2020-08-16|85.78125|0|68.17708333333333|0|60.052083333333336|0|28.970625000000016|0
0|2020-08-17|78.77083333333333|0|67.63541666666667|0|70.47916666666667|0|29.060624999999987|0
0|2020-08-18|81.90625|0|63.166666666666664|0|57.302083333333336|0|29.016874999999967|0
0|2020-08-19|78.30208333333333|0|59.0|0|54.083333333333336|0|28.949270833333355|0
0|2020-08-20|79.3125|0|58.885416666666664|0|51.958333333333336|0|28.8684375|0
0|2020-08-21|80.51041666666667|0|59.416666666666664|0|51.614583333333336|0|28.847500000000014|0
0|2020-08-22|80.30208333333333|0|60.96875|0|56.239583333333336|0|28.870312500000022|0
0|2020-08-23|81.03125|0|58.822916666666664|0|49.864583333333336|0|28.940312500000005|0
0|2020-08-24|81.97916666666667|0|59.833333333333336|0|49.6875|0|28.983020833333324|0
0|2020-08-25|81.25|0|60.072916666666664|0|51.0|0|28.953020833333344|0
0|2020-08-26|81.98958333333333|0|66.63541666666667|0|61.697916666666664|0|28.87072916666669|0
0|2020-08-27|79.60416666666667|0|67.66666666666667|0|70.20833333333333|0|28.81083333333334|0
0|2020-08-28|89.35416666666667|0|63.114583333333336|0|47.197916666666664|0|28.73677083333331|0
0|2020-08-29|88.97916666666667|0|66.46875|0|48.697916666666664|0|28.756145833333306|0
0|2020-08-30|82.86458333333333|0|70.42708333333333|0|68.36458333333333|0|28.733958333333344|0
0|2020-08-31|84.13541666666667|0|71.16666666666667|0|65.8125|0|28.70125|0
0|2020-09-01|75.51041666666667|0|72.20833333333333|0|89.33333333333333|0|28.733958333333334|0
0|2020-09-02|75.95833333333333|0|70.04166666666667|0|82.85416666666667|0|28.84093749999998|0
0|2020-09-03|78.91666666666667|0|69.89583333333333|0|75.875|0|28.909166666666682|0
0|2020-09-04|78.53125|0|69.83333333333333|0|76.72916666666667|0|29.06416666666664|0
0|2020-09-05|79.11458333333333|0|69.51041666666667|0|74.47916666666667|0|29.188333333333347|0
0|2020-09-06|80.3125|0|66.58333333333333|0|65.42708333333333|0|29.049999999999972|0
0|2020-09-07|82.04166666666667|0|65.67708333333333|0|61.260416666666664|0|28.80562499999998|0
0|2020-09-08|77.34375|0|67.77083333333333|0|73.23958333333333|0|28.770833333333343|0
0|2020-09-09|54.635416666666664|0|52.697916666666664|0|93.07291666666667|0|29.036979166666658|0
0|2020-09-10|55.885416666666664|0|52.8125|0|90.0|0|29.210937499999986|0
0|2020-09-11|61.875|0|57.5|0|86.08333333333333|0|29.1257291666667|0
0|2020-09-12|70.55208333333333|0|64.30208333333333|0|82.10416666666667|0|28.958125000000024|0
0|2020-09-13|73.85416666666667|0|66.29166666666667|0|78.97916666666667|0|29.02895833333335|0
0|2020-09-14|72.25|0|62.25|0|72.0|0|29.133229166666684|0
0|2020-09-15|73.23958333333333|0|65.83333333333333|0|78.55208333333333|0|29.085416666666692|0
0|2020-09-16|75.97916666666667|0|64.80208333333333|0|71.33333333333333|0|28.991770833333348|0
0|2020-09-17|75.66666666666667|0|63.0625|0|67.02083333333333|0|29.026458333333313|0
0|2020-09-18|71.5|0|60.635416666666664|0|70.19791666666667|0|29.09781250000002|0
0|2020-09-19|67.77083333333333|0|57.166666666666664|0|71.09375|0|29.121875000000028|0
0|2020-09-20|66.28125|0|54.541666666666664|0|69.03125|0|29.111562500000005|0
0|2020-09-21|69.94791666666667|0|59.479166666666664|0|71.59375|0|29.088750000000033|0
0|2020-09-22|68.1875|0|64.48958333333333|0|87.83333333333333|0|29.02083333333331|0
0|2020-09-23|68.94791666666667|0|62.59375|0|80.96875|0|28.956562500000015|0
0|2020-09-24|69.8125|0|60.760416666666664|0|74.91666666666667|0|28.914583333333344|0
0|2020-09-25|72.53125|0|62.864583333333336|0|74.96875|0|28.87854166666666|0
0|2020-09-26|76.55208333333333|0|64.80208333333333|0|69.54166666666667|0|28.79270833333331|0
0|2020-09-27|77.10416666666667|0|62.822916666666664|0|64.69791666666667|0|28.67625|0
0|2020-09-28|66.51041666666667|0|37.15625|0|37.53125|0|29.107500000000012|0
0|2020-09-29|64.78645833333333|0|32.614583333333336|0|34.458333333333336|0|29.10302083333335|0
0|2020-09-30|72.09375|0|40.520833333333336|0|34.833333333333336|0|28.974062500000013|0
0|2020-10-01|67.35416666666667|0|41.510416666666664|0|42.09375|0|29.173437499999988|0
0|2020-10-02|61.822916666666664|0|39.34375|0|45.895833333333336|0|29.141875000000038|0
0|2020-10-03|68.80208333333333|0|48.083333333333336|0|48.364583333333336|0|28.99312500000002|0
0|2020-10-04|64.875|0|43.458333333333336|0|48.229166666666664|0|29.163229166666667|0
0|2020-10-05|64.74479166666667|0|48.75|0|58.942708333333336|0|29.065624999999972|0
0|2020-10-06|69.48958333333333|0|55.375|0|63.364583333333336|0|28.986458333333307|0
0|2020-10-07|74.13541666666667|0|59.302083333333336|0|64.05208333333333|0|28.964062500000008|0
0|2020-10-08|73.19791666666667|0|55.90625|0|58.229166666666664|0|28.96229166666666|0
0|2020-10-09|71.125|0|62.916666666666664|0|77.1875|0|28.86927083333335|0
0|2020-10-10|72.96875|0|63.40625|0|75.44791666666667|0|28.79781250000001|0
0|2020-10-11|79.20833333333333|0|57.09375|0|56.25|0|28.71364583333335|0
0|2020-10-12|70.53125|0|36.46875|0|30.677083333333332|0|28.982499999999984|0
0|2020-10-13|64.64583333333333|0|39.854166666666664|0|44.645833333333336|0|29.05895833333337|0
0|2020-10-14|74.94791666666667|0|52.375|0|47.572916666666664|0|28.80666666666669|0
0|2020-10-15|69.94791666666667|0|38.21875|0|33.510416666666664|0|28.941874999999996|0
0|2020-10-16|57.0625|0|31.90625|0|42.5625|0|29.25812499999999|0
0|2020-10-17|65.36458333333333|0|45.614583333333336|0|50.03125|0|28.92500000000001|0
0|2020-10-18|65.70833333333333|0|55.604166666666664|0|71.20833333333333|0|28.87739583333334|0
0|2020-10-19|51.651041666666664|0|44.354166666666664|0|76.59895833333333|0|29.0323958333333|0
0|2020-10-20|68.28125|0|57.5625|0|71.03125|0|28.91968750000002|0
0|2020-10-21|76.04166666666667|0|62.822916666666664|0|65.36458333333333|0|28.924791666666703|0
0|2020-10-22|75.5625|0|63.208333333333336|0|67.76041666666667|0|28.85156250000001|0
