|dates|Manatee_Florida_UnitedStates.AverageDailyTemperature.data|Manatee_Florida_UnitedStates.AverageDailyTemperature.missing|Manatee_Florida_UnitedStates.AverageDewPoint.data|Manatee_Florida_UnitedStates.AverageDewPoint.missing|Manatee_Florida_UnitedStates.AverageRelativeHumidity.data|Manatee_Florida_UnitedStates.AverageRelativeHumidity.missing|Manatee_Florida_UnitedStates.AverageSurfaceAirPressure.data|Manatee_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|71.85069444444444|0|68.20138888888889|0|88.51388888888887|0|30.0175|0
0|2020-02-18|74.33333333333333|0|68.14583333333333|0|81.70833333333333|0|30.075833333333335|0
0|2020-02-19|76.68055555555556|0|69.30555555555556|0|78.39583333333334|0|30.105138888888888|0
0|2020-02-20|74.625|0|71.04166666666667|0|88.59722222222221|0|30.028958333333332|0
0|2020-02-21|58.888888888888886|0|52.34027777777778|0|79.14583333333333|0|30.110347222222227|0
0|2020-02-22|58.375|0|44.416666666666664|0|61.895833333333336|0|30.21041666666667|0
0|2020-02-23|64.1875|0|54.729166666666664|0|73.5|0|30.143958333333334|0
0|2020-02-24|68.5|0|57.333333333333336|0|68.70833333333333|0|29.995000000000005|0
0|2020-02-25|72.01388888888889|0|66.65972222222221|0|83.5625|0|29.891944444444448|0
0|2020-02-26|69.36805555555556|0|64.72569444444444|0|85.43402777777777|0|29.89836805555555|0
0|2020-02-27|57.041666666666664|0|44.708333333333336|0|63.854166666666664|0|30.123125000000005|0
0|2020-02-28|56.0|0|42.875|0|62.541666666666664|0|30.207916666666677|0
0|2020-02-29|59.916666666666664|0|40.041666666666664|0|50.25|0|30.237916666666663|0
0|2020-03-01|58.958333333333336|0|43.958333333333336|0|62.458333333333336|0|30.226250000000004|0
0|2020-03-02|67.58333333333333|0|54.5|0|65.20833333333333|0|30.08374999999999|0
0|2020-03-03|71.41666666666667|0|64.41666666666667|0|78.95833333333333|0|29.976250000000007|0
0|2020-03-04|74.3125|0|69.79166666666667|0|85.875|0|29.946805555555567|0
0|2020-03-05|75.85416666666666|0|72.77083333333333|0|90.25694444444444|0|29.959652777777787|0
0|2020-03-06|67.04166666666667|0|55.270833333333336|0|67.54166666666667|0|30.062291666666663|0
0|2020-03-07|60.333333333333336|0|33.958333333333336|0|38.375|0|30.247500000000002|0
0|2020-03-08|62.375|0|47.041666666666664|0|58.833333333333336|0|30.364166666666666|0
0|2020-03-09|68.5625|0|52.791666666666664|0|60.354166666666664|0|24.040416666666662|0
0|2020-03-10|71.5|0|60.0625|0|69.0625|0|23.946458333333336|0
0|2020-03-11|69.95833333333333|0|62.083333333333336|0|76.95833333333333|0|30.117083333333323|0
0|2020-03-12|70.94444444444444|0|61.166666666666664|0|72.90277777777779|0|30.014166666666664|0
0|2020-03-13|71.125|0|62.75|0|75.41666666666667|0|30.095|0
0|2020-03-14|73.5625|0|63.895833333333336|0|73.10416666666667|0|30.171875|0
0|2020-03-15|73.70833333333333|0|67.79166666666667|0|82.33333333333333|0|30.171666666666656|0
0|2020-03-16|74.875|0|66.20833333333333|0|76.20833333333333|0|30.140833333333333|0
0|2020-03-17|74.30555555555556|0|67.3611111111111|0|79.81944444444444|0|30.15340277777777|0
0|2020-03-18|75.35416666666667|0|66.47916666666667|0|74.89583333333333|0|30.178333333333338|0
0|2020-03-19|74.83333333333333|0|66.33333333333333|0|76.08333333333333|0|30.202500000000004|0
0|2020-03-20|74.70833333333333|0|66.625|0|76.5|0|30.216666666666658|0
0|2020-03-21|75.20833333333333|0|66.70833333333333|0|75.70833333333333|0|30.189166666666665|0
0|2020-03-22|74.45833333333333|0|67.5|0|79.25|0|30.151249999999994|0
0|2020-03-23|74.08928571428571|0|67.66964285714285|0|81.58928571428571|0|30.145684523809525|0
0|2020-03-24|74.83333333333333|0|68.375|0|81.16666666666667|0|30.057083333333328|0
0|2020-03-25|77.47916666666667|0|72.0|0|83.50347222222223|0|29.944062500000005|0
0|2020-03-26|78.04166666666667|0|70.00694444444444|0|77.1875|0|29.94305555555556|0
0|2020-03-27|76.52083333333333|0|68.0138888888889|0|77.4375|0|29.96583333333334|0
0|2020-03-28|75.91666666666667|0|68.59722222222223|0|79.04166666666667|0|30.004305555555558|0
0|2020-03-29|77.02083333333333|0|68.26041666666667|0|76.14583333333333|0|30.07197916666667|0
0|2020-03-30|76.70833333333333|0|69.22222222222223|0|78.41666666666667|0|30.036666666666676|0
0|2020-03-31|78.56597222222221|0|71.97222222222221|0|80.54861111111111|0|29.833680555555556|0
0|2020-04-01|70.97222222222223|0|57.881944444444436|0|64.41666666666667|0|29.797916666666666|0
0|2020-04-02|67.29166666666667|0|53.208333333333336|0|62.833333333333336|0|29.9375|0
0|2020-04-03|70.45833333333333|0|58.666666666666664|0|67.20833333333333|0|29.92874999999999|0
0|2020-04-04|72.45833333333333|0|62.0|0|70.58333333333333|0|29.902083333333326|0
0|2020-04-05|67.97916666666667|0|63.5625|0|86.02777777777779|0|29.93246527777778|0
0|2020-04-06|73.625|0|65.00694444444444|0|76.34027777777779|0|29.99159722222222|0
0|2020-04-07|74.5|0|67.20833333333333|0|79.08333333333333|0|30.014583333333338|0
0|2020-04-08|75.375|0|70.05555555555556|0|84.06944444444444|0|29.924652777777776|0
0|2020-04-09|78.18055555555556|0|74.0|0|86.96527777777777|0|29.835486111111095|0
0|2020-04-10|78.61805555555556|0|70.80555555555556|0|77.875|0|29.81763888888889|0
0|2020-04-11|75.39583333333333|0|63.354166666666664|0|66.72916666666667|0|29.944375000000008|0
0|2020-04-12|81.85416666666667|0|71.39583333333333|0|71.875|0|29.929444444444446|0
0|2020-04-13|82.34722222222223|0|75.80555555555556|0|80.55555555555556|0|29.96166666666667|0
0|2020-04-14|79.875|0|75.72916666666667|0|87.63194444444444|0|29.97079861111111|0
0|2020-04-15|80.85416666666667|0|76.1388888888889|0|85.49305555555556|0|29.90166666666666|0
0|2020-04-16|69.41319444444444|0|65.25000000000001|0|86.9548611111111|0|30.01822916666667|0
0|2020-04-17|75.27083333333333|0|68.52083333333333|0|79.66666666666667|0|30.062291666666663|0
0|2020-04-18|75.49826388888889|0|71.2361111111111|0|86.90972222222221|0|29.990572916666675|0
0|2020-04-19|79.1875|0|73.85416666666667|0|84.1875|0|29.8916875|0
0|2020-04-20|76.80416666666666|0|72.90833333333333|0|87.625|0|29.78016666666667|0
0|2020-04-21|73.75|0|65.125|0|75.75|0|29.89708333333333|0
0|2020-04-22|76.41666666666667|0|58.25|0|59.166666666666664|0|29.968749999999996|0
0|2020-04-23|79.45833333333333|0|69.75|0|72.75|0|29.877916666666675|0
0|2020-04-24|74.28129960317462|0|71.26825396825397|0|90.38417658730158|0|29.85518998015873|0
0|2020-04-25|76.9375|0|72.0763888888889|0|85.17361111111111|0|29.893402777777784|0
0|2020-04-26|78.26180555555555|0|72.22361111111111|0|82.22569444444444|0|29.979229166666666|0
0|2020-04-27|71.41666666666667|0|54.375|0|56.375|0|30.071250000000006|0
0|2020-04-28|73.25|0|57.291666666666664|0|60.208333333333336|0|30.08458333333333|0
0|2020-04-29|76.04166666666667|0|66.33333333333333|0|72.75|0|29.960416666666664|0
0|2020-04-30|73.83779761904762|0|65.12053571428571|0|75.39930555555556|0|29.882961309523807|0
0|2020-05-01|69.85416666666667|0|55.645833333333336|0|63.395833333333336|0|29.998541666666657|0
0|2020-05-02|72.70833333333333|0|56.708333333333336|0|60.291666666666664|0|30.078333333333337|0
0|2020-05-03|74.29166666666667|0|64.20833333333333|0|71.625|0|30.036250000000006|0
0|2020-05-04|75.625|0|64.625|0|70.375|0|29.961666666666662|0
0|2020-05-05|75.45833333333333|0|66.5|0|74.41666666666667|0|29.929999999999993|0
0|2020-05-06|77.95138888888889|0|68.39583333333333|0|72.68055555555556|0|29.90854166666666|0
0|2020-05-07|72.60416666666667|0|53.041666666666664|0|51.5625|0|29.995625|0
0|2020-05-08|71.25|0|58.375|0|65.04166666666667|0|30.011666666666674|0
0|2020-05-09|78.83333333333333|0|67.95833333333333|0|70.0|0|29.985416666666666|0
0|2020-05-10|73.56597222222221|0|67.55555555555556|0|81.61805555555556|0|30.02225694444444|0
0|2020-05-11|76.1875|0|64.5|0|70.1875|0|30.018125|0
0|2020-05-12|77.16666666666667|0|59.833333333333336|0|58.5|0|30.06833333333334|0
0|2020-05-13|77.75|0|61.625|0|59.583333333333336|0|30.084166666666665|0
0|2020-05-14|78.08333333333333|0|62.833333333333336|0|61.0|0|30.053333333333324|0
0|2020-05-15|76.29166666666667|0|69.13541666666667|0|79.67708333333333|0|29.938541666666666|0
0|2020-05-16|78.75694444444444|0|71.75|0|79.9375|0|29.84888888888889|0
0|2020-05-17|78.40277777777779|0|72.375|0|82.04166666666667|0|29.888263888888886|0
0|2020-05-18|74.375|0|69.56944444444444|0|85.2013888888889|0|29.89923611111111|0
0|2020-05-19|78.03125|0|68.9375|0|74.61458333333333|0|29.836562500000003|0
0|2020-05-20|79.33333333333333|0|69.39583333333333|0|71.79166666666667|0|29.882916666666663|0
0|2020-05-21|81.0486111111111|0|73.49305555555556|0|78.54166666666667|0|29.950000000000003|0
0|2020-05-22|79.06944444444444|0|69.56944444444444|0|73.5|0|29.99993055555555|0
0|2020-05-23|79.79166666666667|0|71.54166666666667|0|77.35416666666667|0|29.99020833333334|0
0|2020-05-24|77.14583333333333|0|72.5|0|85.85416666666667|0|29.92354166666666|0
0|2020-05-25|76.39930555555556|0|71.45138888888889|0|84.81597222222221|0|29.820104166666663|0
0|2020-05-26|79.74305555555556|0|74.95833333333334|0|85.4826388888889|0|29.821250000000003|0
0|2020-05-27|82.83333333333333|0|77.27083333333333|0|83.4375|0|29.895625|0
0|2020-05-28|80.97222222222221|0|73.40972222222221|0|78.29861111111111|0|29.98895833333333|0
0|2020-05-29|81.5625|0|72.90625|0|75.45833333333333|0|29.989687500000002|0
0|2020-05-30|81.23611111111111|0|72.73611111111111|0|75.875|0|29.97277777777778|0
0|2020-05-31|82.20833333333333|0|72.16666666666667|0|72.45833333333333|0|29.963958333333338|0
0|2020-06-01|82.02083333333333|0|74.31944444444444|0|78.55555555555556|0|29.991249999999994|0
0|2020-06-02|81.77777777777777|0|73.29861111111111|0|76.60416666666667|0|30.023402777777775|0
0|2020-06-03|76.93402777777777|0|72.74791666666667|0|87.60625|0|29.970041666666674|0
0|2020-06-04|76.30763888888889|0|73.125|0|90.16319444444444|0|29.935312500000013|0
0|2020-06-05|76.61493055555556|0|73.42465277777778|0|90.09513888888888|0|29.963444444444452|0
0|2020-06-06|76.89682539682539|0|74.54960317460318|0|92.55753968253968|0|29.90434821428572|0
0|2020-06-07|82.6111111111111|0|76.76388888888889|0|83.09375|0|29.86152777777778|0
0|2020-06-08|84.04583333333333|0|77.96249999999999|0|82.125|0|29.91347222222222|0
0|2020-06-09|82.69444444444444|0|76.22222222222221|0|81.31944444444444|0|29.932222222222222|0
0|2020-06-10|82.1875|0|75.83333333333333|0|81.45833333333333|0|29.97395833333334|0
0|2020-06-11|80.53849206349207|0|74.32460317460318|0|82.4861111111111|0|30.01225396825397|0
0|2020-06-12|81.79166666666667|0|71.91666666666667|0|73.625|0|29.971249999999994|0
0|2020-06-13|80.24305555555556|0|71.74305555555556|0|75.98611111111111|0|29.915833333333335|0
0|2020-06-14|80.75|0|71.35416666666667|0|74.95833333333333|0|29.96145833333334|0
0|2020-06-15|82.8125|0|68.52083333333333|0|65.85416666666667|0|29.9875|0
0|2020-06-16|80.04166666666667|0|68.83333333333333|0|69.75|0|30.005416666666676|0
0|2020-06-17|80.79166666666667|0|69.33333333333333|0|68.875|0|30.00375|0
0|2020-06-18|82.0625|0|72.29166666666667|0|73.125|0|29.970625000000002|0
0|2020-06-19|81.125|0|73.97916666666667|0|79.14583333333333|0|29.987291666666668|0
0|2020-06-20|82.6111111111111|0|74.40277777777777|0|76.6111111111111|0|29.994722222222233|0
0|2020-06-21|83.66666666666667|0|73.625|0|72.16666666666667|0|30.004166666666674|0
0|2020-06-22|83.79166666666667|0|74.625|0|74.29166666666667|0|30.034999999999997|0
0|2020-06-23|84.34722222222221|0|75.68055555555556|0|75.5138888888889|0|29.985000000000003|0
0|2020-06-24|85.33333333333333|0|74.75|0|71.29166666666667|0|29.981250000000006|0
0|2020-06-25|86.33333333333333|0|75.43055555555556|0|70.36111111111111|0|30.05388888888889|0
0|2020-06-26|84.62301587301587|0|74.87599206349206|0|73.66369047619047|0|30.099107142857147|0
0|2020-06-27|84.6875|0|76.04166666666667|0|75.875|0|30.04979166666666|0
0|2020-06-28|85.27777777777779|0|76.75694444444444|0|75.92361111111111|0|29.991180555555562|0
0|2020-06-29|86.24305555555556|0|76.29166666666667|0|72.84027777777779|0|29.984652777777786|0
0|2020-06-30|85.80208333333333|0|76.25|0|73.54166666666667|0|29.955000000000002|0
0|2020-07-01|86.77777777777779|0|75.05555555555556|0|68.38888888888889|0|29.936944444444446|0
0|2020-07-02|87.39583333333333|0|74.8125|0|66.1875|0|29.919583333333325|0
0|2020-07-03|87.58333333333333|0|74.5|0|64.91666666666667|0|29.89916666666667|0
0|2020-07-04|86.40972222222223|0|74.9375|0|68.83680555555556|0|29.88951388888889|0
0|2020-07-05|83.88472222222221|0|75.12222222222222|0|75.52361111111111|0|29.916055555555555|0
0|2020-07-06|85.10416666666667|0|75.78333333333333|0|74.17083333333333|0|29.976875000000003|0
0|2020-07-07|85.5138888888889|0|75.86805555555556|0|73.45833333333333|0|30.003680555555558|0
0|2020-07-08|86.80555555555556|0|75.22222222222221|0|68.54166666666667|0|29.94583333333333|0
0|2020-07-09|87.45833333333333|0|75.33333333333333|0|67.41666666666667|0|29.90375|0
0|2020-07-10|87.23611111111113|0|77.04861111111111|0|71.61805555555556|0|29.930416666666662|0
0|2020-07-11|87.29166666666667|0|77.47916666666667|0|72.625|0|29.888333333333335|0
0|2020-07-12|88.0|0|77.45833333333333|0|70.91666666666667|0|29.86041666666667|0
0|2020-07-13|87.91666666666667|0|76.375|0|68.58333333333333|0|29.911666666666672|0
0|2020-07-14|87.52777777777777|0|76.73611111111111|0|70.19444444444444|0|29.981388888888887|0
0|2020-07-15|85.16319444444444|0|74.59375|0|71.30555555555556|0|30.01305555555555|0
0|2020-07-16|84.64583333333333|0|72.83333333333334|0|69.51388888888889|0|30.017569444444444|0
0|2020-07-17|81.61755952380953|0|74.07886904761905|0|79.03125|0|30.029672619047616|0
0|2020-07-18|82.94791666666667|0|74.52777777777779|0|76.58333333333333|0|30.000763888888894|0
0|2020-07-19|83.21875|0|75.48958333333333|0|78.08333333333333|0|29.97270833333333|0
0|2020-07-20|83.9375|0|74.08333333333333|0|73.63541666666667|0|29.952812500000004|0
0|2020-07-21|82.76388888888889|0|73.375|0|74.68055555555556|0|29.969722222222227|0
0|2020-07-22|81.71180555555556|0|73.62152777777779|0|76.94097222222221|0|29.975034722222222|0
0|2020-07-23|78.875|0|74.6986111111111|0|87.57916666666667|0|30.007763888888885|0
0|2020-07-24|81.63819444444445|0|74.46944444444445|0|80.32569444444444|0|30.01759722222222|0
0|2020-07-25|81.84722222222223|0|74.25|0|79.06944444444444|0|30.000138888888884|0
0|2020-07-26|83.37986111111111|0|75.27986111111112|0|76.88333333333334|0|30.030090277777774|0
0|2020-07-27|83.25|0|75.84722222222221|0|78.90972222222221|0|30.041319444444436|0
0|2020-07-28|82.94444444444444|0|74.69444444444444|0|76.34722222222221|0|30.036527777777767|0
0|2020-07-29|83.0|0|73.97916666666667|0|74.4375|0|30.04687499999999|0
0|2020-07-30|84.52083333333333|0|74.86805555555556|0|73.23611111111111|0|30.013750000000005|0
0|2020-07-31|85.76388888888887|0|75.11111111111111|0|70.88888888888889|0|29.958472222222227|0
0|2020-08-01|87.25|0|72.54166666666667|0|64.08333333333333|0|29.912083333333328|0
0|2020-08-02|84.81944444444444|0|75.59722222222221|0|74.20138888888889|0|29.82569444444444|0
0|2020-08-03|85.25|0|74.91666666666667|0|71.41666666666667|0|29.870833333333326|0
0|2020-08-04|85.30555555555556|0|76.1736111111111|0|74.6875|0|29.91819444444445|0
0|2020-08-05|83.43402777777779|0|74.7673611111111|0|75.69791666666667|0|29.948958333333337|0
0|2020-08-06|84.61458333333333|0|75.19791666666667|0|73.91666666666667|0|29.97604166666667|0
0|2020-08-07|85.43055555555556|0|75.29166666666666|0|72.19444444444444|0|30.029652777777784|0
0|2020-08-08|86.14583333333333|0|73.56944444444444|0|66.97222222222221|0|30.078125|0
0|2020-08-09|83.56597222222221|0|75.3125|0|76.97569444444444|0|30.08284722222223|0
0|2020-08-10|83.45833333333333|0|74.47916666666667|0|75.45833333333333|0|30.03|0
0|2020-08-11|82.00694444444444|0|74.3125|0|77.75|0|29.97763888888889|0
0|2020-08-12|83.29166666666667|0|73.375|0|72.875|0|29.966666666666672|0
0|2020-08-13|83.52430555555556|0|73.85416666666667|0|73.15625|0|29.966979166666675|0
0|2020-08-14|85.3125|0|74.9375|0|71.70833333333333|0|29.939375000000002|0
0|2020-08-15|85.125|0|75.04166666666667|0|72.2638888888889|0|29.913124999999994|0
0|2020-08-16|86.01041666666667|0|75.47222222222223|0|70.82638888888889|0|29.907361111111104|0
0|2020-08-17|85.10416666666667|0|75.55208333333333|0|73.70833333333333|0|29.912083333333328|0
0|2020-08-18|83.66488095238095|0|75.3887896825397|0|76.70654761904761|0|29.884613095238105|0
0|2020-08-19|79.97321428571429|0|73.88492063492063|0|82.00892857142857|0|29.856378968253974|0
0|2020-08-20|83.74583333333334|0|74.97222222222221|0|75.74166666666666|0|29.856347222222226|0
0|2020-08-21|80.63541666666667|0|74.875|0|83.62152777777779|0|29.89607638888889|0
0|2020-08-22|80.90972222222223|0|74.78472222222223|0|82.0625|0|29.90618055555557|0
0|2020-08-23|83.41666666666667|0|76.81944444444444|0|81.50694444444444|0|29.909374999999997|0
0|2020-08-24|84.18452380952381|0|76.77976190476191|0|79.11309523809524|0|29.897261904761905|0
0|2020-08-25|87.29166666666667|0|75.875|0|70.45833333333333|0|29.909583333333334|0
0|2020-08-26|85.72708333333333|0|76.91284722222223|0|76.09652777777778|0|29.94253125|0
0|2020-08-27|85.0|0|76.95833333333333|0|77.625|0|29.97125000000001|0
0|2020-08-28|85.79166666666667|0|77.58333333333333|0|77.0|0|29.99583333333334|0
0|2020-08-29|86.65972222222221|0|78.11805555555556|0|76.06944444444444|0|29.95645833333333|0
0|2020-08-30|82.93750000000001|0|76.44791666666667|0|81.37499999999999|0|29.89666666666666|0
0|2020-08-31|81.76527777777778|0|76.0486111111111|0|83.37777777777778|0|29.923708333333348|0
0|2020-09-01|84.19444444444444|0|76.23611111111111|0|77.59722222222221|0|29.974861111111114|0
0|2020-09-02|85.14583333333333|0|76.64583333333333|0|76.66666666666667|0|29.94833333333334|0
0|2020-09-03|85.375|0|77.24305555555556|0|77.75694444444444|0|29.938055555555554|0
0|2020-09-04|86.6875|0|77.08333333333333|0|74.0|0|29.988124999999997|0
0|2020-09-05|84.425|0|75.7375|0|76.11180555555555|0|30.03299999999999|0
0|2020-09-06|83.0|0|75.04166666666667|0|78.29166666666667|0|29.960833333333337|0
0|2020-09-07|80.69791666666667|0|74.27083333333333|0|82.0|0|29.847291666666667|0
0|2020-09-08|81.23263888888889|0|73.98611111111111|0|80.14583333333333|0|29.818263888888882|0
0|2020-09-09|80.63541666666667|0|76.05069444444443|0|86.24583333333334|0|29.900333333333332|0
0|2020-09-10|80.6888888888889|0|75.3875|0|84.7701388888889|0|29.965111111111124|0
0|2020-09-11|82.21527777777779|0|76.88819444444445|0|84.53680555555555|0|29.85870833333333|0
0|2020-09-12|81.73611111111111|0|75.21180555555556|0|80.92708333333333|0|29.74506944444445|0
0|2020-09-13|77.77777777777779|0|74.33680555555556|0|89.20138888888887|0|29.79079861111111|0
0|2020-09-14|80.02083333333333|0|75.54166666666667|0|86.41666666666667|0|29.904583333333335|0
0|2020-09-15|81.5625|0|77.0|0|86.3125|0|29.937604166666674|0
0|2020-09-16|83.26388888888889|0|77.09722222222221|0|82.01388888888889|0|29.88111111111111|0
0|2020-09-17|83.94444444444444|0|77.57638888888889|0|81.57638888888889|0|29.83000000000001|0
0|2020-09-18|83.6701388888889|0|77.36805555555556|0|81.34375|0|29.840243055555558|0
0|2020-09-19|82.875|0|74.875|0|77.66666666666667|0|29.868333333333325|0
0|2020-09-20|82.3125|0|75.14583333333333|0|79.08333333333333|0|29.882666666666655|0
0|2020-09-21|82.29166666666667|0|69.25|0|65.08333333333333|0|29.95833333333334|0
0|2020-09-22|79.5|0|66.625|0|66.5|0|29.97666666666667|0
0|2020-09-23|79.27083333333333|0|67.0|0|67.45833333333333|0|29.93770833333333|0
0|2020-09-24|80.95833333333333|0|72.29166666666667|0|75.54166666666667|0|29.899930555555553|0
0|2020-09-25|82.27083333333333|0|75.51388888888889|0|80.33333333333333|0|29.914444444444445|0
0|2020-09-26|83.06944444444444|0|75.09722222222223|0|77.25|0|29.935972222222222|0
0|2020-09-27|83.23611111111111|0|75.72916666666667|0|78.54861111111111|0|29.88416666666667|0
0|2020-09-28|81.81944444444444|0|75.4375|0|81.09027777777779|0|29.847916666666666|0
0|2020-09-29|80.84424603174602|0|75.07876984126985|0|82.74404761904762|0|29.824873015873013|0
0|2020-09-30|73.54166666666667|0|61.333333333333336|0|66.16666666666667|0|29.94000000000001|0
0|2020-10-01|77.54166666666667|0|64.47916666666667|0|64.375|0|29.930486111111108|0
0|2020-10-02|77.04166666666667|0|63.916666666666664|0|65.52083333333333|0|29.915000000000003|0
0|2020-10-03|75.25|0|68.35416666666667|0|79.5|0|29.913611111111106|0
0|2020-10-04|75.81944444444444|0|72.75694444444446|0|90.16666666666667|0|29.912361111111107|0
0|2020-10-05|80.91666666666667|0|74.30208333333333|0|80.90625|0|29.88517361111111|0
0|2020-10-06|82.30555555555556|0|76.11111111111111|0|82.77777777777779|0|29.888541666666658|0
0|2020-10-07|83.79166666666667|0|74.54166666666667|0|74.70833333333333|0|29.897916666666664|0
0|2020-10-08|82.45833333333333|0|74.0|0|76.375|0|29.95083333333334|0
0|2020-10-09|82.35416666666667|0|73.52083333333333|0|75.5625|0|29.956458333333334|0
0|2020-10-10|82.29166666666667|0|75.0625|0|79.02083333333333|0|29.911874999999995|0
0|2020-10-11|83.11111111111111|0|76.60416666666667|0|80.92361111111111|0|29.87902777777778|0
0|2020-10-12|81.15972222222221|0|73.27777777777779|0|77.9375|0|29.906041666666663|0
0|2020-10-13|80.20833333333333|0|71.91666666666667|0|76.8125|0|29.925416666666667|0
0|2020-10-14|81.125|0|70.97916666666667|0|73.875|0|29.918124999999993|0
0|2020-10-15|80.6875|0|70.89583333333333|0|73.29166666666667|0|29.909999999999986|0
0|2020-10-16|81.625|0|71.95833333333333|0|73.6875|0|29.950416666666673|0
0|2020-10-17|80.41666666666667|0|68.54166666666667|0|68.625|0|30.022083333333324|0
0|2020-10-18|79.54166666666667|0|69.20833333333333|0|72.52083333333333|0|29.99937500000001|0
