|dates|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Somerset_NewJersey_UnitedStates.NYT_ConfirmedDeaths.data|Somerset_NewJersey_UnitedStates.NYT_ConfirmedDeaths.missing|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Somerset_NewJersey_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|14.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|15.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|23.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|24.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|40.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|46.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|59.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|69.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|78.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|79.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|85.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|91.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|101.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|121.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|135.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|146.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|158.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|170.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|176.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|183.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|196.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|198.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|219.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|227.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|242.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|252.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|270.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|282.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|289.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|295.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|298.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|306.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|315.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|320.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|328.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|331.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|333.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|335.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|339.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|340.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|348.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|359.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|363.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|375.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|375.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|384.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|387.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|392.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|397.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|399.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|399.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|399.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|408.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|410.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|411.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|417.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|419.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|419.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|419.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|423.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|424.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|425.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|426.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|427.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|430.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|431.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|432.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|433.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|436.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|437.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|437.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|439.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|438.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|440.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|441.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|444.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|524.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|527.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|528.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|527.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|529.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|529.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|530.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|531.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|535.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|537.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|544.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|549.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|551.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|552.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|550.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|556.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|557.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|554.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|555.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|558.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|561.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|562.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|564.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|565.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|567.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|568.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|569.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|572.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|573.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|577.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|578.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|579.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|581.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|582.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|582.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|584.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|584.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|586.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|588.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|589.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|590.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|592.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|593.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|594.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|594.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|595.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|597.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|598.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|599.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|599.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|599.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|599.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|600.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|600.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|600.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|601.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|601.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|604.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|605.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|605.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|608.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|609.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|610.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|613.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|614.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|618.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|624.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|626.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|628.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|640.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|640.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|641.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|642.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|643.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|645.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|647.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|652.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|654.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|657.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|658.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|658.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|659.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|662.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|664.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|666.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|667.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|668.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|669.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|673.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|683.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|689.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|691.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|693.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|693.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|694.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|704.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|706.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|708.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|708.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|709.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|710.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|710.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|712.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|713.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|715.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|718.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|723.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|724.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|724.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|731.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|738.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|740.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|743.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|744.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|745.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|744.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|745.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|750.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|750.0|0|0.0|100|0.0|100
