|dates|BristolBay_Alaska_UnitedStates.BLS_EmployedPopulation.data|BristolBay_Alaska_UnitedStates.BLS_EmployedPopulation.missing|BristolBay_Alaska_UnitedStates.BLS_UnemployedPopulation.data|BristolBay_Alaska_UnitedStates.BLS_UnemployedPopulation.missing|BristolBay_Alaska_UnitedStates.BLS_UnemploymentRate.data|BristolBay_Alaska_UnitedStates.BLS_UnemploymentRate.missing|BristolBay_Alaska_UnitedStates.BLS_LaborForcePopulation.data|BristolBay_Alaska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-17|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-18|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-19|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-20|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-21|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-22|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-23|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-24|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-25|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-26|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-27|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-28|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-02-29|202.0|0|34.5|0|14.587737843551798|0|236.5|0
0|2020-03-01|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-02|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-03|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-04|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-05|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-06|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-07|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-08|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-09|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-10|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-11|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-12|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-13|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-14|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-15|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-16|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-17|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-18|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-19|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-20|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-21|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-22|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-23|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-24|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-25|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-26|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-27|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-28|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-29|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-30|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-03-31|198.5|0|32.0|0|13.882863340563992|0|230.5|0
0|2020-04-01|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-02|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-03|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-04|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-05|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-06|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-07|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-08|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-09|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-10|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-11|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-12|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-13|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-14|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-15|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-16|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-17|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-18|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-19|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-20|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-21|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-22|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-23|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-24|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-25|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-26|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-27|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-28|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-29|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-04-30|312.5|0|40.5|0|11.473087818696884|0|353.0|0
0|2020-05-01|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-02|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-03|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-04|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-05|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-06|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-07|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-08|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-09|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-10|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-11|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-12|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-13|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-14|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-15|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-16|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-17|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-18|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-19|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-20|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-21|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-22|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-23|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-24|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-25|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-26|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-27|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-28|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-29|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-30|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-05-31|378.0|0|45.0|0|10.638297872340425|0|423.0|0
0|2020-06-01|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-02|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-03|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-04|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-05|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-06|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-07|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-08|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-09|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-10|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-11|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-12|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-13|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-14|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-15|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-16|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-17|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-18|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-19|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-20|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-21|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-22|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-23|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-24|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-25|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-26|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-27|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-28|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-29|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-06-30|830.0|0|42.0|0|4.81651376146789|0|872.0|0
0|2020-07-01|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-02|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-03|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-04|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-05|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-06|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-07|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-08|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-09|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-10|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-11|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-12|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-13|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-14|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-15|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-16|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-17|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-18|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-19|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-20|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-21|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-22|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-23|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-24|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-25|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-26|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-27|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-28|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-29|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-30|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-07-31|1107.0|0|32.0|0|2.809482001755926|0|1139.0|0
0|2020-08-01|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-02|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-03|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-04|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-05|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-06|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-07|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-08|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-09|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-10|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-11|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-12|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-13|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-14|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-15|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-16|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-17|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-18|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-19|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-20|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-21|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-22|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-23|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-24|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-25|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-26|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-27|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-28|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-29|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-30|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-08-31|460.0|0|20.0|0|4.166666666666667|0|480.0|0
0|2020-09-01|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-02|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-03|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-04|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-05|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-06|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-07|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-08|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-09|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-10|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-11|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-12|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-13|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-14|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-15|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-16|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-17|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-18|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-19|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-20|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-21|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-22|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-23|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-24|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-25|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-26|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-27|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-28|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-29|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-09-30|298.0|0|26.0|0|8.024691358024691|0|324.0|0
0|2020-10-01|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-02|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-03|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-04|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-05|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-06|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-07|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-08|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-09|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-10|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-11|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-12|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-13|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-14|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-15|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-16|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-17|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-18|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-19|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-20|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-21|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-22|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-23|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-24|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-25|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-26|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-27|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-28|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-29|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-30|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-10-31|262.0|0|21.0|0|7.420494699646643|0|283.0|0
0|2020-11-01|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-02|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-03|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-04|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-05|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-06|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-07|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-08|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-09|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-10|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-11|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-12|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-13|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-14|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-15|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-16|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-17|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-18|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-19|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-20|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-21|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-22|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-23|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-24|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-25|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-26|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-27|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-28|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-29|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-11-30|222.0|0|20.0|0|8.264462809917354|0|242.0|0
0|2020-12-01|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-02|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-03|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-04|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-05|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-06|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-07|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-08|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-09|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-10|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-11|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-12|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-13|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-14|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-15|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-16|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-17|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-18|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-19|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-20|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-21|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-22|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-23|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-24|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-25|230.0|0|25.0|0|9.803921568627452|0|255.0|0
0|2020-12-26|230.0|0|25.0|0|9.803921568627452|0|255.0|0
